Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
47.42910091064108	8.000000002658814	10.854366513457085	34.052740531547066	0.07893995797544894	-0.02214163804307963	-0.09212673617530938	0.15594491794364515	0.010878525206037243	0.2534148147706694
47.685716962280786	8.000000002667608	10.94530420706141	34.139793483268754	0.07852780353410849	-0.022460862849283038	-0.09157077146036487	0.1531558411469742	0.012001079632668112	0.2509166674892255
47.94406733221838	8.000000002654454	11.031187425134263	34.21913022702592	0.07812657450275022	-0.022782936763242088	-0.09104801321122392	0.15045150706984886	0.01306759066253265	0.24857230052634186
48.20245543571732	8.000000002640823	11.116960672988395	34.29772459096523	0.0777562101266238	-0.02215481906297257	-0.08977563403690836	0.14796010044873734	0.012587011894560757	0.24460177746065706
48.460843539216256	8.000000002627191	11.202733920842526	34.37580734041296	0.07741193484563634	-0.021286403707488834	-0.08833256129717798	0.1455389143354805	0.011713255010288692	0.24022822065104468
48.71939021070101	8.000000002607628	11.288001790162319	34.45271160941455	0.07708768061958272	-0.020441111946293347	-0.08693202469663597	0.14313988621669346	0.01086730451929287	0.23591770744762194
48.98046401265581	8.000000002493518	11.365215338261653	34.51778684204929	0.07681266550784412	-0.019632234210602457	-0.08562820025200565	0.1408864249488511	0.010007856993646239	0.2319477102439111
49.241537814610616	8.000000002379409	11.442428886360986	34.58242322250751	0.07655402912417578	-0.01884351490947207	-0.08435965306779561	0.13864556270252737	0.009176127315522944	0.22801802990909129
49.502611616565424	8.000000002265299	11.51964243446032	34.64669894991119	0.076311771468579	-0.018074954042900993	-0.08312638314401012	0.13641729947772113	0.00837211548492659	0.2241286664431635
49.76393022400032	7.9996763530183275	11.59598352152858	34.70951819691575	0.07609149122039076	-0.017325340538274385	-0.0819369842925368	0.1342177984548132	0.0075881623383183446	0.22031933930894404
50.026830291443176	7.997261908418024	11.66668845115192	34.76446531543291	0.07592176820008428	-0.016590120418663035	-0.08083519585187668	0.13213289163024514	0.0067856125547081005	0.21680124282473953
50.289730358886025	7.994847463817721	11.737393380775258	34.81922016409858	0.0757648405213377	-0.015878819518279803	-0.07976292363681661	0.1300561125081475	0.006016641761400799	0.21331327009594278
