Q20	Q30	EHFB	M22	M23	M33
32.0	0.0	0.0001	0.03649999999999998	8.581994123912789e-07	0.06908000000000004
32.15170247148854	0.0013653458203842276	0.010891668743685754	0.039445445143638666	0.007682491119000012	0.06726467008224198
32.30340494297708	0.002730691640768455	0.0178388324636472	0.04248061249784155	0.01040455461836836	0.06551084704627927
32.45510741446563	0.004096037461152682	0.02095105013520015	0.04555987859825374	0.012110057108890685	0.06385354942516717
32.60680988595418	0.00546138328153691	0.020337409326586474	0.04864373652672331	0.013191712028061279	0.062321542901215554
32.75851235744271	0.0068267291019211375	0.016107485323735744	0.05169835753459026	0.013814378823115316	0.06093777900745419
32.91021482893126	0.008192074922305365	0.008371399679726825	0.05469512346517891	0.01407401960046538	0.059719863029691476
33.058592138088564	0.036912643202791966	0.018870951096206325	0.055783781531808824	0.014436503618811082	0.05799529247541754
33.206203989141954	0.07193043087610283	0.02934018611632864	0.05647146344513021	0.014886498853640122	0.056387664041100925
33.353815840195345	0.10694821854941368	0.03476046979781067	0.05720828061832588	0.015382085418386557	0.05504561652610953
33.501427691248736	0.1419660062227246	0.03528277957249484	0.05800316313154281	0.01593864577363599	0.05395644671223688
33.64903954230213	0.17698379389603544	0.03106773382102573	0.058854988193169665	0.016566135494548023	0.05311401755201468
33.79665139335551	0.21200158156934626	0.022284948285988457	0.05975390143438476	0.017270914583951295	0.05251763371830304
33.928899606973566	0.27949912752169537	0.029188030468030347	0.05834306930754641	0.01900331372552936	0.05213072370473533
34.04960410820145	0.37140085442750215	0.04294950572234154	0.054824642013446445	0.021414711426620714	0.052687907501420966
34.170308609429334	0.4633025813333091	0.04786341406576577	0.05071920742421178	0.02356433851540138	0.054507313584648026
34.29101311065722	0.5552043082391158	0.04445350310231536	0.04589126777539443	0.02513999444149225	0.05766921247908086
34.411717611885095	0.6471060351449227	0.03324062613174207	0.040244070143868854	0.0257029580485114	0.06221346587465995
34.53242211311298	0.7390077620507295	0.014740808120033547	0.03373220775407174	0.02458892661478468	0.06812754836827435
34.668225965538426	0.8011385029156316	0.019183966669341596	0.029913978827069948	0.02283246279104267	0.07331873621181602
34.813685752664696	0.8442308961436937	0.06228217934645871	0.028017795731880818	0.021137889867083242	0.07773983172520178
34.95914553979097	0.8873232893717559	0.10810602940163579	0.025932657951922768	0.018353079023359285	0.0824378803772598
35.10460532691723	0.930415682599818	0.15640496102926998	0.023721065187796167	0.013795823234126333	0.08731422859471048
35.2500651140435	0.9735080758278802	0.20692823200837118	0.02146672579263096	0.0031274052046755063	0.09224823121916002
35.395524901169765	1.0166004690559423	0.2594254770988962	0.021904359899774004	0.0	0.09446765330933385
35.5428116196591	1.0489587236670803	0.3143948007850563	0.022884354186445886	0.0	0.09639921797769334
35.69433700550004	1.0564126803810852	0.3722262635978464	0.024616472056914526	0.0	0.09814126753570653
35.84586239134099	1.0638666370950904	0.43081426168299164	0.026354529562590902	0.0	0.09963979857565079
35.99738777718193	1.0713205938090953	0.4899934975774355	0.028090407285861676	0.0	0.10087269272410296
36.14891316302287	1.0787745505231003	0.5496192540215237	0.031211898466609694	0.00992626828183746	0.10042784986760415
36.300438548863816	1.0862285072371054	0.6096350742309915	0.0348685026663329	0.015031346809868028	0.09915720942842086
36.451979233941245	1.090499956176447	0.6700557959066145	0.03894385254801545	0.019016115490479914	0.09724755056221271
36.60356928143143	1.084503163128275	0.7310347916733743	0.04390471169310177	0.02262673699391679	0.09436673786257897
36.75515932892162	1.0785063700801034	0.7924427366869797	0.048641585671704166	0.02497035802254436	0.09142646460755757
36.90674937641182	1.0725095770319317	0.8542566634096156	0.053092361588210096	0.026401290888648177	0.08849911864496035
37.05833942390201	1.0665127839837598	0.9164533623731562	0.05720649668199632	0.02711871515143079	0.08564546752406116
37.2099294713922	1.060515990935588	0.9790093776856539	0.06094510287779105	0.027261024046480613	0.08291457163840231
37.361498123138894	1.0542408375784424	1.0419083385870087	0.0642922050634981	0.026936955546396857	0.08033682618082016
37.51222395862191	1.0370005782159426	1.105513376787297	0.06759248698569836	0.026185633990518396	0.07773822177536352
37.66294979410493	1.0197603188534428	1.1696101222893414	0.0703214795476848	0.025083589995628822	0.07547981514986547
37.81367562958796	1.0025200594909431	1.2341717514449986	0.07250383249912826	0.023741811942270454	0.0735475009008805
37.96440146507098	0.9852798001284433	1.2991710390563485	0.07417311354880976	0.022250169886915604	0.07191815686246078
38.115127300554	0.9680395407659436	1.3645803246837285	0.07536938439634149	0.02068105108179676	0.07056204948877114
38.26585313603702	0.9507992814034437	1.4303714785831543	0.07613697555244131	0.01909189822189989	0.06944504021058635
38.41546705666932	0.9258629608506967	1.497064161699314	0.07656925242156697	0.017473722209720568	0.06858762673388691
38.56490887857292	0.8997354678390306	1.564343315522275	0.07663456550752845	0.015922695215786153	0.06794054037535371
38.714350700476515	0.8736079748273645	1.6321015636535954	0.07638160329693175	0.01447411811089355	0.06744882569786924
38.863792522380116	0.8474804818156982	1.700302803821528	0.07586566653126964	0.01314360827225357	0.0670669567066335
39.01323434428371	0.8213529888040324	1.7689102826401473	0.07513700985063237	0.011939098909950058	0.06675414615877473
39.16267616618731	0.7952254957923662	1.837886519166866	0.07424019685797618	0.010863212711281555	0.06647494527086421
39.31130217805031	0.7649037331033698	1.9076862334723361	0.07320643754448582	0.009910597863605089	0.06626246748056774
39.459642065474156	0.7331109379443915	1.9780552690242903	0.07206835696652734	0.009087446236525135	0.0660558191313754
39.60798195289801	0.7013181427854134	2.048791665972407	0.07085450047723926	0.00839183280109508	0.06581471064750576
