Q20	Q30	M_22	M_32	M_33	EHFB	isInterpolated
308.0	60.0	0.004891	-0.004321	0.02091	-1911.789362	False
312.0	0.0	0.003818	6.465e-08	0.01661	-1925.222725	False
312.0	4.0	0.003903	-0.001906	0.01655	-1924.237365	False
312.0	8.0	0.004972	-0.001549	0.01832	-1922.667141	False
312.0	12.0	0.004045	-0.002229	0.01459	-1920.063593	False
312.0	16.0	0.004757	-0.001798	0.01339	-1916.758432	False
312.0	20.0	0.005331	-0.00257	0.01065	-1914.67572	False
312.0	24.0	0.00486	-0.00264	0.01029	-1915.151735	False
312.0	28.0	0.004726	-0.002754	0.009895	-1915.696538	False
312.0	32.0	0.00529	-0.002806	0.009149	-1916.372356	False
312.0	36.0	0.005543	-0.002012	0.008155	-1916.397238	False
312.0	40.0	0.006098	-0.003242	0.009445	-1915.124768	False
312.0	44.0	0.005029	-0.003678	0.009426	-1912.59165	False
312.0	48.0	0.003996	-0.002348	0.01631	-1911.640485	False
312.0	52.0	0.004495	-0.00351	0.01885	-1911.86054	False
312.0	56.0	0.004752	-0.004293	0.02093	-1912.156578	False
312.0	60.0	0.004814	-0.00433	0.02076	-1912.696556	False
316.0	0.0	0.003742	-9.983e-09	0.01622	-1926.595216	False
316.0	4.0	0.003825	-0.001839	0.01616	-1925.641947	False
316.0	8.0	0.004903	-0.001525	0.01801	-1924.095099	False
316.0	12.0	0.004006	-0.00225	0.01454	-1921.584874	False
316.0	16.0	0.004573	-0.001728	0.01294	-1918.345808	False
316.0	20.0	0.005379	-0.002642	0.01067	-1915.035435	False
316.0	24.0	0.004745	-0.002542	0.01013	-1915.558962	False
316.0	28.0	0.004667	-0.002692	0.009803	-1916.030261	False
316.0	32.0	0.005293	-0.002935	0.009359	-1916.675749	False
316.0	36.0	0.006154	-0.003013	0.008879	-1916.917876	False
316.0	40.0	0.005807	-0.002894	0.009176	-1915.773383	False
316.0	44.0	0.005113	-0.003622	0.00923	-1913.484176	False
316.0	48.0	0.003719	-0.001976	0.0152	-1912.721454	False
316.0	52.0	0.004357	-0.003288	0.01799	-1912.935077	False
316.0	56.0	0.004632	-0.004156	0.02021	-1913.181381	False
316.0	60.0	0.004752	-0.00435	0.02062	-1913.625266	False
320.0	0.0	0.003669	-2e-09	0.01584	-1927.943765	False
320.0	4.0	0.003753	-0.001778	0.0158	-1927.019509	False
320.0	8.0	0.004835	-0.001493	0.01769	-1925.492965	False
320.0	12.0	0.003973	-0.002269	0.01448	-1923.078097	False
320.0	16.0	0.004469	-0.001761	0.01271	-1919.904863	False
320.0	20.0	0.008999	-0.009182	0.02833	-1916.443842	False
320.0	24.0	0.004586	-0.002411	0.009939	-1915.954214	False
320.0	28.0	0.004653	-0.002663	0.009723	-1916.378421	False
320.0	32.0	0.005261	-0.003047	0.009488	-1916.977112	False
320.0	36.0	0.006157	-0.003062	0.008978	-1917.298984	False
320.0	40.0	0.00548	-0.002528	0.008881	-1916.367601	False
320.0	44.0	0.005128	-0.003539	0.009024	-1914.340589	False
320.0	48.0	0.003471	-0.001594	0.01409	-1913.791755	False
320.0	52.0	0.004198	-0.003052	0.01714	-1913.99772	False
320.0	56.0	0.0045	-0.003972	0.01938	-1914.209996	False
320.0	60.0	0.004686	-0.004358	0.0204	-1914.567454	False
324.0	0.0	0.003605	-8.155e-09	0.01549	-1929.262328	False
324.0	4.0	0.003689	-0.001725	0.01547	-1928.368356	False
324.0	8.0	0.004755	-0.001456	0.01732	-1926.85865	False
324.0	12.0	0.003943	-0.002282	0.01442	-1924.529085	False
324.0	16.0	0.004385	-0.001787	0.01253	-1921.416431	False
324.0	20.0	0.009181	-0.00957	0.02883	-1917.990234	False
324.0	24.0	0.004423	-0.002262	0.009757	-1916.308803	False
324.0	28.0	0.004695	-0.002704	0.009718	-1916.713813	False
324.0	32.0	0.005178	-0.003105	0.009481	-1917.274909	False
324.0	36.0	0.006167	-0.003144	0.009079	-1917.637858	False
324.0	40.0	0.005922	-0.003225	0.008677	-1917.083161	False
324.0	44.0	0.004036	-0.002599	0.008742	-1914.951507	False
324.0	48.0	0.003305	-0.001313	0.01321	-1914.839893	False
324.0	52.0	0.004017	-0.002786	0.01625	-1915.044121	False
324.0	56.0	0.004375	-0.003756	0.01852	-1915.226309	False
324.0	60.0	0.004599	-0.004312	0.02001	-1915.525117	False
328.0	0.0	0.003539	-5.517e-09	0.01513	-1930.567606	False
328.0	4.0	0.00362	-0.001667	0.01511	-1929.705061	False
328.0	8.0	0.004672	-0.001405	0.01693	-1928.211538	False
328.0	12.0	0.003916	-0.002301	0.01436	-1925.971964	False
328.0	16.0	0.004317	-0.001825	0.01239	-1922.92326	False
328.0	20.0	0.00926	-0.009764	0.02898	-1919.538531	False
328.0	24.0	0.004287	-0.00215	0.009611	-1916.67322	False
328.0	28.0	0.004777	-0.002814	0.009802	-1917.060892	False
328.0	32.0	0.005062	-0.003079	0.009339	-1917.586739	False
328.0	36.0	0.006171	-0.003268	0.00918	-1917.967459	False
328.0	40.0	0.005984	-0.003233	0.008711	-1917.592757	False
328.0	44.0	0.005101	-0.003403	0.008725	-1915.899541	False
328.0	48.0	0.003349	-0.00154	0.01352	-1915.856226	False
328.0	52.0	0.003803	-0.002496	0.01534	-1916.080869	False
328.0	56.0	0.004244	-0.003541	0.01768	-1916.243551	False
328.0	60.0	0.004499	-0.004228	0.01949	-1916.489996	False
332.0	0.0	0.003478	-1.265e-08	0.0148	-1931.853572	False
332.0	4.0	0.003557	-0.001613	0.01478	-1931.019379	False
332.0	8.0	0.004594	-0.001353	0.01656	-1929.542491	False
332.0	12.0	0.003895	-0.002323	0.0143	-1927.391775	False
332.0	16.0	0.004257	-0.001859	0.01226	-1924.406791	False
332.0	20.0	0.009318	-0.00991	0.02904	-1921.06368	False
332.0	24.0	0.005783	-0.004601	0.01885	-1917.92366	False
332.0	28.0	0.004862	-0.002954	0.009933	-1917.402	False
332.0	32.0	0.004906	-0.00296	0.009087	-1917.913228	False
332.0	36.0	0.006183	-0.003414	0.009279	-1918.279184	False
332.0	40.0	0.006081	-0.003301	0.008787	-1918.05783	False
332.0	44.0	0.004135	-0.003118	0.01714	-1916.605533	False
332.0	48.0	0.003487	-0.001967	0.01422	-1916.858215	False
332.0	52.0	0.003564	-0.002156	0.01434	-1917.112106	False
332.0	56.0	0.004107	-0.003323	0.01686	-1917.257913	False
332.0	60.0	0.004389	-0.004102	0.01886	-1917.457779	False
336.0	0.0	0.003416	6.698e-08	0.01446	-1933.120464	False
336.0	4.0	0.003499	-0.001566	0.01447	-1932.310883	False
336.0	8.0	0.004514	-0.001299	0.01619	-1930.847846	False
336.0	12.0	0.003868	-0.002336	0.01421	-1928.788079	False
336.0	16.0	0.004196	-0.001892	0.01214	-1925.868212	False
336.0	20.0	0.009284	-0.00991	0.02881	-1922.57108	False
336.0	24.0	0.005959	-0.004866	0.01935	-1919.448814	False
336.0	28.0	0.004921	-0.003087	0.01007	-1917.734684	False
336.0	32.0	0.004736	-0.002793	0.008793	-1918.241996	False
336.0	36.0	0.00614	-0.003535	0.009314	-1918.587201	False
336.0	40.0	0.00619	-0.003407	0.008894	-1918.482239	False
336.0	44.0	0.004158	-0.003191	0.01712	-1917.665501	False
336.0	48.0	0.003609	-0.002325	0.01475	-1917.860382	False
336.0	52.0	0.00334	-0.001799	0.0133	-1918.129083	False
336.0	56.0	0.003961	-0.003096	0.01606	-1918.261839	False
336.0	60.0	0.004264	-0.003936	0.01812	-1918.432359	False
340.0	0.0	0.003355	3.816e-09	0.01412	-1934.375457	False
340.0	4.0	0.003435	-0.001514	0.01414	-1933.593787	False
340.0	8.0	0.004435	-0.001248	0.01581	-1932.138367	False
340.0	12.0	0.003854	-0.002368	0.01417	-1930.161038	False
340.0	16.0	0.004148	-0.001931	0.01206	-1927.302317	False
340.0	20.0	0.009216	-0.009837	0.02845	-1924.054312	False
340.0	24.0	0.006172	-0.005187	0.01996	-1920.94849	False
340.0	28.0	0.004956	-0.003203	0.01022	-1918.055571	False
340.0	32.0	0.004592	-0.00264	0.008543	-1918.562959	False
340.0	36.0	0.006008	-0.003567	0.009226	-1918.899569	False
340.0	40.0	0.006268	-0.003526	0.009005	-1918.877808	False
340.0	44.0	0.004165	-0.003235	0.01705	-1918.722513	False
340.0	48.0	0.003708	-0.002594	0.01512	-1918.862591	False
340.0	52.0	0.003162	-0.001485	0.01235	-1919.140124	False
340.0	56.0	0.003798	-0.002856	0.01527	-1919.258024	False
340.0	60.0	0.004147	-0.003757	0.01738	-1919.397135	False
344.0	0.0	0.003297	-7.882e-10	0.0138	-1935.606957	False
344.0	4.0	0.003376	-0.001465	0.01382	-1934.849512	False
344.0	8.0	0.00436	-0.001198	0.01546	-1933.396792	False
344.0	12.0	0.003836	-0.002386	0.01409	-1931.505259	False
344.0	16.0	0.004105	-0.001972	0.01199	-1928.707817	False
344.0	20.0	0.009066	-0.009619	0.02783	-1925.512153	False
344.0	24.0	0.006404	-0.005545	0.02064	-1922.421969	False
344.0	28.0	0.004304	-0.00338	0.01462	-1919.594579	False
344.0	32.0	0.004471	-0.002524	0.008359	-1918.864762	False
344.0	36.0	0.005829	-0.003506	0.009034	-1919.206976	False
344.0	40.0	0.006356	-0.003679	0.009143	-1919.244222	False
344.0	44.0	0.004161	-0.003258	0.01695	-1919.76939	False
344.0	48.0	0.003786	-0.002791	0.01537	-1919.856671	False
344.0	52.0	0.003019	-0.001202	0.01152	-1920.11732	False
344.0	56.0	0.003615	-0.002594	0.01444	-1920.239488	False
344.0	60.0	0.004026	-0.003567	0.01664	-1920.356098	False
348.0	0.0	0.003242	1.54e-09	0.01349	-1936.81404	False
348.0	4.0	0.003321	-0.001423	0.01353	-1936.080952	False
348.0	8.0	0.004288	-0.001172	0.01515	-1934.633357	False
348.0	12.0	0.003814	-0.002392	0.014	-1932.822677	False
348.0	16.0	0.004059	-0.002008	0.01192	-1930.087951	False
348.0	20.0	0.00889	-0.009348	0.02712	-1926.944608	False
348.0	24.0	0.006654	-0.005946	0.02138	-1923.872437	False
348.0	28.0	0.004355	-0.003379	0.01464	-1921.049576	False
348.0	32.0	0.004368	-0.002449	0.008253	-1919.160848	False
348.0	36.0	0.00558	-0.003344	0.008725	-1919.533053	False
348.0	40.0	0.006416	-0.003831	0.009262	-1919.605031	False
348.0	44.0	0.004141	-0.003262	0.01678	-1920.812066	False
348.0	48.0	0.003844	-0.002931	0.01553	-1920.848743	False
348.0	52.0	0.003211	-0.001776	0.01262	-1921.069886	False
348.0	56.0	0.00341	-0.002281	0.01352	-1921.214726	False
348.0	60.0	0.003896	-0.003358	0.01589	-1921.310526	False
352.0	0.0	0.003192	4.293e-09	0.01321	-1938.004912	False
352.0	4.0	0.003269	-0.00138	0.01325	-1937.2963	False
352.0	8.0	0.00425	-0.001299	0.01512	-1935.856311	False
352.0	12.0	0.003789	-0.002393	0.01389	-1934.122734	False
352.0	16.0	0.004006	-0.002038	0.01183	-1931.451382	False
352.0	20.0	0.008637	-0.008965	0.02617	-1928.364077	False
352.0	24.0	0.006891	-0.006368	0.0221	-1925.311802	False
352.0	28.0	0.004411	-0.003384	0.01469	-1922.494899	False
352.0	32.0	0.003748	-0.003245	0.01342	-1920.014584	False
352.0	36.0	0.005316	-0.003133	0.008371	-1919.863475	False
352.0	40.0	0.006454	-0.003958	0.009317	-1919.969509	False
352.0	44.0	0.00411	-0.003251	0.01659	-1921.856318	False
352.0	48.0	0.003881	-0.003032	0.01561	-1921.845276	False
352.0	52.0	0.003329	-0.002117	0.01316	-1922.020792	False
352.0	56.0	0.003205	-0.001948	0.01254	-1922.194154	False
352.0	60.0	0.003755	-0.00314	0.01514	-1922.266805	False
356.0	0.0	0.00314	-3.987e-09	0.01291	-1939.179679	False
356.0	4.0	0.003216	-0.001337	0.01296	-1938.493151	False
356.0	8.0	0.004265	-0.001621	0.01545	-1937.055651	False
356.0	12.0	0.003764	-0.002389	0.01378	-1935.395173	False
356.0	16.0	0.00396	-0.002073	0.01177	-1932.787131	False
356.0	20.0	0.008316	-0.008446	0.02501	-1929.756973	False
356.0	24.0	0.007138	-0.00678	0.02284	-1926.723619	False
356.0	28.0	0.004475	-0.003395	0.01477	-1923.911693	False
356.0	32.0	0.003756	-0.003226	0.01326	-1921.421209	False
356.0	36.0	0.005063	-0.002919	0.008019	-1920.185894	False
356.0	40.0	0.006426	-0.004009	0.00925	-1920.339258	False
356.0	44.0	0.00408	-0.003238	0.01641	-1922.888716	False
356.0	48.0	0.0039	-0.003095	0.01562	-1922.835624	False
356.0	52.0	0.003431	-0.002389	0.01357	-1922.962785	False
356.0	56.0	0.003031	-0.001633	0.01161	-1923.156904	False
356.0	60.0	0.003602	-0.002902	0.01438	-1923.209401	False
360.0	0.0	0.003088	-1.744e-09	0.01262	-1940.329847	False
360.0	4.0	0.003167	-0.0013	0.01269	-1939.662261	False
360.0	8.0	0.004254	-0.001901	0.0156	-1938.235331	False
360.0	12.0	0.003741	-0.002392	0.01366	-1936.646631	False
360.0	16.0	0.003912	-0.002109	0.0117	-1934.097718	False
360.0	20.0	0.007921	-0.007816	0.02363	-1931.12691	False
360.0	24.0	0.007388	-0.007202	0.02359	-1928.107612	False
360.0	28.0	0.004544	-0.00343	0.01488	-1925.309837	False
360.0	32.0	0.003759	-0.003203	0.01312	-1922.809791	False
360.0	36.0	0.004844	-0.002728	0.007711	-1920.471669	False
360.0	40.0	0.006338	-0.003972	0.009082	-1920.683611	False
360.0	44.0	0.004048	-0.00321	0.01621	-1923.89205	False
360.0	48.0	0.003919	-0.00314	0.01562	-1923.789324	False
360.0	52.0	0.003521	-0.002597	0.01387	-1923.871549	False
360.0	56.0	0.002878	-0.001313	0.01069	-1924.077149	False
360.0	60.0	0.003413	-0.002619	0.01353	-1924.126832	False
364.0	0.0	0.003038	1.748e-09	0.01234	-1941.466989	False
364.0	4.0	0.003115	-0.00126	0.01241	-1940.820944	False
364.0	8.0	0.00423	-0.002112	0.01561	-1939.403562	False
364.0	12.0	0.003715	-0.002383	0.01353	-1937.878894	False
364.0	16.0	0.003863	-0.002142	0.01164	-1935.390743	False
364.0	20.0	0.007453	-0.007046	0.02203	-1932.47897	False
364.0	24.0	0.007597	-0.007563	0.0242	-1929.479135	False
364.0	28.0	0.004619	-0.003473	0.01502	-1926.697135	False
364.0	32.0	0.003763	-0.003182	0.01299	-1924.190984	False
364.0	36.0	0.003521	-0.003245	0.01297	-1922.038772	False
364.0	40.0	0.004107	-0.002662	0.01644	-1925.247805	False
364.0	44.0	0.004007	-0.003164	0.016	-1924.914616	False
364.0	48.0	0.003912	-0.003171	0.01555	-1924.77137	False
364.0	52.0	0.003584	-0.002757	0.01409	-1924.808798	False
364.0	56.0	0.002809	-0.001211	0.01039	-1924.975429	False
364.0	60.0	0.00323	-0.002328	0.01265	-1925.061455	False
368.0	0.0	0.002994	-4.201e-08	0.01209	-1942.581264	False
368.0	4.0	0.003071	-0.001226	0.01217	-1941.955858	False
368.0	8.0	0.004181	-0.002251	0.01548	-1940.552281	False
368.0	12.0	0.003687	-0.002365	0.01339	-1939.0888	False
368.0	16.0	0.003816	-0.002173	0.01158	-1936.662325	False
368.0	20.0	0.006905	-0.00614	0.02019	-1933.815709	False
368.0	24.0	0.007794	-0.007911	0.02477	-1930.831263	False
368.0	28.0	0.004707	-0.003537	0.01521	-1928.061817	False
368.0	32.0	0.003771	-0.003154	0.01288	-1925.551033	False
368.0	36.0	0.00352	-0.003181	0.01273	-1923.376977	False
368.0	40.0	0.004068	-0.002563	0.01626	-1926.30049	False
368.0	44.0	0.003972	-0.003106	0.01582	-1925.92735	False
368.0	48.0	0.0039	-0.003189	0.01546	-1925.746231	False
368.0	52.0	0.003636	-0.002876	0.01426	-1925.739364	False
368.0	56.0	0.003094	-0.001959	0.01183	-1925.883465	False
368.0	60.0	0.00306	-0.002027	0.01178	-1925.982174	False
372.0	0.0	0.002947	1.677e-08	0.01183	-1943.682712	False
372.0	4.0	0.003024	-0.001191	0.01192	-1943.075191	False
372.0	8.0	0.004121	-0.002344	0.01527	-1941.683761	False
372.0	12.0	0.003656	-0.002343	0.01324	-1940.274501	False
372.0	16.0	0.003763	-0.002198	0.0115	-1937.907657	False
372.0	20.0	0.006266	-0.005087	0.01809	-1935.123191	False
372.0	24.0	0.007951	-0.008199	0.0252	-1932.163192	False
372.0	28.0	0.004803	-0.003631	0.01543	-1929.407829	False
372.0	32.0	0.003779	-0.003124	0.01278	-1926.894956	False
372.0	36.0	0.003504	-0.003129	0.01249	-1924.705747	False
372.0	40.0	0.004031	-0.002474	0.01609	-1927.338316	False
372.0	44.0	0.003932	-0.003032	0.01563	-1926.931545	False
372.0	48.0	0.003879	-0.003196	0.01534	-1926.710907	False
372.0	52.0	0.003668	-0.002956	0.01435	-1926.663101	False
372.0	56.0	0.003201	-0.002232	0.01228	-1926.763847	False
372.0	60.0	0.002907	-0.001735	0.01092	-1926.891136	False
376.0	0.0	0.002903	2.741e-09	0.01158	-1944.75935	False
376.0	4.0	0.002979	-0.001157	0.01167	-1944.170631	False
376.0	8.0	0.004036	-0.002383	0.01494	-1942.796576	False
376.0	12.0	0.003618	-0.002293	0.01306	-1941.429129	False
376.0	16.0	0.003704	-0.002204	0.01139	-1939.129003	False
376.0	20.0	0.005529	-0.003874	0.01572	-1936.409519	False
376.0	24.0	0.008097	-0.008461	0.02558	-1933.471069	False
376.0	28.0	0.004925	-0.003754	0.01574	-1930.725946	False
376.0	32.0	0.003795	-0.003088	0.01271	-1928.21426	False
376.0	36.0	0.003496	-0.003091	0.01231	-1926.011279	False
376.0	40.0	0.003984	-0.002387	0.01589	-1928.368186	False
376.0	44.0	0.003891	-0.002943	0.01544	-1927.924749	False
376.0	48.0	0.003842	-0.00318	0.01517	-1927.663363	False
376.0	52.0	0.003685	-0.003016	0.01439	-1927.580545	False
376.0	56.0	0.003286	-0.002443	0.01261	-1927.640929	False
376.0	60.0	0.002748	-0.0014	0.009934	-1927.785329	False
380.0	0.0	0.00286	1.602e-08	0.01134	-1945.82673	False
380.0	4.0	0.002935	-0.001124	0.01144	-1945.255435	False
380.0	8.0	0.003963	-0.002417	0.01463	-1943.896573	False
380.0	12.0	0.003581	-0.002256	0.01288	-1942.576468	False
380.0	16.0	0.00365	-0.002226	0.01131	-1940.331091	False
380.0	20.0	0.005482229628469615	-0.004133476582331971	0.016059394871289046	-1937.6546864418492	True
380.0	24.0	0.008187	-0.008645	0.02578	-1934.762293	False
380.0	28.0	0.005057	-0.003917	0.0161	-1932.034913	False
380.0	32.0	0.003807	-0.003055	0.01265	-1929.526319	False
380.0	36.0	0.003472	-0.00305	0.0121	-1927.313733	False
380.0	40.0	0.003943	-0.002313	0.01571	-1929.389981	False
380.0	44.0	0.003859	-0.002853	0.01529	-1928.911725	False
380.0	48.0	0.003804	-0.003158	0.01499	-1928.620892	False
380.0	52.0	0.003697	-0.003063	0.01441	-1928.492165	False
380.0	56.0	0.003352	-0.002602	0.01285	-1928.524883	False
380.0	60.0	0.002798	-0.001583	0.01029	-1928.658614	False
384.0	0.0	0.002813	-1.064e-08	0.01109	-1946.883702	False
384.0	4.0	0.002886	-0.001089	0.01118	-1946.330873	False
384.0	8.0	0.003887	-0.002425	0.01431	-1944.980881	False
384.0	12.0	0.003542	-0.002213	0.01269	-1943.70327	False
384.0	16.0	0.00359	-0.002243	0.01121	-1941.521181	False
384.0	20.0	0.003933	-0.001319	0.01072	-1938.940669	False
384.0	24.0	0.008241	-0.008764	0.02586	-1936.037233	False
384.0	28.0	0.005198	-0.004118	0.0165	-1933.326586	False
384.0	32.0	0.003819	-0.00302	0.01259	-1930.822539	False
384.0	36.0	0.003452	-0.003014	0.01191	-1928.597977	False
384.0	40.0	0.003899	-0.002244	0.01551	-1930.40353	False
384.0	44.0	0.003825	-0.002758	0.01513	-1929.893911	False
384.0	48.0	0.003767	-0.003124	0.01481	-1929.569533	False
384.0	52.0	0.003692	-0.00309	0.01437	-1929.407776	False
384.0	56.0	0.003409	-0.002728	0.01305	-1929.398241	False
384.0	60.0	0.002898	-0.001854	0.01076	-1929.505532	False
388.0	0.0	0.002771	2.506e-08	0.01086	-1947.928605	False
388.0	4.0	0.002844	-0.00106	0.01096	-1947.389566	False
388.0	8.0	0.003812	-0.002428	0.01397	-1946.057401	False
388.0	12.0	0.003504	-0.002171	0.01249	-1944.814928	False
388.0	16.0	0.003536	-0.002262	0.01112	-1942.688309	False
388.0	20.0	0.003817	-0.001389	0.01048	-1940.175568	False
388.0	24.0	0.008274	-0.008845	0.02585	-1937.294968	False
388.0	28.0	0.005356	-0.004353	0.01696	-1934.600554	False
388.0	32.0	0.003848	-0.002993	0.01258	-1932.098943	False
388.0	36.0	0.003436	-0.002981	0.01175	-1929.871676	False
388.0	40.0	0.003844	-0.002176	0.01527	-1931.419568	False
388.0	44.0	0.003795	-0.002667	0.015	-1930.870268	False
388.0	48.0	0.003727	-0.003075	0.01463	-1930.516079	False
388.0	52.0	0.003677	-0.003102	0.01429	-1930.320396	False
388.0	56.0	0.003451	-0.002823	0.0132	-1930.274904	False
388.0	60.0	0.002994	-0.002101	0.01117	-1930.355384	False
392.0	0.0	0.002728	-6.609e-09	0.01063	-1948.959186	False
392.0	4.0	0.0028	-0.001028	0.01073	-1948.435761	False
392.0	8.0	0.003726	-0.002401	0.0136	-1947.119783	False
392.0	12.0	0.003462	-0.002122	0.01229	-1945.909164	False
392.0	16.0	0.003477	-0.002273	0.01101	-1943.841468	False
392.0	20.0	0.003719	-0.00146	0.01028	-1941.386599	False
392.0	24.0	0.008277	-0.008873	0.02575	-1938.534331	False
392.0	28.0	0.005532	-0.004624	0.01749	-1935.853443	False
392.0	32.0	0.003871	-0.002966	0.01256	-1933.362398	False
392.0	36.0	0.003421	-0.002948	0.01159	-1931.12713	False
392.0	40.0	0.003792	-0.002123	0.01504	-1932.421805	False
392.0	44.0	0.003757	-0.002572	0.01484	-1931.84233	False
392.0	48.0	0.003692	-0.003017	0.01446	-1931.454627	False
392.0	52.0	0.003653	-0.003107	0.01418	-1931.228983	False
392.0	56.0	0.003475	-0.00289	0.01328	-1931.150938	False
392.0	60.0	0.003079	-0.002307	0.01151	-1931.197083	False
396.0	0.0	0.002701	-9.118e-09	0.01046	-1949.951368	False
396.0	4.0	0.00277	-0.0009996	0.01056	-1949.443435	False
396.0	8.0	0.003646	-0.00236	0.01326	-1948.146242	False
396.0	12.0	0.003415	-0.002057	0.01206	-1946.968208	False
396.0	16.0	0.003417	-0.002275	0.01091	-1944.952561	False
396.0	20.0	0.003633	-0.001515	0.0101	-1942.556549	False
396.0	24.0	0.00822	-0.008811	0.02546	-1939.729963	False
396.0	28.0	0.005687	-0.004894	0.01796	-1937.066329	False
396.0	32.0	0.003894	-0.002947	0.01256	-1934.579918	False
396.0	36.0	0.003404	-0.002914	0.01145	-1932.338802	False
396.0	40.0	0.003743	-0.002074	0.01482	-1933.397283	False
396.0	44.0	0.003717	-0.00248	0.01467	-1932.7927	False
396.0	48.0	0.003655	-0.002947	0.0143	-1932.373877	False
396.0	52.0	0.003619	-0.003091	0.01404	-1932.118056	False
396.0	56.0	0.003484	-0.002926	0.01331	-1932.005225	False
396.0	60.0	0.003141	-0.002455	0.01176	-1932.021831	False
400.0	0.0	0.002667	-6.742e-09	0.01027	-1950.939325	False
400.0	4.0	0.002735	-0.0009764	0.01037	-1950.447396	False
400.0	8.0	0.003566	-0.00232	0.01291	-1949.173589	False
400.0	12.0	0.003368	-0.001998	0.01184	-1948.027628	False
400.0	16.0	0.003362	-0.002282	0.0108	-1946.066598	False
400.0	20.0	0.003565	-0.001563	0.009948	-1943.724669	False
400.0	24.0	0.008149	-0.008714	0.02511	-1940.932483	False
400.0	28.0	0.005866	-0.005188	0.0185	-1938.282331	False
400.0	32.0	0.003933	-0.002938	0.0126	-1935.804906	False
400.0	36.0	0.003395	-0.002881	0.01133	-1933.558814	False
400.0	40.0	0.003696	-0.002038	0.0146	-1934.380274	False
400.0	44.0	0.003679	-0.002395	0.01451	-1933.74916	False
400.0	48.0	0.00362	-0.002869	0.01415	-1933.301264	False
400.0	52.0	0.003592	-0.003079	0.01392	-1933.010075	False
400.0	56.0	0.003488	-0.002962	0.01332	-1932.872213	False
400.0	60.0	0.003198	-0.002581	0.01198	-1932.854082	False
