Q20	Q30	EHFB	M22	M23	M33
181.0119629760829	0.0	0.5000000000001236	0.0213394406854666	-1.4814959645192802e-06	0.016014323416033916
181.17080633855673	0.2115680453061348	0.5700184397752491	0.014777036521473705	-2.45411139164461e-06	0.015697890685554498
181.3431303452454	0.4123453377655755	0.6399093590650533	0.00967660808245418	-3.413318072386604e-05	0.01544165604060161
181.52627434424247	0.6032261406590338	0.7090425358971454	0.005769916876648152	-9.09405721479706e-05	0.015233249251553052
181.7240546038864	0.7790343947943748	0.774707482384717	0.0029235952499651312	-0.00016602251114446285	0.015067487753530383
181.9417570155608	0.929226219760714	0.8318692252593842	0.0010162006821538045	-0.00024848285445675856	0.014941475391414267
182.18798559125085	1.026362036988372	0.8685320462280806	6.78263632241007e-06	-0.0003174739390605494	0.01485995963687581
182.45242179001963	1.022392424463866	0.8650621777922034	7.673059017503413e-06	-0.00033745096887659206	0.014840646492616405
182.71701916100224	1.0159710552088794	0.86058438477556	8.623590469219958e-06	-0.0003575108578285455	0.014821438230573098
182.98137159431084	1.008004481348571	0.8554710663883008	9.557901845768942e-06	-0.00037615225204210896	0.014803512214240283
183.2459133584161	0.9990765588888122	0.8499462801666818	1.0385752966961534e-05	-0.00039190052046314056	0.014788144723628422
183.51021620366816	0.9898906906733222	0.8442692070022109	1.1009268551017093e-05	-0.00040333487374609526	0.014776551196468861
183.77477634032513	0.9808570607020564	0.8385679904621313	1.1327610142389444e-05	-0.00040903425163054774	0.014770019174730366
184.0390964694016	0.9724813825746894	0.8330021276133969	1.124860636477026e-05	-0.0004076019113925488	0.014769769052564084
184.3037117344003	0.9644784510261416	0.8274330898492409	1.0718061986622193e-05	-0.00039796802136868233	0.014776789519391197
184.56806789407452	0.9576426715496595	0.8220947363252338	9.815428151858914e-06	-0.0003810056248412737	0.014789501172518588
184.83275793305737	0.9515293065038154	0.8167784000292128	8.620633275411615e-06	-0.0003572746628754392	0.014806938267149981
185.09714517924775	0.9463391896460706	0.8115113409144142	7.238216272987792e-06	-0.0003276062107926903	0.014827662686796542
185.3618925837287	0.9419624209643157	0.8062007822182435	5.763946984139303e-06	-0.0002925709694507098	0.014850548140166486
185.62630287205215	0.9383222801912787	0.8007867909196488	4.299812688622029e-06	-0.0002528972282296857	0.014874370740729686
185.89109281084063	0.9355485647472233	0.7952526897034208	2.9364842355810056e-06	-0.00020915893046492332	0.014897903303259134
186.15552221623935	0.9335374705821671	0.7895334245961236	1.761055806359576e-06	-0.0001620953516159305	0.014919971826337048
186.4203425645337	0.9324698419418896	0.7836220464043373	8.433605949206592e-07	-0.00011224646394055402	0.014939361339669178
186.68478641752407	0.9323148033814749	0.7774767384269974	2.438927940966404e-07	-6.0393628086761335e-05	0.014954891664559804
186.94962267037909	0.9330190917879784	0.771015455532494	3.317695191048636e-09	-7.0463438393927074e-06	0.014965498228079901
187.21407473437412	0.9345001308256748	0.7641859626309002	1.4723387030545862e-07	4.694784129488133e-05	0.014970059522830112
187.47890989551408	0.9371335523436387	0.7570189005279571	6.819761500748987e-07	0.00010103119275760793	0.014967241756040741
187.7433580266855	0.9408408336872462	0.7494592588732406	1.5923084015655705e-06	0.00015431942958737006	0.014955950948168501
