 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       1.39567661     -13.00685220       0.00965675       0.00489866       0.51654885       0.43772964
       1.39567661     -12.23332755       0.02342937       0.01443070       0.65311537       0.66121423
       1.39567661     -11.46565391       0.03663191       0.02559811       0.62722038       0.69014513
       1.39567661     -10.70330677       0.04301383       0.03164875       0.53651778       0.60591767
       1.39567661      -9.94580110       0.04544984       0.03239297       0.49917672       0.49570294
       1.39567661      -9.19268595       0.04669226       0.03208709       0.51622253       0.47134870
       1.39567661      -8.44353978       0.04639336       0.03292636       0.50069851       0.54461579
       1.39567661      -7.69796649       0.04544322       0.03330828       0.46025785       0.58169313
       1.39567661      -6.95559197       0.04537499       0.03247655       0.46172619       0.55671845
       1.39567661      -6.21606106       0.04547145       0.03167073       0.47948325       0.54275351
       1.39567661      -5.47903496       0.04521936       0.03109949       0.48962752       0.53690412
       1.39567661      -4.74418877       0.04526445       0.03015145       0.51076612       0.49439469
       1.39567661      -4.01120947       0.04518356       0.02940816       0.51796337       0.45497492
       1.39567661      -3.27979390       0.04443409       0.02955480       0.49844367       0.48027466
       1.39567661      -2.54964707       0.04355566       0.02965350       0.50332856       0.54860468
       1.39567661      -1.82048048       0.04216114       0.02839372       0.54038759       0.59896347
       1.39567661      -1.09201058       0.03937218       0.02601883       0.55189702       0.60558225
       1.39567661      -0.36395731       0.03661574       0.02409608       0.52292260       0.58479109
       1.39567661       0.36395731       0.03661574       0.02409608       0.52292261       0.58479110
       1.39567661       1.09201058       0.03937218       0.02601883       0.55189703       0.60558227
       1.39567661       1.82048048       0.04216114       0.02839372       0.54038759       0.59896346
       1.39567661       2.54964707       0.04355566       0.02965350       0.50332855       0.54860466
       1.39567661       3.27979390       0.04443409       0.02955480       0.49844367       0.48027465
       1.39567661       4.01120947       0.04518356       0.02940816       0.51796337       0.45497493
       1.39567661       4.74418877       0.04526445       0.03015145       0.51076613       0.49439469
       1.39567661       5.47903496       0.04521936       0.03109949       0.48962752       0.53690411
       1.39567661       6.21606106       0.04547145       0.03167073       0.47948325       0.54275351
       1.39567661       6.95559197       0.04537499       0.03247655       0.46172621       0.55671846
       1.39567661       7.69796649       0.04544322       0.03330828       0.46025786       0.58169314
       1.39567661       8.44353978       0.04639336       0.03292636       0.50069851       0.54461580
       1.39567661       9.19268595       0.04669226       0.03208709       0.51622253       0.47134870
       1.39567661       9.94580110       0.04544984       0.03239297       0.49917672       0.49570292
       1.39567661      10.70330677       0.04301383       0.03164875       0.53651777       0.60591764
       1.39567661      11.46565391       0.03663191       0.02559811       0.62722037       0.69014512
       1.39567661      12.23332755       0.02342938       0.01443071       0.65311539       0.66121426
       1.39567661      13.00685220       0.00965676       0.00489866       0.51654893       0.43772976
       1.39567661      13.78679833       0.00254633       0.00096182       0.23149081       0.12128191
       1.39567661      14.57379010       0.00053736       0.00013868       0.05936714       0.01609217
       1.39567661      15.36851463       0.00012175       0.00002237       0.01360016       0.00204471
       1.39567661      16.17173337       0.00002731       0.00000315       0.00245843       0.00016472
       1.39567661      16.98429605       0.00000588       0.00000037       0.00055598       0.00000745
       1.39567661      17.80715807       0.00000167       0.00000013       0.00011116       0.00000045
       1.39567661      18.64140243       0.00000042       0.00000002       0.00000428       0.00000000
       1.39567661      19.48826776       0.00000008       0.00000001       0.00000005       0.00000000
       1.39567661      20.34918470       0.00000003       0.00000001       0.00000000       0.00000000
       1.39567661      21.22582396       0.00000003       0.00000001       0.00000000       0.00000000
       1.39567661      22.12016094       0.00000001       0.00000001       0.00000000       0.00000000
       1.39567661      23.03456478       0.00000002       0.00000001       0.00000000       0.00000000
       1.39567661      23.97192407       0.00000002       0.00000002       0.00000000       0.00000000
       1.39567661      24.93582984       0.00000004       0.00000002       0.00000006       0.00000003
       1.39567661      25.93085184       0.00000002       0.00000001       0.00000017       0.00000007
       1.39567661      26.96297434       0.00000001       0.00000000       0.00000009       0.00000004
       1.39567661      28.04032244       0.00000000       0.00000000       0.00000001       0.00000001
       1.39567661      29.17446097       0.00000000       0.00000000       0.00000000       0.00000000
       1.39567661      30.38294723       0.00000000       0.00000000       0.00000000       0.00000000
       1.39567661      31.69506549       0.00000000       0.00000000       0.00000000       0.00000000
       1.39567661      33.16768259       0.00000000       0.00000000       0.00000000       0.00000000
       1.39567661      34.94979384       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173     -34.94979384       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173     -33.16768259       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173     -31.69506549       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173     -30.38294723       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173     -29.17446097       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173     -28.04032244       0.00000000       0.00000000       0.00000001       0.00000000
       1.90252173     -26.96297434       0.00000000       0.00000000       0.00000006       0.00000004
       1.90252173     -25.93085184       0.00000002       0.00000001       0.00000013       0.00000009
       1.90252173     -24.93582984       0.00000003       0.00000002       0.00000004       0.00000004
       1.90252173     -23.97192407       0.00000002       0.00000001       0.00000000       0.00000000
       1.90252173     -23.03456478       0.00000001       0.00000001       0.00000000       0.00000000
       1.90252173     -22.12016094       0.00000001       0.00000001       0.00000000       0.00000000
       1.90252173     -21.22582396       0.00000002       0.00000001       0.00000000       0.00000000
       1.90252173     -20.34918470       0.00000003       0.00000001       0.00000001       0.00000000
       1.90252173     -19.48826776       0.00000007       0.00000001       0.00000006       0.00000000
       1.90252173     -18.64140243       0.00000038       0.00000002       0.00000341       0.00000000
       1.90252173     -17.80715807       0.00000151       0.00000012       0.00008355       0.00000037
       1.90252173     -16.98429605       0.00000518       0.00000032       0.00045857       0.00000582
       1.90252173     -16.17173337       0.00002353       0.00000253       0.00210050       0.00011932
       1.90252173     -15.36851463       0.00010434       0.00001838       0.01209823       0.00171444
       1.90252173     -14.57379010       0.00044656       0.00010982       0.05228368       0.01325881
       1.90252173     -13.78679833       0.00207213       0.00074486       0.20354000       0.09921654
       1.90252173     -13.00685220       0.00806760       0.00394597       0.48652507       0.39783407
       1.90252173     -12.23332755       0.02070315       0.01242579       0.64829096       0.64953552
       1.90252173     -11.46565391       0.03435639       0.02362494       0.64470350       0.70500411
       1.90252173     -10.70330677       0.04195496       0.03090394       0.55925689       0.64140428
       1.90252173      -9.94580110       0.04495190       0.03262473       0.50559127       0.52965841
       1.90252173      -9.19268595       0.04659589       0.03222734       0.51580021       0.46733695
       1.90252173      -8.44353978       0.04696812       0.03257269       0.52075312       0.50366340
       1.90252173      -7.69796649       0.04621919       0.03321154       0.49189028       0.56404441
       1.90252173      -6.95559197       0.04567647       0.03293214       0.47634177       0.57379115
       1.90252173      -6.21606106       0.04568222       0.03196187       0.48901035       0.54412771
       1.90252173      -5.47903496       0.04578301       0.03085765       0.50949250       0.49678566
       1.90252173      -4.74418877       0.04566283       0.02996996       0.52197225       0.45554928
       1.90252173      -4.01120947       0.04490253       0.02973730       0.51223205       0.46262505
       1.90252173      -3.27979390       0.04359754       0.02987204       0.49912932       0.52780114
       1.90252173      -2.54964707       0.04210625       0.02907187       0.52214420       0.60585250
       1.90252173      -1.82048048       0.03969580       0.02651747       0.56710576       0.64743532
       1.90252173      -1.09201058       0.03586416       0.02303683       0.57563636       0.63698069
       1.90252173      -0.36395731       0.03253963       0.02052191       0.53959493       0.59721495
       1.90252173       0.36395731       0.03253963       0.02052191       0.53959494       0.59721496
       1.90252173       1.09201058       0.03586416       0.02303683       0.57563637       0.63698071
       1.90252173       1.82048048       0.03969580       0.02651747       0.56710576       0.64743532
       1.90252173       2.54964707       0.04210625       0.02907187       0.52214420       0.60585248
       1.90252173       3.27979390       0.04359754       0.02987204       0.49912933       0.52780113
       1.90252173       4.01120947       0.04490253       0.02973730       0.51223206       0.46262505
       1.90252173       4.74418877       0.04566283       0.02996996       0.52197225       0.45554929
       1.90252173       5.47903496       0.04578301       0.03085765       0.50949250       0.49678566
       1.90252173       6.21606106       0.04568221       0.03196187       0.48901036       0.54412770
       1.90252173       6.95559197       0.04567647       0.03293214       0.47634178       0.57379115
       1.90252173       7.69796649       0.04621919       0.03321154       0.49189028       0.56404441
       1.90252173       8.44353978       0.04696812       0.03257269       0.52075311       0.50366341
       1.90252173       9.19268595       0.04659589       0.03222734       0.51580021       0.46733695
       1.90252173       9.94580110       0.04495190       0.03262473       0.50559127       0.52965840
       1.90252173      10.70330677       0.04195497       0.03090394       0.55925688       0.64140426
       1.90252173      11.46565391       0.03435639       0.02362494       0.64470350       0.70500410
       1.90252173      12.23332755       0.02070316       0.01242579       0.64829099       0.64953556
       1.90252173      13.00685220       0.00806760       0.00394597       0.48652516       0.39783419
       1.90252173      13.78679833       0.00207214       0.00074486       0.20354007       0.09921660
       1.90252173      14.57379010       0.00044656       0.00010982       0.05228369       0.01325882
       1.90252173      15.36851463       0.00010434       0.00001838       0.01209823       0.00171444
       1.90252173      16.17173337       0.00002353       0.00000253       0.00210049       0.00011932
       1.90252173      16.98429605       0.00000518       0.00000032       0.00045857       0.00000582
       1.90252173      17.80715807       0.00000151       0.00000012       0.00008355       0.00000037
       1.90252173      18.64140243       0.00000038       0.00000002       0.00000341       0.00000000
       1.90252173      19.48826776       0.00000007       0.00000001       0.00000006       0.00000000
       1.90252173      20.34918470       0.00000003       0.00000001       0.00000001       0.00000000
       1.90252173      21.22582396       0.00000002       0.00000001       0.00000000       0.00000000
       1.90252173      22.12016094       0.00000001       0.00000001       0.00000000       0.00000000
       1.90252173      23.03456478       0.00000001       0.00000001       0.00000000       0.00000000
       1.90252173      23.97192407       0.00000002       0.00000001       0.00000000       0.00000000
       1.90252173      24.93582984       0.00000003       0.00000002       0.00000004       0.00000004
       1.90252173      25.93085184       0.00000002       0.00000001       0.00000013       0.00000009
       1.90252173      26.96297434       0.00000000       0.00000000       0.00000006       0.00000004
       1.90252173      28.04032244       0.00000000       0.00000000       0.00000001       0.00000000
       1.90252173      29.17446097       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173      30.38294723       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173      31.69506549       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173      33.16768259       0.00000000       0.00000000       0.00000000       0.00000000
       1.90252173      34.94979384       0.00000000       0.00000000       0.00000000       0.00000000
       2.41034373     -34.94979384       0.00000000       0.00000000       0.00000000       0.00000000
       2.41034373     -33.16768259       0.00000000       0.00000000       0.00000000       0.00000000
       2.41034373     -31.69506549       0.00000000       0.00000000       0.00000000       0.00000000
       2.41034373     -30.38294723       0.00000000       0.00000000       0.00000000       0.00000000
       2.41034373     -29.17446097       0.00000000       0.00000000       0.00000000       0.00000000
       2.41034373     -28.04032244       0.00000000       0.00000000       0.00000000       0.00000000
       2.41034373     -26.96297434       0.00000000       0.00000000       0.00000004       0.00000003
       2.41034373     -25.93085184       0.00000001       0.00000001       0.00000006       0.00000008
       2.41034373     -24.93582984       0.00000002       0.00000001       0.00000002       0.00000003
       2.41034373     -23.97192407       0.00000001       0.00000001       0.00000000       0.00000000
       2.41034373     -23.03456478       0.00000001       0.00000000       0.00000000       0.00000000
       2.41034373     -22.12016094       0.00000001       0.00000000       0.00000000       0.00000000
       2.41034373     -21.22582396       0.00000002       0.00000001       0.00000000       0.00000000
       2.41034373     -20.34918470       0.00000003       0.00000001       0.00000001       0.00000000
       2.41034373     -19.48826776       0.00000006       0.00000000       0.00000005       0.00000000
       2.41034373     -18.64140243       0.00000032       0.00000002       0.00000290       0.00000000
       2.41034373     -17.80715807       0.00000132       0.00000011       0.00006551       0.00000036
       2.41034373     -16.98429605       0.00000440       0.00000027       0.00038857       0.00000393
       2.41034373     -16.17173337       0.00001931       0.00000192       0.00175235       0.00007339
       2.41034373     -15.36851463       0.00008510       0.00001422       0.01020409       0.00124720
       2.41034373     -14.57379010       0.00035140       0.00008130       0.04356633       0.00984256
       2.41034373     -13.78679833       0.00157466       0.00052828       0.16777884       0.07271614
       2.41034373     -13.00685220       0.00627701       0.00290957       0.43831537       0.33401466
       2.41034373     -12.23332755       0.01722871       0.00993762       0.63196433       0.61708409
       2.41034373     -11.46565391       0.03091556       0.02065152       0.65999324       0.70850768
       2.41034373     -10.70330677       0.04003201       0.02916957       0.58998091       0.67343212
       2.41034373      -9.94580110       0.04394608       0.03238987       0.52050666       0.57393346
       2.41034373      -9.19268595       0.04596637       0.03243106       0.51173081       0.48565860
       2.41034373      -8.44353978       0.04706256       0.03220259       0.52785232       0.46618083
       2.41034373      -7.69796649       0.04711460       0.03233917       0.52723181       0.49167180
       2.41034373      -6.95559197       0.04672410       0.03213029       0.51903479       0.50292377
       2.41034373      -6.21606106       0.04636348       0.03146993       0.51720245       0.48606310
       2.41034373      -5.47903496       0.04593871       0.03080766       0.51670052       0.46561408
       2.41034373      -4.74418877       0.04521684       0.03044271       0.51234432       0.47053809
       2.41034373      -4.01120947       0.04399465       0.03024623       0.50739760       0.51651727
       2.41034373      -3.27979390       0.04227274       0.02943795       0.51998873       0.58907974
       2.41034373      -2.54964707       0.03979056       0.02700324       0.56178298       0.64946669
       2.41034373      -1.82048048       0.03575714       0.02285244       0.60291621       0.66620031
       2.41034373      -1.09201058       0.03048355       0.01832286       0.59321366       0.62415406
       2.41034373      -0.36395731       0.02648330       0.01538269       0.53617518       0.55003926
       2.41034373       0.36395731       0.02648330       0.01538269       0.53617519       0.55003927
       2.41034373       1.09201058       0.03048355       0.01832286       0.59321367       0.62415408
       2.41034373       1.82048048       0.03575714       0.02285244       0.60291622       0.66620032
       2.41034373       2.54964707       0.03979056       0.02700324       0.56178299       0.64946668
       2.41034373       3.27979390       0.04227274       0.02943795       0.51998874       0.58907974
       2.41034373       4.01120947       0.04399464       0.03024623       0.50739762       0.51651727
       2.41034373       4.74418877       0.04521683       0.03044272       0.51234432       0.47053810
       2.41034373       5.47903496       0.04593871       0.03080766       0.51670052       0.46561408
       2.41034373       6.21606106       0.04636347       0.03146993       0.51720244       0.48606310
       2.41034373       6.95559197       0.04672410       0.03213029       0.51903478       0.50292377
       2.41034373       7.69796649       0.04711459       0.03233917       0.52723180       0.49167180
