 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       5.02800311      26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       5.02800311      27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       5.02800311      28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       5.02800311      29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       5.02800311      31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       5.02800311      32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       5.02800311      34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -25.51824401       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -24.53905465       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -23.59048641       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -22.66804224       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -21.76818825       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908     -20.88808183       0.00000002       0.00000000       0.00000000       0.00000000
       5.55102908     -20.02539153       0.00000003       0.00000001       0.00000003       0.00000001
       5.55102908     -19.17817336       0.00000003       0.00000000       0.00000000       0.00000000
       5.55102908     -18.34478323       0.00000005       0.00000000       0.00000012       0.00000000
       5.55102908     -17.52381324       0.00000019       0.00000000       0.00000092       0.00000000
       5.55102908     -16.71404447       0.00000074       0.00000004       0.00004429       0.00000008
       5.55102908     -15.91441117       0.00000201       0.00000011       0.00021846       0.00000089
       5.55102908     -15.12397313       0.00000568       0.00000024       0.00076993       0.00000573
       5.55102908     -14.34189413       0.00001914       0.00000146       0.00222832       0.00005046
       5.55102908     -13.56742486       0.00006239       0.00000794       0.00890292       0.00064507
       5.55102908     -12.79988912       0.00018394       0.00003134       0.02796892       0.00361150
       5.55102908     -12.03867268       0.00053632       0.00012015       0.07407467       0.01581108
       5.55102908     -11.28321415       0.00154289       0.00046435       0.17883331       0.06511660
       5.55102908     -10.53299735       0.00393186       0.00151388       0.34820215       0.20044216
       5.55102908      -9.78754500       0.00819064       0.00376079       0.50948440       0.39407485
       5.55102908      -9.04641331       0.01378602       0.00713444       0.61022220       0.54886808
       5.55102908      -8.30918744       0.01930702       0.01080787       0.65843937       0.63735066
       5.55102908      -7.57547760       0.02342110       0.01374993       0.67453097       0.67979626
       5.55102908      -6.84491563       0.02548352       0.01528732       0.67335891       0.69508259
       5.55102908      -6.11715203       0.02546735       0.01520336       0.66610830       0.69242924
       5.55102908      -5.39185338       0.02359580       0.01361028       0.65852619       0.67280143
       5.55102908      -4.66869995       0.02013301       0.01087753       0.64571419       0.62859124
       5.55102908      -3.94738370       0.01553540       0.00762234       0.61194166       0.54534368
       5.55102908      -3.22760631       0.01064640       0.00458828       0.53812918       0.41001440
       5.55102908      -2.50907747       0.00645266       0.00235047       0.41523507       0.23954604
       5.55102908      -1.79151327       0.00354769       0.00105183       0.25757952       0.09680468
       5.55102908      -1.07463467       0.00192347       0.00045756       0.11105612       0.02413338
       5.55102908      -0.35816608       0.00124667       0.00025213       0.04136878       0.00559893
       5.55102908       0.35816608       0.00124667       0.00025213       0.04136873       0.00559892
       5.55102908       1.07463467       0.00192347       0.00045756       0.11105586       0.02413329
       5.55102908       1.79151327       0.00354768       0.00105182       0.25757899       0.09680433
       5.55102908       2.50907747       0.00645265       0.00235047       0.41523443       0.23954533
       5.55102908       3.22760631       0.01064638       0.00458826       0.53812866       0.41001360
       5.55102908       3.94738370       0.01553538       0.00762232       0.61194131       0.54534306
       5.55102908       4.66869995       0.02013299       0.01087751       0.64571398       0.62859084
       5.55102908       5.39185338       0.02359578       0.01361027       0.65852608       0.67280120
       5.55102908       6.11715203       0.02546734       0.01520335       0.66610825       0.69242915
       5.55102908       6.84491563       0.02548352       0.01528732       0.67335891       0.69508264
       5.55102908       7.57547760       0.02342111       0.01374995       0.67453105       0.67979647
       5.55102908       8.30918744       0.01930703       0.01080789       0.65843958       0.63735108
       5.55102908       9.04641331       0.01378604       0.00713446       0.61022259       0.54886873
       5.55102908       9.78754500       0.00819065       0.00376080       0.50948495       0.39407564
       5.55102908      10.53299735       0.00393187       0.00151389       0.34820270       0.20044274
       5.55102908      11.28321415       0.00154290       0.00046435       0.17883359       0.06511679
       5.55102908      12.03867268       0.00053632       0.00012015       0.07407474       0.01581111
       5.55102908      12.79988912       0.00018394       0.00003134       0.02796892       0.00361151
       5.55102908      13.56742486       0.00006239       0.00000794       0.00890291       0.00064507
       5.55102908      14.34189413       0.00001914       0.00000146       0.00222831       0.00005046
       5.55102908      15.12397313       0.00000568       0.00000024       0.00076993       0.00000573
       5.55102908      15.91441117       0.00000201       0.00000011       0.00021846       0.00000089
       5.55102908      16.71404447       0.00000074       0.00000004       0.00004429       0.00000008
       5.55102908      17.52381324       0.00000019       0.00000000       0.00000092       0.00000000
       5.55102908      18.34478323       0.00000005       0.00000000       0.00000012       0.00000000
       5.55102908      19.17817336       0.00000003       0.00000000       0.00000000       0.00000000
       5.55102908      20.02539153       0.00000003       0.00000001       0.00000003       0.00000001
       5.55102908      20.88808183       0.00000002       0.00000000       0.00000000       0.00000000
       5.55102908      21.76818825       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      22.66804224       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      23.59048641       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      24.53905465       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      25.51824401       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       5.55102908      34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -25.51824401       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -24.53905465       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -23.59048641       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -22.66804224       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -21.76818825       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082     -20.88808183       0.00000002       0.00000001       0.00000003       0.00000000
       6.07635082     -20.02539153       0.00000004       0.00000002       0.00000010       0.00000006
       6.07635082     -19.17817336       0.00000003       0.00000001       0.00000001       0.00000000
       6.07635082     -18.34478323       0.00000003       0.00000000       0.00000004       0.00000000
       6.07635082     -17.52381324       0.00000012       0.00000000       0.00000050       0.00000000
       6.07635082     -16.71404447       0.00000050       0.00000003       0.00002623       0.00000003
       6.07635082     -15.91441117       0.00000140       0.00000010       0.00016220       0.00000127
       6.07635082     -15.12397313       0.00000360       0.00000015       0.00053380       0.00000125
       6.07635082     -14.34189413       0.00001107       0.00000064       0.00141956       0.00002052
       6.07635082     -13.56742486       0.00003534       0.00000362       0.00484931       0.00021336
       6.07635082     -12.79988912       0.00010125       0.00001466       0.01568665       0.00144596
       6.07635082     -12.03867268       0.00027093       0.00004975       0.04085910       0.00593546
       6.07635082     -11.28321415       0.00071646       0.00017062       0.09573634       0.02241356
       6.07635082     -10.53299735       0.00179031       0.00055092       0.20280814       0.07639168
       6.07635082      -9.78754500       0.00389281       0.00146726       0.35183730       0.19550165
       6.07635082      -9.04641331       0.00705053       0.00306434       0.48794335       0.35004213
       6.07635082      -8.30918744       0.01064088       0.00507806       0.57769659       0.47721103
       6.07635082      -7.57547760       0.01367575       0.00690125       0.62293893       0.55374968
       6.07635082      -6.84491563       0.01535162       0.00793954       0.63579613       0.58612063
       6.07635082      -6.11715203       0.01535844       0.00789377       0.62756174       0.58272401
       6.07635082      -5.39185338       0.01383104       0.00682997       0.60447567       0.54484188
       6.07635082      -4.66869995       0.01118709       0.00511596       0.56371999       0.46705022
       6.07635082      -3.94738370       0.00804507       0.00327609       0.49391837       0.34694271
       6.07635082      -3.22760631       0.00510893       0.00177474       0.38643898       0.20539577
       6.07635082      -2.50907747       0.00289674       0.00082059       0.25542690       0.09020987
       6.07635082      -1.79151327       0.00153004       0.00034171       0.13417985       0.02873028
       6.07635082      -1.07463467       0.00082474       0.00014555       0.04909968       0.00611138
       6.07635082      -0.35816608       0.00054123       0.00008098       0.01652935       0.00126783
       6.07635082       0.35816608       0.00054123       0.00008098       0.01652932       0.00126783
       6.07635082       1.07463467       0.00082473       0.00014555       0.04909953       0.00611136
       6.07635082       1.79151327       0.00153004       0.00034171       0.13417947       0.02873015
       6.07635082       2.50907747       0.00289673       0.00082059       0.25542629       0.09020948
       6.07635082       3.22760631       0.00510892       0.00177474       0.38643829       0.20539507
       6.07635082       3.94738370       0.00804505       0.00327608       0.49391778       0.34694192
       6.07635082       4.66869995       0.01118707       0.00511595       0.56371957       0.46704958
       6.07635082       5.39185338       0.01383103       0.00682997       0.60447542       0.54484149
       6.07635082       6.11715203       0.01535843       0.00789376       0.62756164       0.58272387
       6.07635082       6.84491563       0.01535162       0.00793954       0.63579618       0.58612073
       6.07635082       7.57547760       0.01367576       0.00690125       0.62293915       0.55375005
       6.07635082       8.30918744       0.01064089       0.00507807       0.57769701       0.47721168
       6.07635082       9.04641331       0.00705054       0.00306435       0.48794396       0.35004294
       6.07635082       9.78754500       0.00389282       0.00146727       0.35183797       0.19550232
       6.07635082      10.53299735       0.00179032       0.00055092       0.20280861       0.07639199
       6.07635082      11.28321415       0.00071646       0.00017062       0.09573654       0.02241364
       6.07635082      12.03867268       0.00027093       0.00004975       0.04085916       0.00593548
       6.07635082      12.79988912       0.00010125       0.00001466       0.01568666       0.00144596
       6.07635082      13.56742486       0.00003534       0.00000362       0.00484931       0.00021336
       6.07635082      14.34189413       0.00001107       0.00000064       0.00141956       0.00002052
       6.07635082      15.12397313       0.00000360       0.00000015       0.00053380       0.00000125
       6.07635082      15.91441117       0.00000140       0.00000010       0.00016220       0.00000127
       6.07635082      16.71404447       0.00000050       0.00000003       0.00002623       0.00000003
       6.07635082      17.52381324       0.00000012       0.00000000       0.00000050       0.00000000
       6.07635082      18.34478323       0.00000003       0.00000000       0.00000004       0.00000000
       6.07635082      19.17817336       0.00000003       0.00000001       0.00000001       0.00000000
       6.07635082      20.02539153       0.00000004       0.00000002       0.00000010       0.00000006
       6.07635082      20.88808183       0.00000002       0.00000001       0.00000003       0.00000000
       6.07635082      21.76818825       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      22.66804224       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      23.59048641       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      24.53905465       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      25.51824401       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       6.07635082      34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -25.51824401       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -24.53905465       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -23.59048641       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -22.66804224       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -21.76818825       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862     -20.88808183       0.00000002       0.00000001       0.00000009       0.00000003
       6.60422862     -20.02539153       0.00000003       0.00000002       0.00000019       0.00000018
       6.60422862     -19.17817336       0.00000002       0.00000001       0.00000001       0.00000001
       6.60422862     -18.34478323       0.00000002       0.00000000       0.00000001       0.00000000
       6.60422862     -17.52381324       0.00000007       0.00000000       0.00000012       0.00000000
       6.60422862     -16.71404447       0.00000031       0.00000001       0.00000745       0.00000000
       6.60422862     -15.91441117       0.00000094       0.00000007       0.00013763       0.00000143
       6.60422862     -15.12397313       0.00000228       0.00000011       0.00035955       0.00000086
       6.60422862     -14.34189413       0.00000624       0.00000027       0.00100911       0.00000899
       6.60422862     -13.56742486       0.00001893       0.00000145       0.00253469       0.00006723
       6.60422862     -12.79988912       0.00005371       0.00000640       0.00813987       0.00052230
       6.60422862     -12.03867268       0.00013681       0.00002093       0.02197112       0.00222322
       6.60422862     -11.28321415       0.00033012       0.00006230       0.05027288       0.00755857
       6.60422862     -10.53299735       0.00076826       0.00018209       0.10432826       0.02407689
       6.60422862      -9.78754500       0.00164548       0.00048181       0.19626506       0.06744228
       6.60422862      -9.04641331       0.00306786       0.00105834       0.31370629       0.14890251
       6.60422862      -8.30918744       0.00484750       0.00187144       0.41892685       0.24912723
       6.60422862      -7.57547760       0.00649161       0.00268182       0.48575759       0.33040435
       6.60422862      -6.84491563       0.00746114       0.00317349       0.51090964       0.37121845
       6.60422862      -6.11715203       0.00746695       0.00315037       0.50142480       0.36739344
       6.60422862      -5.39185338       0.00657280       0.00264272       0.46451195       0.32078099
       6.60422862      -4.66869995       0.00510687       0.00187267       0.40285249       0.23965793
       6.60422862      -3.94738370       0.00350560       0.00111825       0.31799996       0.14579026
       6.60422862      -3.22760631       0.00214415       0.00056676       0.22078011       0.06954011
       6.60422862      -2.50907747       0.00120006       0.00025264       0.13198259       0.02615465
       6.60422862      -1.79151327       0.00064541       0.00010684       0.06463577       0.00792276
       6.60422862      -1.07463467       0.00035959       0.00004749       0.02153901       0.00162457
       6.60422862      -0.35816608       0.00024030       0.00002653       0.00633471       0.00025651
       6.60422862       0.35816608       0.00024030       0.00002653       0.00633470       0.00025651
       6.60422862       1.07463467       0.00035959       0.00004749       0.02153893       0.00162456
       6.60422862       1.79151327       0.00064541       0.00010684       0.06463556       0.00792272
       6.60422862       2.50907747       0.00120006       0.00025264       0.13198221       0.02615452
       6.60422862       3.22760631       0.00214414       0.00056676       0.22077954       0.06953979
       6.60422862       3.94738370       0.00350560       0.00111825       0.31799932       0.14578974
       6.60422862       4.66869995       0.00510686       0.00187267       0.40285194       0.23965735
       6.60422862       5.39185338       0.00657279       0.00264272       0.46451158       0.32078055
       6.60422862       6.11715203       0.00746695       0.00315037       0.50142466       0.36739327
       6.60422862       6.84491563       0.00746115       0.00317349       0.51090974       0.37121859
       6.60422862       7.57547760       0.00649162       0.00268182       0.48575794       0.33040478
       6.60422862       8.30918744       0.00484751       0.00187145       0.41892740       0.24912784
       6.60422862       9.04641331       0.00306787       0.00105835       0.31370693       0.14890306
       6.60422862       9.78754500       0.00164548       0.00048181       0.19626558       0.06744259
       6.60422862      10.53299735       0.00076826       0.00018209       0.10432855       0.02407700
       6.60422862      11.28321415       0.00033012       0.00006230       0.05027300       0.00755860
       6.60422862      12.03867268       0.00013681       0.00002093       0.02197116       0.00222323
       6.60422862      12.79988912       0.00005371       0.00000640       0.00813988       0.00052230
       6.60422862      13.56742486       0.00001893       0.00000145       0.00253469       0.00006723
       6.60422862      14.34189413       0.00000624       0.00000027       0.00100911       0.00000899
       6.60422862      15.12397313       0.00000228       0.00000011       0.00035955       0.00000086
       6.60422862      15.91441117       0.00000094       0.00000007       0.00013763       0.00000143
       6.60422862      16.71404447       0.00000031       0.00000001       0.00000745       0.00000000
       6.60422862      17.52381324       0.00000007       0.00000000       0.00000012       0.00000000
       6.60422862      18.34478323       0.00000002       0.00000000       0.00000001       0.00000000
       6.60422862      19.17817336       0.00000002       0.00000001       0.00000001       0.00000001
       6.60422862      20.02539153       0.00000003       0.00000002       0.00000019       0.00000018
       6.60422862      20.88808183       0.00000002       0.00000001       0.00000009       0.00000003
       6.60422862      21.76818825       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      22.66804224       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      23.59048641       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      24.53905465       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      25.51824401       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       6.60422862      34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -25.51824401       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -24.53905465       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -23.59048641       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -22.66804224       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910     -21.76818825       0.00000000       0.00000000       0.00000001       0.00000000
       7.13493910     -20.88808183       0.00000001       0.00000001       0.00000011       0.00000007
       7.13493910     -20.02539153       0.00000002       0.00000002       0.00000016       0.00000022
       7.13493910     -19.17817336       0.00000002       0.00000001       0.00000001       0.00000001
       7.13493910     -18.34478323       0.00000001       0.00000000       0.00000000       0.00000000
       7.13493910     -17.52381324       0.00000004       0.00000001       0.00000002       0.00000000
       7.13493910     -16.71404447       0.00000017       0.00000000       0.00000069       0.00000000
       7.13493910     -15.91441117       0.00000059       0.00000004       0.00005539       0.00000020
       7.13493910     -15.12397313       0.00000145       0.00000008       0.00023783       0.00000176
       7.13493910     -14.34189413       0.00000351       0.00000013       0.00068729       0.00000160
       7.13493910     -13.56742486       0.00000968       0.00000050       0.00129677       0.00001716
       7.13493910     -12.79988912       0.00002694       0.00000241       0.00369027       0.00013612
       7.13493910     -12.03867268       0.00006777       0.00000848       0.01087774       0.00075869
       7.13493910     -11.28321415       0.00015396       0.00002359       0.02576188       0.00260924
       7.13493910     -10.53299735       0.00032852       0.00006009       0.05200627       0.00739362
       7.13493910      -9.78754500       0.00065970       0.00014467       0.09636535       0.01910333
       7.13493910      -9.04641331       0.00120085       0.00031034       0.16198795       0.04384434
       7.13493910      -8.30918744       0.00190671       0.00055852       0.23548492       0.08243574
       7.13493910      -7.57547760       0.00259219       0.00082197       0.29323104       0.12235592
       7.13493910      -6.84491563       0.00301324       0.00098882       0.31912861       0.14626130
       7.13493910      -6.11715203       0.00301663       0.00097969       0.31057828       0.14406201
       7.13493910      -5.39185338       0.00262689       0.00080517       0.27470209       0.11688391
       7.13493910      -4.66869995       0.00200970       0.00055317       0.22144589       0.07732910
       7.13493910      -3.94738370       0.00136831       0.00032204       0.16186899       0.04154399
       7.13493910      -3.22760631       0.00084725       0.00016355       0.10728855       0.01842458
       7.13493910      -2.50907747       0.00049211       0.00007630       0.06306150       0.00701882
       7.13493910      -1.79151327       0.00027752       0.00003451       0.02995519       0.00225532
       7.13493910      -1.07463467       0.00015910       0.00001559       0.00928532       0.00044680
       7.13493910      -0.35816608       0.00010592       0.00000809       0.00231809       0.00004460
       7.13493910       0.35816608       0.00010592       0.00000809       0.00231808       0.00004460
       7.13493910       1.07463467       0.00015910       0.00001559       0.00928528       0.00044680
       7.13493910       1.79151327       0.00027752       0.00003451       0.02995508       0.00225531
       7.13493910       2.50907747       0.00049211       0.00007630       0.06306130       0.00701878
       7.13493910       3.22760631       0.00084725       0.00016355       0.10728824       0.01842449
       7.13493910       3.94738370       0.00136831       0.00032203       0.16186858       0.04154382
       7.13493910       4.66869995       0.00200969       0.00055316       0.22144546       0.07732886
       7.13493910       5.39185338       0.00262688       0.00080517       0.27470176       0.11688368
       7.13493910       6.11715203       0.00301663       0.00097969       0.31057815       0.14406192
       7.13493910       6.84491563       0.00301324       0.00098882       0.31912873       0.14626140
       7.13493910       7.57547760       0.00259220       0.00082197       0.29323136       0.12235617
       7.13493910       8.30918744       0.00190671       0.00055852       0.23548536       0.08243602
       7.13493910       9.04641331       0.00120086       0.00031034       0.16198837       0.04384453
       7.13493910       9.78754500       0.00065970       0.00014468       0.09636563       0.01910342
       7.13493910      10.53299735       0.00032853       0.00006009       0.05200642       0.00739365
       7.13493910      11.28321415       0.00015396       0.00002359       0.02576195       0.00260925
       7.13493910      12.03867268       0.00006777       0.00000848       0.01087777       0.00075869
       7.13493910      12.79988912       0.00002694       0.00000241       0.00369028       0.00013612
       7.13493910      13.56742486       0.00000968       0.00000050       0.00129677       0.00001716
       7.13493910      14.34189413       0.00000351       0.00000013       0.00068728       0.00000160
       7.13493910      15.12397313       0.00000145       0.00000008       0.00023783       0.00000176
       7.13493910      15.91441117       0.00000059       0.00000004       0.00005539       0.00000020
       7.13493910      16.71404447       0.00000017       0.00000000       0.00000069       0.00000000
       7.13493910      17.52381324       0.00000004       0.00000001       0.00000002       0.00000000
       7.13493910      18.34478323       0.00000001       0.00000000       0.00000000       0.00000000
       7.13493910      19.17817336       0.00000002       0.00000001       0.00000001       0.00000001
       7.13493910      20.02539153       0.00000002       0.00000002       0.00000016       0.00000022
       7.13493910      20.88808183       0.00000001       0.00000001       0.00000011       0.00000007
       7.13493910      21.76818825       0.00000000       0.00000000       0.00000001       0.00000000
       7.13493910      22.66804224       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      23.59048641       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      24.53905465       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      25.51824401       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       7.13493910      34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -34.39367796       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -32.63992340       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -31.19073836       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -29.89949833       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -28.71024132       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -27.59414904       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -26.53394354       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -25.51824401       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -24.53905465       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -23.59048641       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -22.66804224       0.00000000       0.00000000       0.00000000       0.00000000
       7.66877734     -21.76818825       0.00000000       0.00000000       0.00000001       0.00000000
       7.66877734     -20.88808183       0.00000001       0.00000000       0.00000008       0.00000007
       7.66877734     -20.02539153       0.00000001       0.00000001       0.00000006       0.00000011
       7.66877734     -19.17817336       0.00000001       0.00000001       0.00000000       0.00000000
       7.66877734     -18.34478323       0.00000001       0.00000000       0.00000000       0.00000000
       7.66877734     -17.52381324       0.00000003       0.00000001       0.00000001       0.00000001
       7.66877734     -16.71404447       0.00000009       0.00000000       0.00000007       0.00000000
       7.66877734     -15.91441117       0.00000035       0.00000001       0.00000833       0.00000000
       7.66877734     -15.12397313       0.00000093       0.00000005       0.00011074       0.00000067
       7.66877734     -14.34189413       0.00000205       0.00000007       0.00035958       0.00000067
       7.66877734     -13.56742486       0.00000492       0.00000017       0.00075721       0.00000419
       7.66877734     -12.79988912       0.00001286       0.00000074       0.00154961       0.00001817
       7.66877734     -12.03867268       0.00003212       0.00000298       0.00459789       0.00016883
       7.66877734     -11.28321415       0.00007150       0.00000878       0.01193849       0.00080084
       7.66877734     -10.53299735       0.00014371       0.00002088       0.02497791       0.00228339
       7.66877734      -9.78754500       0.00026752       0.00004451       0.04609539       0.00528480
       7.66877734      -9.04641331       0.00045824       0.00008686       0.07620414       0.01121668
       7.66877734      -8.30918744       0.00070273       0.00014917       0.11068758       0.02068018
       7.66877734      -7.57547760       0.00094223       0.00021627       0.14048121       0.03117282
       7.66877734      -6.84491563       0.00109258       0.00025966       0.15545659       0.03808245
       7.66877734      -6.11715203       0.00109633       0.00025732       0.15062869       0.03761674
       7.66877734      -5.39185338       0.00096081       0.00021182       0.13053062       0.02972150
       7.66877734      -4.66869995       0.00074622       0.00014734       0.10309565       0.01903282
       7.66877734      -3.94738370       0.00052351       0.00008904       0.07468523       0.01017390
       7.66877734      -3.22760631       0.00033941       0.00004833       0.04952769       0.00466636
       7.66877734      -2.50907747       0.00020728       0.00002419       0.02844109       0.00184912
       7.66877734      -1.79151327       0.00012087       0.00001115       0.01265037       0.00056767
       7.66877734      -1.07463467       0.00006982       0.00000473       0.00373220       0.00009711
       7.66877734      -0.35816608       0.00004626       0.00000224       0.00094196       0.00000896
       7.66877734       0.35816608       0.00004626       0.00000224       0.00094196       0.00000896
       7.66877734       1.07463467       0.00006982       0.00000473       0.00373218       0.00009711
       7.66877734       1.79151327       0.00012087       0.00001115       0.01265032       0.00056766
       7.66877734       2.50907747       0.00020728       0.00002419       0.02844099       0.00184911
       7.66877734       3.22760631       0.00033941       0.00004833       0.04952754       0.00466634
