A	min	max
113.0	0.7207765896648475	1.7929403875004302
114.0	0.46131707644954206	1.5625166476100916
115.0	0.2707137234997648	1.2804222363273694
116.0	0.14523874502883533	0.9775638348215768
117.0	0.07101237275582224	0.6900019744967677
118.0	0.031597309914691514	0.4475882080670477
119.0	0.012742186162710355	0.2655609453013086
120.0	0.0046591873170586835	0.14362575414990897
121.0	0.001492870753691883	0.07058075760551322
122.0	0.00043660894914691325	0.03148515487289803
123.0	8.554088110803453e-05	0.012700030239311436
124.0	6.8931425943025105e-06	0.004636504818106407
125.0	0.0	0.0014984106957343464
126.0	0.0	0.0004380590400378407
127.0	0.0	7.622955597274697e-05
128.0	0.0	6.776673672153121e-06
129.0	0.0	0.0
130.0	0.0	6.776673672153121e-06
131.0	0.0	7.622955597274697e-05
132.0	0.0	0.0004380590400378407
133.0	0.0	0.0014984106957343464
134.0	6.8931425943025105e-06	0.004636504818106407
135.0	8.554088110803453e-05	0.012700030239311436
136.0	0.00043660894914691325	0.03148515487289803
137.0	0.001492870753691883	0.07058075760551322
138.0	0.0046591873170586835	0.14362575414990897
139.0	0.012742186162710355	0.2655609453013086
140.0	0.031597309914691514	0.4475882080670477
141.0	0.07101237275582224	0.6900019744967677
142.0	0.14523874502883533	0.9775638348215768
143.0	0.2707137234997648	1.2804222363273694
144.0	0.46131707644954206	1.5625166476100916
145.0	0.7207765896648475	1.7929403875004302
146.0	1.0365882472306065	1.9550355652175562
147.0	1.3784896071605415	2.0479210584086043
148.0	1.7049402757165573	2.081727056717437
149.0	1.975213820352868	2.0703885602065446
150.0	2.1624604977935715	2.0271164180136503
151.0	2.260299891784356	1.9628465637100394
152.0	2.280750888523081	1.886522418057016
153.0	2.2451994567544564	1.8048010384777255
154.0	2.174947091271134	1.7216823969049821
155.0	2.0856474304861985	1.6386419194529607
156.0	1.9871991852284059	1.5561037952993726
157.0	1.8857365555329322	1.4746684949604456
158.0	1.7852741150257743	1.3954786237222117
159.0	1.687843625061685	1.319125199268852
160.0	1.5937802104652752	1.2456138088679605
161.0	1.5025906211920514	1.1743701715239525
162.0	1.4142832665171015	1.105387236451367
163.0	1.3294259022560568	1.0390972629759951
164.0	1.2488355601315968	0.9761376525546129
165.0	1.1723344541625582	0.9163697589923023
166.0	1.0994192609816726	0.8594012942508216
167.0	1.0296543397429614	0.8048927536984208
168.0	0.9633700971021307	0.7531022267953001
169.0	0.9009006001291304	0.7042903505528995
170.0	0.8423663196097423	0.6585510834632565
171.0	0.7872368230102486	0.6154705378103723
172.0	0.7351556190989187	0.5747707253192877
173.0	0.6860780750633382	0.536417009497068
174.0	0.6403221241763316	0.500657698466057
175.0	0.5978053339279094	0.4674302194733867
176.0	0.5582182020375754	0.4364963953674283
177.0	0.5210994919106547	0.40750804751496833
178.0	0.48634341765506917	0.3804152954585084
179.0	0.45394618039757667	0.3552777836967441
180.0	0.4238016877853986	0.3321639844671154
181.0	0.3952780302442031	0.3108403867405061
182.0	0.3674869984959577	0.2910657942889036
183.0	0.33939300480133633	0.27268252737509
184.0	0.30998287971086996	0.2557001956071142
185.0	0.2781363975935776	0.23999539314025373
186.0	0.24301116260675917	0.22526149744869825
187.0	0.2045172484494175	0.21095215198385794
188.0	0.16395112674335097	0.19646968437327944
189.0	0.12388932692156099	0.18114513790558837
190.0	0.0875050212545575	0.1642853318637489
191.0	0.057373335999013654	0.14522580749233738
192.0	0.03475162749675419	0.12376210318189962
193.0	0.019368441985387185	0.10048858430711774
194.0	0.009913120917201836	0.07690560218402726
195.0	0.0046425947359425715	0.05496444678321158
196.0	0.0019919285883921	0.03643248862117006
197.0	0.0007784310364049473	0.022272800869103836
198.0	0.0002777799624752692	0.012511597777479545
199.0	8.469713169764474e-05	0.0064345637073449855
200.0	2.475611902119282e-05	0.003027106374889967
201.0	3.814743464924292e-06	0.0012969237078738188
202.0	8.815387127999747e-07	0.0005066064056264289
203.0	1.3128654127387519e-08	0.00018095559911606178
204.0	0.0	6.999487079637662e-05
