 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.99329018       9.13728285       0.02375233       0.01514619       0.66774019       0.70622193
       4.99329018       9.88585908       0.01786846       0.01062635       0.64858950       0.65062439
       4.99329018      10.63879937       0.01116362       0.00594455       0.58198947       0.52434168
       4.99329018      11.39655195       0.00551122       0.00249506       0.43973246       0.31312475
       4.99329018      12.15959892       0.00212582       0.00076529       0.24352451       0.11259202
       4.99329018      12.92846164       0.00068747       0.00018564       0.09744640       0.02644549
       4.99329018      13.70370714       0.00021380       0.00004395       0.03371739       0.00579010
       4.99329018      14.48595581       0.00006673       0.00001068       0.01001269       0.00105865
       4.99329018      15.27589064       0.00001874       0.00000197       0.00219888       0.00007635
       4.99329018      16.07426849       0.00000491       0.00000031       0.00057189       0.00000813
       4.99329018      16.88193396       0.00000157       0.00000012       0.00012889       0.00000093
       4.99329018      17.69983670       0.00000052       0.00000004       0.00001869       0.00000006
       4.99329018      18.52905318       0.00000011       0.00000000       0.00000031       0.00000000
       4.99329018      19.37081457       0.00000002       0.00000000       0.00000002       0.00000000
       4.99329018      20.22654288       0.00000002       0.00000001       0.00000001       0.00000000
       4.99329018      21.09789875       0.00000002       0.00000001       0.00000002       0.00000000
       4.99329018      21.98684568       0.00000001       0.00000000       0.00000000       0.00000000
       4.99329018      22.89573853       0.00000001       0.00000001       0.00000000       0.00000000
       4.99329018      23.82744848       0.00000000       0.00000000       0.00000000       0.00000002
       4.99329018      24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       4.99329018      25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       4.99329018      26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       4.99329018      27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       4.99329018      28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       4.99329018      30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       4.99329018      31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       4.99329018      32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       4.99329018      34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -23.82744848       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522     -22.89573853       0.00000001       0.00000000       0.00000001       0.00000001
       5.51270522     -21.98684568       0.00000001       0.00000001       0.00000000       0.00000002
       5.51270522     -21.09789875       0.00000001       0.00000000       0.00000000       0.00000000
       5.51270522     -20.22654288       0.00000003       0.00000001       0.00000002       0.00000000
       5.51270522     -19.37081457       0.00000003       0.00000001       0.00000001       0.00000000
       5.51270522     -18.52905318       0.00000004       0.00000000       0.00000011       0.00000000
       5.51270522     -17.69983670       0.00000017       0.00000000       0.00000092       0.00000000
       5.51270522     -16.88193396       0.00000068       0.00000004       0.00003246       0.00000008
       5.51270522     -16.07426849       0.00000192       0.00000012       0.00018701       0.00000100
       5.51270522     -15.27589064       0.00000556       0.00000029       0.00076565       0.00000825
       5.51270522     -14.48595581       0.00001934       0.00000169       0.00223653       0.00007163
       5.51270522     -13.70370714       0.00006437       0.00000899       0.00894343       0.00087589
       5.51270522     -12.92846164       0.00019372       0.00003562       0.02868371       0.00477175
       5.51270522     -12.15959892       0.00057933       0.00013919       0.07679668       0.02027362
       5.51270522     -11.39655195       0.00169922       0.00054133       0.18633340       0.07940854
       5.51270522     -10.63879937       0.00435491       0.00174389       0.35982455       0.22590262
       5.51270522      -9.88585908       0.00903360       0.00424512       0.51947898       0.41320038
       5.51270522      -9.13728285       0.01509536       0.00790287       0.61735257       0.55591231
       5.51270522      -8.39265169       0.02099876       0.01182895       0.66280374       0.64106053
       5.51270522      -7.65157187       0.02533872       0.01497077       0.67581508       0.68624007
       5.51270522      -6.91367154       0.02749091       0.01661719       0.67309789       0.70460818
       5.51270522      -6.17859769       0.02747199       0.01650571       0.66727113       0.70236739
       5.51270522      -5.44601355       0.02548835       0.01474673       0.66372184       0.68149962
       5.51270522      -4.71559618       0.02172897       0.01174160       0.65507317       0.63813091
       5.51270522      -3.98703444       0.01663273       0.00814814       0.62362365       0.55828728
       5.51270522      -3.26002702       0.01116513       0.00479310       0.54817509       0.42419219
       5.51270522      -2.53428069       0.00651805       0.00234871       0.41657522       0.24585470
       5.51270522      -1.80950869       0.00339736       0.00098032       0.25164346       0.09281457
       5.51270522      -1.08542918       0.00172140       0.00038985       0.10743993       0.02091908
       5.51270522      -0.36176379       0.00101612       0.00019216       0.03662774       0.00421000
       5.51270522       0.36176379       0.00089877       0.00016744       0.02790894       0.00315212
       5.51270522       1.08542918       0.00126060       0.00027109       0.06906242       0.01128556
       5.51270522       1.80950869       0.00223098       0.00059467       0.18314147       0.04957829
       5.51270522       2.53428069       0.00403386       0.00134046       0.32982213       0.15102034
       5.51270522       3.26002702       0.00675043       0.00270587       0.46079096       0.30566717
       5.51270522       3.98703444       0.01010165       0.00468184       0.54743191       0.44894156
       5.51270522       4.71559618       0.01352974       0.00698206       0.59030043       0.54480809
       5.51270522       5.44601355       0.01653371       0.00919724       0.60926729       0.60129854
       5.51270522       6.17859769       0.01882554       0.01096949       0.62426589       0.63727244
       5.51270522       6.91367154       0.02014592       0.01200081       0.64314166       0.66250550
       5.51270522       7.65157187       0.02008612       0.01199588       0.65913092       0.67559341
       5.51270522       8.39265169       0.01827015       0.01072966       0.66073733       0.66672569
       5.51270522       9.13728285       0.01473383       0.00829344       0.63651643       0.62018890
       5.51270522       9.88585908       0.01017387       0.00529622       0.57257787       0.51479583
       5.51270522      10.63879937       0.00579962       0.00266194       0.45300493       0.33943765
       5.51270522      11.39655195       0.00267253       0.00101801       0.28592358       0.15131469
       5.51270522      12.15959892       0.00102175       0.00030315       0.13700730       0.04445517
       5.51270522      12.92846164       0.00035465       0.00008009       0.05503220       0.01076304
       5.51270522      13.70370714       0.00012161       0.00002170       0.01965135       0.00247251
       5.51270522      14.48595581       0.00003958       0.00000532       0.00560642       0.00037597
       5.51270522      15.27589064       0.00001133       0.00000094       0.00137416       0.00002808
       5.51270522      16.07426849       0.00000327       0.00000019       0.00043219       0.00000229
       5.51270522      16.88193396       0.00000116       0.00000010       0.00009662       0.00000086
       5.51270522      17.69983670       0.00000037       0.00000003       0.00001286       0.00000003
       5.51270522      18.52905318       0.00000008       0.00000000       0.00000016       0.00000000
       5.51270522      19.37081457       0.00000002       0.00000000       0.00000001       0.00000000
       5.51270522      20.22654288       0.00000002       0.00000001       0.00000002       0.00000002
       5.51270522      21.09789875       0.00000003       0.00000001       0.00000007       0.00000004
       5.51270522      21.98684568       0.00000001       0.00000000       0.00000000       0.00000000
       5.51270522      22.89573853       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      23.82744848       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       5.51270522      34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -23.82744848       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -22.89573853       0.00000000       0.00000000       0.00000000       0.00000001
       6.03440018     -21.98684568       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018     -21.09789875       0.00000001       0.00000000       0.00000000       0.00000000
       6.03440018     -20.22654288       0.00000003       0.00000001       0.00000007       0.00000001
       6.03440018     -19.37081457       0.00000003       0.00000001       0.00000002       0.00000002
       6.03440018     -18.52905318       0.00000003       0.00000000       0.00000002       0.00000000
       6.03440018     -17.69983670       0.00000010       0.00000000       0.00000046       0.00000000
       6.03440018     -16.88193396       0.00000046       0.00000003       0.00002280       0.00000003
       6.03440018     -16.07426849       0.00000134       0.00000010       0.00014379       0.00000108
       6.03440018     -15.27589064       0.00000351       0.00000018       0.00054726       0.00000226
       6.03440018     -14.48595581       0.00001114       0.00000076       0.00135703       0.00002946
       6.03440018     -13.70370714       0.00003652       0.00000421       0.00484070       0.00030748
       6.03440018     -12.92846164       0.00010650       0.00001683       0.01599894       0.00195109
       6.03440018     -12.15959892       0.00029082       0.00005755       0.04154503       0.00756337
       6.03440018     -11.39655195       0.00078768       0.00019962       0.09846032       0.02713050
       6.03440018     -10.63879937       0.00200200       0.00064461       0.21147700       0.08746715
       6.03440018      -9.88585908       0.00438019       0.00169973       0.36575568       0.21075374
       6.03440018      -9.13728285       0.00793170       0.00350995       0.50323691       0.36439963
       6.03440018      -8.39265169       0.01193936       0.00577640       0.59117049       0.49356347
       6.03440018      -7.65157187       0.01529805       0.00783300       0.63336330       0.57563313
       6.03440018      -6.91367154       0.01713966       0.00900845       0.64474742       0.61246127
       6.03440018      -6.17859769       0.01714103       0.00894427       0.63788182       0.60972658
       6.03440018      -5.44601355       0.01543395       0.00770967       0.61878660       0.56962714
       6.03440018      -4.71559618       0.01243944       0.00573189       0.58220544       0.48977108
       6.03440018      -3.98703444       0.00884127       0.00361627       0.51367485       0.36736050
       6.03440018      -3.26002702       0.00547766       0.00190442       0.40187965       0.21975058
       6.03440018      -2.53428069       0.00298350       0.00083958       0.26088478       0.09578187
       6.03440018      -1.80950869       0.00149496       0.00032665       0.13462839       0.02901147
       6.03440018      -1.08542918       0.00075532       0.00012799       0.05009448       0.00586576
       6.03440018      -0.36176379       0.00045060       0.00006337       0.01502208       0.00099197
       6.03440018       0.36176379       0.00039602       0.00005459       0.01088742       0.00066954
       6.03440018       1.08542918       0.00054277       0.00008713       0.02914548       0.00283236
       6.03440018       1.80950869       0.00094293       0.00018886       0.08888376       0.01404697
       6.03440018       2.53428069       0.00171737       0.00043678       0.18259799       0.04951339
       6.03440018       3.26002702       0.00298153       0.00094205       0.29184446       0.12470046
       6.03440018       3.98703444       0.00471806       0.00177481       0.38953673       0.23072344
       6.03440018       4.71559618       0.00672328       0.00288030       0.45899668       0.33619923
       6.03440018       5.44601355       0.00869578       0.00407763       0.50657177       0.42055677
       6.03440018       6.17859769       0.01033011       0.00512288       0.54567169       0.48282059
       6.03440018       6.91367154       0.01129185       0.00575384       0.57926723       0.52377007
       6.03440018       7.65157187       0.01121315       0.00573443       0.59676148       0.53823074
       6.03440018       8.39265169       0.00989558       0.00496208       0.58472441       0.51422453
       6.03440018       9.13728285       0.00756698       0.00361113       0.53132565       0.43749377
       6.03440018       9.88585908       0.00489355       0.00213261       0.42946589       0.30562956
       6.03440018      10.63879937       0.00263437       0.00099312       0.29014286       0.15648903
       6.03440018      11.39655195       0.00119176       0.00036612       0.15738142       0.05642585
       6.03440018      12.15959892       0.00047783       0.00011509       0.07285843       0.01641365
       6.03440018      12.92846164       0.00018282       0.00003499       0.03081669       0.00441732
       6.03440018      13.70370714       0.00006737       0.00001031       0.01098821       0.00099210
       6.03440018      14.48595581       0.00002224       0.00000239       0.00300696       0.00012319
       6.03440018      15.27589064       0.00000662       0.00000043       0.00092175       0.00001539
       6.03440018      16.07426849       0.00000216       0.00000014       0.00031305       0.00000112
       6.03440018      16.88193396       0.00000082       0.00000008       0.00009047       0.00000127
       6.03440018      17.69983670       0.00000024       0.00000002       0.00000477       0.00000000
       6.03440018      18.52905318       0.00000004       0.00000000       0.00000003       0.00000000
       6.03440018      19.37081457       0.00000001       0.00000000       0.00000000       0.00000000
       6.03440018      20.22654288       0.00000002       0.00000001       0.00000001       0.00000003
       6.03440018      21.09789875       0.00000002       0.00000001       0.00000010       0.00000010
       6.03440018      21.98684568       0.00000001       0.00000000       0.00000001       0.00000000
       6.03440018      22.89573853       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      23.82744848       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       6.03440018      34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -23.82744848       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -22.89573853       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -21.98684568       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356     -21.09789875       0.00000001       0.00000000       0.00000001       0.00000000
       6.55863356     -20.22654288       0.00000003       0.00000001       0.00000011       0.00000005
       6.55863356     -19.37081457       0.00000002       0.00000001       0.00000002       0.00000003
       6.55863356     -18.52905318       0.00000002       0.00000000       0.00000000       0.00000000
       6.55863356     -17.69983670       0.00000006       0.00000000       0.00000007       0.00000000
       6.55863356     -16.88193396       0.00000028       0.00000001       0.00000607       0.00000000
       6.55863356     -16.07426849       0.00000090       0.00000007       0.00012919       0.00000183
       6.55863356     -15.27589064       0.00000221       0.00000012       0.00035964       0.00000129
       6.55863356     -14.48595581       0.00000621       0.00000033       0.00090105       0.00001306
       6.55863356     -13.70370714       0.00001953       0.00000173       0.00248001       0.00009658
       6.55863356     -12.92846164       0.00005656       0.00000747       0.00829182       0.00070968
       6.55863356     -12.15959892       0.00014609       0.00002418       0.02201693       0.00280351
       6.55863356     -11.39655195       0.00036031       0.00007231       0.05075665       0.00888562
       6.55863356     -10.63879937       0.00085967       0.00021363       0.10835611       0.02710048
       6.55863356      -9.88585908       0.00187447       0.00056840       0.20733467       0.07382809
       6.55863356      -9.13728285       0.00352880       0.00124999       0.33222762       0.16119565
       6.55863356      -8.39265169       0.00559910       0.00221328       0.44068101       0.27147921
       6.55863356      -7.65157187       0.00750675       0.00318019       0.50677705       0.36474942
       6.55863356      -6.91367154       0.00862835       0.00377033       0.53123233       0.41357300
       6.55863356      -6.17859769       0.00863043       0.00373742       0.52295784       0.41019940
       6.55863356      -5.44601355       0.00757854       0.00311583       0.48880434       0.35740377
       6.55863356      -4.71559618       0.00584427       0.00218062       0.42864261       0.26652153
       6.55863356      -3.98703444       0.00394533       0.00127389       0.34050630       0.16180135
       6.55863356      -3.26002702       0.00234362       0.00062327       0.23504446       0.07676666
       6.55863356      -2.53428069       0.00125802       0.00026412       0.13745803       0.02859110
       6.55863356      -1.80950869       0.00064360       0.00010482       0.06693944       0.00848587
       6.55863356      -1.08542918       0.00033700       0.00004309       0.02330173       0.00174757
       6.55863356      -0.36176379       0.00020325       0.00002103       0.00593376       0.00021409
       6.55863356       0.36176379       0.00017683       0.00001760       0.00396787       0.00011901
       6.55863356       1.08542918       0.00023950       0.00002882       0.01224910       0.00073504
       6.55863356       1.80950869       0.00040340       0.00006094       0.04174924       0.00405062
       6.55863356       2.53428069       0.00070973       0.00013496       0.09100036       0.01425970
       6.55863356       3.26002702       0.00121330       0.00028862       0.15314409       0.03799486
       6.55863356       3.98703444       0.00193958       0.00056064       0.21958408       0.08001632
       6.55863356       4.71559618       0.00284490       0.00095727       0.28193202       0.13678204
       6.55863356       5.44601355       0.00381197       0.00142883       0.33785716       0.19836934
       6.55863356       6.17859769       0.00466680       0.00187221       0.39000965       0.25513187
       6.55863356       6.91367154       0.00518366       0.00215098       0.43318397       0.29608981
       6.55863356       7.65157187       0.00513469       0.00214118       0.45131449       0.30857562
       6.55863356       8.39265169       0.00443900       0.00180708       0.42941127       0.28024950
       6.55863356       9.13728285       0.00328514       0.00126018       0.36131156       0.21057747
       6.55863356       9.88585908       0.00205920       0.00071126       0.25943819       0.12310193
       6.55863356      10.63879937       0.00109987       0.00032469       0.15630313       0.05409826
       6.55863356      11.39655195       0.00051689       0.00012524       0.08134662       0.01907850
       6.55863356      12.15959892       0.00022537       0.00004462       0.03866862       0.00613324
       6.55863356      12.92846164       0.00009370       0.00001528       0.01652961       0.00177218
       6.55863356      13.70370714       0.00003563       0.00000444       0.00557118       0.00032893
       6.55863356      14.48595581       0.00001186       0.00000095       0.00155864       0.00003467
       6.55863356      15.27589064       0.00000381       0.00000020       0.00061670       0.00000563
       6.55863356      16.07426849       0.00000143       0.00000010       0.00021376       0.00000143
       6.55863356      16.88193396       0.00000055       0.00000005       0.00005766       0.00000060
       6.55863356      17.69983670       0.00000014       0.00000000       0.00000049       0.00000000
       6.55863356      18.52905318       0.00000003       0.00000001       0.00000000       0.00000000
       6.55863356      19.37081457       0.00000001       0.00000000       0.00000000       0.00000000
       6.55863356      20.22654288       0.00000001       0.00000001       0.00000000       0.00000001
       6.55863356      21.09789875       0.00000002       0.00000001       0.00000005       0.00000008
       6.55863356      21.98684568       0.00000001       0.00000000       0.00000001       0.00000000
       6.55863356      22.89573853       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      23.82744848       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       6.55863356      34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -23.82744848       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -22.89573853       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -21.98684568       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005     -21.09789875       0.00000001       0.00000000       0.00000001       0.00000000
       7.08568005     -20.22654288       0.00000002       0.00000001       0.00000006       0.00000007
       7.08568005     -19.37081457       0.00000001       0.00000001       0.00000000       0.00000001
       7.08568005     -18.52905318       0.00000001       0.00000000       0.00000000       0.00000000
       7.08568005     -17.69983670       0.00000004       0.00000001       0.00000001       0.00000000
       7.08568005     -16.88193396       0.00000016       0.00000000       0.00000048       0.00000000
       7.08568005     -16.07426849       0.00000057       0.00000004       0.00005463       0.00000027
       7.08568005     -15.27589064       0.00000140       0.00000008       0.00021452       0.00000192
       7.08568005     -14.48595581       0.00000345       0.00000014       0.00059385       0.00000232
       7.08568005     -13.70370714       0.00000991       0.00000060       0.00120115       0.00002093
       7.08568005     -12.92846164       0.00002840       0.00000288       0.00369693       0.00018136
       7.08568005     -12.15959892       0.00007231       0.00000988       0.01079736       0.00095544
       7.08568005     -11.39655195       0.00016689       0.00002712       0.02567705       0.00296862
       7.08568005     -10.63879937       0.00036503       0.00006967       0.05334908       0.00800956
       7.08568005      -9.88585908       0.00075167       0.00017092       0.10146833       0.02061963
       7.08568005      -9.13728285       0.00139512       0.00037296       0.17395526       0.04840962
       7.08568005      -8.39265169       0.00224327       0.00068027       0.25458673       0.09447780
       7.08568005      -7.65157187       0.00307090       0.00101147       0.31617018       0.14564517
       7.08568005      -6.91367154       0.00358001       0.00122337       0.34359688       0.17809345
       7.08568005      -6.17859769       0.00358182       0.00121014       0.33566185       0.17575291
       7.08568005      -5.44601355       0.00310271       0.00098491       0.29920915       0.14075349
       7.08568005      -4.71559618       0.00234483       0.00066365       0.24277650       0.09102249
       7.08568005      -3.98703444       0.00156208       0.00037453       0.17693086       0.04745739
       7.08568005      -3.26002702       0.00093655       0.00018231       0.11544373       0.02053659
       7.08568005      -2.53428069       0.00052259       0.00008088       0.06649056       0.00776369
       7.08568005      -1.80950869       0.00028190       0.00003461       0.03178885       0.00249429
       7.08568005      -1.08542918       0.00015246       0.00001455       0.01053139       0.00050956
       7.08568005      -0.36176379       0.00009112       0.00000651       0.00233627       0.00004404
       7.08568005       0.36176379       0.00007806       0.00000518       0.00145678       0.00001975
       7.08568005       1.08542918       0.00010612       0.00000919       0.00505904       0.00018424
       7.08568005       1.80950869       0.00017657       0.00002018       0.01883782       0.00117386
       7.08568005       2.53428069       0.00029980       0.00004309       0.04351509       0.00410191
       7.08568005       3.26002702       0.00049160       0.00008700       0.07404574       0.01045611
       7.08568005       3.98703444       0.00076311       0.00016326       0.10648824       0.02220836
       7.08568005       4.71559618       0.00110735       0.00027761       0.14098588       0.04000015
       7.08568005       5.44601355       0.00148830       0.00042045       0.17791728       0.06269152
       7.08568005       6.17859769       0.00183651       0.00056123       0.21775181       0.08722598
       7.08568005       6.91367154       0.00205000       0.00065229       0.25302752       0.10688846
       7.08568005       7.65157187       0.00202721       0.00064901       0.26758038       0.11286417
       7.08568005       8.39265169       0.00174061       0.00054166       0.24883630       0.09847545
       7.08568005       9.13728285       0.00128183       0.00037321       0.19772516       0.06852932
       7.08568005       9.88585908       0.00081174       0.00021221       0.13382422       0.03791714
       7.08568005      10.63879937       0.00045145       0.00010226       0.07948883       0.01702007
       7.08568005      11.39655195       0.00022812       0.00004412       0.04212329       0.00652079
       7.08568005      12.15959892       0.00010747       0.00001769       0.01968211       0.00221793
       7.08568005      12.92846164       0.00004658       0.00000619       0.00781400       0.00056565
       7.08568005      13.70370714       0.00001783       0.00000163       0.00246121       0.00006681
       7.08568005      14.48595581       0.00000617       0.00000034       0.00085843       0.00000904
       7.08568005      15.27589064       0.00000224       0.00000011       0.00037375       0.00000157
       7.08568005      16.07426849       0.00000094       0.00000007       0.00011974       0.00000169
       7.08568005      16.88193396       0.00000035       0.00000002       0.00001309       0.00000001
       7.08568005      17.69983670       0.00000008       0.00000000       0.00000004       0.00000000
       7.08568005      18.52905318       0.00000002       0.00000001       0.00000000       0.00000002
       7.08568005      19.37081457       0.00000001       0.00000000       0.00000000       0.00000000
       7.08568005      20.22654288       0.00000001       0.00000000       0.00000000       0.00000000
       7.08568005      21.09789875       0.00000001       0.00000001       0.00000001       0.00000002
       7.08568005      21.98684568       0.00000000       0.00000000       0.00000001       0.00000000
       7.08568005      22.89573853       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      23.82744848       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       7.08568005      34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -34.73915609       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -32.96778539       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -31.50404356       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -30.19983326       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -28.99863038       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -27.87132716       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -26.80047209       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -25.77457005       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -24.78554492       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -23.82744848       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -22.89573853       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -21.98684568       0.00000000       0.00000000       0.00000000       0.00000000
       7.61583271     -21.09789875       0.00000000       0.00000000       0.00000001       0.00000000
       7.61583271     -20.22654288       0.00000001       0.00000001       0.00000002       0.00000003
       7.61583271     -19.37081457       0.00000001       0.00000000       0.00000000       0.00000000
       7.61583271     -18.52905318       0.00000001       0.00000000       0.00000000       0.00000000
       7.61583271     -17.69983670       0.00000003       0.00000001       0.00000001       0.00000001
       7.61583271     -16.88193396       0.00000009       0.00000001       0.00000005       0.00000000
       7.61583271     -16.07426849       0.00000035       0.00000001       0.00000861       0.00000000
       7.61583271     -15.27589064       0.00000090       0.00000006       0.00009162       0.00000088
       7.61583271     -14.48595581       0.00000198       0.00000008       0.00030894       0.00000088
       7.61583271     -13.70370714       0.00000497       0.00000020       0.00066882       0.00000432
       7.61583271     -12.92846164       0.00001351       0.00000091       0.00147853       0.00002341
       7.61583271     -12.15959892       0.00003436       0.00000356       0.00453387       0.00021428
