 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       0.89941410     -18.32555417       0.00000048       0.00000002       0.00001343       0.00000000
       0.89941410     -17.50544472       0.00000192       0.00000013       0.00039897       0.00000133
       0.89941410     -16.69652476       0.00000629       0.00000039       0.00166036       0.00000928
       0.89941410     -15.89772964       0.00002396       0.00000232       0.00486773       0.00015178
       0.89941410     -15.10812013       0.00009757       0.00001594       0.02267089       0.00265092
       0.89941410     -14.32686092       0.00038618       0.00009095       0.07941428       0.01921641
       0.89941410     -13.55320345       0.00165992       0.00057882       0.23942918       0.11809333
       0.89941410     -12.78647224       0.00650319       0.00316237       0.51267249       0.43593999
       0.89941410     -12.02605371       0.01775889       0.01081653       0.66488990       0.68826692
       0.89941410     -11.27138705       0.03154263       0.02232055       0.65510070       0.74164480
       0.89941410     -10.52195664       0.04054739       0.03080730       0.56366626       0.67471397
       0.89941410      -9.77728567       0.04510848       0.03305281       0.51536999       0.54470938
       0.89941410      -9.03693083       0.04768986       0.03239823       0.53513240       0.46565503
       0.89941410      -8.30047772       0.04750674       0.03258431       0.52396564       0.51743093
       0.89941410      -7.56753696       0.04581120       0.03276738       0.47175827       0.57269300
       0.89941410      -6.83774077       0.04588693       0.03117494       0.48378753       0.50761849
       0.89941410      -6.11074002       0.04686663       0.02958493       0.52878107       0.43974518
       0.89941410      -5.38620162       0.04629434       0.02966108       0.51390291       0.46658837
       0.89941410      -4.66380621       0.04534487       0.03009919       0.48806913       0.51497576
       0.89941410      -3.94324604       0.04535831       0.02964355       0.50047700       0.50566281
       0.89941410      -3.22422312       0.04526871       0.02921922       0.49845901       0.48021782
       0.89941410      -2.50644745       0.04501972       0.02968302       0.48033464       0.49900454
       0.89941410      -1.78963540       0.04560150       0.03026057       0.49885299       0.53351595
       0.89941410      -1.07350824       0.04596096       0.03019139       0.52374373       0.53377413
       0.89941410      -0.35779065       0.04506022       0.02992467       0.50616876       0.50901301
       0.89941410       0.35779065       0.04459202       0.03021797       0.48676512       0.50711822
       0.89941410       1.07350824       0.04572024       0.03092122       0.50637964       0.53163163
       0.89941410       1.78963540       0.04658574       0.03124680       0.52319393       0.54140385
       0.89941410       2.50644745       0.04575045       0.03092762       0.50653781       0.51945073
       0.89941410       3.22422312       0.04476821       0.03060502       0.48704131       0.49979325
       0.89941410       3.94324604       0.04545888       0.03084624       0.50274690       0.50728530
       0.89941410       4.66380621       0.04669437       0.03152154       0.52441604       0.52644332
       0.89941410       5.38620162       0.04655188       0.03219973       0.51065206       0.53920061
       0.89941410       6.11074002       0.04576983       0.03239291       0.48663169       0.53687562
       0.89941410       6.83774077       0.04625065       0.03182609       0.50553849       0.50354323
       0.89941410       7.56753696       0.04713846       0.03153216       0.52756555       0.47428877
       0.89941410       8.30047772       0.04686127       0.03285993       0.49895474       0.51694436
       0.89941410       9.03693083       0.04692939       0.03457548       0.48516797       0.57713237
       0.89941410       9.77728567       0.04833328       0.03439285       0.52869520       0.53491252
       0.89941410      10.52195664       0.04839915       0.03348487       0.54167697       0.45750555
       0.89941410      11.27138705       0.04584789       0.03397275       0.51291981       0.50991082
       0.89941410      12.02605371       0.04190258       0.03305198       0.54729622       0.65725275
       0.89941410      12.78647224       0.03436633       0.02597434       0.65162316       0.76198632
       0.89941410      13.55320345       0.02093553       0.01399220       0.69440880       0.75882048
       0.89941410      14.32686092       0.00822701       0.00458408       0.58331963       0.58424959
       0.89941410      15.10812013       0.00212293       0.00090114       0.30153518       0.22023580
       0.89941410      15.89772964       0.00045515       0.00013512       0.09397313       0.03861336
       0.89941410      16.69652476       0.00010642       0.00002304       0.02717411       0.00666621
       0.89941410      17.50544472       0.00002498       0.00000365       0.00564306       0.00063513
       0.89941410      18.32555417       0.00000554       0.00000042       0.00105427       0.00002273
       0.89941410      19.15807075       0.00000155       0.00000011       0.00018744       0.00000066
       0.89941410      20.00440085       0.00000046       0.00000005       0.00002466       0.00000006
       0.89941410      20.86618688       0.00000010       0.00000001       0.00000022       0.00000000
       0.89941410      21.74537077       0.00000003       0.00000001       0.00000001       0.00000000
       0.89941410      22.64428153       0.00000001       0.00000001       0.00000000       0.00000000
       0.89941410      23.56575879       0.00000001       0.00000001       0.00000000       0.00000000
       0.89941410      24.51333274       0.00000001       0.00000001       0.00000000       0.00000003
       0.89941410      25.49149571       0.00000000       0.00000001       0.00000001       0.00000008
       0.89941410      26.50613058       0.00000000       0.00000000       0.00000001       0.00000004
       0.89941410      27.56522477       0.00000000       0.00000000       0.00000000       0.00000000
       0.89941410      28.68014716       0.00000000       0.00000000       0.00000000       0.00000000
       0.89941410      29.86815759       0.00000000       0.00000000       0.00000000       0.00000000
       0.89941410      31.15804414       0.00000000       0.00000000       0.00000000       0.00000000
       0.89941410      32.60571013       0.00000000       0.00000000       0.00000000       0.00000000
       0.89941410      34.35762641       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405     -34.35762641       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405     -32.60571013       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405     -31.15804414       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405     -29.86815759       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405     -28.68014716       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405     -27.56522477       0.00000000       0.00000000       0.00000002       0.00000001
       1.41039405     -26.50613058       0.00000000       0.00000000       0.00000027       0.00000019
       1.41039405     -25.49149571       0.00000002       0.00000001       0.00000105       0.00000073
       1.41039405     -24.51333274       0.00000004       0.00000003       0.00000079       0.00000053
       1.41039405     -23.56575879       0.00000003       0.00000002       0.00000004       0.00000001
       1.41039405     -22.64428153       0.00000001       0.00000000       0.00000000       0.00000000
       1.41039405     -21.74537077       0.00000001       0.00000001       0.00000000       0.00000000
       1.41039405     -20.86618688       0.00000002       0.00000001       0.00000000       0.00000000
       1.41039405     -20.00440085       0.00000006       0.00000001       0.00000018       0.00000000
       1.41039405     -19.15807075       0.00000011       0.00000000       0.00000054       0.00000000
       1.41039405     -18.32555417       0.00000042       0.00000001       0.00001018       0.00000000
       1.41039405     -17.50544472       0.00000178       0.00000011       0.00043879       0.00000099
       1.41039405     -16.69652476       0.00000575       0.00000035       0.00187476       0.00001301
       1.41039405     -15.89772964       0.00002134       0.00000194       0.00470629       0.00016358
       1.41039405     -15.10812013       0.00008591       0.00001331       0.02016122       0.00201724
       1.41039405     -14.32686092       0.00033302       0.00007408       0.07154876       0.01474360
       1.41039405     -13.55320345       0.00139263       0.00045531       0.21530250       0.09069160
       1.41039405     -12.78647224       0.00548723       0.00252486       0.48240567       0.37129040
       1.41039405     -12.02605371       0.01559369       0.00907203       0.65633590       0.64904834
       1.41039405     -11.27138705       0.02920233       0.01987993       0.66995109       0.73162499
       1.41039405     -10.52195664       0.03909926       0.02904978       0.59004701       0.68981952
       1.41039405      -9.77728567       0.04404930       0.03252496       0.52352171       0.57759195
       1.41039405      -9.03693083       0.04671869       0.03229410       0.52332040       0.47946246
       1.41039405      -8.30047772       0.04734561       0.03188381       0.52774142       0.47356576
       1.41039405      -7.56753696       0.04645675       0.03194955       0.50224023       0.51934991
       1.41039405      -6.83774077       0.04589045       0.03155072       0.48766052       0.53118111
       1.41039405      -6.11074002       0.04560495       0.03118421       0.48060960       0.53580024
       1.41039405      -5.38620162       0.04485200       0.03135660       0.45770964       0.56710033
       1.41039405      -4.66380621       0.04462958       0.03113572       0.45924404       0.57433226
       1.41039405      -3.94324604       0.04524072       0.03013998       0.49177213       0.52947955
       1.41039405      -3.22422312       0.04547519       0.02941160       0.50118573       0.48494387
       1.41039405      -2.50644745       0.04546514       0.02951495       0.49689547       0.48463787
       1.41039405      -1.78963540       0.04597433       0.02971446       0.51984668       0.49762978
       1.41039405      -1.07350824       0.04602191       0.02944780       0.53631659       0.48359189
       1.41039405      -0.35779065       0.04508974       0.02912690       0.51462776       0.45377722
       1.41039405       0.35779065       0.04493291       0.02935719       0.50333618       0.44846678
       1.41039405       1.07350824       0.04629066       0.02996868       0.53062266       0.46839826
       1.41039405       1.78963540       0.04718673       0.03026193       0.54872279       0.47714629
       1.41039405       2.50644745       0.04636449       0.03001292       0.53212074       0.46002189
       1.41039405       3.22422312       0.04531047       0.02979895       0.51051519       0.44692528
       1.41039405       3.94324604       0.04576031       0.03005562       0.51968786       0.45553212
       1.41039405       4.66380621       0.04691379       0.03056430       0.53982194       0.46719577
       1.41039405       5.38620162       0.04703322       0.03103499       0.53376819       0.47115046
       1.41039405       6.11074002       0.04635703       0.03133456       0.51099207       0.47453420
       1.41039405       6.83774077       0.04650933       0.03123943       0.51773133       0.46551441
       1.41039405       7.56753696       0.04741742       0.03106338       0.54407306       0.44326329
       1.41039405       8.30047772       0.04780422       0.03167655       0.54332633       0.44700133
       1.41039405       9.03693083       0.04787013       0.03273560       0.53024269       0.46927131
       1.41039405       9.77728567       0.04800286       0.03313720       0.53065849       0.46412283
       1.41039405      10.52195664       0.04702827       0.03327366       0.52040615       0.46756130
       1.41039405      11.27138705       0.04448600       0.03351361       0.51666840       0.55149772
       1.41039405      12.02605371       0.04032981       0.03111684       0.58051511       0.67910794
       1.41039405      12.78647224       0.03169790       0.02295430       0.67536221       0.75447525
       1.41039405      13.55320345       0.01818471       0.01158486       0.69091046       0.72361841
       1.41039405      14.32686092       0.00681053       0.00359287       0.55290968       0.51293931
       1.41039405      15.10812013       0.00173368       0.00068932       0.26893631       0.17043930
       1.41039405      15.89772964       0.00038261       0.00010672       0.08341454       0.02941064
       1.41039405      16.69652476       0.00009234       0.00001901       0.02289179       0.00434594
       1.41039405      17.50544472       0.00002193       0.00000304       0.00453822       0.00032666
       1.41039405      18.32555417       0.00000503       0.00000039       0.00113673       0.00002178
       1.41039405      19.15807075       0.00000145       0.00000012       0.00027894       0.00000119
       1.41039405      20.00440085       0.00000041       0.00000004       0.00002010       0.00000002
       1.41039405      20.86618688       0.00000008       0.00000001       0.00000010       0.00000000
       1.41039405      21.74537077       0.00000002       0.00000001       0.00000002       0.00000000
       1.41039405      22.64428153       0.00000001       0.00000000       0.00000000       0.00000000
       1.41039405      23.56575879       0.00000001       0.00000000       0.00000000       0.00000000
       1.41039405      24.51333274       0.00000001       0.00000001       0.00000000       0.00000000
       1.41039405      25.49149571       0.00000000       0.00000000       0.00000000       0.00000001
       1.41039405      26.50613058       0.00000000       0.00000000       0.00000000       0.00000001
       1.41039405      27.56522477       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405      28.68014716       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405      29.86815759       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405      31.15804414       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405      32.60571013       0.00000000       0.00000000       0.00000000       0.00000000
       1.41039405      34.35762641       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387     -34.35762641       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387     -32.60571013       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387     -31.15804414       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387     -29.86815759       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387     -28.68014716       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387     -27.56522477       0.00000000       0.00000000       0.00000001       0.00000001
       1.92258387     -26.50613058       0.00000000       0.00000000       0.00000018       0.00000014
       1.92258387     -25.49149571       0.00000001       0.00000001       0.00000071       0.00000060
       1.92258387     -24.51333274       0.00000002       0.00000002       0.00000051       0.00000047
       1.92258387     -23.56575879       0.00000002       0.00000002       0.00000002       0.00000002
       1.92258387     -22.64428153       0.00000001       0.00000000       0.00000000       0.00000000
       1.92258387     -21.74537077       0.00000001       0.00000000       0.00000000       0.00000000
       1.92258387     -20.86618688       0.00000002       0.00000000       0.00000000       0.00000000
       1.92258387     -20.00440085       0.00000005       0.00000001       0.00000009       0.00000000
       1.92258387     -19.15807075       0.00000009       0.00000000       0.00000046       0.00000000
       1.92258387     -18.32555417       0.00000037       0.00000001       0.00000765       0.00000000
       1.92258387     -17.50544472       0.00000158       0.00000009       0.00038161       0.00000072
       1.92258387     -16.69652476       0.00000503       0.00000029       0.00174374       0.00001199
       1.92258387     -15.89772964       0.00001804       0.00000148       0.00433965       0.00013533
       1.92258387     -15.10812013       0.00007167       0.00001024       0.01739949       0.00144131
       1.92258387     -14.32686092       0.00027055       0.00005570       0.06160342       0.01061994
       1.92258387     -13.55320345       0.00108397       0.00032397       0.18146189       0.06224296
       1.92258387     -12.78647224       0.00426481       0.00181483       0.43012630       0.28475258
       1.92258387     -12.02605371       0.01273166       0.00695692       0.63123310       0.58435344
       1.92258387     -11.27138705       0.02563273       0.01657589       0.67746899       0.71067232
       1.92258387     -10.52195664       0.03656030       0.02628642       0.61949716       0.70392498
       1.92258387      -9.77728567       0.04241572       0.03140632       0.54108424       0.62007972
       1.92258387      -9.03693083       0.04532163       0.03223453       0.51313555       0.51713603
       1.92258387      -8.30047772       0.04661200       0.03165427       0.51725466       0.46206011
       1.92258387      -7.56753696       0.04668757       0.03133986       0.51600697       0.46930502
       1.92258387      -6.83774077       0.04635792       0.03134069       0.50753565       0.50456532
       1.92258387      -6.11074002       0.04585119       0.03152211       0.49160144       0.54400273
       1.92258387      -5.38620162       0.04530188       0.03160638       0.47662355       0.56849282
       1.92258387      -4.66380621       0.04539249       0.03104711       0.48886562       0.55070783
       1.92258387      -3.94324604       0.04584124       0.03005568       0.51139227       0.50207461
       1.92258387      -3.22422312       0.04575691       0.02949437       0.50787618       0.47111064
       1.92258387      -2.50644745       0.04552754       0.02955418       0.50174478       0.47731884
       1.92258387      -1.78963540       0.04562774       0.02959934       0.51875037       0.48946153
       1.92258387      -1.07350824       0.04520818       0.02933154       0.52263474       0.47969986
       1.92258387      -0.35779065       0.04423473       0.02913284       0.49747996       0.45943870
       1.92258387       0.35779065       0.04430675       0.02941710       0.49197063       0.45880050
       1.92258387       1.07350824       0.04566896       0.02997292       0.51920729       0.47589575
       1.92258387       1.78963540       0.04641270       0.03022626       0.53228523       0.48173680
       1.92258387       2.50644745       0.04562256       0.03003817       0.51548510       0.46745304
       1.92258387       3.22422312       0.04464337       0.02992818       0.49659935       0.45994833
       1.92258387       3.94324604       0.04492592       0.03020818       0.50253367       0.47040144
       1.92258387       4.66380621       0.04595697       0.03057205       0.52009603       0.47556441
       1.92258387       5.38620162       0.04634456       0.03082307       0.52124725       0.46840467
       1.92258387       6.11074002       0.04590791       0.03113193       0.50352802       0.46922354
       1.92258387       6.83774077       0.04573461       0.03144938       0.49713206       0.47699837
       1.92258387       7.56753696       0.04629555       0.03156865       0.51351738       0.46754807
       1.92258387       8.30047772       0.04690769       0.03181078       0.52624476       0.45261953
       1.92258387       9.03693083       0.04708398       0.03237902       0.52372512       0.45486276
       1.92258387       9.77728567       0.04663744       0.03294458       0.51513098       0.47505119
       1.92258387      10.52195664       0.04518034       0.03322111       0.51021747       0.52339386
       1.92258387      11.27138705       0.04251943       0.03234214       0.53939944       0.61245218
       1.92258387      12.02605371       0.03746031       0.02795061       0.62094282       0.70439688
       1.92258387      12.78647224       0.02750416       0.01884858       0.69237596       0.73884224
       1.92258387      13.55320345       0.01455203       0.00869179       0.67179528       0.66412933
       1.92258387      14.32686092       0.00513571       0.00250626       0.49777774       0.40632806
       1.92258387      15.10812013       0.00129673       0.00046963       0.22192907       0.11273635
       1.92258387      15.89772964       0.00030034       0.00007701       0.06969772       0.01958841
       1.92258387      16.69652476       0.00007568       0.00001450       0.01871306       0.00268107
       1.92258387      17.50544472       0.00001823       0.00000230       0.00368656       0.00018500
       1.92258387      18.32555417       0.00000436       0.00000033       0.00124195       0.00002016
       1.92258387      19.15807075       0.00000129       0.00000011       0.00039052       0.00000223
       1.92258387      20.00440085       0.00000034       0.00000002       0.00001414       0.00000000
       1.92258387      20.86618688       0.00000006       0.00000000       0.00000006       0.00000000
       1.92258387      21.74537077       0.00000002       0.00000000       0.00000001       0.00000000
       1.92258387      22.64428153       0.00000001       0.00000000       0.00000000       0.00000000
       1.92258387      23.56575879       0.00000001       0.00000000       0.00000000       0.00000000
       1.92258387      24.51333274       0.00000001       0.00000000       0.00000000       0.00000000
       1.92258387      25.49149571       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387      26.50613058       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387      27.56522477       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387      28.68014716       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387      29.86815759       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387      31.15804414       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387      32.60571013       0.00000000       0.00000000       0.00000000       0.00000000
       1.92258387      34.35762641       0.00000000       0.00000000       0.00000000       0.00000000
       2.43576086     -34.35762641       0.00000000       0.00000000       0.00000000       0.00000000
       2.43576086     -32.60571013       0.00000000       0.00000000       0.00000000       0.00000000
       2.43576086     -31.15804414       0.00000000       0.00000000       0.00000000       0.00000000
       2.43576086     -29.86815759       0.00000000       0.00000000       0.00000000       0.00000000
       2.43576086     -28.68014716       0.00000000       0.00000000       0.00000000       0.00000000
       2.43576086     -27.56522477       0.00000000       0.00000000       0.00000001       0.00000001
       2.43576086     -26.50613058       0.00000000       0.00000000       0.00000010       0.00000009
       2.43576086     -25.49149571       0.00000001       0.00000001       0.00000035       0.00000039
       2.43576086     -24.51333274       0.00000001       0.00000001       0.00000019       0.00000028
       2.43576086     -23.56575879       0.00000001       0.00000001       0.00000001       0.00000001
       2.43576086     -22.64428153       0.00000000       0.00000000       0.00000000       0.00000000
       2.43576086     -21.74537077       0.00000000       0.00000000       0.00000000       0.00000000
       2.43576086     -20.86618688       0.00000002       0.00000000       0.00000001       0.00000000
       2.43576086     -20.00440085       0.00000005       0.00000001       0.00000012       0.00000000
       2.43576086     -19.15807075       0.00000009       0.00000000       0.00000048       0.00000000
       2.43576086     -18.32555417       0.00000032       0.00000001       0.00000517       0.00000000
       2.43576086     -17.50544472       0.00000135       0.00000007       0.00025393       0.00000063
       2.43576086     -16.69652476       0.00000422       0.00000023       0.00128841       0.00000642
       2.43576086     -15.89772964       0.00001451       0.00000104       0.00364868       0.00008122
       2.43576086     -15.10812013       0.00005658       0.00000724       0.01387090       0.00088074
       2.43576086     -14.32686092       0.00020789       0.00003895       0.04935849       0.00683849
       2.43576086     -13.55320345       0.00078753       0.00021043       0.14234031       0.03810249
       2.43576086     -12.78647224       0.00304726       0.00117128       0.35575190       0.19127003
       2.43576086     -12.02605371       0.00956113       0.00482374       0.58074379       0.48833715
       2.43576086     -11.27138705       0.02099065       0.01273752       0.66889967       0.67100128
       2.43576086     -10.52195664       0.03264245       0.02242556       0.64511436       0.70933871
       2.43576086      -9.77728567       0.03999438       0.02925346       0.57231702       0.66281537
       2.43576086      -9.03693083       0.04360249       0.03180555       0.51921565       0.57507805
       2.43576086      -8.30047772       0.04538493       0.03186791       0.50483257       0.49664263
       2.43576086      -7.56753696       0.04622668       0.03137848       0.50895763       0.46146522
       2.43576086      -6.83774077       0.04660166       0.03111873       0.51663471       0.46682015
       2.43576086      -6.11074002       0.04663537       0.03108031       0.51892092       0.48764155
       2.43576086      -5.38620162       0.04647249       0.03093322       0.51875183       0.49554496
       2.43576086      -4.66380621       0.04643447       0.03045954       0.52530301       0.48111087
       2.43576086      -3.94324604       0.04626928       0.02994195       0.52431035       0.46483168
       2.43576086      -3.22422312       0.04566524       0.02977044       0.50700033       0.47053160
       2.43576086      -2.50644745       0.04507137       0.02983001       0.49979942       0.49693301
       2.43576086      -1.78963540       0.04463751       0.02972164       0.51110082       0.51991861
       2.43576086      -1.07350824       0.04378025       0.02945509       0.50779524       0.52513998
       2.43576086      -0.35779065       0.04286070       0.02938702       0.48736978       0.52202289
       2.43576086       0.35779065       0.04309919       0.02973707       0.48913034       0.53013784
       2.43576086       1.07350824       0.04427062       0.03024026       0.51144777       0.54534184
       2.43576086       1.78963540       0.04474647       0.03044199       0.51591376       0.54692063
       2.43576086       2.50644745       0.04404596       0.03028743       0.50029291       0.53284097
       2.43576086       3.22422312       0.04328876       0.03024778       0.48845267       0.52861286
       2.43576086       3.94324604       0.04347585       0.03056101       0.49291830       0.54164133
       2.43576086       4.66380621       0.04431144       0.03086789       0.50454735       0.54437814
       2.43576086       5.38620162       0.04488863       0.03098647       0.50956632       0.52879096
       2.43576086       6.11074002       0.04482831       0.03123592       0.50113160       0.52085661
       2.43576086       6.83774077       0.04455308       0.03178219       0.48851186       0.53245237
       2.43576086       7.56753696       0.04462620       0.03225994       0.48789990       0.53636191
