 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       0.38890885       2.54344749       0.04552197       0.02870710       0.52063147       0.45400809
       0.38890885       3.27181893       0.04525863       0.02883872       0.51612362       0.46729254
       0.38890885       4.00145603       0.04424734       0.02997076       0.48675369       0.54937441
       0.38890885       4.73265306       0.04347959       0.03104715       0.44646185       0.59745603
       0.38890885       5.46571244       0.04540127       0.02997866       0.50217618       0.49648258
       0.38890885       6.20094643       0.04868004       0.02776671       0.61161986       0.33855857
       0.38890885       6.93867913       0.04903202       0.02785023       0.60986180       0.31699654
       0.38890885       7.67924853       0.04687271       0.03042852       0.51940338       0.43922239
       0.38890885       8.42300893       0.04623979       0.03190620       0.50093855       0.52357433
       0.38890885       9.17033351       0.04657445       0.03137088       0.51707427       0.46772636
       0.38890885       9.92161743       0.04564677       0.03155760       0.49840513       0.46351442
       0.38890885      10.67728119       0.04342680       0.03129460       0.52643613       0.57004356
       0.38890885      11.43777466       0.03735419       0.02584643       0.61498093       0.66508184
       0.38890885      12.20358166       0.02416603       0.01478573       0.64413039       0.64277695
       0.38890885      12.97522545       0.00999368       0.00502555       0.50851082       0.42098492
       0.38890885      13.75327511       0.00261451       0.00097029       0.22524178       0.11207812
       0.38890885      14.53835327       0.00054653       0.00013683       0.05855611       0.01412210
       0.38890885      15.33114539       0.00012342       0.00002203       0.01388015       0.00169343
       0.38890885      16.13241106       0.00002740       0.00000301       0.00233975       0.00008420
       0.38890885      16.94299796       0.00000591       0.00000037       0.00057493       0.00000439
       0.38890885      17.76385915       0.00000169       0.00000015       0.00012046       0.00000072
       0.38890885      18.59607501       0.00000039       0.00000002       0.00000307       0.00000000
       0.38890885      19.44088115       0.00000007       0.00000001       0.00000007       0.00000000
       0.38890885      20.29970474       0.00000004       0.00000001       0.00000001       0.00000000
       0.38890885      21.17421241       0.00000002       0.00000001       0.00000000       0.00000000
       0.38890885      22.06637476       0.00000001       0.00000002       0.00000000       0.00000000
       0.38890885      22.97855519       0.00000001       0.00000002       0.00000000       0.00000000
       0.38890885      23.91363525       0.00000003       0.00000002       0.00000000       0.00000000
       0.38890885      24.87519723       0.00000007       0.00000005       0.00000017       0.00000008
       0.38890885      25.86779979       0.00000004       0.00000003       0.00000033       0.00000014
       0.38890885      26.89741265       0.00000001       0.00000001       0.00000011       0.00000004
       0.38890885      27.97214113       0.00000000       0.00000000       0.00000001       0.00000000
       0.38890885      29.10352194       0.00000000       0.00000000       0.00000000       0.00000000
       0.38890885      30.30906972       0.00000000       0.00000000       0.00000000       0.00000000
       0.38890885      31.61799751       0.00000000       0.00000000       0.00000000       0.00000000
       0.38890885      33.08703386       0.00000000       0.00000000       0.00000000       0.00000000
       0.38890885      34.86481183       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815     -34.86481183       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815     -33.08703386       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815     -31.61799751       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815     -30.30906972       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815     -29.10352194       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815     -27.97214113       0.00000000       0.00000000       0.00000001       0.00000000
       0.89284815     -26.89741265       0.00000001       0.00000000       0.00000010       0.00000004
       0.89284815     -25.86779979       0.00000003       0.00000002       0.00000033       0.00000015
       0.89284815     -24.87519723       0.00000006       0.00000004       0.00000018       0.00000010
       0.89284815     -23.91363525       0.00000003       0.00000002       0.00000000       0.00000000
       0.89284815     -22.97855519       0.00000002       0.00000001       0.00000000       0.00000000
       0.89284815     -22.06637476       0.00000002       0.00000002       0.00000000       0.00000000
       0.89284815     -21.17421241       0.00000002       0.00000001       0.00000000       0.00000000
       0.89284815     -20.29970474       0.00000004       0.00000001       0.00000000       0.00000000
       0.89284815     -19.44088115       0.00000007       0.00000001       0.00000007       0.00000000
       0.89284815     -18.59607501       0.00000039       0.00000002       0.00000262       0.00000000
       0.89284815     -17.76385915       0.00000165       0.00000014       0.00012476       0.00000070
       0.89284815     -16.94299796       0.00000567       0.00000033       0.00057480       0.00000416
       0.89284815     -16.13241106       0.00002594       0.00000274       0.00222519       0.00009610
       0.89284815     -15.33114539       0.00011637       0.00002040       0.01287439       0.00166944
       0.89284815     -14.53835327       0.00050971       0.00012539       0.05507988       0.01329219
       0.89284815     -13.75327511       0.00242367       0.00088373       0.21513635       0.10501622
       0.89284815     -12.97522545       0.00937512       0.00465581       0.49972571       0.41071104
       0.89284815     -12.20358166       0.02318363       0.01407505       0.64465693       0.64444733
       0.89284815     -11.43777466       0.03663495       0.02529588       0.62244213       0.67795063
       0.89284815     -10.67728119       0.04314140       0.03131023       0.53289823       0.59163812
       0.89284815      -9.92161743       0.04554126       0.03189706       0.49775511       0.48100019
       0.89284815      -9.17033351       0.04660177       0.03160095       0.51482254       0.46821220
       0.89284815      -8.42300893       0.04615536       0.03234762       0.49594853       0.53982808
       0.89284815      -7.67924853       0.04578033       0.03190593       0.47638659       0.52188962
       0.89284815      -6.93867913       0.04675635       0.03016152       0.51938520       0.43928506
       0.89284815      -6.20094643       0.04671417       0.02968144       0.53192743       0.44279375
       0.89284815      -5.46571244       0.04503835       0.03057327       0.48492123       0.52984932
       0.89284815      -4.73265306       0.04427210       0.03062115       0.47513626       0.56113114
       0.89284815      -4.00145603       0.04484984       0.02953784       0.50703780       0.50179657
       0.89284815      -3.27181893       0.04509741       0.02897011       0.50972002       0.45991529
       0.89284815      -2.54344749       0.04486666       0.02916155       0.50686604       0.48581300
       0.89284815      -1.81605390       0.04415433       0.02878726       0.53064489       0.52740343
       0.89284815      -1.08935531       0.04204599       0.02740917       0.53431017       0.53877040
       0.89284815      -0.36307233       0.03964704       0.02608342       0.50206068       0.52487440
       0.89284815       0.36307233       0.03964704       0.02608342       0.50206069       0.52487440
       0.89284815       1.08935531       0.04204599       0.02740917       0.53431017       0.53877041
       0.89284815       1.81605390       0.04415433       0.02878726       0.53064488       0.52740343
       0.89284815       2.54344749       0.04486666       0.02916155       0.50686605       0.48581298
       0.89284815       3.27181893       0.04509741       0.02897011       0.50972003       0.45991527
       0.89284815       4.00145603       0.04484984       0.02953784       0.50703780       0.50179658
       0.89284815       4.73265306       0.04427210       0.03062115       0.47513625       0.56113117
       0.89284815       5.46571244       0.04503835       0.03057327       0.48492123       0.52984934
       0.89284815       6.20094643       0.04671417       0.02968144       0.53192743       0.44279376
       0.89284815       6.93867913       0.04675635       0.03016152       0.51938519       0.43928507
       0.89284815       7.67924853       0.04578033       0.03190594       0.47638659       0.52188961
       0.89284815       8.42300893       0.04615536       0.03234762       0.49594855       0.53982804
       0.89284815       9.17033351       0.04660177       0.03160095       0.51482253       0.46821219
       0.89284815       9.92161743       0.04554126       0.03189706       0.49775511       0.48100024
       0.89284815      10.67728119       0.04314140       0.03131023       0.53289826       0.59163816
       0.89284815      11.43777466       0.03663494       0.02529588       0.62244216       0.67795060
       0.89284815      12.20358166       0.02318362       0.01407505       0.64465687       0.64444718
       0.89284815      12.97522545       0.00937512       0.00465581       0.49972552       0.41071073
       0.89284815      13.75327511       0.00242367       0.00088373       0.21513616       0.10501605
       0.89284815      14.53835327       0.00050971       0.00012539       0.05507982       0.01329217
       0.89284815      15.33114539       0.00011637       0.00002040       0.01287438       0.00166944
       0.89284815      16.13241106       0.00002594       0.00000274       0.00222519       0.00009610
       0.89284815      16.94299796       0.00000567       0.00000033       0.00057480       0.00000416
       0.89284815      17.76385915       0.00000165       0.00000014       0.00012476       0.00000070
       0.89284815      18.59607501       0.00000039       0.00000002       0.00000262       0.00000000
       0.89284815      19.44088115       0.00000007       0.00000001       0.00000007       0.00000000
       0.89284815      20.29970474       0.00000004       0.00000001       0.00000000       0.00000000
       0.89284815      21.17421241       0.00000002       0.00000001       0.00000000       0.00000000
       0.89284815      22.06637476       0.00000002       0.00000002       0.00000000       0.00000000
       0.89284815      22.97855519       0.00000002       0.00000001       0.00000000       0.00000000
       0.89284815      23.91363525       0.00000003       0.00000002       0.00000000       0.00000000
       0.89284815      24.87519723       0.00000006       0.00000004       0.00000018       0.00000010
       0.89284815      25.86779979       0.00000003       0.00000002       0.00000033       0.00000015
       0.89284815      26.89741265       0.00000001       0.00000000       0.00000010       0.00000004
       0.89284815      27.97214113       0.00000000       0.00000000       0.00000001       0.00000000
       0.89284815      29.10352194       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815      30.30906972       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815      31.61799751       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815      33.08703386       0.00000000       0.00000000       0.00000000       0.00000000
       0.89284815      34.86481183       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783     -34.86481183       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783     -33.08703386       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783     -31.61799751       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783     -30.30906972       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783     -29.10352194       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783     -27.97214113       0.00000000       0.00000000       0.00000001       0.00000000
       1.40009783     -26.89741265       0.00000001       0.00000000       0.00000009       0.00000004
       1.40009783     -25.86779979       0.00000003       0.00000002       0.00000031       0.00000016
       1.40009783     -24.87519723       0.00000005       0.00000004       0.00000019       0.00000013
       1.40009783     -23.91363525       0.00000003       0.00000002       0.00000000       0.00000000
       1.40009783     -22.97855519       0.00000001       0.00000001       0.00000000       0.00000000
       1.40009783     -22.06637476       0.00000002       0.00000001       0.00000000       0.00000000
       1.40009783     -21.17421241       0.00000002       0.00000001       0.00000000       0.00000000
       1.40009783     -20.29970474       0.00000004       0.00000001       0.00000001       0.00000000
       1.40009783     -19.44088115       0.00000007       0.00000001       0.00000007       0.00000000
       1.40009783     -18.59607501       0.00000037       0.00000001       0.00000225       0.00000000
       1.40009783     -17.76385915       0.00000156       0.00000012       0.00011586       0.00000066
       1.40009783     -16.94299796       0.00000524       0.00000029       0.00052605       0.00000364
       1.40009783     -16.13241106       0.00002349       0.00000233       0.00203260       0.00009763
       1.40009783     -15.33114539       0.00010485       0.00001777       0.01172274       0.00156451
       1.40009783     -14.53835327       0.00045040       0.00010721       0.05049991       0.01194482
       1.40009783     -13.75327511       0.00211168       0.00074432       0.19819436       0.09293431
       1.40009783     -12.97522545       0.00831898       0.00403082       0.48154208       0.38839419
       1.40009783     -12.20358166       0.02138986       0.01277492       0.64301235       0.64177582
       1.40009783     -11.43777466       0.03519979       0.02411284       0.63479818       0.69423090
       1.40009783     -10.67728119       0.04252524       0.03105286       0.54660340       0.62285346
       1.40009783      -9.92161743       0.04529615       0.03228975       0.49969465       0.50855218
       1.40009783      -9.17033351       0.04665578       0.03184717       0.51402896       0.46558340
       1.40009783      -8.42300893       0.04646815       0.03251226       0.50492024       0.53179215
       1.40009783      -7.67924853       0.04543202       0.03303848       0.46330128       0.58197836
       1.40009783      -6.93867913       0.04521255       0.03230122       0.45839596       0.56106014
       1.40009783      -6.20094643       0.04531766       0.03144610       0.47489116       0.54274884
       1.40009783      -5.46571244       0.04511298       0.03092101       0.48484510       0.54027577
       1.40009783      -4.73265306       0.04522807       0.03006583       0.50747554       0.50386686
       1.40009783      -4.00145603       0.04531166       0.02925758       0.51981576       0.45782823
       1.40009783      -3.27181893       0.04470081       0.02930997       0.50114506       0.47123192
       1.40009783      -2.54344749       0.04390761       0.02952065       0.50101440       0.53571949
       1.40009783      -1.81605390       0.04268929       0.02853796       0.53445475       0.58888928
       1.40009783      -1.08935531       0.04010008       0.02641871       0.54440467       0.59724283
       1.40009783      -0.36307233       0.03744140       0.02462854       0.51432010       0.57605656
       1.40009783       0.36307233       0.03744140       0.02462854       0.51432011       0.57605657
       1.40009783       1.08935531       0.04010008       0.02641872       0.54440468       0.59724284
       1.40009783       1.81605390       0.04268929       0.02853796       0.53445475       0.58888930
       1.40009783       2.54344749       0.04390761       0.02952065       0.50101439       0.53571949
       1.40009783       3.27181893       0.04470081       0.02930997       0.50114506       0.47123192
       1.40009783       4.00145603       0.04531166       0.02925758       0.51981576       0.45782822
       1.40009783       4.73265306       0.04522807       0.03006583       0.50747555       0.50386684
       1.40009783       5.46571244       0.04511298       0.03092101       0.48484513       0.54027573
       1.40009783       6.20094643       0.04531766       0.03144610       0.47489118       0.54274882
       1.40009783       6.93867913       0.04521255       0.03230122       0.45839594       0.56106016
       1.40009783       7.67924853       0.04543202       0.03303848       0.46330127       0.58197839
       1.40009783       8.42300893       0.04646815       0.03251226       0.50492024       0.53179216
       1.40009783       9.17033351       0.04665578       0.03184717       0.51402895       0.46558341
       1.40009783       9.92161743       0.04529615       0.03228975       0.49969465       0.50855222
       1.40009783      10.67728119       0.04252524       0.03105286       0.54660343       0.62285348
       1.40009783      11.43777466       0.03519978       0.02411283       0.63479820       0.69423088
       1.40009783      12.20358166       0.02138985       0.01277491       0.64301229       0.64177568
       1.40009783      12.97522545       0.00831897       0.00403082       0.48154189       0.38839391
       1.40009783      13.75327511       0.00211168       0.00074432       0.19819420       0.09293417
       1.40009783      14.53835327       0.00045040       0.00010721       0.05049986       0.01194480
       1.40009783      15.33114539       0.00010485       0.00001777       0.01172273       0.00156451
       1.40009783      16.13241106       0.00002349       0.00000233       0.00203260       0.00009763
       1.40009783      16.94299796       0.00000524       0.00000029       0.00052605       0.00000364
       1.40009783      17.76385915       0.00000156       0.00000012       0.00011586       0.00000066
       1.40009783      18.59607501       0.00000037       0.00000001       0.00000225       0.00000000
       1.40009783      19.44088115       0.00000007       0.00000001       0.00000007       0.00000000
       1.40009783      20.29970474       0.00000004       0.00000001       0.00000001       0.00000000
       1.40009783      21.17421241       0.00000002       0.00000001       0.00000000       0.00000000
       1.40009783      22.06637476       0.00000002       0.00000001       0.00000000       0.00000000
       1.40009783      22.97855519       0.00000001       0.00000001       0.00000000       0.00000000
       1.40009783      23.91363525       0.00000003       0.00000002       0.00000000       0.00000000
       1.40009783      24.87519723       0.00000005       0.00000004       0.00000019       0.00000013
       1.40009783      25.86779979       0.00000003       0.00000002       0.00000031       0.00000016
       1.40009783      26.89741265       0.00000001       0.00000000       0.00000009       0.00000004
       1.40009783      27.97214113       0.00000000       0.00000000       0.00000001       0.00000000
       1.40009783      29.10352194       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783      30.30906972       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783      31.61799751       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783      33.08703386       0.00000000       0.00000000       0.00000000       0.00000000
       1.40009783      34.86481183       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853     -34.86481183       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853     -33.08703386       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853     -31.61799751       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853     -30.30906972       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853     -29.10352194       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853     -27.97214113       0.00000000       0.00000000       0.00000001       0.00000000
       1.90854853     -26.89741265       0.00000000       0.00000000       0.00000007       0.00000004
       1.90854853     -25.86779979       0.00000002       0.00000001       0.00000025       0.00000016
       1.90854853     -24.87519723       0.00000004       0.00000003       0.00000014       0.00000014
       1.90854853     -23.91363525       0.00000002       0.00000002       0.00000000       0.00000000
       1.90854853     -22.97855519       0.00000001       0.00000001       0.00000000       0.00000000
       1.90854853     -22.06637476       0.00000001       0.00000001       0.00000000       0.00000000
       1.90854853     -21.17421241       0.00000002       0.00000001       0.00000000       0.00000000
       1.90854853     -20.29970474       0.00000004       0.00000001       0.00000001       0.00000000
       1.90854853     -19.44088115       0.00000007       0.00000001       0.00000008       0.00000000
       1.90854853     -18.59607501       0.00000034       0.00000001       0.00000183       0.00000000
       1.90854853     -17.76385915       0.00000142       0.00000011       0.00008324       0.00000047
       1.90854853     -16.94299796       0.00000466       0.00000025       0.00043827       0.00000303
       1.90854853     -16.13241106       0.00002032       0.00000187       0.00179091       0.00007347
       1.90854853     -15.33114539       0.00009019       0.00001456       0.01046526       0.00129811
       1.90854853     -14.53835327       0.00037737       0.00008558       0.04491884       0.00997220
       1.90854853     -13.75327511       0.00172501       0.00057693       0.17433962       0.07601328
       1.90854853     -12.97522545       0.00693341       0.00322840       0.45017516       0.34841230
       1.90854853     -12.20358166       0.01880043       0.01091578       0.63531323       0.62679703
       1.90854853     -11.43777466       0.03283966       0.02208536       0.64977034       0.70609915
       1.90854853     -10.67728119       0.04137040       0.03015098       0.56951744       0.65614465
       1.90854853      -9.92161743       0.04477474       0.03247248       0.50774904       0.54513101
       1.90854853      -9.17033351       0.04652081       0.03208529       0.51261672       0.46888614
       1.90854853      -8.42300893       0.04701079       0.03223210       0.52180620       0.49297312
       1.90854853      -7.67924853       0.04628629       0.03289571       0.49571177       0.55810418
       1.90854853      -6.93867913       0.04563067       0.03274713       0.47581860       0.57600466
       1.90854853      -6.20094643       0.04556352       0.03184545       0.48430538       0.55027828
       1.90854853      -5.46571244       0.04571353       0.03076869       0.50479598       0.50524707
       1.90854853      -4.73265306       0.04575421       0.02984634       0.52156106       0.46070091
       1.90854853      -4.00145603       0.04517382       0.02951969       0.51529291       0.45696310
       1.90854853      -3.27181893       0.04397394       0.02968324       0.49905987       0.51303582
       1.90854853      -2.54344749       0.04261715       0.02915354       0.51605952       0.59127058
       1.90854853      -1.81605390       0.04049330       0.02698317       0.55874719       0.63828308
       1.90854853      -1.08935531       0.03695663       0.02381072       0.56779265       0.63276146
       1.90854853      -0.36307233       0.03377554       0.02144313       0.53258210       0.59603249
       1.90854853       0.36307233       0.03377554       0.02144313       0.53258211       0.59603251
       1.90854853       1.08935531       0.03695663       0.02381073       0.56779266       0.63276148
       1.90854853       1.81605390       0.04049330       0.02698317       0.55874719       0.63828310
       1.90854853       2.54344749       0.04261715       0.02915354       0.51605952       0.59127060
       1.90854853       3.27181893       0.04397394       0.02968324       0.49905987       0.51303582
       1.90854853       4.00145603       0.04517382       0.02951969       0.51529291       0.45696310
       1.90854853       4.73265306       0.04575421       0.02984634       0.52156107       0.46070090
       1.90854853       5.46571244       0.04571353       0.03076869       0.50479600       0.50524702
       1.90854853       6.20094643       0.04556352       0.03184545       0.48430539       0.55027824
       1.90854853       6.93867913       0.04563067       0.03274713       0.47581860       0.57600468
       1.90854853       7.67924853       0.04628629       0.03289571       0.49571176       0.55810422
       1.90854853       8.42300893       0.04701079       0.03223210       0.52180620       0.49297314
       1.90854853       9.17033351       0.04652081       0.03208529       0.51261671       0.46888615
       1.90854853       9.92161743       0.04477474       0.03247248       0.50774905       0.54513103
       1.90854853      10.67728119       0.04137039       0.03015098       0.56951746       0.65614467
       1.90854853      11.43777466       0.03283965       0.02208535       0.64977035       0.70609912
       1.90854853      12.20358166       0.01880042       0.01091577       0.63531316       0.62679690
       1.90854853      12.97522545       0.00693341       0.00322840       0.45017499       0.34841206
       1.90854853      13.75327511       0.00172501       0.00057693       0.17433948       0.07601317
       1.90854853      14.53835327       0.00037737       0.00008558       0.04491880       0.00997219
       1.90854853      15.33114539       0.00009019       0.00001456       0.01046525       0.00129810
       1.90854853      16.13241106       0.00002032       0.00000187       0.00179091       0.00007347
       1.90854853      16.94299796       0.00000466       0.00000025       0.00043827       0.00000303
       1.90854853      17.76385915       0.00000142       0.00000011       0.00008324       0.00000047
       1.90854853      18.59607501       0.00000034       0.00000001       0.00000183       0.00000000
       1.90854853      19.44088115       0.00000007       0.00000001       0.00000008       0.00000000
       1.90854853      20.29970474       0.00000004       0.00000001       0.00000001       0.00000000
       1.90854853      21.17421241       0.00000002       0.00000001       0.00000000       0.00000000
       1.90854853      22.06637476       0.00000001       0.00000001       0.00000000       0.00000000
       1.90854853      22.97855519       0.00000001       0.00000001       0.00000000       0.00000000
       1.90854853      23.91363525       0.00000002       0.00000002       0.00000000       0.00000000
       1.90854853      24.87519723       0.00000004       0.00000003       0.00000014       0.00000014
       1.90854853      25.86779979       0.00000002       0.00000001       0.00000025       0.00000016
       1.90854853      26.89741265       0.00000000       0.00000000       0.00000007       0.00000004
       1.90854853      27.97214113       0.00000000       0.00000000       0.00000001       0.00000000
       1.90854853      29.10352194       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853      30.30906972       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853      31.61799751       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853      33.08703386       0.00000000       0.00000000       0.00000000       0.00000000
       1.90854853      34.86481183       0.00000000       0.00000000       0.00000000       0.00000000
       2.41797921     -34.86481183       0.00000000       0.00000000       0.00000000       0.00000000
       2.41797921     -33.08703386       0.00000000       0.00000000       0.00000000       0.00000000
       2.41797921     -31.61799751       0.00000000       0.00000000       0.00000000       0.00000000
       2.41797921     -30.30906972       0.00000000       0.00000000       0.00000000       0.00000000
       2.41797921     -29.10352194       0.00000000       0.00000000       0.00000000       0.00000000
       2.41797921     -27.97214113       0.00000000       0.00000000       0.00000000       0.00000000
       2.41797921     -26.89741265       0.00000000       0.00000000       0.00000005       0.00000003
       2.41797921     -25.86779979       0.00000001       0.00000001       0.00000015       0.00000013
       2.41797921     -24.87519723       0.00000002       0.00000002       0.00000006       0.00000010
       2.41797921     -23.91363525       0.00000001       0.00000001       0.00000000       0.00000000
       2.41797921     -22.97855519       0.00000001       0.00000000       0.00000000       0.00000000
       2.41797921     -22.06637476       0.00000001       0.00000000       0.00000000       0.00000000
       2.41797921     -21.17421241       0.00000002       0.00000001       0.00000000       0.00000000
       2.41797921     -20.29970474       0.00000003       0.00000001       0.00000001       0.00000000
       2.41797921     -19.44088115       0.00000006       0.00000000       0.00000007       0.00000000
       2.41797921     -18.59607501       0.00000029       0.00000001       0.00000156       0.00000000
       2.41797921     -17.76385915       0.00000124       0.00000010       0.00006285       0.00000035
       2.41797921     -16.94299796       0.00000401       0.00000022       0.00037840       0.00000218
       2.41797921     -16.13241106       0.00001678       0.00000142       0.00154763       0.00004624
       2.41797921     -15.33114539       0.00007384       0.00001121       0.00882791       0.00091658
       2.41797921     -14.53835327       0.00029995       0.00006397       0.03781294       0.00747990
       2.41797921     -13.75327511       0.00131891       0.00041021       0.14417076       0.05579285
       2.41797921     -12.97522545       0.00538340       0.00236438       0.40173077       0.28704497
       2.41797921     -12.20358166       0.01554370       0.00864331       0.61564898       0.58986380
       2.41797921     -11.43777466       0.02934224       0.01910768       0.66212046       0.70586593
       2.41797921     -10.67728119       0.03931880       0.02822063       0.60031762       0.68488216
       2.41797921      -9.92161743       0.04375537       0.03210460       0.52592795       0.59014953
       2.41797921      -9.17033351       0.04588853       0.03234194       0.50970869       0.49436770
       2.41797921      -8.42300893       0.04705672       0.03200979       0.52556799       0.46415614
       2.41797921      -7.67924853       0.04718420       0.03210620       0.52801940       0.48787913
       2.41797921      -6.93867913       0.04680185       0.03195705       0.52007169       0.50332555
       2.41797921      -6.20094643       0.04644374       0.03133321       0.51711657       0.48887607
       2.41797921      -5.46571244       0.04608636       0.03065686       0.51685630       0.46705554
       2.41797921      -4.73265306       0.04548275       0.03026369       0.51347166       0.46694431
       2.41797921      -4.00145603       0.04436544       0.03009976       0.50660975       0.50610697
       2.41797921      -3.27181893       0.04276183       0.02949521       0.51380802       0.57537919
       2.41797921      -2.54344749       0.04055321       0.02743823       0.55208194       0.63882489
       2.41797921      -1.81605390       0.03694911       0.02368242       0.59521822       0.66207372
       2.41797921      -1.08935531       0.03202513       0.01940700       0.59021968       0.62786364
       2.41797921      -0.36307233       0.02816029       0.01655517       0.53759843       0.56088327
       2.41797921       0.36307233       0.02816029       0.01655517       0.53759844       0.56088328
       2.41797921       1.08935531       0.03202513       0.01940700       0.59021970       0.62786367
       2.41797921       1.81605390       0.03694911       0.02368242       0.59521823       0.66207374
       2.41797921       2.54344749       0.04055321       0.02743823       0.55208195       0.63882490
       2.41797921       3.27181893       0.04276183       0.02949521       0.51380803       0.57537920
       2.41797921       4.00145603       0.04436544       0.03009976       0.50660975       0.50610699
       2.41797921       4.73265306       0.04548275       0.03026369       0.51347165       0.46694432
       2.41797921       5.46571244       0.04608636       0.03065686       0.51685629       0.46705553
       2.41797921       6.20094643       0.04644374       0.03133320       0.51711656       0.48887606
       2.41797921       6.93867913       0.04680185       0.03195705       0.52007169       0.50332556
       2.41797921       7.67924853       0.04718420       0.03210620       0.52801941       0.48787915
