Q20	Q30	EHFB	M22	M23	M33
156.0	0.0	0.0001	0.007584999999999998	2.4009802127666643e-08	0.01856
156.82097115549848	0.004983465082464499	0.00010000028689195894	0.007531778729035857	6.792727841648065e-05	0.01845806570183948
157.64135505320948	0.001651043945725516	0.00010000272231011388	0.007472588380997333	3.898447387091883e-05	0.01835846686219712
158.46292527367987	0.00025512409246448086	0.0018314171269879589	0.007414643540406158	1.527738521080394e-05	0.018258217182134027
159.28275317203597	0.00033608147557441113	0.005532804810498203	0.007357944289395066	1.7478202016842536e-05	0.01815776162970205
160.1048554845632	0.00029163103209778915	0.010952307797005059	0.007303712072269737	1.6261662966372324e-05	0.018058637691830064
160.92419639451825	0.0003228727092893545	0.0181031084188708	0.00726830973592239	1.7321009016160488e-05	0.017970546020349403
161.74673552299478	0.0003068408564478087	0.026766806533577797	0.007232728282242862	1.708392604611038e-05	0.017882125465891702
162.56570090023834	0.0003189467323104679	0.036593997161984936	0.00719732643779414	1.7611597359437053e-05	0.01779407993299021
163.38855125429848	0.0003139864455427429	0.047373179651942536	0.007161741086223661	1.766032846773394e-05	0.017705622435684618
164.20727978878747	0.00031778887834525845	0.05871359517798868	0.0071286219876619305	1.800847501925244e-05	0.017620714214278733
165.03029325913033	0.0003194771674502264	0.07052562954110862	0.007102087918016769	1.846983597209971e-05	0.01754458198494382
165.8489409495209	0.0003202186648876874	0.0826509257328553	0.00707569371002036	1.8885444665120026e-05	0.01746885394353435
166.67195766497352	0.0003232092239996952	0.09520405093484195	0.007049160956136589	1.9354859115057867e-05	0.01739272089931674
167.49068649050335	0.0003212337118190424	0.10803636278344507	0.007022761362070347	1.965837193654845e-05	0.017316986397413494
168.3135465240489	0.000322046627836004	0.12126485744179046	0.0069967789523723905	2.0030313084499765e-05	0.017244004422742362
169.1325125946622	0.00031650445687680235	0.13470327344730326	0.006971797833475963	2.0181908611993426e-05	0.017176439857038126
169.95506773081925	0.0003147756259208991	0.148365798626029	0.0069467112645502874	2.044046816626678e-05	0.017108577704829448
170.7744098129502	0.0003068806808895297	0.1620241511338835	0.006921715893760969	2.0480379674651694e-05	0.017040983244064903
171.5965344839766	0.00030442383178326115	0.17566608647174858	0.0068966414899927836	2.0685692006078334e-05	0.016973157025448885
172.41636379208947	0.0002958081999925099	0.18909522894153882	0.006870378370389342	2.0482327707928595e-05	0.01691072821561563
173.2379643544749	0.0002934385561913116	0.20235085724545912	0.006842849793022886	2.031359130496133e-05	0.0168532168787338
174.05835639980737	0.0002901176646541622	0.21543324508890338	0.00681536070789635	2.0112526375296184e-05	0.01679579055109098
174.87937827417136	0.00014967563720513435	0.22840568228550326	0.006787702481493716	1.4384928317903335e-05	0.016738379130375746
175.63941679672303	0.30999305669694827	0.27950892842809916	0.007092906198541004	0.0006253762901053928	0.016553264297825616
176.2201445806163	0.8897160244746819	0.3419591457988009	0.007673573702586392	0.0009690393037453685	0.0162774615505705
176.70076925058203	1.5552452503805552	0.3827094160223688	0.008315463321598908	0.001144866716881275	0.015991689081873553
177.13868680364038	2.2491075642029705	0.39608146231122854	0.008959230739464627	0.0012144222358624489	0.01571260432077389
177.5594691725339	2.954061756138979	0.3838364615842265	0.009586502411483294	0.0012107285428352408	0.01544515102369684
177.97630119255578	3.6607349530217466	0.349686599166146	0.010188162508155648	0.0011536444607055162	0.015191000274736138
178.39925277128992	4.36443106733627	0.29790044192102844	0.010355270870130063	0.0011778813284637577	0.0150859651199994
178.8294778001012	5.062997845922386	0.2329264360215102	0.01014624631125145	0.0013058894947539875	0.015106344903169993
179.27340578741072	5.753669521917029	0.15895178222754144	0.009945779745790523	0.0014322776312618653	0.015121167258191811
179.73638125465052	6.430968258814309	0.08012092453848725	0.009754185823217855	0.001555289350129727	0.015130112082081641
180.23117300059965	7.086153835447488	0.0001010485891153546	0.009570294755163867	0.0016733449913439561	0.015134226678679393
