 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.84071081      -8.64384242   0.12205784E-01   0.69370669E-02   0.56707429E+00   0.51703124E+00
       4.84071081      -7.80159770   0.22583766E-01   0.14544117E-01   0.64634080E+00   0.65884830E+00
       4.84071081      -6.96533619   0.31700314E-01   0.22130080E-01   0.63357237E+00   0.68495096E+00
       4.84071081      -6.13427558   0.37386113E-01   0.27190096E-01   0.58450511E+00   0.65337048E+00
       4.84071081      -5.30768995   0.40522193E-01   0.29654151E-01   0.54454986E+00   0.60558915E+00
       4.84071081      -4.48489961   0.42270600E-01   0.30537396E-01   0.52465247E+00   0.56341531E+00
       4.84071081      -3.66526252   0.43044045E-01   0.30671696E-01   0.51543823E+00   0.53663309E+00
       4.84071081      -2.84816685   0.43093498E-01   0.30539784E-01   0.51296844E+00   0.53418729E+00
       4.84071081      -2.03302444   0.42539557E-01   0.30141691E-01   0.51714681E+00   0.55260449E+00
       4.84071081      -1.21926492   0.41283716E-01   0.29160642E-01   0.52722541E+00   0.57738669E+00
       4.84071081      -0.40633025   0.39359013E-01   0.27547289E-01   0.54275090E+00   0.60572927E+00
       4.84071081       0.40633025   0.37100768E-01   0.25498419E-01   0.56246854E+00   0.63327228E+00
       4.84071081       1.21926492   0.34894690E-01   0.23286876E-01   0.58055343E+00   0.63667107E+00
       4.84071081       2.03302444   0.33143911E-01   0.21567803E-01   0.59099449E+00   0.61649196E+00
       4.84071081       2.84816685   0.32249693E-01   0.21111641E-01   0.60005311E+00   0.63015288E+00
       4.84071081       3.66526252   0.32024248E-01   0.21638116E-01   0.61590548E+00   0.68953086E+00
       4.84071081       4.48489961   0.31484398E-01   0.21699093E-01   0.62770511E+00   0.72233696E+00
       4.84071081       5.30768995   0.29895760E-01   0.20369345E-01   0.62679274E+00   0.69675364E+00
       4.84071081       6.13427558   0.27468363E-01   0.18132822E-01   0.62830189E+00   0.65056513E+00
       4.84071081       6.96533619   0.24437414E-01   0.15691016E-01   0.64213542E+00   0.63975652E+00
       4.84071081       7.80159770   0.20427539E-01   0.12803781E-01   0.64607378E+00   0.64425784E+00
       4.84071081       8.64384242   0.15290697E-01   0.91664477E-02   0.61278666E+00   0.59700617E+00
       4.84071081       9.49292107   0.98000129E-02   0.54307116E-02   0.53277931E+00   0.46836122E+00
       4.84071081      10.34976746   0.51675358E-02   0.25745207E-02   0.40674475E+00   0.29372533E+00
       4.84071081      11.21541656   0.21748878E-02   0.95478127E-03   0.25001297E+00   0.13846614E+00
       4.84071081      12.09102705   0.74149620E-03   0.28184011E-03   0.11426903E+00   0.46638892E-01
       4.84071081      12.97791004   0.22586201E-03   0.75231883E-04   0.42182121E-01   0.13550079E-01
       4.84071081      13.87756613   0.66552456E-04   0.20173485E-04   0.12911673E-01   0.33992997E-02
       4.84071081      14.79173429   0.17159628E-04   0.43739097E-05   0.25055768E-02   0.35362859E-03
       4.84071081      15.72245739   0.37302806E-05   0.70163619E-06   0.48774160E-03   0.34792632E-04
       4.84071081      16.67217246   0.96902716E-06   0.20187797E-06   0.99999685E-04   0.73753663E-05
       4.84071081      17.64383785   0.29249627E-06   0.72172910E-07   0.94214508E-05   0.47927374E-06
       4.84071081      18.64111846   0.50658741E-07   0.74802924E-08   0.53497676E-07   0.11878067E-09
       4.84071081      19.66866517   0.88129938E-08   0.17656643E-08   0.61951009E-09   0.28153660E-11
       4.84071081      20.73255563   0.14679293E-07   0.14330008E-07   0.96210913E-08   0.29875214E-07
       4.84071081      21.84102902   0.20877147E-07   0.22087027E-07   0.38312466E-06   0.12400367E-05
       4.84071081      23.00580021   0.71095528E-08   0.67603146E-08   0.23070894E-06   0.31255204E-06
       4.84071081      24.24464326   0.74721080E-09   0.60760794E-09   0.16295320E-07   0.70016681E-08
       4.84071081      25.58719662   0.24404797E-10   0.16186438E-10   0.27909608E-09   0.29295143E-10
       4.84071081      27.09102003   0.19603616E-12   0.10179006E-12   0.46515268E-11   0.21637215E-13
       4.84071081      28.90698629   0.17344106E-15   0.71473135E-16   0.26313455E-16   0.20788408E-17
       5.47558811     -28.90698629   0.70265265E-16   0.53793521E-16   0.54706822E-17   0.46627444E-16
       5.47558811     -27.09102003   0.49997438E-13   0.42960616E-13   0.77812437E-13   0.68315764E-13
       5.47558811     -25.58719662   0.33725424E-11   0.32495845E-11   0.24442742E-10   0.42988383E-11
       5.47558811     -24.24464326   0.53204997E-10   0.51688346E-10   0.80061787E-11   0.12084472E-10
       5.47558811     -23.00580021   0.47471173E-09   0.30747738E-09   0.45816122E-10   0.85741361E-11
       5.47558811     -21.84102902   0.37779788E-08   0.23243223E-08   0.30474360E-08   0.52117262E-09
       5.47558811     -20.73255563   0.11731301E-07   0.99965410E-08   0.16773691E-07   0.17403415E-07
       5.47558811     -19.66866517   0.84300184E-08   0.96852493E-08   0.68521379E-09   0.34752455E-08
       5.47558811     -18.64111846   0.85646257E-08   0.34634523E-08   0.39238320E-09   0.20087492E-10
       5.47558811     -17.64383785   0.21598197E-07   0.41788405E-08   0.16682422E-07   0.34709179E-09
       5.47558811     -16.67217246   0.51076302E-07   0.26330879E-08   0.34808554E-06   0.36037745E-10
       5.47558811     -15.72245739   0.25452095E-06   0.15342211E-07   0.29141486E-05   0.52464511E-09
       5.47558811     -14.79173429   0.10912807E-05   0.11915443E-06   0.13054836E-03   0.24607825E-05
       5.47558811     -13.87756613   0.34220333E-05   0.31613612E-06   0.63383612E-03   0.10309441E-04
       5.47558811     -12.97791004   0.12565754E-04   0.14490992E-05   0.14279457E-02   0.59869636E-04
       5.47558811     -12.09102705   0.49531764E-04   0.87727035E-05   0.61112944E-02   0.58775767E-03
       5.47558811     -11.21541656   0.17438457E-03   0.40625514E-04   0.23442547E-01   0.41535744E-02
       5.47558811     -10.34976746   0.61300021E-03   0.18529830E-03   0.73287638E-01   0.22339033E-01
       5.47558811      -9.49292107   0.21510047E-02   0.86276987E-03   0.21402106E+00   0.11228282E+00
       5.47558811      -8.64384242   0.62841890E-02   0.31531858E-02   0.43641042E+00   0.34102357E+00
       5.47558811      -7.80159770   0.13712600E-01   0.80068506E-02   0.59250932E+00   0.55901606E+00
       5.47558811      -6.96533619   0.22597697E-01   0.14581496E-01   0.64580668E+00   0.65998749E+00
       5.47558811      -6.13427558   0.30163954E-01   0.20720479E-01   0.63929688E+00   0.68327924E+00
       5.47558811      -5.30768995   0.35241260E-01   0.25047730E-01   0.61010393E+00   0.67229423E+00
       5.47558811      -4.48489961   0.38118623E-01   0.27497635E-01   0.57953865E+00   0.65103082E+00
       5.47558811      -3.66526252   0.39433692E-01   0.28538470E-01   0.55918892E+00   0.63407215E+00
       5.47558811      -2.84816685   0.39669711E-01   0.28584785E-01   0.55523672E+00   0.63205348E+00
       5.47558811      -2.03302444   0.38900065E-01   0.27705117E-01   0.56560234E+00   0.64349872E+00
       5.47558811      -1.21926492   0.36934447E-01   0.25739265E-01   0.58321962E+00   0.65620619E+00
       5.47558811      -0.40633025   0.33779737E-01   0.22760419E-01   0.59988834E+00   0.66030425E+00
       5.47558811       0.40633025   0.29905947E-01   0.19260632E-01   0.60623132E+00   0.64757063E+00
       5.47558811       1.21926492   0.26172684E-01   0.15977470E-01   0.59952985E+00   0.60374707E+00
       5.47558811       2.03302444   0.23453190E-01   0.13688734E-01   0.59198421E+00   0.54715276E+00
       5.47558811       2.84816685   0.22101691E-01   0.12802787E-01   0.60413784E+00   0.55345357E+00
       5.47558811       3.66526252   0.21532382E-01   0.12832537E-01   0.62919660E+00   0.62891806E+00
       5.47558811       4.48489961   0.20620389E-01   0.12605205E-01   0.63653882E+00   0.67541828E+00
       5.47558811       5.30768995   0.18750057E-01   0.11396145E-01   0.61566530E+00   0.64291947E+00
       5.47558811       6.13427558   0.16180246E-01   0.94954414E-02   0.58814429E+00   0.56390806E+00
       5.47558811       6.96533619   0.13274670E-01   0.74759684E-02   0.56992276E+00   0.50495512E+00
       5.47558811       7.80159770   0.10070211E-01   0.54524186E-02   0.53803258E+00   0.46377230E+00
       5.47558811       8.64384242   0.67467677E-02   0.34452751E-02   0.45845238E+00   0.37642384E+00
       5.47558811       9.49292107   0.38519046E-02   0.17835344E-02   0.33220954E+00   0.23232364E+00
       5.47558811      10.34976746   0.18498118E-02   0.74732674E-03   0.20041208E+00   0.10447834E+00
       5.47558811      11.21541656   0.75910220E-03   0.26345781E-03   0.10370965E+00   0.38324821E-01
       5.47558811      12.09102705   0.27988773E-03   0.85244239E-04   0.47513272E-01   0.13200460E-01
       5.47558811      12.97791004   0.97585521E-04   0.27238467E-04   0.18859383E-01   0.42750688E-02
       5.47558811      13.87756613   0.30757340E-04   0.77190769E-05   0.54532705E-02   0.82781954E-03
       5.47558811      14.79173429   0.79845148E-05   0.15626523E-05   0.10161182E-02   0.66151994E-04
       5.47558811      15.72245739   0.19981320E-05   0.31424756E-06   0.30334821E-03   0.17944039E-04
       5.47558811      16.67217246   0.65429625E-06   0.13947710E-06   0.46924784E-04   0.27708948E-05
       5.47558811      17.64383785   0.19119912E-06   0.42406164E-07   0.45443711E-05   0.12164547E-06
       5.47558811      18.64111846   0.28345620E-07   0.32939639E-08   0.11072897E-07   0.19629963E-10
       5.47558811      19.66866517   0.76136060E-08   0.22060077E-08   0.48977370E-09   0.87478698E-11
       5.47558811      20.73255563   0.12246647E-07   0.12935763E-07   0.90269010E-08   0.37400970E-07
       5.47558811      21.84102902   0.12728909E-07   0.14244681E-07   0.18105457E-06   0.58017369E-06
       5.47558811      23.00580021   0.37042714E-08   0.37939794E-08   0.15591135E-06   0.15751115E-06
       5.47558811      24.24464326   0.34728066E-09   0.31323155E-09   0.16346226E-07   0.38161672E-08
       5.47558811      25.58719662   0.10218801E-10   0.77850299E-11   0.43123704E-09   0.15891381E-10
       5.47558811      27.09102003   0.73547122E-13   0.44888197E-13   0.11824452E-10   0.10269835E-13
       5.47558811      28.90698629   0.57565196E-16   0.26973551E-16   0.48448680E-17   0.53682959E-18
       6.11452828     -28.90698629   0.15033219E-16   0.12161482E-16   0.36829552E-18   0.42273467E-17
       6.11452828     -27.09102003   0.10804508E-13   0.98267671E-14   0.45552734E-14   0.59466286E-14
       6.11452828     -25.58719662   0.77624166E-12   0.74862797E-12   0.79532782E-12   0.21556345E-12
       6.11452828     -24.24464326   0.17343708E-10   0.13396576E-10   0.15027187E-11   0.51517325E-12
       6.11452828     -23.00580021   0.29216452E-09   0.16719076E-09   0.12251263E-09   0.87507474E-11
       6.11452828     -21.84102902   0.28491236E-08   0.20599576E-08   0.74336751E-08   0.26636995E-08
       6.11452828     -20.73255563   0.97161310E-08   0.95388120E-08   0.27371909E-07   0.52156972E-07
       6.11452828     -19.66866517   0.84848592E-08   0.11233683E-07   0.13231027E-08   0.12653091E-07
       6.11452828     -18.64111846   0.74794081E-08   0.31544355E-08   0.20696278E-09   0.15316184E-10
       6.11452828     -17.64383785   0.20927777E-07   0.49580964E-08   0.16160435E-07   0.56586524E-09
       6.11452828     -16.67217246   0.34115438E-07   0.17094459E-08   0.65809363E-07   0.40345602E-11
       6.11452828     -15.72245739   0.13853466E-06   0.70665042E-08   0.65578595E-06   0.59001835E-10
       6.11452828     -14.79173429   0.66080734E-06   0.58579320E-07   0.38894618E-04   0.99214446E-07
       6.11452828     -13.87756613   0.20875299E-05   0.19681021E-06   0.30602779E-03   0.31222020E-05
       6.11452828     -12.97791004   0.66214843E-05   0.60479699E-06   0.84485320E-03   0.32284753E-04
       6.11452828     -12.09102705   0.24768226E-04   0.34602845E-05   0.26840318E-02   0.16783909E-03
       6.11452828     -11.21541656   0.86007504E-04   0.17251541E-04   0.11384464E-01   0.16339540E-02
       6.11452828     -10.34976746   0.27516235E-03   0.70218287E-04   0.36648053E-01   0.86892471E-02
       6.11452828      -9.49292107   0.89264980E-03   0.29533123E-03   0.10587574E+00   0.40259886E-01
       6.11452828      -8.64384242   0.27079040E-02   0.11481206E-02   0.26297098E+00   0.15368456E+00
       6.11452828      -7.80159770   0.67029584E-02   0.34111264E-02   0.45683550E+00   0.36033657E+00
       6.11452828      -6.96533619   0.12908523E-01   0.74231379E-02   0.58369568E+00   0.53798372E+00
       6.11452828      -6.13427558   0.19904410E-01   0.12404037E-01   0.63782502E+00   0.63362999E+00
       6.11452828      -5.30768995   0.25965182E-01   0.17056740E-01   0.64931575E+00   0.67565744E+00
       6.11452828      -4.48489961   0.30168677E-01   0.20478149E-01   0.64134260E+00   0.69118490E+00
       6.11452828      -3.66526252   0.32444145E-01   0.22328621E-01   0.63222894E+00   0.69512680E+00
       6.11452828      -2.84816685   0.32990837E-01   0.22586744E-01   0.63243035E+00   0.69648073E+00
       6.11452828      -2.03302444   0.31793455E-01   0.21293998E-01   0.63879028E+00   0.69479247E+00
       6.11452828      -1.21926492   0.28790532E-01   0.18588347E-01   0.64029452E+00   0.68119279E+00
       6.11452828      -0.40633025   0.24368665E-01   0.14947366E-01   0.62582312E+00   0.64334708E+00
       6.11452828       0.40633025   0.19496873E-01   0.11203864E-01   0.58608372E+00   0.56964474E+00
       6.11452828       1.21926492   0.15340577E-01   0.81670337E-02   0.52734366E+00   0.45485676E+00
       6.11452828       2.03302444   0.12630747E-01   0.62783792E-02   0.48412735E+00   0.34845416E+00
       6.11452828       2.84816685   0.11341079E-01   0.55034399E-02   0.49287238E+00   0.33816771E+00
       6.11452828       3.66526252   0.10765479E-01   0.53516955E-02   0.52968370E+00   0.41868545E+00
       6.11452828       4.48489961   0.10024160E-01   0.51319933E-02   0.53571204E+00   0.47875744E+00
       6.11452828       5.30768995   0.87194611E-02   0.44610759E-02   0.49290743E+00   0.44086309E+00
       6.11452828       6.13427558   0.70612496E-02   0.34834387E-02   0.43173230E+00   0.34088610E+00
       6.11452828       6.96533619   0.53625209E-02   0.25089888E-02   0.37958459E+00   0.25694396E+00
       6.11452828       7.80159770   0.37477274E-02   0.16565347E-02   0.32111037E+00   0.19870370E+00
       6.11452828       8.64384242   0.23261418E-02   0.95267926E-03   0.23524011E+00   0.13397254E+00
       6.11452828       9.49292107   0.12585019E-02   0.45978683E-03   0.14286018E+00   0.68692882E-01
       6.11452828      10.34976746   0.60235531E-03   0.19027902E-03   0.76675250E-01   0.27586533E-01
       6.11452828      11.21541656   0.26481111E-03   0.72982536E-04   0.39787457E-01   0.10208103E-01
       6.11452828      12.09102705   0.10920934E-03   0.27338229E-04   0.18822931E-01   0.36803654E-02
       6.11452828      12.97791004   0.40869114E-04   0.92855580E-05   0.69764088E-02   0.95801209E-03
       6.11452828      13.87756613   0.12955521E-04   0.24562936E-05   0.18704212E-02   0.11978849E-03
       6.11452828      14.79173429   0.36077196E-05   0.53777864E-06   0.54131951E-03   0.32399115E-04
       6.11452828      15.72245739   0.11426803E-05   0.18058846E-06   0.13146541E-03   0.29147651E-05
       6.11452828      16.67217246   0.42771003E-06   0.93995014E-07   0.29920990E-04   0.12867298E-05
       6.11452828      17.64383785   0.10535556E-06   0.18193863E-07   0.11545294E-05   0.91350866E-08
       6.11452828      18.64111846   0.13532618E-07   0.16542790E-08   0.90457577E-09   0.34751095E-11
       6.11452828      19.66866517   0.68376892E-08   0.30543024E-08   0.72308809E-09   0.67107890E-10
       6.11452828      20.73255563   0.84479331E-08   0.91254271E-08   0.57395651E-08   0.22536021E-07
       6.11452828      21.84102902   0.63487172E-08   0.74087613E-08   0.56506964E-07   0.19090632E-06
       6.11452828      23.00580021   0.15865757E-08   0.17213257E-08   0.63451083E-07   0.50639902E-07
       6.11452828      24.24464326   0.13433647E-09   0.13096213E-09   0.14829192E-07   0.12711581E-08
       6.11452828      25.58719662   0.36187672E-11   0.30658223E-11   0.88454147E-07   0.52753101E-11
       6.11452828      27.09102003   0.23738549E-13   0.16622691E-13   0.10404024E-12   0.32060552E-14
       6.11452828      28.90698629   0.16629379E-16   0.89914584E-17   0.68133363E-18   0.12120765E-18
       6.75812033     -28.90698629   0.26911427E-17   0.22955637E-17   0.19307555E-19   0.28744564E-18
       6.75812033     -27.09102003   0.19939069E-14   0.18665734E-14   0.24480794E-15   0.31268568E-15
       6.75812033     -25.58719662   0.16941043E-12   0.14709043E-12   0.50464194E-13   0.69220570E-14
       6.75812033     -24.24464326   0.62529936E-11   0.38074129E-11   0.12415682E-11   0.64304983E-13
       6.75812033     -23.00580021   0.15018374E-09   0.94557039E-10   0.28459211E-09   0.22365086E-10
       6.75812033     -21.84102902   0.15602103E-08   0.13055195E-08   0.83222225E-08   0.54094782E-08
       6.75812033     -20.73255563   0.55351699E-08   0.60886772E-08   0.16194342E-07   0.53568195E-07
       6.75812033     -19.66866517   0.53990480E-08   0.73615778E-08   0.42548264E-09   0.62209259E-08
       6.75812033     -18.64111846   0.81110865E-08   0.23619795E-08   0.38593835E-09   0.49664596E-11
       6.75812033     -17.64383785   0.23996666E-07   0.79170441E-08   0.19183064E-07   0.11886225E-08
       6.75812033     -16.67217246   0.27171193E-07   0.15296588E-08   0.10071902E-07   0.11765566E-11
       6.75812033     -15.72245739   0.76766794E-07   0.50640572E-08   0.29851284E-06   0.21566185E-09
       6.75812033     -14.79173429   0.36740451E-06   0.21795085E-07   0.63445224E-05   0.19281361E-08
       6.75812033     -13.87756613   0.12607252E-05   0.12889361E-06   0.12337924E-03   0.13799485E-05
       6.75812033     -12.97791004   0.35284700E-05   0.28623388E-06   0.45713215E-03   0.58166733E-05
       6.75812033     -12.09102705   0.11750847E-04   0.12126064E-05   0.11781308E-02   0.38667134E-04
       6.75812033     -11.21541656   0.40483527E-04   0.66719965E-05   0.47543827E-02   0.47622920E-03
       6.75812033     -10.34976746   0.12375920E-03   0.27017661E-04   0.17203063E-01   0.31926301E-02
       6.75812033      -9.49292107   0.35880183E-03   0.96965968E-04   0.48227221E-01   0.12933532E-01
       6.75812033      -8.64384242   0.10268167E-02   0.35074300E-03   0.12279956E+00   0.47510149E-01
       6.75812033      -7.80159770   0.26638779E-02   0.11197634E-02   0.26407728E+00   0.14546902E+00
       6.75812033      -6.96533619   0.57444756E-02   0.28101971E-02   0.42368107E+00   0.30836823E+00
       6.75812033      -6.13427558   0.10098242E-01   0.54775759E-02   0.54016425E+00   0.46527218E+00
       6.75812033      -5.30768995   0.14820633E-01   0.86172338E-02   0.60568404E+00   0.57374741E+00
       6.75812033      -4.48489961   0.18825675E-01   0.11432898E-01   0.63723569E+00   0.63711228E+00
       6.75812033      -3.66526252   0.21365966E-01   0.13207101E-01   0.65288798E+00   0.66730867E+00
       6.75812033      -2.84816685   0.22056818E-01   0.13527673E-01   0.66086414E+00   0.67369144E+00
       6.75812033      -2.03302444   0.20741693E-01   0.12348230E-01   0.65695973E+00   0.65668573E+00
       6.75812033      -1.21926492   0.17647210E-01   0.10012180E-01   0.62955848E+00   0.60786635E+00
       6.75812033      -0.40633025   0.13579713E-01   0.72085146E-02   0.56666983E+00   0.51314888E+00
       6.75812033       0.40633025   0.96613843E-02   0.47042759E-02   0.46269759E+00   0.36987091E+00
       6.75812033       1.21926492   0.67461761E-02   0.29575284E-02   0.34445541E+00   0.21493580E+00
       6.75812033       2.03302444   0.50568231E-02   0.20034060E-02   0.27171951E+00   0.11961030E+00
       6.75812033       2.84816685   0.43048032E-02   0.16285862E-02   0.27382676E+00   0.10503760E+00
       6.75812033       3.66526252   0.39795159E-02   0.15350801E-02   0.31414372E+00   0.14505410E+00
       6.75812033       4.48489961   0.36217426E-02   0.14441518E-02   0.32257908E+00   0.18411127E+00
       6.75812033       5.30768995   0.30505760E-02   0.12201858E-02   0.27680252E+00   0.16510747E+00
       6.75812033       6.13427558   0.23654036E-02   0.91164083E-03   0.21451427E+00   0.11206518E+00
       6.75812033       6.96533619   0.17132953E-02   0.62110673E-03   0.16665107E+00   0.71514976E-01
       6.75812033       7.80159770   0.11528047E-02   0.39008347E-03   0.12698212E+00   0.47912152E-01
       6.75812033       8.64384242   0.70637549E-03   0.22022681E-03   0.86247730E-01   0.30178474E-01
       6.75812033       9.49292107   0.39263589E-03   0.11038020E-03   0.51244262E-01   0.15935045E-01
       6.75812033      10.34976746   0.20174837E-03   0.50541026E-04   0.28075220E-01   0.68957197E-02
       6.75812033      11.21541656   0.96975887E-04   0.21844513E-04   0.14616424E-01   0.26598458E-02
       6.75812033      12.09102705   0.42250265E-04   0.84914949E-05   0.64031717E-02   0.81031900E-03
       6.75812033      12.97791004   0.15866424E-04   0.26594798E-05   0.21354699E-02   0.13094347E-03
       6.75812033      13.87756613   0.52168070E-05   0.70183187E-06   0.77635476E-03   0.33405472E-04
       6.75812033      14.79173429   0.17438630E-05   0.23322397E-06   0.25754013E-03   0.46692746E-05
       6.75812033      15.72245739   0.68144361E-06   0.12830203E-06   0.70549361E-04   0.34432640E-05
       6.75812033      16.67217246   0.23446214E-06   0.47698849E-07   0.88549127E-05   0.18851385E-06
       6.75812033      17.64383785   0.41366830E-07   0.41061449E-08   0.20354628E-07   0.90395100E-11
       6.75812033      18.64111846   0.73403683E-08   0.36903042E-08   0.15106550E-09   0.21490535E-09
       6.75812033      19.66866517   0.55653767E-08   0.31141301E-08   0.70784287E-09   0.10250300E-09
       6.75812033      20.73255563   0.46646720E-08   0.49042022E-08   0.23830415E-08   0.68486369E-08
       6.75812033      21.84102902   0.25957172E-08   0.31042068E-08   0.13729194E-07   0.48651502E-07
       6.75812033      23.00580021   0.55822067E-09   0.63377355E-09   0.17891298E-07   0.12384783E-07
       6.75812033      24.24464326   0.42915483E-10   0.44466549E-10   0.18011962E-07   0.29967948E-09
       6.75812033      25.58719662   0.10687538E-11   0.98306070E-12   0.39823733E-10   0.11914238E-11
       6.75812033      27.09102003   0.64788019E-14   0.50694317E-14   0.62019376E-14   0.68000140E-15
       6.75812033      28.90698629   0.41218262E-17   0.25518240E-17   0.77568889E-19   0.21057942E-19
       7.40700814     -28.90698629   0.40297328E-18   0.35865287E-18   0.79292349E-21   0.13785716E-19
       7.40700814     -27.09102003   0.32261815E-15   0.29435276E-15   0.11604614E-16   0.10013768E-16
       7.40700814     -25.58719662   0.37396870E-13   0.26601496E-13   0.22699891E-13   0.25628317E-15
       7.40700814     -24.24464326   0.21411485E-11   0.12438759E-11   0.39030583E-11   0.35616807E-13
       7.40700814     -23.00580021   0.59274746E-10   0.42843031E-10   0.48163043E-09   0.39600615E-10
       7.40700814     -21.84102902   0.62524406E-09   0.58842317E-09   0.46648801E-08   0.46303820E-08
       7.40700814     -20.73255563   0.22396592E-08   0.26672299E-08   0.32782193E-08   0.17836852E-07
       7.40700814     -19.66866517   0.27426096E-08   0.30883788E-08   0.72848694E-10   0.40751937E-09
       7.40700814     -18.64111846   0.95805750E-08   0.34455068E-08   0.21786843E-08   0.53968863E-10
       7.40700814     -17.64383785   0.28236095E-07   0.14999398E-07   0.64868042E-07   0.23067349E-07
       7.40700814     -16.67217246   0.27175709E-07   0.74250017E-08   0.13125467E-07   0.12004538E-08
       7.40700814     -15.72245739   0.45766340E-07   0.28589180E-08   0.21026415E-06   0.42096338E-10
       7.40700814     -14.79173429   0.19255423E-06   0.78142544E-08   0.14746499E-05   0.73435173E-10
       7.40700814     -13.87756613   0.73961948E-06   0.80606685E-07   0.54512911E-04   0.53638443E-06
       7.40700814     -12.97791004   0.19653956E-05   0.17716569E-06   0.21384723E-03   0.14756027E-05
       7.40700814     -12.09102705   0.55314081E-05   0.44668259E-06   0.67570265E-03   0.19881565E-04
       7.40700814     -11.21541656   0.17899116E-04   0.22479382E-05   0.18050100E-02   0.99326050E-04
       7.40700814     -10.34976746   0.54470594E-04   0.99024377E-05   0.70562470E-02   0.89602891E-03
       7.40700814      -9.49292107   0.14689330E-03   0.32930650E-04   0.21289913E-01   0.38574333E-02
       7.40700814      -8.64384242   0.37595828E-03   0.10158150E-03   0.52047032E-01   0.12978484E-01
       7.40700814      -7.80159770   0.92456078E-03   0.30403439E-03   0.11461727E+00   0.38858778E-01
       7.40700814      -6.96533619   0.20539124E-02   0.80303072E-03   0.21794602E+00   0.10233741E+00
       7.40700814      -6.13427558   0.39116165E-02   0.17430139E-02   0.34044514E+00   0.21210839E+00
       7.40700814      -5.30768995   0.62992264E-02   0.30734643E-02   0.44593544E+00   0.33898444E+00
       7.40700814      -4.48489961   0.86700489E-02   0.44726558E-02   0.51923161E+00   0.44265893E+00
       7.40700814      -3.66526252   0.10367348E-01   0.54645365E-02   0.56361047E+00   0.50207146E+00
       7.40700814      -2.84816685   0.10869245E-01   0.56687953E-02   0.58095301E+00   0.51501704E+00
       7.40700814      -2.03302444   0.99868534E-02   0.50133757E-02   0.56562329E+00   0.48080693E+00
       7.40700814      -1.21926492   0.80172669E-02   0.37810650E-02   0.50651699E+00   0.39653820E+00
       7.40700814      -0.40633025   0.56670538E-02   0.24498047E-02   0.39849501E+00   0.27019561E+00
       7.40700814       0.40633025   0.36521289E-02   0.14089319E-02   0.26126930E+00   0.14068937E+00
       7.40700814       1.21926492   0.23191896E-02   0.77883846E-03   0.14859262E+00   0.55900538E-01
       7.40700814       2.03302444   0.16202263E-02   0.47427848E-03   0.97424185E-01   0.22698340E-01
       7.40700814       2.84816685   0.13280182E-02   0.36208737E-03   0.97448045E-01   0.17593947E-01
       7.40700814       3.66526252   0.12064267E-02   0.33395567E-03   0.12182522E+00   0.26043006E-01
       7.40700814       4.48489961   0.10863953E-02   0.31298517E-03   0.13112759E+00   0.37162007E-01
       7.40700814       5.30768995   0.90727692E-03   0.26444290E-03   0.10945899E+00   0.35183789E-01
       7.40700814       6.13427558   0.69886195E-03   0.19817020E-03   0.79357439E-01   0.24117010E-01
       7.40700814       6.96533619   0.50603295E-03   0.13633533E-03   0.57871900E-01   0.15122599E-01
       7.40700814       7.80159770   0.34585296E-03   0.88001766E-04   0.42774021E-01   0.99387022E-02
       7.40700814       8.64384242   0.22053570E-03   0.52813483E-04   0.29546334E-01   0.65308364E-02
       7.40700814       9.49292107   0.13009613E-03   0.28946981E-04   0.18000697E-01   0.36948988E-02
       7.40700814      10.34976746   0.70760624E-04   0.14253200E-04   0.95123174E-02   0.15605612E-02
       7.40700814      11.21541656   0.34952793E-04   0.61406987E-05   0.44786524E-02   0.48984739E-03
       7.40700814      12.09102705   0.15211911E-04   0.22033107E-05   0.18417477E-02   0.10661681E-03
       7.40700814      12.97791004   0.58908891E-05   0.67559753E-06   0.79579019E-03   0.32228542E-04
       7.40700814      13.87756613   0.22480064E-05   0.24381938E-06   0.38925075E-03   0.50875508E-05
       7.40700814      14.79173429   0.93594421E-06   0.14208084E-06   0.10871241E-03   0.16961098E-05
       7.40700814      15.72245739   0.37315980E-06   0.75108390E-07   0.34826768E-04   0.17145846E-05
       7.40700814      16.67217246   0.93735955E-07   0.12207614E-07   0.20513379E-06   0.34721612E-09
       7.40700814      17.64383785   0.14309445E-07   0.56851854E-08   0.22718037E-09   0.12813358E-09
       7.40700814      18.64111846   0.79538932E-08   0.73169215E-08   0.94312369E-09   0.51342982E-08
       7.40700814      19.66866517   0.41766647E-08   0.26408306E-08   0.63665785E-09   0.12055495E-09
       7.40700814      20.73255563   0.20724718E-08   0.20265400E-08   0.62516643E-09   0.10298531E-08
       7.40700814      21.84102902   0.86546559E-09   0.10395293E-08   0.25415093E-08   0.87836288E-08
       7.40700814      23.00580021   0.16090398E-09   0.18903678E-09   0.40341528E-08   0.24428746E-08
       7.40700814      24.24464326   0.11262227E-10   0.12256579E-10   0.61246334E-07   0.54612421E-10
       7.40700814      25.58719662   0.26066400E-12   0.25595838E-12   0.16785020E-11   0.19851185E-12
       7.40700814      27.09102003   0.14741870E-14   0.12606072E-14   0.45469807E-15   0.10414916E-15
       7.40700814      28.90698629   0.86342979E-18   0.60139675E-18   0.72599400E-20   0.27681014E-20
       8.06190081     -28.90698629   0.50709974E-19   0.46025438E-19   0.25982620E-22   0.44917191E-21
