 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.63456421       0.44328152   0.27673155E-01   0.17019526E-01   0.62626881E+00   0.65779804E+00
       4.63456421       1.33014365   0.17655016E-01   0.95117096E-02   0.58464473E+00   0.55695523E+00
       4.63456421       2.21790566   0.92799318E-02   0.41700187E-02   0.43625076E+00   0.32630103E+00
       4.63456421       3.10717630   0.46232347E-02   0.16505708E-02   0.23288246E+00   0.90372262E-01
       4.63456421       3.99857783   0.29716260E-02   0.91097139E-03   0.13966745E+00   0.30506165E-01
       4.63456421       4.89275191   0.30883687E-02   0.10469594E-02   0.16056000E+00   0.61739539E-01
       4.63456421       5.79036598   0.47876746E-02   0.19884406E-02   0.26581316E+00   0.17538417E+00
       4.63456421       6.69212048   0.87531434E-02   0.43472921E-02   0.42957184E+00   0.37340779E+00
       4.63456421       7.59875691   0.15258170E-01   0.87215427E-02   0.56802560E+00   0.57601828E+00
       4.63456421       8.51106721   0.22870375E-01   0.14412205E-01   0.64475077E+00   0.67757071E+00
       4.63456421       9.42990483   0.28962538E-01   0.19481247E-01   0.67274585E+00   0.71130634E+00
       4.63456421      10.35619784   0.31355661E-01   0.22220545E-01   0.67400938E+00   0.73726060E+00
       4.63456421      11.29096499   0.29061080E-01   0.21096872E-01   0.67742343E+00   0.76616503E+00
       4.63456421      12.23533535   0.21649760E-01   0.15112714E-01   0.67629330E+00   0.75589264E+00
       4.63456421      13.19057299   0.11189348E-01   0.69967788E-02   0.59510384E+00   0.62444822E+00
       4.63456421      14.15810823   0.35046600E-02   0.18106306E-02   0.34418976E+00   0.27872949E+00
       4.63456421      15.13957815   0.70283810E-03   0.27054051E-03   0.95060531E-01   0.42675492E-01
       4.63456421      16.13687984   0.12884356E-03   0.37157304E-04   0.19597080E-01   0.50430629E-02
       4.63456421      17.15224198   0.24001193E-04   0.52803857E-05   0.28588620E-02   0.36743284E-03
       4.63456421      18.18832319   0.34223155E-05   0.43142224E-06   0.31854437E-03   0.77972354E-05
       4.63456421      19.24835086   0.66947768E-06   0.11383101E-06   0.10696150E-04   0.12436602E-06
       4.63456421      20.33632318   0.14488832E-06   0.27869771E-07   0.49697040E-06   0.49486977E-08
       4.63456421      21.45731396   0.30718506E-07   0.18659745E-07   0.71479172E-08   0.77921156E-08
       4.63456421      22.61795356   0.13113942E-07   0.10930530E-07   0.10438589E-09   0.92564648E-10
       4.63456421      23.82723040   0.43553739E-07   0.35956222E-07   0.51431706E-07   0.29496848E-07
       4.63456421      25.09792472   0.18751998E-07   0.19526814E-07   0.26185757E-08   0.31492113E-08
       4.63456421      26.44942692   0.72722032E-08   0.69069258E-08   0.12240897E-08   0.16968842E-08
       4.63456421      27.91407075   0.18901867E-08   0.13153535E-08   0.30538250E-08   0.91549953E-09
       4.63456421      29.55465036   0.16836105E-09   0.12251531E-09   0.19013841E-08   0.86008546E-09
       4.63456421      31.53575878   0.16970770E-11   0.12969267E-11   0.12369147E-09   0.17254260E-09
       5.24240461     -31.53575878   0.80043385E-13   0.98849374E-12   0.12937590E-16   0.19291762E-09
       5.24240461     -29.55465036   0.48908479E-09   0.11900042E-08   0.16822808E-06   0.80505292E-04
       5.24240461     -27.91407075   0.58695856E-07   0.92725755E-07   0.29793421E-02   0.50450731E-01
       5.24240461     -26.44942692   0.11582530E-05   0.15022891E-05   0.34412158E+00   0.78512589E+00
       5.24240461     -25.09792472   0.67416709E-05   0.77754612E-05   0.90830601E+00   0.96999005E+00
       5.24240461     -23.82723040   0.15479550E-04   0.16485544E-04   0.98165923E+00   0.98720115E+00
       5.24240461     -22.61795356   0.16449531E-04   0.16533452E-04   0.94584426E+00   0.97087122E+00
       5.24240461     -21.45731396   0.78664000E-05   0.74902699E-05   0.59221628E+00   0.51224862E+00
       5.24240461     -20.33632318   0.16904920E-05   0.14547653E-05   0.59455077E-02   0.72012691E-02
       5.24240461     -19.24835086   0.67080071E-06   0.52478129E-06   0.31697749E-03   0.25985278E-03
       5.24240461     -18.18832319   0.35027957E-06   0.25825147E-06   0.44184010E-05   0.97646528E-05
       5.24240461     -17.15224198   0.54795654E-07   0.38839868E-08   0.33018764E-08   0.74611698E-12
       5.24240461     -16.13687984   0.26210070E-06   0.21151843E-07   0.12505059E-05   0.58841339E-09
       5.24240461     -15.13957815   0.13143846E-05   0.13821319E-06   0.16606508E-04   0.24843731E-07
       5.24240461     -14.15810823   0.50091208E-05   0.44361026E-06   0.66238324E-03   0.90407916E-05
       5.24240461     -13.19057299   0.24238430E-04   0.31198763E-05   0.26227985E-02   0.16278429E-03
       5.24240461     -12.23533535   0.11596106E-03   0.23140403E-04   0.15394283E-01   0.23042969E-02
       5.24240461     -11.29096499   0.52436411E-03   0.14248878E-03   0.67094397E-01   0.18384567E-01
       5.24240461     -10.35619784   0.24112912E-02   0.93149198E-03   0.24279338E+00   0.12607060E+00
       5.24240461      -9.42990483   0.85249580E-02   0.43179278E-02   0.51009560E+00   0.42098107E+00
       5.24240461      -8.51106721   0.19518182E-01   0.11795234E-01   0.64078257E+00   0.63662573E+00
       5.24240461      -7.59875691   0.30503338E-01   0.20630304E-01   0.64491371E+00   0.69531671E+00
       5.24240461      -6.69212048   0.37394136E-01   0.26816889E-01   0.59763837E+00   0.67507911E+00
       5.24240461      -5.79036598   0.40613734E-01   0.29620596E-01   0.55177021E+00   0.62975615E+00
       5.24240461      -4.89275191   0.41842418E-01   0.30380678E-01   0.52945430E+00   0.59460234E+00
       5.24240461      -3.99857783   0.42036450E-01   0.30255151E-01   0.53043529E+00   0.58808747E+00
       5.24240461      -3.10717630   0.41266277E-01   0.29600472E-01   0.54261521E+00   0.61338471E+00
       5.24240461      -2.21790566   0.39329120E-01   0.27840650E-01   0.56940236E+00   0.65391083E+00
       5.24240461      -1.33014365   0.35420684E-01   0.23958681E-01   0.61275107E+00   0.68287313E+00
       5.24240461      -0.44328152   0.28366869E-01   0.17660625E-01   0.64147653E+00   0.67263429E+00
       5.24240461       0.44328152   0.18855553E-01   0.10387156E-01   0.61341508E+00   0.58763725E+00
       5.24240461       1.33014365   0.99882120E-02   0.46322256E-02   0.49336426E+00   0.39085000E+00
       5.24240461       2.21790566   0.43598921E-02   0.15947184E-02   0.28324914E+00   0.14744956E+00
       5.24240461       3.10717630   0.18689031E-02   0.50944393E-03   0.10648735E+00   0.24215462E-01
       5.24240461       3.99857783   0.10888836E-02   0.24385849E-03   0.47580716E-01   0.52022738E-02
       5.24240461       4.89275191   0.10936772E-02   0.27374101E-03   0.54345400E-01   0.11133527E-01
       5.24240461       5.79036598   0.17579148E-02   0.57126554E-03   0.11161405E+00   0.51353468E-01
       5.24240461       6.69212048   0.35724035E-02   0.14757563E-02   0.24570460E+00   0.17118915E+00
       5.24240461       7.59875691   0.72175618E-02   0.35618243E-02   0.42867758E+00   0.38195369E+00
       5.24240461       8.51106721   0.12492986E-01   0.69373372E-02   0.57655742E+00   0.56145268E+00
       5.24240461       9.42990483   0.17553528E-01   0.10564009E-01   0.65475201E+00   0.66276794E+00
       5.24240461      10.35619784   0.19815305E-01   0.12668614E-01   0.67732888E+00   0.71998626E+00
       5.24240461      11.29096499   0.17754791E-01   0.11669415E-01   0.66562998E+00   0.73960835E+00
       5.24240461      12.23533535   0.11938984E-01   0.75931882E-02   0.60936037E+00   0.68514089E+00
       5.24240461      13.19057299   0.54437117E-02   0.30993622E-02   0.45186628E+00   0.47256741E+00
       5.24240461      14.15810823   0.15868778E-02   0.73417754E-03   0.19861820E+00   0.14775417E+00
       5.24240461      15.13957815   0.34235097E-03   0.11854234E-03   0.51084519E-01   0.22082437E-01
       5.24240461      16.13687984   0.73476848E-04   0.19982950E-04   0.11460969E-01   0.29036333E-02
       5.24240461      17.15224198   0.14062889E-04   0.27274833E-05   0.15319114E-02   0.14303881E-03
       5.24240461      18.18832319   0.21635707E-05   0.25143085E-06   0.30749861E-03   0.75380729E-05
       5.24240461      19.24835086   0.50756259E-06   0.10206121E-06   0.71559927E-05   0.13878925E-06
       5.24240461      20.33632318   0.94882657E-07   0.18333483E-07   0.21263418E-06   0.14199914E-08
       5.24240461      21.45731396   0.23984253E-07   0.17135699E-07   0.28484398E-08   0.29553886E-08
       5.24240461      22.61795356   0.97651574E-08   0.10245585E-07   0.39647310E-10   0.75085327E-10
       5.24240461      23.82723040   0.48900067E-07   0.44521614E-07   0.14606377E-06   0.11252507E-06
       5.24240461      25.09792472   0.27510984E-07   0.26651674E-07   0.69199883E-07   0.63279953E-07
       5.24240461      26.44942692   0.57698123E-08   0.58478499E-08   0.35722944E-08   0.67120657E-08
       5.24240461      27.91407075   0.81843380E-09   0.64810141E-09   0.13624488E-08   0.77969177E-09
       5.24240461      29.55465036   0.50192359E-10   0.36567920E-10   0.41035774E-09   0.11387303E-09
       5.24240461      31.53575878   0.43770544E-12   0.33047386E-12   0.24771178E-10   0.16032379E-10
       5.85413487     -31.53575878   0.17757876E-13   0.11059220E-12   0.28380590E-17   0.70943254E-12
       5.85413487     -29.55465036   0.53995147E-10   0.17458773E-09   0.96482782E-09   0.13833228E-05
       5.85413487     -27.91407075   0.90773877E-08   0.15762644E-07   0.65426269E-04   0.13980426E-02
       5.85413487     -26.44942692   0.22725180E-06   0.30438156E-06   0.21056372E-01   0.11837080E+00
       5.85413487     -25.09792472   0.17352573E-05   0.20115355E-05   0.46360010E+00   0.65575897E+00
       5.85413487     -23.82723040   0.53027845E-05   0.56450092E-05   0.84393092E+00   0.91278935E+00
       5.85413487     -22.61795356   0.66998636E-05   0.67852832E-05   0.68709614E+00   0.81089881E+00
       5.85413487     -21.45731396   0.28898400E-05   0.28005741E-05   0.12501060E+00   0.11748400E+00
       5.85413487     -20.33632318   0.43743529E-06   0.37113303E-06   0.35226241E-04   0.25477268E-04
       5.85413487     -19.24835086   0.31488358E-06   0.24977490E-06   0.27919435E-04   0.21846518E-04
       5.85413487     -18.18832319   0.21633254E-06   0.16096903E-06   0.82938360E-06   0.19604267E-05
       5.85413487     -17.15224198   0.45341014E-07   0.65298878E-08   0.50288440E-08   0.14673457E-10
       5.85413487     -16.13687984   0.17470967E-06   0.12897899E-07   0.33778805E-06   0.11614552E-09
       5.85413487     -15.13957815   0.94475515E-06   0.88705779E-07   0.10077938E-04   0.89500608E-08
       5.85413487     -14.15810823   0.34620931E-05   0.28640272E-06   0.45911452E-03   0.44682366E-05
       5.85413487     -13.19057299   0.14735201E-04   0.14964421E-05   0.15960492E-02   0.55587713E-04
       5.85413487     -12.23533535   0.68392131E-04   0.11686743E-04   0.90123376E-02   0.93401698E-03
       5.85413487     -11.29096499   0.28135594E-03   0.65186164E-04   0.39736689E-01   0.81330492E-02
       5.85413487     -10.35619784   0.11781053E-02   0.38087734E-03   0.13971036E+00   0.52504871E-01
       5.85413487      -9.42990483   0.43815306E-02   0.19253479E-02   0.36746989E+00   0.24278583E+00
       5.85413487      -8.51106721   0.11637048E-01   0.63027658E-02   0.57174359E+00   0.51611565E+00
       5.85413487      -7.59875691   0.21456936E-01   0.13278431E-01   0.65264627E+00   0.66383521E+00
       5.85413487      -6.69212048   0.29908947E-01   0.20067748E-01   0.65584680E+00   0.70578659E+00
       5.85413487      -5.79036598   0.34920641E-01   0.24445994E-01   0.62680513E+00   0.69902288E+00
       5.85413487      -4.89275191   0.37002322E-01   0.26255030E-01   0.60036480E+00   0.67914655E+00
       5.85413487      -3.99857783   0.37238270E-01   0.26245805E-01   0.59669433E+00   0.67049788E+00
       5.85413487      -3.10717630   0.35910397E-01   0.24835823E-01   0.61184330E+00   0.68129328E+00
       5.85413487      -2.21790566   0.32651215E-01   0.21734582E-01   0.63551445E+00   0.69517188E+00
       5.85413487      -1.33014365   0.26874733E-01   0.16661677E-01   0.65197885E+00   0.68206731E+00
       5.85413487      -0.44328152   0.18814506E-01   0.10450861E-01   0.62980893E+00   0.60624916E+00
       5.85413487       0.44328152   0.10597796E-01   0.50306801E-02   0.53173714E+00   0.43066332E+00
       5.85413487       1.33014365   0.47509485E-02   0.18064087E-02   0.34623677E+00   0.19453918E+00
       5.85413487       2.21790566   0.18316231E-02   0.51883839E-03   0.15178589E+00   0.48568991E-01
       5.85413487       3.10717630   0.74070693E-03   0.15129941E-03   0.46268188E-01   0.63127002E-02
       5.85413487       3.99857783   0.41329927E-03   0.68438001E-04   0.15995606E-01   0.90712695E-03
       5.85413487       4.89275191   0.39544334E-03   0.73708365E-04   0.17102717E-01   0.19108722E-02
       5.85413487       5.79036598   0.61682552E-03   0.15257392E-03   0.41027473E-01   0.13025201E-01
       5.85413487       6.69212048   0.12654945E-02   0.41177036E-03   0.10604588E+00   0.54743549E-01
       5.85413487       7.59875691   0.27448274E-02   0.11091902E-02   0.23835641E+00   0.16277892E+00
       5.85413487       8.51106721   0.52506377E-02   0.24655300E-02   0.40584903E+00   0.33505415E+00
       5.85413487       9.42990483   0.80178084E-02   0.41719964E-02   0.52829332E+00   0.49356127E+00
       5.85413487      10.35619784   0.93827704E-02   0.52420274E-02   0.57408486E+00   0.58994094E+00
       5.85413487      11.29096499   0.81980663E-02   0.47257681E-02   0.54895547E+00   0.60509614E+00
       5.85413487      12.23533535   0.51190834E-02   0.28598848E-02   0.44517862E+00   0.50222006E+00
       5.85413487      13.19057299   0.21717935E-02   0.10793714E-02   0.26096184E+00   0.26097067E+00
       5.85413487      14.15810823   0.64309137E-03   0.25778381E-03   0.94245166E-01   0.64767063E-01
       5.85413487      15.13957815   0.16183065E-03   0.50598924E-04   0.26620257E-01   0.11653623E-01
       5.85413487      16.13687984   0.39430883E-04   0.99576969E-05   0.61545061E-02   0.15006642E-02
       5.85413487      17.15224198   0.74852357E-05   0.12056871E-05   0.70172689E-03   0.36522842E-04
       5.85413487      18.18832319   0.13158834E-05   0.14053706E-06   0.21144130E-03   0.16035405E-05
       5.85413487      19.24835086   0.36390533E-06   0.74164242E-07   0.66366994E-05   0.13248041E-06
       5.85413487      20.33632318   0.50539910E-07   0.69815063E-08   0.15622201E-07   0.15622303E-10
       5.85413487      21.45731396   0.20800216E-07   0.17021819E-07   0.20942456E-08   0.21018351E-08
       5.85413487      22.61795356   0.63280619E-08   0.57066616E-08   0.13350685E-10   0.15593423E-10
       5.85413487      23.82723040   0.35209084E-07   0.33614061E-07   0.13820274E-06   0.14786708E-06
       5.85413487      25.09792472   0.22686596E-07   0.21677124E-07   0.25401504E-06   0.22315930E-06
       5.85413487      26.44942692   0.39696153E-08   0.39960999E-08   0.11582259E-07   0.18955944E-07
       5.85413487      27.91407075   0.34317447E-09   0.30329200E-09   0.73674578E-09   0.78908611E-09
       5.85413487      29.55465036   0.13865012E-10   0.10467742E-10   0.89502553E-10   0.21161139E-10
       5.85413487      31.53575878   0.98097753E-13   0.73566744E-13   0.58861365E-11   0.11511987E-11
       6.47031890     -31.53575878   0.88471995E-14   0.89276505E-14   0.11189426E-15   0.10620384E-14
       6.47031890     -29.55465036   0.50521885E-11   0.22702954E-10   0.42547471E-11   0.24301423E-07
       6.47031890     -27.91407075   0.14327645E-08   0.26268899E-08   0.30186856E-05   0.63343053E-04
       6.47031890     -26.44942692   0.49222481E-07   0.65541316E-07   0.27266295E-02   0.10914008E-01
       6.47031890     -25.09792472   0.49727331E-06   0.56733233E-06   0.15465902E+00   0.24717028E+00
       6.47031890     -23.82723040   0.18676329E-05   0.19741652E-05   0.50112519E+00   0.72812406E+00
       6.47031890     -22.61795356   0.25104349E-05   0.25575190E-05   0.28337989E+00   0.47989359E+00
       6.47031890     -21.45731396   0.92171528E-06   0.90986930E-06   0.44812362E-02   0.77140260E-02
       6.47031890     -20.33632318   0.10340039E-06   0.86517901E-07   0.28967922E-06   0.14802123E-06
       6.47031890     -19.24835086   0.15126336E-06   0.12401760E-06   0.20582961E-05   0.21938904E-05
       6.47031890     -18.18832319   0.12700390E-06   0.92472847E-07   0.11266727E-06   0.13151140E-06
       6.47031890     -17.15224198   0.40059501E-07   0.79916267E-08   0.44832507E-08   0.29193292E-10
       6.47031890     -16.13687984   0.11301879E-06   0.58438969E-08   0.15558734E-06   0.21322878E-10
       6.47031890     -15.13957815   0.63213620E-06   0.52607315E-07   0.78922165E-05   0.40323151E-08
       6.47031890     -14.15810823   0.23134862E-05   0.19516206E-06   0.35161716E-03   0.24475479E-05
       6.47031890     -13.19057299   0.85256076E-05   0.68964084E-06   0.11480266E-02   0.25567820E-04
       6.47031890     -12.23533535   0.37789029E-04   0.53492086E-05   0.50251498E-02   0.34402105E-03
       6.47031890     -11.29096499   0.14655303E-03   0.29245983E-04   0.22734607E-01   0.36402131E-02
       6.47031890     -10.35619784   0.54018143E-03   0.14319676E-03   0.73913900E-01   0.19801943E-01
       6.47031890      -9.42990483   0.19511047E-02   0.71048259E-03   0.21397633E+00   0.10034413E+00
       6.47031890      -8.51106721   0.57141774E-02   0.26625189E-02   0.43194660E+00   0.31900421E+00
       6.47031890      -7.59875691   0.12230139E-01   0.66843020E-02   0.59074181E+00   0.54426459E+00
       6.47031890      -6.69212048   0.19588033E-01   0.11808010E-01   0.65774405E+00   0.66106925E+00
       6.47031890      -5.79036598   0.25206864E-01   0.16065329E-01   0.66829140E+00   0.69881509E+00
       6.47031890      -4.89275191   0.28021094E-01   0.18269102E-01   0.65789992E+00   0.69930132E+00
       6.47031890      -3.99857783   0.28305702E-01   0.18358863E-01   0.65176106E+00   0.68966806E+00
       6.47031890      -3.10717630   0.26389332E-01   0.16632528E-01   0.65381330E+00   0.68031854E+00
       6.47031890      -2.21790566   0.22318245E-01   0.13314776E-01   0.65128265E+00   0.65802851E+00
       6.47031890      -1.33014365   0.16422396E-01   0.89487119E-02   0.62229468E+00   0.58988636E+00
       6.47031890      -0.44328152   0.99888116E-02   0.47439035E-02   0.53633209E+00   0.43690205E+00
       6.47031890       0.44328152   0.48743285E-02   0.18947720E-02   0.37570831E+00   0.21886623E+00
       6.47031890       1.33014365   0.19673432E-02   0.58105644E-03   0.19386701E+00   0.66052565E-01
       6.47031890       2.21790566   0.73792260E-03   0.15792393E-03   0.74175535E-01   0.14062695E-01
       6.47031890       3.10717630   0.30409089E-03   0.47322722E-04   0.20628566E-01   0.18197501E-02
       6.47031890       3.99857783   0.16422424E-03   0.19866916E-04   0.52350102E-02   0.14338600E-03
       6.47031890       4.89275191   0.14909365E-03   0.20810169E-04   0.49343866E-02   0.31267820E-03
       6.47031890       5.79036598   0.22532967E-03   0.43403309E-04   0.15053780E-01   0.33660090E-02
       6.47031890       6.69212048   0.43746297E-03   0.10917397E-03   0.41631823E-01   0.15026400E-01
       6.47031890       7.59875691   0.91889808E-03   0.28664743E-03   0.99085854E-01   0.46764594E-01
       6.47031890       8.51106721   0.17875873E-02   0.66834748E-03   0.19909808E+00   0.12251083E+00
       6.47031890       9.42990483   0.28271834E-02   0.12058904E-02   0.30452628E+00   0.23855006E+00
       6.47031890      10.35619784   0.33699729E-02   0.15677864E-02   0.35556695E+00   0.33562932E+00
       6.47031890      11.29096499   0.29067435E-02   0.14010028E-02   0.32736688E+00   0.34639668E+00
       6.47031890      12.23533535   0.17640431E-02   0.82201609E-03   0.22918824E+00   0.24548488E+00
       6.47031890      13.19057299   0.75513835E-03   0.31211713E-03   0.11275389E+00   0.10252705E+00
       6.47031890      14.15810823   0.25065658E-03   0.85531322E-04   0.41377146E-01   0.26967098E-01
       6.47031890      15.13957815   0.75293506E-04   0.21298619E-04   0.13180238E-01   0.55560044E-02
       6.47031890      16.13687984   0.19456051E-04   0.43225387E-05   0.27081468E-02   0.48430218E-03
       6.47031890      17.15224198   0.37159096E-05   0.47127506E-06   0.31957580E-03   0.82675566E-05
       6.47031890      18.18832319   0.81501613E-06   0.86036110E-07   0.75161129E-04   0.29512958E-06
       6.47031890      19.24835086   0.25632995E-06   0.46951757E-07   0.49017254E-05   0.71848364E-07
       6.47031890      20.33632318   0.27507839E-07   0.51762124E-08   0.94582009E-09   0.58309057E-11
       6.47031890      21.45731396   0.23918915E-07   0.21135642E-07   0.10220540E-07   0.13427802E-07
       6.47031890      22.61795356   0.69738692E-08   0.38379208E-08   0.59788668E-10   0.83905023E-11
       6.47031890      23.82723040   0.17893507E-07   0.17247560E-07   0.44016139E-07   0.78536656E-07
       6.47031890      25.09792472   0.12242875E-07   0.11680258E-07   0.29644009E-06   0.27164038E-06
       6.47031890      26.44942692   0.20332090E-08   0.20141860E-08   0.20477916E-07   0.26190909E-07
       6.47031890      27.91407075   0.12996920E-09   0.12221913E-09   0.49258920E-09   0.68121191E-09
       6.47031890      29.55465036   0.35344811E-11   0.28326690E-11   0.20606578E-10   0.56280266E-11
       6.47031890      31.53575878   0.19214305E-13   0.14459314E-13   0.25981232E-11   0.77413595E-13
       7.09157316     -31.53575878   0.25242731E-14   0.56061239E-15   0.53322156E-15   0.93035146E-18
       7.09157316     -29.55465036   0.53412475E-12   0.29121633E-11   0.43133113E-13   0.76801591E-09
       7.09157316     -27.91407075   0.25845968E-09   0.46050614E-09   0.40642115E-06   0.63059135E-05
       7.09157316     -26.44942692   0.11650906E-07   0.14889600E-07   0.77042926E-03   0.18310381E-02
       7.09157316     -25.09792472   0.14205614E-06   0.15809693E-06   0.47764431E-01   0.83873780E-01
       7.09157316     -23.82723040   0.58825384E-06   0.61694474E-06   0.16951530E+00   0.40091425E+00
       7.09157316     -22.61795356   0.78348473E-06   0.80216076E-06   0.41960667E-01   0.12404814E+00
       7.09157316     -21.45731396   0.24560994E-06   0.24629610E-06   0.51659731E-04   0.11797280E-03
       7.09157316     -20.33632318   0.28629030E-07   0.24033470E-07   0.13747486E-07   0.76529100E-08
       7.09157316     -19.24835086   0.70949422E-07   0.58809753E-07   0.13239525E-06   0.12114333E-06
       7.09157316     -18.18832319   0.74927099E-07   0.51898544E-07   0.25115005E-07   0.12727957E-07
       7.09157316     -17.15224198   0.38342686E-07   0.13050667E-07   0.82987499E-08   0.37315819E-09
       7.09157316     -16.13687984   0.70584145E-07   0.38223465E-08   0.87532509E-07   0.83560877E-11
       7.09157316     -15.13957815   0.38134178E-06   0.25648924E-07   0.43672645E-05   0.99090163E-09
       7.09157316     -14.15810823   0.14739205E-05   0.13549751E-06   0.22562004E-03   0.23312999E-05
       7.09157316     -13.19057299   0.47420785E-05   0.32460287E-06   0.84748756E-03   0.15260979E-04
       7.09157316     -12.23533535   0.19298814E-04   0.21168518E-05   0.25037564E-02   0.96896547E-04
       7.09157316     -11.29096499   0.73208985E-04   0.12413206E-04   0.11684559E-01   0.14377134E-02
       7.09157316     -10.35619784   0.24211127E-03   0.52829963E-04   0.38073583E-01   0.72993089E-02
       7.09157316      -9.42990483   0.78806084E-03   0.22800191E-03   0.10563509E+00   0.32775860E-01
       7.09157316      -8.51106721   0.23393308E-02   0.88732144E-03   0.25351518E+00   0.13012273E+00
       7.09157316      -7.59875691   0.55245207E-02   0.25408011E-02   0.43995395E+00   0.32410112E+00
       7.09157316      -6.69212048   0.99471338E-02   0.51598145E-02   0.56852944E+00   0.50159520E+00
       7.09157316      -5.79036598   0.14066717E-01   0.78089597E-02   0.62382296E+00   0.59134401E+00
       7.09157316      -4.89275191   0.16476879E-01   0.94111272E-02   0.63482982E+00   0.61540826E+00
       7.09157316      -3.99857783   0.16726433E-01   0.95084476E-02   0.62748249E+00   0.60427266E+00
       7.09157316      -3.10717630   0.14995840E-01   0.82242003E-02   0.61036584E+00   0.57056392E+00
       7.09157316      -2.21790566   0.11738012E-01   0.60007912E-02   0.57256178E+00   0.50318926E+00
       7.09157316      -1.33014365   0.77751153E-02   0.35439350E-02   0.49291925E+00   0.37789831E+00
       7.09157316      -0.44328152   0.42324090E-02   0.16209881E-02   0.35833995E+00   0.20566802E+00
       7.09157316       0.44328152   0.19055514E-02   0.57064305E-03   0.20303101E+00   0.71291277E-01
       7.09157316       1.33014365   0.76230408E-03   0.16909124E-03   0.92832905E-01   0.18228835E-01
       7.09157316       2.21790566   0.30242398E-03   0.49656202E-04   0.35287003E-01   0.40087842E-02
       7.09157316       3.10717630   0.12797306E-03   0.15058932E-04   0.89755961E-02   0.50815572E-03
       7.09157316       3.99857783   0.65196676E-04   0.51950330E-05   0.17715992E-02   0.22526309E-04
       7.09157316       4.89275191   0.56036944E-04   0.52729629E-05   0.13678101E-02   0.44435075E-04
       7.09157316       5.79036598   0.84717870E-04   0.12749337E-04   0.49365100E-02   0.75404429E-03
       7.09157316       6.69212048   0.15928870E-03   0.31541608E-04   0.16436136E-01   0.38176598E-02
       7.09157316       7.59875691   0.30841092E-03   0.73659965E-04   0.39032988E-01   0.12692927E-01
       7.09157316       8.51106721   0.55948918E-03   0.15887875E-03   0.76279516E-01   0.34364574E-01
       7.09157316       9.42990483   0.85608776E-03   0.28136119E-03   0.12085095E+00   0.73761816E-01
       7.09157316      10.35619784   0.10092487E-02   0.36704986E-03   0.14581108E+00   0.11612709E+00
       7.09157316      11.29096499   0.87130268E-03   0.33057388E-03   0.13068542E+00   0.12126113E+00
       7.09157316      12.23533535   0.54427642E-03   0.20088483E-03   0.86716802E-01   0.80625641E-01
       7.09157316      13.19057299   0.25591744E-03   0.85950163E-04   0.43722985E-01   0.35369755E-01
       7.09157316      14.15810823   0.99868481E-04   0.29408146E-04   0.17933206E-01   0.10683972E-01
       7.09157316      15.13957815   0.33869790E-04   0.84959024E-05   0.56505507E-02   0.19231101E-02
       7.09157316      16.13687984   0.88648120E-05   0.16012457E-05   0.98230448E-03   0.88397074E-04
       7.09157316      17.15224198   0.18725568E-05   0.19661505E-06   0.21024983E-03   0.98978551E-05
       7.09157316      18.18832319   0.55564146E-06   0.71877663E-07   0.19226174E-04   0.14587922E-06
       7.09157316      19.24835086   0.19018153E-06   0.34128741E-07   0.21754829E-05   0.26689653E-07
       7.09157316      20.33632318   0.20570725E-07   0.73383732E-08   0.41542884E-09   0.75931091E-10
       7.09157316      21.45731396   0.22122365E-07   0.20709657E-07   0.22174456E-07   0.53661167E-07
       7.09157316      22.61795356   0.72288348E-08   0.38795742E-08   0.44107798E-09   0.53136331E-10
       7.09157316      23.82723040   0.69100678E-08   0.64374944E-08   0.54862316E-08   0.12880126E-07
       7.09157316      25.09792472   0.46763326E-08   0.44611444E-08   0.14498781E-06   0.15744395E-06
       7.09157316      26.44942692   0.76437776E-09   0.74779880E-09   0.19104286E-07   0.18588929E-07
       7.09157316      27.91407075   0.41342491E-10   0.39920956E-10   0.33257813E-09   0.40750441E-09
       7.09157316      29.55465036   0.81440619E-12   0.69490995E-12   0.57561340E-11   0.18369670E-11
       7.09157316      31.53575878   0.32979262E-14   0.25244569E-14   0.36707282E-11   0.58584554E-14
       7.71857656     -31.53575878   0.43207758E-15   0.39321174E-16   0.21074898E-15   0.23560490E-20
       7.71857656     -29.55465036   0.85312429E-13   0.40716620E-12   0.28560085E-14   0.54844049E-10
       7.71857656     -27.91407075   0.52191473E-10   0.84314510E-10   0.10037100E-06   0.10155242E-05
       7.71857656     -26.44942692   0.27002289E-08   0.32737663E-08   0.28202058E-03   0.40372157E-03
       7.71857656     -25.09792472   0.35745737E-07   0.38876088E-07   0.12986909E-01   0.23045137E-01
       7.71857656     -23.82723040   0.15159673E-06   0.15801748E-06   0.27793034E-01   0.93935993E-01
       7.71857656     -22.61795356   0.19427745E-06   0.19970328E-06   0.17150213E-02   0.66454343E-02
       7.71857656     -21.45731396   0.55144829E-07   0.55462663E-07   0.50165644E-06   0.11052181E-05
       7.71857656     -20.33632318   0.11703857E-07   0.96772277E-08   0.65027197E-08   0.51536901E-08
       7.71857656     -19.24835086   0.32073053E-07   0.25699223E-07   0.15794648E-07   0.11315016E-07
       7.71857656     -18.18832319   0.43463471E-07   0.29547407E-07   0.12020981E-07   0.46914866E-08
       7.71857656     -17.15224198   0.28862473E-07   0.12051491E-07   0.55359837E-08   0.66640481E-09
