 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       0.47116219       5.39037062   0.46646730E-01   0.26578060E-01   0.60470871E+00   0.33803285E+00
       0.47116219       6.22983241   0.45384582E-01   0.28366399E-01   0.52667627E+00   0.38298118E+00
       0.47116219       7.07383888   0.45096580E-01   0.31609842E-01   0.49190700E+00   0.51994583E+00
       0.47116219       7.92312728   0.45751163E-01   0.32308987E-01   0.51437558E+00   0.49931404E+00
       0.47116219       8.77849209   0.44694972E-01   0.32380493E-01   0.49999178E+00   0.46672685E+00
       0.47116219       9.64079728   0.42242079E-01   0.31873106E-01   0.55098437E+00   0.57601671E+00
       0.47116219      10.51099122   0.33872404E-01   0.24736246E-01   0.65199385E+00   0.68483163E+00
       0.47116219      11.39012499   0.17371564E-01   0.11450287E-01   0.63005073E+00   0.63167373E+00
       0.47116219      12.27937532   0.47005945E-02   0.25992225E-02   0.36565595E+00   0.30545353E+00
       0.47116219      13.18007375   0.75573591E-03   0.31978258E-03   0.83779230E-01   0.43678903E-01
       0.47116219      14.09374426   0.11906797E-03   0.39383397E-04   0.13624270E-01   0.50225801E-02
       0.47116219      15.02215289   0.19118062E-04   0.47914922E-05   0.16843708E-02   0.32979744E-03
       0.47116219      15.96737436   0.26481174E-05   0.44688334E-06   0.17743061E-03   0.79848701E-05
       0.47116219      16.93188363   0.55661683E-06   0.11288783E-06   0.10549540E-04   0.25741692E-06
       0.47116219      17.91868516   0.77905912E-07   0.17670258E-07   0.30338828E-07   0.58534430E-09
       0.47116219      18.93150094   0.17981292E-07   0.75889741E-08   0.59107783E-09   0.49911620E-10
       0.47116219      19.97505428   0.84655702E-08   0.40943793E-08   0.70193554E-10   0.61968439E-11
       0.47116219      21.05551752   0.15402254E-07   0.18330581E-07   0.13246499E-08   0.35471587E-08
       0.47116219      22.18125818   0.46487755E-08   0.70737418E-08   0.49047984E-11   0.16815429E-10
       0.47116219      23.36417362   0.39340605E-07   0.41011089E-07   0.12224397E-06   0.74205268E-07
       0.47116219      24.62231478   0.25852364E-07   0.23556200E-07   0.91048648E-06   0.35564345E-06
       0.47116219      25.98578180   0.29763323E-08   0.25095397E-08   0.26585732E-06   0.89489602E-07
       0.47116219      27.51303106   0.63225275E-10   0.50254303E-10   0.10689166E-07   0.56527962E-08
       0.47116219      29.35728558   0.12312092E-12   0.92868744E-13   0.69554323E-10   0.86309076E-12
       1.08181321     -29.35728558   0.10052882E-12   0.76233561E-13   0.31395472E-10   0.56768808E-12
       1.08181321     -27.51303106   0.51587301E-10   0.41300226E-10   0.90370084E-08   0.60577809E-08
       1.08181321     -25.98578180   0.24266153E-08   0.20669404E-08   0.20657789E-06   0.81837231E-07
       1.08181321     -24.62231478   0.21106150E-07   0.19553048E-07   0.68259068E-06   0.33303273E-06
       1.08181321     -23.36417362   0.33065186E-07   0.35713446E-07   0.89645763E-07   0.78853219E-07
       1.08181321     -22.18125818   0.74329665E-08   0.10316546E-07   0.40126883E-10   0.11704608E-09
       1.08181321     -21.05551752   0.13137753E-07   0.13744242E-07   0.77918952E-09   0.18994367E-08
       1.08181321     -19.97505428   0.10789842E-07   0.57347877E-08   0.22791445E-09   0.38383203E-10
       1.08181321     -18.93150094   0.17097076E-07   0.70415705E-08   0.72557174E-09   0.58595736E-10
       1.08181321     -17.91868516   0.66960962E-07   0.11655799E-07   0.17999629E-07   0.83636418E-10
       1.08181321     -16.93188363   0.55089720E-06   0.11646177E-06   0.18515118E-04   0.69667769E-06
       1.08181321     -15.96737436   0.24653673E-05   0.42817156E-06   0.18737041E-03   0.78353687E-05
       1.08181321     -15.02215289   0.17322801E-04   0.42006355E-05   0.14049509E-02   0.21887864E-03
       1.08181321     -14.09374426   0.10850893E-03   0.35025635E-04   0.12169801E-01   0.41916893E-02
       1.08181321     -13.18007375   0.67277025E-03   0.27714652E-03   0.74336282E-01   0.38358413E-01
       1.08181321     -12.27937532   0.41818138E-02   0.22622273E-02   0.33442879E+00   0.27689001E+00
       1.08181321     -11.39012499   0.15959475E-01   0.10384261E-01   0.60949486E+00   0.61667066E+00
       1.08181321     -10.51099122   0.32358546E-01   0.23589361E-01   0.64632920E+00   0.69490095E+00
       1.08181321      -9.64079728   0.41402911E-01   0.31673613E-01   0.54880956E+00   0.60662598E+00
       1.08181321      -8.77849209   0.44306223E-01   0.32657104E-01   0.49430769E+00   0.49002276E+00
       1.08181321      -7.92312728   0.45801067E-01   0.32273662E-01   0.51688265E+00   0.49239032E+00
       1.08181321      -7.07383888   0.45078356E-01   0.32107941E-01   0.49277354E+00   0.54721480E+00
       1.08181321      -6.22983241   0.43912165E-01   0.30403837E-01   0.46595798E+00   0.49617426E+00
       1.08181321      -5.39037062   0.44204003E-01   0.29068208E-01   0.49888747E+00   0.46695254E+00
       1.08181321      -4.55476324   0.43591594E-01   0.29167630E-01   0.49054892E+00   0.51503366E+00
       1.08181321      -3.72235823   0.42397279E-01   0.28661307E-01   0.46320391E+00   0.50717636E+00
       1.08181321      -2.89253424   0.42698970E-01   0.27730439E-01   0.48326348E+00   0.46316540E+00
       1.08181321      -2.06469393   0.43255768E-01   0.27904572E-01   0.49295771E+00   0.48259242E+00
       1.08181321      -1.23825805   0.42861768E-01   0.28211310E-01   0.47781790E+00   0.50534894E+00
       1.08181321      -0.41265987   0.42402998E-01   0.27801096E-01   0.47800953E+00   0.48194069E+00
       1.08181321       0.41265987   0.42402993E-01   0.27801095E-01   0.47800937E+00   0.48194075E+00
       1.08181321       1.23825805   0.42861774E-01   0.28211310E-01   0.47781798E+00   0.50534902E+00
       1.08181321       2.06469393   0.43255791E-01   0.27904584E-01   0.49295815E+00   0.48259266E+00
       1.08181321       2.89253424   0.42698985E-01   0.27730470E-01   0.48326352E+00   0.46316625E+00
       1.08181321       3.72235823   0.42397294E-01   0.28661342E-01   0.46320393E+00   0.50717750E+00
       1.08181321       4.55476324   0.43591618E-01   0.29167643E-01   0.49054944E+00   0.51503394E+00
       1.08181321       5.39037062   0.44204000E-01   0.29068204E-01   0.49888732E+00   0.46695230E+00
       1.08181321       6.22983241   0.43912147E-01   0.30403838E-01   0.46595747E+00   0.49617450E+00
       1.08181321       7.07383888   0.45078362E-01   0.32107938E-01   0.49277381E+00   0.54721457E+00
       1.08181321       7.92312728   0.45801062E-01   0.32273660E-01   0.51688244E+00   0.49239010E+00
       1.08181321       8.77849209   0.44306189E-01   0.32657100E-01   0.49430774E+00   0.49002415E+00
       1.08181321       9.64079728   0.41402811E-01   0.31673524E-01   0.54881095E+00   0.60662731E+00
       1.08181321      10.51099122   0.32358275E-01   0.23589123E-01   0.64632936E+00   0.69489960E+00
       1.08181321      11.39012499   0.15959159E-01   0.10384025E-01   0.60949017E+00   0.61666322E+00
       1.08181321      12.27937532   0.41816770E-02   0.22621422E-02   0.33441925E+00   0.27687791E+00
       1.08181321      13.18007375   0.67274436E-03   0.27713416E-03   0.74332649E-01   0.38355726E-01
       1.08181321      14.09374426   0.10850507E-03   0.35024236E-04   0.12169131E-01   0.41913700E-02
       1.08181321      15.02215289   0.17322093E-04   0.42004290E-05   0.14048528E-02   0.21885549E-03
       1.08181321      15.96737436   0.24652747E-05   0.42815644E-06   0.18735633E-03   0.78343195E-05
       1.08181321      16.93188363   0.55087768E-06   0.11645774E-06   0.18513632E-04   0.69659015E-06
       1.08181321      17.91868516   0.66956771E-07   0.11655396E-07   0.17995579E-07   0.83628248E-10
       1.08181321      18.93150094   0.17096889E-07   0.70416398E-08   0.72550944E-09   0.58594613E-10
       1.08181321      19.97505428   0.10789999E-07   0.57349660E-08   0.22791703E-09   0.38384244E-10
       1.08181321      21.05551752   0.13138118E-07   0.13744705E-07   0.77927074E-09   0.18996169E-08
       1.08181321      22.18125818   0.74328064E-08   0.10316341E-07   0.40121621E-10   0.11703414E-09
       1.08181321      23.36417362   0.33066293E-07   0.35713949E-07   0.89659363E-07   0.78858382E-07
       1.08181321      24.62231478   0.21106833E-07   0.19553296E-07   0.68268603E-06   0.33304397E-06
       1.08181321      25.98578180   0.24266836E-08   0.20669572E-08   0.20660163E-06   0.81837328E-07
       1.08181321      27.51303106   0.51588547E-10   0.41300381E-10   0.90377996E-08   0.60575353E-08
       1.08181321      29.35728558   0.10053088E-12   0.76233541E-13   0.31399812E-10   0.56768501E-12
       1.69678617     -29.35728558   0.69741323E-13   0.53340456E-13   0.10003196E-10   0.27637872E-12
       1.69678617     -27.51303106   0.35723615E-10   0.28905817E-10   0.62561427E-08   0.73711604E-08
       1.69678617     -25.98578180   0.16757268E-08   0.14461409E-08   0.11779691E-06   0.65683087E-07
       1.69678617     -24.62231478   0.14537802E-07   0.13692845E-07   0.33674898E-06   0.25622003E-06
       1.69678617     -23.36417362   0.23209622E-07   0.25563127E-07   0.39267809E-07   0.60869192E-07
       1.69678617     -22.18125818   0.73915371E-08   0.90025528E-08   0.76746251E-10   0.18676926E-09
       1.69678617     -21.05551752   0.10391846E-07   0.79593119E-08   0.34715113E-09   0.30145209E-09
       1.69678617     -19.97505428   0.12623030E-07   0.64977299E-08   0.32774079E-09   0.66974922E-10
       1.69678617     -18.93150094   0.13782051E-07   0.48161297E-08   0.45577334E-09   0.15630874E-10
       1.69678617     -17.91868516   0.56202002E-07   0.10794825E-07   0.14175228E-07   0.84641219E-10
       1.69678617     -16.93188363   0.51460284E-06   0.10779343E-06   0.16852854E-04   0.41389157E-06
       1.69678617     -15.96737436   0.21874082E-05   0.38350534E-06   0.19632076E-03   0.11799249E-04
       1.69678617     -15.02215289   0.14674617E-04   0.33373328E-05   0.11968346E-02   0.16206337E-03
       1.69678617     -14.09374426   0.92299378E-04   0.28504052E-04   0.10309304E-01   0.33454278E-02
       1.69678617     -13.18007375   0.54866723E-03   0.21467578E-03   0.60381480E-01   0.29649283E-01
       1.69678617     -12.27937532   0.33873768E-02   0.17513043E-02   0.28546163E+00   0.22431016E+00
       1.69678617     -11.39012499   0.13653213E-01   0.86110481E-02   0.57858999E+00   0.57956689E+00
       1.69678617     -10.51099122   0.29760233E-01   0.21322641E-01   0.64720559E+00   0.70025689E+00
       1.69678617      -9.64079728   0.40133153E-01   0.30788469E-01   0.56365978E+00   0.64405319E+00
       1.69678617      -8.77849209   0.43805682E-01   0.32839799E-01   0.49770260E+00   0.52319815E+00
       1.69678617      -7.92312728   0.45805883E-01   0.32120541E-01   0.51915974E+00   0.47396069E+00
       1.69678617      -7.07383888   0.45652776E-01   0.31968285E-01   0.51462929E+00   0.52514948E+00
       1.69678617      -6.22983241   0.43925386E-01   0.31584536E-01   0.46448152E+00   0.55605926E+00
       1.69678617      -5.39037062   0.43461695E-01   0.30799696E-01   0.46144931E+00   0.55179849E+00
       1.69678617      -4.55476324   0.43604830E-01   0.30177733E-01   0.47996570E+00   0.54833895E+00
       1.69678617      -3.72235823   0.43163867E-01   0.29353204E-01   0.47991029E+00   0.51949882E+00
       1.69678617      -2.89253424   0.43061653E-01   0.28854206E-01   0.48200022E+00   0.50345922E+00
       1.69678617      -2.06469393   0.43372386E-01   0.29224583E-01   0.48453794E+00   0.53561149E+00
       1.69678617      -1.23825805   0.43236137E-01   0.29465079E-01   0.47869118E+00   0.55258530E+00
       1.69678617      -0.41265987   0.42803161E-01   0.29114350E-01   0.47369430E+00   0.52961083E+00
       1.69678617       0.41265987   0.42803155E-01   0.29114343E-01   0.47369425E+00   0.52961058E+00
       1.69678617       1.23825805   0.43236138E-01   0.29465065E-01   0.47869137E+00   0.55258479E+00
       1.69678617       2.06469393   0.43372405E-01   0.29224578E-01   0.48453848E+00   0.53561114E+00
       1.69678617       2.89253424   0.43061671E-01   0.28854215E-01   0.48200057E+00   0.50345931E+00
       1.69678617       3.72235823   0.43163885E-01   0.29353209E-01   0.47991071E+00   0.51949878E+00
       1.69678617       4.55476324   0.43604850E-01   0.30177720E-01   0.47996641E+00   0.54833804E+00
       1.69678617       5.39037062   0.43461693E-01   0.30799686E-01   0.46144920E+00   0.55179792E+00
       1.69678617       6.22983241   0.43925373E-01   0.31584555E-01   0.46448087E+00   0.55606039E+00
       1.69678617       7.07383888   0.45652777E-01   0.31968304E-01   0.51462920E+00   0.52515059E+00
       1.69678617       7.92312728   0.45805879E-01   0.32120545E-01   0.51915959E+00   0.47396091E+00
       1.69678617       8.77849209   0.43805660E-01   0.32839788E-01   0.49770284E+00   0.52319885E+00
       1.69678617       9.64079728   0.40133068E-01   0.30788390E-01   0.56366080E+00   0.64405384E+00
       1.69678617      10.51099122   0.29760003E-01   0.21322451E-01   0.64720512E+00   0.70025546E+00
       1.69678617      11.39012499   0.13652964E-01   0.86108735E-02   0.57858494E+00   0.57955998E+00
       1.69678617      12.27937532   0.33872756E-02   0.17512450E-02   0.28545324E+00   0.22430079E+00
       1.69678617      13.18007375   0.54864826E-03   0.21466734E-03   0.60378709E-01   0.29647463E-01
       1.69678617      14.09374426   0.92296344E-04   0.28503019E-04   0.10308759E-01   0.33451977E-02
       1.69678617      15.02215289   0.14674042E-04   0.33371765E-05   0.11967554E-02   0.16204810E-03
       1.69678617      15.96737436   0.21873311E-05   0.38349381E-06   0.19630528E-03   0.11797705E-04
       1.69678617      16.93188363   0.51458492E-06   0.10778978E-06   0.16851371E-04   0.41383597E-06
       1.69678617      17.91868516   0.56198609E-07   0.10794727E-07   0.14172357E-07   0.84645621E-10
       1.69678617      18.93150094   0.13781913E-07   0.48161614E-08   0.45573701E-09   0.15630606E-10
       1.69678617      19.97505428   0.12622980E-07   0.64977668E-08   0.32772864E-09   0.66972256E-10
       1.69678617      21.05551752   0.10392074E-07   0.79596364E-08   0.34718677E-09   0.30149487E-09
       1.69678617      22.18125818   0.73913700E-08   0.90023878E-08   0.76735922E-10   0.18674900E-09
       1.69678617      23.36417362   0.23210324E-07   0.25563637E-07   0.39273786E-07   0.60874873E-07
       1.69678617      24.62231478   0.14538277E-07   0.13693086E-07   0.33680215E-06   0.25623404E-06
       1.69678617      25.98578180   0.16757752E-08   0.14461577E-08   0.11781251E-06   0.65684106E-07
       1.69678617      27.51303106   0.35724502E-10   0.28905998E-10   0.62568032E-08   0.73709208E-08
       1.69678617      29.35728558   0.69742785E-13   0.53340534E-13   0.10004300E-10   0.27637690E-12
       2.31370873     -29.35728558   0.41042994E-13   0.31708687E-13   0.26843030E-11   0.10333488E-12
       2.31370873     -27.51303106   0.20952309E-10   0.17128569E-10   0.30076456E-08   0.12664932E-07
       2.31370873     -25.98578180   0.97739806E-09   0.84959145E-09   0.40289626E-07   0.39841775E-07
       2.31370873     -24.62231478   0.84171809E-08   0.78763575E-08   0.80591671E-07   0.11673591E-06
       2.31370873     -23.36417362   0.13574653E-07   0.13879614E-07   0.67563406E-08   0.16688971E-07
       2.31370873     -22.18125818   0.52978323E-08   0.44054661E-08   0.36684417E-10   0.28551212E-10
       2.31370873     -21.05551752   0.76667150E-08   0.51079404E-08   0.12212802E-09   0.53575893E-10
       2.31370873     -19.97505428   0.16784221E-07   0.10739727E-07   0.15887614E-08   0.73439135E-09
       2.31370873     -18.93150094   0.10069715E-07   0.27416909E-08   0.16016491E-09   0.19947422E-11
       2.31370873     -17.91868516   0.41767336E-07   0.80634271E-08   0.61773170E-08   0.58216163E-10
       2.31370873     -16.93188363   0.45150531E-06   0.90227074E-07   0.11789184E-04   0.32202330E-06
       2.31370873     -15.96737436   0.18679871E-05   0.31301982E-06   0.15220818E-03   0.71657038E-05
       2.31370873     -15.02215289   0.11675984E-04   0.23890757E-05   0.10111406E-02   0.12606594E-03
       2.31370873     -14.09374426   0.73516923E-04   0.21252433E-04   0.83391722E-02   0.25790389E-02
       2.31370873     -13.18007375   0.41366911E-03   0.14987801E-03   0.46698869E-01   0.20815053E-01
       2.31370873     -12.27937532   0.24964356E-02   0.11996204E-02   0.22963599E+00   0.16068020E+00
       2.31370873     -11.39012499   0.10762048E-01   0.64276829E-02   0.53880055E+00   0.51228434E+00
       2.31370873     -10.51099122   0.25988453E-01   0.17887970E-01   0.65490939E+00   0.68892467E+00
       2.31370873      -9.64079728   0.38118065E-01   0.28676459E-01   0.59978365E+00   0.67427865E+00
       2.31370873      -8.77849209   0.42993475E-01   0.32605856E-01   0.51613382E+00   0.56569301E+00
       2.31370873      -7.92312728   0.45310740E-01   0.32186877E-01   0.51197272E+00   0.47209080E+00
       2.31370873      -7.07383888   0.46124866E-01   0.31485225E-01   0.52911277E+00   0.46777178E+00
       2.31370873      -6.22983241   0.45237892E-01   0.31233395E-01   0.50954030E+00   0.50604075E+00
       2.31370873      -5.39037062   0.44747743E-01   0.30711983E-01   0.50350250E+00   0.51588435E+00
       2.31370873      -4.55476324   0.44949182E-01   0.29977393E-01   0.52051982E+00   0.49985130E+00
       2.31370873      -3.72235823   0.44470935E-01   0.29352886E-01   0.51536625E+00   0.48213698E+00
       2.31370873      -2.89253424   0.43948318E-01   0.29204490E-01   0.50265480E+00   0.48961565E+00
       2.31370873      -2.06469393   0.44319145E-01   0.29468177E-01   0.51326736E+00   0.51631682E+00
       2.31370873      -1.23825805   0.44582867E-01   0.29536491E-01   0.52145373E+00   0.51967093E+00
       2.31370873      -0.41265987   0.44206742E-01   0.29300500E-01   0.51098695E+00   0.49884565E+00
       2.31370873       0.41265987   0.44206732E-01   0.29300492E-01   0.51098682E+00   0.49884530E+00
       2.31370873       1.23825805   0.44582853E-01   0.29536473E-01   0.52145359E+00   0.51967018E+00
       2.31370873       2.06469393   0.44319143E-01   0.29468164E-01   0.51326743E+00   0.51631616E+00
       2.31370873       2.89253424   0.43948322E-01   0.29204487E-01   0.50265482E+00   0.48961525E+00
       2.31370873       3.72235823   0.44470936E-01   0.29352881E-01   0.51536617E+00   0.48213635E+00
       2.31370873       4.55476324   0.44949183E-01   0.29977374E-01   0.52051985E+00   0.49985004E+00
       2.31370873       5.39037062   0.44747742E-01   0.30711973E-01   0.50350239E+00   0.51588367E+00
       2.31370873       6.22983241   0.45237899E-01   0.31233409E-01   0.50954034E+00   0.50604154E+00
       2.31370873       7.07383888   0.46124882E-01   0.31485234E-01   0.52911309E+00   0.46777221E+00
       2.31370873       7.92312728   0.45310745E-01   0.32186873E-01   0.51197267E+00   0.47209026E+00
       2.31370873       8.77849209   0.42993468E-01   0.32605849E-01   0.51613388E+00   0.56569283E+00
       2.31370873       9.64079728   0.38118006E-01   0.28676410E-01   0.59978405E+00   0.67427871E+00
       2.31370873      10.51099122   0.25988286E-01   0.17887847E-01   0.65490843E+00   0.68892327E+00
       2.31370873      11.39012499   0.10761881E-01   0.64275756E-02   0.53879565E+00   0.51227841E+00
       2.31370873      12.27937532   0.24963718E-02   0.11995864E-02   0.22962952E+00   0.16067417E+00
       2.31370873      13.18007375   0.41365700E-03   0.14987317E-03   0.46696969E-01   0.20813999E-01
       2.31370873      14.09374426   0.73514758E-04   0.21251756E-04   0.83387551E-02   0.25788782E-02
       2.31370873      15.02215289   0.11675559E-04   0.23889716E-05   0.10110799E-02   0.12605595E-03
       2.31370873      15.96737436   0.18679282E-05   0.31301219E-06   0.15219648E-03   0.71650121E-05
       2.31370873      16.93188363   0.45148988E-06   0.90223938E-07   0.11787972E-04   0.32196792E-06
       2.31370873      17.91868516   0.41764815E-07   0.80634433E-08   0.61761540E-08   0.58223272E-10
       2.31370873      18.93150094   0.10069679E-07   0.27418182E-08   0.16015942E-09   0.19951001E-11
       2.31370873      19.97505428   0.16783995E-07   0.10739563E-07   0.15886340E-08   0.73430074E-09
       2.31370873      21.05551752   0.76668623E-08   0.51081328E-08   0.12213983E-09   0.53585059E-10
       2.31370873      22.18125818   0.52976826E-08   0.44053656E-08   0.36679683E-10   0.28548351E-10
       2.31370873      23.36417362   0.13574975E-07   0.13880052E-07   0.67572686E-08   0.16691625E-07
       2.31370873      24.62231478   0.84174571E-08   0.78765591E-08   0.80605933E-07   0.11674755E-06
       2.31370873      25.98578180   0.97742730E-09   0.84960598E-09   0.40295973E-07   0.39843656E-07
       2.31370873      27.51303106   0.20952849E-10   0.17128741E-10   0.30080607E-08   0.12665037E-07
       2.31370873      29.35728558   0.41043884E-13   0.31708815E-13   0.26845407E-11   0.10333411E-12
       2.93250298     -29.35728558   0.20454372E-13   0.15947564E-13   0.65734492E-12   0.30522529E-13
       2.93250298     -27.51303106   0.10395581E-10   0.85340840E-11   0.77526020E-09   0.69887390E-07
       2.93250298     -25.98578180   0.48261793E-09   0.41418034E-09   0.69774535E-08   0.12973199E-07
       2.93250298     -24.62231478   0.41920677E-08   0.36499159E-08   0.90587235E-08   0.17804248E-07
       2.93250298     -23.36417362   0.79032745E-08   0.57729571E-08   0.90616057E-09   0.71097971E-09
       2.93250298     -22.18125818   0.66527914E-08   0.34937208E-08   0.13868705E-09   0.17537298E-10
       2.93250298     -21.05551752   0.51254382E-08   0.50647126E-08   0.23648618E-10   0.48251320E-10
       2.93250298     -19.97505428   0.17498779E-07   0.12452036E-07   0.51468948E-08   0.22653542E-08
       2.93250298     -18.93150094   0.93423838E-08   0.36816296E-08   0.18429378E-09   0.12305807E-10
       2.93250298     -17.91868516   0.32681628E-07   0.48790760E-08   0.38097298E-08   0.19445172E-10
       2.93250298     -16.93188363   0.38012931E-06   0.69640187E-07   0.73224400E-05   0.15807215E-06
       2.93250298     -15.96737436   0.15549294E-05   0.24496425E-06   0.10118422E-03   0.31895855E-05
       2.93250298     -15.02215289   0.87364058E-05   0.15450362E-05   0.74619818E-03   0.76875075E-04
       2.93250298     -14.09374426   0.54760204E-04   0.14440083E-04   0.61232480E-02   0.16137966E-02
       2.93250298     -13.18007375   0.29107177E-03   0.95532903E-04   0.35046635E-01   0.13438891E-01
       2.93250298     -12.27937532   0.16709049E-02   0.72470396E-03   0.17345034E+00   0.10156874E+00
       2.93250298     -11.39012499   0.76711633E-02   0.42359409E-02   0.48137121E+00   0.41086945E+00
       2.93250298     -10.51099122   0.20936840E-01   0.13574359E-01   0.65470528E+00   0.65131752E+00
       2.93250298      -9.64079728   0.34484913E-01   0.24966812E-01   0.64180291E+00   0.69167456E+00
       2.93250298      -8.77849209   0.41290036E-01   0.31433225E-01   0.55122236E+00   0.62086910E+00
       2.93250298      -7.92312728   0.44047846E-01   0.32566198E-01   0.50491454E+00   0.52060175E+00
       2.93250298      -7.07383888   0.45539080E-01   0.31783575E-01   0.51536856E+00   0.46482580E+00
       2.93250298      -6.22983241   0.45671040E-01   0.31032504E-01   0.52140058E+00   0.45838538E+00
       2.93250298      -5.39037062   0.45411705E-01   0.30423912E-01   0.52115597E+00   0.45984332E+00
       2.93250298      -4.55476324   0.45380915E-01   0.29929785E-01   0.52759172E+00   0.45850040E+00
       2.93250298      -3.72235823   0.44721216E-01   0.29649786E-01   0.51577926E+00   0.46536861E+00
       2.93250298      -2.89253424   0.44017761E-01   0.29522924E-01   0.50191019E+00   0.47882499E+00
       2.93250298      -2.06469393   0.44417016E-01   0.29433866E-01   0.51956704E+00   0.48441930E+00
       2.93250298      -1.23825805   0.44878261E-01   0.29403240E-01   0.53125292E+00   0.47623232E+00
       2.93250298      -0.41265987   0.44576101E-01   0.29427845E-01   0.51433543E+00   0.46534078E+00
       2.93250298       0.41265987   0.44576088E-01   0.29427840E-01   0.51433524E+00   0.46534072E+00
       2.93250298       1.23825805   0.44878235E-01   0.29403230E-01   0.53125251E+00   0.47623223E+00
       2.93250298       2.06469393   0.44416996E-01   0.29433859E-01   0.51956672E+00   0.48441936E+00
       2.93250298       2.89253424   0.44017751E-01   0.29522926E-01   0.50190998E+00   0.47882523E+00
       2.93250298       3.72235823   0.44721205E-01   0.29649791E-01   0.51577884E+00   0.46536881E+00
       2.93250298       4.55476324   0.45380902E-01   0.29929785E-01   0.52759117E+00   0.45850027E+00
       2.93250298       5.39037062   0.45411704E-01   0.30423911E-01   0.52115575E+00   0.45984319E+00
       2.93250298       6.22983241   0.45671061E-01   0.31032506E-01   0.52140097E+00   0.45838529E+00
       2.93250298       7.07383888   0.45539107E-01   0.31783572E-01   0.51536888E+00   0.46482496E+00
       2.93250298       7.92312728   0.44047865E-01   0.32566201E-01   0.50491417E+00   0.52060048E+00
       2.93250298       8.77849209   0.41290057E-01   0.31433248E-01   0.55122198E+00   0.62086851E+00
