 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.88431546       3.60011149   0.35530211E-01   0.24016395E-01   0.61053498E+00   0.66912383E+00
       4.88431546       4.40517931   0.36017070E-01   0.24707765E-01   0.62664799E+00   0.68772902E+00
       4.88431546       5.21334433   0.35144592E-01   0.24654166E-01   0.62371754E+00   0.69508216E+00
       4.88431546       6.02523718   0.33051516E-01   0.23435519E-01   0.61914387E+00   0.69401856E+00
       4.88431546       6.84152546   0.30052307E-01   0.20827709E-01   0.64543965E+00   0.69534145E+00
       4.88431546       7.66292220   0.25046127E-01   0.16567119E-01   0.67745323E+00   0.69306681E+00
       4.88431546       8.49019579   0.17377437E-01   0.10852957E-01   0.65575475E+00   0.64778350E+00
       4.88431546       9.32418183   0.91966113E-02   0.52822605E-02   0.53370137E+00   0.49673962E+00
       4.88431546      10.16579755   0.35550083E-02   0.17691308E-02   0.31162659E+00   0.23567338E+00
       4.88431546      11.01605951   0.10581013E-02   0.41920214E-03   0.12141481E+00   0.58705504E-01
       4.88431546      11.87610578   0.29042260E-03   0.87583847E-04   0.41860793E-01   0.11648653E-01
       4.88431546      12.74722419   0.83548023E-04   0.19692940E-04   0.13833268E-01   0.22208598E-02
       4.88431546      13.63088865   0.22547408E-04   0.37594014E-05   0.34095900E-02   0.26667282E-03
       4.88431546      14.52880722   0.56276445E-05   0.58252161E-06   0.11187456E-02   0.52942584E-04
       4.88431546      15.44298647   0.16670755E-05   0.17649947E-06   0.34379403E-03   0.42012298E-05
       4.88431546      16.37582009   0.50142882E-06   0.53732632E-07   0.31834411E-04   0.11396981E-06
       4.88431546      17.33021387   0.10203135E-06   0.68414919E-08   0.31564221E-06   0.51778222E-10
       4.88431546      18.30976755   0.26906545E-07   0.32247737E-08   0.20225472E-07   0.21604247E-10
       4.88431546      19.31904934   0.22152846E-07   0.87466471E-08   0.80656349E-08   0.11688869E-08
       4.88431546      20.36402886   0.18345864E-07   0.11823412E-07   0.22594894E-07   0.96579776E-08
       4.88431546      21.45279883   0.50673725E-08   0.26970307E-08   0.21709726E-08   0.31192043E-09
       4.88431546      22.59686590   0.77485976E-09   0.43873004E-09   0.10019491E-09   0.14446251E-10
       4.88431546      23.81368818   0.97511324E-10   0.88893921E-10   0.95658579E-10   0.92136211E-10
       4.88431546      25.13237729   0.49559379E-11   0.53388944E-11   0.95467634E-11   0.21150480E-09
       4.88431546      26.60946983   0.56741746E-13   0.63751460E-13   0.48039512E-14   0.34454112E-13
       4.88431546      28.39315681   0.61601103E-16   0.69394421E-16   0.26426312E-18   0.15904648E-17
       5.52491167     -28.39315681   0.17075857E-16   0.11094785E-16   0.10806933E-18   0.11410511E-18
       5.52491167     -26.60946983   0.17647429E-13   0.12279136E-13   0.25039614E-14   0.56906334E-14
       5.52491167     -25.13237729   0.18429674E-11   0.12941399E-11   0.22790652E-10   0.11024564E-10
       5.52491167     -23.81368818   0.49473434E-10   0.31792865E-10   0.63466452E-10   0.10428875E-10
       5.52491167     -22.59686590   0.56819561E-09   0.32712914E-09   0.35541450E-09   0.42440728E-10
       5.52491167     -21.45279883   0.36157821E-08   0.24749146E-08   0.42261679E-08   0.13930231E-08
       5.52491167     -20.36402886   0.10074570E-07   0.95485229E-08   0.11241117E-07   0.20130335E-07
       5.52491167     -19.31904934   0.81894220E-08   0.96980961E-08   0.55090688E-09   0.45306794E-08
       5.52491167     -18.30976755   0.10478434E-07   0.32876944E-08   0.61503689E-09   0.17798784E-10
       5.52491167     -17.33021387   0.24841728E-07   0.41140415E-08   0.10037432E-07   0.13675705E-09
       5.52491167     -16.37582009   0.57535035E-07   0.29087818E-08   0.40041014E-06   0.46272301E-10
       5.52491167     -15.44298647   0.22690976E-06   0.79365158E-08   0.14372003E-05   0.47837825E-10
       5.52491167     -14.52880722   0.95787366E-06   0.10144124E-06   0.98418794E-04   0.19340536E-05
       5.52491167     -13.63088865   0.29651084E-05   0.27066419E-06   0.50098645E-03   0.14054036E-04
       5.52491167     -12.74722419   0.10531287E-04   0.11405146E-05   0.11288867E-02   0.94688566E-04
       5.52491167     -11.87610578   0.42460849E-04   0.74925767E-05   0.51047426E-02   0.64491193E-03
       5.52491167     -11.01605951   0.15544330E-03   0.36515566E-04   0.21813217E-01   0.43721882E-02
       5.52491167     -10.16579755   0.56469010E-03   0.17116241E-03   0.72081207E-01   0.23114366E-01
       5.52491167      -9.32418183   0.20581876E-02   0.82479600E-03   0.21693833E+00   0.11337735E+00
       5.52491167      -8.49019579   0.62111434E-02   0.31081338E-02   0.44418571E+00   0.34572377E+00
       5.52491167      -7.66292220   0.13777083E-01   0.80362886E-02   0.60008410E+00   0.57085125E+00
       5.52491167      -6.84152546   0.22762437E-01   0.14728819E-01   0.65187813E+00   0.67499653E+00
       5.52491167      -6.02523718   0.30233341E-01   0.20878349E-01   0.64207244E+00   0.69517368E+00
       5.52491167      -5.21334433   0.35149396E-01   0.25044562E-01   0.61261875E+00   0.67725473E+00
       5.52491167      -4.40517931   0.37972748E-01   0.27328732E-01   0.58866163E+00   0.65502114E+00
       5.52491167      -3.60011149   0.39192296E-01   0.28352699E-01   0.56911560E+00   0.64208531E+00
       5.52491167      -2.79753991   0.39322533E-01   0.28517527E-01   0.55232671E+00   0.63596541E+00
       5.52491167      -1.99688688   0.38989100E-01   0.27980315E-01   0.55705573E+00   0.63944777E+00
       5.52491167      -1.19759215   0.37978834E-01   0.26677506E-01   0.58561330E+00   0.65803875E+00
       5.52491167      -0.39910762   0.35421131E-01   0.24333362E-01   0.60614528E+00   0.67547602E+00
       5.52491167       0.39910762   0.31501419E-01   0.21032034E-01   0.59871923E+00   0.66193162E+00
       5.52491167       1.19759215   0.27740226E-01   0.17724855E-01   0.58169650E+00   0.61237855E+00
       5.52491167       1.99688688   0.25493188E-01   0.15583787E-01   0.58236236E+00   0.57161452E+00
       5.52491167       2.79753991   0.25002777E-01   0.14973842E-01   0.60477296E+00   0.58144896E+00
       5.52491167       3.60011149   0.25520226E-01   0.15344455E-01   0.63859046E+00   0.62308823E+00
       5.52491167       4.40517931   0.25725435E-01   0.15765451E-01   0.66084795E+00   0.65811847E+00
       5.52491167       5.21334433   0.24588282E-01   0.15438654E-01   0.65353352E+00   0.66703452E+00
       5.52491167       6.02523718   0.22103968E-01   0.13992538E-01   0.63328566E+00   0.65163390E+00
       5.52491167       6.84152546   0.18588401E-01   0.11458901E-01   0.62795664E+00   0.62257290E+00
       5.52491167       7.66292220   0.13909599E-01   0.81169490E-02   0.61731391E+00   0.57352823E+00
       5.52491167       8.49019579   0.85152110E-02   0.46163697E-02   0.54206040E+00   0.46485897E+00
       5.52491167       9.32418183   0.39890650E-02   0.19453464E-02   0.36463552E+00   0.26963697E+00
       5.52491167      10.16579755   0.14305115E-02   0.59252215E-03   0.16295851E+00   0.90307435E-01
       5.52491167      11.01605951   0.43916148E-03   0.14637443E-03   0.56581015E-01   0.20967273E-01
       5.52491167      11.87610578   0.13512422E-03   0.36225368E-04   0.19796186E-01   0.45912064E-02
       5.52491167      12.74722419   0.41120131E-04   0.85430147E-05   0.58727367E-02   0.75654409E-03
       5.52491167      13.63088865   0.11138589E-04   0.14899180E-05   0.14698464E-02   0.78785055E-04
       5.52491167      14.52880722   0.31032828E-05   0.28780706E-06   0.73794960E-03   0.17157429E-04
       5.52491167      15.44298647   0.10371489E-05   0.11603636E-06   0.15124856E-03   0.15390462E-05
       5.52491167      16.37582009   0.29338202E-06   0.24700536E-07   0.61323718E-05   0.39494476E-08
       5.52491167      17.33021387   0.63484008E-07   0.56061472E-08   0.21735938E-06   0.16112224E-09
       5.52491167      18.30976755   0.25965995E-07   0.39865266E-08   0.98607439E-08   0.17109210E-10
       5.52491167      19.31904934   0.27651399E-07   0.14432525E-07   0.33184733E-07   0.11134772E-07
       5.52491167      20.36402886   0.17689750E-07   0.11711684E-07   0.41764422E-07   0.18603402E-07
       5.52491167      21.45279883   0.40874738E-08   0.23383863E-08   0.49212057E-08   0.10647108E-08
       5.52491167      22.59686590   0.42153166E-09   0.18955562E-09   0.98836088E-10   0.49032260E-11
       5.52491167      23.81368818   0.31709294E-10   0.21702418E-10   0.11439167E-10   0.29752511E-11
       5.52491167      25.13237729   0.13561157E-11   0.13055562E-11   0.11235489E-11   0.13705189E-10
       5.52491167      26.60946983   0.15034183E-13   0.16100865E-13   0.53016601E-15   0.29917232E-14
       5.52491167      28.39315681   0.16194902E-16   0.17814563E-16   0.33346397E-19   0.18064230E-18
       6.16960736     -28.39315681   0.39250104E-17   0.26311351E-17   0.10790958E-19   0.14073006E-19
       6.16960736     -26.60946983   0.42322436E-14   0.29448165E-14   0.24134871E-15   0.70803163E-15
       6.16960736     -25.13237729   0.48690001E-12   0.32482206E-12   0.16823571E-11   0.43773971E-12
       6.16960736     -23.81368818   0.16183639E-10   0.97127647E-11   0.25361503E-10   0.14500074E-11
       6.16960736     -22.59686590   0.25043237E-09   0.15626557E-09   0.34104582E-09   0.42979290E-10
       6.16960736     -21.45279883   0.19326285E-08   0.15554515E-08   0.42049083E-08   0.29742539E-08
       6.16960736     -20.36402886   0.59139307E-08   0.62973646E-08   0.61939184E-08   0.25013766E-07
       6.16960736     -19.31904934   0.59199469E-08   0.67923152E-08   0.25151292E-09   0.27386651E-08
       6.16960736     -18.30976755   0.10518933E-07   0.25707915E-08   0.58764234E-09   0.82184748E-11
       6.16960736     -17.33021387   0.24997720E-07   0.54676729E-08   0.91302355E-08   0.39154109E-09
       6.16960736     -16.37582009   0.41092056E-07   0.21231803E-08   0.82110483E-07   0.49102307E-11
       6.16960736     -15.44298647   0.13005506E-06   0.49334301E-08   0.50112801E-06   0.22972132E-10
       6.16960736     -14.52880722   0.58359735E-06   0.51980859E-07   0.27192610E-04   0.92810549E-07
       6.16960736     -13.63088865   0.18708793E-05   0.17236873E-06   0.26655016E-03   0.58048981E-05
       6.16960736     -12.74722419   0.58800291E-05   0.51774722E-06   0.72577710E-03   0.45737238E-04
       6.16960736     -11.87610578   0.22302200E-04   0.31741514E-05   0.23881963E-02   0.20264493E-03
       6.16960736     -11.01605951   0.80044005E-04   0.16336407E-04   0.11201920E-01   0.17851148E-02
       6.16960736     -10.16579755   0.26229709E-03   0.67461099E-04   0.37220739E-01   0.92022689E-02
       6.16960736      -9.32418183   0.86942528E-03   0.28841682E-03   0.10870543E+00   0.41827463E-01
       6.16960736      -8.49019579   0.26849040E-02   0.11379048E-02   0.26932904E+00   0.16049115E+00
       6.16960736      -7.66292220   0.66840721E-02   0.33990225E-02   0.46124268E+00   0.37419619E+00
       6.16960736      -6.84152546   0.12805635E-01   0.73622097E-02   0.58258173E+00   0.54815736E+00
       6.16960736      -6.02523718   0.19562038E-01   0.12174138E-01   0.63154101E+00   0.63363519E+00
       6.16960736      -5.21334433   0.25382801E-01   0.16560015E-01   0.64463413E+00   0.66711450E+00
       6.16960736      -4.40517931   0.29517698E-01   0.19777987E-01   0.64542013E+00   0.68251226E+00
       6.16960736      -3.60011149   0.31770914E-01   0.21645219E-01   0.63774025E+00   0.69163086E+00
       6.16960736      -2.79753991   0.32364908E-01   0.22176359E-01   0.62583411E+00   0.69313427E+00
       6.16960736      -1.99688688   0.31761199E-01   0.21439261E-01   0.62817067E+00   0.69041833E+00
       6.16960736      -1.19759215   0.29882838E-01   0.19494084E-01   0.64652213E+00   0.68772601E+00
       6.16960736      -0.39910762   0.26255710E-01   0.16452563E-01   0.64788262E+00   0.67143369E+00
       6.16960736       0.39910762   0.21389831E-01   0.12828084E-01   0.60169060E+00   0.61024664E+00
       6.16960736       1.19759215   0.16953309E-01   0.96049995E-02   0.52353609E+00   0.49249256E+00
       6.16960736       1.99688688   0.14280239E-01   0.75951565E-02   0.47800024E+00   0.39067201E+00
       6.16960736       2.79753991   0.13446405E-01   0.68744324E-02   0.49912910E+00   0.38065922E+00
       6.16960736       3.60011149   0.13605463E-01   0.69372690E-02   0.55358231E+00   0.43709912E+00
       6.16960736       4.40517931   0.13625672E-01   0.70969126E-02   0.58787386E+00   0.49108855E+00
       6.16960736       5.21334433   0.12733610E-01   0.68063844E-02   0.57614198E+00   0.50181896E+00
       6.16960736       6.02523718   0.10905566E-01   0.58730539E-02   0.53522888E+00   0.46963471E+00
       6.16960736       6.84152546   0.84895046E-02   0.44405213E-02   0.49382404E+00   0.40940541E+00
       6.16960736       7.66292220   0.57766866E-02   0.28331505E-02   0.43880989E+00   0.32438449E+00
       6.16960736       8.49019579   0.32303626E-02   0.14428568E-02   0.32961843E+00   0.20770366E+00
       6.16960736       9.32418183   0.14351316E-02   0.56328477E-03   0.18041221E+00   0.90897569E-01
       6.16960736      10.16579755   0.52921278E-03   0.17623852E-03   0.72490410E-01   0.27746476E-01
       6.16960736      11.01605951   0.18206254E-03   0.51244266E-04   0.26072731E-01   0.74043630E-02
       6.16960736      11.87610578   0.61543087E-04   0.14410988E-04   0.85556498E-02   0.15736115E-02
       6.16960736      12.74722419   0.18708122E-04   0.31429458E-05   0.20764510E-02   0.15069663E-03
       6.16960736      13.63088865   0.52540592E-05   0.54586065E-06   0.72300217E-03   0.31874923E-04
       6.16960736      14.52880722   0.17300686E-05   0.16571420E-06   0.31206324E-03   0.26412225E-05
       6.16960736      15.44298647   0.62463333E-06   0.74720529E-07   0.50585720E-04   0.42051046E-06
       6.16960736      16.37582009   0.16148335E-06   0.12109976E-07   0.13817963E-05   0.43332898E-09
       6.16960736      17.33021387   0.37999421E-07   0.21742349E-08   0.53152544E-07   0.74621014E-11
       6.16960736      18.30976755   0.25180379E-07   0.67654564E-08   0.12299003E-07   0.48183521E-09
       6.16960736      19.31904934   0.28649709E-07   0.18491312E-07   0.99298724E-07   0.76283440E-07
       6.16960736      20.36402886   0.14460020E-07   0.10322173E-07   0.71705380E-07   0.49156017E-07
       6.16960736      21.45279883   0.28179151E-08   0.17853110E-08   0.86728083E-08   0.31672156E-08
       6.16960736      22.59686590   0.23075137E-09   0.10893790E-09   0.18756824E-09   0.11914013E-10
       6.16960736      23.81368818   0.10664622E-10   0.51938432E-11   0.38350511E-11   0.13131885E-12
       6.16960736      25.13237729   0.32928759E-12   0.26311102E-12   0.11014588E-12   0.13829309E-11
       6.16960736      26.60946983   0.33641672E-14   0.33525504E-14   0.43945830E-16   0.18161577E-15
       6.16960736      28.39315681   0.35652370E-17   0.38008317E-17   0.31449070E-20   0.14893756E-19
       6.81899683     -28.39315681   0.76058398E-18   0.51936790E-18   0.84703025E-21   0.13239300E-20
       6.81899683     -26.60946983   0.87533791E-15   0.59720792E-15   0.18798069E-16   0.75823089E-16
       6.81899683     -25.13237729   0.11597093E-12   0.73328300E-13   0.75193188E-13   0.27440714E-13
       6.81899683     -23.81368818   0.48774568E-11   0.29711082E-11   0.51236112E-10   0.48413831E-12
       6.81899683     -22.59686590   0.93469663E-10   0.66973653E-10   0.40450497E-09   0.59756311E-10
       6.81899683     -21.45279883   0.79704431E-09   0.73491517E-09   0.22212715E-08   0.34240388E-08
       6.81899683     -20.36402886   0.25979360E-08   0.29420962E-08   0.11209206E-08   0.95894876E-08
       6.81899683     -19.31904934   0.40650982E-08   0.31648589E-08   0.11321456E-09   0.21119280E-09
       6.81899683     -18.30976755   0.14459817E-07   0.40064035E-08   0.41868698E-08   0.89287847E-10
       6.81899683     -17.33021387   0.31874165E-07   0.11000364E-07   0.38130076E-07   0.73157309E-08
       6.81899683     -16.37582009   0.33420404E-07   0.24332925E-08   0.18738351E-07   0.88092691E-11
       6.81899683     -15.44298647   0.76489798E-07   0.40595952E-08   0.31158452E-06   0.13248846E-09
       6.81899683     -14.52880722   0.33602008E-06   0.22384544E-07   0.49787986E-05   0.31489157E-08
       6.81899683     -13.63088865   0.11652695E-05   0.11312114E-06   0.10674602E-03   0.12562381E-05
       6.81899683     -12.74722419   0.32601214E-05   0.26455606E-06   0.41532353E-03   0.71723408E-05
       6.81899683     -11.87610578   0.10900565E-04   0.11936526E-05   0.10922394E-02   0.56226182E-04
       6.81899683     -11.01605951   0.38443481E-04   0.65266713E-05   0.48441094E-02   0.53700204E-03
       6.81899683     -10.16579755   0.11940168E-03   0.26364290E-04   0.17781126E-01   0.34241102E-02
       6.81899683      -9.32418183   0.34972613E-03   0.95149976E-04   0.49720460E-01   0.13960326E-01
       6.81899683      -8.49019579   0.10070172E-02   0.34520558E-03   0.12564907E+00   0.51682937E-01
       6.81899683      -7.66292220   0.26008413E-02   0.10949573E-02   0.26252182E+00   0.15428176E+00
       6.81899683      -6.84152546   0.55357194E-02   0.27036029E-02   0.41099904E+00   0.30940987E+00
       6.81899683      -6.02523718   0.95964258E-02   0.51704180E-02   0.51844766E+00   0.44785066E+00
       6.81899683      -5.21334433   0.13988116E-01   0.80171277E-02   0.58550866E+00   0.54401865E+00
       6.81899683      -4.40517931   0.17796440E-01   0.10591690E-01   0.62612321E+00   0.60846322E+00
       6.81899683      -3.60011149   0.20293828E-01   0.12345195E-01   0.64363850E+00   0.64698168E+00
       6.81899683      -2.79753991   0.21169764E-01   0.12937026E-01   0.64376637E+00   0.65840801E+00
       6.81899683      -1.99688688   0.20514135E-01   0.12292902E-01   0.64198593E+00   0.64781013E+00
       6.81899683      -1.19759215   0.18403047E-01   0.10571092E-01   0.63945683E+00   0.61871524E+00
       6.81899683      -0.39910762   0.14969512E-01   0.81446747E-02   0.60683504E+00   0.55658156E+00
       6.81899683       0.39910762   0.11001311E-01   0.56322237E-02   0.50727072E+00   0.43324109E+00
       6.81899683       1.19759215   0.77324740E-02   0.36751957E-02   0.36058238E+00   0.26343914E+00
       6.81899683       1.99688688   0.58623575E-02   0.25578605E-02   0.26849339E+00   0.15068118E+00
       6.81899683       2.79753991   0.52237517E-02   0.21426220E-02   0.27490943E+00   0.13059251E+00
       6.81899683       3.60011149   0.52104786E-02   0.21123625E-02   0.33595130E+00   0.16634489E+00
       6.81899683       4.40517931   0.51870755E-02   0.21497257E-02   0.38029001E+00   0.20936291E+00
       6.81899683       5.21334433   0.47626006E-02   0.20284866E-02   0.36970996E+00   0.21831746E+00
       6.81899683       6.02523718   0.39313895E-02   0.16862287E-02   0.32111788E+00   0.19181449E+00
       6.81899683       6.84152546   0.29020380E-02   0.12048563E-02   0.26694194E+00   0.14780982E+00
       6.81899683       7.66292220   0.18739342E-02   0.72269989E-03   0.20867784E+00   0.99212055E-01
       6.81899683       8.49019579   0.10252192E-02   0.35566185E-03   0.13766895E+00   0.54474695E-01
       6.81899683       9.32418183   0.47492939E-03   0.14512529E-03   0.71983390E-01   0.23329670E-01
       6.81899683      10.16579755   0.19597795E-03   0.52844885E-04   0.30920231E-01   0.81996077E-02
       6.81899683      11.01605951   0.75632150E-04   0.17993349E-04   0.11157370E-01   0.23347779E-02
       6.81899683      11.87610578   0.26338929E-04   0.50220951E-05   0.31278655E-02   0.35360322E-03
       6.81899683      12.74722419   0.80193242E-05   0.10189405E-05   0.80620858E-03   0.30345710E-04
       6.81899683      13.63088865   0.25479236E-05   0.24082372E-06   0.38097148E-03   0.60223323E-05
       6.81899683      14.52880722   0.99919175E-06   0.11843133E-06   0.10369470E-03   0.12078158E-05
       6.81899683      15.44298647   0.35244979E-06   0.41343917E-07   0.15106965E-04   0.70160001E-07
       6.81899683      16.37582009   0.81710383E-07   0.68184693E-08   0.24983417E-06   0.14567324E-09
       6.81899683      17.33021387   0.22587331E-07   0.19342906E-08   0.94204045E-08   0.50767798E-11
       6.81899683      18.30976755   0.21301350E-07   0.94341028E-08   0.16890666E-07   0.63363236E-08
       6.81899683      19.31904934   0.22317299E-07   0.16546689E-07   0.14740246E-06   0.20224768E-06
       6.81899683      20.36402886   0.94080956E-08   0.72748607E-08   0.91352200E-07   0.10627319E-06
       6.81899683      21.45279883   0.15947485E-08   0.11178230E-08   0.12275401E-07   0.83159028E-08
       6.81899683      22.59686590   0.11322052E-09   0.62509355E-10   0.51618111E-09   0.67803692E-10
       6.81899683      23.81368818   0.37531486E-11   0.15778393E-11   0.11140386E-10   0.46351916E-13
       6.81899683      25.13237729   0.75036243E-13   0.45423504E-13   0.82971141E-14   0.22442891E-11
       6.81899683      26.60946983   0.64237335E-15   0.57154159E-15   0.28356247E-17   0.77738860E-17
       6.81899683      28.39315681   0.65535930E-18   0.66899475E-18   0.22014142E-21   0.87469618E-21
       7.47372975     -28.39315681   0.12431349E-18   0.85304662E-19   0.52322330E-22   0.94880388E-22
       7.47372975     -26.60946983   0.15737571E-15   0.10408158E-15   0.11917237E-17   0.66800740E-17
       7.47372975     -25.13237729   0.24856869E-13   0.15427923E-13   0.31543820E-14   0.42015805E-14
       7.47372975     -23.81368818   0.12882081E-11   0.85737999E-12   0.50956915E-11   0.37094013E-12
       7.47372975     -22.59686590   0.28150808E-10   0.23122269E-10   0.12292166E-08   0.79037557E-10
       7.47372975     -21.45279883   0.25334376E-09   0.25742790E-09   0.47018581E-09   0.16479312E-08
       7.47372975     -20.36402886   0.94365812E-09   0.99318841E-09   0.11046194E-09   0.78344937E-09
       7.47372975     -19.31904934   0.32673127E-08   0.14300652E-08   0.25604992E-09   0.20374388E-10
       7.47372975     -18.30976755   0.16318138E-07   0.62694822E-08   0.24398322E-07   0.19891711E-08
       7.47372975     -17.33021387   0.34320897E-07   0.16443828E-07   0.12308519E-06   0.52260735E-07
       7.47372975     -16.37582009   0.28838288E-07   0.63473524E-08   0.14017657E-07   0.77743131E-09
       7.47372975     -15.44298647   0.46309261E-07   0.26897174E-08   0.20245745E-06   0.65197303E-10
       7.47372975     -14.52880722   0.18352090E-06   0.80423435E-08   0.10994699E-05   0.11837837E-09
       7.47372975     -13.63088865   0.70740890E-06   0.75043934E-07   0.48687249E-04   0.55100778E-06
       7.47372975     -12.74722419   0.18554840E-05   0.17460307E-06   0.19622950E-03   0.19053214E-05
       7.47372975     -11.87610578   0.51685015E-05   0.45496392E-06   0.61310249E-03   0.30031351E-04
       7.47372975     -11.01605951   0.17021186E-04   0.22236767E-05   0.18496137E-02   0.11515593E-03
       7.47372975     -10.16579755   0.52379821E-04   0.97068958E-05   0.73140750E-02   0.10019575E-02
       7.47372975      -9.32418183   0.14139757E-03   0.32124731E-04   0.21532246E-01   0.43178684E-02
       7.47372975      -8.49019579   0.36014378E-03   0.98054678E-04   0.51799086E-01   0.14064947E-01
       7.47372975      -7.66292220   0.87337981E-03   0.28832046E-03   0.10977978E+00   0.40836420E-01
       7.47372975      -6.84152546   0.19016118E-02   0.74093226E-03   0.20043804E+00   0.98312997E-01
       7.47372975      -6.02523718   0.35561395E-02   0.15642283E-02   0.30697990E+00   0.18791913E+00
       7.47372975      -5.21334433   0.56764255E-02   0.27088668E-02   0.40700720E+00   0.29303162E+00
       7.47372975      -4.40517931   0.78258557E-02   0.39298577E-02   0.48620771E+00   0.39052875E+00
       7.47372975      -3.60011149   0.94377416E-02   0.48712063E-02   0.53256347E+00   0.45840047E+00
       7.47372975      -2.79753991   0.10089228E-01   0.52233518E-02   0.54666336E+00   0.48171998E+00
       7.47372975      -1.99688688   0.96715309E-02   0.48801712E-02   0.54130183E+00   0.46232997E+00
       7.47372975      -1.19759215   0.82997843E-02   0.39731719E-02   0.51698190E+00   0.40633804E+00
       7.47372975      -0.39910762   0.62956128E-02   0.28047354E-02   0.44971288E+00   0.31055718E+00
       7.47372975       0.39910762   0.42382788E-02   0.17351362E-02   0.31644684E+00   0.18428635E+00
       7.47372975       1.19759215   0.26998324E-02   0.10016650E-02   0.16873250E+00   0.78025854E-01
       7.47372975       1.99688688   0.18707727E-02   0.62176596E-03   0.94865056E-01   0.31540065E-01
       7.47372975       2.79753991   0.15800120E-02   0.48166694E-03   0.90743698E-01   0.22891159E-01
       7.47372975       3.60011149   0.15471607E-02   0.45984713E-03   0.12316438E+00   0.30351268E-01
       7.47372975       4.40517931   0.15304732E-02   0.46437964E-03   0.15304430E+00   0.42414738E-01
       7.47372975       5.21334433   0.13947967E-02   0.43607382E-03   0.15128325E+00   0.46387324E-01
       7.47372975       6.02523718   0.11387458E-02   0.35971732E-03   0.12605740E+00   0.40590506E-01
       7.47372975       6.84152546   0.83374793E-03   0.25634238E-03   0.98456551E-01   0.30677180E-01
       7.47372975       7.66292220   0.54518851E-03   0.15721167E-03   0.73574090E-01   0.20412658E-01
       7.47372975       8.49019579   0.31528843E-03   0.83512022E-04   0.49206736E-01   0.11813456E-01
       7.47372975       9.32418183   0.16164794E-03   0.39237255E-04   0.27711401E-01   0.58296640E-02
       7.47372975      10.16579755   0.74061287E-04   0.16389132E-04   0.12296243E-01   0.22394587E-02
       7.47372975      11.01605951   0.29904428E-04   0.56589201E-05   0.40143867E-02   0.49533659E-03
       7.47372975      11.87610578   0.10466748E-04   0.14735811E-05   0.11260175E-02   0.67248789E-04
       7.47372975      12.74722419   0.34778124E-05   0.36283887E-06   0.47418056E-03   0.19937411E-04
       7.47372975      13.63088865   0.13427785E-05   0.15638407E-06   0.13973954E-03   0.14694153E-05
       7.47372975      14.52880722   0.56969201E-06   0.82738319E-07   0.58249007E-04   0.11542595E-05
       7.47372975      15.44298647   0.17007295E-06   0.13545701E-07   0.14949354E-05   0.11063176E-08
       7.47372975      16.37582009   0.36396170E-07   0.39493871E-08   0.13234787E-07   0.36433719E-10
       7.47372975      17.33021387   0.13607751E-07   0.26456756E-08   0.22991476E-08   0.16841271E-10
       7.47372975      18.30976755   0.14149106E-07   0.82454833E-08   0.11090306E-07   0.79351364E-08
       7.47372975      19.31904934   0.12853780E-07   0.10451129E-07   0.10420476E-06   0.21692355E-06
       7.47372975      20.36402886   0.47244436E-08   0.39069349E-08   0.77484542E-07   0.15915806E-06
       7.47372975      21.45279883   0.71878990E-09   0.54836932E-09   0.14677715E-07   0.23713898E-07
       7.47372975      22.59686590   0.46295102E-10   0.29534996E-10   0.70076837E-08   0.22191431E-08
       7.47372975      23.81368818   0.12709836E-11   0.59454189E-12   0.23494464E-11   0.63427366E-12
       7.47372975      25.13237729   0.16961424E-13   0.77598306E-14   0.51919973E-15   0.66843634E-14
       7.47372975      26.60946983   0.10728194E-15   0.79965163E-16   0.15410366E-18   0.24726926E-18
       7.47372975      28.39315681   0.10052502E-18   0.96332519E-19   0.11481990E-22   0.36004693E-22
       8.13452163     -28.39315681   0.17159997E-19   0.11691914E-19   0.25629475E-23   0.52164942E-23
       8.13452163     -26.60946983   0.24679552E-16   0.15922279E-16   0.63049468E-19   0.40977456E-18
       8.13452163     -25.13237729   0.46895604E-14   0.30209168E-14   0.14757612E-15   0.54787968E-14
       8.13452163     -23.81368818   0.28418230E-12   0.21263406E-12   0.10568063E-12   0.11469424E-11
       8.13452163     -22.59686590   0.66991258E-11   0.61567418E-11   0.20294520E-09   0.10844783E-09
       8.13452163     -21.45279883   0.64050310E-10   0.67234749E-10   0.38119999E-10   0.19838621E-09
       8.13452163     -20.36402886   0.33824768E-09   0.26486900E-09   0.21887143E-10   0.26827443E-10
       8.13452163     -19.31904934   0.23390469E-08   0.89721724E-09   0.91877766E-09   0.30273336E-10
       8.13452163     -18.30976755   0.12413100E-07   0.61008710E-08   0.53392468E-07   0.11519673E-07
       8.13452163     -17.33021387   0.25792286E-07   0.15430007E-07   0.14195958E-06   0.10329305E-06
       8.13452163     -16.37582009   0.20636597E-07   0.82626889E-08   0.83916499E-08   0.29077396E-08
       8.13452163     -15.44298647   0.25595088E-07   0.20356492E-08   0.20369421E-07   0.73744555E-11
       8.13452163     -14.52880722   0.86604334E-07   0.23339125E-08   0.11609175E-06   0.16421630E-11
       8.13452163     -13.63088865   0.38331110E-06   0.37529379E-07   0.16802950E-04   0.14014762E-06
       8.13452163     -12.74722419   0.10598590E-05   0.12385138E-06   0.11531735E-03   0.22352176E-05
       8.13452163     -11.87610578   0.25123977E-05   0.20995769E-06   0.35185901E-03   0.38176362E-05
