q20	q30	M_22	M_32	M_33	EHFB	isInterpolated
288.0	44.0	0.01256	0.006569	0.009597	-2041.772051	False
288.0	48.0	0.02115	0.00935	0.01204	-2037.667328	False
288.0	52.0	0.007217	0.003154	0.008209	-2030.466782	False
288.0	56.0	0.004678899523863578	0.0024799094560741253	0.007184096148537655	-2028.606885881536	True
288.0	60.0	0.00832	0.004352	0.00897	-2030.423703	False
288.0	64.0	0.02125	0.01897	0.03142	-2040.348146	False
292.0	0.0	0.01432	2.118e-08	0.007452	-2059.636173	False
292.0	4.0	0.01052	0.0006706	0.007441	-2058.510588	False
292.0	8.0	0.004682	0.001081	0.007639	-2055.545517	False
292.0	12.0	0.008994	0.0008317	0.006546	-2053.81995	False
292.0	16.0	0.00999	0.001638	0.00676	-2052.015897	False
292.0	20.0	0.01171	0.001431	0.006729	-2050.221037	False
292.0	24.0	0.0171	0.005225	0.009009	-2049.493711	False
292.0	28.0	0.01943	0.007627	0.01008	-2048.793389	False
292.0	32.0	0.02673	0.007969	0.008733	-2048.194565	False
292.0	36.0	0.03605	0.01378	0.0123	-2047.575508	False
292.0	40.0	0.00802	0.004948	0.009378	-2046.072131	False
292.0	44.0	0.01176	0.007007	0.01013	-2043.078457	False
292.0	48.0	0.01999	0.008605	0.01147	-2038.916328	False
292.0	52.0	0.008031	0.003827	0.00917	-2030.936534	False
292.0	56.0	0.006023	0.0032	0.008266	-2030.813053	False
292.0	60.0	0.009481697585124849	0.0034903358586952926	0.009043205490942618	-2030.409787864587	True
292.0	64.0	0.01831	0.007928	0.01669	-2031.201121	False
296.0	0.0	0.01524	1.133e-06	0.007568	-2060.120414	False
296.0	4.0	0.009962	0.0005075	0.007435	-2059.038128	False
296.0	8.0	0.004669	0.001253	0.007645	-2056.249518	False
296.0	12.0	0.00937	0.0009137	0.006511	-2054.419738	False
296.0	16.0	0.008962	0.001228	0.006605	-2052.758165	False
296.0	20.0	0.01206	0.001426	0.006577	-2050.920825	False
296.0	24.0	0.01828	0.005002	0.008335	-2050.318104	False
296.0	28.0	0.01928	0.007728	0.01007	-2049.541593	False
296.0	32.0	0.02136	0.007466	0.009372	-2048.58806	False
296.0	36.0	0.03517	0.01143	0.009767	-2048.126957	False
296.0	40.0	0.009406	0.00444	0.008968	-2046.795413	False
296.0	44.0	0.01061	0.006844	0.01025	-2044.231214	False
296.0	48.0	0.01667	0.007433	0.01043	-2040.293415	False
296.0	52.0	0.007375	0.003472	0.00908	-2031.402955	False
296.0	56.0	0.006143	0.003123	0.008163	-2031.282815	False
296.0	60.0	0.009396291453333205	0.0039140782055975265	0.010140337704473978	-2030.6535368867053	True
296.0	64.0	0.01819	0.009869	0.02047	-2031.393572	False
300.0	0.0	0.01639	1.138e-06	0.007771	-2060.618631	False
300.0	4.0	0.009551	0.0003846	0.007452	-2059.546403	False
300.0	8.0	0.004677	0.001377	0.007638	-2056.93056	False
300.0	12.0	0.009816	0.001012	0.006481	-2054.976122	False
300.0	16.0	0.007957	0.0009232	0.006486	-2053.457622	False
300.0	20.0	0.01276	0.001575	0.006527	-2051.578206	False
300.0	24.0	0.01916	0.004627	0.007781	-2051.133282	False
300.0	28.0	0.02043	0.008165	0.009798	-2050.358112	False
300.0	32.0	0.01854	0.008002	0.01042	-2049.12259	False
300.0	36.0	0.03299	0.009826	0.008507	-2048.595377	False
300.0	40.0	0.01109	0.002927	0.008084	-2047.437668	False
300.0	44.0	0.009779	0.006428	0.01017	-2045.214016	False
300.0	48.0	0.01276	0.006592	0.01004	-2041.727806	False
300.0	52.0	0.01644	0.008202	0.01208	-2037.79781	False
300.0	56.0	0.006547	0.002971	0.008164	-2031.748278	False
300.0	60.0	0.005276285849149964	0.002318455159314059	0.007060807778955791	-2030.9545727250452	True
300.0	64.0	0.007373	0.004509	0.008858	-2031.702473	False
304.0	0.0	0.01794	1.108e-06	0.008078	-2061.134668	False
304.0	4.0	0.009314	0.0003165	0.007497	-2060.033349	False
304.0	8.0	0.004707	0.001477	0.007623	-2057.578838	False
304.0	12.0	0.01038	0.001103	0.006448	-2055.507942	False
304.0	16.0	0.007111	0.0007003	0.006405	-2054.116393	False
304.0	20.0	0.0136	0.001837	0.006532	-2052.19142	False
304.0	24.0	0.01998	0.004167	0.007411	-2051.909716	False
304.0	28.0	0.02388	0.009288	0.009654	-2051.200455	False
304.0	32.0	0.01701	0.008508	0.0108	-2049.84446	False
304.0	36.0	0.02656	0.007779	0.007993	-2048.976943	False
304.0	40.0	0.01115	0.002744	0.007085	-2048.064288	False
304.0	44.0	0.008282	0.005279	0.009659	-2046.068467	False
304.0	48.0	0.01128	0.007182	0.01078	-2043.089107	False
304.0	52.0	0.009168	0.004669	0.007299	-2042.016889	False
304.0	56.0	0.006678	0.003095	0.008232	-2032.241186	False
304.0	60.0	0.006985	0.003389	0.008515	-2032.131887	False
304.0	64.0	0.01316	0.01122	0.01902	-2032.117301	False
308.0	0.0	0.04673	2.415e-06	0.007873	-2061.716587	False
308.0	4.0	0.00928	0.0003241	0.007579	-2060.486034	False
308.0	8.0	0.004723	0.001542	0.007592	-2058.185215	False
308.0	12.0	0.01069	0.001113	0.006406	-2056.001287	False
308.0	16.0	0.006487	0.0005813	0.006343	-2054.714251	False
308.0	20.0	0.01462	0.002228	0.006596	-2052.749815	False
308.0	24.0	0.02054	0.003872	0.007254	-2052.616551	False
308.0	28.0	0.02571	0.009487	0.009056	-2052.010579	False
308.0	32.0	0.02007	0.009636	0.0108	-2050.622301	False
308.0	36.0	0.01689	0.005013	0.007742	-2049.30395	False
308.0	40.0	0.007955	0.002367	0.006251	-2048.660193	False
308.0	44.0	0.007797	0.004261	0.009182	-2046.793767	False
308.0	48.0	0.009021	0.006805	0.01097	-2044.284969	False
308.0	52.0	0.006392	0.003534	0.006796	-2042.829705	False
308.0	56.0	0.01638	0.005027	0.01169	-2037.169441	False
308.0	60.0	0.01059	0.00519	0.01051	-2034.331615	False
308.0	64.0	0.007397	0.003842	0.008549	-2032.622121	False
312.0	0.0	0.04891	1.533e-06	0.007586	-2062.422154	False
312.0	4.0	0.00938	0.0003939	0.007697	-2060.949975	False
312.0	8.0	0.004743	0.001588	0.00755	-2058.784948	False
312.0	12.0	0.01054	0.0009959	0.006355	-2056.494167	False
312.0	16.0	0.006061	0.0005245	0.006319	-2055.271338	False
312.0	20.0	0.01558	0.002645	0.006691	-2053.283778	False
312.0	24.0	0.02093	0.003723	0.007228	-2053.277196	False
312.0	28.0	0.02307	0.007755	0.00777	-2052.797903	False
312.0	32.0	0.02446	0.01113	0.01082	-2051.42719	False
312.0	36.0	0.01495	0.006839	0.01006	-2049.676904	False
312.0	40.0	0.007825	0.002673	0.006094	-2049.205251	False
312.0	44.0	0.008026	0.003439	0.008222	-2047.47823	False
312.0	48.0	0.007989	0.006365	0.01077	-2045.290549	False
312.0	52.0	0.007402514567735885	0.005221096699657313	0.008862716638530443	-2043.5843732959245	True
312.0	56.0	0.006091	0.002928	0.006356	-2042.329042	False
312.0	60.0	0.01136	0.002594	0.006448	-2040.336239	False
312.0	64.0	0.007389	0.003709	0.008518	-2033.087323	False
316.0	0.0	0.04424	1.732e-06	0.007277	-2063.216988	False
316.0	4.0	0.03279	0.002753	0.0102	-2061.510688	False
316.0	8.0	0.00477	0.001604	0.007488	-2059.359464	False
316.0	12.0	0.009867	0.000765	0.006315	-2056.989573	False
316.0	16.0	0.005873	0.0005308	0.006328	-2055.794131	False
316.0	20.0	0.014724381904374084	0.002488718099489695	0.007111313545850706	-2054.418612815703	True
316.0	24.0	0.02087	0.003654	0.007223	-2053.883932	False
316.0	28.0	0.01497	0.004325	0.006169	-2053.537733	False
316.0	32.0	0.02675	0.01183	0.01056	-2052.214926	False
316.0	36.0	0.0146	0.0081	0.01046	-2050.405063	False
316.0	40.0	0.008043	0.002905	0.006199	-2049.68404	False
316.0	44.0	0.007865	0.003199	0.007121	-2048.176369	False
316.0	48.0	0.00809	0.005874	0.01019	-2046.098859	False
316.0	52.0	0.01151	0.006892	0.01115	-2042.920437	False
316.0	56.0	0.008125406569380544	0.003027111082420042	0.00697726162706136	-2040.4546371842232	True
316.0	60.0	0.01114	0.002238	0.006544	-2041.486239	False
316.0	64.0	0.007278	0.00355	0.008501	-2033.550496	False
320.0	0.0	0.03179	5.822e-06	0.006929	-2064.063678	False
320.0	4.0	0.03272	0.003859	0.01086	-2062.360008	False
320.0	8.0	0.004841	0.001603	0.00742	-2059.913703	False
320.0	12.0	0.008734	0.0004616	0.006281	-2057.494099	False
320.0	16.0	0.005898	0.0006113	0.006378	-2056.274473	False
320.0	20.0	0.01495662573820944	0.0026344611452384648	0.0073440108359061895	-2055.144596912767	True
320.0	24.0	0.02076	0.003669	0.00725	-2054.447923	False
320.0	28.0	0.01147	0.003125	0.005669	-2054.212073	False
320.0	32.0	0.0257	0.01094	0.009605	-2052.970395	False
320.0	36.0	0.01834	0.009098	0.01006	-2051.187673	False
320.0	40.0	0.007823	0.002995	0.006501	-2050.119793	False
320.0	44.0	0.008895	0.003675	0.006653	-2048.889077	False
320.0	48.0	0.008638	0.005012	0.009422	-2046.775259	False
320.0	52.0	0.008615	0.006464	0.01119	-2044.190482	False
320.0	56.0	0.006878	0.002881	0.007839	-2034.294741	False
320.0	60.0	0.0070284156549442756	0.001822351784177112	0.006567624776917302	-2034.784861682481	True
320.0	64.0	0.00723	0.003533	0.008575	-2034.008028	False
324.0	0.0	0.01636	4.307e-08	0.006641	-2064.933888	False
324.0	4.0	0.03212	0.004431	0.0115	-2063.176733	False
324.0	8.0	0.008156	0.001218	0.007395	-2060.443761	False
324.0	12.0	0.007452	0.0002195	0.006294	-2057.999531	False
324.0	16.0	0.006197	0.0007966	0.006507	-2056.716898	False
324.0	20.0	0.015190415178284677	0.0027570071042535282	0.007413052767816453	-2055.6311918719266	True
324.0	24.0	0.01993	0.003651	0.007203	-2054.965619	False
324.0	28.0	0.01087	0.003015	0.005574	-2054.814272	False
324.0	32.0	0.02085	0.008231	0.007898	-2053.681258	False
324.0	36.0	0.02166	0.01008	0.009828	-2051.995651	False
324.0	40.0	0.007466	0.003022	0.00682	-2050.541971	False
324.0	44.0	0.009239	0.003801	0.006415	-2049.582559	False
324.0	48.0	0.008391	0.004108	0.008643	-2047.419949	False
324.0	52.0	0.007321	0.006084	0.01101	-2045.303392	False
324.0	56.0	0.01602	0.00891	0.01318	-2041.640194	False
324.0	60.0	0.006955	0.003005	0.008019	-2034.538442	False
324.0	64.0	0.009767	0.006539	0.01166	-2034.463349	False
328.0	0.0	0.01334	4.209e-07	0.006489	-2065.794368	False
328.0	4.0	0.03225	0.004992	0.01204	-2063.988095	False
328.0	8.0	0.01858	0.0008964	0.007998	-2060.971211	False
328.0	12.0	0.006396	4.906e-06	0.006344	-2058.543531	False
328.0	16.0	0.006747	0.001121	0.006765	-2057.15787	False
328.0	20.0	0.015236454046716474	0.0028695236038638328	0.007514418451211036	-2056.063452001182	True
328.0	24.0	0.01897	0.003643	0.007142	-2055.461889	False
328.0	28.0	0.01089	0.003089	0.00554	-2055.365345	False
328.0	32.0	0.01445	0.005211	0.006386	-2054.355274	False
328.0	36.0	0.02269	0.01005	0.009218	-2052.838218	False
328.0	40.0	0.007071	0.002476	0.006854	-2051.001793	False
328.0	44.0	0.007577	0.003129	0.006148	-2050.254419	False
328.0	48.0	0.00926	0.004427	0.007746	-2048.180655	False
328.0	52.0	0.008509	0.006108	0.01058	-2046.219596	False
328.0	56.0	0.01653	0.009123	0.01297	-2042.895364	False
328.0	60.0	0.01413	0.006829	0.01291	-2039.838764	False
328.0	64.0	0.01176	0.000671	0.009319	-2039.759034	False
332.0	0.0	0.009817	1.047e-06	0.006352	-2066.62732	False
332.0	4.0	0.03219	0.005277	0.01233	-2064.805215	False
332.0	8.0	0.02408	0.002864	0.008908	-2061.520444	False
332.0	12.0	0.005835	0.0001947	0.006416	-2059.105759	False
332.0	16.0	0.007367	0.001519	0.007141	-2057.605164	False
332.0	20.0	0.015142331341635007	0.0029884615682478355	0.007699103528105766	-2056.465226986089	True
332.0	24.0	0.01786	0.003638	0.007072	-2055.931469	False
332.0	28.0	0.01144	0.003251	0.00553	-2055.868929	False
332.0	32.0	0.009765	0.00327	0.005554	-2054.968865	False
332.0	36.0	0.0218	0.009	0.008182	-2053.671193	False
332.0	40.0	0.01507	0.007523	0.009238	-2051.82332	False
332.0	44.0	0.005865	0.002554	0.006141	-2050.891175	False
332.0	48.0	0.008993	0.004064	0.006861	-2049.069824	False
332.0	52.0	0.01902	0.008145	0.01038	-2046.96665	False
332.0	56.0	0.02021	0.009461	0.01238	-2044.173081	False
332.0	60.0	0.01312	0.006953	0.01334	-2040.978627	False
332.0	64.0	0.01174597709742553	0.005488094477002159	0.013472489779045471	-2040.116085020245	True
336.0	0.0	0.00865	3.951e-07	0.006217	-2067.4327	False
336.0	4.0	0.03204	0.00546	0.01246	-2065.586308	False
336.0	8.0	0.02597	0.004503	0.01	-2062.089871	False
336.0	12.0	0.005693	0.0003267	0.006511	-2059.667632	False
336.0	16.0	0.007864	0.001912	0.007591	-2058.077482	False
336.0	20.0	0.015243504097461447	0.002678261089296363	0.007740413134313506	-2056.7543446848013	True
336.0	24.0	0.01673	0.003625	0.006991	-2056.372979	False
336.0	28.0	0.01165	0.003255	0.00547	-2056.336033	False
336.0	32.0	0.008591	0.002752	0.005304	-2055.510005	False
336.0	36.0	0.01902	0.007124	0.006958	-2054.46332	False
336.0	40.0	0.009681	0.005172	0.009794	-2052.03346	False
336.0	44.0	0.005309	0.002324	0.006251	-2051.493159	False
336.0	48.0	0.007267	0.002928	0.005947	-2049.992339	False
336.0	52.0	0.02226	0.00936	0.01075	-2047.654289	False
336.0	56.0	0.02473	0.009607	0.01166	-2045.373945	False
336.0	60.0	0.01459	0.006944	0.01326	-2042.178518	False
336.0	64.0	0.01284	0.01046	0.01663	-2039.756085	False
340.0	0.0	0.007784	3.249e-07	0.006092	-2068.208711	False
340.0	4.0	0.03177	0.005476	0.01243	-2066.351074	False
340.0	8.0	0.02694	0.006877	0.01208	-2062.669242	False
340.0	12.0	0.005454	0.0004978	0.006553	-2060.243583	False
340.0	16.0	0.008126	0.002099	0.007889	-2058.595946	False
340.0	20.0	0.01659	0.001422	0.007301	-2056.838037	False
340.0	24.0	0.01552	0.003576	0.006863	-2056.788908	False
340.0	28.0	0.01428	0.00378	0.005606	-2056.772732	False
340.0	32.0	0.01037	0.003278	0.005388	-2055.983187	False
340.0	36.0	0.01649	0.00566	0.006183	-2055.166632	False
340.0	40.0	0.02006	0.008654	0.008263	-2053.6737	False
340.0	44.0	0.005531	0.002153	0.006346	-2052.072457	False
340.0	48.0	0.006472	0.002291	0.005504	-2050.876253	False
340.0	52.0	0.01399	0.006998	0.009641	-2048.477168	False
340.0	56.0	0.02578	0.008491	0.01045	-2046.441466	False
340.0	60.0	0.01673	0.006636	0.01276	-2043.412356	False
340.0	64.0	0.01435	0.006126	0.01296	-2040.899327	False
344.0	0.0	0.003219	1.122e-06	0.005985	-2068.955466	False
344.0	4.0	0.03127	0.005391	0.01228	-2067.098871	False
344.0	8.0	0.02604	0.007312	0.0129	-2063.355956	False
344.0	12.0	0.005429	0.0006334	0.006582	-2060.808592	False
344.0	16.0	0.008247	0.002163	0.008065	-2059.142746	False
344.0	20.0	0.01685	0.001797	0.007379	-2057.33205	False
344.0	24.0	0.017384538243982117	0.003046878772119399	0.006453412581497453	-2057.0982058247555	True
344.0	28.0	0.01634	0.004147	0.005764	-2057.189312	False
344.0	32.0	0.01331	0.003999	0.005521	-2056.419668	False
344.0	36.0	0.01654	0.005474	0.006076	-2055.778488	False
344.0	40.0	0.01961	0.008113	0.007682	-2054.54581	False
344.0	44.0	0.01276	0.007043	0.009581	-2052.485483	False
344.0	48.0	0.006609	0.002363	0.005693	-2051.688921	False
344.0	52.0	0.008669	0.003992	0.007152	-2049.468613	False
344.0	56.0	0.02368	0.007131	0.009429	-2047.362163	False
344.0	60.0	0.01811	0.006058	0.01205	-2044.661049	False
344.0	64.0	0.0127	0.005638	0.01332	-2041.998717	False
348.0	0.0	0.005412	5.421e-07	0.005869	-2069.665699	False
348.0	4.0	0.0308	0.005285	0.01209	-2067.808901	False
348.0	8.0	0.02516	0.00736	0.01345	-2064.060175	False
348.0	12.0	0.005262	0.0007738	0.006576	-2061.377206	False
348.0	16.0	0.008316	0.002103	0.008065	-2059.742926	False
348.0	20.0	0.01173	0.001734	0.007063	-2057.837486	False
348.0	24.0	0.015716916342666476	0.0028756853223055323	0.00627743705887962	-2057.4906473499213	True
348.0	28.0	0.01744	0.004348	0.005952	-2057.596597	False
348.0	32.0	0.01608	0.004696	0.005728	-2056.856514	False
348.0	36.0	0.01818	0.006011	0.006364	-2056.328405	False
348.0	40.0	0.01781	0.007234	0.007282	-2055.358579	False
348.0	44.0	0.01095	0.006172	0.009815	-2053.204247	False
348.0	48.0	0.006925	0.002674	0.006155	-2052.432784	False
348.0	52.0	0.007927	0.00309	0.006054	-2050.522617	False
348.0	56.0	0.02098	0.007282	0.009496	-2048.256584	False
348.0	60.0	0.01698	0.005366	0.01101	-2045.872237	False
348.0	64.0	0.01435	0.004682	0.01338	-2043.131394	False
352.0	0.0	0.005445	1.512e-07	0.005769	-2070.3541	False
352.0	4.0	0.02973	0.00513	0.01179	-2068.509339	False
352.0	8.0	0.02409	0.007578	0.01407	-2064.75747	False
352.0	12.0	0.005087	0.0008981	0.006554	-2061.936492	False
352.0	16.0	0.008548	0.002112	0.008018	-2060.380648	False
352.0	20.0	0.009806	0.001932	0.007231	-2058.377356	False
352.0	24.0	0.013819704330101601	0.0030321254183900415	0.006450089275243265	-2057.9201328468366	True
352.0	28.0	0.01793	0.004545	0.006213	-2058.007881	False
352.0	32.0	0.0176	0.004817	0.005861	-2057.307893	False
352.0	36.0	0.01776	0.005828	0.006341	-2056.866449	False
352.0	40.0	0.01702	0.00694	0.007323	-2056.108804	False
352.0	44.0	0.01579	0.007507	0.008392	-2054.283031	False
352.0	48.0	0.007161	0.002795	0.00646	-2053.13443	False
352.0	52.0	0.008641	0.002976	0.005581	-2051.544952	False
352.0	56.0	0.01953	0.007999	0.01047	-2049.20613	False
352.0	60.0	0.02224	0.01189	0.01173	-2047.136338	False
352.0	64.0	0.01673	0.003518	0.01321	-2044.31696	False
356.0	0.0	0.005776	1.336e-07	0.005675	-2071.01208	False
356.0	4.0	0.02861	0.004889	0.01142	-2069.18652	False
356.0	8.0	0.01984	0.002876	0.0108	-2065.641628	False
356.0	12.0	0.00493	0.001014	0.006516	-2062.485016	False
356.0	16.0	0.008758	0.002146	0.007944	-2061.023263	False
356.0	20.0	0.007594	0.001969	0.007273	-2058.952915	False
356.0	24.0	0.012674653964911409	0.0033772759104717665	0.006825432533743125	-2058.3813065587665	True
356.0	28.0	0.01834	0.004906	0.00666	-2058.429278	False
356.0	32.0	0.01725	0.004384	0.005867	-2057.776635	False
356.0	36.0	0.01161	0.003547	0.005441	-2057.430699	False
356.0	40.0	0.0167	0.006748	0.007305	-2056.805474	False
356.0	44.0	0.01551	0.007252	0.008093	-2055.187272	False
356.0	48.0	0.01032	0.004902	0.008692	-2053.795073	False
356.0	52.0	0.00917	0.003221	0.005713	-2052.487154	False
356.0	56.0	0.3169	0.267	0.2417	-2050.038631	False
356.0	60.0	0.01304	0.00595	0.009555	-2048.123701	False
356.0	64.0	0.01775	0.002466	0.01244	-2045.50723	False
360.0	0.0	0.006211	3.95e-07	0.005593	-2071.632945	False
360.0	4.0	0.02702	0.004637	0.011	-2069.822932	False
360.0	8.0	0.02247	0.007173	0.01431	-2066.133055	False
360.0	12.0	0.005258	0.001138	0.006576	-2063.013714	False
360.0	16.0	0.009014	0.002213	0.007863	-2061.66017	False
360.0	20.0	0.007046	0.001819	0.007371	-2059.563247	False
360.0	24.0	0.012925491801636158	0.0037294496377899833	0.007149002722817599	-2058.7252709087775	True
360.0	28.0	0.01879	0.005473	0.007315	-2058.861905	False
360.0	32.0	0.01425	0.003029	0.005499	-2058.244265	False
360.0	36.0	0.006064	0.001625	0.004722	-2058.034346	False
360.0	40.0	0.01499	0.005788	0.006712	-2057.463283	False
360.0	44.0	0.01489	0.007026	0.008042	-2056.032722	False
360.0	48.0	0.01493	0.007704	0.01133	-2054.453038	False
360.0	52.0	0.009291	0.003605	0.006248	-2053.335184	False
360.0	56.0	0.02214	0.01227	0.01554	-2051.110617	False
360.0	60.0	0.01044	0.005028	0.009209	-2049.214674	False
360.0	64.0	0.01477	0.00238	0.01091	-2046.705002	False
364.0	0.0	0.008232	2.487e-06	0.005513	-2072.239267	False
364.0	4.0	0.02526	0.004519	0.01047	-2070.438039	False
364.0	8.0	0.02288	0.004966	0.01306	-2066.823955	False
364.0	12.0	0.009848	0.0008916	0.007905	-2063.549056	False
364.0	16.0	0.009	0.002169	0.007706	-2062.295518	False
364.0	20.0	0.006722	0.001408	0.007128	-2060.21126	False
364.0	24.0	0.014763111935008011	0.006060337077042011	0.010420010629609067	-2060.1127735814393	True
364.0	28.0	0.01989	0.006404	0.008272	-2059.348631	False
364.0	32.0	0.01132	0.0023	0.005517	-2058.749974	False
364.0	36.0	0.005861	0.001621	0.004635	-2058.65799	False
364.0	40.0	0.009477	0.003302	0.005235	-2058.125533	False
364.0	44.0	0.01454	0.006846	0.007969	-2056.840358	False
364.0	48.0	0.01629	0.009136	0.01293	-2055.123649	False
364.0	52.0	0.009453	0.004216	0.007198	-2054.118269	False
364.0	56.0	0.01786	0.00879	0.01129	-2052.120211	False
364.0	60.0	0.005082	0.003574	0.00881	-2050.285475	False
364.0	64.0	0.01063	0.004911	0.00895	-2047.91767	False
368.0	0.0	0.01358	1.967e-07	0.005423	-2072.82946	False
368.0	4.0	0.01143	0.001226	0.006307	-2071.015913	False
368.0	8.0	0.01947	0.006622	0.01325	-2067.521412	False
368.0	12.0	0.01597	0.002503	0.01344	-2064.123583	False
368.0	16.0	0.008828	0.002085	0.007538	-2062.919923	False
368.0	20.0	0.006593	0.0009883	0.006736	-2060.897584	False
368.0	24.0	0.015250957155304778	0.009646591819436168	0.016365672971583756	-2063.1249151861653	True
368.0	28.0	0.02591	0.0229	0.03385	-2070.271538	False
368.0	32.0	0.007371	0.004251	0.01451	-2069.798483	False
368.0	36.0	0.00453	0.000842	0.009248	-2068.861367	False
368.0	40.0	0.006438	0.002131	0.004624	-2058.79605	False
368.0	44.0	0.01408	0.006392	0.00755	-2057.599367	False
368.0	48.0	0.01561	0.009548	0.01387	-2055.813924	False
368.0	52.0	0.01512	0.007807	0.01076	-2054.877867	False
368.0	56.0	0.01226	0.005177	0.007479	-2053.133477	False
368.0	60.0	0.004658	0.003349	0.008253	-2051.214867	False
368.0	64.0	0.009152	0.004456	0.008778	-2049.179636	False
372.0	0.0	0.02168	6.754e-07	0.005306	-2073.414149	False
372.0	4.0	0.0228	0.003517	0.008169	-2071.650114	False
372.0	8.0	0.02499	0.002228	0.01211	-2068.254222	False
372.0	12.0	0.02319	0.003414	0.01476	-2064.537036	False
372.0	16.0	0.008588	0.001948	0.007349	-2063.525475	False
372.0	20.0	0.00676	0.0008097	0.00638	-2061.593526	False
372.0	24.0	0.007925	0.001056	0.004841	-2060.484596	False
372.0	28.0	0.02059305692844715	0.01322423036098197	0.01970347258887717	-2065.7814689466927	True
372.0	32.0	0.013735707343101922	0.007835189289958855	0.014390389587554786	-2065.8047795311795	True
372.0	36.0	0.005853	0.001651	0.00451	-2059.875509	False
372.0	40.0	0.006062	0.002038	0.00457	-2059.438324	False
372.0	44.0	0.008617	0.00313	0.005075	-2058.290193	False
372.0	48.0	0.01302	0.00734	0.009355	-2056.531622	False
372.0	52.0	0.01963	0.00992	0.01235	-2055.637902	False
372.0	56.0	0.01034	0.004534	0.006857	-2054.078406	False
372.0	60.0	0.01028	0.004963	0.009299	-2052.009626	False
372.0	64.0	0.005173	0.003479	0.008755	-2050.389894	False
376.0	0.0	0.02846	1.369e-06	0.005175	-2074.006051	False
376.0	4.0	0.02215	0.002838	0.006934	-2072.270853	False
376.0	8.0	0.02344	0.003606	0.0128	-2068.930255	False
376.0	12.0	0.01774	0.00734	0.0219	-2065.405604	False
376.0	16.0	0.008218	0.001761	0.00714	-2064.100098	False
376.0	20.0	0.007281	0.0009423	0.006219	-2062.295339	False
376.0	24.0	0.007984	0.0008318	0.004746	-2061.080462	False
376.0	28.0	0.02587	0.01012	0.01137	-2061.047867	False
376.0	32.0	0.018721720833223543	0.007803476502745266	0.010175746394462948	-2061.4565460820527	True
376.0	36.0	0.005881	0.001677	0.004482	-2060.438422	False
376.0	40.0	0.005863	0.001946	0.004511	-2060.054086	False
376.0	44.0	0.009382212574736926	0.003347893332870111	0.008267225712602855	-2058.502106946821	True
376.0	48.0	0.01184	0.007247	0.01209	-2057.205603	False
376.0	52.0	0.02063	0.01071	0.01312	-2056.37851	False
376.0	56.0	0.01267	0.007344	0.01021	-2054.941906	False
376.0	60.0	0.02086	0.01056	0.01655	-2052.821457	False
376.0	64.0	0.004462	0.00348	0.008958	-2051.473119	False
380.0	0.0	0.03188	1.505e-07	0.005051	-2074.618004	False
380.0	4.0	0.0241	0.003153	0.006871	-2072.900113	False
380.0	8.0	0.0218	0.004097	0.01281	-2069.628754	False
380.0	12.0	0.01655	0.00277	0.01125	-2065.971058	False
380.0	16.0	0.007772	0.001552	0.006938	-2064.66196	False
380.0	20.0	0.007917	0.001238	0.006199	-2062.995742	False
380.0	24.0	0.008209	0.0006239	0.004672	-2061.687074	False
380.0	28.0	0.02781	0.01119	0.0121	-2061.663125	False
380.0	32.0	0.017625394341434397	0.006833254133300937	0.00856684003707553	-2061.342574122284	True
380.0	36.0	0.00594	0.001703	0.004494	-2060.969496	False
380.0	40.0	0.005759	0.001851	0.004453	-2060.660764	False
380.0	44.0	0.01535	0.003492	0.01216	-2058.25312	False
380.0	48.0	0.01129	0.006197	0.01118	-2057.893508	False
380.0	52.0	0.01924	0.0109	0.01398	-2057.108155	False
380.0	56.0	0.01723	0.009625	0.01229	-2055.787407	False
380.0	60.0	0.02066	0.0102	0.01589	-2053.746278	False
380.0	64.0	0.004578	0.003369	0.008623	-2052.373463	False
384.0	0.0	0.03041	2.205e-06	0.00495	-2075.265222	False
384.0	4.0	0.02256	0.00314	0.006574	-2073.543178	False
384.0	8.0	0.01767	0.004776	0.01188	-2070.321127	False
384.0	12.0	0.01568	0.002792	0.01096	-2066.715893	False
384.0	16.0	0.007276	0.001309	0.006721	-2065.203205	False
384.0	20.0	0.008556	0.001597	0.006229	-2063.682415	False
384.0	24.0	0.008546	0.0004398	0.004613	-2062.293553	False
384.0	28.0	0.02974	0.01217	0.01274	-2062.280471	False
384.0	32.0	0.008535	0.002548	0.004582	-2061.614222	False
384.0	36.0	0.005914	0.001689	0.004522	-2061.464391	False
384.0	40.0	0.005689	0.001759	0.004414	-2061.235468	False
384.0	44.0	0.01557	0.003235	0.01237	-2058.835279	False
384.0	48.0	0.01099	0.005371	0.01032	-2058.538843	False
384.0	52.0	0.01663	0.01022	0.01413	-2057.825781	False
384.0	56.0	0.02241	0.01123	0.01276	-2056.625508	False
384.0	60.0	0.01782	0.008639	0.01371	-2054.679446	False
384.0	64.0	0.005399	0.003033	0.007777	-2053.137335	False
388.0	0.0	0.01429	4.657e-07	0.004921	-2075.94051	False
388.0	4.0	0.02267	0.003505	0.00711	-2074.200327	False
388.0	8.0	0.00693	0.0004485	0.005989	-2071.030025	False
388.0	12.0	0.01411	0.005991	0.01789	-2067.610224	False
388.0	16.0	0.006747	0.001057	0.006523	-2065.724368	False
388.0	20.0	0.009071	0.001936	0.006254	-2064.350219	False
388.0	24.0	0.02087810192223838	0.00712218268449627	0.00991061279712735	-2063.2915543059307	True
