 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       3.39427721     -15.74820219   0.44175105E-03   0.10377281E-03   0.83143666E-01   0.18290229E-01
       3.39427721     -14.93384356   0.18026243E-02   0.61714211E-03   0.26010974E+00   0.11501593E+00
       3.39427721     -14.12740873   0.62240720E-02   0.28851901E-02   0.52786221E+00   0.40800117E+00
       3.39427721     -13.32819360   0.15145736E-01   0.86054927E-02   0.67635847E+00   0.65576382E+00
       3.39427721     -12.53555860   0.25736225E-01   0.16763728E-01   0.69687283E+00   0.73721291E+00
       3.39427721     -11.74891917   0.33576906E-01   0.23777367E-01   0.65366871E+00   0.73101658E+00
       3.39427721     -10.96773782   0.37897806E-01   0.27734576E-01   0.60432557E+00   0.69399259E+00
       3.39427721     -10.19151756   0.40154034E-01   0.29325528E-01   0.57934547E+00   0.66370788E+00
       3.39427721      -9.41979628   0.41197444E-01   0.29698084E-01   0.57279732E+00   0.65094698E+00
       3.39427721      -8.65214205   0.41300180E-01   0.29364868E-01   0.57162260E+00   0.64420137E+00
       3.39427721      -7.88814896   0.40888566E-01   0.28530161E-01   0.57302137E+00   0.63693809E+00
       3.39427721      -7.12743367   0.40426638E-01   0.27466920E-01   0.57982359E+00   0.63230509E+00
       3.39427721      -6.36963225   0.39854779E-01   0.26592856E-01   0.58487460E+00   0.63432845E+00
       3.39427721      -5.61439752   0.38947135E-01   0.26290102E-01   0.57645951E+00   0.64740749E+00
       3.39427721      -4.86139655   0.38265873E-01   0.26474473E-01   0.56753122E+00   0.66545024E+00
       3.39427721      -4.11030859   0.38520851E-01   0.26641796E-01   0.57983149E+00   0.67396097E+00
       3.39427721      -3.36082300   0.39142933E-01   0.26460256E-01   0.59586708E+00   0.67026696E+00
       3.39427721      -2.61263750   0.39115689E-01   0.26040091E-01   0.59285784E+00   0.66252544E+00
       3.39427721      -1.86545645   0.38537825E-01   0.25726199E-01   0.58045181E+00   0.66205381E+00
       3.39427721      -1.11898930   0.38233228E-01   0.25697090E-01   0.57932549E+00   0.67094509E+00
       3.39427721      -0.37294907   0.38329144E-01   0.25806131E-01   0.58668544E+00   0.68024291E+00
       3.39427721       0.37294907   0.38329144E-01   0.25806131E-01   0.58668544E+00   0.68024290E+00
       3.39427721       1.11898930   0.38233228E-01   0.25697089E-01   0.57932549E+00   0.67094508E+00
       3.39427721       1.86545645   0.38537824E-01   0.25726199E-01   0.58045182E+00   0.66205382E+00
       3.39427721       2.61263750   0.39115688E-01   0.26040091E-01   0.59285784E+00   0.66252547E+00
       3.39427721       3.36082300   0.39142932E-01   0.26460256E-01   0.59586709E+00   0.67026698E+00
       3.39427721       4.11030859   0.38520850E-01   0.26641794E-01   0.57983150E+00   0.67396099E+00
       3.39427721       4.86139655   0.38265872E-01   0.26474472E-01   0.56753122E+00   0.66545026E+00
       3.39427721       5.61439752   0.38947134E-01   0.26290101E-01   0.57645951E+00   0.64740752E+00
       3.39427721       6.36963225   0.39854778E-01   0.26592855E-01   0.58487461E+00   0.63432849E+00
       3.39427721       7.12743367   0.40426637E-01   0.27466919E-01   0.57982359E+00   0.63230512E+00
       3.39427721       7.88814896   0.40888566E-01   0.28530160E-01   0.57302138E+00   0.63693811E+00
       3.39427721       8.65214205   0.41300180E-01   0.29364868E-01   0.57162260E+00   0.64420140E+00
       3.39427721       9.41979628   0.41197445E-01   0.29698084E-01   0.57279732E+00   0.65094701E+00
       3.39427721      10.19151756   0.40154035E-01   0.29325528E-01   0.57934546E+00   0.66370789E+00
       3.39427721      10.96773782   0.37897807E-01   0.27734577E-01   0.60432556E+00   0.69399258E+00
       3.39427721      11.74891917   0.33576907E-01   0.23777368E-01   0.65366870E+00   0.73101657E+00
       3.39427721      12.53555860   0.25736227E-01   0.16763729E-01   0.69687283E+00   0.73721292E+00
       3.39427721      13.32819360   0.15145737E-01   0.86054935E-02   0.67635848E+00   0.65576385E+00
       3.39427721      14.12740873   0.62240724E-02   0.28851904E-02   0.52786220E+00   0.40800122E+00
       3.39427721      14.93384356   0.18026244E-02   0.61714218E-03   0.26010974E+00   0.11501595E+00
       3.39427721      15.74820219   0.44175110E-03   0.10377283E-03   0.83143671E-01   0.18290235E-01
       3.39427721      16.57126489   0.11313849E-03   0.19169732E-04   0.23135494E-01   0.28287146E-02
       3.39427721      17.40390237   0.27900196E-04   0.30170456E-05   0.44670706E-02   0.18640297E-03
       3.39427721      18.24709365   0.63460083E-05   0.34047135E-06   0.10376598E-02   0.12598279E-04
       3.39427721      19.10194847   0.17904210E-05   0.10481916E-06   0.30262162E-03   0.85311779E-06
       3.39427721      19.96973608   0.49233108E-06   0.24678191E-07   0.25009486E-04   0.62973602E-08
       3.39427721      20.85192245   0.81951439E-07   0.63867816E-08   0.16299723E-06   0.16654074E-09
       3.39427721      21.75021956   0.22971773E-07   0.25395969E-08   0.66196679E-08   0.24812297E-11
       3.39427721      22.66665162   0.16339928E-07   0.62110337E-08   0.92745294E-08   0.11418049E-08
       3.39427721      23.60364631   0.30878166E-08   0.12828719E-08   0.66504075E-11   0.67234497E-12
       3.39427721      24.56416357   0.10283670E-07   0.13394422E-07   0.27261839E-08   0.15783451E-07
       3.39427721      25.55188316   0.10579502E-07   0.10732047E-07   0.45913314E-08   0.55817949E-08
       3.39427721      26.57148772   0.52048848E-08   0.42763699E-08   0.14931575E-08   0.64083755E-09
       3.39427721      27.62910938   0.19423794E-08   0.16321505E-08   0.21319570E-08   0.11621135E-08
       3.39427721      28.73307395   0.37005568E-09   0.32729063E-09   0.20308368E-08   0.16566325E-08
       3.39427721      29.89523199   0.29439413E-10   0.26541247E-10   0.48520331E-09   0.50035637E-09
       3.39427721      31.13357457   0.89865157E-12   0.81113185E-12   0.24920740E-10   0.29474180E-10
       3.39427721      32.47810943   0.90361905E-14   0.80962008E-14   0.24094190E-12   0.31131914E-12
       3.39427721      33.98710834   0.21104829E-16   0.18686114E-16   0.29797863E-15   0.40908100E-15
       3.39427721      35.81324762   0.43668094E-20   0.38075073E-20   0.14548463E-19   0.20779589E-19
       3.90049703     -35.81324762   0.17701987E-20   0.15358352E-20   0.32992292E-20   0.44618219E-20
       3.90049703     -33.98710834   0.85261887E-17   0.74895496E-17   0.61646785E-16   0.78126034E-16
       3.90049703     -32.47810943   0.36369644E-14   0.32187564E-14   0.45255018E-13   0.52448580E-13
       3.90049703     -31.13357457   0.36062579E-12   0.31927891E-12   0.42369914E-11   0.43262973E-11
       3.90049703     -29.89523199   0.11843484E-10   0.10354385E-10   0.76052744E-10   0.63976281E-10
       3.90049703     -28.73307395   0.15281132E-09   0.12893693E-09   0.32643587E-09   0.20124590E-09
       3.90049703     -27.62910938   0.89698828E-09   0.71966304E-09   0.53011097E-09   0.22398237E-09
       3.90049703     -26.57148772   0.31864925E-08   0.27201981E-08   0.12405382E-08   0.67550464E-09
       3.90049703     -25.55188316   0.79729448E-08   0.83860102E-08   0.58779226E-08   0.10175700E-07
       3.90049703     -24.56416357   0.81437774E-08   0.96149111E-08   0.11954434E-08   0.70722352E-08
       3.90049703     -23.60364631   0.55928046E-08   0.15148126E-08   0.70213301E-10   0.85416365E-12
       3.90049703     -22.66665162   0.18348524E-07   0.72345537E-08   0.89511681E-08   0.10818163E-08
       3.90049703     -21.75021956   0.21685321E-07   0.22015272E-08   0.60922244E-08   0.18779129E-11
       3.90049703     -20.85192245   0.67651699E-07   0.49667793E-08   0.21599838E-06   0.21541296E-09
       3.90049703     -19.96973608   0.39318070E-06   0.15957723E-07   0.13674960E-04   0.17637530E-08
       3.90049703     -19.10194847   0.14581102E-05   0.86630510E-07   0.20545476E-03   0.76815684E-06
       3.90049703     -18.24709365   0.48391714E-05   0.23405234E-06   0.87144988E-03   0.60287684E-05
       3.90049703     -17.40390237   0.19943783E-04   0.18200505E-05   0.33716502E-02   0.87607582E-04
       3.90049703     -16.57126489   0.78762951E-04   0.11933063E-04   0.17453926E-01   0.17315140E-02
       3.90049703     -15.74820219   0.28528531E-03   0.59209192E-04   0.61787670E-01   0.11185994E-01
       3.90049703     -14.93384356   0.10668378E-02   0.31637001E-03   0.18619755E+00   0.64087031E-01
       3.90049703     -14.12740873   0.36513185E-02   0.14968253E-02   0.42244243E+00   0.27203154E+00
       3.90049703     -13.32819360   0.94794610E-02   0.48746799E-02   0.61138049E+00   0.54904674E+00
       3.90049703     -12.53555860   0.17757736E-01   0.10600432E-01   0.67865097E+00   0.68783336E+00
       3.90049703     -11.74891917   0.25497529E-01   0.16673946E-01   0.67557128E+00   0.72138434E+00
       3.90049703     -10.96773782   0.30930489E-01   0.21071278E-01   0.65451560E+00   0.71190414E+00
       3.90049703     -10.19151756   0.34240159E-01   0.23405542E-01   0.64401513E+00   0.69458220E+00
       3.90049703      -9.41979628   0.35878232E-01   0.24203456E-01   0.64254872E+00   0.68217218E+00
       3.90049703      -8.65214205   0.36104858E-01   0.23954780E-01   0.63858110E+00   0.67080945E+00
       3.90049703      -7.88814896   0.35425108E-01   0.23030918E-01   0.63065294E+00   0.65734229E+00
       3.90049703      -7.12743367   0.34485026E-01   0.21861211E-01   0.62662997E+00   0.64583804E+00
       3.90049703      -6.36963225   0.33564501E-01   0.20919225E-01   0.62653767E+00   0.64309382E+00
       3.90049703      -5.61439752   0.32696496E-01   0.20512948E-01   0.62184687E+00   0.65410911E+00
       3.90049703      -4.86139655   0.32221697E-01   0.20540995E-01   0.61989750E+00   0.67110548E+00
       3.90049703      -4.11030859   0.32413544E-01   0.20616435E-01   0.63267602E+00   0.68033109E+00
       3.90049703      -3.36082300   0.32785829E-01   0.20439213E-01   0.64551569E+00   0.67663250E+00
       3.90049703      -2.61263750   0.32680626E-01   0.20029450E-01   0.64251872E+00   0.66509071E+00
       3.90049703      -1.86545645   0.32158063E-01   0.19662710E-01   0.63007168E+00   0.65991282E+00
       3.90049703      -1.11898930   0.31783763E-01   0.19525063E-01   0.62540909E+00   0.66668605E+00
       3.90049703      -0.37294907   0.31719371E-01   0.19546557E-01   0.62868011E+00   0.67671082E+00
       3.90049703       0.37294907   0.31719371E-01   0.19546557E-01   0.62868011E+00   0.67671081E+00
       3.90049703       1.11898930   0.31783763E-01   0.19525063E-01   0.62540909E+00   0.66668604E+00
       3.90049703       1.86545645   0.32158062E-01   0.19662710E-01   0.63007168E+00   0.65991283E+00
       3.90049703       2.61263750   0.32680625E-01   0.20029450E-01   0.64251873E+00   0.66509073E+00
       3.90049703       3.36082300   0.32785828E-01   0.20439212E-01   0.64551570E+00   0.67663251E+00
       3.90049703       4.11030859   0.32413543E-01   0.20616433E-01   0.63267602E+00   0.68033109E+00
       3.90049703       4.86139655   0.32221695E-01   0.20540993E-01   0.61989750E+00   0.67110548E+00
       3.90049703       5.61439752   0.32696494E-01   0.20512946E-01   0.62184687E+00   0.65410912E+00
       3.90049703       6.36963225   0.33564500E-01   0.20919224E-01   0.62653767E+00   0.64309382E+00
       3.90049703       7.12743367   0.34485024E-01   0.21861210E-01   0.62662997E+00   0.64583805E+00
       3.90049703       7.88814896   0.35425107E-01   0.23030917E-01   0.63065294E+00   0.65734229E+00
       3.90049703       8.65214205   0.36104858E-01   0.23954780E-01   0.63858110E+00   0.67080946E+00
       3.90049703       9.41979628   0.35878233E-01   0.24203456E-01   0.64254872E+00   0.68217220E+00
       3.90049703      10.19151756   0.34240160E-01   0.23405542E-01   0.64401513E+00   0.69458221E+00
       3.90049703      10.96773782   0.30930491E-01   0.21071279E-01   0.65451560E+00   0.71190414E+00
       3.90049703      11.74891917   0.25497531E-01   0.16673947E-01   0.67557128E+00   0.72138434E+00
       3.90049703      12.53555860   0.17757737E-01   0.10600433E-01   0.67865098E+00   0.68783337E+00
       3.90049703      13.32819360   0.94794619E-02   0.48746806E-02   0.61138051E+00   0.54904678E+00
       3.90049703      14.12740873   0.36513189E-02   0.14968255E-02   0.42244244E+00   0.27203159E+00
       3.90049703      14.93384356   0.10668380E-02   0.31637006E-03   0.18619756E+00   0.64087048E-01
       3.90049703      15.74820219   0.28528535E-03   0.59209204E-04   0.61787677E-01   0.11185998E-01
       3.90049703      16.57126489   0.78762969E-04   0.11933066E-04   0.17453930E-01   0.17315147E-02
       3.90049703      17.40390237   0.19943790E-04   0.18200510E-05   0.33716516E-02   0.87607648E-04
       3.90049703      18.24709365   0.48391739E-05   0.23405247E-06   0.87145059E-03   0.60287785E-05
       3.90049703      19.10194847   0.14581112E-05   0.86630576E-07   0.20545501E-03   0.76815873E-06
       3.90049703      19.96973608   0.39318105E-06   0.15957731E-07   0.13674978E-04   0.17637543E-08
       3.90049703      20.85192245   0.67651787E-07   0.49667797E-08   0.21599929E-06   0.21541299E-09
       3.90049703      21.75021956   0.21685354E-07   0.22015274E-08   0.60922499E-08   0.18779128E-11
       3.90049703      22.66665162   0.18348547E-07   0.72345585E-08   0.89512000E-08   0.10818185E-08
       3.90049703      23.60364631   0.55928104E-08   0.15148127E-08   0.70213449E-10   0.85416286E-12
       3.90049703      24.56416357   0.81437830E-08   0.96149183E-08   0.11954450E-08   0.70722524E-08
       3.90049703      25.55188316   0.79729489E-08   0.83860150E-08   0.58779274E-08   0.10175712E-07
       3.90049703      26.57148772   0.31864940E-08   0.27201995E-08   0.12405389E-08   0.67550502E-09
       3.90049703      27.62910938   0.89698873E-09   0.71966346E-09   0.53011140E-09   0.22398257E-09
       3.90049703      28.73307395   0.15281139E-09   0.12893701E-09   0.32643618E-09   0.20124614E-09
       3.90049703      29.89523199   0.11843489E-10   0.10354391E-10   0.76052815E-10   0.63976359E-10
       3.90049703      31.13357457   0.36062595E-12   0.31927908E-12   0.42369952E-11   0.43263027E-11
       3.90049703      32.47810943   0.36369658E-14   0.32187580E-14   0.45255057E-13   0.52448647E-13
       3.90049703      33.98710834   0.85261918E-17   0.74895531E-17   0.61646836E-16   0.78126138E-16
       3.90049703      35.81324762   0.17701993E-20   0.15358359E-20   0.32992318E-20   0.44618281E-20
       4.40828058     -35.81324762   0.63115343E-21   0.54440979E-21   0.60853455E-21   0.77103077E-21
       4.40828058     -33.98710834   0.30297232E-17   0.26365476E-17   0.10351642E-16   0.11967671E-16
       4.40828058     -32.47810943   0.12885155E-14   0.11237785E-14   0.69329204E-14   0.71093253E-14
       4.40828058     -31.13357457   0.12774229E-12   0.11054238E-12   0.59889881E-12   0.51924673E-12
       4.40828058     -29.89523199   0.42433408E-11   0.35826538E-11   0.10465219E-10   0.70671410E-11
       4.40828058     -28.73307395   0.57643621E-10   0.46526868E-10   0.53110375E-10   0.25384612E-10
       4.40828058     -27.62910938   0.39581298E-09   0.31401577E-09   0.16876093E-09   0.68001093E-10
       4.40828058     -26.57148772   0.17946802E-08   0.16127884E-08   0.10131217E-08   0.78774818E-09
       4.40828058     -25.55188316   0.50406572E-08   0.53084483E-08   0.37134419E-08   0.83109530E-08
       4.40828058     -24.56416357   0.60103801E-08   0.57774361E-08   0.45760335E-09   0.11758461E-08
       4.40828058     -23.60364631   0.87736484E-08   0.29370886E-08   0.59618876E-09   0.15187418E-10
       4.40828058     -22.66665162   0.21667845E-07   0.99817370E-08   0.20810734E-07   0.40325598E-08
       4.40828058     -21.75021956   0.22165952E-07   0.31490757E-08   0.10588430E-07   0.17621834E-10
       4.40828058     -20.85192245   0.56172888E-07   0.29420810E-08   0.36479837E-06   0.96682941E-10
       4.40828058     -19.96973608   0.30886522E-06   0.12324629E-07   0.10452226E-04   0.12665936E-08
       4.40828058     -19.10194847   0.11668754E-05   0.78073474E-07   0.16543277E-03   0.70979950E-06
       4.40828058     -18.24709365   0.36142181E-05   0.17377008E-06   0.77729195E-03   0.26031325E-05
       4.40828058     -17.40390237   0.13617484E-04   0.10333926E-05   0.25798095E-02   0.46253271E-04
       4.40828058     -16.57126489   0.52083177E-04   0.68851078E-05   0.11918551E-01   0.85135253E-03
       4.40828058     -15.74820219   0.17713351E-03   0.32348273E-04   0.42499882E-01   0.61037624E-02
       4.40828058     -14.93384356   0.59453489E-03   0.14959234E-03   0.12113738E+00   0.31472512E-01
       4.40828058     -14.12740873   0.19275744E-02   0.67483953E-03   0.29062431E+00   0.14241457E+00
       4.40828058     -13.32819360   0.51588075E-02   0.23250922E-02   0.48784914E+00   0.37587608E+00
       4.40828058     -12.53555860   0.10472674E-01   0.55766352E-02   0.60262654E+00   0.56568885E+00
       4.40828058     -11.74891917   0.16501262E-01   0.97040210E-02   0.64420221E+00   0.64757499E+00
       4.40828058     -10.96773782   0.21665873E-01   0.13328906E-01   0.65816808E+00   0.66910677E+00
       4.40828058     -10.19151756   0.25279029E-01   0.15650832E-01   0.66869422E+00   0.66809004E+00
       4.40828058      -9.41979628   0.27163740E-01   0.16623213E-01   0.67348496E+00   0.66001094E+00
       4.40828058      -8.65214205   0.27411867E-01   0.16509901E-01   0.66357865E+00   0.64524453E+00
       4.40828058      -7.88814896   0.26561588E-01   0.15684867E-01   0.64232155E+00   0.62279711E+00
       4.40828058      -7.12743367   0.25379743E-01   0.14612042E-01   0.62550792E+00   0.59876456E+00
       4.40828058      -6.36963225   0.24345758E-01   0.13738560E-01   0.62022618E+00   0.58539324E+00
       4.40828058      -5.61439752   0.23604607E-01   0.13304406E-01   0.61843628E+00   0.59165158E+00
       4.40828058      -4.86139655   0.23293270E-01   0.13231557E-01   0.62157166E+00   0.60927148E+00
       4.40828058      -4.11030859   0.23419280E-01   0.13242617E-01   0.63542363E+00   0.62135378E+00
       4.40828058      -3.36082300   0.23609420E-01   0.13088153E-01   0.64754252E+00   0.61662846E+00
       4.40828058      -2.61263750   0.23458548E-01   0.12745444E-01   0.64435876E+00   0.59854038E+00
       4.40828058      -1.86545645   0.23008197E-01   0.12407614E-01   0.63006815E+00   0.58636300E+00
       4.40828058      -1.11898930   0.22634868E-01   0.12229248E-01   0.62161076E+00   0.58996706E+00
       4.40828058      -0.37294907   0.22495774E-01   0.12193293E-01   0.62174232E+00   0.60057242E+00
       4.40828058       0.37294907   0.22495774E-01   0.12193293E-01   0.62174233E+00   0.60057241E+00
       4.40828058       1.11898930   0.22634867E-01   0.12229248E-01   0.62161076E+00   0.58996705E+00
       4.40828058       1.86545645   0.23008197E-01   0.12407614E-01   0.63006815E+00   0.58636300E+00
       4.40828058       2.61263750   0.23458547E-01   0.12745444E-01   0.64435876E+00   0.59854039E+00
       4.40828058       3.36082300   0.23609418E-01   0.13088152E-01   0.64754252E+00   0.61662846E+00
       4.40828058       4.11030859   0.23419278E-01   0.13242615E-01   0.63542363E+00   0.62135376E+00
       4.40828058       4.86139655   0.23293268E-01   0.13231555E-01   0.62157165E+00   0.60927145E+00
       4.40828058       5.61439752   0.23604605E-01   0.13304404E-01   0.61843627E+00   0.59165155E+00
       4.40828058       6.36963225   0.24345756E-01   0.13738558E-01   0.62022618E+00   0.58539320E+00
       4.40828058       7.12743367   0.25379742E-01   0.14612040E-01   0.62550792E+00   0.59876452E+00
       4.40828058       7.88814896   0.26561587E-01   0.15684866E-01   0.64232154E+00   0.62279708E+00
       4.40828058       8.65214205   0.27411867E-01   0.16509900E-01   0.66357864E+00   0.64524452E+00
       4.40828058       9.41979628   0.27163741E-01   0.16623213E-01   0.67348496E+00   0.66001094E+00
       4.40828058      10.19151756   0.25279030E-01   0.15650833E-01   0.66869423E+00   0.66809004E+00
       4.40828058      10.96773782   0.21665875E-01   0.13328907E-01   0.65816810E+00   0.66910678E+00
       4.40828058      11.74891917   0.16501264E-01   0.97040219E-02   0.64420223E+00   0.64757500E+00
       4.40828058      12.53555860   0.10472676E-01   0.55766359E-02   0.60262656E+00   0.56568888E+00
       4.40828058      13.32819360   0.51588081E-02   0.23250926E-02   0.48784917E+00   0.37587613E+00
       4.40828058      14.12740873   0.19275746E-02   0.67483965E-03   0.29062433E+00   0.14241460E+00
       4.40828058      14.93384356   0.59453497E-03   0.14959237E-03   0.12113739E+00   0.31472522E-01
       4.40828058      15.74820219   0.17713354E-03   0.32348281E-04   0.42499889E-01   0.61037647E-02
       4.40828058      16.57126489   0.52083190E-04   0.68851098E-05   0.11918553E-01   0.85135292E-03
       4.40828058      17.40390237   0.13617489E-04   0.10333929E-05   0.25798109E-02   0.46253320E-04
       4.40828058      18.24709365   0.36142200E-05   0.17377018E-06   0.77729260E-03   0.26031368E-05
       4.40828058      19.10194847   0.11668762E-05   0.78073529E-07   0.16543298E-03   0.70980097E-06
       4.40828058      19.96973608   0.30886550E-06   0.12324635E-07   0.10452241E-04   0.12665945E-08
       4.40828058      20.85192245   0.56172960E-07   0.29420808E-08   0.36479986E-06   0.96682901E-10
       4.40828058      21.75021956   0.22165985E-07   0.31490780E-08   0.10588475E-07   0.17621887E-10
       4.40828058      22.66665162   0.21667868E-07   0.99817429E-08   0.20810797E-07   0.40325672E-08
       4.40828058      23.60364631   0.87736553E-08   0.29370882E-08   0.59618957E-09   0.15187391E-10
       4.40828058      24.56416357   0.60103841E-08   0.57774397E-08   0.45760395E-09   0.11758486E-08
       4.40828058      25.55188316   0.50406599E-08   0.53084514E-08   0.37134457E-08   0.83109661E-08
       4.40828058      26.57148772   0.17946810E-08   0.16127893E-08   0.10131223E-08   0.78774881E-09
       4.40828058      27.62910938   0.39581317E-09   0.31401594E-09   0.16876105E-09   0.68001147E-10
       4.40828058      28.73307395   0.57643649E-10   0.46526895E-10   0.53110419E-10   0.25384638E-10
       4.40828058      29.89523199   0.42433427E-11   0.35826558E-11   0.10465228E-10   0.70671489E-11
       4.40828058      31.13357457   0.12774234E-12   0.11054244E-12   0.59889932E-12   0.51924732E-12
       4.40828058      32.47810943   0.12885160E-14   0.11237790E-14   0.69329260E-14   0.71093335E-14
       4.40828058      33.98710834   0.30297243E-17   0.26365488E-17   0.10351650E-16   0.11967686E-16
       4.40828058      35.81324762   0.63115364E-21   0.54441002E-21   0.60853502E-21   0.77103174E-21
       4.91784215     -35.81324762   0.19762891E-21   0.16931894E-21   0.91501677E-22   0.10759048E-21
       4.91784215     -33.98710834   0.94580702E-18   0.81413129E-18   0.14205064E-17   0.14830495E-17
       4.91784215     -32.47810943   0.40163670E-15   0.34437238E-15   0.87801821E-15   0.78746370E-15
       4.91784215     -31.13357457   0.39996233E-13   0.33723452E-13   0.72163504E-13   0.52468041E-13
       4.91784215     -29.89523199   0.13615173E-11   0.11087636E-11   0.13248387E-11   0.71905566E-12
       4.91784215     -28.73307395   0.20060849E-10   0.15703417E-10   0.93255070E-11   0.37673299E-11
       4.91784215     -27.62910938   0.16472950E-09   0.13365987E-09   0.63537539E-10   0.30003148E-10
       4.91784215     -26.57148772   0.89593027E-09   0.83807229E-09   0.62567778E-09   0.68926226E-09
       4.91784215     -25.55188316   0.27484999E-08   0.27956595E-08   0.13609332E-08   0.31486696E-08
       4.91784215     -24.56416357   0.44219311E-08   0.33005089E-08   0.30666613E-09   0.20623665E-09
       4.91784215     -23.60364631   0.10581652E-07   0.47314470E-08   0.29120435E-08   0.23573305E-09
       4.91784215     -22.66665162   0.22311175E-07   0.11842044E-07   0.43270619E-07   0.13030372E-07
       4.91784215     -21.75021956   0.20648667E-07   0.38607801E-08   0.13180966E-07   0.12938717E-09
       4.91784215     -20.85192245   0.43575074E-07   0.15590295E-08   0.31608899E-06   0.19027793E-10
       4.91784215     -19.96973608   0.22888540E-06   0.84360048E-08   0.73491169E-05   0.53608364E-09
       4.91784215     -19.10194847   0.89817032E-06   0.67545438E-07   0.16110199E-03   0.75530370E-06
       4.91784215     -18.24709365   0.26350197E-05   0.13758965E-06   0.70525800E-03   0.16547224E-05
       4.91784215     -17.40390237   0.89023097E-05   0.55980722E-06   0.20366285E-02   0.33100581E-04
       4.91784215     -16.57126489   0.32603814E-04   0.36433983E-05   0.74826986E-02   0.34473541E-03
       4.91784215     -15.74820219   0.10629618E-03   0.17080832E-04   0.27307396E-01   0.30463813E-02
       4.91784215     -14.93384356   0.32084902E-03   0.68282913E-04   0.74387140E-01   0.14661330E-01
       4.91784215     -14.12740873   0.94341109E-03   0.27298681E-03   0.17208163E+00   0.60085166E-01
       4.91784215     -13.32819360   0.24752998E-02   0.93796642E-03   0.32216928E+00   0.18788697E+00
       4.91784215     -12.53555860   0.52611332E-02   0.24068693E-02   0.45780626E+00   0.36170420E+00
       4.91784215     -11.74891917   0.89251095E-02   0.45683927E-02   0.54185408E+00   0.48299226E+00
       4.91784215     -10.96773782   0.12582263E-01   0.67836645E-02   0.59268007E+00   0.53999116E+00
       4.91784215     -10.19151756   0.15443166E-01   0.84171449E-02   0.62571592E+00   0.55934554E+00
       4.91784215      -9.41979628   0.17014732E-01   0.91951443E-02   0.63674386E+00   0.55797228E+00
       4.91784215      -8.65214205   0.17208733E-01   0.91664625E-02   0.61905048E+00   0.53909607E+00
       4.91784215      -7.88814896   0.16446380E-01   0.85879283E-02   0.58143088E+00   0.50413002E+00
       4.91784215      -7.12743367   0.15400366E-01   0.78230898E-02   0.54890307E+00   0.46358049E+00
       4.91784215      -6.36963225   0.14540249E-01   0.71961280E-02   0.53646376E+00   0.43625780E+00
       4.91784215      -5.61439752   0.14015873E-01   0.68606990E-02   0.53683881E+00   0.43528427E+00
       4.91784215      -4.86139655   0.13839102E-01   0.67690662E-02   0.54512396E+00   0.45345015E+00
       4.91784215      -4.11030859   0.13914076E-01   0.67503178E-02   0.56170755E+00   0.46877360E+00
       4.91784215      -3.36082300   0.13992935E-01   0.66419579E-02   0.57485623E+00   0.46235936E+00
       4.91784215      -2.61263750   0.13853218E-01   0.64187098E-02   0.57080632E+00   0.43763074E+00
       4.91784215      -1.86545645   0.13530906E-01   0.61881322E-02   0.55356060E+00   0.41813232E+00
       4.91784215      -1.11898930   0.13246900E-01   0.60473762E-02   0.54123304E+00   0.41706830E+00
       4.91784215      -0.37294907   0.13114728E-01   0.60015730E-02   0.53849964E+00   0.42650056E+00
       4.91784215       0.37294907   0.13114728E-01   0.60015729E-02   0.53849964E+00   0.42650055E+00
       4.91784215       1.11898930   0.13246900E-01   0.60473760E-02   0.54123305E+00   0.41706828E+00
       4.91784215       1.86545645   0.13530905E-01   0.61881318E-02   0.55356059E+00   0.41813231E+00
       4.91784215       2.61263750   0.13853217E-01   0.64187094E-02   0.57080631E+00   0.43763073E+00
       4.91784215       3.36082300   0.13992934E-01   0.66419572E-02   0.57485623E+00   0.46235933E+00
       4.91784215       4.11030859   0.13914075E-01   0.67503167E-02   0.56170755E+00   0.46877356E+00
       4.91784215       4.86139655   0.13839101E-01   0.67690649E-02   0.54512394E+00   0.45345008E+00
       4.91784215       5.61439752   0.14015871E-01   0.68606975E-02   0.53683879E+00   0.43528419E+00
       4.91784215       6.36963225   0.14540248E-01   0.71961264E-02   0.53646374E+00   0.43625772E+00
       4.91784215       7.12743367   0.15400364E-01   0.78230882E-02   0.54890306E+00   0.46358041E+00
       4.91784215       7.88814896   0.16446379E-01   0.85879270E-02   0.58143086E+00   0.50412995E+00
       4.91784215       8.65214205   0.17208733E-01   0.91664616E-02   0.61905047E+00   0.53909603E+00
       4.91784215       9.41979628   0.17014732E-01   0.91951440E-02   0.63674386E+00   0.55797226E+00
       4.91784215      10.19151756   0.15443167E-01   0.84171451E-02   0.62571593E+00   0.55934553E+00
       4.91784215      10.96773782   0.12582265E-01   0.67836649E-02   0.59268009E+00   0.53999116E+00
       4.91784215      11.74891917   0.89251107E-02   0.45683932E-02   0.54185412E+00   0.48299228E+00
       4.91784215      12.53555860   0.52611339E-02   0.24068697E-02   0.45780630E+00   0.36170424E+00
       4.91784215      13.32819360   0.24753001E-02   0.93796660E-03   0.32216931E+00   0.18788701E+00
       4.91784215      14.12740873   0.94341123E-03   0.27298687E-03   0.17208165E+00   0.60085182E-01
       4.91784215      14.93384356   0.32084907E-03   0.68282928E-04   0.74387151E-01   0.14661335E-01
       4.91784215      15.74820219   0.10629620E-03   0.17080836E-04   0.27307402E-01   0.30463825E-02
