 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.49904665      12.03486318   0.63583314E-02   0.30401651E-02   0.49399046E+00   0.40022053E+00
       4.49904665      12.79583874   0.29003679E-02   0.11696900E-02   0.32790424E+00   0.19772322E+00
       4.49904665      13.56313161   0.10942929E-02   0.34728351E-03   0.16801247E+00   0.62692735E-01
       4.49904665      14.33735581   0.37542607E-03   0.90363740E-04   0.74919262E-01   0.16027576E-01
       4.49904665      15.11918732   0.12828153E-03   0.24061820E-04   0.31136222E-01   0.38094600E-02
       4.49904665      15.90937524   0.42153811E-04   0.59328307E-05   0.99267365E-02   0.62878944E-03
       4.49904665      16.70875551   0.12338266E-04   0.10403527E-05   0.25020651E-02   0.39755490E-04
       4.49904665      17.51826803   0.36034145E-05   0.18612307E-06   0.11261571E-02   0.58204155E-05
       4.49904665      18.33897824   0.12595562E-05   0.88045938E-07   0.21519250E-03   0.40597269E-06
       4.49904665      19.17210466   0.43030583E-06   0.35761493E-07   0.45402217E-04   0.10521682E-06
       4.49904665      20.01905473   0.98903146E-07   0.28849048E-08   0.65890469E-06   0.47102273E-11
       4.49904665      20.88147204   0.22150778E-07   0.21340634E-08   0.33142210E-07   0.29316641E-10
       4.49904665      21.76129997   0.12087809E-07   0.35752131E-08   0.27119345E-08   0.11563992E-09
       4.49904665      22.66086920   0.15591526E-07   0.13241902E-07   0.58660724E-07   0.97762512E-07
       4.49904665      23.58302148   0.10511876E-07   0.99149254E-08   0.14323733E-06   0.24574964E-06
       4.49904665      24.53128956   0.31697310E-08   0.28162831E-08   0.34370986E-07   0.41241631E-07
       4.49904665      25.51016906   0.47479506E-09   0.37291778E-09   0.18921526E-08   0.11149701E-08
       4.49904665      26.52554718   0.38112112E-10   0.25833079E-10   0.38527684E-10   0.92672866E-11
       4.49904665      27.58541719   0.17154088E-11   0.10640909E-11   0.43395532E-12   0.58490635E-13
       4.49904665      28.70115630   0.43017421E-13   0.28317847E-13   0.34987193E-14   0.60208673E-15
       4.49904665      29.89003699   0.54082827E-15   0.41856473E-15   0.18469726E-16   0.72480011E-17
       4.49904665      31.18086842   0.26859995E-17   0.24355184E-17   0.40359696E-19   0.36346218E-19
       4.49904665      32.62959488   0.33945868E-20   0.34519527E-20   0.17231606E-22   0.28674665E-22
       4.49904665      34.38279449   0.38122669E-24   0.41814546E-24   0.33227561E-27   0.83961411E-27
       5.01910004     -34.38279449   0.31446377E-24   0.25539774E-24   0.45227409E-26   0.32736257E-26
       5.01910004     -32.62959488   0.30253944E-20   0.25071292E-20   0.54597998E-21   0.42089763E-21
       5.01910004     -31.18086842   0.24671743E-17   0.20998658E-17   0.23887915E-17   0.21036802E-17
       5.01910004     -29.89003699   0.46955018E-15   0.41393361E-15   0.12754808E-14   0.14405852E-14
       5.01910004     -28.70115630   0.30267026E-13   0.27925914E-13   0.11164998E-12   0.19193715E-12
       5.01910004     -27.58541719   0.77727660E-12   0.75876389E-12   0.15197942E-11   0.46279227E-11
       5.01910004     -26.52554718   0.84272664E-11   0.86617736E-11   0.27681973E-11   0.13539488E-10
       5.01910004     -25.51016906   0.42438441E-10   0.39320898E-10   0.99719082E-12   0.27588906E-11
       5.01910004     -24.53128956   0.22669723E-09   0.10794253E-09   0.54560489E-11   0.37253114E-12
       5.01910004     -23.58302148   0.17363824E-08   0.98960672E-09   0.13462043E-08   0.21949902E-09
       5.01910004     -22.66086920   0.62703220E-08   0.52681707E-08   0.18779401E-07   0.21676005E-07
       5.01910004     -21.76129997   0.71943480E-08   0.87773961E-08   0.22767063E-08   0.22660161E-07
       5.01910004     -20.88147204   0.43290883E-08   0.33581097E-08   0.27988385E-10   0.83527569E-10
       5.01910004     -20.01905473   0.17019071E-07   0.27028191E-08   0.11893829E-07   0.71203842E-10
       5.01910004     -19.17210466   0.29610646E-07   0.17261332E-08   0.33670050E-07   0.15380324E-10
       5.01910004     -18.33897824   0.66131604E-07   0.28767228E-08   0.12958239E-05   0.10799492E-09
       5.01910004     -17.51826803   0.25435389E-06   0.43654019E-08   0.31898192E-05   0.68390274E-11
       5.01910004     -16.70875551   0.96942277E-06   0.45408780E-07   0.15459942E-03   0.10524218E-06
       5.01910004     -15.90937524   0.27397042E-05   0.13446593E-06   0.85734218E-03   0.34055061E-05
       5.01910004     -15.11918732   0.76944894E-05   0.36197776E-06   0.20402557E-02   0.20677223E-04
       5.01910004     -14.33735581   0.24573984E-04   0.19676483E-05   0.44367496E-02   0.10907034E-03
       5.01910004     -13.56313161   0.76578150E-04   0.98941362E-05   0.14818188E-01   0.94952845E-03
       5.01910004     -12.79583874   0.22040522E-03   0.38638339E-04   0.39927491E-01   0.46858790E-02
       5.01910004     -12.03486318   0.63324713E-03   0.14869251E-03   0.93882861E-01   0.19450783E-01
       5.01910004     -11.27964371   0.18050672E-02   0.57254243E-03   0.21033989E+00   0.77764078E-01
       5.01910004     -10.52966431   0.45865476E-02   0.18622582E-02   0.38732780E+00   0.23090626E+00
       5.01910004      -9.78444785   0.95711925E-02   0.46448674E-02   0.54130684E+00   0.43384003E+00
       5.01910004      -9.04355067   0.16180527E-01   0.89040460E-02   0.62322741E+00   0.58157635E+00
       5.01910004      -8.30655809   0.22882320E-01   0.13734168E-01   0.64981395E+00   0.65712538E+00
       5.01910004      -7.57308043   0.28423239E-01   0.17999757E-01   0.65097450E+00   0.68706546E+00
       5.01910004      -6.84274964   0.32358621E-01   0.21029950E-01   0.64690780E+00   0.69462361E+00
       5.01910004      -6.11521633   0.34608921E-01   0.22719039E-01   0.64325589E+00   0.69784437E+00
       5.01910004      -5.39014719   0.35160268E-01   0.23154205E-01   0.63978052E+00   0.70739090E+00
       5.01910004      -4.66722260   0.34134930E-01   0.22249367E-01   0.64063134E+00   0.71769624E+00
       5.01910004      -3.94613460   0.31659336E-01   0.19883319E-01   0.64651320E+00   0.71065986E+00
       5.01910004      -3.22658497   0.27812542E-01   0.16346186E-01   0.64471141E+00   0.66541446E+00
       5.01910004      -2.50828350   0.23037565E-01   0.12478779E-01   0.61547443E+00   0.57023097E+00
       5.01910004      -1.79094636   0.18384725E-01   0.92492488E-02   0.55248613E+00   0.45081921E+00
       5.01910004      -1.07429461   0.14967621E-01   0.71775269E-02   0.48799201E+00   0.37255591E+00
       5.01910004      -0.35805274   0.13215417E-01   0.61821076E-02   0.47670608E+00   0.36814829E+00
       5.01910004       0.35805274   0.12710693E-01   0.58584060E-02   0.51776750E+00   0.40542931E+00
       5.01910004       1.07429461   0.12665045E-01   0.57939275E-02   0.55006529E+00   0.43224671E+00
       5.01910004       1.79094636   0.12562896E-01   0.57306853E-02   0.54675103E+00   0.42297806E+00
       5.01910004       2.50828350   0.12363804E-01   0.56289481E-02   0.53204592E+00   0.39577622E+00
       5.01910004       3.22658497   0.12224332E-01   0.55811758E-02   0.52826751E+00   0.38512751E+00
       5.01910004       3.94613460   0.12204225E-01   0.56488142E-02   0.52446609E+00   0.39923968E+00
       5.01910004       4.66722260   0.12315939E-01   0.58095389E-02   0.51001930E+00   0.41698656E+00
       5.01910004       5.39014719   0.12649688E-01   0.60154995E-02   0.50760465E+00   0.41387742E+00
       5.01910004       6.11521633   0.13216919E-01   0.62759290E-02   0.53170444E+00   0.40280959E+00
       5.01910004       6.84274964   0.13809037E-01   0.66186844E-02   0.56370079E+00   0.41233685E+00
       5.01910004       7.57308043   0.14120809E-01   0.69630605E-02   0.58180059E+00   0.44524250E+00
       5.01910004       8.30655809   0.13918213E-01   0.70842428E-02   0.58775608E+00   0.48284455E+00
       5.01910004       9.04355067   0.13002060E-01   0.67128761E-02   0.59103455E+00   0.50578732E+00
       5.01910004       9.78444785   0.11175629E-01   0.56960947E-02   0.58554806E+00   0.50168025E+00
       5.01910004      10.52966431   0.84889378E-02   0.41426131E-02   0.55110527E+00   0.45335089E+00
       5.01910004      11.27964371   0.54769063E-02   0.24666292E-02   0.46613642E+00   0.34540570E+00
       5.01910004      12.03486318   0.29284586E-02   0.11588290E-02   0.33033049E+00   0.19754587E+00
       5.01910004      12.79583874   0.13078631E-02   0.42760990E-03   0.18755870E+00   0.78114131E-01
       5.01910004      13.56313161   0.51606460E-03   0.13266846E-03   0.90862924E-01   0.23806611E-01
       5.01910004      14.33735581   0.19524181E-03   0.39513784E-04   0.41691518E-01   0.66588700E-02
       5.01910004      15.11918732   0.72116997E-04   0.11550275E-04   0.16768917E-01   0.14917679E-02
       5.01910004      15.90937524   0.24231124E-04   0.27022150E-05   0.50046522E-02   0.17053550E-03
       5.01910004      16.70875551   0.73873976E-05   0.47339597E-06   0.16775322E-02   0.18057408E-04
       5.01910004      17.51826803   0.24335304E-05   0.13153222E-06   0.70916439E-03   0.84285767E-06
       5.01910004      18.33897824   0.93423108E-06   0.82813459E-07   0.16829412E-03   0.64850121E-06
       5.01910004      19.17210466   0.30091910E-06   0.23017832E-07   0.20433090E-04   0.25331702E-07
       5.01910004      20.01905473   0.61479613E-07   0.21950988E-08   0.79573759E-07   0.20219090E-11
       5.01910004      20.88147204   0.15296174E-07   0.37314443E-08   0.49655838E-08   0.21613274E-09
       5.01910004      21.76129997   0.77313060E-08   0.23728866E-08   0.67621452E-09   0.14927185E-10
       5.01910004      22.66086920   0.86710363E-08   0.75069874E-08   0.11306352E-07   0.18657371E-07
       5.01910004      23.58302148   0.56642971E-08   0.56029820E-08   0.50191608E-07   0.10079788E-06
       5.01910004      24.53128956   0.16682813E-08   0.15864174E-08   0.18525445E-07   0.28301354E-07
       5.01910004      25.51016906   0.24225373E-09   0.20853522E-09   0.12660205E-08   0.11469837E-08
       5.01910004      26.52554718   0.18479424E-10   0.13881922E-10   0.26168623E-10   0.10871278E-10
       5.01910004      27.58541719   0.76567152E-12   0.50407923E-12   0.23504890E-12   0.44213537E-13
       5.01910004      28.70115630   0.17221898E-13   0.10906783E-13   0.12462112E-14   0.17634302E-15
       5.01910004      29.89003699   0.19501715E-15   0.13666751E-15   0.42692763E-17   0.98593184E-18
       5.01910004      31.18086842   0.89955560E-18   0.74170495E-18   0.69841982E-20   0.37464076E-20
       5.01910004      32.62959488   0.10912413E-20   0.10366407E-20   0.26323364E-23   0.29903574E-23
       5.01910004      34.38279449   0.12027924E-24   0.12641483E-24   0.50318238E-28   0.98953628E-28
       5.54119988     -34.38279449   0.87003992E-25   0.71712174E-25   0.81809313E-27   0.60592130E-27
       5.54119988     -32.62959488   0.83238586E-21   0.70351284E-21   0.92930698E-22   0.76621976E-22
       5.54119988     -31.18086842   0.67229877E-18   0.58664078E-18   0.35455876E-18   0.35999649E-18
       5.54119988     -29.89003699   0.12588586E-15   0.11437339E-15   0.14503059E-15   0.21054462E-15
       5.54119988     -28.70115630   0.79005290E-14   0.75391331E-14   0.82772148E-14   0.19945393E-13
       5.54119988     -27.58541719   0.19515093E-12   0.19564007E-12   0.66850332E-13   0.26246624E-12
       5.54119988     -26.52554718   0.20880263E-11   0.20582696E-11   0.89026442E-13   0.33555927E-12
       5.54119988     -25.51016906   0.14515430E-10   0.94835687E-11   0.14700831E-12   0.54811156E-13
       5.54119988     -24.53128956   0.14824936E-09   0.72322746E-10   0.17728864E-10   0.12281255E-11
       5.54119988     -23.58302148   0.11480067E-08   0.81099955E-09   0.21577542E-08   0.10574539E-08
       5.54119988     -22.66086920   0.37488451E-08   0.36914039E-08   0.71272792E-08   0.20185129E-07
       5.54119988     -21.76129997   0.42565755E-08   0.57596484E-08   0.31874745E-09   0.61581185E-08
       5.54119988     -20.88147204   0.52402978E-08   0.26782452E-08   0.95306676E-10   0.22477794E-10
       5.54119988     -20.01905473   0.19490493E-07   0.42025207E-08   0.13146447E-07   0.23018796E-09
       5.54119988     -19.17210466   0.29122008E-07   0.31031958E-08   0.17366193E-07   0.93622448E-10
       5.54119988     -18.33897824   0.50005324E-07   0.21072194E-08   0.30046219E-06   0.15864878E-10
       5.54119988     -17.51826803   0.16797067E-06   0.41555032E-08   0.14397796E-05   0.23233743E-10
       5.54119988     -16.70875551   0.65431629E-06   0.24249533E-07   0.45764020E-04   0.82328953E-08
       5.54119988     -15.90937524   0.19003050E-05   0.99596303E-07   0.44195223E-03   0.25053239E-05
       5.54119988     -15.11918732   0.49223984E-05   0.20225718E-06   0.13193698E-02   0.47918260E-05
       5.54119988     -14.33735581   0.14411973E-04   0.84230525E-06   0.25598112E-02   0.33246631E-04
       5.54119988     -13.56313161   0.43773975E-04   0.44895900E-05   0.74552407E-02   0.28062123E-03
       5.54119988     -12.79583874   0.12220481E-03   0.17990802E-04   0.21867049E-01   0.18216583E-02
       5.54119988     -12.03486318   0.32427802E-03   0.62269895E-04   0.52676343E-01   0.74443131E-02
       5.54119988     -11.27964371   0.86062832E-03   0.21865045E-03   0.11740347E+00   0.28232286E-01
       5.54119988     -10.52966431   0.21771872E-02   0.72204672E-03   0.23951739E+00   0.96164708E-01
       5.54119988      -9.78444785   0.48158886E-02   0.19708343E-02   0.39398885E+00   0.23942201E+00
       5.54119988      -9.04355067   0.89098480E-02   0.42422095E-02   0.51601438E+00   0.40868853E+00
       5.54119988      -8.30655809   0.13871836E-01   0.73228154E-02   0.58747900E+00   0.53469012E+00
       5.54119988      -7.57308043   0.18760973E-01   0.10553364E-01   0.62712193E+00   0.60757744E+00
       5.54119988      -6.84274964   0.22777464E-01   0.13234191E-01   0.65206249E+00   0.64582650E+00
       5.54119988      -6.11521633   0.25352591E-01   0.14920336E-01   0.66715069E+00   0.66826616E+00
       5.54119988      -5.39014719   0.26129072E-01   0.15388147E-01   0.67209522E+00   0.68419043E+00
       5.54119988      -4.66722260   0.25036242E-01   0.14506916E-01   0.66871798E+00   0.68754972E+00
       5.54119988      -3.94613460   0.22263311E-01   0.12350110E-01   0.65515256E+00   0.66018107E+00
       5.54119988      -3.22658497   0.18269822E-01   0.94064767E-02   0.61958006E+00   0.57690234E+00
       5.54119988      -2.50828350   0.13879458E-01   0.64888539E-02   0.54405567E+00   0.42605129E+00
       5.54119988      -1.79094636   0.10093085E-01   0.42837660E-02   0.42906015E+00   0.26282572E+00
       5.54119988      -1.07429461   0.75701142E-02   0.29918284E-02   0.32788866E+00   0.17128567E+00
       5.54119988      -0.35805274   0.63302442E-02   0.24059760E-02   0.30019014E+00   0.15683579E+00
       5.54119988       0.35805274   0.59349997E-02   0.22097962E-02   0.33662736E+00   0.18076304E+00
       5.54119988       1.07429461   0.58597503E-02   0.21606830E-02   0.37232210E+00   0.20203447E+00
       5.54119988       1.79094636   0.57930406E-02   0.21246001E-02   0.37295524E+00   0.19617806E+00
       5.54119988       2.50828350   0.56854391E-02   0.20775089E-02   0.35924286E+00   0.17680990E+00
       5.54119988       3.22658497   0.55996966E-02   0.20557129E-02   0.35247002E+00   0.16990211E+00
       5.54119988       3.94613460   0.55696199E-02   0.20807495E-02   0.34542878E+00   0.17811005E+00
       5.54119988       4.66722260   0.56104372E-02   0.21467930E-02   0.32962352E+00   0.18945818E+00
       5.54119988       5.39014719   0.57757179E-02   0.22411490E-02   0.32663205E+00   0.18940659E+00
       5.54119988       6.11521633   0.60833006E-02   0.23674487E-02   0.35191196E+00   0.18516789E+00
       5.54119988       6.84274964   0.64315586E-02   0.25310571E-02   0.39099439E+00   0.19506147E+00
       5.54119988       7.57308043   0.66405650E-02   0.26906871E-02   0.41940863E+00   0.22271341E+00
       5.54119988       8.30655809   0.65482180E-02   0.27418584E-02   0.43228327E+00   0.25589007E+00
       5.54119988       9.04355067   0.60351691E-02   0.25638924E-02   0.43506945E+00   0.27495512E+00
       5.54119988       9.78444785   0.50455322E-02   0.21090130E-02   0.42070069E+00   0.26566296E+00
       5.54119988      10.52966431   0.36954951E-02   0.14653541E-02   0.37302574E+00   0.21844649E+00
       5.54119988      11.27964371   0.23076226E-02   0.83176130E-03   0.28484543E+00   0.14132890E+00
       5.54119988      12.03486318   0.12235113E-02   0.38149154E-03   0.17994289E+00   0.68921266E-01
       5.54119988      12.79583874   0.56812144E-03   0.14625639E-03   0.97516898E-01   0.26479345E-01
       5.54119988      13.56313161   0.24471992E-03   0.51176898E-04   0.48748837E-01   0.88947514E-02
       5.54119988      14.33735581   0.10133007E-03   0.17350774E-04   0.22204680E-01   0.26107431E-02
       5.54119988      15.11918732   0.38979027E-04   0.51257751E-05   0.82682566E-02   0.48908365E-03
       5.54119988      15.90937524   0.13322741E-04   0.11113373E-05   0.26161404E-02   0.49638598E-04
       5.54119988      16.70875551   0.43883694E-05   0.22710492E-06   0.12786186E-02   0.78240868E-05
       5.54119988      17.51826803   0.16489460E-05   0.10678122E-06   0.42571278E-03   0.71995199E-06
       5.54119988      18.33897824   0.65806873E-06   0.66863526E-07   0.16946496E-03   0.12047194E-05
       5.54119988      19.17210466   0.18707519E-06   0.95852183E-08   0.29622858E-05   0.73795867E-09
       5.54119988      20.01905473   0.35085091E-07   0.45920219E-08   0.62083903E-08   0.14476434E-09
       5.54119988      20.88147204   0.12240153E-07   0.65954720E-08   0.24634645E-08   0.20639962E-08
       5.54119988      21.76129997   0.51874421E-08   0.19061478E-08   0.26782662E-09   0.75069720E-11
       5.54119988      22.66086920   0.40264450E-08   0.33775508E-08   0.11349451E-08   0.14628664E-08
       5.54119988      23.58302148   0.25145872E-08   0.25695759E-08   0.88498946E-08   0.21481049E-07
       5.54119988      24.53128956   0.73365715E-09   0.73525327E-09   0.59335925E-08   0.11196746E-07
       5.54119988      25.51016906   0.10487170E-09   0.96975266E-10   0.56628892E-09   0.70106735E-09
       5.54119988      26.52554718   0.77610585E-11   0.63783539E-11   0.13412565E-10   0.87943995E-11
       5.54119988      27.58541719   0.30429702E-12   0.21784728E-12   0.11231602E-12   0.33296328E-13
       5.54119988      28.70115630   0.62839691E-14   0.40630950E-14   0.44686683E-15   0.71550964E-16
       5.54119988      29.89003699   0.64351072E-16   0.42356992E-16   0.10188039E-17   0.16936730E-18
       5.54119988      31.18086842   0.27235530E-18   0.20484964E-18   0.11697884E-20   0.38279731E-21
       5.54119988      32.62959488   0.31261381E-21   0.27528171E-21   0.36010848E-24   0.26958337E-24
       5.54119988      34.38279449   0.33492514E-25   0.33494890E-25   0.64741087E-29   0.95882647E-29
       6.06559143     -34.38279449   0.21012292E-25   0.17592264E-25   0.11929735E-27   0.91850949E-28
       6.06559143     -32.62959488   0.19946512E-21   0.17207179E-21   0.12172155E-22   0.11091169E-22
       6.06559143     -31.18086842   0.15904054E-18   0.14231115E-18   0.37630698E-19   0.46261875E-19
       6.06559143     -29.89003699   0.29167473E-16   0.27269462E-16   0.10894677E-16   0.20925344E-16
       6.06559143     -28.70115630   0.17749020E-14   0.17384625E-14   0.39899240E-15   0.12454837E-14
       6.06559143     -27.58541719   0.42642184E-13   0.42503109E-13   0.22072195E-14   0.84397844E-14
       6.06559143     -26.52554718   0.50798219E-12   0.42186083E-12   0.44332740E-14   0.59802430E-14
       6.06559143     -25.51016906   0.61044250E-11   0.30581555E-11   0.11090045E-12   0.87458912E-14
       6.06559143     -24.53128956   0.81145597E-10   0.48476933E-10   0.33763802E-10   0.65414626E-11
       6.06559143     -23.58302148   0.58282212E-09   0.48456736E-09   0.11533408E-08   0.14278469E-08
       6.06559143     -22.66086920   0.17784323E-08   0.19571748E-08   0.98546482E-09   0.62403819E-08
       6.06559143     -21.76129997   0.25033036E-08   0.29093301E-08   0.60478648E-10   0.58161201E-09
       6.06559143     -20.88147204   0.73184780E-08   0.25252555E-08   0.96516532E-09   0.22457456E-10
       6.06559143     -20.01905473   0.23950353E-07   0.74675932E-08   0.44802659E-07   0.27455701E-08
       6.06559143     -19.17210466   0.32324719E-07   0.72779969E-08   0.32199164E-07   0.28015552E-08
       6.06559143     -18.33897824   0.40368597E-07   0.11207442E-08   0.59386102E-07   0.30614514E-12
       6.06559143     -17.51826803   0.11208280E-06   0.32819259E-08   0.13793462E-05   0.61006511E-10
       6.06559143     -16.70875551   0.42324589E-06   0.11711651E-07   0.15990153E-04   0.60027640E-09
       6.06559143     -15.90937524   0.12838041E-05   0.71521392E-07   0.23977076E-03   0.62515966E-06
       6.06559143     -15.11918732   0.31637329E-05   0.13553866E-06   0.76392894E-03   0.13272459E-05
       6.06559143     -14.33735581   0.83356863E-05   0.36980662E-06   0.17203387E-02   0.12730775E-04
       6.06559143     -13.56313161   0.24023034E-04   0.18441597E-05   0.37344664E-02   0.71473982E-04
       6.06559143     -12.79583874   0.66026615E-04   0.79203589E-05   0.11037573E-01   0.58401615E-03
       6.06559143     -12.03486318   0.16635835E-03   0.26349721E-04   0.28274682E-01   0.26871207E-02
       6.06559143     -11.27964371   0.40451815E-03   0.81761852E-04   0.62118354E-01   0.95926620E-02
       6.06559143     -10.52966431   0.96341165E-03   0.25149101E-03   0.12609930E+00   0.31857233E-01
       6.06559143      -9.78444785   0.21334215E-02   0.70176694E-03   0.22835114E+00   0.91835846E-01
       6.06559143      -9.04355067   0.41519309E-02   0.16332286E-02   0.34580876E+00   0.20107635E+00
       6.06559143      -8.30655809   0.69611787E-02   0.31002170E-02   0.44772865E+00   0.32790768E+00
       6.06559143      -7.57308043   0.10152525E-01   0.48817178E-02   0.52617110E+00   0.43216697E+00
       6.06559143      -6.84274964   0.13116107E-01   0.65635703E-02   0.58435401E+00   0.50316811E+00
       6.06559143      -6.11521633   0.15203774E-01   0.77277339E-02   0.62177240E+00   0.54847910E+00
       6.06559143      -5.39014719   0.15903755E-01   0.80705187E-02   0.63620980E+00   0.57294755E+00
       6.06559143      -4.66722260   0.15035484E-01   0.74624586E-02   0.62777474E+00   0.56876071E+00
       6.06559143      -3.94613460   0.12824439E-01   0.60450622E-02   0.59294079E+00   0.51699440E+00
       6.06559143      -3.22658497   0.98582573E-02   0.42615092E-02   0.52092954E+00   0.39707633E+00
       6.06559143      -2.50828350   0.69112825E-02   0.26591618E-02   0.40198690E+00   0.22930606E+00
       6.06559143      -1.79094636   0.46222312E-02   0.15698982E-02   0.26038285E+00   0.10123927E+00
       6.06559143      -1.07429461   0.32245250E-02   0.99234668E-03   0.16285161E+00   0.49916492E-01
       6.06559143      -0.35805274   0.25687112E-02   0.74844378E-03   0.13584505E+00   0.41363927E-01
       6.06559143       0.35805274   0.23507797E-02   0.66710128E-03   0.15609708E+00   0.48969835E-01
       6.06559143       1.07429461   0.22996924E-02   0.64454371E-03   0.18167391E+00   0.57160675E-01
       6.06559143       1.79094636   0.22670561E-02   0.63041279E-03   0.18587447E+00   0.55756613E-01
       6.06559143       2.50828350   0.22205539E-02   0.61439457E-03   0.17843173E+00   0.48887297E-01
       6.06559143       3.22658497   0.21783547E-02   0.60686589E-03   0.17219097E+00   0.46415241E-01
       6.06559143       3.94613460   0.21548264E-02   0.61374094E-03   0.16454105E+00   0.48959030E-01
       6.06559143       4.66722260   0.21605417E-02   0.63355338E-03   0.15257466E+00   0.52739533E-01
       6.06559143       5.39014719   0.22202770E-02   0.66383409E-03   0.14953282E+00   0.53093745E-01
       6.06559143       6.11521633   0.23452836E-02   0.70654828E-03   0.16529094E+00   0.52402341E-01
       6.06559143       6.84274964   0.24976615E-02   0.76227628E-03   0.19444304E+00   0.56456774E-01
       6.06559143       7.57308043   0.25982266E-02   0.81639985E-03   0.22044494E+00   0.67243877E-01
       6.06559143       8.30655809   0.25686197E-02   0.83413950E-03   0.23497235E+00   0.81654339E-01
       6.06559143       9.04355067   0.23561784E-02   0.77558017E-03   0.23899461E+00   0.90486737E-01
       6.06559143       9.78444785   0.19512070E-02   0.62936862E-03   0.22736738E+00   0.86163756E-01
       6.06559143      10.52966431   0.14210812E-02   0.43176471E-03   0.19344944E+00   0.67186714E-01
       6.06559143      11.27964371   0.89833391E-03   0.24679591E-03   0.14129333E+00   0.41390626E-01
       6.06559143      12.03486318   0.49825899E-03   0.11935888E-03   0.88847733E-01   0.20812099E-01
       6.06559143      12.79583874   0.25068841E-03   0.51233494E-04   0.50267153E-01   0.89459447E-02
       6.06559143      13.56313161   0.11788051E-03   0.20424945E-04   0.25516779E-01   0.32396771E-02
       6.06559143      14.33735581   0.51396057E-04   0.72823952E-05   0.10889272E-01   0.87668836E-03
       6.06559143      15.11918732   0.20052632E-04   0.20284651E-05   0.38368146E-02   0.13576925E-03
       6.06559143      15.90937524   0.71307058E-05   0.43386056E-06   0.15498491E-02   0.22881270E-04
       6.06559143      16.70875551   0.26315099E-05   0.12619536E-06   0.88863561E-03   0.19050688E-05
       6.06559143      17.51826803   0.10999393E-05   0.83337036E-07   0.30787943E-03   0.16606081E-05
       6.06559143      18.33897824   0.42268216E-06   0.37996237E-07   0.60284907E-04   0.27542658E-06
       6.06559143      19.17210466   0.10259055E-06   0.24117198E-08   0.17780200E-06   0.56445004E-12
       6.06559143      20.01905473   0.22874463E-07   0.10777461E-07   0.15825409E-08   0.10724238E-07
       6.06559143      20.88147204   0.12183503E-07   0.96057551E-08   0.66720765E-08   0.14531270E-07
       6.06559143      21.76129997   0.42661197E-08   0.21489380E-08   0.45055002E-09   0.40616843E-10
       6.06559143      22.66086920   0.17409314E-08   0.12880134E-08   0.11582416E-09   0.69182752E-10
       6.06559143      23.58302148   0.93326724E-09   0.96248973E-09   0.82627311E-09   0.22614288E-08
       6.06559143      24.53128956   0.27002213E-09   0.28187238E-09   0.10804035E-08   0.25590416E-08
       6.06559143      25.51016906   0.38405878E-10   0.37606528E-10   0.16406098E-09   0.26218153E-09
       6.06559143      26.52554718   0.27965641E-11   0.24761726E-11   0.49362225E-11   0.46444111E-11
       6.06559143      27.58541719   0.10587742E-12   0.82450551E-13   0.43489719E-13   0.20105597E-13
       6.06559143      28.70115630   0.20546713E-14   0.14074038E-14   0.14843780E-15   0.32668593E-16
       6.06559143      29.89003699   0.19285654E-16   0.12493190E-16   0.24342612E-18   0.37503061E-19
       6.06559143      31.18086842   0.74587380E-19   0.52056690E-19   0.19235561E-21   0.42290976E-22
       6.06559143      32.62959488   0.79963383E-22   0.65058570E-22   0.45117740E-25   0.21993554E-25
       6.06559143      34.38279449   0.82334887E-26   0.77827483E-26   0.71728038E-30   0.77546063E-30
       6.59253453     -34.38279449   0.44161799E-26   0.37583869E-26   0.13761768E-28   0.11251353E-28
       6.59253453     -32.62959488   0.41491053E-22   0.36548066E-22   0.11913402E-23   0.12454576E-23
       6.59253453     -31.18086842   0.32546875E-19   0.29844227E-19   0.27871260E-20   0.42928867E-20
       6.59253453     -29.89003699   0.58246528E-17   0.55806153E-17   0.55262956E-18   0.13617867E-17
       6.59253453     -28.70115630   0.34445815E-15   0.34063466E-15   0.13875853E-16   0.47585843E-16
       6.59253453     -27.58541719   0.84434163E-14   0.78412418E-14   0.73073898E-16   0.17816572E-15
       6.59253453     -26.52554718   0.13663849E-12   0.85968115E-13   0.65689625E-15   0.17664989E-15
       6.59253453     -25.51016906   0.25704137E-11   0.13534682E-11   0.13775152E-12   0.12938573E-13
       6.59253453     -24.53128956   0.35249808E-10   0.25106491E-10   0.26118726E-10   0.13572916E-10
       6.59253453     -23.58302148   0.23586699E-09   0.22031540E-09   0.22903519E-09   0.63887801E-09
       6.59253453     -22.66086920   0.73236296E-09   0.81496196E-09   0.92700198E-10   0.74227726E-09
       6.59253453     -21.76129997   0.18168479E-08   0.13145151E-08   0.66346070E-10   0.50454564E-10
       6.59253453     -20.88147204   0.84698655E-08   0.29751103E-08   0.70095959E-08   0.15506322E-09
       6.59253453     -20.01905473   0.25445428E-07   0.10425514E-07   0.14096021E-06   0.21163426E-07
       6.59253453     -19.17210466   0.33809595E-07   0.12292619E-07   0.83971299E-07   0.28659559E-07
       6.59253453     -18.33897824   0.33342138E-07   0.24927979E-08   0.27083027E-07   0.17037675E-10
       6.59253453     -17.51826803   0.73479559E-07   0.19311251E-08   0.17028040E-05   0.37015496E-10
       6.59253453     -16.70875551   0.25883044E-06   0.48434655E-08   0.64096503E-05   0.41904102E-10
