 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       5.49650301     -26.95870605   0.11552414E-10   0.97892976E-11   0.33743439E-11   0.61504848E-11
       5.49650301     -25.92674693   0.71988563E-10   0.52711664E-10   0.48913725E-11   0.41135388E-11
       5.49650301     -24.93188244   0.40190185E-09   0.20045312E-09   0.39506047E-10   0.35901002E-11
       5.49650301     -23.96812926   0.21649719E-08   0.13149721E-08   0.17621811E-08   0.41266112E-09
       5.49650301     -23.03091836   0.56911429E-08   0.53542221E-08   0.66553584E-08   0.17101512E-07
       5.49650301     -22.11665927   0.44962503E-08   0.64512943E-08   0.96551397E-10   0.47016781E-08
       5.49650301     -21.22246387   0.84626758E-08   0.16461457E-08   0.32777327E-09   0.96612113E-12
       5.49650301     -20.34596339   0.28250937E-07   0.96530138E-08   0.29594256E-07   0.47011178E-08
       5.49650301     -19.48518273   0.24193327E-07   0.58349554E-08   0.55184457E-08   0.76074081E-09
       5.49650301     -18.63845145   0.36386890E-07   0.14854185E-08   0.98076258E-07   0.69717248E-11
       5.49650301     -17.80433916   0.16467543E-06   0.42005668E-08   0.85068989E-06   0.93407163E-11
       5.49650301     -16.98160740   0.68392899E-06   0.51685639E-07   0.31845028E-04   0.11736735E-06
       5.49650301     -16.16917335   0.18903977E-05   0.12885979E-06   0.16731661E-03   0.10400732E-05
       5.49650301     -15.36608176   0.56681078E-05   0.32935637E-06   0.69737989E-03   0.92930619E-05
       5.49650301     -14.57148304   0.20391968E-04   0.20123387E-05   0.22473328E-02   0.96916487E-04
       5.49650301     -13.78461585   0.68617065E-04   0.10503560E-04   0.92800352E-02   0.11570225E-02
       5.49650301     -13.00479319   0.20955335E-03   0.41580551E-04   0.30039853E-01   0.60066988E-02
       5.49650301     -12.23139099   0.64235827E-03   0.16579207E-03   0.82844862E-01   0.25406036E-01
       5.49650301     -11.46383888   0.19099871E-02   0.64663803E-03   0.20398536E+00   0.97297408E-01
       5.49650301     -10.70161241   0.48667088E-02   0.20389295E-02   0.38584035E+00   0.25768339E+00
       5.49650301      -9.94422666   0.99144332E-02   0.48096610E-02   0.54111245E+00   0.44048006E+00
       5.49650301      -9.19123072   0.16205682E-01   0.86834225E-02   0.62984766E+00   0.57158285E+00
       5.49650301      -8.44220315   0.22077923E-01   0.12672014E-01   0.66779300E+00   0.64967965E+00
       5.49650301      -7.69674789   0.26187104E-01   0.15723316E-01   0.67629145E+00   0.69177434E+00
       5.49650301      -6.95449088   0.28041702E-01   0.17169490E-01   0.67204504E+00   0.70759556E+00
       5.49650301      -6.21507705   0.27730044E-01   0.16799917E-01   0.66687031E+00   0.70235549E+00
       5.49650301      -5.47816762   0.25446654E-01   0.14776819E-01   0.66410497E+00   0.67894863E+00
       5.49650301      -4.74343776   0.21371443E-01   0.11541005E-01   0.65433027E+00   0.63286948E+00
       5.49650301      -4.01057448   0.16008701E-01   0.77976245E-02   0.61828760E+00   0.54759389E+00
       5.49650301      -3.27927470   0.10434768E-01   0.44199090E-02   0.53395461E+00   0.40386890E+00
       5.49650301      -2.54924346   0.58803768E-02   0.20669556E-02   0.39181455E+00   0.22029036E+00
       5.49650301      -1.82019229   0.29599802E-02   0.82157337E-03   0.22471471E+00   0.76579185E-01
       5.49650301      -1.09183771   0.14632443E-02   0.31524602E-03   0.90764836E-01   0.15982543E-01
       5.49650301      -0.36389970   0.85789676E-03   0.15369850E-03   0.29914839E-01   0.31264414E-02
       5.49650301       0.36389970   0.76625999E-03   0.13478377E-03   0.23356561E-01   0.23679008E-02
       5.49650301       1.09183771   0.10926262E-02   0.22093160E-03   0.60285113E-01   0.85223179E-02
       5.49650301       1.82019229   0.19727822E-02   0.49544764E-03   0.16610590E+00   0.38860683E-01
       5.49650301       2.54924346   0.36479167E-02   0.11532218E-02   0.31112720E+00   0.13157231E+00
       5.49650301       3.27927470   0.62257667E-02   0.23966229E-02   0.44861790E+00   0.29228708E+00
       5.49650301       4.01057448   0.94277824E-02   0.42139384E-02   0.54173337E+00   0.44918815E+00
       5.49650301       4.74343776   0.12661240E-01   0.62911868E-02   0.58591843E+00   0.54918454E+00
       5.49650301       5.47816762   0.15416454E-01   0.82131129E-02   0.60052536E+00   0.59816118E+00
       5.49650301       6.21507705   0.17498669E-01   0.97116017E-02   0.60904018E+00   0.62339505E+00
       5.49650301       6.95449088   0.18826768E-01   0.10666962E-01   0.62485542E+00   0.64609466E+00
       5.49650301       7.69674789   0.19125701E-01   0.10917971E-01   0.64409281E+00   0.66887601E+00
       5.49650301       8.44220315   0.17970148E-01   0.10187681E-01   0.65419925E+00   0.67568053E+00
       5.49650301       9.19123072   0.15147926E-01   0.83349581E-02   0.64211477E+00   0.64542373E+00
       5.49650301       9.94422666   0.11038063E-01   0.57022436E-02   0.59367377E+00   0.55689094E+00
       5.49650301      10.70161241   0.66783231E-02   0.31026363E-02   0.49084835E+00   0.39457942E+00
       5.49650301      11.46383888   0.32560233E-02   0.12897412E-02   0.32992191E+00   0.19728665E+00
       5.49650301      12.23139099   0.12906329E-02   0.41091242E-03   0.16562889E+00   0.64581608E-01
       5.49650301      13.00479319   0.44835722E-03   0.11119533E-03   0.66122055E-01   0.16617259E-01
       5.49650301      13.78461585   0.15123256E-03   0.30260077E-04   0.23499148E-01   0.41612635E-02
       5.49650301      14.57148304   0.49396812E-04   0.79611271E-05   0.69301111E-02   0.78902272E-03
       5.49650301      15.36608176   0.14144487E-04   0.15514036E-05   0.15589277E-02   0.62993171E-04
       5.49650301      16.16917335   0.38054652E-05   0.27783922E-06   0.43732382E-03   0.84162989E-05
       5.49650301      16.98160740   0.12610663E-05   0.12197184E-06   0.98187145E-04   0.10661804E-05
       5.49650301      17.80433916   0.44094044E-06   0.52806141E-07   0.22137118E-04   0.36005014E-06
       5.49650301      18.63845145   0.92847285E-07   0.45152254E-08   0.21848274E-06   0.13834454E-10
       5.49650301      19.48518273   0.17764578E-07   0.17276684E-08   0.68708718E-08   0.11584482E-10
       5.49650301      20.34596339   0.15318867E-07   0.70082499E-08   0.26620613E-08   0.26122141E-08
       5.49650301      21.22246387   0.27598636E-07   0.18685915E-07   0.81312887E-07   0.13695455E-06
       5.49650301      22.11665927   0.15878044E-07   0.72906856E-08   0.18057268E-07   0.32195244E-08
       5.49650301      23.03091836   0.37651037E-08   0.13164243E-08   0.15479865E-09   0.45826072E-11
       5.49650301      23.96812926   0.15035595E-08   0.14549668E-08   0.90495641E-10   0.57439912E-09
       5.49650301      24.93188244   0.66044626E-09   0.62457010E-09   0.41652937E-09   0.16253976E-08
       5.49650301      25.92674693   0.13798298E-09   0.10392742E-09   0.14278076E-09   0.10828894E-09
       5.49650301      26.95870605   0.14439908E-10   0.87617991E-11   0.74047701E-11   0.13885466E-11
       5.49650301      28.03588360   0.82698525E-12   0.47733771E-12   0.16150182E-12   0.20752044E-13
       5.49650301      29.16984259   0.25977606E-13   0.17480166E-13   0.23306922E-14   0.67521970E-15
       5.49650301      30.37813755   0.39720050E-15   0.32661549E-15   0.19588921E-16   0.17766831E-16
       5.49650301      31.69004810   0.23192173E-17   0.22148171E-17   0.58974342E-19   0.13366438E-18
       5.49650301      33.16243208   0.33685788E-20   0.35320113E-20   0.31182972E-22   0.13344414E-21
       5.49650301      34.94426122   0.43299358E-24   0.47983976E-24   0.70630637E-27   0.46379941E-26
       6.01666468     -34.94426122   0.13016004E-24   0.89036443E-25   0.21201135E-27   0.70045985E-28
       6.01666468     -33.16243208   0.11396601E-20   0.79279677E-21   0.24341703E-22   0.82398657E-23
       6.01666468     -31.69004810   0.86558394E-18   0.62177650E-18   0.10391433E-18   0.40821962E-19
       6.01666468     -30.37813755   0.15587862E-15   0.11717634E-15   0.53776387E-16   0.28957558E-16
       6.01666468     -29.16984259   0.96780773E-14   0.76729752E-14   0.45361970E-14   0.40161082E-14
       6.01666468     -28.03588360   0.24848011E-12   0.20530661E-12   0.67975620E-13   0.98734604E-13
       6.01666468     -26.95870605   0.30407960E-11   0.24081438E-11   0.25946655E-12   0.33786270E-12
       6.01666468     -25.92674693   0.24173924E-10   0.14536114E-10   0.11264783E-11   0.30103589E-12
       6.01666468     -24.93188244   0.18466602E-09   0.96718602E-10   0.34975541E-10   0.38201462E-11
       6.01666468     -23.96812926   0.99556143E-09   0.72732697E-09   0.87920251E-09   0.55196006E-09
       6.01666468     -23.03091836   0.22809921E-08   0.24679296E-08   0.63323094E-09   0.45298913E-08
       6.01666468     -22.11665927   0.23338499E-08   0.22706834E-08   0.13710992E-10   0.88432873E-10
       6.01666468     -21.22246387   0.11416893E-07   0.29881409E-08   0.36245354E-08   0.36220427E-10
       6.01666468     -20.34596339   0.30660189E-07   0.15362448E-07   0.87800749E-07   0.43057803E-07
       6.01666468     -19.48518273   0.23879753E-07   0.10949736E-07   0.10038806E-07   0.16045096E-07
       6.01666468     -18.63845145   0.25244838E-07   0.70177329E-09   0.20880484E-07   0.11493802E-12
       6.01666468     -17.80433916   0.10346718E-06   0.22309403E-08   0.31997983E-06   0.24669038E-11
       6.01666468     -16.98160740   0.46576416E-06   0.34900296E-07   0.24635400E-04   0.81825086E-07
       6.01666468     -16.16917335   0.13231075E-05   0.10840775E-06   0.12879927E-03   0.12897047E-05
       6.01666468     -15.36608176   0.35576637E-05   0.19534389E-06   0.52598756E-03   0.28975485E-05
       6.01666468     -14.57148304   0.11758871E-04   0.91179456E-06   0.13401934E-02   0.39928150E-04
       6.01666468     -13.78461585   0.39158086E-04   0.50483710E-05   0.50998030E-02   0.44204058E-03
       6.01666468     -13.00479319   0.11519605E-03   0.19775535E-04   0.17034152E-01   0.25376786E-02
       6.01666468     -12.23139099   0.32078940E-03   0.68168782E-04   0.45121874E-01   0.94571640E-02
       6.01666468     -11.46383888   0.88578832E-03   0.23965719E-03   0.10910002E+00   0.33623690E-01
       6.01666468     -10.70161241   0.22600862E-02   0.76723675E-03   0.23357931E+00   0.10386828E+00
       6.01666468      -9.94422666   0.48884963E-02   0.19730230E-02   0.39280898E+00   0.23504686E+00
       6.01666468      -9.19123072   0.86804924E-02   0.39572912E-02   0.52452766E+00   0.38754229E+00
       6.01666468      -8.44220315   0.12789500E-01   0.63399751E-02   0.60398841E+00   0.51172953E+00
       6.01666468      -7.69674789   0.16065873E-01   0.84002281E-02   0.63985018E+00   0.58945543E+00
       6.01666468      -6.95449088   0.17694434E-01   0.94624360E-02   0.64762273E+00   0.62177064E+00
       6.01666468      -6.21507705   0.17427863E-01   0.92078289E-02   0.63907428E+00   0.61356926E+00
       6.01666468      -5.47816762   0.15445778E-01   0.77701179E-02   0.61850523E+00   0.56787551E+00
       6.01666468      -4.74343776   0.12211212E-01   0.56353520E-02   0.57886744E+00   0.48230352E+00
       6.01666468      -4.01057448   0.84662020E-02   0.34462396E-02   0.50433672E+00   0.35404661E+00
       6.01666468      -3.27927470   0.50885283E-02   0.17455944E-02   0.38470957E+00   0.20357806E+00
       6.01666468      -2.54924346   0.26833109E-02   0.73671385E-03   0.24006205E+00   0.83841911E-01
       6.01666468      -1.82019229   0.13080807E-02   0.27587216E-03   0.11863091E+00   0.24135305E-01
       6.01666468      -1.09183771   0.64986048E-03   0.10563440E-03   0.42356204E-01   0.46891187E-02
       6.01666468      -0.36389970   0.38564402E-03   0.51566278E-04   0.12172092E-01   0.73876560E-03
       6.01666468       0.36389970   0.34221441E-03   0.44321632E-04   0.90356922E-02   0.48454893E-03
       6.01666468       1.09183771   0.47749061E-03   0.71843578E-04   0.25794144E-01   0.21648592E-02
       6.01666468       1.82019229   0.84243425E-03   0.15828139E-03   0.81076769E-01   0.11174477E-01
       6.01666468       2.54924346   0.15569297E-02   0.37362431E-03   0.17140007E+00   0.42970894E-01
       6.01666468       3.27927470   0.27370350E-02   0.82184120E-03   0.28161336E+00   0.11778249E+00
       6.01666468       4.01057448   0.43585725E-02   0.15627242E-02   0.38172125E+00   0.22804171E+00
       6.01666468       4.74343776   0.62013656E-02   0.25253318E-02   0.44972247E+00   0.33324701E+00
       6.01666468       5.47816762   0.79700651E-02   0.35309573E-02   0.49036042E+00   0.40769469E+00
       6.01666468       6.21507705   0.94360070E-02   0.43966147E-02   0.52162467E+00   0.45809792E+00
       6.01666468       6.95449088   0.10401074E-01   0.49746834E-02   0.55324752E+00   0.49792931E+00
       6.01666468       7.69674789   0.10588190E-01   0.51109625E-02   0.57751126E+00   0.52655818E+00
       6.01666468       8.44220315   0.97297588E-02   0.46564844E-02   0.57899178E+00   0.52488181E+00
       6.01666468       9.19123072   0.78389667E-02   0.36230509E-02   0.54317130E+00   0.46993096E+00
       6.01666468       9.94422666   0.53772556E-02   0.23101124E-02   0.45946455E+00   0.35089570E+00
       6.01666468      10.70161241   0.30690255E-02   0.11658888E-02   0.32951716E+00   0.19584474E+00
       6.01666468      11.46383888   0.14542856E-02   0.46200875E-03   0.18865196E+00   0.76978871E-01
       6.01666468      12.23139099   0.59513159E-03   0.15162993E-03   0.88615611E-01   0.23636833E-01
       6.01666468      13.00479319   0.22663045E-03   0.46638554E-04   0.37074749E-01   0.66511777E-02
       6.01666468      13.78461585   0.83351598E-04   0.14268266E-04   0.13393304E-01   0.17038035E-02
       6.01666468      14.57148304   0.27883011E-04   0.36616757E-05   0.37187557E-02   0.26414308E-03
       6.01666468      15.36608176   0.81454330E-05   0.68320447E-06   0.95408148E-03   0.26610547E-04
       6.01666468      16.16917335   0.24475022E-05   0.16426670E-06   0.33383839E-03   0.21526239E-05
       6.01666468      16.98160740   0.90415357E-06   0.96298709E-07   0.87107050E-04   0.18950051E-05
       6.01666468      17.80433916   0.29409489E-06   0.30583110E-07   0.10420627E-04   0.56874165E-07
       6.01666468      18.63845145   0.53187786E-07   0.26214858E-08   0.21861517E-07   0.19413582E-11
       6.01666468      19.48518273   0.12213663E-07   0.17722093E-08   0.87744578E-09   0.56167797E-11
       6.01666468      20.34596339   0.11783501E-07   0.64270479E-08   0.10599557E-08   0.14444115E-08
       6.01666468      21.22246387   0.21318223E-07   0.16473309E-07   0.55885730E-07   0.15296380E-06
       6.01666468      22.11665927   0.12993094E-07   0.75769270E-08   0.31047475E-07   0.16666973E-07
       6.01666468      23.03091836   0.30603878E-08   0.10462445E-08   0.51276207E-09   0.13119133E-10
       6.01666468      23.96812926   0.62783860E-09   0.42112156E-09   0.16032178E-10   0.14523100E-10
       6.01666468      24.93188244   0.21427434E-09   0.20485954E-09   0.37497143E-10   0.19893594E-09
       6.01666468      25.92674693   0.45040435E-10   0.37334636E-10   0.27123171E-10   0.42698768E-10
       6.01666468      26.95870605   0.46704710E-11   0.31286304E-11   0.21112441E-11   0.74658326E-12
       6.01666468      28.03588360   0.25305985E-12   0.14771445E-12   0.43206730E-13   0.60896277E-14
       6.01666468      29.16984259   0.73117266E-14   0.44993201E-14   0.45279651E-15   0.79612655E-16
       6.01666468      30.37813755   0.10364313E-15   0.76500795E-16   0.27533100E-17   0.13186797E-17
       6.01666468      31.69004810   0.57641583E-18   0.50731964E-18   0.68037771E-20   0.91528411E-20
       6.01666468      33.16243208   0.81693579E-21   0.81286630E-21   0.33422030E-23   0.98536806E-23
       6.01666468      34.94426122   0.10399890E-24   0.11176314E-24   0.76378988E-28   0.39214722E-27
       6.53935730     -34.94426122   0.28404702E-25   0.19700193E-25   0.29382748E-28   0.99030679E-29
       6.53935730     -33.16243208   0.24936808E-21   0.17691614E-21   0.32395565E-23   0.11801296E-23
       6.53935730     -31.69004810   0.18930371E-18   0.13926085E-18   0.12343377E-19   0.56450739E-20
       6.53935730     -30.37813755   0.33970531E-16   0.26155787E-16   0.51607902E-17   0.35285451E-17
       6.53935730     -29.16984259   0.21028827E-14   0.16906195E-14   0.33121084E-15   0.37065167E-15
       6.53935730     -28.03588360   0.54954243E-13   0.44328403E-13   0.43076705E-14   0.59934116E-14
       6.53935730     -26.95870605   0.75300599E-12   0.52873768E-12   0.25294970E-13   0.16573225E-13
       6.53935730     -25.92674693   0.78863555E-11   0.42273194E-11   0.39357229E-12   0.52456944E-13
       6.53935730     -24.93188244   0.70125922E-10   0.41977810E-10   0.18888989E-10   0.41451417E-11
       6.53935730     -23.96812926   0.35320413E-09   0.29797980E-09   0.16892301E-09   0.26639099E-09
       6.53935730     -23.03091836   0.74314844E-09   0.82424953E-09   0.29409240E-10   0.32317067E-09
       6.53935730     -22.11665927   0.17929060E-08   0.74057866E-09   0.30232798E-10   0.19370154E-11
       6.53935730     -21.22246387   0.11035614E-07   0.44303591E-08   0.13501111E-07   0.10617597E-08
       6.53935730     -20.34596339   0.25235887E-07   0.16262426E-07   0.10019772E-06   0.10719306E-06
       6.53935730     -19.48518273   0.18485734E-07   0.11715905E-07   0.55762936E-08   0.18550534E-07
       6.53935730     -18.63845145   0.17089643E-07   0.99037565E-09   0.26588884E-08   0.23572334E-12
       6.53935730     -17.80433916   0.60378337E-07   0.21034782E-08   0.36181751E-07   0.41013246E-11
       6.53935730     -16.98160740   0.29000887E-06   0.14892748E-07   0.65406694E-05   0.46706270E-08
       6.53935730     -16.16917335   0.89445808E-06   0.78835162E-07   0.11486530E-03   0.24021570E-05
       6.53935730     -15.36608176   0.22184696E-05   0.12567747E-06   0.35114274E-03   0.13026078E-05
       6.53935730     -14.57148304   0.65167310E-05   0.38270357E-06   0.85396942E-03   0.18472297E-04
       6.53935730     -13.78461585   0.21036617E-04   0.21227118E-05   0.25935518E-02   0.14413614E-03
       6.53935730     -13.00479319   0.61405848E-04   0.89139430E-05   0.90116439E-02   0.95791713E-03
       6.53935730     -12.23139099   0.16031226E-03   0.28452247E-04   0.24151901E-01   0.34812175E-02
       6.53935730     -11.46383888   0.40227497E-03   0.86025592E-04   0.56283642E-01   0.10870334E-01
       6.53935730     -10.70161241   0.97057503E-03   0.25545099E-03   0.12115767E+00   0.32444589E-01
       6.53935730      -9.94422666   0.21104694E-02   0.67102411E-03   0.22900248E+00   0.85272405E-01
       6.53935730      -9.19123072   0.39172577E-02   0.14418612E-02   0.35635563E+00   0.17937537E+00
       6.53935730      -8.44220315   0.60950562E-02   0.24879444E-02   0.46014459E+00   0.29313183E+00
       6.53935730      -7.69674789   0.80042843E-02   0.34860782E-02   0.51975653E+00   0.38559280E+00
       6.53935730      -6.95449088   0.90183498E-02   0.40334225E-02   0.53883304E+00   0.42975862E+00
       6.53935730      -6.21507705   0.88483393E-02   0.39004330E-02   0.52655049E+00   0.41879903E+00
       6.53935730      -5.47816762   0.76154543E-02   0.31671971E-02   0.48859008E+00   0.35798417E+00
       6.53935730      -4.74343776   0.57406240E-02   0.21520688E-02   0.42384622E+00   0.26074895E+00
       6.53935730      -4.01057448   0.37744054E-02   0.12151184E-02   0.33054976E+00   0.15332711E+00
       6.53935730      -3.27927470   0.21785314E-02   0.57266001E-03   0.22188255E+00   0.70000168E-01
       6.53935730      -2.54924346   0.11382169E-02   0.23420663E-03   0.12552539E+00   0.25112086E-01
       6.53935730      -1.82019229   0.57021462E-03   0.90500505E-04   0.59036792E-01   0.72951184E-02
       6.53935730      -1.09183771   0.29396919E-03   0.36372048E-04   0.19776390E-01   0.14641217E-02
       6.53935730      -0.36389970   0.17530710E-03   0.17165901E-04   0.47527425E-02   0.15995178E-03
       6.53935730       0.36389970   0.15381978E-03   0.14169734E-04   0.32595505E-02   0.83236450E-04
       6.53935730       1.09183771   0.21352552E-03   0.23891278E-04   0.11008348E-01   0.56617046E-03
       6.53935730       1.82019229   0.36618627E-03   0.51794481E-04   0.38638234E-01   0.33140610E-02
       6.53935730       2.54924346   0.65168204E-03   0.11643376E-03   0.86556180E-01   0.12677244E-01
       6.53935730       3.27927470   0.11216537E-02   0.25126623E-03   0.14900723E+00   0.36198643E-01
       6.53935730       4.01057448   0.17941098E-02   0.48814466E-03   0.21542735E+00   0.78749103E-01
       6.53935730       4.74343776   0.26153609E-02   0.82443195E-03   0.27408513E+00   0.13306568E+00
       6.53935730       5.47816762   0.34726863E-02   0.12104737E-02   0.32149473E+00   0.18575505E+00
       6.53935730       6.21507705   0.42357707E-02   0.15705929E-02   0.36479338E+00   0.23151489E+00
       6.53935730       6.95449088   0.47549689E-02   0.18221439E-02   0.40593782E+00   0.27043946E+00
       6.53935730       7.69674789   0.48488374E-02   0.18794384E-02   0.43254791E+00   0.29596077E+00
       6.53935730       8.44220315   0.43871165E-02   0.16815726E-02   0.42712006E+00   0.28896319E+00
       6.53935730       9.19123072   0.34349075E-02   0.12620939E-02   0.37782654E+00   0.23579537E+00
       6.53935730       9.94422666   0.22849601E-02   0.77122063E-03   0.28861345E+00   0.14980898E+00
       6.53935730      10.70161241   0.12862306E-02   0.37920860E-03   0.18423146E+00   0.70570443E-01
       6.53935730      11.46383888   0.62563947E-03   0.15445892E-03   0.98936125E-01   0.26155343E-01
       6.53935730      12.23139099   0.27600957E-03   0.56494425E-04   0.47381626E-01   0.87056858E-02
       6.53935730      13.00479319   0.11500961E-03   0.19859181E-04   0.20325915E-01   0.26414981E-02
       6.53935730      13.78461585   0.44265688E-04   0.62378166E-05   0.69665515E-02   0.58163241E-03
       6.53935730      14.57148304   0.14873220E-04   0.14690315E-05   0.18215006E-02   0.64979874E-04
       6.53935730      15.36608176   0.45830448E-05   0.28795575E-06   0.59819485E-03   0.12009775E-04
       6.53935730      16.16917335   0.15837081E-05   0.10558732E-06   0.21891487E-03   0.11451251E-05
       6.53935730      16.98160740   0.62243863E-06   0.64293629E-07   0.64700116E-04   0.16667269E-05
       6.53935730      17.80433916   0.17748708E-06   0.11594954E-07   0.13154481E-05   0.31318285E-09
       6.53935730      18.63845145   0.31014048E-07   0.64498499E-08   0.22103951E-08   0.23127586E-09
       6.53935730      19.48518273   0.11556146E-07   0.43035454E-08   0.92666217E-09   0.18231216E-09
       6.53935730      20.34596339   0.76200055E-08   0.36780720E-08   0.21424603E-09   0.75857697E-10
       6.53935730      21.22246387   0.12248544E-07   0.10226012E-07   0.13753433E-07   0.50963690E-07
       6.53935730      22.11665927   0.78953945E-08   0.53913760E-08   0.22570188E-07   0.24286276E-07
       6.53935730      23.03091836   0.19807253E-08   0.86588002E-09   0.97173808E-09   0.91664440E-10
       6.53935730      23.96812926   0.28991619E-09   0.12208997E-09   0.88358858E-11   0.64765775E-12
       6.53935730      24.93188244   0.61946958E-10   0.53308583E-10   0.28093908E-11   0.96895423E-11
       6.53935730      25.92674693   0.12371726E-10   0.10851852E-10   0.29067443E-11   0.80801018E-11
       6.53935730      26.95870605   0.12896192E-11   0.94839186E-12   0.39943570E-12   0.27600970E-12
       6.53935730      28.03588360   0.67973334E-13   0.41973798E-13   0.95406404E-14   0.19591768E-14
       6.53935730      29.16984259   0.18433551E-14   0.10894355E-14   0.83232499E-16   0.11929738E-16
       6.53935730      30.37813755   0.24269081E-16   0.16260168E-16   0.37314889E-18   0.10287511E-18
       6.53935730      31.69004810   0.12743011E-18   0.10257810E-18   0.72228629E-21   0.56451478E-21
       6.53935730      33.16243208   0.17462983E-21   0.16338003E-21   0.31305953E-24   0.61185703E-24
       6.53935730      34.94426122   0.21887710E-25   0.22669458E-25   0.69675671E-29   0.27096458E-28
       7.06485477     -34.94426122   0.53901621E-26   0.37911791E-26   0.32910288E-29   0.11488081E-29
       7.06485477     -33.16243208   0.47373657E-22   0.34251919E-22   0.33659477E-24   0.13556311E-24
       7.06485477     -31.69004810   0.35892984E-19   0.26966054E-19   0.10953353E-20   0.60130392E-21
       7.06485477     -30.37813755   0.64191928E-17   0.50267069E-17   0.36285468E-18   0.31167996E-18
       7.06485477     -29.16984259   0.39902042E-15   0.31987389E-15   0.19020148E-16   0.23664685E-16
       7.06485477     -28.03588360   0.10935921E-13   0.83099820E-14   0.26889215E-15   0.27576063E-15
       7.06485477     -26.95870605   0.17762136E-12   0.10894185E-12   0.34029592E-14   0.10145533E-14
       7.06485477     -25.92674693   0.23250218E-11   0.12571710E-11   0.13927120E-12   0.18656708E-13
       7.06485477     -24.93188244   0.21445122E-10   0.14688965E-10   0.51808648E-11   0.25083040E-11
       7.06485477     -23.96812926   0.99121333E-10   0.91738534E-10   0.13336742E-10   0.45940635E-10
       7.06485477     -23.03091836   0.23991315E-09   0.20682282E-09   0.22503264E-11   0.73465642E-11
       7.06485477     -22.11665927   0.13683482E-08   0.44140946E-09   0.12824580E-09   0.21624696E-11
       7.06485477     -21.22246387   0.75990255E-08   0.40518265E-08   0.17799311E-07   0.53990449E-08
       7.06485477     -20.34596339   0.15377853E-07   0.11722544E-07   0.39946016E-07   0.85082465E-07
       7.06485477     -19.48518273   0.11196337E-07   0.76465339E-08   0.96323172E-09   0.27205916E-08
       7.06485477     -18.63845145   0.14153226E-07   0.21955601E-08   0.15171516E-08   0.39003656E-11
       7.06485477     -17.80433916   0.38815250E-07   0.70273454E-08   0.63751040E-08   0.11099945E-08
       7.06485477     -16.98160740   0.16726162E-06   0.30276324E-08   0.53658826E-06   0.12857016E-11
       7.06485477     -16.16917335   0.58010430E-06   0.44399220E-07   0.55414274E-04   0.49287178E-06
       7.06485477     -15.36608176   0.13986305E-05   0.86020715E-07   0.19774957E-03   0.17610005E-05
       7.06485477     -14.57148304   0.35775711E-05   0.16205932E-06   0.56095259E-03   0.34699995E-05
       7.06485477     -13.78461585   0.10682099E-04   0.75477221E-06   0.12053762E-02   0.28469255E-04
       7.06485477     -13.00479319   0.31025748E-04   0.35224128E-05   0.40747308E-02   0.24995907E-03
       7.06485477     -12.23139099   0.79314456E-04   0.11694410E-04   0.12011234E-01   0.11973203E-02
       7.06485477     -11.46383888   0.18465446E-03   0.31842130E-04   0.28517969E-01   0.35707874E-02
       7.06485477     -10.70161241   0.40843061E-03   0.82348360E-04   0.59475430E-01   0.94033292E-02
       7.06485477      -9.94422666   0.84437801E-03   0.20211521E-03   0.11289971E+00   0.23849072E-01
       7.06485477      -9.19123072   0.15562392E-02   0.43584616E-03   0.19034953E+00   0.55413166E-01
       7.06485477      -8.44220315   0.24647996E-02   0.77897473E-03   0.27214210E+00   0.10635332E+00
       7.06485477      -7.69674789   0.33097369E-02   0.11305415E-02   0.33080121E+00   0.16065987E+00
       7.06485477      -6.95449088   0.37785161E-02   0.13321350E-02   0.35342178E+00   0.19182785E+00
       7.06485477      -6.21507705   0.36993291E-02   0.12813105E-02   0.34057342E+00   0.18381164E+00
       7.06485477      -5.47816762   0.31322461E-02   0.10119083E-02   0.29940928E+00   0.14257191E+00
       7.06485477      -4.74343776   0.23098338E-02   0.66007945E-03   0.23891012E+00   0.89168008E-01
       7.06485477      -4.01057448   0.14994473E-02   0.36001233E-03   0.17054356E+00   0.44842901E-01
       7.06485477      -3.27927470   0.87649456E-03   0.16963965E-03   0.10861167E+00   0.18800543E-01
       7.06485477      -2.54924346   0.47826488E-03   0.73245842E-04   0.60822026E-01   0.69548656E-02
       7.06485477      -1.82019229   0.25302179E-03   0.30546603E-04   0.28006517E-01   0.21819261E-02
       7.06485477      -1.09183771   0.13422562E-03   0.12379434E-04   0.88862391E-02   0.42553577E-03
       7.06485477      -0.36389970   0.79032729E-04   0.52987766E-05   0.18867743E-02   0.34115359E-04
       7.06485477       0.36389970   0.68372867E-04   0.41395009E-05   0.12298832E-02   0.14626786E-04
       7.06485477       1.09183771   0.95566368E-04   0.75642067E-05   0.46190535E-02   0.13564568E-03
       7.06485477       1.82019229   0.16249692E-03   0.17236308E-04   0.17662692E-01   0.95927713E-03
       7.06485477       2.54924346   0.27966890E-03   0.37618684E-04   0.42179963E-01   0.37534500E-02
       7.06485477       3.27927470   0.46156389E-03   0.76467857E-04   0.73633572E-01   0.10253923E-01
       7.06485477       4.01057448   0.71564593E-03   0.14268523E-03   0.10654658E+00   0.22277830E-01
       7.06485477       4.74343776   0.10301844E-02   0.23877265E-03   0.13886402E+00   0.39129564E-01
