 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       3.41162110      23.18243951       0.00000001       0.00000001       0.00000000       0.00000000
       3.41162110      24.12581636       0.00000001       0.00000000       0.00000000       0.00000000
       3.41162110      25.09591010       0.00000001       0.00000001       0.00000000       0.00000000
       3.41162110      26.09731983       0.00000000       0.00000000       0.00000001       0.00000001
       3.41162110      27.13606824       0.00000000       0.00000000       0.00000001       0.00000000
       3.41162110      28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       3.41162110      29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       3.41162110      30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       3.41162110      31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       3.41162110      33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       3.41162110      35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -27.13606824       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -26.09731983       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -25.09591010       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758     -24.12581636       0.00000001       0.00000000       0.00000000       0.00000000
       3.92042758     -23.18243951       0.00000002       0.00000001       0.00000001       0.00000000
       3.92042758     -22.26216548       0.00000001       0.00000001       0.00000000       0.00000000
       3.92042758     -21.36208714       0.00000001       0.00000000       0.00000000       0.00000000
       3.92042758     -20.47982013       0.00000002       0.00000000       0.00000000       0.00000000
       3.92042758     -19.61337637       0.00000003       0.00000001       0.00000002       0.00000000
       3.92042758     -18.76107443       0.00000018       0.00000001       0.00000057       0.00000000
       3.92042758     -17.92147448       0.00000085       0.00000007       0.00005088       0.00000016
       3.92042758     -17.09332994       0.00000268       0.00000017       0.00033466       0.00000297
       3.92042758     -16.27555086       0.00000997       0.00000078       0.00113353       0.00003817
       3.92042758     -15.46717570       0.00004204       0.00000594       0.00528925       0.00046476
       3.92042758     -14.66734929       0.00015865       0.00003159       0.02269800       0.00364787
       3.92042758     -13.87530528       0.00059974       0.00016206       0.07845228       0.02144175
       3.92042758     -13.09035214       0.00229914       0.00086602       0.23808493       0.11731826
       3.92042758     -12.31186171       0.00726530       0.00355079       0.47685095       0.36802956
       3.92042758     -11.53925984       0.01654525       0.00967250       0.62484051       0.59301198
       3.92042758     -10.77201866       0.02732173       0.01808546       0.65805847       0.68511720
       3.92042758     -10.00965004       0.03547396       0.02550522       0.62426679       0.69394453
       3.92042758      -9.25170013       0.03995199       0.02998481       0.57082883       0.66319218
       3.92042758      -8.49774467       0.04205869       0.03183535       0.53309232       0.62060644
       3.92042758      -7.74738504       0.04294424       0.03217078       0.51951712       0.58630278
       3.92042758      -7.00024470       0.04299575       0.03189784       0.52123134       0.57712471
       3.92042758      -6.25596624       0.04225797       0.03134216       0.52987697       0.60059810
       3.92042758      -5.51420866       0.04074155       0.03009922       0.54902896       0.64462998
       3.92042758      -4.77464499       0.03818224       0.02735784       0.58493450       0.68403128
       3.92042758      -4.03696018       0.03382179       0.02262574       0.62684180       0.69675087
       3.92042758      -3.30084915       0.02712895       0.01634394       0.64759207       0.66469248
       3.92042758      -2.56601501       0.01895559       0.00995021       0.61873857       0.56275243
       3.92042758      -1.83216740       0.01143692       0.00506397       0.51223560       0.37046643
       3.92042758      -1.09902095       0.00635215       0.00232089       0.31409191       0.14692819
       3.92042758      -0.36629380       0.00402151       0.00125717       0.14352375       0.04017067
       3.92042758       0.36629380       0.00402151       0.00125717       0.14352376       0.04017067
       3.92042758       1.09902095       0.00635215       0.00232089       0.31409192       0.14692820
       3.92042758       1.83216740       0.01143692       0.00506397       0.51223561       0.37046643
       3.92042758       2.56601501       0.01895559       0.00995021       0.61873857       0.56275243
       3.92042758       3.30084915       0.02712895       0.01634394       0.64759207       0.66469248
       3.92042758       4.03696018       0.03382179       0.02262574       0.62684180       0.69675087
       3.92042758       4.77464499       0.03818224       0.02735784       0.58493449       0.68403128
       3.92042758       5.51420866       0.04074155       0.03009922       0.54902895       0.64462997
       3.92042758       6.25596624       0.04225798       0.03134216       0.52987697       0.60059810
       3.92042758       7.00024470       0.04299575       0.03189784       0.52123133       0.57712470
       3.92042758       7.74738504       0.04294425       0.03217078       0.51951711       0.58630278
       3.92042758       8.49774467       0.04205869       0.03183535       0.53309231       0.62060644
       3.92042758       9.25170013       0.03995199       0.02998481       0.57082882       0.66319218
       3.92042758      10.00965004       0.03547396       0.02550522       0.62426679       0.69394454
       3.92042758      10.77201866       0.02732173       0.01808546       0.65805847       0.68511720
       3.92042758      11.53925984       0.01654525       0.00967250       0.62484050       0.59301197
       3.92042758      12.31186171       0.00726530       0.00355079       0.47685091       0.36802953
       3.92042758      13.09035214       0.00229914       0.00086602       0.23808487       0.11731823
       3.92042758      13.87530528       0.00059974       0.00016206       0.07845224       0.02144174
       3.92042758      14.66734929       0.00015865       0.00003159       0.02269798       0.00364787
       3.92042758      15.46717570       0.00004204       0.00000594       0.00528924       0.00046476
       3.92042758      16.27555086       0.00000997       0.00000078       0.00113353       0.00003817
       3.92042758      17.09332994       0.00000268       0.00000017       0.00033466       0.00000297
       3.92042758      17.92147448       0.00000085       0.00000007       0.00005088       0.00000016
       3.92042758      18.76107443       0.00000018       0.00000001       0.00000057       0.00000000
       3.92042758      19.61337637       0.00000003       0.00000001       0.00000002       0.00000000
       3.92042758      20.47982013       0.00000002       0.00000000       0.00000000       0.00000000
       3.92042758      21.36208714       0.00000001       0.00000000       0.00000000       0.00000000
       3.92042758      22.26216548       0.00000001       0.00000001       0.00000000       0.00000000
       3.92042758      23.18243951       0.00000002       0.00000001       0.00000001       0.00000000
       3.92042758      24.12581636       0.00000001       0.00000000       0.00000000       0.00000000
       3.92042758      25.09591010       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758      26.09731983       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758      27.13606824       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758      28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758      29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758      30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758      31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758      33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       3.92042758      35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -27.13606824       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -26.09731983       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -25.09591010       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577     -24.12581636       0.00000001       0.00000000       0.00000000       0.00000000
       4.43080577     -23.18243951       0.00000001       0.00000001       0.00000001       0.00000001
       4.43080577     -22.26216548       0.00000001       0.00000001       0.00000000       0.00000000
       4.43080577     -21.36208714       0.00000001       0.00000000       0.00000000       0.00000000
       4.43080577     -20.47982013       0.00000002       0.00000000       0.00000000       0.00000000
       4.43080577     -19.61337637       0.00000003       0.00000000       0.00000001       0.00000000
       4.43080577     -18.76107443       0.00000013       0.00000000       0.00000026       0.00000000
       4.43080577     -17.92147448       0.00000065       0.00000005       0.00002903       0.00000006
       4.43080577     -17.09332994       0.00000202       0.00000013       0.00020154       0.00000160
       4.43080577     -16.27555086       0.00000681       0.00000044       0.00075227       0.00001707
       4.43080577     -15.46717570       0.00002770       0.00000331       0.00317986       0.00018344
       4.43080577     -14.66734929       0.00010267       0.00001835       0.01469311       0.00189976
       4.43080577     -13.87530528       0.00035877       0.00008486       0.05006574       0.01062361
       4.43080577     -13.09035214       0.00129827       0.00042298       0.15239060       0.05636170
       4.43080577     -12.31186171       0.00424884       0.00184073       0.36061443       0.22412261
       4.43080577     -11.53925984       0.01070727       0.00568667       0.55759719       0.47439151
       4.43080577     -10.77201866       0.01997989       0.01221575       0.64975098       0.63606147
       4.43080577     -10.00965004       0.02891886       0.01951108       0.66145645       0.69922063
       4.43080577      -9.25170013       0.03506219       0.02524119       0.63159257       0.70864507
       4.43080577      -8.49774467       0.03828392       0.02850733       0.59305635       0.69281043
       4.43080577      -7.74738504       0.03956655       0.02968909       0.56934914       0.67115165
       4.43080577      -7.00024470       0.03963297       0.02950861       0.56735987       0.66138540
       4.43080577      -6.25596624       0.03864491       0.02833066       0.58210321       0.67229547
       4.43080577      -5.51420866       0.03641493       0.02593852       0.60755812       0.69438934
       4.43080577      -4.77464499       0.03252184       0.02191742       0.63604744       0.70516632
       4.43080577      -4.03696018       0.02660578       0.01638739       0.65112277       0.68048739
       4.43080577      -3.30084915       0.01914612       0.01039097       0.62932193       0.59450712
       4.43080577      -2.56601501       0.01177995       0.00540968       0.54549391       0.42242938
       4.43080577      -1.83216740       0.00625178       0.00232146       0.38316794       0.20049090
       4.43080577      -1.09902095       0.00312499       0.00090813       0.17933639       0.05090943
       4.43080577      -0.36629380       0.00186629       0.00044340       0.06316619       0.00955682
       4.43080577       0.36629380       0.00186629       0.00044340       0.06316619       0.00955682
       4.43080577       1.09902095       0.00312499       0.00090813       0.17933640       0.05090944
       4.43080577       1.83216740       0.00625178       0.00232146       0.38316795       0.20049091
       4.43080577       2.56601501       0.01177995       0.00540968       0.54549392       0.42242938
       4.43080577       3.30084915       0.01914613       0.01039097       0.62932193       0.59450712
       4.43080577       4.03696018       0.02660578       0.01638739       0.65112277       0.68048739
       4.43080577       4.77464499       0.03252184       0.02191742       0.63604743       0.70516632
       4.43080577       5.51420866       0.03641493       0.02593852       0.60755811       0.69438934
       4.43080577       6.25596624       0.03864491       0.02833066       0.58210320       0.67229547
       4.43080577       7.00024470       0.03963297       0.02950861       0.56735986       0.66138539
       4.43080577       7.74738504       0.03956655       0.02968909       0.56934913       0.67115165
       4.43080577       8.49774467       0.03828393       0.02850733       0.59305634       0.69281043
       4.43080577       9.25170013       0.03506219       0.02524119       0.63159256       0.70864507
       4.43080577      10.00965004       0.02891886       0.01951108       0.66145645       0.69922064
       4.43080577      10.77201866       0.01997989       0.01221575       0.64975098       0.63606147
       4.43080577      11.53925984       0.01070727       0.00568666       0.55759718       0.47439150
       4.43080577      12.31186171       0.00424884       0.00184073       0.36061440       0.22412259
       4.43080577      13.09035214       0.00129827       0.00042298       0.15239056       0.05636168
       4.43080577      13.87530528       0.00035877       0.00008486       0.05006571       0.01062361
       4.43080577      14.66734929       0.00010267       0.00001835       0.01469309       0.00189976
       4.43080577      15.46717570       0.00002770       0.00000331       0.00317985       0.00018344
       4.43080577      16.27555086       0.00000681       0.00000044       0.00075226       0.00001707
       4.43080577      17.09332994       0.00000202       0.00000013       0.00020154       0.00000160
       4.43080577      17.92147448       0.00000065       0.00000005       0.00002903       0.00000006
       4.43080577      18.76107443       0.00000013       0.00000000       0.00000026       0.00000000
       4.43080577      19.61337637       0.00000003       0.00000000       0.00000001       0.00000000
       4.43080577      20.47982013       0.00000002       0.00000000       0.00000000       0.00000000
       4.43080577      21.36208714       0.00000001       0.00000000       0.00000000       0.00000000
       4.43080577      22.26216548       0.00000001       0.00000001       0.00000000       0.00000000
       4.43080577      23.18243951       0.00000001       0.00000001       0.00000001       0.00000001
       4.43080577      24.12581636       0.00000001       0.00000000       0.00000000       0.00000000
       4.43080577      25.09591010       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577      26.09731983       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577      27.13606824       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577      28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577      29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577      30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577      31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577      33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       4.43080577      35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -27.13606824       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -26.09731983       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -25.09591010       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107     -24.12581636       0.00000001       0.00000000       0.00000000       0.00000000
       4.94297107     -23.18243951       0.00000001       0.00000001       0.00000001       0.00000001
       4.94297107     -22.26216548       0.00000001       0.00000001       0.00000000       0.00000000
       4.94297107     -21.36208714       0.00000001       0.00000000       0.00000000       0.00000000
       4.94297107     -20.47982013       0.00000003       0.00000001       0.00000001       0.00000000
       4.94297107     -19.61337637       0.00000003       0.00000000       0.00000001       0.00000000
       4.94297107     -18.76107443       0.00000009       0.00000000       0.00000017       0.00000000
       4.94297107     -17.92147448       0.00000047       0.00000003       0.00001550       0.00000002
       4.94297107     -17.09332994       0.00000149       0.00000011       0.00011662       0.00000074
       4.94297107     -16.27555086       0.00000457       0.00000026       0.00052641       0.00000673
       4.94297107     -15.46717570       0.00001745       0.00000171       0.00185743       0.00005925
       4.94297107     -14.66734929       0.00006397       0.00001004       0.00872844       0.00082200
       4.94297107     -13.87530528       0.00020989       0.00004339       0.03040530       0.00483816
       4.94297107     -13.09035214       0.00069711       0.00019207       0.09028503       0.02393156
       4.94297107     -12.31186171       0.00225852       0.00083826       0.23749367       0.10843016
       4.94297107     -11.53925984       0.00611974       0.00286556       0.44698576       0.31299374
       4.94297107     -10.77201866       0.01277519       0.00703393       0.59876344       0.52938229
       4.94297107     -10.00965004       0.02073007       0.01277013       0.66399444       0.65588806
       4.94297107      -9.25170013       0.02754826       0.01832905       0.67268527       0.70903231
       4.94297107      -8.49774467       0.03187357       0.02222871       0.65486986       0.72142263
       4.94297107      -7.74738504       0.03380494       0.02402129       0.63578766       0.71491546
       4.94297107      -7.00024470       0.03390842       0.02395985       0.63052169       0.70588113
       4.94297107      -6.25596624       0.03244673       0.02235665       0.63938813       0.70264136
       4.94297107      -5.51420866       0.02932625       0.01930780       0.65260106       0.69904220
       4.94297107      -4.77464499       0.02443797       0.01496529       0.65592465       0.67535118
       4.94297107      -4.03696018       0.01815574       0.00999027       0.63142100       0.60329955
       4.94297107      -3.30084915       0.01164502       0.00552050       0.55742722       0.45478935
       4.94297107      -2.56601501       0.00636970       0.00246995       0.41942937       0.24640086
       4.94297107      -1.83216740       0.00306787       0.00091959       0.24060868       0.08165945
       4.94297107      -1.09902095       0.00145263       0.00032614       0.08888918       0.01501193
       4.94297107      -0.36629380       0.00085751       0.00015294       0.02668366       0.00221604
       4.94297107       0.36629380       0.00085751       0.00015294       0.02668366       0.00221604
       4.94297107       1.09902095       0.00145263       0.00032614       0.08888919       0.01501193
       4.94297107       1.83216740       0.00306787       0.00091959       0.24060869       0.08165945
       4.94297107       2.56601501       0.00636970       0.00246995       0.41942938       0.24640086
       4.94297107       3.30084915       0.01164502       0.00552050       0.55742722       0.45478934
       4.94297107       4.03696018       0.01815574       0.00999027       0.63142100       0.60329955
       4.94297107       4.77464499       0.02443797       0.01496529       0.65592465       0.67535118
       4.94297107       5.51420866       0.02932626       0.01930780       0.65260106       0.69904220
       4.94297107       6.25596624       0.03244673       0.02235665       0.63938813       0.70264136
       4.94297107       7.00024470       0.03390842       0.02395985       0.63052169       0.70588113
       4.94297107       7.74738504       0.03380494       0.02402129       0.63578765       0.71491546
       4.94297107       8.49774467       0.03187357       0.02222871       0.65486985       0.72142263
       4.94297107       9.25170013       0.02754827       0.01832905       0.67268527       0.70903231
       4.94297107      10.00965004       0.02073007       0.01277013       0.66399445       0.65588806
       4.94297107      10.77201866       0.01277520       0.00703393       0.59876344       0.52938229
       4.94297107      11.53925984       0.00611974       0.00286556       0.44698575       0.31299374
       4.94297107      12.31186171       0.00225852       0.00083826       0.23749364       0.10843015
       4.94297107      13.09035214       0.00069711       0.00019207       0.09028500       0.02393156
       4.94297107      13.87530528       0.00020989       0.00004339       0.03040528       0.00483815
       4.94297107      14.66734929       0.00006397       0.00001004       0.00872843       0.00082200
       4.94297107      15.46717570       0.00001745       0.00000171       0.00185742       0.00005925
       4.94297107      16.27555086       0.00000457       0.00000026       0.00052641       0.00000673
       4.94297107      17.09332994       0.00000149       0.00000011       0.00011662       0.00000074
       4.94297107      17.92147448       0.00000047       0.00000003       0.00001550       0.00000002
       4.94297107      18.76107443       0.00000009       0.00000000       0.00000017       0.00000000
       4.94297107      19.61337637       0.00000003       0.00000000       0.00000001       0.00000000
       4.94297107      20.47982013       0.00000003       0.00000001       0.00000001       0.00000000
       4.94297107      21.36208714       0.00000001       0.00000000       0.00000000       0.00000000
       4.94297107      22.26216548       0.00000001       0.00000001       0.00000000       0.00000000
       4.94297107      23.18243951       0.00000001       0.00000001       0.00000001       0.00000001
       4.94297107      24.12581636       0.00000001       0.00000000       0.00000000       0.00000000
       4.94297107      25.09591010       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107      26.09731983       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107      27.13606824       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107      28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107      29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107      30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107      31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107      33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       4.94297107      35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -27.13606824       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -26.09731983       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -25.09591010       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -24.12581636       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178     -23.18243951       0.00000001       0.00000001       0.00000000       0.00000001
       5.45715178     -22.26216548       0.00000001       0.00000000       0.00000000       0.00000000
       5.45715178     -21.36208714       0.00000002       0.00000001       0.00000000       0.00000000
       5.45715178     -20.47982013       0.00000003       0.00000001       0.00000002       0.00000000
       5.45715178     -19.61337637       0.00000002       0.00000000       0.00000001       0.00000000
       5.45715178     -18.76107443       0.00000006       0.00000000       0.00000010       0.00000000
       5.45715178     -17.92147448       0.00000032       0.00000002       0.00000721       0.00000000
       5.45715178     -17.09332994       0.00000108       0.00000009       0.00008502       0.00000060
       5.45715178     -16.27555086       0.00000305       0.00000017       0.00039789       0.00000190
       5.45715178     -15.46717570       0.00001058       0.00000083       0.00119114       0.00002484
       5.45715178     -14.66734929       0.00003813       0.00000507       0.00490534       0.00030915
       5.45715178     -13.87530528       0.00012088       0.00002187       0.01790797       0.00208320
       5.45715178     -13.09035214       0.00036643       0.00008484       0.05232017       0.00967831
       5.45715178     -12.31186171       0.00111814       0.00034383       0.13870123       0.04333302
       5.45715178     -11.53925984       0.00310512       0.00123383       0.30669897       0.15712669
       5.45715178     -10.77201866       0.00704731       0.00338184       0.49250594       0.35953419
       5.45715178     -10.00965004       0.01267001       0.00692319       0.61309643       0.54173467
       5.45715178      -9.25170013       0.01847549       0.01101683       0.66524178       0.64610116
       5.45715178      -8.49774467       0.02285571       0.01438567       0.67587281       0.69015300
       5.45715178      -7.74738504       0.02509407       0.01617445       0.66975980       0.69922945
       5.45715178      -7.00024470       0.02524147       0.01619345       0.66305234       0.69058206
       5.45715178      -6.25596624       0.02353228       0.01463968       0.65951668       0.67226937
       5.45715178      -5.51420866       0.02016782       0.01185640       0.65062227       0.63932633
       5.45715178      -4.77464499       0.01554141       0.00837609       0.62067796       0.57276544
       5.45715178      -4.03696018       0.01048266       0.00498036       0.55109255       0.44723983
       5.45715178      -3.30084915       0.00607618       0.00241900       0.42813261       0.26617755
       5.45715178      -2.56601501       0.00305561       0.00095914       0.27019567       0.10556762
       5.45715178      -1.83216740       0.00141024       0.00033071       0.13090430       0.02733748
       5.45715178      -1.09902095       0.00066994       0.00011573       0.04186551       0.00440064
       5.45715178      -0.36629380       0.00040205       0.00005415       0.01096901       0.00050470
       5.45715178       0.36629380       0.00040205       0.00005415       0.01096901       0.00050470
       5.45715178       1.09902095       0.00066994       0.00011573       0.04186552       0.00440064
       5.45715178       1.83216740       0.00141024       0.00033071       0.13090431       0.02733748
       5.45715178       2.56601501       0.00305561       0.00095914       0.27019568       0.10556762
       5.45715178       3.30084915       0.00607618       0.00241900       0.42813261       0.26617755
       5.45715178       4.03696018       0.01048266       0.00498036       0.55109254       0.44723982
       5.45715178       4.77464499       0.01554141       0.00837609       0.62067796       0.57276543
       5.45715178       5.51420866       0.02016782       0.01185640       0.65062227       0.63932633
       5.45715178       6.25596624       0.02353228       0.01463968       0.65951668       0.67226937
       5.45715178       7.00024470       0.02524147       0.01619345       0.66305235       0.69058205
       5.45715178       7.74738504       0.02509408       0.01617445       0.66975981       0.69922945
       5.45715178       8.49774467       0.02285571       0.01438567       0.67587282       0.69015301
       5.45715178       9.25170013       0.01847549       0.01101683       0.66524179       0.64610118
       5.45715178      10.00965004       0.01267001       0.00692319       0.61309644       0.54173468
       5.45715178      10.77201866       0.00704731       0.00338184       0.49250595       0.35953420
       5.45715178      11.53925984       0.00310512       0.00123383       0.30669897       0.15712669
       5.45715178      12.31186171       0.00111814       0.00034383       0.13870121       0.04333301
       5.45715178      13.09035214       0.00036643       0.00008484       0.05232016       0.00967831
       5.45715178      13.87530528       0.00012088       0.00002187       0.01790796       0.00208320
       5.45715178      14.66734929       0.00003813       0.00000507       0.00490533       0.00030915
       5.45715178      15.46717570       0.00001058       0.00000083       0.00119114       0.00002484
       5.45715178      16.27555086       0.00000305       0.00000017       0.00039789       0.00000190
       5.45715178      17.09332994       0.00000108       0.00000009       0.00008502       0.00000060
       5.45715178      17.92147448       0.00000032       0.00000002       0.00000721       0.00000000
       5.45715178      18.76107443       0.00000006       0.00000000       0.00000010       0.00000000
       5.45715178      19.61337637       0.00000002       0.00000000       0.00000001       0.00000000
       5.45715178      20.47982013       0.00000003       0.00000001       0.00000002       0.00000000
       5.45715178      21.36208714       0.00000002       0.00000001       0.00000000       0.00000000
       5.45715178      22.26216548       0.00000001       0.00000000       0.00000000       0.00000000
       5.45715178      23.18243951       0.00000001       0.00000001       0.00000000       0.00000001
       5.45715178      24.12581636       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178      25.09591010       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178      26.09731983       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178      27.13606824       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178      28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178      29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178      30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178      31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178      33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       5.45715178      35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -35.17416063       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -33.38060878       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -31.89853794       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -30.57799629       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -29.36175192       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -28.22033258       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -27.13606824       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -26.09731983       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -25.09591010       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -24.12581636       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -23.18243951       0.00000000       0.00000000       0.00000000       0.00000000
       5.97358944     -22.26216548       0.00000001       0.00000000       0.00000000       0.00000000
       5.97358944     -21.36208714       0.00000002       0.00000001       0.00000001       0.00000000
       5.97358944     -20.47982013       0.00000003       0.00000001       0.00000002       0.00000001
       5.97358944     -19.61337637       0.00000002       0.00000000       0.00000000       0.00000000
       5.97358944     -18.76107443       0.00000004       0.00000000       0.00000002       0.00000000
       5.97358944     -17.92147448       0.00000020       0.00000001       0.00000160       0.00000000
       5.97358944     -17.09332994       0.00000076       0.00000007       0.00007037       0.00000063
       5.97358944     -16.27555086       0.00000203       0.00000013       0.00028391       0.00000104
       5.97358944     -15.46717570       0.00000622       0.00000038       0.00085806       0.00001487
       5.97358944     -14.66734929       0.00002157       0.00000229       0.00266018       0.00010881
       5.97358944     -13.87530528       0.00006789       0.00001059       0.01023720       0.00086881
       5.97358944     -13.09035214       0.00019235       0.00003786       0.03046468       0.00396533
       5.97358944     -12.31186171       0.00053532       0.00013388       0.07715631       0.01591680
       5.97358944     -11.53925984       0.00143676       0.00046464       0.17929575       0.06057551
       5.97358944     -10.77201866       0.00337966       0.00135417       0.34104929       0.17863121
       5.97358944     -10.00965004       0.00653407       0.00305125       0.49490509       0.35135724
       5.97358944      -9.25170013       0.01029626       0.00532245       0.58975189       0.49513993
       5.97358944      -8.49774467       0.01354947       0.00744826       0.63096481       0.57502938
       5.97358944      -7.74738504       0.01539915       0.00869772       0.63980002       0.60214792
       5.97358944      -7.00024470       0.01553439       0.00873100       0.63210397       0.59292247
       5.97358944      -6.25596624       0.01408864       0.00763933       0.61366179       0.55628257
       5.97358944      -5.51420866       0.01144449       0.00579973       0.57832394       0.48945766
       5.97358944      -4.77464499       0.00820505       0.00374625       0.51240312       0.38283772
       5.97358944      -4.03696018       0.00511753       0.00200982       0.40601472       0.24175743
       5.97358944      -3.30084915       0.00277934       0.00088688       0.27127651       0.11081327
       5.97358944      -2.56601501       0.00135789       0.00033251       0.14924677       0.03601680
       5.97358944      -1.83216740       0.00063776       0.00011608       0.06690519       0.00879379
       5.97358944      -1.09902095       0.00031390       0.00004215       0.01962603       0.00140837
       5.97358944      -0.36629380       0.00018994       0.00001886       0.00427885       0.00010454
       5.97358944       0.36629380       0.00018994       0.00001886       0.00427885       0.00010454
