 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       3.99980846      -6.72514577       0.04256897       0.03099650       0.54507540       0.62843648
       3.99980846      -6.01011632       0.04356146       0.03125607       0.53002610       0.59252974
       3.99980846      -5.29750868       0.04369674       0.03126855       0.52056813       0.58577584
       3.99980846      -4.58700873       0.04321815       0.03110819       0.51844533       0.60555957
       3.99980846      -3.87831381       0.04235676       0.03031803       0.52947068       0.62897204
       3.99980846      -3.17113082       0.04106772       0.02862742       0.55316958       0.64204708
       3.99980846      -2.46517454       0.03913274       0.02623481       0.57980570       0.64347930
       3.99980846      -1.76016602       0.03653174       0.02366339       0.59670022       0.63602083
       3.99980846      -1.05583110       0.03373808       0.02154449       0.59748866       0.62680513
       3.99980846      -0.35189902       0.03166480       0.02036787       0.59243469       0.63339708
       3.99980846       0.35189902       0.03105257       0.02014180       0.60598678       0.65925458
       3.99980846       1.05583110       0.03163025       0.02038643       0.63801113       0.67678452
       3.99980846       1.76016602       0.03224437       0.02063565       0.65504827       0.66970016
       3.99980846       2.46517454       0.03221939       0.02082626       0.64307508       0.65303188
       3.99980846       3.17113082       0.03205108       0.02120621       0.62329706       0.65413832
       3.99980846       3.87831381       0.03250522       0.02188447       0.62162152       0.67506515
       3.99980846       4.58700873       0.03351356       0.02261685       0.63120286       0.68718523
       3.99980846       5.29750868       0.03446276       0.02314815       0.63403547       0.67498878
       3.99980846       6.01011632       0.03510066       0.02352975       0.63403858       0.65377023
       3.99980846       6.72514577       0.03544763       0.02397655       0.63816059       0.65072888
       3.99980846       7.44292463       0.03533955       0.02439808       0.64234781       0.67181091
       3.99980846       8.16379628       0.03449640       0.02421850       0.64478128       0.69636161
       3.99980846       8.88812244       0.03264623       0.02278692       0.65312490       0.70896776
       3.99980846       9.61628608       0.02928541       0.01974546       0.67107634       0.70981897
       3.99980846      10.34869478       0.02376707       0.01511631       0.68582090       0.69810638
       3.99980846      11.08578455       0.01629505       0.00957174       0.66969609       0.65305369
       3.99980846      11.82802434       0.00877467       0.00462395       0.58185670       0.52799864
       3.99980846      12.57592129       0.00355625       0.00160384       0.38868598       0.29773016
       3.99980846      13.33002697       0.00112587       0.00040930       0.17091110       0.09651275
       3.99980846      14.09094486       0.00032163       0.00009238       0.05704070       0.02361468
       3.99980846      14.85933932       0.00009434       0.00002226       0.01707241       0.00533113
       3.99980846      15.63594656       0.00002648       0.00000476       0.00377467       0.00062105
       3.99980846      16.42158817       0.00000662       0.00000077       0.00079641       0.00005394
       3.99980846      17.21718789       0.00000184       0.00000019       0.00020872       0.00000525
       3.99980846      18.02379285       0.00000064       0.00000008       0.00003916       0.00000190
       3.99980846      18.84260063       0.00000017       0.00000001       0.00000085       0.00000000
       3.99980846      19.67499447       0.00000003       0.00000001       0.00000003       0.00000000
       3.99980846      20.52258973       0.00000001       0.00000000       0.00000000       0.00000000
       3.99980846      21.38729637       0.00000002       0.00000002       0.00000002       0.00000003
       3.99980846      22.27140504       0.00000002       0.00000002       0.00000009       0.00000010
       3.99980846      23.17770861       0.00000001       0.00000001       0.00000002       0.00000000
       3.99980846      24.10967915       0.00000000       0.00000000       0.00000000       0.00000000
       3.99980846      25.07173501       0.00000000       0.00000000       0.00000000       0.00000000
       3.99980846      26.06966219       0.00000000       0.00000000       0.00000000       0.00000000
       3.99980846      27.11131660       0.00000000       0.00000000       0.00000000       0.00000000
       3.99980846      28.20787990       0.00000000       0.00000000       0.00000000       0.00000000
       3.99980846      29.37632773       0.00000000       0.00000000       0.00000000       0.00000000
       3.99980846      30.64497411       0.00000000       0.00000000       0.00000000       0.00000000
       3.99980846      32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
       3.99980846      33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -30.64497411       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -29.37632773       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -28.20787990       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -27.11131660       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -26.06966219       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -25.07173501       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -24.10967915       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -23.17770861       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081     -22.27140504       0.00000001       0.00000001       0.00000003       0.00000003
       4.52052081     -21.38729637       0.00000002       0.00000002       0.00000002       0.00000007
       4.52052081     -20.52258973       0.00000001       0.00000001       0.00000000       0.00000000
       4.52052081     -19.67499447       0.00000001       0.00000000       0.00000000       0.00000000
       4.52052081     -18.84260063       0.00000002       0.00000000       0.00000001       0.00000000
       4.52052081     -18.02379285       0.00000004       0.00000000       0.00000016       0.00000000
       4.52052081     -17.21718789       0.00000017       0.00000001       0.00000078       0.00000000
       4.52052081     -16.42158817       0.00000071       0.00000007       0.00004636       0.00000046
       4.52052081     -15.63594656       0.00000214       0.00000021       0.00028990       0.00000835
       4.52052081     -14.85933932       0.00000693       0.00000065       0.00102843       0.00008772
       4.52052081     -14.09094486       0.00002563       0.00000355       0.00338605       0.00035450
       4.52052081     -13.33002697       0.00008886       0.00001683       0.01432203       0.00271476
       4.52052081     -12.57592129       0.00028838       0.00006734       0.04762658       0.01155308
       4.52052081     -11.82802434       0.00095009       0.00028375       0.13549511       0.04580608
       4.52052081     -11.08578455       0.00295115       0.00113504       0.31435548       0.16219478
       4.52052081     -10.34869478       0.00752592       0.00354172       0.50864340       0.37212414
       4.52052081      -9.61628608       0.01484684       0.00813112       0.62026613       0.55806523
       4.52052081      -8.88812244       0.02316019       0.01422883       0.65614538       0.66378169
       4.52052081      -8.16379628       0.03030785       0.02018543       0.65061218       0.70752165
       4.52052081      -7.44292463       0.03539058       0.02461540       0.62903846       0.70944434
       4.52052081      -6.72514577       0.03857098       0.02714526       0.60609170       0.68653623
       4.52052081      -6.01011632       0.04020620       0.02828401       0.58719638       0.66406818
       4.52052081      -5.29750868       0.04060503       0.02865799       0.57576279       0.66437394
       4.52052081      -4.58700873       0.04006539       0.02832174       0.57642985       0.68303431
       4.52052081      -3.87831381       0.03871985       0.02689382       0.59053647       0.69623210
       4.52052081      -3.17113082       0.03643697       0.02424049       0.61028136       0.68733386
       4.52052081      -2.46517454       0.03313363       0.02081535       0.62209340       0.65446972
       4.52052081      -1.76016602       0.02919800       0.01743173       0.61606868       0.60745475
       4.52052081      -1.05583110       0.02550687       0.01482627       0.59362524       0.56682199
       4.52052081      -0.35189902       0.02300510       0.01335494       0.57629272       0.55976928
       4.52052081       0.35189902       0.02210849       0.01288487       0.59235889       0.58751168
       4.52052081       1.05583110       0.02235815       0.01295743       0.63162336       0.61132856
       4.52052081       1.76016602       0.02280173       0.01316677       0.65238259       0.60823423
       4.52052081       2.46517454       0.02292543       0.01341037       0.64193410       0.59480826
       4.52052081       3.17113082       0.02300321       0.01383216       0.62362003       0.60245425
       4.52052081       3.87831381       0.02348650       0.01450828       0.62123251       0.63517851
       4.52052081       4.58700873       0.02435605       0.01525661       0.62936875       0.66002010
       4.52052081       5.29750868       0.02525775       0.01585190       0.63387729       0.65596624
       4.52052081       6.01011632       0.02598622       0.01628121       0.63893209       0.63848186
       4.52052081       6.72514577       0.02644594       0.01664795       0.65032510       0.63692324
       4.52052081       7.44292463       0.02637771       0.01683147       0.66158992       0.65779748
       4.52052081       8.16379628       0.02541425       0.01638010       0.66596190       0.68001595
       4.52052081       8.88812244       0.02325593       0.01482766       0.66579005       0.68394521
       4.52052081       9.61628608       0.01967970       0.01205510       0.66215649       0.66252916
       4.52052081      10.34869478       0.01473835       0.00843832       0.64313549       0.60974319
       4.52052081      11.08578455       0.00923031       0.00480899       0.58266994       0.50645974
       4.52052081      11.82802434       0.00459490       0.00210329       0.44844888       0.33308390
       4.52052081      12.57592129       0.00179992       0.00068925       0.25491046       0.14509405
       4.52052081      13.33002697       0.00059478       0.00018267       0.10482321       0.04385294
       4.52052081      14.09094486       0.00018818       0.00004701       0.03679193       0.01201180
       4.52052081      14.85933932       0.00005927       0.00001222       0.01088357       0.00257697
       4.52052081      15.63594656       0.00001695       0.00000252       0.00240480       0.00021788
       4.52052081      16.42158817       0.00000450       0.00000044       0.00071051       0.00004419
       4.52052081      17.21718789       0.00000140       0.00000015       0.00015986       0.00000303
       4.52052081      18.02379285       0.00000050       0.00000006       0.00002890       0.00000122
       4.52052081      18.84260063       0.00000013       0.00000001       0.00000060       0.00000000
       4.52052081      19.67499447       0.00000003       0.00000000       0.00000005       0.00000000
       4.52052081      20.52258973       0.00000001       0.00000000       0.00000000       0.00000000
       4.52052081      21.38729637       0.00000003       0.00000002       0.00000009       0.00000017
       4.52052081      22.27140504       0.00000002       0.00000002       0.00000025       0.00000036
       4.52052081      23.17770861       0.00000001       0.00000001       0.00000004       0.00000002
       4.52052081      24.10967915       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081      25.07173501       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081      26.06966219       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081      27.11131660       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081      28.20787990       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081      29.37632773       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081      30.64497411       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081      32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
       4.52052081      33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -30.64497411       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -29.37632773       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -28.20787990       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -27.11131660       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -26.06966219       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -25.07173501       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -24.10967915       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644     -23.17770861       0.00000000       0.00000000       0.00000001       0.00000000
       5.04305644     -22.27140504       0.00000001       0.00000001       0.00000005       0.00000008
       5.04305644     -21.38729637       0.00000001       0.00000001       0.00000002       0.00000009
       5.04305644     -20.52258973       0.00000001       0.00000001       0.00000000       0.00000000
       5.04305644     -19.67499447       0.00000001       0.00000000       0.00000000       0.00000000
       5.04305644     -18.84260063       0.00000002       0.00000000       0.00000001       0.00000000
       5.04305644     -18.02379285       0.00000003       0.00000000       0.00000005       0.00000000
       5.04305644     -17.21718789       0.00000012       0.00000000       0.00000059       0.00000000
       5.04305644     -16.42158817       0.00000051       0.00000004       0.00001956       0.00000005
       5.04305644     -15.63594656       0.00000159       0.00000014       0.00021762       0.00000377
       5.04305644     -14.85933932       0.00000472       0.00000036       0.00085284       0.00003508
       5.04305644     -14.09094486       0.00001614       0.00000173       0.00220809       0.00014227
       5.04305644     -13.33002697       0.00005481       0.00000864       0.00886468       0.00109576
       5.04305644     -12.57592129       0.00016869       0.00003347       0.03010231       0.00498461
       5.04305644     -11.82802434       0.00050474       0.00012468       0.08097267       0.01822866
       5.04305644     -11.08578455       0.00148882       0.00047511       0.19153385       0.06619729
       5.04305644     -10.34869478       0.00391879       0.00157890       0.36171732       0.19736958
       5.04305644      -9.61628608       0.00844883       0.00408382       0.51410141       0.39707618
       5.04305644      -8.88812244       0.01471598       0.00813465       0.60413595       0.56674653
       5.04305644      -8.16379628       0.02139279       0.01295504       0.64457329       0.66186079
       5.04305644      -7.44292463       0.02716882       0.01732034       0.65631342       0.69620011
       5.04305644      -6.72514577       0.03136675       0.02041648       0.65392961       0.69620085
       5.04305644      -6.01011632       0.03382884       0.02217857       0.64652518       0.69094388
       5.04305644      -5.29750868       0.03466526       0.02283691       0.64137882       0.69936327
       5.04305644      -4.58700873       0.03405557       0.02236085       0.64286533       0.71510398
       5.04305644      -3.87831381       0.03207636       0.02053641       0.64835871       0.71565101
       5.04305644      -3.17113082       0.02876017       0.01748080       0.64754082       0.68201744
       5.04305644      -2.46517454       0.02443263       0.01386589       0.62772704       0.60744380
       5.04305644      -1.76016602       0.01989701       0.01058162       0.58244260       0.50615468
       5.04305644      -1.05583110       0.01612041       0.00823813       0.52059983       0.41995454
       5.04305644      -0.35189902       0.01375124       0.00695927       0.47861503       0.39103612
       5.04305644       0.35189902       0.01283159       0.00649891       0.49185589       0.41659193
       5.04305644       1.05583110       0.01284459       0.00647981       0.53943744       0.44735988
       5.04305644       1.76016602       0.01310170       0.00661077       0.56682455       0.44974659
       5.04305644       2.46517454       0.01324500       0.00680375       0.55748060       0.44173388
       5.04305644       3.17113082       0.01339143       0.00712471       0.53901880       0.45843098
       5.04305644       3.87831381       0.01377431       0.00761032       0.53708608       0.50423949
       5.04305644       4.58700873       0.01438833       0.00815927       0.54580510       0.54403168
       5.04305644       5.29750868       0.01505830       0.00862793       0.55294857       0.54998445
       5.04305644       6.01011632       0.01565784       0.00897609       0.56390581       0.53733508
       5.04305644       6.72514577       0.01607132       0.00922685       0.58419496       0.53905296
       5.04305644       7.44292463       0.01604754       0.00927369       0.60433382       0.56167457
       5.04305644       8.16379628       0.01526202       0.00883774       0.61161781       0.58171533
       5.04305644       8.88812244       0.01351130       0.00768360       0.60299236       0.57374689
       5.04305644       9.61628608       0.01082504       0.00586699       0.57704268       0.52484043
       5.04305644      10.34869478       0.00756238       0.00378298       0.52370329       0.43024550
       5.04305644      11.08578455       0.00442381       0.00197463       0.42589245       0.29356846
       5.04305644      11.82802434       0.00211387       0.00080936       0.28219136       0.14992305
       5.04305644      12.57592129       0.00084363       0.00026623       0.14352958       0.05654364
       5.04305644      13.33002697       0.00030495       0.00007849       0.06071538       0.01846475
       5.04305644      14.09094486       0.00010709       0.00002308       0.02215476       0.00529398
       5.04305644      14.85933932       0.00003527       0.00000610       0.00614189       0.00088165
       5.04305644      15.63594656       0.00001032       0.00000122       0.00150844       0.00007939
       5.04305644      16.42158817       0.00000303       0.00000027       0.00060889       0.00002136
       5.04305644      17.21718789       0.00000106       0.00000012       0.00014109       0.00000274
       5.04305644      18.02379285       0.00000036       0.00000004       0.00002294       0.00000052
       5.04305644      18.84260063       0.00000009       0.00000000       0.00000031       0.00000000
       5.04305644      19.67499447       0.00000002       0.00000000       0.00000002       0.00000000
       5.04305644      20.52258973       0.00000001       0.00000001       0.00000000       0.00000000
       5.04305644      21.38729637       0.00000002       0.00000002       0.00000017       0.00000035
       5.04305644      22.27140504       0.00000002       0.00000001       0.00000036       0.00000061
       5.04305644      23.17770861       0.00000001       0.00000000       0.00000007       0.00000006
       5.04305644      24.10967915       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644      25.07173501       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644      26.06966219       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644      27.11131660       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644      28.20787990       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644      29.37632773       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644      30.64497411       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644      32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
       5.04305644      33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -30.64497411       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -29.37632773       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -28.20787990       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -27.11131660       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -26.06966219       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -25.07173501       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -24.10967915       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829     -23.17770861       0.00000000       0.00000000       0.00000001       0.00000001
       5.56764829     -22.27140504       0.00000001       0.00000001       0.00000003       0.00000009
       5.56764829     -21.38729637       0.00000001       0.00000001       0.00000001       0.00000005
       5.56764829     -20.52258973       0.00000001       0.00000000       0.00000000       0.00000000
       5.56764829     -19.67499447       0.00000001       0.00000000       0.00000000       0.00000000
       5.56764829     -18.84260063       0.00000002       0.00000001       0.00000002       0.00000000
       5.56764829     -18.02379285       0.00000003       0.00000000       0.00000002       0.00000000
       5.56764829     -17.21718789       0.00000009       0.00000000       0.00000072       0.00000000
       5.56764829     -16.42158817       0.00000036       0.00000002       0.00000804       0.00000000
       5.56764829     -15.63594656       0.00000116       0.00000010       0.00013681       0.00000172
       5.56764829     -14.85933932       0.00000319       0.00000021       0.00056608       0.00000929
       5.56764829     -14.09094486       0.00000976       0.00000078       0.00138759       0.00005113
       5.56764829     -13.33002697       0.00003197       0.00000397       0.00479246       0.00029437
       5.56764829     -12.57592129       0.00009559       0.00001592       0.01713340       0.00182114
       5.56764829     -11.82802434       0.00026285       0.00005388       0.04514266       0.00690104
       5.56764829     -11.08578455       0.00070944       0.00018373       0.10281483       0.02350957
       5.56764829     -10.34869478       0.00182622       0.00060661       0.21061216       0.07837054
       5.56764829      -9.61628608       0.00413289       0.00169857       0.35368192       0.20991432
       5.56764829      -8.88812244       0.00786237       0.00378332       0.48282834       0.39025623
       5.56764829      -8.16379628       0.01260529       0.00673125       0.57200613       0.53331094
       5.56764829      -7.44292463       0.01747359       0.00989402       0.62406592       0.60817219
       5.56764829      -6.72514577       0.02157434       0.01254119       0.65090458       0.63698298
       5.56764829      -6.01011632       0.02430758       0.01427941       0.66304202       0.65202054
       5.56764829      -5.29750868       0.02540299       0.01497892       0.66827396       0.67026626
       5.56764829      -4.58700873       0.02480923       0.01451374       0.66899929       0.68378119
       5.56764829      -3.87831381       0.02261123       0.01282833       0.66019486       0.66950370
       5.56764829      -3.17113082       0.01912321       0.01023083       0.63127751       0.60383088
       5.56764829      -2.46517454       0.01501867       0.00741964       0.57023514       0.47768350
       5.56764829      -1.76016602       0.01119085       0.00509674       0.47515352       0.32523827
       5.56764829      -1.05583110       0.00833177       0.00358707       0.36977628       0.21669147
       5.56764829      -0.35189902       0.00666910       0.00281598       0.30515564       0.18033759
       5.56764829       0.35189902       0.00600917       0.00253334       0.31016878       0.19444045
       5.56764829       1.05583110       0.00593610       0.00249997       0.35638087       0.21960426
       5.56764829       1.76016602       0.00604673       0.00255881       0.38783628       0.22509976
       5.56764829       2.46517454       0.00613530       0.00266135       0.38189505       0.22388174
       5.56764829       3.17113082       0.00623303       0.00283149       0.36472509       0.24370267
       5.56764829       3.87831381       0.00644118       0.00307994       0.36212166       0.28753797
       5.56764829       4.58700873       0.00676256       0.00336460       0.36894963       0.33031055
       5.56764829       5.29750868       0.00713162       0.00362086       0.37719454       0.34417442
       5.56764829       6.01011632       0.00749171       0.00381825       0.39336102       0.33841354
       5.56764829       6.72514577       0.00776199       0.00395033       0.42197618       0.34327371
       5.56764829       7.44292463       0.00777399       0.00395367       0.45125543       0.36465654
       5.56764829       8.16379628       0.00732545       0.00369884       0.46278874       0.38018027
       5.56764829       8.88812244       0.00632301       0.00310354       0.44853114       0.36205984
       5.56764829       9.61628608       0.00486848       0.00224957       0.40691050       0.30019774
       5.56764829      10.34869478       0.00325508       0.00136516       0.33717213       0.20828337
       5.56764829      11.08578455       0.00185069       0.00067817       0.24365621       0.11555220
       5.56764829      11.82802434       0.00089588       0.00027713       0.14623739       0.05121038
       5.56764829      12.57592129       0.00038468       0.00009893       0.07439962       0.02013349
       5.56764829      13.33002697       0.00015524       0.00003370       0.03376075       0.00734270
       5.56764829      14.09094486       0.00005894       0.00001077       0.01235625       0.00190837
       5.56764829      14.85933932       0.00001988       0.00000276       0.00327917       0.00024655
       5.56764829      15.63594656       0.00000610       0.00000058       0.00100777       0.00004634
       5.56764829      16.42158817       0.00000203       0.00000017       0.00041057       0.00000338
       5.56764829      17.21718789       0.00000077       0.00000009       0.00013154       0.00000337
       5.56764829      18.02379285       0.00000024       0.00000002       0.00000865       0.00000004
       5.56764829      18.84260063       0.00000005       0.00000000       0.00000005       0.00000000
       5.56764829      19.67499447       0.00000001       0.00000000       0.00000000       0.00000000
       5.56764829      20.52258973       0.00000001       0.00000001       0.00000000       0.00000000
       5.56764829      21.38729637       0.00000002       0.00000001       0.00000012       0.00000025
       5.56764829      22.27140504       0.00000001       0.00000001       0.00000030       0.00000053
       5.56764829      23.17770861       0.00000000       0.00000000       0.00000007       0.00000009
       5.56764829      24.10967915       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829      25.07173501       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829      26.06966219       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829      27.11131660       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829      28.20787990       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829      29.37632773       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829      30.64497411       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829      32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
       5.56764829      33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -30.64497411       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -29.37632773       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -28.20787990       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -27.11131660       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -26.06966219       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -25.07173501       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -24.10967915       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279     -23.17770861       0.00000000       0.00000000       0.00000000       0.00000001
       6.09454279     -22.27140504       0.00000000       0.00000000       0.00000001       0.00000004
       6.09454279     -21.38729637       0.00000000       0.00000001       0.00000000       0.00000001
       6.09454279     -20.52258973       0.00000001       0.00000000       0.00000000       0.00000000
       6.09454279     -19.67499447       0.00000002       0.00000001       0.00000002       0.00000000
       6.09454279     -18.84260063       0.00000003       0.00000001       0.00000009       0.00000003
       6.09454279     -18.02379285       0.00000003       0.00000000       0.00000002       0.00000000
       6.09454279     -17.21718789       0.00000006       0.00000000       0.00000075       0.00000000
       6.09454279     -16.42158817       0.00000024       0.00000001       0.00000396       0.00000000
       6.09454279     -15.63594656       0.00000083       0.00000007       0.00008219       0.00000052
       6.09454279     -14.85933932       0.00000216       0.00000015       0.00030890       0.00000238
       6.09454279     -14.09094486       0.00000582       0.00000037       0.00093688       0.00001991
       6.09454279     -13.33002697       0.00001772       0.00000164       0.00253715       0.00006777
       6.09454279     -12.57592129       0.00005193       0.00000702       0.00868363       0.00052128
       6.09454279     -11.82802434       0.00013569       0.00002327       0.02339374       0.00243450
       6.09454279     -11.08578455       0.00033351       0.00007017       0.05187862       0.00798894
       6.09454279     -10.34869478       0.00079831       0.00021216       0.10508747       0.02587156
       6.09454279      -9.61628608       0.00179005       0.00059801       0.19284031       0.07911530
       6.09454279      -8.88812244       0.00356425       0.00142610       0.30808038       0.18749722
       6.09454279      -8.16379628       0.00614337       0.00277412       0.42273418       0.31977685
       6.09454279      -7.44292463       0.00918101       0.00444421       0.51216544       0.42130537
       6.09454279      -6.72514577       0.01207729       0.00604426       0.57169241       0.48080419
       6.09454279      -6.01011632       0.01421907       0.00721481       0.60692657       0.51926565
       6.09454279      -5.29750868       0.01516646       0.00771484       0.62419702       0.54950670
       6.09454279      -4.58700873       0.01472610       0.00739714       0.62403124       0.56123156
       6.09454279      -3.87831381       0.01299075       0.00628574       0.59951688       0.52895812
       6.09454279      -3.17113082       0.01038431       0.00469083       0.54009584       0.42930120
       6.09454279      -2.46517454       0.00757607       0.00311055       0.43800836       0.27539538
       6.09454279      -1.76016602       0.00520482       0.00192863       0.30827687       0.13868649
       6.09454279      -1.05583110       0.00359254       0.00123434       0.19596624       0.07048118
       6.09454279      -0.35189902       0.00271555       0.00090681       0.13944821       0.05195928
       6.09454279       0.35189902       0.00236533       0.00078877       0.13743024       0.05595673
       6.09454279       1.05583110       0.00229980       0.00077034       0.16462620       0.06616880
       6.09454279       1.76016602       0.00233157       0.00078976       0.18767775       0.06952141
       6.09454279       2.46517454       0.00236557       0.00082869       0.18678182       0.07071815
       6.09454279       3.17113082       0.00240251       0.00089396       0.17540185       0.08167261
       6.09454279       3.87831381       0.00247822       0.00098654       0.17104342       0.10318436
       6.09454279       4.58700873       0.00259814       0.00109274       0.17205508       0.12627583
       6.09454279       5.29750868       0.00274625       0.00119145       0.17668342       0.13677368
       6.09454279       6.01011632       0.00290430       0.00126955       0.18984125       0.13631253
       6.09454279       6.72514577       0.00303417       0.00131989       0.21443101       0.14001165
       6.09454279       7.44292463       0.00305518       0.00131628       0.24196365       0.15098458
       6.09454279       8.16379628       0.00287380       0.00121493       0.25537353       0.15777650
       6.09454279       8.88812244       0.00245610       0.00099613       0.24545014       0.14424786
       6.09454279       9.61628608       0.00186616       0.00070226       0.21292737       0.10894869
       6.09454279      10.34869478       0.00124260       0.00041825       0.16576144       0.06793376
       6.09454279      11.08578455       0.00072326       0.00021076       0.11495740       0.03553701
       6.09454279      11.82802434       0.00037385       0.00009277       0.06983798       0.01632491
       6.09454279      12.57592129       0.00017718       0.00003774       0.03740218       0.00706906
       6.09454279      13.33002697       0.00007805       0.00001433       0.01752311       0.00261921
       6.09454279      14.09094486       0.00003084       0.00000461       0.00630613       0.00055576
       6.09454279      14.85933932       0.00001068       0.00000115       0.00181556       0.00008398
       6.09454279      15.63594656       0.00000359       0.00000029       0.00068456       0.00001694
       6.09454279      16.42158817       0.00000137       0.00000013       0.00025835       0.00000214
       6.09454279      17.21718789       0.00000053       0.00000006       0.00008685       0.00000187
       6.09454279      18.02379285       0.00000014       0.00000001       0.00000104       0.00000000
       6.09454279      18.84260063       0.00000003       0.00000000       0.00000000       0.00000000
       6.09454279      19.67499447       0.00000001       0.00000000       0.00000000       0.00000000
       6.09454279      20.52258973       0.00000001       0.00000000       0.00000000       0.00000000
       6.09454279      21.38729637       0.00000001       0.00000001       0.00000003       0.00000007
       6.09454279      22.27140504       0.00000001       0.00000001       0.00000014       0.00000026
       6.09454279      23.17770861       0.00000000       0.00000000       0.00000004       0.00000007
       6.09454279      24.10967915       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279      25.07173501       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279      26.06966219       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279      27.11131660       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279      28.20787990       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279      29.37632773       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279      30.64497411       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279      32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
       6.09454279      33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       6.62400101     -33.79186983       0.00000000       0.00000000       0.00000000       0.00000000
       6.62400101     -32.06880183       0.00000000       0.00000000       0.00000000       0.00000000
