 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       5.52336341     -25.77451801       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341     -24.78549488       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341     -23.82740037       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341     -22.89569231       0.00000001       0.00000001       0.00000002       0.00000003
       5.52336341     -21.98680129       0.00000001       0.00000001       0.00000001       0.00000006
       5.52336341     -21.09785616       0.00000001       0.00000000       0.00000000       0.00000000
       5.52336341     -20.22650205       0.00000002       0.00000000       0.00000001       0.00000000
       5.52336341     -19.37077546       0.00000003       0.00000000       0.00000003       0.00000000
       5.52336341     -18.52901577       0.00000006       0.00000000       0.00000051       0.00000000
       5.52336341     -17.69980097       0.00000020       0.00000000       0.00000291       0.00000000
       5.52336341     -16.88189988       0.00000076       0.00000003       0.00005770       0.00000002
       5.52336341     -16.07423603       0.00000222       0.00000011       0.00050201       0.00000236
       5.52336341     -15.27585980       0.00000608       0.00000025       0.00163968       0.00000849
       5.52336341     -14.48592656       0.00001844       0.00000111       0.00343422       0.00005081
       5.52336341     -13.70367947       0.00005586       0.00000559       0.01090753       0.00042628
       5.52336341     -12.92843553       0.00015492       0.00002146       0.03177492       0.00236677
       5.52336341     -12.15957437       0.00041046       0.00007428       0.07281329       0.00908048
       5.52336341     -11.39652894       0.00107508       0.00026038       0.15220357       0.03289190
       5.52336341     -10.63877789       0.00263130       0.00083922       0.28550477       0.10813536
       5.52336341      -9.88583912       0.00557325       0.00221024       0.43212096       0.25649533
       5.52336341      -9.13726441       0.00989640       0.00460119       0.53741837       0.42264665
       5.52336341      -8.39263474       0.01492090       0.00774541       0.59609949       0.54507744
       5.52336341      -7.65155642       0.01974430       0.01097086       0.62976557       0.61591790
       5.52336341      -6.91365758       0.02364202       0.01359318       0.65459254       0.65442230
       5.52336341      -6.17858522       0.02601526       0.01515636       0.67153496       0.67868148
       5.52336341      -5.44600255       0.02641074       0.01538594       0.67621916       0.69479228
       5.52336341      -4.71558666       0.02476793       0.01414023       0.66864081       0.69358277
       5.52336341      -3.98702639       0.02144286       0.01159731       0.64849648       0.65218329
       5.52336341      -3.26002044       0.01707799       0.00843535       0.60427952       0.54285540
       5.52336341      -2.53427557       0.01259378       0.00555800       0.51671290       0.36685066
       5.52336341      -1.80950503       0.00896650       0.00355755       0.39254672       0.20912897
       5.52336341      -1.08542699       0.00672831       0.00247466       0.30221196       0.13904238
       5.52336341      -0.36176306       0.00573432       0.00201718       0.29848429       0.13478938
       5.52336341       0.36176306       0.00544588       0.00187557       0.34336056       0.15597911
       5.52336341       1.08542699       0.00537460       0.00184944       0.36390974       0.17239753
       5.52336341       1.80950503       0.00532107       0.00183917       0.35252343       0.17104960
       5.52336341       2.53427557       0.00530167       0.00182176       0.34881872       0.15713525
       5.52336341       3.26002044       0.00533209       0.00181752       0.36107307       0.14965021
       5.52336341       3.98702639       0.00536230       0.00184119       0.36077540       0.15465549
       5.52336341       4.71558666       0.00538671       0.00189037       0.33706668       0.16518217
       5.52336341       5.44600255       0.00549574       0.00195329       0.32389994       0.16430728
       5.52336341       6.17858522       0.00574590       0.00203097       0.34468485       0.15021235
       5.52336341       6.91365758       0.00605583       0.00215092       0.38183457       0.14766920
       5.52336341       7.65155642       0.00627867       0.00231887       0.40634361       0.17219561
       5.52336341       8.39263474       0.00630403       0.00245913       0.41724348       0.21660483
       5.52336341       9.13726441       0.00602688       0.00242975       0.42761175       0.25333012
       5.52336341       9.88583912       0.00531676       0.00212414       0.43284712       0.25724265
       5.52336341      10.63877789       0.00415261       0.00157433       0.41116411       0.22109378
       5.52336341      11.39652894       0.00276902       0.00095520       0.34217702       0.15279911
       5.52336341      12.15957437       0.00155241       0.00046576       0.23463124       0.08010085
       5.52336341      12.92843553       0.00074549       0.00018633       0.13194001       0.03254306
       5.52336341      13.70367947       0.00032336       0.00006609       0.06531041       0.01146651
       5.52336341      14.48592656       0.00013339       0.00002256       0.02919143       0.00364602
       5.52336341      15.27585980       0.00005180       0.00000703       0.01056939       0.00083692
       5.52336341      16.07423603       0.00001794       0.00000167       0.00298125       0.00009468
       5.52336341      16.88189988       0.00000571       0.00000032       0.00114981       0.00001552
       5.52336341      17.69980097       0.00000197       0.00000011       0.00048990       0.00000115
       5.52336341      18.52901577       0.00000077       0.00000007       0.00016925       0.00000420
       5.52336341      19.37077546       0.00000024       0.00000001       0.00000646       0.00000001
       5.52336341      20.22650205       0.00000005       0.00000000       0.00000002       0.00000000
       5.52336341      21.09785616       0.00000001       0.00000000       0.00000000       0.00000000
       5.52336341      21.98680129       0.00000001       0.00000000       0.00000000       0.00000000
       5.52336341      22.89569231       0.00000001       0.00000001       0.00000001       0.00000003
       5.52336341      23.82740037       0.00000000       0.00000000       0.00000006       0.00000014
       5.52336341      24.78549488       0.00000000       0.00000000       0.00000003       0.00000003
       5.52336341      25.77451801       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341      26.80041798       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341      27.87127089       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341      28.99857184       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341      30.19977229       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341      31.50397996       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341      32.96771883       0.00000000       0.00000000       0.00000000       0.00000000
       5.52336341      34.73908596       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -34.73908596       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -32.96771883       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -31.50397996       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -30.19977229       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -28.99857184       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -27.87127089       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -26.80041798       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -25.77451801       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -24.78549488       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -23.82740037       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701     -22.89569231       0.00000000       0.00000000       0.00000001       0.00000003
       6.04606701     -21.98680129       0.00000001       0.00000001       0.00000000       0.00000002
       6.04606701     -21.09785616       0.00000001       0.00000000       0.00000000       0.00000000
       6.04606701     -20.22650205       0.00000002       0.00000001       0.00000002       0.00000000
       6.04606701     -19.37077546       0.00000003       0.00000001       0.00000006       0.00000001
       6.04606701     -18.52901577       0.00000005       0.00000000       0.00000013       0.00000000
       6.04606701     -17.69980097       0.00000014       0.00000000       0.00000349       0.00000000
       6.04606701     -16.88189988       0.00000052       0.00000001       0.00002643       0.00000000
       6.04606701     -16.07423603       0.00000154       0.00000008       0.00033417       0.00000068
       6.04606701     -15.27585980       0.00000394       0.00000016       0.00115179       0.00000201
       6.04606701     -14.48592656       0.00001079       0.00000046       0.00241439       0.00001756
       6.04606701     -13.70367947       0.00003119       0.00000227       0.00584075       0.00010320
       6.04606701     -12.92843553       0.00008452       0.00000932       0.01710407       0.00076493
       6.04606701     -12.15957437       0.00021015       0.00003035       0.04046990       0.00310502
       6.04606701     -11.39652894       0.00050427       0.00009403       0.08254408       0.01047304
       6.04606701     -10.63877789       0.00117272       0.00028810       0.15616254       0.03510042
       6.04606701      -9.88583912       0.00250815       0.00078954       0.26180318       0.09994937
       6.04606701      -9.13726441       0.00470535       0.00179360       0.37256448       0.21329338
       6.04606701      -8.39263474       0.00764876       0.00333139       0.46444038       0.34242732
       6.04606701      -7.65155642       0.01090855       0.00515721       0.53717805       0.44741512
       6.04606701      -6.91365758       0.01386956       0.00684036       0.59501501       0.52007862
       6.04606701      -6.17858522       0.01583364       0.00793583       0.63341925       0.56699171
       6.04606701      -5.44600255       0.01622891       0.00810896       0.64597548       0.58932802
       6.04606701      -4.71558666       0.01491435       0.00725253       0.63006932       0.57659168
       6.04606701      -3.98702639       0.01228274       0.00560821       0.58310105       0.50504866
       6.04606701      -3.26002044       0.00908819       0.00373669       0.49627746       0.35703394
       6.04606701      -2.53427557       0.00615149       0.00220299       0.36485227       0.17931526
       6.04606701      -1.80950503       0.00402820       0.00125010       0.22468157       0.07068157
       6.04606701      -1.08542699       0.00282656       0.00078637       0.14401922       0.03586957
       6.04606701      -0.36176306       0.00231126       0.00060505       0.13466424       0.03239100
       6.04606701       0.36176306       0.00215269       0.00054933       0.16133561       0.03918180
       6.04606701       1.08542699       0.00211038       0.00053676       0.17807241       0.04514554
       6.04606701       1.80950503       0.00208639       0.00053171       0.17410029       0.04513887
       6.04606701       2.53427557       0.00207740       0.00052539       0.17292572       0.04049973
       6.04606701       3.26002044       0.00208563       0.00052318       0.18004919       0.03796489
       6.04606701       3.98702639       0.00209162       0.00052912       0.17810799       0.03956804
       6.04606701       4.71558666       0.00209473       0.00054167       0.16216514       0.04235524
       6.04606701       5.44600255       0.00212998       0.00055841       0.15224619       0.04145286
       6.04606701       6.17858522       0.00222463       0.00058187       0.16315685       0.03720020
       6.04606701       6.91365758       0.00235499       0.00062110       0.18890568       0.03686201
       6.04606701       7.65155642       0.00245988       0.00067727       0.21104642       0.04531687
       6.04606701       8.39263474       0.00248140       0.00072562       0.22418246       0.06211496
       6.04606701       9.13726441       0.00236835       0.00071936       0.23456916       0.07799875
       6.04606701       9.88583912       0.00207568       0.00062513       0.23857638       0.08045661
       6.04606701      10.63877789       0.00161381       0.00045862       0.22278953       0.06679298
       6.04606701      11.39652894       0.00108571       0.00027833       0.17935182       0.04387941
       6.04606701      12.15957437       0.00063128       0.00014070       0.12126966       0.02280308
       6.04606701      12.92843553       0.00032574       0.00006208       0.07073696       0.01008616
       6.04606701      13.70367947       0.00015465       0.00002534       0.03623468       0.00405227
       6.04606701      14.48592656       0.00006812       0.00000939       0.01548554       0.00130709
       6.04606701      15.27585980       0.00002698       0.00000278       0.00511804       0.00023405
       6.04606701      16.07423603       0.00000955       0.00000061       0.00163122       0.00003099
       6.04606701      16.88189988       0.00000333       0.00000015       0.00083574       0.00000481
       6.04606701      17.69980097       0.00000130       0.00000008       0.00031143       0.00000213
       6.04606701      18.52901577       0.00000051       0.00000004       0.00007140       0.00000104
       6.04606701      19.37077546       0.00000014       0.00000000       0.00000053       0.00000000
       6.04606701      20.22650205       0.00000003       0.00000001       0.00000000       0.00000001
       6.04606701      21.09785616       0.00000001       0.00000001       0.00000000       0.00000000
       6.04606701      21.98680129       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701      22.89569231       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701      23.82740037       0.00000000       0.00000000       0.00000001       0.00000003
       6.04606701      24.78549488       0.00000000       0.00000000       0.00000001       0.00000001
       6.04606701      25.77451801       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701      26.80041798       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701      27.87127089       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701      28.99857184       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701      30.19977229       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701      31.50397996       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701      32.96771883       0.00000000       0.00000000       0.00000000       0.00000000
       6.04606701      34.73908596       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -34.73908596       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -32.96771883       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -31.50397996       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -30.19977229       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -28.99857184       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -27.87127089       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -26.80041798       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -25.77451801       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -24.78549488       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -23.82740037       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -22.89569231       0.00000000       0.00000000       0.00000000       0.00000001
       6.57131394     -21.98680129       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394     -21.09785616       0.00000001       0.00000000       0.00000000       0.00000000
       6.57131394     -20.22650205       0.00000002       0.00000001       0.00000006       0.00000000
       6.57131394     -19.37077546       0.00000003       0.00000001       0.00000012       0.00000004
       6.57131394     -18.52901577       0.00000004       0.00000000       0.00000005       0.00000000
       6.57131394     -17.69980097       0.00000009       0.00000000       0.00000283       0.00000000
       6.57131394     -16.88189988       0.00000033       0.00000001       0.00001197       0.00000000
       6.57131394     -16.07423603       0.00000103       0.00000005       0.00024694       0.00000034
       6.57131394     -15.27585980       0.00000255       0.00000011       0.00082807       0.00000147
       6.57131394     -14.48592656       0.00000627       0.00000022       0.00190826       0.00000469
       6.57131394     -13.70367947       0.00001678       0.00000084       0.00345387       0.00003185
       6.57131394     -12.92843553       0.00004440       0.00000369       0.00870338       0.00021236
       6.57131394     -12.15957437       0.00010707       0.00001238       0.02134341       0.00100947
       6.57131394     -11.39652894       0.00023888       0.00003504       0.04351368       0.00338640
       6.57131394     -10.63877789       0.00051109       0.00009544       0.07828298       0.01050494
       6.57131394      -9.88583912       0.00104283       0.00024890       0.13029943       0.02959504
       6.57131394      -9.13726441       0.00196143       0.00057868       0.20050164       0.07159923
       6.57131394      -8.39263474       0.00331102       0.00114264       0.28265490       0.14040113
       6.57131394      -7.65155642       0.00497073       0.00189517       0.36973024       0.22156551
       6.57131394      -6.91365758       0.00662207       0.00266377       0.45105388       0.29712801
       6.57131394      -6.17858522       0.00779390       0.00320104       0.50930021       0.35353416
       6.57131394      -5.44600255       0.00805529       0.00329021       0.52992353       0.37812420
       6.57131394      -4.71558666       0.00728485       0.00287167       0.50645834       0.35721391
       6.57131394      -3.98702639       0.00577331       0.00210855       0.43811391       0.27788072
       6.57131394      -3.26002044       0.00405059       0.00130607       0.32916184       0.15739130
       6.57131394      -2.53427557       0.00259272       0.00070828       0.20200692       0.05930157
       6.57131394      -1.80950503       0.00162001       0.00037161       0.10243797       0.01788427
       6.57131394      -1.08542699       0.00109930       0.00022084       0.05717141       0.00753073
       6.57131394      -0.36176306       0.00087791       0.00016475       0.05047197       0.00632126
       6.57131394       0.36176306       0.00080502       0.00014731       0.06108068       0.00780528
       6.57131394       1.08542699       0.00078394       0.00014263       0.07028035       0.00923077
       6.57131394       1.80950503       0.00077428       0.00014081       0.07041266       0.00939994
       6.57131394       2.53427557       0.00077100       0.00013901       0.07053413       0.00847124
       6.57131394       3.26002044       0.00077272       0.00013794       0.07360346       0.00773058
       6.57131394       3.98702639       0.00077155       0.00013898       0.07161685       0.00802295
       6.57131394       4.71558666       0.00076823       0.00014155       0.06367021       0.00862605
       6.57131394       5.44600255       0.00077547       0.00014464       0.05836950       0.00826776
       6.57131394       6.17858522       0.00080364       0.00014946       0.06155008       0.00729662
       6.57131394       6.91365758       0.00084714       0.00015886       0.07245982       0.00724052
       6.57131394       7.65155642       0.00088552       0.00017318       0.08446176       0.00900044
       6.57131394       8.39263474       0.00089628       0.00018632       0.09382252       0.01283054
       6.57131394       9.13726441       0.00085962       0.00018627       0.10196192       0.01708154
       6.57131394       9.88583912       0.00076072       0.00016412       0.10686321       0.01843556
       6.57131394      10.63877789       0.00060445       0.00012386       0.10253911       0.01607213
       6.57131394      11.39652894       0.00042403       0.00007960       0.08553050       0.01147537
       6.57131394      12.15957437       0.00026308       0.00004430       0.06075111       0.00661754
       6.57131394      12.92843553       0.00014659       0.00002200       0.03672841       0.00318797
       6.57131394      13.70367947       0.00007400       0.00000971       0.01832236       0.00128092
       6.57131394      14.48592656       0.00003345       0.00000350       0.00714648       0.00033465
       6.57131394      15.27585980       0.00001342       0.00000094       0.00236838       0.00004693
       6.57131394      16.07423603       0.00000504       0.00000022       0.00104861       0.00001386
       6.57131394      16.88189988       0.00000199       0.00000009       0.00052549       0.00000137
       6.57131394      17.69980097       0.00000085       0.00000006       0.00017022       0.00000155
       6.57131394      18.52901577       0.00000032       0.00000002       0.00001236       0.00000001
       6.57131394      19.37077546       0.00000008       0.00000000       0.00000006       0.00000000
       6.57131394      20.22650205       0.00000002       0.00000002       0.00000000       0.00000008
       6.57131394      21.09785616       0.00000001       0.00000001       0.00000001       0.00000002
       6.57131394      21.98680129       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      22.89569231       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      23.82740037       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      24.78549488       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      25.77451801       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      26.80041798       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      27.87127089       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      28.99857184       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      30.19977229       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      31.50397996       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      32.96771883       0.00000000       0.00000000       0.00000000       0.00000000
       6.57131394      34.73908596       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -34.73908596       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -32.96771883       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -31.50397996       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -30.19977229       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -28.99857184       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -27.87127089       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -26.80041798       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -25.77451801       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -24.78549488       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -23.82740037       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -22.89569231       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -21.98680129       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -21.09785616       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942     -20.22650205       0.00000002       0.00000001       0.00000009       0.00000001
       7.09937942     -19.37077546       0.00000003       0.00000001       0.00000012       0.00000005
       7.09937942     -18.52901577       0.00000003       0.00000000       0.00000002       0.00000000
       7.09937942     -17.69980097       0.00000006       0.00000000       0.00000026       0.00000000
       7.09937942     -16.88189988       0.00000019       0.00000000       0.00000211       0.00000000
       7.09937942     -16.07423603       0.00000063       0.00000002       0.00007925       0.00000003
       7.09937942     -15.27585980       0.00000162       0.00000008       0.00059467       0.00000235
       7.09937942     -14.48592656       0.00000368       0.00000012       0.00131114       0.00000168
       7.09937942     -13.70367947       0.00000885       0.00000031       0.00230527       0.00001586
       7.09937942     -12.92843553       0.00002224       0.00000127       0.00431039       0.00005374
       7.09937942     -12.15957437       0.00005279       0.00000466       0.01022153       0.00028810
       7.09937942     -11.39652894       0.00011363       0.00001337       0.02148665       0.00111273
       7.09937942     -10.63877789       0.00022652       0.00003316       0.03782119       0.00328260
       7.09937942      -9.88583912       0.00042868       0.00007718       0.06011161       0.00824937
       7.09937942      -9.13726441       0.00076919       0.00016869       0.09119187       0.01907066
       7.09937942      -8.39263474       0.00128442       0.00033124       0.13492982       0.03942532
       7.09937942      -7.65155642       0.00195552       0.00056360       0.19409061       0.06945893
       7.09937942      -6.91365758       0.00266419       0.00081834       0.26230727       0.10530182
       7.09937942      -6.17858522       0.00319240       0.00100582       0.31940076       0.13727942
       7.09937942      -5.44600255       0.00332087       0.00103757       0.34256970       0.15136014
       7.09937942      -4.71558666       0.00298294       0.00089079       0.32040072       0.13728048
       7.09937942      -3.98702639       0.00232540       0.00063405       0.25795767       0.09547400
       7.09937942      -3.26002044       0.00160301       0.00037949       0.17352595       0.04647275
       7.09937942      -2.53427557       0.00101688       0.00020139       0.09413086       0.01542359
       7.09937942      -1.80950503       0.00063694       0.00010561       0.04307227       0.00427656
       7.09937942      -1.08542699       0.00043322       0.00006310       0.02215529       0.00162581
       7.09937942      -0.36176306       0.00034252       0.00004682       0.01811832       0.00124206
       7.09937942       0.36176306       0.00030963       0.00004148       0.02148455       0.00157295
       7.09937942       1.08542699       0.00029943       0.00003982       0.02579326       0.00192763
       7.09937942       1.80950503       0.00029555       0.00003917       0.02660388       0.00197622
       7.09937942       2.53427557       0.00029449       0.00003868       0.02675388       0.00183745
       7.09937942       3.26002044       0.00029478       0.00003824       0.02800119       0.00162206
       7.09937942       3.98702639       0.00029296       0.00003837       0.02688238       0.00163914
       7.09937942       4.71558666       0.00028965       0.00003898       0.02333779       0.00177765
       7.09937942       5.44600255       0.00028999       0.00003946       0.02097270       0.00165923
       7.09937942       6.17858522       0.00029773       0.00004021       0.02170278       0.00142802
       7.09937942       6.91365758       0.00031134       0.00004227       0.02547187       0.00143213
       7.09937942       7.65155642       0.00032441       0.00004576       0.03059926       0.00179563
       7.09937942       8.39263474       0.00032920       0.00004927       0.03585972       0.00260794
       7.09937942       9.13726441       0.00031854       0.00004990       0.04125295       0.00368503
       7.09937942       9.88583912       0.00028706       0.00004525       0.04549502       0.00426830
       7.09937942      10.63877789       0.00023542       0.00003590       0.04567135       0.00404550
       7.09937942      11.39652894       0.00017289       0.00002481       0.03951475       0.00320762
       7.09937942      12.15957437       0.00011312       0.00001492       0.02850462       0.00196705
       7.09937942      12.92843553       0.00006596       0.00000772       0.01681126       0.00088180
       7.09937942      13.70367947       0.00003416       0.00000330       0.00781534       0.00026538
       7.09937942      14.48592656       0.00001569       0.00000109       0.00302644       0.00004678
       7.09937942      15.27585980       0.00000660       0.00000029       0.00134073       0.00001100
       7.09937942      16.07423603       0.00000277       0.00000009       0.00077550       0.00000265
       7.09937942      16.88189988       0.00000124       0.00000006       0.00027524       0.00000114
       7.09937942      17.69980097       0.00000055       0.00000003       0.00006852       0.00000017
       7.09937942      18.52901577       0.00000019       0.00000001       0.00000221       0.00000000
       7.09937942      19.37077546       0.00000005       0.00000001       0.00000002       0.00000000
       7.09937942      20.22650205       0.00000002       0.00000002       0.00000001       0.00000019
       7.09937942      21.09785616       0.00000001       0.00000001       0.00000002       0.00000005
       7.09937942      21.98680129       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      22.89569231       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      23.82740037       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      24.78549488       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      25.77451801       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      26.80041798       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      27.87127089       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      28.99857184       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      30.19977229       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      31.50397996       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      32.96771883       0.00000000       0.00000000       0.00000000       0.00000000
       7.09937942      34.73908596       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -34.73908596       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -32.96771883       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -31.50397996       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -30.19977229       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -28.99857184       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -27.87127089       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -26.80041798       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -25.77451801       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -24.78549488       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -23.82740037       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -22.89569231       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -21.98680129       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -21.09785616       0.00000000       0.00000000       0.00000000       0.00000000
       7.63055707     -20.22650205       0.00000001       0.00000001       0.00000007       0.00000002
       7.63055707     -19.37077546       0.00000002       0.00000001       0.00000005       0.00000003
       7.63055707     -18.52901577       0.00000002       0.00000000       0.00000001       0.00000000
       7.63055707     -17.69980097       0.00000003       0.00000000       0.00000003       0.00000000
       7.63055707     -16.88189988       0.00000010       0.00000000       0.00000023       0.00000000
       7.63055707     -16.07423603       0.00000036       0.00000001       0.00000865       0.00000000
       7.63055707     -15.27585980       0.00000100       0.00000004       0.00022949       0.00000036
       7.63055707     -14.48592656       0.00000220       0.00000008       0.00071810       0.00000199
       7.63055707     -13.70367947       0.00000474       0.00000012       0.00150681       0.00000306
       7.63055707     -12.92843553       0.00001083       0.00000038       0.00225706       0.00001336
       7.63055707     -12.15957437       0.00002475       0.00000147       0.00430285       0.00005577
       7.63055707     -11.39652894       0.00005255       0.00000470       0.00915814       0.00029865
       7.63055707     -10.63877789       0.00010147       0.00001184       0.01679558       0.00099765
       7.63055707      -9.88583912       0.00018120       0.00002554       0.02676864       0.00237032
       7.63055707      -9.13726441       0.00030519       0.00005045       0.03974620       0.00504088
       7.63055707      -8.39263474       0.00048627       0.00009196       0.05817943       0.00983270
       7.63055707      -7.65155642       0.00072275       0.00015077       0.08566879       0.01700404
       7.63055707      -6.91365758       0.00097782       0.00021653       0.12172026       0.02634311
       7.63055707      -6.17858522       0.00117369       0.00026603       0.15634678       0.03545154
       7.63055707      -5.44600255       0.00122684       0.00027447       0.17346761       0.03952106
       7.63055707      -4.71558666       0.00110932       0.00023572       0.16258953       0.03537608
       7.63055707      -3.98702639       0.00087474       0.00016910       0.12773941       0.02406560
       7.63055707      -3.26002044       0.00061579       0.00010393       0.08245888       0.01166401
       7.63055707      -2.53427557       0.00040271       0.00005793       0.04229601       0.00396433
       7.63055707      -1.80950503       0.00025939       0.00003185       0.01806627       0.00107694
       7.63055707      -1.08542699       0.00017743       0.00001902       0.00837325       0.00034196
       7.63055707      -0.36176306       0.00013774       0.00001356       0.00606476       0.00021275
       7.63055707       0.36176306       0.00012210       0.00001174       0.00699816       0.00028893
       7.63055707       1.08542699       0.00011712       0.00001119       0.00883403       0.00039061
       7.63055707       1.80950503       0.00011546       0.00001096       0.00939464       0.00039431
       7.63055707       2.53427557       0.00011495       0.00001081       0.00938655       0.00037984
       7.63055707       3.26002044       0.00011481       0.00001065       0.00979750       0.00033160
       7.63055707       3.98702639       0.00011367       0.00001065       0.00934366       0.00031410
       7.63055707       4.71558666       0.00011182       0.00001086       0.00790504       0.00033735
       7.63055707       5.44600255       0.00011145       0.00001101       0.00694825       0.00029951
       7.63055707       6.17858522       0.00011414       0.00001121       0.00717688       0.00024978
       7.63055707       6.91365758       0.00011933       0.00001188       0.00854316       0.00026483
       7.63055707       7.65155642       0.00012469       0.00001304       0.01063990       0.00035948
       7.63055707       8.39263474       0.00012726       0.00001427       0.01316960       0.00055979
       7.63055707       9.13726441       0.00012421       0.00001475       0.01596737       0.00085693
       7.63055707       9.88583912       0.00011349       0.00001369       0.01833884       0.00105532
       7.63055707      10.63877789       0.00009503       0.00001115       0.01887381       0.00102267
       7.63055707      11.39652894       0.00007162       0.00000787       0.01634998       0.00080874
       7.63055707      12.15957437       0.00004805       0.00000471       0.01144661       0.00044479
       7.63055707      12.92843553       0.00002859       0.00000231       0.00647687       0.00014417
       7.63055707      13.70367947       0.00001515       0.00000091       0.00315452       0.00002982
