 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       0.89683298     -22.86291506       0.00000001       0.00000001       0.00000000       0.00000000
       0.89683298     -21.95532520       0.00000002       0.00000002       0.00000000       0.00000000
       0.89683298     -21.06765267       0.00000002       0.00000001       0.00000000       0.00000000
       0.89683298     -20.19754598       0.00000003       0.00000001       0.00000001       0.00000000
       0.89683298     -19.34304445       0.00000008       0.00000001       0.00000013       0.00000000
       0.89683298     -18.50248981       0.00000037       0.00000001       0.00000248       0.00000000
       0.89683298     -17.67446210       0.00000151       0.00000011       0.00011847       0.00000026
       0.89683298     -16.85773191       0.00000514       0.00000027       0.00060018       0.00000164
       0.89683298     -16.05122431       0.00002206       0.00000191       0.00207135       0.00004789
       0.89683298     -15.25399103       0.00009641       0.00001479       0.01133687       0.00108391
       0.89683298     -14.46518865       0.00040702       0.00008941       0.04743567       0.00918587
       0.89683298     -13.68406141       0.00188627       0.00062305       0.17942046       0.07260861
       0.89683298     -12.90992731       0.00759172       0.00352949       0.45557282       0.34214483
       0.89683298     -12.14216684       0.02026489       0.01179091       0.63187184       0.61531565
       0.89683298     -11.38021378       0.03442457       0.02315645       0.63388271       0.68340146
       0.89683298     -10.62354752       0.04229596       0.03044292       0.54866729       0.61677776
       0.89683298      -9.87168665       0.04528731       0.03179011       0.50103932       0.50038976
       0.89683298      -9.12418359       0.04659735       0.03132265       0.51383713       0.45888828
       0.89683298      -8.38061993       0.04627036       0.03193040       0.50184679       0.52626189
       0.89683298      -7.64060253       0.04562050       0.03185979       0.47480195       0.53714667
       0.89683298      -6.90376006       0.04642780       0.03014996       0.51048685       0.45339880
       0.89683298      -6.16974002       0.04674118       0.02922879       0.53559656       0.42909645
       0.89683298      -5.43820611       0.04525446       0.02998315       0.49400765       0.50735504
       0.89683298      -4.70883587       0.04423779       0.03039376       0.47274878       0.56179376
       0.89683298      -3.98131860       0.04470428       0.02956098       0.49996088       0.51829856
       0.89683298      -3.25535342       0.04517025       0.02889993       0.50867098       0.46736538
       0.89683298      -2.53064753       0.04515943       0.02902065       0.50652737       0.48118946
       0.89683298      -1.80691456       0.04464847       0.02879101       0.52653074       0.51804117
       0.89683298      -1.08387310       0.04279904       0.02761196       0.52885906       0.52506779
       0.89683298      -0.36124516       0.04058017       0.02639343       0.49753817       0.50606796
       0.89683298       0.36124516       0.04058017       0.02639343       0.49753819       0.50606797
       0.89683298       1.08387310       0.04279904       0.02761196       0.52885907       0.52506780
       0.89683298       1.80691456       0.04464847       0.02879102       0.52653072       0.51804116
       0.89683298       2.53064753       0.04515943       0.02902065       0.50652738       0.48118944
       0.89683298       3.25535342       0.04517025       0.02889993       0.50867101       0.46736539
       0.89683298       3.98131860       0.04470428       0.02956098       0.49996085       0.51829860
       0.89683298       4.70883587       0.04423779       0.03039377       0.47274876       0.56179378
       0.89683298       5.43820611       0.04525446       0.02998315       0.49400770       0.50735499
       0.89683298       6.16974002       0.04674118       0.02922879       0.53559658       0.42909643
       0.89683298       6.90376006       0.04642780       0.03014996       0.51048679       0.45339884
       0.89683298       7.64060253       0.04562049       0.03185979       0.47480195       0.53714669
       0.89683298       8.38061993       0.04627036       0.03193039       0.50184684       0.52626183
       0.89683298       9.12418359       0.04659734       0.03132265       0.51383709       0.45888824
       0.89683298       9.87168665       0.04528730       0.03179011       0.50103927       0.50038982
       0.89683298      10.62354752       0.04229596       0.03044292       0.54866736       0.61677783
       0.89683298      11.38021378       0.03442456       0.02315644       0.63388279       0.68340147
       0.89683298      12.14216684       0.02026488       0.01179090       0.63187180       0.61531555
       0.89683298      12.90992731       0.00759171       0.00352949       0.45557261       0.34214462
       0.89683298      13.68406141       0.00188626       0.00062305       0.17942019       0.07260850
       0.89683298      14.46518865       0.00040702       0.00008941       0.04743552       0.00918584
       0.89683298      15.25399103       0.00009641       0.00001479       0.01133681       0.00108390
       0.89683298      16.05122431       0.00002206       0.00000191       0.00207134       0.00004788
       0.89683298      16.85773191       0.00000514       0.00000027       0.00060018       0.00000164
       0.89683298      17.67446210       0.00000151       0.00000011       0.00011847       0.00000026
       0.89683298      18.50248981       0.00000037       0.00000001       0.00000248       0.00000000
       0.89683298      19.34304445       0.00000008       0.00000001       0.00000013       0.00000000
       0.89683298      20.19754598       0.00000003       0.00000001       0.00000001       0.00000000
       0.89683298      21.06765267       0.00000002       0.00000001       0.00000000       0.00000000
       0.89683298      21.95532520       0.00000002       0.00000002       0.00000000       0.00000000
       0.89683298      22.86291506       0.00000001       0.00000001       0.00000000       0.00000000
       0.89683298      23.79328930       0.00000003       0.00000003       0.00000001       0.00000002
       0.89683298      24.75001220       0.00000005       0.00000005       0.00000022       0.00000041
       0.89683298      25.73761946       0.00000002       0.00000002       0.00000031       0.00000049
       0.89683298      26.76205076       0.00000000       0.00000000       0.00000009       0.00000012
       0.89683298      27.83137065       0.00000000       0.00000000       0.00000001       0.00000001
       0.89683298      28.95705776       0.00000000       0.00000000       0.00000000       0.00000000
       0.89683298      30.15653859       0.00000000       0.00000000       0.00000000       0.00000000
       0.89683298      31.45887917       0.00000000       0.00000000       0.00000000       0.00000000
       0.89683298      32.92052256       0.00000000       0.00000000       0.00000000       0.00000000
       0.89683298      34.68935382       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654     -34.68935382       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654     -32.92052256       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654     -31.45887917       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654     -30.15653859       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654     -28.95705776       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654     -27.83137065       0.00000000       0.00000000       0.00000001       0.00000001
       1.40634654     -26.76205076       0.00000000       0.00000000       0.00000007       0.00000009
       1.40634654     -25.73761946       0.00000002       0.00000002       0.00000022       0.00000037
       1.40634654     -24.75001220       0.00000004       0.00000004       0.00000015       0.00000030
       1.40634654     -23.79328930       0.00000003       0.00000003       0.00000001       0.00000001
       1.40634654     -22.86291506       0.00000001       0.00000001       0.00000000       0.00000000
       1.40634654     -21.95532520       0.00000002       0.00000001       0.00000000       0.00000000
       1.40634654     -21.06765267       0.00000002       0.00000001       0.00000000       0.00000000
       1.40634654     -20.19754598       0.00000004       0.00000001       0.00000001       0.00000000
       1.40634654     -19.34304445       0.00000008       0.00000001       0.00000012       0.00000000
       1.40634654     -18.50248981       0.00000035       0.00000001       0.00000177       0.00000000
       1.40634654     -17.67446210       0.00000143       0.00000010       0.00011135       0.00000028
       1.40634654     -16.85773191       0.00000476       0.00000024       0.00057755       0.00000170
       1.40634654     -16.05122431       0.00001998       0.00000161       0.00188031       0.00005451
       1.40634654     -15.25399103       0.00008700       0.00001289       0.01011430       0.00099264
       1.40634654     -14.46518865       0.00036116       0.00007685       0.04339361       0.00826884
       1.40634654     -13.68406141       0.00164520       0.00052454       0.16457334       0.06417238
       1.40634654     -12.90992731       0.00670879       0.00303676       0.43455641       0.31912657
       1.40634654     -12.14216684       0.01856828       0.01060995       0.62588653       0.60797547
       1.40634654     -11.38021378       0.03286331       0.02188652       0.64278522       0.69537204
       1.40634654     -10.62354752       0.04154414       0.03000869       0.56175185       0.64476963
       1.40634654      -9.87168665       0.04495102       0.03212938       0.50301476       0.52998824
       1.40634654      -9.12418359       0.04655080       0.03165299       0.51086047       0.46259809
       1.40634654      -8.38061993       0.04658269       0.03204806       0.50980603       0.51239707
       1.40634654      -7.64060253       0.04551165       0.03273297       0.47014797       0.57883722
       1.40634654      -6.90376006       0.04506859       0.03217702       0.45636104       0.56822323
       1.40634654      -6.16974002       0.04512762       0.03124786       0.46930955       0.54365192
       1.40634654      -5.43820611       0.04494852       0.03072757       0.47833798       0.54308315
       1.40634654      -4.70883587       0.04509850       0.02999955       0.50133151       0.51694843
       1.40634654      -3.98131860       0.04539190       0.02913969       0.52069516       0.46541956
       1.40634654      -3.25535342       0.04504814       0.02903722       0.50627749       0.46061128
       1.40634654      -2.53064753       0.04442832       0.02935335       0.50052902       0.51528033
       1.40634654      -1.80691456       0.04343510       0.02875500       0.52637686       0.56978400
       1.40634654      -1.08387310       0.04115620       0.02703074       0.53306233       0.58041400
       1.40634654      -0.36124516       0.03870178       0.02545510       0.50290705       0.55923761
       1.40634654       0.36124516       0.03870178       0.02545510       0.50290707       0.55923762
       1.40634654       1.08387310       0.04115620       0.02703074       0.53306234       0.58041401
       1.40634654       1.80691456       0.04343510       0.02875500       0.52637684       0.56978399
       1.40634654       2.53064753       0.04442832       0.02935335       0.50052902       0.51528031
       1.40634654       3.25535342       0.04504815       0.02903722       0.50627752       0.46061128
       1.40634654       3.98131860       0.04539190       0.02913969       0.52069515       0.46541958
       1.40634654       4.70883587       0.04509850       0.02999955       0.50133149       0.51694845
       1.40634654       5.43820611       0.04494852       0.03072757       0.47833801       0.54308313
       1.40634654       6.16974002       0.04512762       0.03124786       0.46930955       0.54365191
       1.40634654       6.90376006       0.04506859       0.03217702       0.45636101       0.56822326
       1.40634654       7.64060253       0.04551165       0.03273297       0.47014798       0.57883722
       1.40634654       8.38061993       0.04658268       0.03204806       0.50980606       0.51239701
       1.40634654       9.12418359       0.04655080       0.03165298       0.51086042       0.46259808
       1.40634654       9.87168665       0.04495101       0.03212938       0.50301474       0.52998831
       1.40634654      10.62354752       0.04154414       0.03000868       0.56175193       0.64476969
       1.40634654      11.38021378       0.03286331       0.02188651       0.64278528       0.69537204
       1.40634654      12.14216684       0.01856827       0.01060994       0.62588648       0.60797536
       1.40634654      12.90992731       0.00670878       0.00303675       0.43455619       0.31912636
       1.40634654      13.68406141       0.00164520       0.00052454       0.16457308       0.06417228
       1.40634654      14.46518865       0.00036116       0.00007685       0.04339347       0.00826882
       1.40634654      15.25399103       0.00008700       0.00001289       0.01011425       0.00099263
       1.40634654      16.05122431       0.00001998       0.00000161       0.00188029       0.00005451
       1.40634654      16.85773191       0.00000476       0.00000024       0.00057754       0.00000170
       1.40634654      17.67446210       0.00000143       0.00000010       0.00011135       0.00000028
       1.40634654      18.50248981       0.00000035       0.00000001       0.00000177       0.00000000
       1.40634654      19.34304445       0.00000008       0.00000001       0.00000012       0.00000000
       1.40634654      20.19754598       0.00000004       0.00000001       0.00000001       0.00000000
       1.40634654      21.06765267       0.00000002       0.00000001       0.00000000       0.00000000
       1.40634654      21.95532520       0.00000002       0.00000001       0.00000000       0.00000000
       1.40634654      22.86291506       0.00000001       0.00000001       0.00000000       0.00000000
       1.40634654      23.79328930       0.00000003       0.00000003       0.00000001       0.00000001
       1.40634654      24.75001220       0.00000004       0.00000004       0.00000015       0.00000030
       1.40634654      25.73761946       0.00000002       0.00000002       0.00000022       0.00000037
       1.40634654      26.76205076       0.00000000       0.00000000       0.00000007       0.00000009
       1.40634654      27.83137065       0.00000000       0.00000000       0.00000001       0.00000001
       1.40634654      28.95705776       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654      30.15653859       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654      31.45887917       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654      32.92052256       0.00000000       0.00000000       0.00000000       0.00000000
       1.40634654      34.68935382       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649     -34.68935382       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649     -32.92052256       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649     -31.45887917       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649     -30.15653859       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649     -28.95705776       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649     -27.83137065       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649     -26.76205076       0.00000000       0.00000000       0.00000004       0.00000006
       1.91706649     -25.73761946       0.00000001       0.00000001       0.00000012       0.00000022
       1.91706649     -24.75001220       0.00000003       0.00000002       0.00000007       0.00000014
       1.91706649     -23.79328930       0.00000002       0.00000002       0.00000001       0.00000000
       1.91706649     -22.86291506       0.00000001       0.00000001       0.00000000       0.00000000
       1.91706649     -21.95532520       0.00000001       0.00000001       0.00000000       0.00000000
       1.91706649     -21.06765267       0.00000002       0.00000001       0.00000000       0.00000000
       1.91706649     -20.19754598       0.00000004       0.00000001       0.00000001       0.00000000
       1.91706649     -19.34304445       0.00000007       0.00000000       0.00000009       0.00000000
       1.91706649     -18.50248981       0.00000032       0.00000001       0.00000142       0.00000000
       1.91706649     -17.67446210       0.00000131       0.00000008       0.00008470       0.00000020
       1.91706649     -16.85773191       0.00000423       0.00000020       0.00049991       0.00000161
       1.91706649     -16.05122431       0.00001732       0.00000128       0.00166522       0.00004247
       1.91706649     -15.25399103       0.00007509       0.00001058       0.00899059       0.00082274
       1.91706649     -14.46518865       0.00030456       0.00006182       0.03859001       0.00694562
       1.91706649     -13.68406141       0.00134752       0.00040663       0.14385732       0.05230690
       1.91706649     -12.90992731       0.00556520       0.00241245       0.40057960       0.28054934
       1.91706649     -12.14216684       0.01617385       0.00896043       0.61303251       0.58719951
       1.91706649     -11.38021378       0.03038435       0.01980777       0.65365812       0.70216015
       1.91706649     -10.62354752       0.04021554       0.02887034       0.58450186       0.67393865
       1.91706649      -9.87168665       0.04436085       0.03219520       0.51345046       0.56848871
       1.91706649      -9.12418359       0.04632388       0.03199986       0.50842459       0.47588254
       1.91706649      -8.38061993       0.04701843       0.03188846       0.52142301       0.47946984
       1.91706649      -7.64060253       0.04641533       0.03252158       0.50205770       0.54637866
       1.91706649      -6.90376006       0.04563951       0.03255849       0.47803476       0.57695245
       1.91706649      -6.16974002       0.04541160       0.03176959       0.47898249       0.55808001
       1.91706649      -5.43820611       0.04554656       0.03072985       0.49727829       0.51770608
       1.91706649      -4.70883587       0.04575641       0.02975662       0.51901144       0.47060306
       1.91706649      -3.98131860       0.04544898       0.02928529       0.51898773       0.45207303
       1.91706649      -3.25535342       0.04447407       0.02943973       0.50078977       0.49200182
       1.91706649      -2.53064753       0.04335611       0.02926292       0.50969523       0.56636217
       1.91706649      -1.80691456       0.04164463       0.02767219       0.54672393       0.61894744
       1.91706649      -1.08387310       0.03857997       0.02501262       0.55511636       0.62022382
       1.91706649      -0.36124516       0.03567768       0.02290856       0.52197027       0.58834140
       1.91706649       0.36124516       0.03567768       0.02290856       0.52197030       0.58834142
       1.91706649       1.08387310       0.03857997       0.02501262       0.55511638       0.62022384
       1.91706649       1.80691456       0.04164463       0.02767219       0.54672391       0.61894744
       1.91706649       2.53064753       0.04335611       0.02926293       0.50969521       0.56636216
       1.91706649       3.25535342       0.04447407       0.02943973       0.50078979       0.49200181
       1.91706649       3.98131860       0.04544898       0.02928529       0.51898774       0.45207304
       1.91706649       4.70883587       0.04575641       0.02975662       0.51901142       0.47060307
       1.91706649       5.43820611       0.04554657       0.03072985       0.49727830       0.51770608
       1.91706649       6.16974002       0.04541160       0.03176959       0.47898249       0.55808003
       1.91706649       6.90376006       0.04563951       0.03255849       0.47803475       0.57695247
       1.91706649       7.64060253       0.04641533       0.03252157       0.50205772       0.54637865
       1.91706649       8.38061993       0.04701843       0.03188846       0.52142301       0.47946980
       1.91706649       9.12418359       0.04632387       0.03199986       0.50842455       0.47588255
       1.91706649       9.87168665       0.04436084       0.03219519       0.51345047       0.56848878
       1.91706649      10.62354752       0.04021553       0.02887033       0.58450195       0.67393871
       1.91706649      11.38021378       0.03038434       0.01980776       0.65365817       0.70216014
       1.91706649      12.14216684       0.01617384       0.00896043       0.61303244       0.58719939
       1.91706649      12.90992731       0.00556519       0.00241245       0.40057936       0.28054915
       1.91706649      13.68406141       0.00134752       0.00040663       0.14385708       0.05230682
       1.91706649      14.46518865       0.00030456       0.00006182       0.03858988       0.00694560
       1.91706649      15.25399103       0.00007509       0.00001058       0.00899055       0.00082274
       1.91706649      16.05122431       0.00001732       0.00000128       0.00166521       0.00004247
       1.91706649      16.85773191       0.00000423       0.00000020       0.00049991       0.00000161
       1.91706649      17.67446210       0.00000131       0.00000008       0.00008470       0.00000020
       1.91706649      18.50248981       0.00000032       0.00000001       0.00000142       0.00000000
       1.91706649      19.34304445       0.00000007       0.00000000       0.00000009       0.00000000
       1.91706649      20.19754598       0.00000004       0.00000001       0.00000001       0.00000000
       1.91706649      21.06765267       0.00000002       0.00000001       0.00000000       0.00000000
       1.91706649      21.95532520       0.00000001       0.00000001       0.00000000       0.00000000
       1.91706649      22.86291506       0.00000001       0.00000001       0.00000000       0.00000000
       1.91706649      23.79328930       0.00000002       0.00000002       0.00000001       0.00000000
       1.91706649      24.75001220       0.00000003       0.00000002       0.00000007       0.00000014
       1.91706649      25.73761946       0.00000001       0.00000001       0.00000012       0.00000022
       1.91706649      26.76205076       0.00000000       0.00000000       0.00000004       0.00000006
       1.91706649      27.83137065       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649      28.95705776       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649      30.15653859       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649      31.45887917       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649      32.92052256       0.00000000       0.00000000       0.00000000       0.00000000
       1.91706649      34.68935382       0.00000000       0.00000000       0.00000000       0.00000000
       2.42877078     -34.68935382       0.00000000       0.00000000       0.00000000       0.00000000
       2.42877078     -32.92052256       0.00000000       0.00000000       0.00000000       0.00000000
       2.42877078     -31.45887917       0.00000000       0.00000000       0.00000000       0.00000000
       2.42877078     -30.15653859       0.00000000       0.00000000       0.00000000       0.00000000
       2.42877078     -28.95705776       0.00000000       0.00000000       0.00000000       0.00000000
       2.42877078     -27.83137065       0.00000000       0.00000000       0.00000000       0.00000000
       2.42877078     -26.76205076       0.00000000       0.00000000       0.00000002       0.00000003
       2.42877078     -25.73761946       0.00000001       0.00000001       0.00000005       0.00000008
       2.42877078     -24.75001220       0.00000002       0.00000001       0.00000002       0.00000003
       2.42877078     -23.79328930       0.00000002       0.00000001       0.00000000       0.00000000
       2.42877078     -22.86291506       0.00000001       0.00000001       0.00000000       0.00000000
       2.42877078     -21.95532520       0.00000001       0.00000001       0.00000000       0.00000000
       2.42877078     -21.06765267       0.00000002       0.00000001       0.00000000       0.00000000
       2.42877078     -20.19754598       0.00000003       0.00000001       0.00000001       0.00000000
       2.42877078     -19.34304445       0.00000006       0.00000000       0.00000008       0.00000000
       2.42877078     -18.50248981       0.00000027       0.00000001       0.00000130       0.00000000
       2.42877078     -17.67446210       0.00000115       0.00000008       0.00006441       0.00000014
       2.42877078     -16.85773191       0.00000364       0.00000018       0.00042856       0.00000159
       2.42877078     -16.05122431       0.00001433       0.00000097       0.00142345       0.00002302
       2.42877078     -15.25399103       0.00006175       0.00000815       0.00760486       0.00058816
       2.42877078     -14.46518865       0.00024419       0.00004668       0.03248115       0.00523202
       2.42877078     -13.68406141       0.00103602       0.00028980       0.11851607       0.03824423
       2.42877078     -12.90992731       0.00430353       0.00175059       0.35168559       0.22507252
       2.42877078     -12.14216684       0.01323202       0.00699324       0.58778780       0.54358341
       2.42877078     -11.38021378       0.02683184       0.01687445       0.66126897       0.69613022
       2.42877078     -10.62354752       0.03794020       0.02667487       0.61453614       0.69763516
       2.42877078      -9.87168665       0.04327646       0.03159985       0.53610684       0.61320649
       2.42877078      -9.12418359       0.04566371       0.03228141       0.50804459       0.51025766
       2.42877078      -8.38061993       0.04695648       0.03186002       0.52090542       0.46386437
       2.42877078      -7.64060253       0.04723431       0.03185849       0.52818361       0.48125930
       2.42877078      -6.90376006       0.04689173       0.03178434       0.52186321       0.50226850
       2.42877078      -6.16974002       0.04650085       0.03123053       0.51672308       0.49292620
       2.42877078      -5.43820611       0.04619013       0.03053045       0.51635503       0.47069199
       2.42877078      -4.70883587       0.04573525       0.03006337       0.51496962       0.46357541
       2.42877078      -3.98131860       0.04478472       0.02991129       0.50637186       0.49221662
       2.42877078      -3.25535342       0.04338485       0.02957599       0.50614707       0.55448886
       2.42877078      -2.53064753       0.04160814       0.02808942       0.53834853       0.62026163
       2.42877078      -1.80691456       0.03869091       0.02498955       0.58245168       0.65151362
       2.42877078      -1.08387310       0.03439681       0.02119519       0.58330534       0.62837510
       2.42877078      -0.36124516       0.03084465       0.01854572       0.53817397       0.57241469
       2.42877078       0.36124516       0.03084465       0.01854572       0.53817400       0.57241471
       2.42877078       1.08387310       0.03439682       0.02119519       0.58330536       0.62837512
       2.42877078       1.80691456       0.03869091       0.02498956       0.58245167       0.65151362
       2.42877078       2.53064753       0.04160814       0.02808942       0.53834851       0.62026161
       2.42877078       3.25535342       0.04338485       0.02957599       0.50614708       0.55448885
       2.42877078       3.98131860       0.04478472       0.02991129       0.50637187       0.49221661
       2.42877078       4.70883587       0.04573525       0.03006337       0.51496961       0.46357542
       2.42877078       5.43820611       0.04619013       0.03053045       0.51635503       0.47069200
       2.42877078       6.16974002       0.04650085       0.03123053       0.51672308       0.49292622
       2.42877078       6.90376006       0.04689173       0.03178434       0.52186321       0.50226851
       2.42877078       7.64060253       0.04723430       0.03185849       0.52818361       0.48125929
