 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       3.46343259       5.41328779       0.04453870       0.03128113       0.51005266       0.53261602
       3.46343259       6.14146976       0.04528792       0.03157495       0.51061447       0.50296753
       3.46343259       6.87212646       0.04553926       0.03189225       0.51131721       0.50120839
       3.46343259       7.60559265       0.04512270       0.03219009       0.50881845       0.52472603
       3.46343259       8.34221923       0.04400311       0.03208115       0.51644853       0.57221979
       3.46343259       9.08237582       0.04188027       0.03060260       0.55469632       0.63784005
       3.46343259       9.82645376       0.03729581       0.02616717       0.61944470       0.69414102
       3.46343259      10.57486954       0.02834368       0.01815554       0.66363215       0.69973460
       3.46343259      11.32806869       0.01640586       0.00912390       0.62771398       0.60255121
       3.46343259      12.08653042       0.00669369       0.00302323       0.46073841       0.34832265
       3.46343259      12.85077295       0.00197122       0.00065491       0.21195694       0.09314237
       3.46343259      13.62135991       0.00050142       0.00011416       0.06717404       0.01460573
       3.46343259      14.39890795       0.00013479       0.00002205       0.01954802       0.00223760
       3.46343259      15.18409597       0.00003596       0.00000382       0.00455437       0.00021630
       3.46343259      15.97767627       0.00000888       0.00000047       0.00118262       0.00001534
       3.46343259      16.78048838       0.00000262       0.00000014       0.00039070       0.00000088
       3.46343259      17.59347625       0.00000086       0.00000005       0.00007110       0.00000009
       3.46343259      18.41770987       0.00000020       0.00000000       0.00000154       0.00000000
       3.46343259      19.25441301       0.00000005       0.00000000       0.00000004       0.00000000
       3.46343259      20.10499915       0.00000003       0.00000001       0.00000002       0.00000000
       3.46343259      20.97111893       0.00000001       0.00000000       0.00000000       0.00000000
       3.46343259      21.85472407       0.00000001       0.00000001       0.00000000       0.00000000
       3.46343259      22.75815528       0.00000002       0.00000001       0.00000000       0.00000001
       3.46343259      23.68426647       0.00000001       0.00000001       0.00000000       0.00000000
       3.46343259      24.63660559       0.00000001       0.00000000       0.00000000       0.00000000
       3.46343259      25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       3.46343259      26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       3.46343259      27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       3.46343259      28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       3.46343259      30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       3.46343259      31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       3.46343259      32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       3.46343259      34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -24.63660559       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619     -23.68426647       0.00000001       0.00000000       0.00000000       0.00000000
       3.97996619     -22.75815528       0.00000001       0.00000001       0.00000001       0.00000001
       3.97996619     -21.85472407       0.00000001       0.00000001       0.00000000       0.00000002
       3.97996619     -20.97111893       0.00000001       0.00000000       0.00000000       0.00000000
       3.97996619     -20.10499915       0.00000002       0.00000001       0.00000002       0.00000000
       3.97996619     -19.25441301       0.00000003       0.00000000       0.00000001       0.00000000
       3.97996619     -18.41770987       0.00000011       0.00000000       0.00000035       0.00000000
       3.97996619     -17.59347625       0.00000054       0.00000002       0.00001912       0.00000000
       3.97996619     -16.78048838       0.00000175       0.00000011       0.00023942       0.00000115
       3.97996619     -15.97767627       0.00000539       0.00000024       0.00085315       0.00000469
       3.97996619     -15.18409597       0.00002069       0.00000164       0.00251773       0.00007750
       3.97996619     -14.39890795       0.00007846       0.00001084       0.01137872       0.00102859
       3.97996619     -13.62135991       0.00027578       0.00005265       0.04016603       0.00658099
       3.97996619     -12.85077295       0.00101838       0.00027640       0.12527173       0.03870724
       3.97996619     -12.08653042       0.00361855       0.00138123       0.32659433       0.18833090
       3.97996619     -11.32806869       0.01012243       0.00494705       0.54611477       0.46322316
       3.97996619     -10.57486954       0.02047944       0.01183493       0.65000129       0.64445747
       3.97996619      -9.82645376       0.03093433       0.02005311       0.65559575       0.70173127
       3.97996619      -9.08237582       0.03804797       0.02651489       0.61080926       0.69174390
       3.97996619      -8.34221923       0.04176098       0.03008073       0.56022552       0.65309345
       3.97996619      -7.60559265       0.04349881       0.03147656       0.52929042       0.61253276
       3.97996619      -6.87212646       0.04414643       0.03173531       0.51679158       0.58663521
       3.97996619      -6.14146976       0.04404952       0.03146673       0.51604573       0.58460260
       3.97996619      -5.41328779       0.04335829       0.03076693       0.52806788       0.60833973
       3.97996619      -4.68725959       0.04191083       0.02926542       0.55435227       0.64688437
       3.97996619      -3.96307587       0.03919411       0.02640244       0.58884192       0.68056596
       3.97996619      -3.24043712       0.03468806       0.02190812       0.62000943       0.68977476
       3.97996619      -2.51905189       0.02835008       0.01627267       0.63266461       0.65722199
       3.97996619      -1.79863513       0.02108683       0.01074032       0.60368545       0.55841647
       3.97996619      -1.07890670       0.01471151       0.00662492       0.49908614       0.37233366
       3.97996619      -0.35958991       0.01099705       0.00454933       0.35203862       0.20187525
       3.97996619       0.35958991       0.01084329       0.00450183       0.34588116       0.20212476
       3.97996619       1.07890670       0.01423263       0.00643349       0.49081932       0.36913914
       3.97996619       1.79863513       0.02026627       0.01031120       0.60162025       0.54966095
       3.97996619       2.51905189       0.02724421       0.01559266       0.63436893       0.64961988
       3.97996619       3.24043712       0.03343647       0.02111267       0.62429945       0.68769383
       3.97996619       3.96307587       0.03794504       0.02568676       0.59525259       0.68487897
       3.97996619       4.68725959       0.04074958       0.02874106       0.56152370       0.65564581
       3.97996619       5.41328779       0.04230242       0.03042620       0.53423864       0.61801638
       3.97996619       6.14146976       0.04309384       0.03125314       0.52035173       0.59229410
       3.97996619       6.87212646       0.04329607       0.03161694       0.51900274       0.59138694
       3.97996619       7.60559265       0.04278913       0.03146270       0.52907835       0.61399658
       3.97996619       8.34221923       0.04128821       0.03024048       0.55715402       0.65120526
       3.97996619       9.08237582       0.03801567       0.02699585       0.60601344       0.68888139
       3.97996619       9.82645376       0.03156453       0.02093306       0.65341408       0.70307918
       3.97996619      10.57486954       0.02163341       0.01286464       0.65662932       0.65761568
       3.97996619      11.32806869       0.01119403       0.00568212       0.56854909       0.49674128
       3.97996619      12.08653042       0.00419180       0.00168658       0.36134981       0.22397947
       3.97996619      12.85077295       0.00121212       0.00035160       0.14666805       0.04993750
       3.97996619      13.62135991       0.00032765       0.00006652       0.04764934       0.00850730
       3.97996619      14.39890795       0.00009352       0.00001384       0.01400471       0.00139832
       3.97996619      15.18409597       0.00002524       0.00000226       0.00318561       0.00011831
       3.97996619      15.97767627       0.00000652       0.00000030       0.00100287       0.00001013
       3.97996619      16.78048838       0.00000207       0.00000012       0.00030035       0.00000103
       3.97996619      17.59347625       0.00000067       0.00000003       0.00003895       0.00000002
       3.97996619      18.41770987       0.00000015       0.00000000       0.00000055       0.00000000
       3.97996619      19.25441301       0.00000004       0.00000000       0.00000003       0.00000000
       3.97996619      20.10499915       0.00000002       0.00000000       0.00000001       0.00000000
       3.97996619      20.97111893       0.00000001       0.00000000       0.00000000       0.00000000
       3.97996619      21.85472407       0.00000001       0.00000001       0.00000000       0.00000001
       3.97996619      22.75815528       0.00000001       0.00000001       0.00000001       0.00000003
       3.97996619      23.68426647       0.00000001       0.00000001       0.00000000       0.00000000
       3.97996619      24.63660559       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619      25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619      26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619      27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619      28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619      30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619      31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619      32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       3.97996619      34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -24.63660559       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -23.68426647       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538     -22.75815528       0.00000001       0.00000001       0.00000001       0.00000002
       4.49809538     -21.85472407       0.00000001       0.00000001       0.00000000       0.00000002
       4.49809538     -20.97111893       0.00000001       0.00000000       0.00000000       0.00000000
       4.49809538     -20.10499915       0.00000002       0.00000000       0.00000001       0.00000000
       4.49809538     -19.25441301       0.00000003       0.00000000       0.00000001       0.00000000
       4.49809538     -18.41770987       0.00000008       0.00000001       0.00000016       0.00000000
       4.49809538     -17.59347625       0.00000039       0.00000001       0.00000594       0.00000000
       4.49809538     -16.78048838       0.00000137       0.00000008       0.00016025       0.00000114
       4.49809538     -15.97767627       0.00000394       0.00000016       0.00062790       0.00000156
       4.49809538     -15.18409597       0.00001399       0.00000087       0.00173305       0.00003394
       4.49809538     -14.39890795       0.00005218       0.00000618       0.00740400       0.00051735
       4.49809538     -13.62135991       0.00017644       0.00002977       0.02704170       0.00361152
       4.49809538     -12.85077295       0.00060037       0.00013900       0.08133569       0.01886369
       4.49809538     -12.08653042       0.00207034       0.00067677       0.22326574       0.09614642
       4.49809538     -11.32806869       0.00611983       0.00263742       0.44173548       0.31223954
       4.49809538     -10.57486954       0.01375704       0.00717837       0.59919333       0.54432072
       4.49809538      -9.82645376       0.02335793       0.01389897       0.65767342       0.66570677
       4.49809538      -9.08237582       0.03173387       0.02064943       0.65343428       0.70454109
       4.49809538      -8.34221923       0.03719961       0.02557972       0.62240693       0.70268586
       4.49809538      -7.60559265       0.04004952       0.02830839       0.59051544       0.68616903
       4.49809538      -6.87212646       0.04112639       0.02931188       0.57043003       0.67162065
       4.49809538      -6.14146976       0.04103508       0.02907567       0.56755744       0.66917201
       4.49809538      -5.41328779       0.03997286       0.02773200       0.58414956       0.68064493
       4.49809538      -4.68725959       0.03764024       0.02508432       0.61396600       0.69606972
       4.49809538      -3.96307587       0.03348611       0.02096162       0.64080962       0.69821325
       4.49809538      -3.24043712       0.02736983       0.01567994       0.64667097       0.66716908
       4.49809538      -2.51905189       0.02008521       0.01022381       0.61606479       0.57943443
       4.49809538      -1.79863513       0.01318611       0.00579556       0.52899037       0.41186988
       4.49809538      -1.07890670       0.00813750       0.00304775       0.36392867       0.19437973
       4.49809538      -0.35958991       0.00557088       0.00185054       0.19928189       0.06963373
       4.49809538       0.35958991       0.00545965       0.00181859       0.19293444       0.06893704
       4.49809538       1.07890670       0.00775187       0.00290764       0.35066143       0.18771711
       4.49809538       1.79863513       0.01241099       0.00543680       0.51982313       0.39522589
       4.49809538       2.51905189       0.01886048       0.00955707       0.61097649       0.56294477
       4.49809538       3.24043712       0.02579234       0.01474728       0.64535526       0.65756245
       4.49809538       3.96307587       0.03176878       0.01993290       0.64345432       0.69561279
       4.49809538       4.68725959       0.03597220       0.02413438       0.61950749       0.69819454
       4.49809538       5.41328779       0.03844157       0.02695273       0.59034532       0.68490425
       4.49809538       6.14146976       0.03966046       0.02849027       0.57232715       0.67349677
       4.49809538       6.87212646       0.03993020       0.02893163       0.57266323       0.67507458
       4.49809538       7.60559265       0.03910428       0.02816260       0.59018274       0.68835165
       4.49809538       8.34221923       0.03664489       0.02572605       0.62041658       0.70379505
       4.49809538       9.08237582       0.03174324       0.02114102       0.65215024       0.70670697
       4.49809538       9.82645376       0.02396083       0.01464994       0.66104838       0.67380873
       4.49809538      10.57486954       0.01463106       0.00789606       0.61259365       0.56614428
       4.49809538      11.32806869       0.00679464       0.00306212       0.46883781       0.34728204
       4.49809538      12.08653042       0.00238766       0.00082875       0.25086216       0.11762209
       4.49809538      12.85077295       0.00070355       0.00017442       0.09428923       0.02410437
       4.49809538      13.62135991       0.00020636       0.00003707       0.03181531       0.00463019
       4.49809538      14.39890795       0.00006183       0.00000797       0.00910218       0.00072756
       4.49809538      15.18409597       0.00001691       0.00000120       0.00208894       0.00004840
       4.49809538      15.97767627       0.00000468       0.00000019       0.00075754       0.00000328
       4.49809538      16.78048838       0.00000160       0.00000009       0.00019784       0.00000127
       4.49809538      17.59347625       0.00000049       0.00000002       0.00001288       0.00000000
       4.49809538      18.41770987       0.00000011       0.00000001       0.00000021       0.00000000
       4.49809538      19.25441301       0.00000003       0.00000000       0.00000002       0.00000000
       4.49809538      20.10499915       0.00000002       0.00000000       0.00000001       0.00000000
       4.49809538      20.97111893       0.00000001       0.00000000       0.00000000       0.00000000
       4.49809538      21.85472407       0.00000001       0.00000001       0.00000000       0.00000000
       4.49809538      22.75815528       0.00000001       0.00000001       0.00000001       0.00000003
       4.49809538      23.68426647       0.00000001       0.00000000       0.00000000       0.00000000
       4.49809538      24.63660559       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538      25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538      26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538      27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538      28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538      30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538      31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538      32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       4.49809538      34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -24.63660559       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -23.68426647       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881     -22.75815528       0.00000001       0.00000001       0.00000000       0.00000001
       5.01803881     -21.85472407       0.00000001       0.00000001       0.00000000       0.00000000
       5.01803881     -20.97111893       0.00000001       0.00000000       0.00000000       0.00000000
       5.01803881     -20.10499915       0.00000002       0.00000001       0.00000001       0.00000000
       5.01803881     -19.25441301       0.00000003       0.00000000       0.00000001       0.00000000
       5.01803881     -18.41770987       0.00000006       0.00000001       0.00000012       0.00000000
       5.01803881     -17.59347625       0.00000028       0.00000001       0.00000194       0.00000000
       5.01803881     -16.78048838       0.00000103       0.00000006       0.00008520       0.00000030
       5.01803881     -15.97767627       0.00000285       0.00000012       0.00038407       0.00000076
       5.01803881     -15.18409597       0.00000913       0.00000044       0.00117361       0.00001363
       5.01803881     -14.39890795       0.00003297       0.00000316       0.00426409       0.00017641
       5.01803881     -13.62135991       0.00010903       0.00001599       0.01665880       0.00169410
       5.01803881     -12.85077295       0.00034231       0.00006702       0.04997269       0.00850477
       5.01803881     -12.08653042       0.00110168       0.00029862       0.13588263       0.04129855
       5.01803881     -11.32806869       0.00330313       0.00120955       0.30884971       0.16395616
       5.01803881     -10.57486954       0.00807133       0.00368629       0.49885258       0.38531145
       5.01803881      -9.82645376       0.01533600       0.00815086       0.61582091       0.57069724
       5.01803881      -9.08237582       0.02324299       0.01369728       0.66164881       0.66770994
       5.01803881      -8.34221923       0.02967599       0.01871650       0.66654680       0.70639522
       5.01803881      -7.60559265       0.03370099       0.02212446       0.65384401       0.71639185
       5.01803881      -6.87212646       0.03544346       0.02366531       0.63928348       0.71528154
       5.01803881      -6.14146976       0.03535813       0.02347623       0.63418192       0.71239975
       5.01803881      -5.41328779       0.03368548       0.02170401       0.64265821       0.70940775
       5.01803881      -4.68725959       0.03030131       0.01846614       0.65650070       0.69824885
       5.01803881      -3.96307587       0.02510244       0.01410058       0.65742795       0.66266762
       5.01803881      -3.24043712       0.01863270       0.00937736       0.62530861       0.57973199
       5.01803881      -2.51905189       0.01218419       0.00530894       0.54292173       0.42795704
       5.01803881      -1.79863513       0.00708851       0.00257616       0.39880866       0.22746841
       5.01803881      -1.07890670       0.00393260       0.00116614       0.21236348       0.07066743
       5.01803881      -0.35958991       0.00251585       0.00063741       0.08881710       0.01759426
       5.01803881       0.35958991       0.00245136       0.00062217       0.08453894       0.01715587
       5.01803881       1.07890670       0.00368828       0.00109228       0.19840516       0.06577625
       5.01803881       1.79863513       0.00652361       0.00235556       0.38254411       0.20920885
       5.01803881       2.51905189       0.01114193       0.00482061       0.52883230       0.40187092
       5.01803881       3.24043712       0.01707739       0.00855970       0.61548750       0.55872300
       5.01803881       3.96307587       0.02318439       0.01302421       0.65262632       0.64980314
       5.01803881       4.68725959       0.02826218       0.01729599       0.65584307       0.69133115
       5.01803881       5.41328779       0.03172356       0.02060712       0.64436458       0.70612059
       5.01803881       6.14146976       0.03359113       0.02257353       0.63627968       0.71121618
       5.01803881       6.87212646       0.03395985       0.02303933       0.64048806       0.71553933
       5.01803881       7.60559265       0.03261328       0.02183199       0.65415618       0.71776405
       5.01803881       8.34221923       0.02911235       0.01878295       0.66710229       0.70924245
       5.01803881       9.08237582       0.02326137       0.01407344       0.66478091       0.67429004
       5.01803881       9.82645376       0.01578934       0.00865991       0.62515526       0.58588975
       5.01803881      10.57486954       0.00861643       0.00409518       0.51841818       0.41269128
       5.01803881      11.32806869       0.00366449       0.00141446       0.33499811       0.18963177
       5.01803881      12.08653042       0.00125708       0.00036406       0.15345031       0.05103601
       5.01803881      12.85077295       0.00039370       0.00008250       0.05721929       0.01070656
       5.01803881      13.62135991       0.00012588       0.00001978       0.01958338       0.00219722
       5.01803881      14.39890795       0.00003888       0.00000415       0.00524679       0.00026551
       5.01803881      15.18409597       0.00001089       0.00000060       0.00134588       0.00001769
       5.01803881      15.97767627       0.00000331       0.00000014       0.00048366       0.00000108
       5.01803881      16.78048838       0.00000121       0.00000007       0.00011065       0.00000047
       5.01803881      17.59347625       0.00000035       0.00000001       0.00000436       0.00000000
       5.01803881      18.41770987       0.00000008       0.00000001       0.00000014       0.00000000
       5.01803881      19.25441301       0.00000003       0.00000000       0.00000001       0.00000000
       5.01803881      20.10499915       0.00000003       0.00000001       0.00000001       0.00000000
       5.01803881      20.97111893       0.00000001       0.00000000       0.00000000       0.00000000
       5.01803881      21.85472407       0.00000001       0.00000000       0.00000000       0.00000000
       5.01803881      22.75815528       0.00000001       0.00000001       0.00000000       0.00000001
       5.01803881      23.68426647       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881      24.63660559       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881      25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881      26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881      27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881      28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881      30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881      31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881      32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       5.01803881      34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -24.63660559       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -23.68426647       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -22.75815528       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -21.85472407       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827     -20.97111893       0.00000002       0.00000000       0.00000000       0.00000000
       5.54002827     -20.10499915       0.00000003       0.00000001       0.00000003       0.00000001
       5.54002827     -19.25441301       0.00000003       0.00000000       0.00000000       0.00000000
       5.54002827     -18.41770987       0.00000005       0.00000000       0.00000010       0.00000000
       5.54002827     -17.59347625       0.00000019       0.00000000       0.00000092       0.00000000
       5.54002827     -16.78048838       0.00000074       0.00000005       0.00004729       0.00000008
       5.54002827     -15.97767627       0.00000203       0.00000010       0.00022483       0.00000064
       5.54002827     -15.18409597       0.00000582       0.00000024       0.00082209       0.00000529
       5.54002827     -14.39890795       0.00001984       0.00000147       0.00239431       0.00004934
       5.54002827     -13.62135991       0.00006485       0.00000803       0.00948614       0.00064183
       5.54002827     -12.85077295       0.00019175       0.00003184       0.02928379       0.00358514
       5.54002827     -12.08653042       0.00056200       0.00012380       0.07661392       0.01588200
       5.54002827     -11.32806869       0.00162268       0.00048411       0.18341107       0.06622964
       5.54002827     -10.57486954       0.00413591       0.00158557       0.35417388       0.20493839
       5.54002827      -9.82645376       0.00859723       0.00393879       0.51504092       0.40204609
       5.54002827      -9.08237582       0.01442479       0.00745563       0.61453450       0.55763639
       5.54002827      -8.34221923       0.02012883       0.01125756       0.66090582       0.64487303
       5.54002827      -7.60559265       0.02433155       0.01426825       0.67494504       0.68495815
       5.54002827      -6.87212646       0.02640392       0.01580748       0.67277334       0.69800366
       5.54002827      -6.14146976       0.02634854       0.01567679       0.66638389       0.69446378
       5.54002827      -5.41328779       0.02437933       0.01399812       0.66084811       0.67581689
       5.54002827      -4.68725959       0.02072725       0.01113598       0.64972119       0.63375858
       5.54002827      -3.96307587       0.01585431       0.00772043       0.61607880       0.55124734
       5.54002827      -3.24043712       0.01068272       0.00454924       0.53950456       0.41198544
       5.54002827      -2.51905189       0.00630445       0.00224909       0.41006357       0.23378040
       5.54002827      -1.79863513       0.00334857       0.00095712       0.24723308       0.08846852
       5.54002827      -1.07890670       0.00174843       0.00039228       0.10290659       0.01989677
       5.54002827      -0.35958991       0.00109185       0.00020456       0.03611458       0.00406138
       5.54002827       0.35958991       0.00105982       0.00019888       0.03391280       0.00390668
       5.54002827       1.07890670       0.00162081       0.00036265       0.09317243       0.01793676
       5.54002827       1.79863513       0.00302275       0.00085572       0.22986025       0.07775415
       5.54002827       2.51905189       0.00561959       0.00198350       0.38835787       0.20832459
       5.54002827       3.24043712       0.00950816       0.00401964       0.51922798       0.38024829
       5.54002827       3.96307587       0.01420414       0.00689819       0.60103023       0.52424944
       5.54002827       4.68725959       0.01877513       0.01010524       0.63996521       0.61411714
       5.54002827       5.41328779       0.02236494       0.01291982       0.65520002       0.66230297
       5.54002827       6.14146976       0.02448896       0.01472303       0.66346375       0.68566768
       5.54002827       6.87212646       0.02487593       0.01511681       0.67158877       0.69325382
       5.54002827       7.60559265       0.02327787       0.01391796       0.67535229       0.68396603
       5.54002827       8.34221923       0.01962474       0.01124194       0.66373675       0.64835570
       5.54002827       9.08237582       0.01441087       0.00766964       0.62193946       0.56816306
       5.54002827       9.82645376       0.00885682       0.00420852       0.52979318       0.42189584
       5.54002827      10.57486954       0.00441266       0.00177337       0.37557637       0.22754467
       5.54002827      11.32806869       0.00178810       0.00056686       0.20207843       0.07867839
       5.54002827      12.08653042       0.00063110       0.00014901       0.08616287       0.01955921
       5.54002827      12.85077295       0.00021658       0.00003849       0.03333664       0.00448195
       5.54002827      13.62135991       0.00007422       0.00000998       0.01121350       0.00087249
       5.54002827      14.39890795       0.00002326       0.00000196       0.00290474       0.00007762
       5.54002827      15.18409597       0.00000682       0.00000031       0.00092639       0.00000827
       5.54002827      15.97767627       0.00000232       0.00000011       0.00028815       0.00000068
       5.54002827      16.78048838       0.00000088       0.00000006       0.00006884       0.00000021
       5.54002827      17.59347625       0.00000024       0.00000001       0.00000207       0.00000000
       5.54002827      18.41770987       0.00000006       0.00000001       0.00000015       0.00000000
       5.54002827      19.25441301       0.00000003       0.00000000       0.00000001       0.00000000
       5.54002827      20.10499915       0.00000003       0.00000001       0.00000003       0.00000001
       5.54002827      20.97111893       0.00000002       0.00000001       0.00000002       0.00000000
       5.54002827      21.85472407       0.00000001       0.00000000       0.00000000       0.00000000
       5.54002827      22.75815528       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      23.68426647       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      24.63660559       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       5.54002827      34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -34.53040432       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -32.76967800       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -31.31473197       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -30.01835883       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -28.82437412       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -27.70384500       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -26.63942483       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -25.61968755       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -24.63660559       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -23.68426647       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -22.75815528       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -21.85472407       0.00000000       0.00000000       0.00000000       0.00000000
       6.06430894     -20.97111893       0.00000002       0.00000001       0.00000003       0.00000000
       6.06430894     -20.10499915       0.00000004       0.00000002       0.00000010       0.00000006
       6.06430894     -19.25441301       0.00000003       0.00000001       0.00000001       0.00000000
       6.06430894     -18.41770987       0.00000003       0.00000000       0.00000004       0.00000000
       6.06430894     -17.59347625       0.00000012       0.00000000       0.00000047       0.00000000
       6.06430894     -16.78048838       0.00000050       0.00000003       0.00002916       0.00000003
       6.06430894     -15.97767627       0.00000142       0.00000009       0.00017056       0.00000111
