 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.94877111      -4.02944854       0.01803786       0.01026936       0.62260554       0.61254096
       4.94877111      -3.29470721       0.01110047       0.00557754       0.52684480       0.45391035
       4.94877111      -2.56124038       0.00580372       0.00243687       0.37183506       0.23566017
       4.94877111      -1.82875825       0.00269223       0.00088112       0.19935929       0.07370562
       4.94877111      -1.09697598       0.00124170       0.00030193       0.06894637       0.01277203
       4.94877111      -0.36561223       0.00071815       0.00013716       0.01866642       0.00172263
       4.94877111       0.36561223       0.00071815       0.00013716       0.01866642       0.00172263
       4.94877111       1.09697598       0.00124170       0.00030193       0.06894636       0.01277203
       4.94877111       1.82875825       0.00269223       0.00088112       0.19935928       0.07370562
       4.94877111       2.56124038       0.00580372       0.00243687       0.37183505       0.23566015
       4.94877111       3.29470721       0.01110047       0.00557754       0.52684479       0.45391033
       4.94877111       4.02944854       0.01803786       0.01026936       0.62260553       0.61254095
       4.94877111       4.76576072       0.02501503       0.01553007       0.66333384       0.68831352
       4.94877111       5.50394827       0.03051452       0.02007068       0.66936238       0.71130902
       4.94877111       6.24432565       0.03391050       0.02315913       0.65866095       0.71235149
       4.94877111       6.98721922       0.03531748       0.02470400       0.64839031       0.71442263
       4.94877111       7.73296934       0.03500089       0.02464051       0.65337789       0.72478532
       4.94877111       8.48193277       0.03273353       0.02258122       0.67356006       0.73189046
       4.94877111       9.23448532       0.02777396       0.01827854       0.68679113       0.71623356
       4.94877111       9.99102491       0.02013524       0.01237418       0.66177494       0.65379642
       4.94877111      10.75197498       0.01175150       0.00656002       0.56737481       0.50937723
       4.94877111      11.51778854       0.00531826       0.00255919       0.38637455       0.27820693
       4.94877111      12.28895281       0.00189528       0.00072070       0.18619522       0.08685968
       4.94877111      13.06599469       0.00058585       0.00016147       0.06958557       0.01813050
       4.94877111      13.84948726       0.00017776       0.00003552       0.02278408       0.00349995
       4.94877111      14.64005749       0.00005310       0.00000763       0.00599675       0.00049984
       4.94877111      15.43839566       0.00001452       0.00000120       0.00149885       0.00002331
       4.94877111      16.24526665       0.00000402       0.00000020       0.00045140       0.00000209
       4.94877111      17.06152408       0.00000131       0.00000008       0.00008663       0.00000017
       4.94877111      17.88812767       0.00000039       0.00000002       0.00000461       0.00000000
       4.94877111      18.72616536       0.00000008       0.00000001       0.00000021       0.00000000
       4.94877111      19.57688141       0.00000003       0.00000000       0.00000000       0.00000000
       4.94877111      20.44171297       0.00000002       0.00000001       0.00000001       0.00000000
       4.94877111      21.32233832       0.00000001       0.00000000       0.00000000       0.00000000
       4.94877111      22.22074188       0.00000001       0.00000001       0.00000000       0.00000000
       4.94877111      23.13930354       0.00000001       0.00000001       0.00000000       0.00000001
       4.94877111      24.08092502       0.00000000       0.00000000       0.00000000       0.00000000
       4.94877111      25.04921369       0.00000000       0.00000000       0.00000000       0.00000000
       4.94877111      26.04876008       0.00000000       0.00000000       0.00000000       0.00000000
       4.94877111      27.08557568       0.00000000       0.00000000       0.00000000       0.00000000
       4.94877111      28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
       4.94877111      29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       4.94877111      30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       4.94877111      31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       4.94877111      33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       4.94877111      35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -27.08557568       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -26.04876008       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -25.04921369       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -24.08092502       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516     -23.13930354       0.00000001       0.00000001       0.00000000       0.00000001
       5.46355516     -22.22074188       0.00000001       0.00000001       0.00000000       0.00000000
       5.46355516     -21.32233832       0.00000001       0.00000000       0.00000000       0.00000000
       5.46355516     -20.44171297       0.00000003       0.00000001       0.00000001       0.00000000
       5.46355516     -19.57688141       0.00000003       0.00000001       0.00000000       0.00000000
       5.46355516     -18.72616536       0.00000006       0.00000000       0.00000009       0.00000000
       5.46355516     -17.88812767       0.00000026       0.00000001       0.00000222       0.00000000
       5.46355516     -17.06152408       0.00000093       0.00000006       0.00005266       0.00000015
       5.46355516     -16.24526665       0.00000270       0.00000013       0.00027725       0.00000040
       5.46355516     -15.43839566       0.00000890       0.00000057       0.00103721       0.00000934
       5.46355516     -14.64005749       0.00003148       0.00000370       0.00331205       0.00015876
       5.46355516     -13.84948726       0.00010244       0.00001748       0.01295679       0.00139942
       5.46355516     -13.06599469       0.00031336       0.00007112       0.04040515       0.00713405
       5.46355516     -12.28895281       0.00095034       0.00029526       0.10790738       0.03321601
       5.46355516     -11.51778854       0.00268128       0.00109497       0.25092432       0.13187071
       5.46355516     -10.75197498       0.00634350       0.00312395       0.44224766       0.33331898
       5.46355516      -9.99102491       0.01197304       0.00663764       0.58864515       0.53119869
       5.46355516      -9.23448532       0.01816880       0.01087930       0.66038353       0.64740854
       5.46355516      -8.48193277       0.02305532       0.01450757       0.68032188       0.69626037
       5.46355516      -7.73296934       0.02567691       0.01653260       0.67765700       0.70612525
       5.46355516      -6.98721922       0.02603561       0.01669843       0.67258953       0.69777750
       5.46355516      -6.24432565       0.02432126       0.01520054       0.66872599       0.68168333
       5.46355516      -5.50394827       0.02068672       0.01236818       0.65443742       0.65195732
       5.46355516      -4.76576072       0.01562966       0.00873581       0.61182837       0.58645988
       5.46355516      -4.02944854       0.01022439       0.00515495       0.52398468       0.45590158
       5.46355516      -3.29470721       0.00571675       0.00246440       0.38576834       0.26425934
       5.46355516      -2.56124038       0.00278296       0.00095480       0.23015909       0.09941493
       5.46355516      -1.82875825       0.00125570       0.00031979       0.10780270       0.02451375
       5.46355516      -1.09697598       0.00058407       0.00010776       0.03303425       0.00378433
       5.46355516      -0.36561223       0.00034056       0.00004810       0.00764611       0.00036901
       5.46355516       0.36561223       0.00034056       0.00004810       0.00764611       0.00036901
       5.46355516       1.09697598       0.00058407       0.00010776       0.03303424       0.00378433
       5.46355516       1.82875825       0.00125570       0.00031979       0.10780269       0.02451374
       5.46355516       2.56124038       0.00278295       0.00095480       0.23015908       0.09941492
       5.46355516       3.29470721       0.00571675       0.00246440       0.38576832       0.26425933
       5.46355516       4.02944854       0.01022439       0.00515495       0.52398467       0.45590156
       5.46355516       4.76576072       0.01562966       0.00873581       0.61182837       0.58645987
       5.46355516       5.50394827       0.02068672       0.01236818       0.65443741       0.65195731
       5.46355516       6.24432565       0.02432126       0.01520054       0.66872599       0.68168333
       5.46355516       6.98721922       0.02603561       0.01669843       0.67258953       0.69777750
       5.46355516       7.73296934       0.02567691       0.01653260       0.67765700       0.70612525
       5.46355516       8.48193277       0.02305532       0.01450757       0.68032188       0.69626038
       5.46355516       9.23448532       0.01816880       0.01087930       0.66038353       0.64740854
       5.46355516       9.99102491       0.01197304       0.00663764       0.58864516       0.53119871
       5.46355516      10.75197498       0.00634350       0.00312395       0.44224767       0.33331900
       5.46355516      11.51778854       0.00268128       0.00109497       0.25092433       0.13187072
       5.46355516      12.28895281       0.00095034       0.00029526       0.10790738       0.03321602
       5.46355516      13.06599469       0.00031336       0.00007112       0.04040515       0.00713405
       5.46355516      13.84948726       0.00010244       0.00001748       0.01295679       0.00139942
       5.46355516      14.64005749       0.00003148       0.00000370       0.00331205       0.00015876
       5.46355516      15.43839566       0.00000890       0.00000057       0.00103721       0.00000934
       5.46355516      16.24526665       0.00000270       0.00000013       0.00027725       0.00000040
       5.46355516      17.06152408       0.00000093       0.00000006       0.00005266       0.00000015
       5.46355516      17.88812767       0.00000026       0.00000001       0.00000222       0.00000000
       5.46355516      18.72616536       0.00000006       0.00000000       0.00000009       0.00000000
       5.46355516      19.57688141       0.00000003       0.00000001       0.00000000       0.00000000
       5.46355516      20.44171297       0.00000003       0.00000001       0.00000001       0.00000000
       5.46355516      21.32233832       0.00000001       0.00000000       0.00000000       0.00000000
       5.46355516      22.22074188       0.00000001       0.00000001       0.00000000       0.00000000
       5.46355516      23.13930354       0.00000001       0.00000001       0.00000000       0.00000001
       5.46355516      24.08092502       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516      25.04921369       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516      26.04876008       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516      27.08557568       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516      28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516      29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516      30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516      31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516      33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       5.46355516      35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -27.08557568       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -26.04876008       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -25.04921369       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -24.08092502       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880     -23.13930354       0.00000001       0.00000000       0.00000000       0.00000000
       5.98059880     -22.22074188       0.00000001       0.00000001       0.00000000       0.00000000
       5.98059880     -21.32233832       0.00000001       0.00000001       0.00000000       0.00000000
       5.98059880     -20.44171297       0.00000002       0.00000001       0.00000001       0.00000000
       5.98059880     -19.57688141       0.00000002       0.00000001       0.00000000       0.00000000
       5.98059880     -18.72616536       0.00000004       0.00000000       0.00000002       0.00000000
       5.98059880     -17.88812767       0.00000017       0.00000000       0.00000082       0.00000000
       5.98059880     -17.06152408       0.00000064       0.00000005       0.00003487       0.00000019
       5.98059880     -16.24526665       0.00000180       0.00000010       0.00018457       0.00000022
       5.98059880     -15.43839566       0.00000532       0.00000026       0.00074203       0.00000392
       5.98059880     -14.64005749       0.00001786       0.00000160       0.00189970       0.00004458
       5.98059880     -13.84948726       0.00005720       0.00000816       0.00707149       0.00052438
       5.98059880     -13.06599469       0.00016602       0.00003127       0.02291686       0.00275929
       5.98059880     -12.28895281       0.00046368       0.00011477       0.06062474       0.01182421
       5.98059880     -11.51778854       0.00125011       0.00041143       0.14346784       0.04840246
       5.98059880     -10.75197498       0.00301002       0.00124405       0.28841197       0.15750928
       5.98059880      -9.99102491       0.00603221       0.00290364       0.44904394       0.33411024
       5.98059880      -9.23448532       0.00984384       0.00521535       0.56006288       0.48874577
       5.98059880      -8.48193277       0.01329806       0.00746246       0.61217981       0.57531926
       5.98059880      -7.73296934       0.01537246       0.00885586       0.62668382       0.60484041
       5.98059880      -6.98721922       0.01566123       0.00899901       0.62192128       0.59747760
       5.98059880      -6.24432565       0.01424248       0.00795275       0.60335202       0.56420238
       5.98059880      -5.50394827       0.01149433       0.00608093       0.56264914       0.50092121
       5.98059880      -4.76576072       0.00810361       0.00393557       0.48545492       0.39423989
       5.98059880      -4.02944854       0.00493403       0.00209891       0.36846396       0.24668702
       5.98059880      -3.29470721       0.00261377       0.00091204       0.23515764       0.10909828
       5.98059880      -2.56124038       0.00125182       0.00033358       0.12546504       0.03370398
       5.98059880      -1.82875825       0.00057791       0.00011255       0.05476716       0.00782873
       5.98059880      -1.09697598       0.00027679       0.00003893       0.01547773       0.00120504
       5.98059880      -0.36561223       0.00016146       0.00001623       0.00308883       0.00007157
       5.98059880       0.36561223       0.00016146       0.00001623       0.00308883       0.00007157
       5.98059880       1.09697598       0.00027679       0.00003893       0.01547773       0.00120504
       5.98059880       1.82875825       0.00057791       0.00011255       0.05476716       0.00782873
       5.98059880       2.56124038       0.00125182       0.00033358       0.12546503       0.03370397
       5.98059880       3.29470721       0.00261377       0.00091204       0.23515763       0.10909827
       5.98059880       4.02944854       0.00493403       0.00209891       0.36846394       0.24668701
       5.98059880       4.76576072       0.00810361       0.00393557       0.48545491       0.39423988
       5.98059880       5.50394827       0.01149433       0.00608093       0.56264914       0.50092120
       5.98059880       6.24432565       0.01424248       0.00795275       0.60335202       0.56420237
       5.98059880       6.98721922       0.01566123       0.00899901       0.62192128       0.59747760
       5.98059880       7.73296934       0.01537246       0.00885586       0.62668382       0.60484041
       5.98059880       8.48193277       0.01329806       0.00746246       0.61217982       0.57531927
       5.98059880       9.23448532       0.00984384       0.00521535       0.56006289       0.48874579
       5.98059880       9.99102491       0.00603221       0.00290364       0.44904395       0.33411026
       5.98059880      10.75197498       0.00301002       0.00124405       0.28841198       0.15750929
       5.98059880      11.51778854       0.00125011       0.00041143       0.14346785       0.04840246
       5.98059880      12.28895281       0.00046368       0.00011477       0.06062474       0.01182421
       5.98059880      13.06599469       0.00016602       0.00003127       0.02291687       0.00275929
       5.98059880      13.84948726       0.00005720       0.00000816       0.00707149       0.00052438
       5.98059880      14.64005749       0.00001786       0.00000160       0.00189970       0.00004458
       5.98059880      15.43839566       0.00000532       0.00000026       0.00074203       0.00000392
       5.98059880      16.24526665       0.00000180       0.00000010       0.00018457       0.00000022
       5.98059880      17.06152408       0.00000064       0.00000005       0.00003487       0.00000019
       5.98059880      17.88812767       0.00000017       0.00000000       0.00000082       0.00000000
       5.98059880      18.72616536       0.00000004       0.00000000       0.00000002       0.00000000
       5.98059880      19.57688141       0.00000002       0.00000001       0.00000000       0.00000000
       5.98059880      20.44171297       0.00000002       0.00000001       0.00000001       0.00000000
       5.98059880      21.32233832       0.00000001       0.00000001       0.00000000       0.00000000
       5.98059880      22.22074188       0.00000001       0.00000001       0.00000000       0.00000000
       5.98059880      23.13930354       0.00000001       0.00000000       0.00000000       0.00000000
       5.98059880      24.08092502       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880      25.04921369       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880      26.04876008       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880      27.08557568       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880      28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880      29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880      30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880      31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880      33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       5.98059880      35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -27.08557568       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -26.04876008       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -25.04921369       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -24.08092502       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -23.13930354       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824     -22.22074188       0.00000001       0.00000000       0.00000000       0.00000000
       6.50015824     -21.32233832       0.00000001       0.00000001       0.00000000       0.00000000
       6.50015824     -20.44171297       0.00000002       0.00000001       0.00000001       0.00000000
       6.50015824     -19.57688141       0.00000002       0.00000001       0.00000000       0.00000000
       6.50015824     -18.72616536       0.00000003       0.00000001       0.00000000       0.00000000
       6.50015824     -17.88812767       0.00000011       0.00000000       0.00000013       0.00000000
       6.50015824     -17.06152408       0.00000042       0.00000002       0.00001077       0.00000003
       6.50015824     -16.24526665       0.00000119       0.00000007       0.00013409       0.00000034
       6.50015824     -15.43839566       0.00000316       0.00000013       0.00045582       0.00000069
       6.50015824     -14.64005749       0.00000975       0.00000061       0.00113722       0.00000796
       6.50015824     -13.84948726       0.00003055       0.00000343       0.00359207       0.00015541
       6.50015824     -13.06599469       0.00008644       0.00001353       0.01222018       0.00104189
       6.50015824     -12.28895281       0.00022512       0.00004453       0.03334093       0.00419082
       6.50015824     -11.51778854       0.00056173       0.00014326       0.07787816       0.01559025
       6.50015824     -10.75197498       0.00130400       0.00042567       0.16037520       0.05399274
       6.50015824      -9.99102491       0.00264117       0.00104104       0.27776841       0.14263711
       6.50015824      -9.23448532       0.00447374       0.00199630       0.38987341       0.26190610
       6.50015824      -8.48193277       0.00629404       0.00302214       0.46116952       0.35690490
       6.50015824      -7.73296934       0.00747101       0.00370788       0.48922807       0.39956008
       6.50015824      -6.98721922       0.00763439       0.00378139       0.48452773       0.39334461
       6.50015824      -6.24432565       0.00679952       0.00325139       0.45363583       0.34898164
       6.50015824      -5.50394827       0.00528361       0.00235485       0.39510552       0.27302017
       6.50015824      -4.76576072       0.00356910       0.00142057       0.30833235       0.17712393
       6.50015824      -4.02944854       0.00210719       0.00070855       0.20925559       0.08898453
       6.50015824      -3.29470721       0.00111496       0.00029748       0.12355382       0.03415512
       6.50015824      -2.56124038       0.00055198       0.00011145       0.06345057       0.01048037
       6.50015824      -1.82875825       0.00026663       0.00003989       0.02620732       0.00254555
       6.50015824      -1.09697598       0.00013090       0.00001376       0.00693111       0.00036739
       6.50015824      -0.36561223       0.00007638       0.00000512       0.00134352       0.00001485
       6.50015824       0.36561223       0.00007638       0.00000512       0.00134352       0.00001485
       6.50015824       1.09697598       0.00013090       0.00001376       0.00693111       0.00036739
       6.50015824       1.82875825       0.00026663       0.00003989       0.02620732       0.00254555
       6.50015824       2.56124038       0.00055198       0.00011145       0.06345057       0.01048037
       6.50015824       3.29470721       0.00111496       0.00029748       0.12355382       0.03415512
       6.50015824       4.02944854       0.00210719       0.00070855       0.20925559       0.08898452
       6.50015824       4.76576072       0.00356910       0.00142057       0.30833234       0.17712392
       6.50015824       5.50394827       0.00528360       0.00235485       0.39510552       0.27302016
       6.50015824       6.24432565       0.00679952       0.00325139       0.45363582       0.34898164
       6.50015824       6.98721922       0.00763439       0.00378139       0.48452774       0.39334461
       6.50015824       7.73296934       0.00747101       0.00370788       0.48922807       0.39956009
       6.50015824       8.48193277       0.00629404       0.00302214       0.46116953       0.35690491
       6.50015824       9.23448532       0.00447374       0.00199630       0.38987342       0.26190612
       6.50015824       9.99102491       0.00264117       0.00104104       0.27776843       0.14263712
       6.50015824      10.75197498       0.00130400       0.00042567       0.16037521       0.05399274
       6.50015824      11.51778854       0.00056173       0.00014326       0.07787816       0.01559025
       6.50015824      12.28895281       0.00022512       0.00004453       0.03334094       0.00419082
       6.50015824      13.06599469       0.00008644       0.00001353       0.01222019       0.00104189
       6.50015824      13.84948726       0.00003055       0.00000343       0.00359207       0.00015541
       6.50015824      14.64005749       0.00000975       0.00000061       0.00113722       0.00000796
       6.50015824      15.43839566       0.00000316       0.00000013       0.00045582       0.00000069
       6.50015824      16.24526665       0.00000119       0.00000007       0.00013409       0.00000034
       6.50015824      17.06152408       0.00000042       0.00000002       0.00001077       0.00000003
       6.50015824      17.88812767       0.00000011       0.00000000       0.00000013       0.00000000
       6.50015824      18.72616536       0.00000003       0.00000001       0.00000000       0.00000000
       6.50015824      19.57688141       0.00000002       0.00000001       0.00000000       0.00000000
       6.50015824      20.44171297       0.00000002       0.00000001       0.00000001       0.00000000
       6.50015824      21.32233832       0.00000001       0.00000001       0.00000000       0.00000000
       6.50015824      22.22074188       0.00000001       0.00000000       0.00000000       0.00000000
       6.50015824      23.13930354       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      24.08092502       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      25.04921369       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      26.04876008       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      27.08557568       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       6.50015824      35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -27.08557568       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -26.04876008       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -25.04921369       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -24.08092502       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -23.13930354       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -22.22074188       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570     -21.32233832       0.00000001       0.00000000       0.00000000       0.00000000
       7.02250570     -20.44171297       0.00000001       0.00000001       0.00000001       0.00000000
       7.02250570     -19.57688141       0.00000001       0.00000001       0.00000000       0.00000000
       7.02250570     -18.72616536       0.00000002       0.00000001       0.00000000       0.00000000
       7.02250570     -17.88812767       0.00000007       0.00000001       0.00000003       0.00000000
       7.02250570     -17.06152408       0.00000026       0.00000001       0.00000150       0.00000000
       7.02250570     -16.24526665       0.00000077       0.00000005       0.00006087       0.00000020
       7.02250570     -15.43839566       0.00000190       0.00000007       0.00024120       0.00000021
       7.02250570     -14.64005749       0.00000523       0.00000022       0.00071334       0.00000115
       7.02250570     -13.84948726       0.00001558       0.00000122       0.00168916       0.00002108
       7.02250570     -13.06599469       0.00004344       0.00000541       0.00568939       0.00031246
       7.02250570     -12.28895281       0.00010871       0.00001742       0.01708095       0.00146546
       7.02250570     -11.51778854       0.00025154       0.00004955       0.04101449       0.00496002
       7.02250570     -10.75197498       0.00054341       0.00013384       0.08257802       0.01565170
       7.02250570      -9.99102491       0.00105923       0.00031948       0.14393675       0.04268092
       7.02250570      -9.23448532       0.00178440       0.00062474       0.21438686       0.08941322
       7.02250570      -8.48193277       0.00253817       0.00097477       0.27037284       0.13927949
       7.02250570      -7.73296934       0.00304608       0.00122065       0.29668080       0.16744793
       7.02250570      -6.98721922       0.00311703       0.00124639       0.29271963       0.16406725
       7.02250570      -6.24432565       0.00275070       0.00105135       0.26407296       0.13552999
       7.02250570      -5.50394827       0.00210987       0.00073667       0.21664426       0.09389329
       7.02250570      -4.76576072       0.00141852       0.00043051       0.15866777       0.05312919
       7.02250570      -4.02944854       0.00085118       0.00021339       0.10317225       0.02441251
       7.02250570      -3.29470721       0.00046943       0.00009331       0.05986447       0.00941419
       7.02250570      -2.56124038       0.00024464       0.00003753       0.02991114       0.00306454
       7.02250570      -1.82875825       0.00012236       0.00001379       0.01145122       0.00069930
       7.02250570      -1.09697598       0.00006125       0.00000450       0.00292552       0.00007083
       7.02250570      -0.36561223       0.00003677       0.00000165       0.00068124       0.00000456
       7.02250570       0.36561223       0.00003677       0.00000165       0.00068124       0.00000456
       7.02250570       1.09697598       0.00006125       0.00000450       0.00292552       0.00007083
       7.02250570       1.82875825       0.00012236       0.00001379       0.01145122       0.00069930
       7.02250570       2.56124038       0.00024464       0.00003753       0.02991114       0.00306454
       7.02250570       3.29470721       0.00046943       0.00009331       0.05986447       0.00941419
       7.02250570       4.02944854       0.00085118       0.00021339       0.10317225       0.02441251
       7.02250570       4.76576072       0.00141852       0.00043051       0.15866777       0.05312918
       7.02250570       5.50394827       0.00210987       0.00073667       0.21664426       0.09389329
       7.02250570       6.24432565       0.00275070       0.00105135       0.26407296       0.13552999
       7.02250570       6.98721922       0.00311703       0.00124639       0.29271964       0.16406725
       7.02250570       7.73296934       0.00304608       0.00122065       0.29668080       0.16744793
       7.02250570       8.48193277       0.00253817       0.00097477       0.27037285       0.13927949
       7.02250570       9.23448532       0.00178440       0.00062474       0.21438687       0.08941323
       7.02250570       9.99102491       0.00105923       0.00031948       0.14393676       0.04268092
       7.02250570      10.75197498       0.00054341       0.00013384       0.08257803       0.01565170
       7.02250570      11.51778854       0.00025154       0.00004955       0.04101450       0.00496002
       7.02250570      12.28895281       0.00010871       0.00001742       0.01708096       0.00146546
       7.02250570      13.06599469       0.00004344       0.00000541       0.00568939       0.00031246
       7.02250570      13.84948726       0.00001558       0.00000122       0.00168916       0.00002108
       7.02250570      14.64005749       0.00000523       0.00000022       0.00071334       0.00000115
       7.02250570      15.43839566       0.00000190       0.00000007       0.00024120       0.00000021
       7.02250570      16.24526665       0.00000077       0.00000005       0.00006087       0.00000020
       7.02250570      17.06152408       0.00000026       0.00000001       0.00000150       0.00000000
       7.02250570      17.88812767       0.00000007       0.00000001       0.00000003       0.00000000
       7.02250570      18.72616536       0.00000002       0.00000001       0.00000000       0.00000000
       7.02250570      19.57688141       0.00000001       0.00000001       0.00000000       0.00000000
       7.02250570      20.44171297       0.00000001       0.00000001       0.00000001       0.00000000
       7.02250570      21.32233832       0.00000001       0.00000000       0.00000000       0.00000000
       7.02250570      22.22074188       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      23.13930354       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      24.08092502       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      25.04921369       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      26.04876008       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      27.08557568       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       7.02250570      35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       7.54793164     -35.10871145       0.00000000       0.00000000       0.00000000       0.00000000
       7.54793164     -33.31849689       0.00000000       0.00000000       0.00000000       0.00000000
       7.54793164     -31.83918377       0.00000000       0.00000000       0.00000000       0.00000000
       7.54793164     -30.52109927       0.00000000       0.00000000       0.00000000       0.00000000
       7.54793164     -29.30711799       0.00000000       0.00000000       0.00000000       0.00000000
       7.54793164     -28.16782251       0.00000000       0.00000000       0.00000000       0.00000000
