 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       2.95382846      28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       2.95382846      29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       2.95382846      31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       2.95382846      32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       2.95382846      34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838     -34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838     -32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838     -31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838     -29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838     -28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838     -27.49369957       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838     -26.43735348       0.00000000       0.00000000       0.00000001       0.00000001
       3.46993838     -25.42535135       0.00000000       0.00000000       0.00000002       0.00000002
       3.46993838     -24.44972648       0.00000000       0.00000000       0.00000001       0.00000001
       3.46993838     -23.50461126       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838     -22.58552501       0.00000001       0.00000000       0.00000000       0.00000000
       3.46993838     -21.68894671       0.00000001       0.00000000       0.00000000       0.00000000
       3.46993838     -20.81204409       0.00000001       0.00000000       0.00000000       0.00000000
       3.46993838     -19.95249420       0.00000005       0.00000001       0.00000067       0.00000000
       3.46993838     -19.10836011       0.00000012       0.00000000       0.00000264       0.00000000
       3.46993838     -18.27800372       0.00000033       0.00000000       0.00004038       0.00000000
       3.46993838     -17.46002226       0.00000117       0.00000004       0.00022533       0.00000004
       3.46993838     -16.65320126       0.00000345       0.00000015       0.00158006       0.00000212
       3.46993838     -15.85647881       0.00000985       0.00000042       0.00403380       0.00001540
       3.46993838     -15.06891816       0.00003259       0.00000254       0.00792256       0.00015347
       3.46993838     -14.28968613       0.00010885       0.00001452       0.02513491       0.00166494
       3.46993838     -13.51803611       0.00035171       0.00006812       0.06819310       0.01013747
       3.46993838     -12.75329438       0.00120058       0.00034103       0.16711174       0.05401942
       3.46993838     -11.99484896       0.00397299       0.00158869       0.36416288       0.22593001
       3.46993838     -11.24214048       0.01058494       0.00538443       0.56062881       0.49607436
       3.46993838     -10.49465466       0.02085663       0.01244228       0.65108824       0.65920257
       3.46993838      -9.75191594       0.03114704       0.02066302       0.65122332       0.70492536
       3.46993838      -9.01348214       0.03812827       0.02702120       0.60146211       0.68553466
       3.46993838      -8.27893996       0.04179346       0.03044718       0.54631386       0.63568906
       3.46993838      -7.54790101       0.04378618       0.03166269       0.51692891       0.58035667
       3.46993838      -6.81999846       0.04503700       0.03175011       0.51010857       0.53445651
       3.46993838      -6.09488410       0.04559542       0.03148813       0.50780952       0.50604767
       3.46993838      -5.37222571       0.04554217       0.03124229       0.50548761       0.50036118
       3.46993838      -4.65170474       0.04507498       0.03102810       0.50571056       0.51826406
       3.46993838      -3.93301426       0.04420627       0.03060803       0.50732096       0.55158458
       3.46993838      -3.21585703       0.04303481       0.02966883       0.51750320       0.58570350
       3.46993838      -2.49994381       0.04168242       0.02813654       0.54226395       0.60923285
       3.46993838      -1.78499172       0.03996339       0.02638688       0.56246398       0.61981248
       3.46993838      -1.07072274       0.03804187       0.02505844       0.55915997       0.62613522
       3.46993838      -0.35686226       0.03696702       0.02459286       0.55625732       0.64131802
       3.46993838       0.35686226       0.03742507       0.02493051       0.57800742       0.66584991
       3.46993838       1.07072274       0.03861505       0.02554155       0.59897973       0.67806846
       3.46993838       1.78499172       0.03923085       0.02592299       0.59565396       0.66734326
       3.46993838       2.49994381       0.03902845       0.02602784       0.58436427       0.64896585
       3.46993838       3.21585703       0.03860095       0.02620131       0.57878917       0.64805356
       3.46993838       3.93301426       0.03850680       0.02656835       0.57471719       0.66070409
       3.46993838       4.65170474       0.03892325       0.02684499       0.57297439       0.65624692
       3.46993838       5.37222571       0.03964625       0.02698070       0.57834642       0.63113168
       3.46993838       6.09488410       0.04029435       0.02733603       0.58302971       0.61244026
       3.46993838       6.81999846       0.04065686       0.02811108       0.57851637       0.61683713
       3.46993838       7.54790101       0.04079788       0.02896796       0.57203517       0.63118565
       3.46993838       8.27893996       0.04065897       0.02940504       0.57315199       0.64561766
       3.46993838       9.01348214       0.03986193       0.02902462       0.58578179       0.66702487
       3.46993838       9.75191594       0.03777596       0.02725857       0.61298430       0.69740379
       3.46993838      10.49465466       0.03347460       0.02333120       0.65059912       0.72216529
       3.46993838      11.24214048       0.02615119       0.01703295       0.67580321       0.71690842
       3.46993838      11.99484896       0.01666459       0.00976066       0.65362207       0.64666731
       3.46993838      12.75329438       0.00808481       0.00404538       0.54453054       0.46075221
       3.46993838      13.51803611       0.00293610       0.00116317       0.33879440       0.19568796
       3.46993838      14.28968613       0.00087201       0.00025093       0.14942265       0.04654973
       3.46993838      15.06891816       0.00025291       0.00005214       0.05877431       0.00959214
       3.46993838      15.85647881       0.00007632       0.00001156       0.02052571       0.00186881
       3.46993838      16.65320126       0.00002149       0.00000199       0.00550633       0.00017101
       3.46993838      17.46002226       0.00000592       0.00000030       0.00224812       0.00002117
       3.46993838      18.27800372       0.00000192       0.00000010       0.00079489       0.00000170
       3.46993838      19.10836011       0.00000060       0.00000003       0.00008990       0.00000004
       3.46993838      19.95249420       0.00000014       0.00000000       0.00000183       0.00000000
       3.46993838      20.81204409       0.00000004       0.00000000       0.00000014       0.00000000
       3.46993838      21.68894671       0.00000003       0.00000001       0.00000003       0.00000000
       3.46993838      22.58552501       0.00000002       0.00000001       0.00000004       0.00000001
       3.46993838      23.50461126       0.00000001       0.00000000       0.00000000       0.00000000
       3.46993838      24.44972648       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838      25.42535135       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838      26.43735348       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838      27.49369957       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838      28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838      29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838      31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838      32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       3.46993838      34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -27.49369957       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -26.43735348       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -25.42535135       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -24.44972648       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -23.50461126       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224     -22.58552501       0.00000001       0.00000000       0.00000000       0.00000000
       3.98744224     -21.68894671       0.00000001       0.00000001       0.00000000       0.00000000
       3.98744224     -20.81204409       0.00000001       0.00000000       0.00000000       0.00000000
       3.98744224     -19.95249420       0.00000004       0.00000000       0.00000033       0.00000000
       3.98744224     -19.10836011       0.00000009       0.00000000       0.00000160       0.00000000
       3.98744224     -18.27800372       0.00000025       0.00000000       0.00002034       0.00000000
       3.98744224     -17.46002226       0.00000086       0.00000002       0.00011619       0.00000001
       3.98744224     -16.65320126       0.00000260       0.00000012       0.00130614       0.00000267
       3.98744224     -15.85647881       0.00000707       0.00000029       0.00325558       0.00000947
       3.98744224     -15.06891816       0.00002191       0.00000143       0.00512208       0.00008088
       3.98744224     -14.28968613       0.00007165       0.00000841       0.01516155       0.00081689
       3.98744224     -13.51803611       0.00022260       0.00003829       0.04373598       0.00533485
       3.98744224     -12.75329438       0.00070834       0.00017268       0.10695606       0.02625161
       3.98744224     -11.99484896       0.00230286       0.00079443       0.25338295       0.11968356
       3.98744224     -11.24214048       0.00653518       0.00294602       0.46436916       0.34927582
       3.98744224     -10.49465466       0.01435940       0.00776640       0.61098065       0.57109868
       3.98744224      -9.75191594       0.02409255       0.01476122       0.66033131       0.67763446
       3.98744224      -9.01348214       0.03250114       0.02170989       0.64516216       0.70332654
       3.98744224      -8.27893996       0.03799973       0.02676128       0.60247041       0.68690288
       3.98744224      -7.54790101       0.04116455       0.02958448       0.56349217       0.65217730
       3.98744224      -6.81999846       0.04293612       0.03079716       0.53894955       0.61590862
       3.98744224      -6.09488410       0.04371829       0.03115958       0.52405023       0.59265997
       3.98744224      -5.37222571       0.04372074       0.03112148       0.51728577       0.59200295
       3.98744224      -4.65170474       0.04313782       0.03067620       0.52136125       0.61140210
       3.98744224      -3.93301426       0.04200901       0.02950788       0.53667543       0.63593919
       3.98744224      -3.21585703       0.04027806       0.02738367       0.56239884       0.64895815
       3.98744224      -2.49994381       0.03786965       0.02454444       0.58995620       0.64370926
       3.98744224      -1.78499172       0.03490064       0.02171096       0.60000663       0.62674453
       3.98744224      -1.07072274       0.03212451       0.01966089       0.58808723       0.61628567
       3.98744224      -0.35686226       0.03069302       0.01877063       0.58798422       0.62940455
       3.98744224       0.35686226       0.03094372       0.01886339       0.61800453       0.65997909
       3.98744224       1.07072274       0.03194960       0.01937519       0.64372025       0.67776205
       3.98744224       1.78499172       0.03259063       0.01980818       0.64315983       0.67087037
       3.98744224       2.49994381       0.03264318       0.02005573       0.63489442       0.65592651
       3.98744224       3.21585703       0.03248306       0.02033686       0.63195647       0.65750045
       3.98744224       3.93301426       0.03244396       0.02076596       0.62627511       0.67377763
       3.98744224       4.65170474       0.03272844       0.02117112       0.61819394       0.67612341
       3.98744224       5.37222571       0.03340408       0.02149375       0.61992079       0.65740605
       3.98744224       6.09488410       0.03428793       0.02196481       0.63014616       0.64098490
       3.98744224       6.81999846       0.03503695       0.02272806       0.63663016       0.64544645
       3.98744224       7.54790101       0.03537812       0.02350378       0.63749088       0.66310818
       3.98744224       8.27893996       0.03505678       0.02375638       0.63969427       0.68278648
       3.98744224       9.01348214       0.03366211       0.02293743       0.64874809       0.70268086
       3.98744224       9.75191594       0.03059258       0.02051735       0.66433430       0.71871683
       3.98744224      10.49465466       0.02528449       0.01621798       0.67630048       0.71550850
       3.98744224      11.24214048       0.01793838       0.01063245       0.66130034       0.66666665
       3.98744224      11.99484896       0.01025920       0.00538642       0.58659286       0.53232351
       3.98744224      12.75329438       0.00454023       0.00198976       0.42467499       0.29758164
       3.98744224      13.51803611       0.00158918       0.00053706       0.22303607       0.09551692
       3.98744224      14.28968613       0.00049477       0.00012158       0.09407023       0.02200844
       3.98744224      15.06891816       0.00015668       0.00002860       0.03773257       0.00490201
       3.98744224      15.85647881       0.00004930       0.00000648       0.01219869       0.00080301
       3.98744224      16.65320126       0.00001415       0.00000106       0.00335363       0.00005548
       3.98744224      17.46002226       0.00000418       0.00000019       0.00169203       0.00000884
       3.98744224      18.27800372       0.00000144       0.00000008       0.00044032       0.00000081
       3.98744224      19.10836011       0.00000045       0.00000002       0.00003588       0.00000000
       3.98744224      19.95249420       0.00000011       0.00000000       0.00000157       0.00000000
       3.98744224      20.81204409       0.00000003       0.00000000       0.00000007       0.00000000
       3.98744224      21.68894671       0.00000003       0.00000001       0.00000005       0.00000001
       3.98744224      22.58552501       0.00000002       0.00000001       0.00000011       0.00000004
       3.98744224      23.50461126       0.00000001       0.00000000       0.00000001       0.00000000
       3.98744224      24.44972648       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224      25.42535135       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224      26.43735348       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224      27.49369957       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224      28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224      29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224      31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224      32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       3.98744224      34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -27.49369957       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -26.43735348       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -25.42535135       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -24.44972648       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -23.50461126       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470     -22.58552501       0.00000001       0.00000001       0.00000000       0.00000000
       4.50654470     -21.68894671       0.00000001       0.00000001       0.00000000       0.00000001
       4.50654470     -20.81204409       0.00000001       0.00000000       0.00000000       0.00000000
       4.50654470     -19.95249420       0.00000003       0.00000000       0.00000020       0.00000000
       4.50654470     -19.10836011       0.00000007       0.00000000       0.00000102       0.00000000
       4.50654470     -18.27800372       0.00000017       0.00000000       0.00001018       0.00000000
       4.50654470     -17.46002226       0.00000060       0.00000001       0.00003727       0.00000000
       4.50654470     -16.65320126       0.00000188       0.00000008       0.00075908       0.00000084
       4.50654470     -15.85647881       0.00000497       0.00000020       0.00233569       0.00000614
       4.50654470     -15.06891816       0.00001424       0.00000076       0.00355121       0.00005318
       4.50654470     -14.28968613       0.00004506       0.00000443       0.00876186       0.00036815
       4.50654470     -13.51803611       0.00013659       0.00002059       0.02681042       0.00269052
       4.50654470     -12.75329438       0.00040509       0.00008406       0.06660768       0.01227413
       4.50654470     -11.99484896       0.00124601       0.00036016       0.16011592       0.05403562
       4.50654470     -11.24214048       0.00362032       0.00139989       0.33913463       0.19564957
       4.50654470     -10.49465466       0.00869052       0.00414892       0.52374914       0.42341639
       4.50654470      -9.75191594       0.01635649       0.00903674       0.62746985       0.59486888
       4.50654470      -9.01348214       0.02466534       0.01510208       0.65733573       0.67489287
       4.50654470      -8.27893996       0.03152327       0.02069129       0.64629749       0.69787176
       4.50654470      -7.54790101       0.03623247       0.02475858       0.62126635       0.69270749
       4.50654470      -6.81999846       0.03908522       0.02719427       0.59753138       0.67832078
       4.50654470      -6.09488410       0.04047676       0.02836507       0.58056567       0.66970945
       4.50654470      -5.37222571       0.04068554       0.02856516       0.57379951       0.67478600
       4.50654470      -4.65170474       0.03988041       0.02775447       0.57974851       0.68830837
       4.50654470      -3.93301426       0.03806007       0.02572134       0.59614865       0.69500227
       4.50654470      -3.21585703       0.03515158       0.02251168       0.61541844       0.67961609
       4.50654470      -2.49994381       0.03127447       0.01871670       0.62363594       0.63613092
       4.50654470      -1.78499172       0.02704811       0.01526453       0.60635825       0.57585188
       4.50654470      -1.07072274       0.02357294       0.01289315       0.57109991       0.53242190
       4.50654470      -0.35686226       0.02180555       0.01180312       0.56332576       0.53661505
       4.50654470       0.35686226       0.02174716       0.01170153       0.60013548       0.57642447
       4.50654470       1.07072274       0.02247804       0.01205920       0.63462846       0.60558822
       4.50654470       1.78499172       0.02307220       0.01244480       0.63968346       0.60494344
       4.50654470       2.49994381       0.02327893       0.01273480       0.63389227       0.59447036
       4.50654470       3.21585703       0.02329471       0.01304056       0.63160498       0.60083442
       4.50654470       3.93301426       0.02332053       0.01343854       0.62456711       0.62279709
       4.50654470       4.65170474       0.02353453       0.01385731       0.61233682       0.63313595
       4.50654470       5.37222571       0.02411003       0.01426491       0.61178784       0.62215987
       4.50654470       6.09488410       0.02500958       0.01477903       0.62705470       0.61184355
       4.50654470       6.81999846       0.02591420       0.01545396       0.64467499       0.62160101
       4.50654470       7.54790101       0.02639466       0.01604500       0.65590671       0.64450534
       4.50654470       8.27893996       0.02602480       0.01608412       0.66224734       0.66697080
       4.50654470       9.01348214       0.02437500       0.01509314       0.66648261       0.68156068
       4.50654470       9.75191594       0.02108070       0.01277740       0.66551267       0.68011639
       4.50654470      10.49465466       0.01616294       0.00929756       0.64726737       0.64409265
       4.50654470      11.24214048       0.01045345       0.00549111       0.58837114       0.54284372
       4.50654470      11.99484896       0.00546133       0.00249241       0.46285124       0.35519778
       4.50654470      12.75329438       0.00228323       0.00084698       0.28284985       0.14908466
       4.50654470      13.51803611       0.00080952       0.00022779       0.13277808       0.04113535
       4.50654470      14.28968613       0.00027397       0.00005743       0.05689188       0.01016704
       4.50654470      15.06891816       0.00009388       0.00001494       0.02223985       0.00220374
       4.50654470      15.85647881       0.00003024       0.00000325       0.00655228       0.00024004
       4.50654470      16.65320126       0.00000900       0.00000053       0.00220407       0.00002173
       4.50654470      17.46002226       0.00000293       0.00000013       0.00108441       0.00000242
       4.50654470      18.27800372       0.00000107       0.00000006       0.00021633       0.00000031
       4.50654470      19.10836011       0.00000032       0.00000001       0.00001437       0.00000000
       4.50654470      19.95249420       0.00000008       0.00000000       0.00000112       0.00000000
       4.50654470      20.81204409       0.00000003       0.00000000       0.00000004       0.00000000
       4.50654470      21.68894671       0.00000003       0.00000001       0.00000006       0.00000002
       4.50654470      22.58552501       0.00000002       0.00000001       0.00000015       0.00000008
       4.50654470      23.50461126       0.00000001       0.00000000       0.00000002       0.00000001
       4.50654470      24.44972648       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470      25.42535135       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470      26.43735348       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470      27.49369957       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470      28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470      29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470      31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470      32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       4.50654470      34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -27.49369957       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -26.43735348       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -25.42535135       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -24.44972648       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -23.50461126       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480     -22.58552501       0.00000000       0.00000000       0.00000001       0.00000001
       5.02746480     -21.68894671       0.00000001       0.00000001       0.00000000       0.00000001
       5.02746480     -20.81204409       0.00000001       0.00000000       0.00000000       0.00000000
       5.02746480     -19.95249420       0.00000003       0.00000000       0.00000005       0.00000000
       5.02746480     -19.10836011       0.00000006       0.00000000       0.00000024       0.00000000
       5.02746480     -18.27800372       0.00000012       0.00000000       0.00000949       0.00000000
       5.02746480     -17.46002226       0.00000040       0.00000000       0.00001180       0.00000000
       5.02746480     -16.65320126       0.00000130       0.00000005       0.00028743       0.00000013
       5.02746480     -15.85647881       0.00000343       0.00000014       0.00133419       0.00000458
       5.02746480     -15.06891816       0.00000905       0.00000039       0.00248076       0.00002320
       5.02746480     -14.28968613       0.00002715       0.00000208       0.00482303       0.00013231
       5.02746480     -13.51803611       0.00008098       0.00001035       0.01502244       0.00113769
       5.02746480     -12.75329438       0.00022757       0.00004013       0.03981725       0.00546433
       5.02746480     -11.99484896       0.00064572       0.00015332       0.09452601       0.02221585
       5.02746480     -11.24214048       0.00182589       0.00058381       0.21288200       0.08565881
       5.02746480     -10.49465466       0.00460494       0.00187328       0.38818409       0.24231379
       5.02746480      -9.75191594       0.00954140       0.00461529       0.53675366       0.43948325
       5.02746480      -9.01348214       0.01605834       0.00877068       0.61714590       0.57966379
       5.02746480      -8.27893996       0.02270053       0.01347342       0.64748724       0.65184423
       5.02746480      -7.54790101       0.02824023       0.01766792       0.65270716       0.68287816
       5.02746480      -6.81999846       0.03215641       0.02071663       0.64879818       0.69512980
       5.02746480      -6.09488410       0.03435532       0.02244129       0.64394289       0.70354033
       5.02746480      -5.37222571       0.03487846       0.02281568       0.64241171       0.71364391
       5.02746480      -4.65170474       0.03378363       0.02175696       0.64513667       0.71927439
       5.02746480      -3.93301426       0.03112469       0.01925962       0.64776952       0.70626539
       5.02746480      -3.21585703       0.02711078       0.01570066       0.64146702       0.65801357
       5.02746480      -2.49994381       0.02232580       0.01190546       0.61304139       0.56471404
       5.02746480      -1.78499172       0.01775031       0.00876515       0.55242700       0.44537200
       5.02746480      -1.07072274       0.01438211       0.00676219       0.47943046       0.35911491
       5.02746480      -0.35686226       0.01271178       0.00585329       0.45518567       0.34782063
       5.02746480       0.35686226       0.01246823       0.00569419       0.49711689       0.39194112
       5.02746480       1.07072274       0.01289109       0.00588652       0.54372467       0.43349821
       5.02746480       1.78499172       0.01332104       0.00613908       0.55679032       0.44126281
       5.02746480       2.49994381       0.01353465       0.00635913       0.55346160       0.43712787
       5.02746480       3.21585703       0.01360599       0.00659059       0.55044243       0.45028111
       5.02746480       3.93301426       0.01364884       0.00686816       0.54097190       0.47853126
       5.02746480       4.65170474       0.01379143       0.00717425       0.52446480       0.49723904
       5.02746480       5.37222571       0.01419758       0.00750442       0.52249207       0.49517668
       5.02746480       6.09488410       0.01489651       0.00790769       0.54419750       0.49335887
       5.02746480       6.81999846       0.01566613       0.00838375       0.57505661       0.51197762
       5.02746480       7.54790101       0.01611387       0.00875278       0.59928070       0.54305055
       5.02746480       8.27893996       0.01582096       0.00869581       0.61180317       0.56903336
       5.02746480       9.01348214       0.01445782       0.00791910       0.61168631       0.57663378
       5.02746480       9.75191594       0.01192518       0.00634834       0.59322118       0.55367866
       5.02746480      10.49465466       0.00855711       0.00427799       0.54375233       0.48055951
       5.02746480      11.24214048       0.00514934       0.00231218       0.44586291       0.34122856
       5.02746480      11.99484896       0.00254835       0.00097119       0.30136947       0.17263471
       5.02746480      12.75329438       0.00106121       0.00032197       0.16133023       0.05961945
       5.02746480      13.51803611       0.00040184       0.00009325       0.07497668       0.01680994
       5.02746480      14.28968613       0.00014981       0.00002688       0.03271193       0.00443220
       5.02746480      15.06891816       0.00005412       0.00000725       0.01188890       0.00079749
       5.02746480      15.85647881       0.00001772       0.00000147       0.00351101       0.00006349
       5.02746480      16.65320126       0.00000564       0.00000027       0.00164913       0.00001115
       5.02746480      17.46002226       0.00000205       0.00000011       0.00057698       0.00000073
       5.02746480      18.27800372       0.00000077       0.00000005       0.00013940       0.00000021
       5.02746480      19.10836011       0.00000022       0.00000001       0.00000544       0.00000000
       5.02746480      19.95249420       0.00000005       0.00000000       0.00000031       0.00000000
       5.02746480      20.81204409       0.00000002       0.00000000       0.00000002       0.00000000
       5.02746480      21.68894671       0.00000002       0.00000001       0.00000004       0.00000001
       5.02746480      22.58552501       0.00000001       0.00000001       0.00000012       0.00000008
       5.02746480      23.50461126       0.00000000       0.00000000       0.00000003       0.00000001
       5.02746480      24.44972648       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480      25.42535135       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480      26.43735348       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480      27.49369957       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480      28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480      29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480      31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480      32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       5.02746480      34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -34.26847654       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -32.52110608       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -31.07719643       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -29.79065683       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -28.60572901       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -27.49369957       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -26.43735348       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -25.42535135       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -24.44972648       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -23.50461126       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -22.58552501       0.00000000       0.00000000       0.00000000       0.00000001
       5.55043477     -21.68894671       0.00000000       0.00000000       0.00000000       0.00000000
       5.55043477     -20.81204409       0.00000001       0.00000000       0.00000000       0.00000000
       5.55043477     -19.95249420       0.00000003       0.00000000       0.00000003       0.00000000
       5.55043477     -19.10836011       0.00000005       0.00000000       0.00000007       0.00000000
       5.55043477     -18.27800372       0.00000009       0.00000000       0.00000189       0.00000000
       5.55043477     -17.46002226       0.00000026       0.00000000       0.00000530       0.00000000
       5.55043477     -16.65320126       0.00000087       0.00000003       0.00008604       0.00000001
       5.55043477     -15.85647881       0.00000232       0.00000011       0.00064299       0.00000250
       5.55043477     -15.06891816       0.00000571       0.00000022       0.00161696       0.00000639
       5.55043477     -14.28968613       0.00001584       0.00000091       0.00275056       0.00004266
       5.55043477     -13.51803611       0.00004613       0.00000473       0.00759689       0.00034671
       5.55043477     -12.75329438       0.00012581       0.00001869       0.02204101       0.00215477
       5.55043477     -11.99484896       0.00032965       0.00006408       0.05304527       0.00860773
       5.55043477     -11.24214048       0.00086698       0.00022216       0.11761892       0.03125212
       5.55043477     -10.49465466       0.00217411       0.00072176       0.23693737       0.10064526
       5.55043477      -9.75191594       0.00477152       0.00194130       0.38598444       0.24000140
       5.55043477      -9.01348214       0.00878942       0.00413760       0.50745338       0.40148744
       5.55043477      -8.27893996       0.01368178       0.00711480       0.58383333       0.52426324
       5.55043477      -7.54790101       0.01853046       0.01026943       0.62755706       0.60028481
       5.55043477      -6.81999846       0.02250384       0.01293273       0.65278598       0.64527962
       5.55043477      -6.09488410       0.02501985       0.01461576       0.66715713       0.67367843
       5.55043477      -5.37222571       0.02573661       0.01502211       0.67331081       0.68987904
       5.55043477      -4.65170474       0.02455325       0.01402860       0.67028008       0.68732904
       5.55043477      -3.93301426       0.02165538       0.01179770       0.65268635       0.65119663
       5.55043477      -3.21585703       0.01760399       0.00888414       0.61187874       0.56128042
       5.55043477      -2.49994381       0.01328638       0.00607712       0.53615640       0.41166686
       5.55043477      -1.78499172       0.00962711       0.00398632       0.42396555       0.25228310
       5.55043477      -1.07072274       0.00719584       0.00277266       0.31656550       0.15932024
       5.55043477      -0.35686226       0.00603946       0.00224896       0.27868931       0.14205273
       5.55043477       0.35686226       0.00580321       0.00213747       0.31559473       0.17008818
       5.55043477       1.07072274       0.00598865       0.00221282       0.36646367       0.20442221
       5.55043477       1.78499172       0.00621983       0.00233092       0.38671130       0.21558364
       5.55043477       2.49994381       0.00635209       0.00244441       0.38646968       0.21703541
       5.55043477       3.21585703       0.00640025       0.00256682       0.38178187       0.23156103
       5.55043477       3.93301426       0.00641998       0.00270849       0.36924870       0.25677436
       5.55043477       4.65170474       0.00648644       0.00286799       0.34977386       0.27684296
