 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       5.02204402     -27.56639499       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402     -26.50725584       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402     -25.49257790       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402     -24.51437340       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402     -23.56675922       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402     -22.64524284       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402     -21.74629393       0.00000001       0.00000001       0.00000000       0.00000000
       5.02204402     -20.86707271       0.00000001       0.00000001       0.00000000       0.00000000
       5.02204402     -20.00525010       0.00000001       0.00000000       0.00000000       0.00000000
       5.02204402     -19.15888406       0.00000002       0.00000000       0.00000002       0.00000000
       5.02204402     -18.32633214       0.00000003       0.00000000       0.00000003       0.00000000
       5.02204402     -17.50618788       0.00000012       0.00000001       0.00000120       0.00000000
       5.02204402     -16.69723358       0.00000047       0.00000001       0.00000868       0.00000000
       5.02204402     -15.89840454       0.00000160       0.00000007       0.00026939       0.00000030
       5.02204402     -15.10876152       0.00000468       0.00000016       0.00097299       0.00000128
       5.02204402     -14.32746913       0.00001509       0.00000083       0.00226008       0.00001846
       5.02204402     -13.55377882       0.00005106       0.00000543       0.00685895       0.00033400
       5.02204402     -12.78701506       0.00016221       0.00002589       0.02422376       0.00274671
       5.02204402     -12.02656425       0.00049974       0.00011383       0.06848868       0.01424103
       5.02204402     -11.27186555       0.00153048       0.00049928       0.17196503       0.06745257
       5.02204402     -10.52240332       0.00424086       0.00182323       0.35658886       0.23504161
       5.02204402      -9.77770074       0.00956190       0.00490976       0.53829397       0.46958358
       5.02204402      -9.03731447       0.01695353       0.00975169       0.63871452       0.62739120
       5.02204402      -8.30083010       0.02433367       0.01510351       0.66973251       0.69715737
       5.02204402      -7.56785823       0.03001352       0.01948199       0.66691590       0.71588709
       5.02204402      -6.83803105       0.03373715       0.02218832       0.65911672       0.70940280
       5.02204402      -6.11099943       0.03577250       0.02340758       0.65623669       0.69866117
       5.02204402      -5.38643028       0.03622416       0.02360003       0.65514266       0.70060663
       5.02204402      -4.66400420       0.03524259       0.02283562       0.65686344       0.71251054
       5.02204402      -3.94341344       0.03293682       0.02087423       0.66163889       0.71381562
       5.02204402      -3.22436000       0.02923678       0.01779818       0.65637355       0.68474185
       5.02204402      -2.50655385       0.02446356       0.01426007       0.62218277       0.61691793
       5.02204402      -1.78971137       0.01972604       0.01111681       0.55645475       0.52740331
       5.02204402      -1.07355381       0.01624955       0.00890479       0.49643711       0.46045137
       5.02204402      -0.35780583       0.01443267       0.00762194       0.49340775       0.44433334
       5.02204402       0.35780583       0.01368185       0.00690536       0.53611477       0.45716716
       5.02204402       1.07355381       0.01305560       0.00636417       0.55564493       0.45622609
       5.02204402       1.78971137       0.01213784       0.00580471       0.52152440       0.41858115
       5.02204402       2.50655385       0.01123005       0.00528167       0.47496029       0.36371126
       5.02204402       3.22436000       0.01072053       0.00495890       0.46649015       0.33855702
       5.02204402       3.94341344       0.01056579       0.00489082       0.48033618       0.35565732
       5.02204402       4.66400420       0.01051787       0.00497794       0.47491907       0.38420195
       5.02204402       5.38643028       0.01055329       0.00508182       0.46608545       0.38876801
       5.02204402       6.11099943       0.01075573       0.00514394       0.48651019       0.37008110
       5.02204402       6.83803105       0.01099817       0.00519616       0.52285876       0.35914359
       5.02204402       7.56785823       0.01101035       0.00524737       0.54190796       0.37434868
       5.02204402       8.30083010       0.01061578       0.00519769       0.53631516       0.40541156
       5.02204402       9.03731447       0.00975577       0.00488395       0.51860009       0.42723095
       5.02204402       9.77770074       0.00839681       0.00419972       0.49396705       0.41845034
       5.02204402      10.52240332       0.00657856       0.00319275       0.45256882       0.36911098
       5.02204402      11.27186555       0.00454745       0.00207312       0.38179984       0.28159864
       5.02204402      12.02656425       0.00271107       0.00111211       0.28252416       0.17460096
       5.02204402      12.78701506       0.00138937       0.00048333       0.17816340       0.08302642
       5.02204402      13.55377882       0.00062876       0.00017378       0.09834812       0.03110975
       5.02204402      14.32746913       0.00026463       0.00005589       0.04995916       0.01022310
       5.02204402      15.10876152       0.00010717       0.00001718       0.02267639       0.00289568
       5.02204402      15.89840454       0.00004090       0.00000465       0.00832093       0.00049938
       5.02204402      16.69723358       0.00001444       0.00000095       0.00318489       0.00003038
       5.02204402      17.50618788       0.00000509       0.00000019       0.00159814       0.00000272
       5.02204402      18.32633214       0.00000200       0.00000008       0.00056600       0.00000014
       5.02204402      19.15888406       0.00000081       0.00000005       0.00015793       0.00000015
       5.02204402      20.00525010       0.00000027       0.00000001       0.00000422       0.00000000
       5.02204402      20.86707271       0.00000007       0.00000001       0.00000018       0.00000000
       5.02204402      21.74629393       0.00000002       0.00000001       0.00000001       0.00000000
       5.02204402      22.64524284       0.00000001       0.00000000       0.00000000       0.00000000
       5.02204402      23.56675922       0.00000001       0.00000000       0.00000001       0.00000000
       5.02204402      24.51437340       0.00000000       0.00000000       0.00000001       0.00000000
       5.02204402      25.49257790       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402      26.50725584       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402      27.56639499       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402      28.68136471       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402      29.86942558       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402      31.15936689       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402      32.60709434       0.00000000       0.00000000       0.00000000       0.00000000
       5.02204402      34.35908498       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -34.35908498       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -32.60709434       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -31.15936689       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -29.86942558       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -28.68136471       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -27.56639499       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -26.50725584       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -25.49257790       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -24.51437340       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -23.56675922       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -22.64524284       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011     -21.74629393       0.00000001       0.00000001       0.00000000       0.00000000
       5.54445011     -20.86707271       0.00000001       0.00000001       0.00000000       0.00000000
       5.54445011     -20.00525010       0.00000001       0.00000000       0.00000000       0.00000000
       5.54445011     -19.15888406       0.00000002       0.00000000       0.00000001       0.00000000
       5.54445011     -18.32633214       0.00000003       0.00000000       0.00000001       0.00000000
       5.54445011     -17.50618788       0.00000009       0.00000001       0.00000097       0.00000000
       5.54445011     -16.69723358       0.00000033       0.00000001       0.00000368       0.00000000
       5.54445011     -15.89840454       0.00000116       0.00000005       0.00011627       0.00000013
       5.54445011     -15.10876152       0.00000328       0.00000011       0.00059777       0.00000041
       5.54445011     -14.32746913       0.00000967       0.00000040       0.00159265       0.00000669
       5.54445011     -13.55377882       0.00003103       0.00000253       0.00395691       0.00008358
       5.54445011     -12.78701506       0.00009554       0.00001263       0.01384872       0.00110059
       5.54445011     -12.02656425       0.00027529       0.00005093       0.04054261       0.00596071
       5.54445011     -11.27186555       0.00077902       0.00020326       0.10138702       0.02634942
       5.54445011     -10.52240332       0.00209907       0.00074749       0.22414655       0.10404730
       5.54445011      -9.77770074       0.00490892       0.00218511       0.39133694       0.27885036
       5.54445011      -9.03731447       0.00939687       0.00483334       0.52696808       0.47041522
       5.54445011      -8.30083010       0.01474236       0.00830326       0.60078003       0.59203951
       5.54445011      -7.56785823       0.01971039       0.01166558       0.63415025       0.64683065
       5.54445011      -6.83803105       0.02352767       0.01413526       0.65316297       0.66309268
       5.54445011      -6.11099943       0.02586019       0.01546031       0.66699894       0.66592949
       5.54445011      -5.38643028       0.02650522       0.01571774       0.67301401       0.67139972
       5.54445011      -4.66400420       0.02543369       0.01492926       0.66990283       0.67638481
       5.54445011      -3.94341344       0.02280106       0.01308058       0.65523890       0.66085203
       5.54445011      -3.22436000       0.01895938       0.01045334       0.61764034       0.60117591
       5.54445011      -2.50655385       0.01463994       0.00768725       0.54038480       0.48577110
       5.54445011      -1.78971137       0.01084785       0.00542957       0.42744117       0.34786609
       5.54445011      -1.07355381       0.00829137       0.00396106       0.33478371       0.25386373
       5.54445011      -0.35780583       0.00698182       0.00316136       0.31590529       0.22427863
       5.54445011       0.35780583       0.00640658       0.00273742       0.35189064       0.22701165
       5.54445011       1.07355381       0.00599074       0.00244106       0.37074661       0.22095217
       5.54445011       1.78971137       0.00549110       0.00216009       0.33833282       0.18820197
       5.54445011       2.50655385       0.00501643       0.00191308       0.29485963       0.14791843
       5.54445011       3.22436000       0.00472565       0.00176415       0.28181281       0.13085726
       5.54445011       3.94341344       0.00460915       0.00172374       0.28860878       0.13910286
       5.54445011       4.66400420       0.00456550       0.00174692       0.28280193       0.15480813
       5.54445011       5.38643028       0.00457664       0.00178479       0.27540547       0.15831370
       5.54445011       6.11099943       0.00467506       0.00181594       0.29422023       0.14842203
       5.54445011       6.83803105       0.00480520       0.00184475       0.33227186       0.14303787
       5.54445011       7.56785823       0.00483170       0.00186654       0.35812593       0.15303002
       5.54445011       8.30083010       0.00464615       0.00183996       0.35667400       0.17359147
       5.54445011       9.03731447       0.00421144       0.00170383       0.33678036       0.18821079
       5.54445011       9.77770074       0.00354056       0.00142701       0.30636173       0.18068315
       5.54445011      10.52240332       0.00269990       0.00104569       0.26302965       0.14690579
       5.54445011      11.27186555       0.00182845       0.00065274       0.20498526       0.09806968
       5.54445011      12.02656425       0.00109014       0.00034185       0.14161054       0.05358741
       5.54445011      12.78701506       0.00057860       0.00015152       0.08769709       0.02482880
       5.54445011      13.55377882       0.00028138       0.00005938       0.04967577       0.01013067
       5.54445011      14.32746913       0.00012876       0.00002165       0.02525332       0.00352684
       5.54445011      15.10876152       0.00005526       0.00000713       0.01085473       0.00091379
       5.54445011      15.89840454       0.00002178       0.00000186       0.00419494       0.00011363
       5.54445011      16.69723358       0.00000811       0.00000038       0.00210383       0.00001104
       5.54445011      17.50618788       0.00000315       0.00000011       0.00086941       0.00000038
       5.54445011      18.32633214       0.00000135       0.00000007       0.00044238       0.00000030
       5.54445011      19.15888406       0.00000053       0.00000003       0.00003500       0.00000003
       5.54445011      20.00525010       0.00000017       0.00000000       0.00000062       0.00000000
       5.54445011      20.86707271       0.00000005       0.00000001       0.00000005       0.00000001
       5.54445011      21.74629393       0.00000001       0.00000001       0.00000000       0.00000002
       5.54445011      22.64524284       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      23.56675922       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      24.51437340       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      25.49257790       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      26.50725584       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      27.56639499       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      28.68136471       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      29.86942558       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      31.15936689       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      32.60709434       0.00000000       0.00000000       0.00000000       0.00000000
       5.54445011      34.35908498       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -34.35908498       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -32.60709434       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -31.15936689       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -29.86942558       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -28.68136471       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -27.56639499       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -26.50725584       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -25.49257790       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -24.51437340       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -23.56675922       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -22.64524284       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925     -21.74629393       0.00000001       0.00000000       0.00000000       0.00000000
       6.06914925     -20.86707271       0.00000001       0.00000000       0.00000000       0.00000000
       6.06914925     -20.00525010       0.00000001       0.00000000       0.00000000       0.00000000
       6.06914925     -19.15888406       0.00000002       0.00000001       0.00000001       0.00000000
       6.06914925     -18.32633214       0.00000003       0.00000000       0.00000001       0.00000000
       6.06914925     -17.50618788       0.00000006       0.00000000       0.00000031       0.00000000
       6.06914925     -16.69723358       0.00000023       0.00000000       0.00000239       0.00000000
       6.06914925     -15.89840454       0.00000080       0.00000003       0.00004779       0.00000003
       6.06914925     -15.10876152       0.00000225       0.00000008       0.00034850       0.00000018
       6.06914925     -14.32746913       0.00000612       0.00000020       0.00110531       0.00000236
       6.06914925     -13.55377882       0.00001826       0.00000109       0.00247741       0.00002126
       6.06914925     -12.78701506       0.00005435       0.00000573       0.00742764       0.00035232
       6.06914925     -12.02656425       0.00014918       0.00002242       0.02247585       0.00227874
       6.06914925     -11.27186555       0.00038796       0.00007937       0.05655174       0.00961798
       6.06914925     -10.52240332       0.00097261       0.00027235       0.12359273       0.03671257
       6.06914925      -9.77770074       0.00223519       0.00081361       0.23119639       0.11574360
       6.06914925      -9.03731447       0.00442710       0.00193717       0.35395949       0.25360477
       6.06914925      -8.30083010       0.00738604       0.00363013       0.45263628       0.39018370
       6.06914925      -7.56785823       0.01054436       0.00551724       0.51903395       0.47776592
       6.06914925      -6.83803105       0.01328066       0.00710101       0.56568130       0.52033772
       6.06914925      -6.11099943       0.01510039       0.00805626       0.59757708       0.53959931
       6.06914925      -5.38643028       0.01565186       0.00826557       0.61094419       0.54993627
       6.06914925      -4.66400420       0.01481945       0.00770506       0.60287577       0.54727143
       6.06914925      -3.94341344       0.01278608       0.00645831       0.56914965       0.51090513
       6.06914925      -3.22436000       0.01002622       0.00482472       0.49995990       0.41866330
       6.06914925      -2.50655385       0.00721620       0.00325287       0.38738369       0.27841747
       6.06914925      -1.78971137       0.00497548       0.00208487       0.25625188       0.15312675
       6.06914925      -1.07355381       0.00357223       0.00138947       0.16903053       0.08895040
       6.06914925      -0.35780583       0.00287677       0.00103615       0.14837846       0.06999516
       6.06914925       0.35780583       0.00256939       0.00085813       0.16823543       0.06804661
       6.06914925       1.07355381       0.00236835       0.00074209       0.18175110       0.06389644
       6.06914925       1.78971137       0.00215647       0.00064116       0.16429249       0.05148581
       6.06914925       2.50655385       0.00195999       0.00055694       0.13947744       0.03776227
       6.06914925       3.22436000       0.00183092       0.00050617       0.12965735       0.03181081
       6.06914925       3.94341344       0.00176877       0.00048989       0.13004263       0.03362822
       6.06914925       4.66400420       0.00174103       0.00049372       0.12550518       0.03827540
       6.06914925       5.38643028       0.00174057       0.00050353       0.12167446       0.03964241
       6.06914925       6.11099943       0.00177797       0.00051329       0.13319061       0.03678740
       6.06914925       6.83803105       0.00183304       0.00052307       0.15941675       0.03489584
       6.06914925       7.56785823       0.00185067       0.00053025       0.18195254       0.03762846
       6.06914925       8.30083010       0.00178082       0.00052243       0.18484947       0.04452998
       6.06914925       9.03731447       0.00160671       0.00048138       0.17170602       0.05019793
       6.06914925       9.77770074       0.00134158       0.00039954       0.15084581       0.04857761
       6.06914925      10.52240332       0.00102177       0.00029073       0.12502465       0.03894607
       6.06914925      11.27186555       0.00070196       0.00018279       0.09564965       0.02572216
       6.06914925      12.02656425       0.00043484       0.00009958       0.06664147       0.01454205
       6.06914925      12.78701506       0.00024566       0.00004805       0.04229376       0.00735906
       6.06914925      13.55377882       0.00012827       0.00002106       0.02401517       0.00319121
       6.06914925      14.32746913       0.00006197       0.00000825       0.01166008       0.00104747
       6.06914925      15.10876152       0.00002742       0.00000266       0.00493256       0.00020087
       6.06914925      15.89840454       0.00001122       0.00000066       0.00230733       0.00002180
       6.06914925      16.69723358       0.00000452       0.00000016       0.00124317       0.00000351
       6.06914925      17.50618788       0.00000196       0.00000007       0.00055989       0.00000023
       6.06914925      18.32633214       0.00000087       0.00000004       0.00019102       0.00000030
       6.06914925      19.15888406       0.00000033       0.00000001       0.00000443       0.00000000
       6.06914925      20.00525010       0.00000010       0.00000001       0.00000013       0.00000000
       6.06914925      20.86707271       0.00000003       0.00000002       0.00000003       0.00000013
       6.06914925      21.74629393       0.00000001       0.00000001       0.00000001       0.00000008
       6.06914925      22.64524284       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      23.56675922       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      24.51437340       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      25.49257790       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      26.50725584       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      27.56639499       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      28.68136471       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      29.86942558       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      31.15936689       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      32.60709434       0.00000000       0.00000000       0.00000000       0.00000000
       6.06914925      34.35908498       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -34.35908498       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -32.60709434       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -31.15936689       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -29.86942558       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -28.68136471       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -27.56639499       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -26.50725584       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -25.49257790       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -24.51437340       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -23.56675922       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -22.64524284       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -21.74629393       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142     -20.86707271       0.00000001       0.00000000       0.00000000       0.00000000
       6.59640142     -20.00525010       0.00000001       0.00000001       0.00000000       0.00000000
       6.59640142     -19.15888406       0.00000002       0.00000001       0.00000002       0.00000001
       6.59640142     -18.32633214       0.00000003       0.00000000       0.00000001       0.00000000
       6.59640142     -17.50618788       0.00000004       0.00000000       0.00000006       0.00000000
       6.59640142     -16.69723358       0.00000015       0.00000000       0.00000227       0.00000000
       6.59640142     -15.89840454       0.00000053       0.00000002       0.00002316       0.00000001
       6.59640142     -15.10876152       0.00000151       0.00000007       0.00022326       0.00000019
       6.59640142     -14.32746913       0.00000383       0.00000012       0.00069480       0.00000042
       6.59640142     -13.55377882       0.00001047       0.00000045       0.00175756       0.00001013
       6.59640142     -12.78701506       0.00002967       0.00000236       0.00410733       0.00009499
       6.59640142     -12.02656425       0.00007885       0.00000953       0.01180486       0.00077381
       6.59640142     -11.27186555       0.00019221       0.00003112       0.03013133       0.00342758
       6.59640142     -10.52240332       0.00044107       0.00009456       0.06367342       0.01204570
       6.59640142      -9.77770074       0.00094953       0.00026606       0.11625959       0.03649858
       6.59640142      -9.03731447       0.00184705       0.00064151       0.18708562       0.09000292
       6.59640142      -8.30083010       0.00314473       0.00126444       0.26407038       0.16710628
       6.59640142      -7.56785823       0.00466222       0.00203779       0.33450674       0.23851670
       6.59640142      -6.83803105       0.00609428       0.00275722       0.39472143       0.28671855
       6.59640142      -6.11099943       0.00710852       0.00322930       0.43923343       0.31448542
       6.59640142      -5.38643028       0.00743318       0.00333940       0.45877601       0.32657685
       6.59640142      -4.66400420       0.00696762       0.00305894       0.44749707       0.31775416
       6.59640142      -3.94341344       0.00584631       0.00246223       0.40194890       0.27389895
       6.59640142      -3.22436000       0.00440336       0.00173436       0.32116846       0.19164847
       6.59640142      -2.50655385       0.00303261       0.00109075       0.21589010       0.10203838
       6.59640142      -1.78971137       0.00200901       0.00065227       0.12079328       0.04538097
       6.59640142      -1.07355381       0.00139673       0.00041008       0.06959381       0.02277691
       6.59640142      -0.35780583       0.00109720       0.00029286       0.05703462       0.01643349
       6.59640142       0.35780583       0.00096330       0.00023507       0.06403303       0.01515738
       6.59640142       1.07355381       0.00088184       0.00019884       0.07075735       0.01364875
       6.59640142       1.78971137       0.00080452       0.00016985       0.06531074       0.01082489
       6.59640142       2.50655385       0.00073396       0.00014695       0.05574761       0.00791606
       6.59640142       3.22436000       0.00068447       0.00013283       0.05105687       0.00642913
       6.59640142       3.94341344       0.00065631       0.00012765       0.04960284       0.00663890
       6.59640142       4.66400420       0.00064129       0.00012799       0.04690822       0.00776593
       6.59640142       5.38643028       0.00063841       0.00012980       0.04570325       0.00816841
       6.59640142       6.11099943       0.00065039       0.00013162       0.05098054       0.00756801
       6.59640142       6.83803105       0.00067012       0.00013353       0.06370487       0.00707691
       6.59640142       7.56785823       0.00067813       0.00013485       0.07722414       0.00739721
       6.59640142       8.30083010       0.00065511       0.00013294       0.08189741       0.00883358
       6.59640142       9.03731447       0.00059411       0.00012334       0.07729904       0.01043716
       6.59640142       9.77770074       0.00050065       0.00010395       0.06787781       0.01068636
       6.59640142      10.52240332       0.00038864       0.00007798       0.05624406       0.00921820
       6.59640142      11.27186555       0.00027627       0.00005172       0.04350364       0.00659994
       6.59640142      12.02656425       0.00017960       0.00003046       0.03061580       0.00398611
       6.59640142      12.78701506       0.00010690       0.00001602       0.01912262       0.00208785
       6.59640142      13.55377882       0.00005817       0.00000739       0.01032110       0.00084955
       6.59640142      14.32746913       0.00002884       0.00000283       0.00485366       0.00019738
       6.59640142      15.10876152       0.00001314       0.00000085       0.00233938       0.00002487
       6.59640142      15.89840454       0.00000573       0.00000022       0.00136281       0.00000491
       6.59640142      16.69723358       0.00000257       0.00000008       0.00068524       0.00000050
       6.59640142      17.50618788       0.00000121       0.00000005       0.00034526       0.00000023
       6.59640142      18.32633214       0.00000053       0.00000002       0.00003150       0.00000002
       6.59640142      19.15888406       0.00000019       0.00000000       0.00000073       0.00000000
       6.59640142      20.00525010       0.00000007       0.00000001       0.00000007       0.00000002
       6.59640142      20.86707271       0.00000003       0.00000002       0.00000005       0.00000047
       6.59640142      21.74629393       0.00000001       0.00000001       0.00000001       0.00000018
       6.59640142      22.64524284       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      23.56675922       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      24.51437340       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      25.49257790       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      26.50725584       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      27.56639499       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      28.68136471       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      29.86942558       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      31.15936689       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      32.60709434       0.00000000       0.00000000       0.00000000       0.00000000
       6.59640142      34.35908498       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -34.35908498       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -32.60709434       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -31.15936689       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -29.86942558       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -28.68136471       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -27.56639499       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -26.50725584       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -25.49257790       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -24.51437340       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -23.56675922       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -22.64524284       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -21.74629393       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -20.86707271       0.00000000       0.00000000       0.00000000       0.00000000
       7.12648291     -20.00525010       0.00000001       0.00000001       0.00000000       0.00000000
       7.12648291     -19.15888406       0.00000002       0.00000001       0.00000004       0.00000002
       7.12648291     -18.32633214       0.00000003       0.00000001       0.00000002       0.00000000
       7.12648291     -17.50618788       0.00000003       0.00000000       0.00000001       0.00000000
       7.12648291     -16.69723358       0.00000009       0.00000000       0.00000085       0.00000000
       7.12648291     -15.89840454       0.00000032       0.00000001       0.00000787       0.00000000
       7.12648291     -15.10876152       0.00000096       0.00000004       0.00013020       0.00000021
       7.12648291     -14.32746913       0.00000238       0.00000008       0.00046103       0.00000028
       7.12648291     -13.55377882       0.00000592       0.00000019       0.00120142       0.00000366
       7.12648291     -12.78701506       0.00001556       0.00000086       0.00246852       0.00002312
       7.12648291     -12.02656425       0.00003994       0.00000367       0.00589153       0.00020775
       7.12648291     -11.27186555       0.00009381       0.00001212       0.01482957       0.00115958
       7.12648291     -10.52240332       0.00020086       0.00003343       0.03107623       0.00396143
       7.12648291      -9.77770074       0.00039852       0.00008373       0.05461544       0.01068662
       7.12648291      -9.03731447       0.00073027       0.00018924       0.08555900       0.02468364
       7.12648291      -8.30083010       0.00121262       0.00036920       0.12286315       0.04733259
       7.12648291      -7.56785823       0.00180018       0.00060643       0.16447780       0.07313270
       7.12648291      -6.83803105       0.00238338       0.00084243       0.20765662       0.09509289
       7.12648291      -6.11099943       0.00281458       0.00100590       0.24430089       0.11003670
       7.12648291      -5.38643028       0.00295904       0.00104437       0.26224290       0.11592884
       7.12648291      -4.66400420       0.00276346       0.00094416       0.25355163       0.10945656
       7.12648291      -3.94341344       0.00229396       0.00074007       0.21755229       0.08730152
       7.12648291      -3.22436000       0.00170751       0.00050508       0.16105082       0.05465750
       7.12648291      -2.50655385       0.00116907       0.00030984       0.09877853       0.02654694
       7.12648291      -1.78971137       0.00077586       0.00018346       0.05076708       0.01134010
       7.12648291      -1.07355381       0.00054007       0.00011526       0.02716529       0.00546418
       7.12648291      -0.35780583       0.00042082       0.00008189       0.02068696       0.00369107
       7.12648291       0.35780583       0.00036527       0.00006487       0.02235010       0.00325436
       7.12648291       1.07355381       0.00033313       0.00005406       0.02512396       0.00281989
       7.12648291       1.78971137       0.00030535       0.00004591       0.02378302       0.00217234
       7.12648291       2.50655385       0.00028046       0.00003988       0.02047866       0.00161936
       7.12648291       3.22436000       0.00026204       0.00003607       0.01871267       0.00128174
       7.12648291       3.94341344       0.00024984       0.00003458       0.01770088       0.00128829
       7.12648291       4.66400420       0.00024222       0.00003468       0.01626871       0.00156242
       7.12648291       5.38643028       0.00024011       0.00003498       0.01591382       0.00165754
       7.12648291       6.11099943       0.00024415       0.00003511       0.01799024       0.00153435
       7.12648291       6.83803105       0.00025131       0.00003530       0.02291677       0.00145681
       7.12648291       7.56785823       0.00025477       0.00003543       0.02901334       0.00149995
       7.12648291       8.30083010       0.00024762       0.00003502       0.03252409       0.00177302
       7.12648291       9.03731447       0.00022698       0.00003300       0.03224799       0.00217709
       7.12648291       9.77770074       0.00019426       0.00002865       0.02910245       0.00236741
       7.12648291      10.52240332       0.00015408       0.00002245       0.02420450       0.00219380
       7.12648291      11.27186555       0.00011262       0.00001569       0.01854634       0.00166242
       7.12648291      12.02656425       0.00007541       0.00000966       0.01267355       0.00100084
