 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.48894467       5.41705016       0.03946613       0.02756461       0.60749500       0.69410284
       4.48894467       6.14573822       0.04069888       0.02918874       0.58304134       0.68171987
       4.48894467       6.87690274       0.04098230       0.02969332       0.58135238       0.68446602
       4.48894467       7.61087872       0.04020863       0.02892701       0.60316388       0.69946618
       4.48894467       8.34801727       0.03764707       0.02635530       0.63802702       0.71472885
       4.48894467       9.08868828       0.03227284       0.02150042       0.66663286       0.71472411
       4.48894467       9.83328338       0.02378672       0.01473714       0.66247476       0.67670762
       4.48894467      10.58221932       0.01404474       0.00785375       0.59325500       0.56196444
       4.48894467      11.33594197       0.00632110       0.00302162       0.42925703       0.33662313
       4.48894467      12.09493085       0.00219371       0.00081498       0.21716906       0.10961401
       4.48894467      12.85970454       0.00065376       0.00017013       0.08155635       0.02177878
       4.48894467      13.63082707       0.00019296       0.00003487       0.02700757       0.00403483
       4.48894467      14.40891553       0.00005671       0.00000705       0.00718626       0.00054436
       4.48894467      15.19464927       0.00001547       0.00000101       0.00181864       0.00001801
       4.48894467      15.98878113       0.00000441       0.00000016       0.00059777       0.00000111
       4.48894467      16.79215122       0.00000150       0.00000007       0.00015758       0.00000028
       4.48894467      17.60570413       0.00000044       0.00000001       0.00000559       0.00000000
       4.48894467      18.43051061       0.00000010       0.00000001       0.00000022       0.00000000
       4.48894467      19.26779528       0.00000003       0.00000000       0.00000001       0.00000000
       4.48894467      20.11897259       0.00000002       0.00000000       0.00000001       0.00000000
       4.48894467      20.98569435       0.00000001       0.00000000       0.00000000       0.00000000
       4.48894467      21.86991362       0.00000001       0.00000001       0.00000000       0.00000000
       4.48894467      22.77397273       0.00000001       0.00000001       0.00000001       0.00000002
       4.48894467      23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       4.48894467      24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       4.48894467      25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       4.48894467      26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       4.48894467      27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       4.48894467      28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       4.48894467      30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       4.48894467      31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       4.48894467      32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       4.48894467      34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035     -22.77397273       0.00000001       0.00000001       0.00000000       0.00000001
       5.00783035     -21.86991362       0.00000001       0.00000001       0.00000000       0.00000000
       5.00783035     -20.98569435       0.00000001       0.00000000       0.00000000       0.00000000
       5.00783035     -20.11897259       0.00000002       0.00000001       0.00000001       0.00000000
       5.00783035     -19.26779528       0.00000003       0.00000000       0.00000000       0.00000000
       5.00783035     -18.43051061       0.00000008       0.00000001       0.00000018       0.00000000
       5.00783035     -17.60570413       0.00000032       0.00000001       0.00000202       0.00000000
       5.00783035     -16.79215122       0.00000112       0.00000006       0.00007528       0.00000012
       5.00783035     -15.98878113       0.00000314       0.00000011       0.00036633       0.00000023
       5.00783035     -15.19464927       0.00001009       0.00000050       0.00130659       0.00000597
       5.00783035     -14.40891553       0.00003562       0.00000358       0.00420910       0.00016845
       5.00783035     -13.63082707       0.00011729       0.00001815       0.01620939       0.00182901
       5.00783035     -12.85970454       0.00036838       0.00007942       0.04937812       0.00939397
       5.00783035     -12.09493085       0.00116008       0.00035683       0.13119340       0.04571063
       5.00783035     -11.33594197       0.00337667       0.00139380       0.29264520       0.17755538
       5.00783035     -10.58221932       0.00810759       0.00406519       0.48170016       0.40214475
       5.00783035      -9.83328338       0.01534205       0.00869220       0.61018684       0.58436384
       5.00783035      -9.08868828       0.02329412       0.01429240       0.66854282       0.68036589
       5.00783035      -8.34801727       0.02974778       0.01924676       0.68208495       0.71934652
       5.00783035      -7.61087872       0.03361053       0.02247044       0.67275510       0.72874227
       5.00783035      -6.87690274       0.03501531       0.02371505       0.65850971       0.72533917
       5.00783035      -6.14573822       0.03453019       0.02316583       0.65403860       0.71936621
       5.00783035      -5.41705016       0.03239829       0.02104031       0.66188362       0.71363169
       5.00783035      -4.69051735       0.02843718       0.01751909       0.66880735       0.69884619
       5.00783035      -3.96583030       0.02266997       0.01301743       0.65331264       0.65551788
       5.00783035      -3.24268930       0.01598309       0.00837363       0.59491318       0.55725847
       5.00783035      -2.52080269       0.00987710       0.00456815       0.48137817       0.38604209
       5.00783035      -1.79988522       0.00547415       0.00213853       0.31982657       0.18489235
       5.00783035      -1.07965657       0.00295588       0.00094157       0.15207737       0.05172022
       5.00783035      -0.35983983       0.00189512       0.00051000       0.06016939       0.01213188
       5.00783035       0.35983983       0.00189512       0.00051000       0.06016942       0.01213189
       5.00783035       1.07965657       0.00295589       0.00094157       0.15207751       0.05172031
       5.00783035       1.79988522       0.00547415       0.00213853       0.31982684       0.18489263
       5.00783035       2.52080269       0.00987711       0.00456815       0.48137846       0.38604249
       5.00783035       3.24268930       0.01598311       0.00837364       0.59491340       0.55725877
       5.00783035       3.96583030       0.02266999       0.01301744       0.65331274       0.65551805
       5.00783035       4.69051735       0.02843720       0.01751910       0.66880738       0.69884628
       5.00783035       5.41705016       0.03239830       0.02104032       0.66188362       0.71363174
       5.00783035       6.14573822       0.03453019       0.02316583       0.65403860       0.71936624
       5.00783035       6.87690274       0.03501530       0.02371505       0.65850972       0.72533917
       5.00783035       7.61087872       0.03361052       0.02247043       0.67275510       0.72874223
       5.00783035       8.34801727       0.02974777       0.01924675       0.68208492       0.71934643
       5.00783035       9.08868828       0.02329411       0.01429239       0.66854273       0.68036573
       5.00783035       9.83328338       0.01534204       0.00869219       0.61018669       0.58436361
       5.00783035      10.58221932       0.00810759       0.00406519       0.48169998       0.40214450
       5.00783035      11.33594197       0.00337667       0.00139380       0.29264508       0.17755524
       5.00783035      12.09493085       0.00116008       0.00035683       0.13119338       0.04571061
       5.00783035      12.85970454       0.00036838       0.00007942       0.04937813       0.00939397
       5.00783035      13.63082707       0.00011729       0.00001815       0.01620940       0.00182901
       5.00783035      14.40891553       0.00003562       0.00000358       0.00420910       0.00016845
       5.00783035      15.19464927       0.00001009       0.00000050       0.00130659       0.00000597
       5.00783035      15.98878113       0.00000314       0.00000011       0.00036633       0.00000023
       5.00783035      16.79215122       0.00000112       0.00000006       0.00007528       0.00000012
       5.00783035      17.60570413       0.00000032       0.00000001       0.00000202       0.00000000
       5.00783035      18.43051061       0.00000008       0.00000001       0.00000018       0.00000000
       5.00783035      19.26779528       0.00000003       0.00000000       0.00000000       0.00000000
       5.00783035      20.11897259       0.00000002       0.00000001       0.00000001       0.00000000
       5.00783035      20.98569435       0.00000001       0.00000000       0.00000000       0.00000000
       5.00783035      21.86991362       0.00000001       0.00000001       0.00000000       0.00000000
       5.00783035      22.77397273       0.00000001       0.00000001       0.00000000       0.00000001
       5.00783035      23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035      24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035      25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035      26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035      27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035      28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035      30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035      31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035      32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       5.00783035      34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -22.77397273       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790     -21.86991362       0.00000001       0.00000000       0.00000000       0.00000000
       5.52875790     -20.98569435       0.00000002       0.00000001       0.00000000       0.00000000
       5.52875790     -20.11897259       0.00000003       0.00000001       0.00000001       0.00000001
       5.52875790     -19.26779528       0.00000002       0.00000000       0.00000000       0.00000000
       5.52875790     -18.43051061       0.00000006       0.00000001       0.00000010       0.00000000
       5.52875790     -17.60570413       0.00000022       0.00000001       0.00000105       0.00000000
       5.52875790     -16.79215122       0.00000079       0.00000005       0.00003447       0.00000006
       5.52875790     -15.98878113       0.00000218       0.00000009       0.00021340       0.00000011
       5.52875790     -15.19464927       0.00000641       0.00000025       0.00091338       0.00000355
       5.52875790     -14.40891553       0.00002138       0.00000164       0.00245986       0.00003997
       5.52875790     -13.63082707       0.00006862       0.00000888       0.00890734       0.00066280
       5.52875790     -12.85970454       0.00020301       0.00003622       0.02819674       0.00374550
       5.52875790     -12.09493085       0.00058801       0.00014498       0.07376915       0.01696077
       5.52875790     -11.33594197       0.00164989       0.00055864       0.17136924       0.07103759
       5.52875790     -10.58221932       0.00410349       0.00176304       0.33196108       0.21595460
       5.52875790      -9.83328338       0.00843630       0.00422944       0.49713838       0.41614901
       5.52875790      -9.08868828       0.01412291       0.00779468       0.60844171       0.57193199
       5.52875790      -8.34801727       0.01967658       0.01152316       0.66419335       0.65746551
       5.52875790      -7.61087872       0.02362301       0.01432492       0.68209943       0.69401882
       5.52875790      -6.87690274       0.02528701       0.01555283       0.67902673       0.70174311
       5.52875790      -6.14573822       0.02474835       0.01508704       0.66896981       0.69175244
       5.52875790      -5.41705016       0.02231972       0.01315150       0.65653280       0.66660596
       5.52875790      -4.69051735       0.01833782       0.01018899       0.63266575       0.61715907
       5.52875790      -3.96583030       0.01342375       0.00685641       0.57823412       0.52392172
       5.52875790      -3.24268930       0.00860703       0.00390970       0.47532618       0.37229270
       5.52875790      -2.52080269       0.00485697       0.00187056       0.33009584       0.19363275
       5.52875790      -1.79988522       0.00251089       0.00077540       0.18114926       0.06648816
       5.52875790      -1.07965657       0.00130770       0.00031380       0.06980669       0.01402869
       5.52875790      -0.35983983       0.00083209       0.00016440       0.02397158       0.00277603
       5.52875790       0.35983983       0.00083209       0.00016440       0.02397160       0.00277603
       5.52875790       1.07965657       0.00130770       0.00031380       0.06980678       0.01402872
       5.52875790       1.79988522       0.00251089       0.00077540       0.18114950       0.06648831
       5.52875790       2.52080269       0.00485698       0.00187057       0.33009618       0.19363309
       5.52875790       3.24268930       0.00860704       0.00390970       0.47532650       0.37229311
       5.52875790       3.96583030       0.01342376       0.00685641       0.57823434       0.52392203
       5.52875790       4.69051735       0.01833783       0.01018900       0.63266588       0.61715927
       5.52875790       5.41705016       0.02231972       0.01315151       0.65653287       0.66660607
       5.52875790       6.14573822       0.02474835       0.01508704       0.66896984       0.69175248
       5.52875790       6.87690274       0.02528701       0.01555283       0.67902672       0.70174308
       5.52875790       7.61087872       0.02362300       0.01432491       0.68209937       0.69401871
       5.52875790       8.34801727       0.01967657       0.01152316       0.66419322       0.65746531
       5.52875790       9.08868828       0.01412290       0.00779467       0.60844151       0.57193170
       5.52875790       9.83328338       0.00843629       0.00422944       0.49713812       0.41614867
       5.52875790      10.58221932       0.00410349       0.00176304       0.33196085       0.21595435
       5.52875790      11.33594197       0.00164989       0.00055864       0.17136912       0.07103750
       5.52875790      12.09493085       0.00058801       0.00014498       0.07376912       0.01696075
       5.52875790      12.85970454       0.00020301       0.00003622       0.02819674       0.00374550
       5.52875790      13.63082707       0.00006862       0.00000888       0.00890734       0.00066280
       5.52875790      14.40891553       0.00002138       0.00000164       0.00245986       0.00003997
       5.52875790      15.19464927       0.00000641       0.00000025       0.00091338       0.00000355
       5.52875790      15.98878113       0.00000218       0.00000009       0.00021340       0.00000011
       5.52875790      16.79215122       0.00000079       0.00000005       0.00003447       0.00000006
       5.52875790      17.60570413       0.00000022       0.00000001       0.00000105       0.00000000
       5.52875790      18.43051061       0.00000006       0.00000001       0.00000010       0.00000000
       5.52875790      19.26779528       0.00000002       0.00000000       0.00000000       0.00000000
       5.52875790      20.11897259       0.00000003       0.00000001       0.00000001       0.00000001
       5.52875790      20.98569435       0.00000002       0.00000001       0.00000000       0.00000000
       5.52875790      21.86991362       0.00000001       0.00000000       0.00000000       0.00000000
       5.52875790      22.77397273       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       5.52875790      34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -22.77397273       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200     -21.86991362       0.00000001       0.00000000       0.00000000       0.00000000
       6.05197200     -20.98569435       0.00000002       0.00000001       0.00000001       0.00000002
       6.05197200     -20.11897259       0.00000003       0.00000002       0.00000005       0.00000005
       6.05197200     -19.26779528       0.00000003       0.00000001       0.00000000       0.00000000
       6.05197200     -18.43051061       0.00000004       0.00000000       0.00000002       0.00000000
       6.05197200     -17.60570413       0.00000015       0.00000000       0.00000069       0.00000000
       6.05197200     -16.79215122       0.00000053       0.00000003       0.00001756       0.00000003
       6.05197200     -15.98878113       0.00000149       0.00000008       0.00015464       0.00000019
       6.05197200     -15.19464927       0.00000401       0.00000014       0.00056282       0.00000059
       6.05197200     -14.40891553       0.00001235       0.00000069       0.00159922       0.00001152
       6.05197200     -13.63082707       0.00003841       0.00000398       0.00470029       0.00019781
       6.05197200     -12.85970454       0.00010960       0.00001626       0.01516980       0.00140350
       6.05197200     -12.09493085       0.00029376       0.00005769       0.03998845       0.00609313
       6.05197200     -11.33594197       0.00076608       0.00020308       0.09200828       0.02387006
       6.05197200     -10.58221932       0.00187139       0.00064904       0.19182502       0.08294549
       6.05197200      -9.83328338       0.00399511       0.00168288       0.33636480       0.21263444
       6.05197200      -9.08868828       0.00714671       0.00341134       0.47545523       0.37559340
       6.05197200      -8.34801727       0.01065927       0.00548568       0.56897701       0.50142814
       6.05197200      -7.61087872       0.01347370       0.00722957       0.61326778       0.56913713
       6.05197200      -6.87690274       0.01477886       0.00805718       0.62080204       0.58950230
       6.05197200      -6.14573822       0.01436503       0.00775384       0.60519344       0.57379989
       6.05197200      -5.41705016       0.01249546       0.00648822       0.57262737       0.52548745
       6.05197200      -4.69051735       0.00968893       0.00468683       0.51846109       0.43944589
       6.05197200      -3.96583030       0.00662468       0.00287538       0.43170990       0.31297010
       6.05197200      -3.24268930       0.00398194       0.00147895       0.31229397       0.17200903
       6.05197200      -2.52080269       0.00214796       0.00064492       0.18838380       0.06813527
       6.05197200      -1.79988522       0.00109496       0.00025340       0.09137237       0.01962586
       6.05197200      -1.07965657       0.00057638       0.00010205       0.03090595       0.00372086
       6.05197200      -0.35983983       0.00037077       0.00005363       0.00933230       0.00059499
       6.05197200       0.35983983       0.00037077       0.00005363       0.00933231       0.00059499
       6.05197200       1.07965657       0.00057638       0.00010205       0.03090601       0.00372087
       6.05197200       1.79988522       0.00109496       0.00025340       0.09137251       0.01962591
       6.05197200       2.52080269       0.00214796       0.00064492       0.18838406       0.06813543
       6.05197200       3.24268930       0.00398195       0.00147895       0.31229430       0.17200934
       6.05197200       3.96583030       0.00662468       0.00287538       0.43171020       0.31297047
       6.05197200       4.69051735       0.00968894       0.00468684       0.51846131       0.43944619
       6.05197200       5.41705016       0.01249546       0.00648822       0.57262751       0.52548763
       6.05197200       6.14573822       0.01436503       0.00775384       0.60519349       0.57379995
       6.05197200       6.87690274       0.01477886       0.00805717       0.62080201       0.58950224
       6.05197200       7.61087872       0.01347370       0.00722957       0.61326765       0.56913695
       6.05197200       8.34801727       0.01065927       0.00548568       0.56897679       0.50142783
       6.05197200       9.08868828       0.00714671       0.00341134       0.47545493       0.37559302
       6.05197200       9.83328338       0.00399511       0.00168288       0.33636449       0.21263412
       6.05197200      10.58221932       0.00187139       0.00064904       0.19182482       0.08294535
       6.05197200      11.33594197       0.00076608       0.00020308       0.09200820       0.02387003
       6.05197200      12.09493085       0.00029376       0.00005769       0.03998843       0.00609312
       6.05197200      12.85970454       0.00010960       0.00001626       0.01516980       0.00140350
       6.05197200      13.63082707       0.00003841       0.00000398       0.00470029       0.00019781
       6.05197200      14.40891553       0.00001235       0.00000069       0.00159923       0.00001152
       6.05197200      15.19464927       0.00000401       0.00000014       0.00056282       0.00000059
       6.05197200      15.98878113       0.00000149       0.00000008       0.00015464       0.00000019
       6.05197200      16.79215122       0.00000053       0.00000003       0.00001756       0.00000003
       6.05197200      17.60570413       0.00000015       0.00000000       0.00000069       0.00000000
       6.05197200      18.43051061       0.00000004       0.00000000       0.00000002       0.00000000
       6.05197200      19.26779528       0.00000003       0.00000001       0.00000000       0.00000000
       6.05197200      20.11897259       0.00000003       0.00000002       0.00000005       0.00000005
       6.05197200      20.98569435       0.00000002       0.00000001       0.00000001       0.00000002
       6.05197200      21.86991362       0.00000001       0.00000000       0.00000000       0.00000000
       6.05197200      22.77397273       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       6.05197200      34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -22.77397273       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -21.86991362       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192     -20.98569435       0.00000002       0.00000001       0.00000004       0.00000007
       6.57773192     -20.11897259       0.00000003       0.00000002       0.00000011       0.00000012
       6.57773192     -19.26779528       0.00000003       0.00000001       0.00000001       0.00000000
       6.57773192     -18.43051061       0.00000002       0.00000000       0.00000000       0.00000000
       6.57773192     -17.60570413       0.00000009       0.00000000       0.00000023       0.00000000
       6.57773192     -16.79215122       0.00000033       0.00000001       0.00000516       0.00000000
       6.57773192     -15.98878113       0.00000099       0.00000006       0.00012511       0.00000044
       6.57773192     -15.19464927       0.00000251       0.00000009       0.00033832       0.00000017
       6.57773192     -14.40891553       0.00000694       0.00000028       0.00108988       0.00000379
       6.57773192     -13.63082707       0.00002049       0.00000156       0.00248428       0.00004641
       6.57773192     -12.85970454       0.00005724       0.00000690       0.00757851       0.00048549
       6.57773192     -12.09493085       0.00014604       0.00002319       0.02087452       0.00216745
       6.57773192     -11.33594197       0.00035159       0.00007181       0.04833179       0.00773982
       6.57773192     -10.58221932       0.00080668       0.00021358       0.10013787       0.02558497
       6.57773192      -9.83328338       0.00169403       0.00056002       0.18705880       0.07402832
       6.57773192      -9.08868828       0.00309656       0.00120010       0.29864007       0.16407410
       6.57773192      -8.34801727       0.00479282       0.00205395       0.39863924       0.26789707
       6.57773192      -7.61087872       0.00626153       0.00283674       0.45828013       0.34261202
       6.57773192      -6.87690274       0.00698325       0.00322814       0.47359679       0.37000277
       6.57773192      -6.14573822       0.00675222       0.00308026       0.45383743       0.35155368
       6.57773192      -5.41705016       0.00572511       0.00248503       0.40799170       0.29456673
       6.57773192      -4.69051735       0.00427581       0.00169304       0.34068798       0.21064652
       6.57773192      -3.96583030       0.00282035       0.00096966       0.25664834       0.12163831
       6.57773192      -3.24268930       0.00166322       0.00047014       0.16910704       0.05468914
       6.57773192      -2.52080269       0.00090456       0.00020055       0.09568262       0.01944985
       6.57773192      -1.79988522       0.00047539       0.00008107       0.04393082       0.00561619
       6.57773192      -1.07965657       0.00025714       0.00003370       0.01366939       0.00104252
       6.57773192      -0.35983983       0.00016568       0.00001701       0.00355356       0.00010694
       6.57773192       0.35983983       0.00016568       0.00001701       0.00355357       0.00010694
       6.57773192       1.07965657       0.00025714       0.00003370       0.01366941       0.00104253
       6.57773192       1.79988522       0.00047539       0.00008107       0.04393090       0.00561621
       6.57773192       2.52080269       0.00090456       0.00020055       0.09568277       0.01944990
       6.57773192       3.24268930       0.00166322       0.00047014       0.16910726       0.05468926
       6.57773192       3.96583030       0.00282035       0.00096966       0.25664860       0.12163852
       6.57773192       4.69051735       0.00427581       0.00169304       0.34068822       0.21064677
       6.57773192       5.41705016       0.00572511       0.00248503       0.40799187       0.29456692
       6.57773192       6.14573822       0.00675222       0.00308026       0.45383750       0.35155375
       6.57773192       6.87690274       0.00698325       0.00322814       0.47359673       0.37000269
       6.57773192       7.61087872       0.00626152       0.00283674       0.45827996       0.34261179
       6.57773192       8.34801727       0.00479282       0.00205395       0.39863897       0.26789676
       6.57773192       9.08868828       0.00309655       0.00120010       0.29863977       0.16407382
       6.57773192       9.83328338       0.00169403       0.00056002       0.18705858       0.07402817
       6.57773192      10.58221932       0.00080668       0.00021358       0.10013775       0.02558491
       6.57773192      11.33594197       0.00035159       0.00007181       0.04833174       0.00773980
       6.57773192      12.09493085       0.00014604       0.00002319       0.02087450       0.00216744
       6.57773192      12.85970454       0.00005724       0.00000690       0.00757851       0.00048549
       6.57773192      13.63082707       0.00002049       0.00000156       0.00248428       0.00004641
       6.57773192      14.40891553       0.00000694       0.00000028       0.00108988       0.00000379
       6.57773192      15.19464927       0.00000251       0.00000009       0.00033832       0.00000017
       6.57773192      15.98878113       0.00000099       0.00000006       0.00012511       0.00000044
       6.57773192      16.79215122       0.00000033       0.00000001       0.00000516       0.00000000
       6.57773192      17.60570413       0.00000009       0.00000000       0.00000023       0.00000000
       6.57773192      18.43051061       0.00000002       0.00000000       0.00000000       0.00000000
       6.57773192      19.26779528       0.00000003       0.00000001       0.00000001       0.00000000
       6.57773192      20.11897259       0.00000003       0.00000002       0.00000011       0.00000012
       6.57773192      20.98569435       0.00000002       0.00000001       0.00000004       0.00000007
       6.57773192      21.86991362       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      22.77397273       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       6.57773192      34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -34.55440376       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -32.79245369       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -31.33649644       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -30.03922229       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -28.84440773       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -27.72309982       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -26.65793985       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -25.63749384       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -24.65372861       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -23.70072759       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -22.77397273       0.00000000       0.00000000       0.00000000       0.00000000
       7.10631314     -21.86991362       0.00000000       0.00000000       0.00000000       0.00000001
       7.10631314     -20.98569435       0.00000001       0.00000001       0.00000006       0.00000011
       7.10631314     -20.11897259       0.00000003       0.00000002       0.00000012       0.00000010
       7.10631314     -19.26779528       0.00000002       0.00000001       0.00000001       0.00000000
       7.10631314     -18.43051061       0.00000002       0.00000000       0.00000000       0.00000000
       7.10631314     -17.60570413       0.00000006       0.00000001       0.00000005       0.00000000
       7.10631314     -16.79215122       0.00000020       0.00000000       0.00000069       0.00000000
       7.10631314     -15.98878113       0.00000063       0.00000003       0.00004110       0.00000015
