Q20	Q30	EHFB	M22	M23	M33
144.0	0.0	0.0001	0.0345	-0.0	0.0323
144.12263434091884	0.00013835335029505785	0.00014811118624404696	0.03444720138288946	-6.810894170486283e-05	0.032228270513264885
144.24526868183764	0.0002767067005901157	0.00018971979371269358	0.03439015316653096	-0.0001374356930067355	0.03216080356301762
144.36790302275648	0.0004150600508851735	0.00018512158806284574	0.03432872578453671	-0.00020777836661402127	0.03209772871564592
144.4905373636753	0.0005534134011802314	0.00013643478609547092	0.03426278953863247	-0.00027892521589448763	0.03203917566942407
144.6131717045941	0.0006917667514752892	0.00010380327608157546	0.03419221459871254	-0.0003506535295649451	0.03198527425445774
144.73580604551293	0.000830120101770347	0.00022928834937387785	0.0341168710028947	-0.0004227284067015283	0.031936154432629156
144.85844038643174	0.0009684734520654048	0.0004539795802354475	0.03403662865757528	-0.0004949013834160031	0.031891946297542044
144.98107472735055	0.0011068268023604628	0.0007442589927029596	0.033951357337484	-0.000566908876658494	0.0318527800744666
145.1037091207147	0.0010828725196493556	0.0010551751224883931	0.03385933528244293	-0.0006379791745754338	0.03181894173075797
145.22634352543574	0.0010237711955252112	0.0014212797229651863	0.033761730947824066	-0.0007080776253268938	0.03179037086846291
145.34897793015676	0.0009646698714010666	0.001851507988757549	0.033658775939475805	-0.0007769818163688356	0.03176714515340726
145.4716123348778	0.0009055685472769222	0.0023458604397612404	0.03355035299563018	-0.0008443516629193241	0.03174938184735902
145.59424673959876	0.0008464672231527775	0.0029043996453442817	0.03343634491246765	-0.0009098205520266223	0.03173719815413776
145.71688114431979	0.000787365899028633	0.003527219335024158	0.03331663454412707	-0.0009729913644542635	0.03173071121960452
145.8395155490408	0.0007282645749044883	0.004214428386301905	0.03319110480271607	-0.0010334316311650913	0.03173003813165173
145.9621499537618	0.0006691632507803437	0.004966142303918345	0.033059638658320956	-0.0010906675642961593	0.03173529592019311
146.08478436336185	0.0006220845786877106	0.005784283441650429	0.032922215295063166	-0.0011442419544662932	0.03174661624284353
146.2074187756584	0.0005816503137605831	0.006667815629087876	0.03277866458529459	-0.0011935521746521578	0.03176412107789417
146.3300531879549	0.0005412160488334558	0.0076157940735349025	0.03262881311427706	-0.0012379116017348544	0.03178792289323671
146.4526876002514	0.0005007817839063283	0.00862834627668836	0.03247254269514133	-0.001276581540920242	0.03181813987574025
146.57532201254793	0.00046034751897920103	0.009705597483565748	0.03230973518059092	-0.0013087154766567714	0.03185489017270138
146.69795642484448	0.0004199132540520736	0.010847670268964365	0.03214027246290651	-0.001333329832259135	0.03189829189183931
146.82059083714097	0.00037947898912494616	0.012054684265215455	0.03196403647395098	-0.0013492628037863913	0.03194846310129126
146.94322524943752	0.00033904472419781883	0.013326755978747407	0.031780909185173685	-0.0013551145019533044	0.03200552182960778
147.06585966300784	0.00030298078151183707	0.01466429967372733	0.031590792887357125	-0.0013491856456406797	0.03206960771295631
147.18849407803827	0.0002719261195509405	0.016067352712252927	0.03139356523906551	-0.0013292802151627413	0.032140849865528315
147.31112849306868	0.00024087145759004399	0.017535644466511784	0.031189081793604197	-0.0012924503202291777	0.03221934491138767
147.43376290809908	0.00020981679562914757	0.01906929130718421	0.030977223928338342	-0.0012346301607930505	0.0323052114731692
147.5563973231295	0.00017876213366825098	0.0206684069573151	0.03075787305100158	-0.0011497205304918053	0.03239856814313931
147.6790317381599	0.0001477074717073544	0.022333102467051322	0.03053091059969873	-0.001027522907644122	0.03249953348319313
147.80166615319033	0.00011665280974645798	0.02406348619462514	0.03029621804290859	-0.000847578236820172	0.03260822602485187
147.9243005682207	8.559814778556142e-05	0.0258596637918678	0.03005367687948695	-0.0005489404264477989	0.032724764269259805
148.04693421240242	0.0002970088071408102	0.027725325867163805	0.02985304293194224	-3.910605909182712e-05	0.03280297992289492
148.16956595097332	0.0011078166236598182	0.02966081724593522	0.029730455294533005	-7.892762480399208e-05	0.032811026184946364
148.29219768954425	0.001918624440178826	0.03165451213482484	0.02960802351697467	-0.00010834424172669987	0.0328189426877246
148.41482942811518	0.0027294322566978283	0.03370636109542476	0.029485747564937593	-0.00013455805320364517	0.03282672946555927
148.53746116668611	0.0035402400732168367	0.03581624636475213	0.02936362740403652	-0.00015931568443691073	0.03283438655283564
148.66009290525705	0.004351047889735844	0.037983981946555063	0.029241662999830643	-0.00018334372366014153	0.03284191398399451
148.78272464382795	0.005161855706254852	0.040209313703625835	0.029119854317823598	-0.00020701600231425732	0.03284931179353227
148.90535638239888	0.005972663522773859	0.04249191945086256	0.028998201323463417	-0.0002305491606128855	0.03285658001600084
149.02798812073175	0.006605467969858652	0.04483165898354311	0.02887657191387207	-0.00025059001738838996	0.032862055604163165
149.1506198571337	0.005794332171458349	0.047230458899745476	0.02875386529452547	-0.00024131112473076843	0.03285404350686409
149.27325159353566	0.004983196373058042	0.0496848870615523	0.028631023123767956	-0.00022992108328487255	0.032846140849840694
149.39588332993762	0.0041720605746577355	0.05219251129855854	0.02850804527536964	-0.00021599862411364793	0.03283834775932284
149.5185150663396	0.003360924776257429	0.05475096514041357	0.02838493162301314	-0.0001989173865776922	0.0328306643616279
149.64114680274156	0.002549788977857122	0.057357947911766585	0.028261682040293588	-0.00017766171358383614	0.0328230907831608
149.76377853914352	0.0017386531794568148	0.06001122482726209	0.028138296400718445	-0.00015034542757189694	0.03281562715041404
149.88641027554547	0.0009275173810565134	0.06270862708658166	0.02801477457770757	-0.00011247149031865879	0.03280827358996776
150.0090420119474	0.00011638158265620645	0.06544805196954499	0.02789111644459316	-4.078383665236581e-05	0.0328010302284898
