Q20	Q30	EHFB	M22	M23	M33
202.77621384283066	0.0009775049139844755	0.8724194044277281	0.01486925860837663	-0.0002731143372328704	0.026556968888851482
202.9288794961714	0.0012119442837993395	0.8675600270080117	0.014863565426997872	-0.00030393121736144505	0.026538896983942274
203.08154514951212	0.0014463836536142034	0.8626755879360608	0.01485787410917392	-0.0003318370962088135	0.026520845584752973
203.2342108265175	0.0016465035575925432	0.8577695316603396	0.014851900707953499	-0.0003538406176903781	0.026502670131864265
203.38687665799443	0.0016226030113382045	0.8528559406800111	0.014844074549753684	-0.00035102210326617853	0.02648355876598499
203.53954248947133	0.001598702465083866	0.8479196450209325	0.01483624823867726	-0.000348187804247216	0.026464445272484337
203.69220832094823	0.0015748019188295275	0.8429615654326965	0.014828421775350084	-0.0003453373384545901	0.026445329650736465
203.84487415242512	0.0015509013725751885	0.8379826226944267	0.014820595160398187	-0.0003424703086917528	0.026426211900115334
203.99753998390202	0.00152700082632085	0.8329837376147784	0.014812768394447789	-0.00033958630192277157	0.026407092019994725
204.15020581537894	0.0015031002800665115	0.8279656775605965	0.014816192338248504	-0.00033643365362559535	0.026391705865002436
204.3028716430149	0.0014615447377398156	0.8229296212252403	0.014819654791155207	-0.0003312656782781711	0.026376299924730524
204.45553747043974	0.0014190187095851816	0.8178744514101732	0.014823109796168004	-0.0003259326468307535	0.026360886949259928
204.60820329786455	0.0013764926814305474	0.8128000569486294	0.014826565390898862	-0.00032054045006412265	0.026345471274083113
204.76086912528942	0.0013339666532759136	0.8077063872398491	0.014830021576607531	-0.00031508601410276736	0.026330052897940298
204.9135349527142	0.0012914406251212794	0.8025933923546148	0.014833478354554014	-0.0003095660119281878	0.026314631819571527
205.06620078013907	0.0012489145969666454	0.7974610230352785	0.014836935725998611	-0.0003039768336599073	0.026299208037716477
205.2188665918704	0.0011698629303274455	0.7923109086411826	0.014840093098058612	-0.00029375883993438217	0.026283610123201483
205.37153239947293	0.001081201560613802	0.7871415458723504	0.014843172603201941	-0.0002819828619960958	0.02626796172842915
205.52419820707544	0.0009925401909001588	0.7819524094150979	0.014846253401342453	-0.0002697664095980572	0.02625230764160275
205.67686401467796	0.0009038788211865154	0.7767434413906313	0.014849335495494219	-0.00025704660432786003	0.026236647859708223
205.8295298222805	0.000815217451472872	0.7715145853195955	0.014852418888672525	-0.00024374456760742558	0.026220982379730282
205.982195629883	0.0007265560817592287	0.7662657861222836	0.01485550358389383	-0.0002297591008893866	0.026205311198652482
206.13486145310702	0.0006901993262254471	0.7609954824318462	0.014859017602622485	-0.00022360157595576054	0.026189890015310392
206.28752728643386	0.0006876692653270376	0.755704585074182	0.014862808711874918	-0.00022286026820752183	0.026174632955652703
206.44019311976064	0.000685139204428628	0.7503941375459485	0.014866599850806005	-0.00022211926323391687	0.02615937574078387
206.59285895308744	0.0006826091435302183	0.745064105400467	0.014870391019481425	-0.00022137856116908767	0.02614411837063819
206.74552478641428	0.0006800790826318089	0.7397144542310777	0.01487418221796686	-0.00022063816213614812	0.02612886084515
206.89819061974106	0.0006775490217333993	0.7343451496711383	0.01487797344632799	-0.00021989806624712665	0.02611360316425361
207.0508564190674	0.0007443546030303238	0.7289555141613854	0.014882329190562317	-0.00023014683893671738	0.026098697514671733
207.20352217649045	0.0008966116788794083	0.7235461317403131	0.014887379224697982	-0.00025223133617849325	0.026084232746930985
207.35618793391347	0.0010488687547284925	0.7181180682632075	0.014892427310992265	-0.000272419586632839	0.02606977748147521
207.50885369133653	0.0012011258305775767	0.7126713053136878	0.014897473447696508	-0.00029110660439493873	0.026055331720053067
207.66151944875958	0.001353382906426661	0.7072058220646406	0.014902517633065241	-0.0003085654772919106	0.026040895464410015
207.81418520618263	0.0015056399822757451	0.7017215952788217	0.014907559865356213	-0.0003249944033227162	0.026026468716288303
207.96685093399333	0.0015542371770641097	0.6962173824302037	0.014911759756298075	-0.00032970674507459423	0.026011505973650154
208.1195165795092	0.001314756509645712	0.6906891724672042	0.014919594167135994	-0.0003025755963680425	0.025995014571832856
208.27218222502506	0.0010752758422273143	0.6851389583915871	0.014929090997307923	-0.0002729871729067942	0.02597850821177908
208.42484787054096	0.0008357951748089167	0.6795662557787012	0.014938595288444725	-0.00024010434727957377	0.02596198890668984
208.57751351605683	0.0005963145073905192	0.6739705798054089	0.01494810705188437	-0.00020232627874550158	0.025945456645227145
208.7301791615727	0.00035683383997212146	0.6683514459917155	0.014957626298970992	-0.00015613807956434898	0.02592891141604687
208.88284482617345	0.00014197249298285333	0.6627091983330015	0.014967350192905063	-9.825205420862229e-05	0.02591248696901031
209.03551065949574	0.00014476046756808775	0.657050836504048	0.014978820350003178	-9.898669805241237e-05	0.0258972392973387
209.18817649281806	0.0001475484421533222	0.6513693720162038	0.014990290424535996	-9.970773757028154e-05	0.025881991772076642
209.34084232614038	0.0001503364167385567	0.6456643335390235	0.015001760416419057	-0.00010041549094906572	0.025866744393308612
209.4935081594627	0.0001531243913237911	0.6399352497380222	0.015013230325567891	-0.00010111026218882428	0.025851497161119088
209.64617399278498	0.00015591236590902557	0.6341816492746748	0.015024700151898026	-0.00010179234198830394	0.02583625007559253
209.79883982610733	0.00015870034049426005	0.628403060806414	0.01503616989532501	-0.00010246200856092365	0.02582100313681338
209.95150565369616	0.00019913554887702865	0.6226012692410724	0.015047937208052291	-0.00011451280997628585	0.025805967734632746
210.1041714807859	0.00024284807189349858	0.6167740425836251	0.01505972921798396	-0.0001261685114093198	0.025790952912506993
210.25683730787557	0.00028656059490996845	0.6109207271234923	0.01507151996515792	-0.00013673927689155722	0.025775940354150227
210.40950313496532	0.00033027311792643843	0.6050408530656597	0.015083309448375003	-0.0001464604818787311	0.025760930060761605
210.56216896205504	0.0003739856409429059	0.5991339505516853	0.015095097666436188	-0.00015549180521832624	0.02574592203354016
210.7148347891447	0.00041769816395937574	0.5931995496596917	0.01510688461814266	-0.00016394753938279774	0.025730916273684703
210.8675006028911	0.0004929254524117588	0.5872397951250258	0.015118916789769772	-0.0001776901154756997	0.025716094582886352
211.02016641226095	0.0005784896416260836	0.5812527443211604	0.015131027510462173	-0.0001920523341445628	0.025701336663311966
211.17283222163076	0.0006640538308404084	0.5752371108311661	0.015143135784660026	-0.00020529107195119774	0.025686583149641052
