 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       1.41948245       3.17070692       0.04557530       0.02990711       0.51349989       0.46733669
       1.41948245       3.87779538       0.04585172       0.03042735       0.52914640       0.48094945
       1.41948245       4.58639556       0.04621334       0.03204486       0.52097954       0.52929298
       1.41948245       5.29680053       0.04620754       0.03365087       0.50016900       0.56718177
       1.41948245       6.00931292       0.04649997       0.03418342       0.50722513       0.56145726
       1.41948245       6.72424679       0.04674273       0.03423350       0.51792665       0.54350621
       1.41948245       7.44192970       0.04675328       0.03452588       0.51804268       0.54380052
       1.41948245       8.16270499       0.04705385       0.03448407       0.52814885       0.52753545
       1.41948245       8.88693432       0.04691059       0.03392108       0.52244364       0.48983565
       1.41948245       9.61500063       0.04554222       0.03345049       0.50260735       0.50286923
       1.41948245      10.34731142       0.04292243       0.03196782       0.53390257       0.58924893
       1.41948245      11.08430266       0.03692080       0.02650960       0.62160238       0.68479930
       1.41948245      11.82644323       0.02495020       0.01637439       0.66723870       0.70440111
       1.41948245      12.57424021       0.01150838       0.00655553       0.58271513       0.57618983
       1.41948245      13.32824509       0.00349903       0.00160558       0.33576709       0.26583710
       1.41948245      14.08906126       0.00081072       0.00027653       0.11234265       0.05586726
       1.41948245      14.85735300       0.00019057       0.00004868       0.03273871       0.01044042
       1.41948245      15.63385643       0.00004781       0.00000907       0.00778752       0.00134406
       1.41948245      16.41939302       0.00001098       0.00000132       0.00151934       0.00006611
       1.41948245      17.21488639       0.00000284       0.00000029       0.00041461       0.00000313
       1.41948245      18.02138352       0.00000091       0.00000010       0.00006155       0.00000032
       1.41948245      18.84008185       0.00000021       0.00000001       0.00000053       0.00000000
       1.41948245      19.67236443       0.00000005       0.00000001       0.00000004       0.00000000
       1.41948245      20.51984638       0.00000003       0.00000001       0.00000001       0.00000000
       1.41948245      21.38443743       0.00000002       0.00000001       0.00000000       0.00000000
       1.41948245      22.26842792       0.00000002       0.00000001       0.00000000       0.00000000
       1.41948245      23.17461034       0.00000004       0.00000002       0.00000005       0.00000002
       1.41948245      24.10645630       0.00000003       0.00000001       0.00000017       0.00000004
       1.41948245      25.06838355       0.00000001       0.00000000       0.00000008       0.00000001
       1.41948245      26.06617734       0.00000000       0.00000000       0.00000001       0.00000000
       1.41948245      27.10769251       0.00000000       0.00000000       0.00000000       0.00000000
       1.41948245      28.20410923       0.00000000       0.00000000       0.00000000       0.00000000
       1.41948245      29.37240086       0.00000000       0.00000000       0.00000000       0.00000000
       1.41948245      30.64087766       0.00000000       0.00000000       0.00000000       0.00000000
       1.41948245      32.06451504       0.00000000       0.00000000       0.00000000       0.00000000
       1.41948245      33.78735271       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275     -33.78735271       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275     -32.06451504       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275     -30.64087766       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275     -29.37240086       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275     -28.20410923       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275     -27.10769251       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275     -26.06617734       0.00000000       0.00000000       0.00000002       0.00000009
       1.93497275     -25.06838355       0.00000001       0.00000001       0.00000011       0.00000050
       1.93497275     -24.10645630       0.00000002       0.00000002       0.00000010       0.00000060
       1.93497275     -23.17461034       0.00000002       0.00000002       0.00000001       0.00000005
       1.93497275     -22.26842792       0.00000001       0.00000000       0.00000000       0.00000000
       1.93497275     -21.38443743       0.00000001       0.00000001       0.00000000       0.00000000
       1.93497275     -20.51984638       0.00000001       0.00000000       0.00000000       0.00000000
       1.93497275     -19.67236443       0.00000003       0.00000001       0.00000001       0.00000000
       1.93497275     -18.84008185       0.00000005       0.00000000       0.00000002       0.00000000
       1.93497275     -18.02138352       0.00000016       0.00000001       0.00000065       0.00000000
       1.93497275     -17.21488639       0.00000075       0.00000006       0.00002749       0.00000007
       1.93497275     -16.41939302       0.00000249       0.00000027       0.00031988       0.00000764
       1.93497275     -15.63385643       0.00000873       0.00000099       0.00117107       0.00010397
       1.93497275     -14.85735300       0.00003683       0.00000637       0.00440464       0.00078442
       1.93497275     -14.08906126       0.00014650       0.00003516       0.02073677       0.00719189
       1.93497275     -13.32824509       0.00059193       0.00018544       0.07506583       0.03632737
       1.93497275     -12.57424021       0.00252390       0.00106184       0.24696099       0.18155992
       1.93497275     -11.82644323       0.00882360       0.00468941       0.51186259       0.49183367
       1.93497275     -11.08430266       0.02097314       0.01303213       0.64987341       0.67931351
       1.93497275     -10.34731142       0.03380508       0.02329027       0.64431746       0.70430231
       1.93497275      -9.61500063       0.04132430       0.03007797       0.56533508       0.63576846
       1.93497275      -8.88693432       0.04434904       0.03220072       0.50520021       0.53559852
       1.93497275      -8.16270499       0.04580295       0.03202843       0.50257711       0.47195272
       1.93497275      -7.44192970       0.04634665       0.03170411       0.51473624       0.47416012
       1.93497275      -6.72424679       0.04598855       0.03174085       0.50512017       0.51429553
       1.93497275      -6.00931292       0.04535415       0.03187329       0.48746529       0.55422537
       1.93497275      -5.29680053       0.04488875       0.03176080       0.47799577       0.57365347
       1.93497275      -4.58639556       0.04476045       0.03095399       0.48393876       0.54847827
       1.93497275      -3.87779538       0.04496421       0.02970630       0.50290042       0.49026733
       1.93497275      -3.17070692       0.04518426       0.02905420       0.51107929       0.45849508
       1.93497275      -2.46484501       0.04536619       0.02923784       0.50763503       0.47373433
       1.93497275      -1.75993073       0.04541627       0.02928172       0.51541491       0.49205163
       1.93497275      -1.05568996       0.04459287       0.02869202       0.52046155       0.48488719
       1.93497275      -0.35185198       0.04312133       0.02818406       0.49881250       0.47289445
       1.93497275       0.35185198       0.04306043       0.02846768       0.48995110       0.47906356
       1.93497275       1.05568996       0.04501667       0.02931771       0.52203597       0.49257900
       1.93497275       1.75993073       0.04650422       0.03003342       0.53938555       0.49446466
       1.93497275       2.46484501       0.04591423       0.03021470       0.51465852       0.48256266
       1.93497275       3.17070692       0.04500879       0.03002531       0.49899567       0.46380876
       1.93497275       3.87779538       0.04535562       0.03029324       0.51829892       0.46397419
       1.93497275       4.58639556       0.04592534       0.03156100       0.52228485       0.49976768
       1.93497275       5.29680053       0.04595525       0.03311564       0.50336776       0.54297737
       1.93497275       6.00931292       0.04620180       0.03389899       0.50551811       0.55538599
       1.93497275       6.72424679       0.04674441       0.03393302       0.52469499       0.53785492
       1.93497275       7.44192970       0.04696608       0.03383754       0.53065108       0.51324593
       1.93497275       8.16270499       0.04676641       0.03374928       0.52166606       0.49023150
       1.93497275       8.88693432       0.04607219       0.03366840       0.50550629       0.48925570
       1.93497275       9.61500063       0.04463931       0.03328576       0.50734695       0.54039277
       1.93497275      10.34731142       0.04163574       0.03088747       0.56239097       0.63205268
       1.93497275      11.08430266       0.03435428       0.02412146       0.64302438       0.70353148
       1.93497275      11.82644323       0.02172260       0.01378766       0.65984738       0.68939352
       1.93497275      12.57424021       0.00937657       0.00511271       0.54126513       0.52036206
       1.93497275      13.32824509       0.00274043       0.00118870       0.28301784       0.20813733
       1.93497275      14.08906126       0.00064168       0.00020626       0.09073351       0.04199508
       1.93497275      14.85735300       0.00015693       0.00003828       0.02641459       0.00823369
       1.93497275      15.63385643       0.00003993       0.00000718       0.00620766       0.00102585
       1.93497275      16.41939302       0.00000926       0.00000105       0.00133286       0.00005920
       1.93497275      17.21488639       0.00000249       0.00000025       0.00033534       0.00000286
       1.93497275      18.02138352       0.00000082       0.00000009       0.00004833       0.00000021
       1.93497275      18.84008185       0.00000019       0.00000001       0.00000092       0.00000000
       1.93497275      19.67236443       0.00000004       0.00000001       0.00000003       0.00000000
       1.93497275      20.51984638       0.00000003       0.00000001       0.00000001       0.00000000
       1.93497275      21.38443743       0.00000002       0.00000000       0.00000000       0.00000000
       1.93497275      22.26842792       0.00000002       0.00000001       0.00000000       0.00000000
       1.93497275      23.17461034       0.00000004       0.00000002       0.00000009       0.00000005
       1.93497275      24.10645630       0.00000002       0.00000001       0.00000021       0.00000007
       1.93497275      25.06838355       0.00000001       0.00000000       0.00000008       0.00000002
       1.93497275      26.06617734       0.00000000       0.00000000       0.00000001       0.00000000
       1.93497275      27.10769251       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275      28.20410923       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275      29.37240086       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275      30.64087766       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275      32.06451504       0.00000000       0.00000000       0.00000000       0.00000000
       1.93497275      33.78735271       0.00000000       0.00000000       0.00000000       0.00000000
       2.45145659     -33.78735271       0.00000000       0.00000000       0.00000000       0.00000000
       2.45145659     -32.06451504       0.00000000       0.00000000       0.00000000       0.00000000
       2.45145659     -30.64087766       0.00000000       0.00000000       0.00000000       0.00000000
       2.45145659     -29.37240086       0.00000000       0.00000000       0.00000000       0.00000000
       2.45145659     -28.20410923       0.00000000       0.00000000       0.00000000       0.00000000
       2.45145659     -27.10769251       0.00000000       0.00000000       0.00000000       0.00000000
       2.45145659     -26.06617734       0.00000000       0.00000000       0.00000001       0.00000003
       2.45145659     -25.06838355       0.00000000       0.00000000       0.00000003       0.00000013
       2.45145659     -24.10645630       0.00000001       0.00000001       0.00000002       0.00000009
       2.45145659     -23.17461034       0.00000001       0.00000001       0.00000000       0.00000000
       2.45145659     -22.26842792       0.00000001       0.00000000       0.00000000       0.00000000
       2.45145659     -21.38443743       0.00000001       0.00000001       0.00000000       0.00000000
       2.45145659     -20.51984638       0.00000001       0.00000000       0.00000000       0.00000000
       2.45145659     -19.67236443       0.00000003       0.00000001       0.00000003       0.00000000
       2.45145659     -18.84008185       0.00000005       0.00000001       0.00000003       0.00000000
       2.45145659     -18.02138352       0.00000014       0.00000001       0.00000059       0.00000000
       2.45145659     -17.21488639       0.00000065       0.00000005       0.00001760       0.00000004
       2.45145659     -16.41939302       0.00000215       0.00000024       0.00024350       0.00000886
       2.45145659     -15.63385643       0.00000721       0.00000075       0.00096391       0.00007920
       2.45145659     -14.85735300       0.00002965       0.00000465       0.00345814       0.00050322
       2.45145659     -14.08906126       0.00011677       0.00002600       0.01642901       0.00513949
       2.45145659     -13.32824509       0.00045271       0.00013075       0.05949339       0.02563166
       2.45145659     -12.57424021       0.00187782       0.00072822       0.19904912       0.12935832
       2.45145659     -11.82644323       0.00677644       0.00337465       0.45806164       0.41252275
       2.45145659     -11.08430266       0.01731356       0.01023721       0.63235625       0.64453046
       2.45145659     -10.34731142       0.03025888       0.02010683       0.66113277       0.71117478
       2.45145659      -9.61500063       0.03932793       0.02813315       0.60043494       0.67578975
       2.45145659      -8.88693432       0.04338687       0.03174274       0.52689104       0.58952768
       2.45145659      -8.16270499       0.04517888       0.03220671       0.49937157       0.50565427
       2.45145659      -7.44192970       0.04623761       0.03167868       0.50949774       0.46378111
       2.45145659      -6.72424679       0.04666323       0.03135122       0.52259841       0.46829797
       2.45145659      -6.00931292       0.04652680       0.03129216       0.52344886       0.49167828
       2.45145659      -5.29680053       0.04617663       0.03106067       0.51826418       0.49989457
       2.45145659      -4.58639556       0.04589551       0.03037881       0.51742746       0.47967815
       2.45145659      -3.87779538       0.04558496       0.02964998       0.51686897       0.45771526
       2.45145659      -3.17070692       0.04508834       0.02949325       0.50573845       0.47087920
       2.45145659      -2.46484501       0.04468874       0.02967633       0.49938370       0.51146732
       2.45145659      -1.75993073       0.04432205       0.02936870       0.51393354       0.53764190
       2.45145659      -1.05568996       0.04318580       0.02852448       0.52285440       0.53708050
       2.45145659      -0.35185198       0.04156086       0.02800247       0.50109665       0.53534723
       2.45145659       0.35185198       0.04143041       0.02837287       0.49089555       0.54786725
       2.45145659       1.05568996       0.04332782       0.02931078       0.51992757       0.55872890
       2.45145659       1.75993073       0.04491528       0.03013467       0.53413699       0.55237765
       2.45145659       2.46484501       0.04454132       0.03048370       0.50463623       0.53288704
       2.45145659       3.17070692       0.04370063       0.03038512       0.48007541       0.50449639
       2.45145659       3.87779538       0.04407728       0.03038151       0.49666981       0.48218804
       2.45145659       4.58639556       0.04492178       0.03102630       0.51308271       0.48417432
       2.45145659       5.29680053       0.04523281       0.03204926       0.50440895       0.50167173
       2.45145659       6.00931292       0.04547376       0.03272248       0.50175375       0.50859676
       2.45145659       6.72424679       0.04590976       0.03288814       0.51238530       0.49637779
       2.45145659       7.44192970       0.04600226       0.03297584       0.51236272       0.48192457
