 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       3.95114893     -21.11382309       0.00000001       0.00000000       0.00000000       0.00000000
       3.95114893     -20.24180953       0.00000002       0.00000000       0.00000001       0.00000000
       3.95114893     -19.38543533       0.00000003       0.00000000       0.00000002       0.00000000
       3.95114893     -18.54303860       0.00000014       0.00000000       0.00000037       0.00000000
       3.95114893     -17.71319624       0.00000070       0.00000004       0.00004054       0.00000005
       3.95114893     -16.89467616       0.00000220       0.00000014       0.00028087       0.00000164
       3.95114893     -16.08640107       0.00000744       0.00000046       0.00093158       0.00001975
       3.95114893     -15.28742062       0.00003053       0.00000354       0.00372647       0.00022799
       3.95114893     -14.49688956       0.00011539       0.00002021       0.01698470       0.00226474
       3.95114893     -13.71405046       0.00041989       0.00009905       0.05882860       0.01324684
       3.95114893     -12.93821982       0.00159826       0.00053064       0.18405949       0.07550553
       3.95114893     -12.16877678       0.00537247       0.00238899       0.41810996       0.29024697
       3.95114893     -11.40515387       0.01341751       0.00731441       0.60088291       0.54645042
       3.95114893     -10.64682935       0.02413535       0.01514682       0.66165888       0.67252271
       3.95114893      -9.89332076       0.03329626       0.02303040       0.64211370       0.69937226
       3.95114893      -9.14417952       0.03878418       0.02842099       0.59012946       0.67753677
       3.95114893      -8.39898632       0.04147443       0.03105029       0.54579312       0.63897814
       3.95114893      -7.65734715       0.04267512       0.03185645       0.52415503       0.60331878
       3.95114893      -6.91888986       0.04296996       0.03175590       0.51965253       0.58448894
       3.95114893      -6.18326120       0.04253969       0.03125687       0.52521578       0.59351627
       3.95114893      -5.45012410       0.04145060       0.03028151       0.54160958       0.62837082
       3.95114893      -4.71915543       0.03951271       0.02824119       0.57142889       0.66935072
       3.95114893      -3.99004379       0.03617284       0.02456676       0.60838836       0.69297531
       3.95114893      -3.26248763       0.03090133       0.01930790       0.63541291       0.68241500
       3.95114893      -2.53619352       0.02394886       0.01336337       0.63272983       0.62062582
       3.95114893      -1.81087447       0.01667556       0.00812209       0.57675617       0.48529398
       3.95114893      -1.08624844       0.01090494       0.00460756       0.43872741       0.27777284
       3.95114893      -0.36203684       0.00784274       0.00298657       0.27813827       0.12574732
       3.95114893       0.36203684       0.00784274       0.00298657       0.27813826       0.12574731
       3.95114893       1.08624844       0.01090494       0.00460756       0.43872739       0.27777280
       3.95114893       1.81087447       0.01667555       0.00812209       0.57675614       0.48529391
       3.95114893       2.53619352       0.02394886       0.01336336       0.63272981       0.62062576
       3.95114893       3.26248763       0.03090132       0.01930789       0.63541290       0.68241497
       3.95114893       3.99004379       0.03617283       0.02456676       0.60838838       0.69297532
       3.95114893       4.71915543       0.03951270       0.02824119       0.57142892       0.66935075
       3.95114893       5.45012410       0.04145059       0.03028150       0.54160960       0.62837085
       3.95114893       6.18326120       0.04253969       0.03125687       0.52521579       0.59351627
       3.95114893       6.91888986       0.04296996       0.03175590       0.51965253       0.58448892
       3.95114893       7.65734715       0.04267512       0.03185646       0.52415501       0.60331876
       3.95114893       8.39898632       0.04147443       0.03105029       0.54579310       0.63897812
       3.95114893       9.14417952       0.03878418       0.02842099       0.59012945       0.67753677
       3.95114893       9.89332076       0.03329626       0.02303040       0.64211370       0.69937227
       3.95114893      10.64682935       0.02413535       0.01514682       0.66165887       0.67252273
       3.95114893      11.40515387       0.01341750       0.00731441       0.60088289       0.54645044
       3.95114893      12.16877678       0.00537247       0.00238899       0.41810991       0.29024695
       3.95114893      12.93821982       0.00159826       0.00053063       0.18405943       0.07550551
       3.95114893      13.71405046       0.00041989       0.00009905       0.05882857       0.01324684
       3.95114893      14.49688956       0.00011539       0.00002021       0.01698469       0.00226474
       3.95114893      15.28742062       0.00003053       0.00000354       0.00372647       0.00022799
       3.95114893      16.08640107       0.00000744       0.00000046       0.00093158       0.00001975
       3.95114893      16.89467616       0.00000220       0.00000014       0.00028087       0.00000164
       3.95114893      17.71319624       0.00000070       0.00000004       0.00004054       0.00000005
       3.95114893      18.54303860       0.00000014       0.00000000       0.00000037       0.00000000
       3.95114893      19.38543533       0.00000003       0.00000000       0.00000002       0.00000000
       3.95114893      20.24180953       0.00000002       0.00000000       0.00000001       0.00000000
       3.95114893      21.11382309       0.00000001       0.00000000       0.00000000       0.00000000
       3.95114893      22.00344098       0.00000001       0.00000001       0.00000000       0.00000001
       3.95114893      22.91301985       0.00000002       0.00000001       0.00000001       0.00000001
       3.95114893      23.84543303       0.00000001       0.00000000       0.00000000       0.00000000
       3.95114893      24.80425263       0.00000000       0.00000000       0.00000000       0.00000000
       3.95114893      25.79402426       0.00000000       0.00000000       0.00000000       0.00000000
       3.95114893      26.82070063       0.00000000       0.00000000       0.00000000       0.00000000
       3.95114893      27.89236397       0.00000000       0.00000000       0.00000000       0.00000000
       3.95114893      29.02051806       0.00000000       0.00000000       0.00000000       0.00000000
       3.95114893      30.22262759       0.00000000       0.00000000       0.00000000       0.00000000
       3.95114893      31.52782228       0.00000000       0.00000000       0.00000000       0.00000000
       3.95114893      32.99266892       0.00000000       0.00000000       0.00000000       0.00000000
       3.95114893      34.76537662       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -34.76537662       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -32.99266892       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -31.52782228       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -30.22262759       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -29.02051806       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -27.89236397       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -26.82070063       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -25.79402426       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -24.80425263       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656     -23.84543303       0.00000001       0.00000000       0.00000000       0.00000000
       4.46552656     -22.91301985       0.00000001       0.00000001       0.00000001       0.00000002
       4.46552656     -22.00344098       0.00000001       0.00000001       0.00000000       0.00000000
       4.46552656     -21.11382309       0.00000001       0.00000000       0.00000000       0.00000000
       4.46552656     -20.24180953       0.00000002       0.00000000       0.00000001       0.00000000
       4.46552656     -19.38543533       0.00000003       0.00000000       0.00000001       0.00000000
       4.46552656     -18.54303860       0.00000010       0.00000001       0.00000021       0.00000000
       4.46552656     -17.71319624       0.00000053       0.00000003       0.00001626       0.00000001
       4.46552656     -16.89467616       0.00000169       0.00000011       0.00016850       0.00000115
       4.46552656     -16.08640107       0.00000526       0.00000028       0.00067145       0.00000764
       4.46552656     -15.28742062       0.00002041       0.00000194       0.00239568       0.00009043
       4.46552656     -14.49688956       0.00007607       0.00001180       0.01123027       0.00120393
       4.46552656     -13.71405046       0.00025955       0.00005391       0.03875873       0.00689594
       4.46552656     -12.93821982       0.00091547       0.00026099       0.11782532       0.03600028
       4.46552656     -12.16877678       0.00308682       0.00120025       0.30138236       0.16205851
       4.46552656     -11.40515387       0.00835318       0.00409191       0.51397503       0.40669292
       4.46552656     -10.64682935       0.01685919       0.00969383       0.63294042       0.59966533
       4.46552656      -9.89332076       0.02605796       0.01677077       0.66296797       0.68607769
       4.46552656      -9.14417952       0.03310277       0.02299987       0.64401112       0.70865521
       4.46552656      -8.39898632       0.03722214       0.02703674       0.60916164       0.70113953
       4.46552656      -7.65734715       0.03910607       0.02889902       0.58098246       0.68278353
       4.46552656      -6.91888986       0.03954182       0.02918327       0.56932049       0.66887480
       4.46552656      -6.18326120       0.03894083       0.02836929       0.57572928       0.67091745
       4.46552656      -5.45012410       0.03732251       0.02648216       0.59803167       0.68748666
       4.46552656      -4.71915543       0.03432525       0.02322262       0.62759940       0.70206806
       4.46552656      -3.99004379       0.02950111       0.01851239       0.64847816       0.69255042
       4.46552656      -3.26248763       0.02296497       0.01297125       0.64154674       0.63725827
       4.46552656      -2.53619352       0.01582874       0.00779269       0.58900837       0.51209269
       4.46552656      -1.81087447       0.00969643       0.00403001       0.47187348       0.31389404
       4.46552656      -1.08624844       0.00563251       0.00194224       0.28680398       0.11911973
       4.46552656      -0.36203684       0.00374720       0.00111739       0.13919634       0.03549460
       4.46552656       0.36203684       0.00374720       0.00111739       0.13919633       0.03549460
       4.46552656       1.08624844       0.00563251       0.00194224       0.28680393       0.11911969
       4.46552656       1.81087447       0.00969642       0.00403001       0.47187341       0.31389393
       4.46552656       2.53619352       0.01582874       0.00779269       0.58900831       0.51209258
       4.46552656       3.26248763       0.02296497       0.01297124       0.64154670       0.63725820
       4.46552656       3.99004379       0.02950111       0.01851239       0.64847815       0.69255039
       4.46552656       4.71915543       0.03432525       0.02322262       0.62759941       0.70206806
       4.46552656       5.45012410       0.03732251       0.02648216       0.59803169       0.68748667
       4.46552656       6.18326120       0.03894083       0.02836929       0.57572929       0.67091745
       4.46552656       6.91888986       0.03954182       0.02918327       0.56932049       0.66887479
       4.46552656       7.65734715       0.03910607       0.02889902       0.58098245       0.68278352
       4.46552656       8.39898632       0.03722214       0.02703675       0.60916163       0.70113953
       4.46552656       9.14417952       0.03310277       0.02299987       0.64401111       0.70865522
       4.46552656       9.89332076       0.02605796       0.01677078       0.66296797       0.68607773
       4.46552656      10.64682935       0.01685919       0.00969383       0.63294043       0.59966538
       4.46552656      11.40515387       0.00835318       0.00409191       0.51397503       0.40669297
       4.46552656      12.16877678       0.00308682       0.00120025       0.30138234       0.16205852
       4.46552656      12.93821982       0.00091547       0.00026099       0.11782529       0.03600028
       4.46552656      13.71405046       0.00025955       0.00005391       0.03875871       0.00689594
       4.46552656      14.49688956       0.00007607       0.00001180       0.01123026       0.00120393
       4.46552656      15.28742062       0.00002041       0.00000194       0.00239568       0.00009043
       4.46552656      16.08640107       0.00000526       0.00000028       0.00067145       0.00000764
       4.46552656      16.89467616       0.00000169       0.00000011       0.00016850       0.00000115
       4.46552656      17.71319624       0.00000053       0.00000003       0.00001626       0.00000001
       4.46552656      18.54303860       0.00000010       0.00000001       0.00000021       0.00000000
       4.46552656      19.38543533       0.00000003       0.00000000       0.00000001       0.00000000
       4.46552656      20.24180953       0.00000002       0.00000000       0.00000001       0.00000000
       4.46552656      21.11382309       0.00000001       0.00000000       0.00000000       0.00000000
       4.46552656      22.00344098       0.00000001       0.00000001       0.00000000       0.00000000
       4.46552656      22.91301985       0.00000001       0.00000001       0.00000001       0.00000002
       4.46552656      23.84543303       0.00000001       0.00000000       0.00000000       0.00000000
       4.46552656      24.80425263       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656      25.79402426       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656      26.82070063       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656      27.89236397       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656      29.02051806       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656      30.22262759       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656      31.52782228       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656      32.99266892       0.00000000       0.00000000       0.00000000       0.00000000
       4.46552656      34.76537662       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -34.76537662       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -32.99266892       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -31.52782228       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -30.22262759       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -29.02051806       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -27.89236397       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -26.82070063       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -25.79402426       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -24.80425263       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -23.84543303       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530     -22.91301985       0.00000001       0.00000001       0.00000001       0.00000002
       4.98170530     -22.00344098       0.00000001       0.00000001       0.00000000       0.00000000
       4.98170530     -21.11382309       0.00000001       0.00000000       0.00000000       0.00000000
       4.98170530     -20.24180953       0.00000003       0.00000001       0.00000001       0.00000000
       4.98170530     -19.38543533       0.00000002       0.00000000       0.00000001       0.00000000
       4.98170530     -18.54303860       0.00000008       0.00000000       0.00000018       0.00000000
       4.98170530     -17.71319624       0.00000038       0.00000002       0.00000653       0.00000000
       4.98170530     -16.89467616       0.00000127       0.00000009       0.00009322       0.00000058
       4.98170530     -16.08640107       0.00000366       0.00000018       0.00045185       0.00000213
       4.98170530     -15.28742062       0.00001306       0.00000098       0.00150029       0.00003023
       4.98170530     -14.49688956       0.00004783       0.00000635       0.00659839       0.00048263
       4.98170530     -13.71405046       0.00015605       0.00002841       0.02380189       0.00321085
       4.98170530     -12.93821982       0.00050252       0.00012106       0.07070555       0.01556173
       4.98170530     -12.16877678       0.00162503       0.00053409       0.18930660       0.07293538
       4.98170530     -11.40515387       0.00460245       0.00196074       0.38630488       0.24127587
       4.98170530     -10.64682935       0.01026518       0.00526261       0.55693567       0.46570116
       4.98170530      -9.89332076       0.01779401       0.01037465       0.64426952       0.61922572
       4.98170530      -9.14417952       0.02500797       0.01592475       0.67027196       0.69217833
       4.98170530      -8.39898632       0.03019504       0.02033542       0.66427054       0.71769330
       4.98170530      -7.65734715       0.03295716       0.02283182       0.64767034       0.71889801
       4.98170530      -6.91888986       0.03367622       0.02343231       0.63560815       0.71155765
       4.98170530      -6.18326120       0.03278222       0.02242492       0.63584336       0.70577404
       4.98170530      -5.45012410       0.03040143       0.01999290       0.64694701       0.70108889
       4.98170530      -4.71915543       0.02640870       0.01627917       0.65668105       0.68445975
       4.98170530      -3.99004379       0.02089468       0.01173107       0.64628361       0.63318937
       4.98170530      -3.26248763       0.01464280       0.00724476       0.59517933       0.52118115
       4.98170530      -2.53619352       0.00897211       0.00375990       0.48705692       0.33927630
       4.98170530      -1.81087447       0.00490640       0.00166833       0.32401749       0.14790961
       4.98170530      -1.08624844       0.00260916       0.00070254       0.15035609       0.03748758
       4.98170530      -0.36203684       0.00165849       0.00037208       0.05831671       0.00825117
       4.98170530       0.36203684       0.00165849       0.00037208       0.05831670       0.00825117
       4.98170530       1.08624844       0.00260916       0.00070254       0.15035605       0.03748755
       4.98170530       1.81087447       0.00490639       0.00166833       0.32401739       0.14790951
       4.98170530       2.53619352       0.00897211       0.00375990       0.48705681       0.33927615
       4.98170530       3.26248763       0.01464279       0.00724476       0.59517925       0.52118102
       4.98170530       3.99004379       0.02089467       0.01173107       0.64628357       0.63318930
       4.98170530       4.71915543       0.02640870       0.01627917       0.65668103       0.68445971
       4.98170530       5.45012410       0.03040143       0.01999290       0.64694701       0.70108888
       4.98170530       6.18326120       0.03278222       0.02242492       0.63584337       0.70577404
       4.98170530       6.91888986       0.03367622       0.02343232       0.63560814       0.71155765
       4.98170530       7.65734715       0.03295716       0.02283182       0.64767033       0.71889802
       4.98170530       8.39898632       0.03019504       0.02033543       0.66427054       0.71769332
       4.98170530       9.14417952       0.02500797       0.01592475       0.67027198       0.69217838
       4.98170530       9.89332076       0.01779401       0.01037465       0.64426955       0.61922579
       4.98170530      10.64682935       0.01026518       0.00526261       0.55693571       0.46570125
       4.98170530      11.40515387       0.00460245       0.00196074       0.38630490       0.24127593
       4.98170530      12.16877678       0.00162503       0.00053409       0.18930659       0.07293539
       4.98170530      12.93821982       0.00050252       0.00012106       0.07070554       0.01556173
       4.98170530      13.71405046       0.00015605       0.00002841       0.02380188       0.00321085
       4.98170530      14.49688956       0.00004783       0.00000635       0.00659839       0.00048263
       4.98170530      15.28742062       0.00001306       0.00000098       0.00150029       0.00003023
       4.98170530      16.08640107       0.00000366       0.00000018       0.00045185       0.00000213
       4.98170530      16.89467616       0.00000127       0.00000009       0.00009322       0.00000058
       4.98170530      17.71319624       0.00000038       0.00000002       0.00000653       0.00000000
       4.98170530      18.54303860       0.00000008       0.00000000       0.00000018       0.00000000
       4.98170530      19.38543533       0.00000002       0.00000000       0.00000001       0.00000000
       4.98170530      20.24180953       0.00000003       0.00000001       0.00000001       0.00000000
       4.98170530      21.11382309       0.00000001       0.00000000       0.00000000       0.00000000
       4.98170530      22.00344098       0.00000001       0.00000001       0.00000000       0.00000000
       4.98170530      22.91301985       0.00000001       0.00000001       0.00000001       0.00000002
       4.98170530      23.84543303       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530      24.80425263       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530      25.79402426       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530      26.82070063       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530      27.89236397       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530      29.02051806       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530      30.22262759       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530      31.52782228       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530      32.99266892       0.00000000       0.00000000       0.00000000       0.00000000
       4.98170530      34.76537662       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -34.76537662       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -32.99266892       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -31.52782228       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -30.22262759       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -29.02051806       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -27.89236397       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -26.82070063       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -25.79402426       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -24.80425263       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -23.84543303       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -22.91301985       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525     -22.00344098       0.00000001       0.00000000       0.00000000       0.00000000
       5.49991525     -21.11382309       0.00000002       0.00000001       0.00000001       0.00000000
       5.49991525     -20.24180953       0.00000003       0.00000001       0.00000003       0.00000001
       5.49991525     -19.38543533       0.00000002       0.00000000       0.00000000       0.00000000
       5.49991525     -18.54303860       0.00000005       0.00000000       0.00000013       0.00000000
       5.49991525     -17.71319624       0.00000026       0.00000001       0.00000325       0.00000000
       5.49991525     -16.89467616       0.00000093       0.00000007       0.00006600       0.00000042
       5.49991525     -16.08640107       0.00000253       0.00000014       0.00029751       0.00000077
       5.49991525     -15.28742062       0.00000808       0.00000049       0.00102778       0.00001409
       5.49991525     -14.49688956       0.00002861       0.00000311       0.00363796       0.00015732
       5.49991525     -13.71405046       0.00009139       0.00001446       0.01384436       0.00133484
       5.49991525     -12.93821982       0.00027106       0.00005521       0.04122461       0.00641426
       5.49991525     -12.16877678       0.00080725       0.00021803       0.10728229       0.02816041
       5.49991525     -11.40515387       0.00227333       0.00080907       0.24532234       0.10812910
       5.49991525     -10.64682935       0.00541308       0.00238528       0.42753932       0.28302820
       5.49991525      -9.89332076       0.01034635       0.00529411       0.56879445       0.47742820
       5.49991525      -9.14417952       0.01603314       0.00907027       0.64444866       0.60696757
       5.49991525      -8.39898632       0.02091387       0.01260621       0.67336758       0.67123441
       5.49991525      -7.65734715       0.02392773       0.01491157       0.67623213       0.69363017
       5.49991525      -6.91888986       0.02482136       0.01557037       0.66858352       0.69263056
       5.49991525      -6.18326120       0.02380125       0.01464066       0.65993735       0.67821407
       5.49991525      -5.45012410       0.02114942       0.01240722       0.65121672       0.64982003
       5.49991525      -4.71915543       0.01717099       0.00932199       0.63159850       0.59522873
       5.49991525      -3.99004379       0.01244550       0.00604317       0.58215899       0.49290109
       5.49991525      -3.26248763       0.00790077       0.00329482       0.48403215       0.33381115
       5.49991525      -2.53619352       0.00440049       0.00150143       0.33831092       0.16213787
       5.49991525      -1.81087447       0.00223916       0.00059605       0.18410559       0.05168561
       5.49991525      -1.08624844       0.00115170       0.00023517       0.06905532       0.01024377
       5.49991525      -0.36203684       0.00073067       0.00012208       0.02349059       0.00189310
       5.49991525       0.36203684       0.00073067       0.00012208       0.02349058       0.00189310
       5.49991525       1.08624844       0.00115170       0.00023517       0.06905529       0.01024376
       5.49991525       1.81087447       0.00223916       0.00059605       0.18410551       0.05168557
       5.49991525       2.53619352       0.00440049       0.00150143       0.33831080       0.16213776
       5.49991525       3.26248763       0.00790077       0.00329482       0.48403203       0.33381100
       5.49991525       3.99004379       0.01244550       0.00604317       0.58215890       0.49290097
       5.49991525       4.71915543       0.01717099       0.00932199       0.63159845       0.59522865
       5.49991525       5.45012410       0.02114942       0.01240722       0.65121669       0.64981999
       5.49991525       6.18326120       0.02380125       0.01464066       0.65993734       0.67821405
       5.49991525       6.91888986       0.02482136       0.01557037       0.66858352       0.69263057
       5.49991525       7.65734715       0.02392773       0.01491157       0.67623214       0.69363021
       5.49991525       8.39898632       0.02091387       0.01260621       0.67336761       0.67123447
       5.49991525       9.14417952       0.01603315       0.00907028       0.64444871       0.60696766
       5.49991525       9.89332076       0.01034636       0.00529412       0.56879452       0.47742832
       5.49991525      10.64682935       0.00541308       0.00238528       0.42753939       0.28302830
       5.49991525      11.40515387       0.00227333       0.00080907       0.24532238       0.10812915
       5.49991525      12.16877678       0.00080725       0.00021803       0.10728229       0.02816042
       5.49991525      12.93821982       0.00027106       0.00005521       0.04122460       0.00641426
       5.49991525      13.71405046       0.00009139       0.00001446       0.01384435       0.00133484
       5.49991525      14.49688956       0.00002861       0.00000311       0.00363796       0.00015732
       5.49991525      15.28742062       0.00000808       0.00000049       0.00102778       0.00001409
       5.49991525      16.08640107       0.00000253       0.00000014       0.00029751       0.00000077
       5.49991525      16.89467616       0.00000093       0.00000007       0.00006600       0.00000042
       5.49991525      17.71319624       0.00000026       0.00000001       0.00000325       0.00000000
       5.49991525      18.54303860       0.00000005       0.00000000       0.00000013       0.00000000
       5.49991525      19.38543533       0.00000002       0.00000000       0.00000000       0.00000000
       5.49991525      20.24180953       0.00000003       0.00000001       0.00000003       0.00000001
       5.49991525      21.11382309       0.00000002       0.00000001       0.00000001       0.00000000
       5.49991525      22.00344098       0.00000001       0.00000000       0.00000000       0.00000000
       5.49991525      22.91301985       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      23.84543303       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      24.80425263       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      25.79402426       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      26.82070063       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      27.89236397       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      29.02051806       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      30.22262759       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      31.52782228       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      32.99266892       0.00000000       0.00000000       0.00000000       0.00000000
       5.49991525      34.76537662       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -34.76537662       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -32.99266892       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -31.52782228       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -30.22262759       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -29.02051806       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -27.89236397       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -26.82070063       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -25.79402426       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -24.80425263       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -23.84543303       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -22.91301985       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -22.00344098       0.00000000       0.00000000       0.00000000       0.00000000
       6.02039983     -21.11382309       0.00000002       0.00000001       0.00000002       0.00000000
       6.02039983     -20.24180953       0.00000003       0.00000002       0.00000005       0.00000003
       6.02039983     -19.38543533       0.00000002       0.00000000       0.00000000       0.00000000
       6.02039983     -18.54303860       0.00000003       0.00000000       0.00000003       0.00000000
       6.02039983     -17.71319624       0.00000016       0.00000000       0.00000109       0.00000000
       6.02039983     -16.89467616       0.00000065       0.00000005       0.00005665       0.00000039
       6.02039983     -16.08640107       0.00000173       0.00000011       0.00021591       0.00000088
       6.02039983     -15.28742062       0.00000489       0.00000025       0.00077137       0.00000586
       6.02039983     -14.49688956       0.00001626       0.00000137       0.00203626       0.00005304
       6.02039983     -13.71405046       0.00005156       0.00000689       0.00771346       0.00051066
       6.02039983     -12.93821982       0.00014531       0.00002532       0.02361403       0.00262708
       6.02039983     -12.16877678       0.00039308       0.00008664       0.05891082       0.01037118
       6.02039983     -11.40515387       0.00104269       0.00029837       0.13561042       0.03894110
       6.02039983     -10.64682935       0.00251338       0.00090888       0.27226348       0.12394583
       6.02039983      -9.89332076       0.00510825       0.00219902       0.42944138       0.27629419
       6.02039983      -9.14417952       0.00854939       0.00413986       0.54828720       0.43196537
       6.02039983      -8.39898632       0.01193648       0.00621881       0.61367921       0.53529905
       6.02039983      -7.65734715       0.01428112       0.00772795       0.63763643       0.58227778
       6.02039983      -6.91888986       0.01503921       0.00819825       0.63518792       0.58785495
       6.02039983      -6.18326120       0.01419948       0.00756632       0.61659854       0.56259806
       6.02039983      -5.45012410       0.01208756       0.00609306       0.58501715       0.50699551
       6.02039983      -4.71915543       0.00920698       0.00423311       0.53275813       0.41473106
       6.02039983      -3.99004379       0.00619249       0.00248995       0.44648026       0.28503620
       6.02039983      -3.26248763       0.00366081       0.00122594       0.32440811       0.14935464
       6.02039983      -2.53619352       0.00194068       0.00051455       0.19428420       0.05660489
       6.02039983      -1.81087447       0.00097528       0.00019770       0.09311815       0.01559849
       6.02039983      -1.08624844       0.00051074       0.00007920       0.03090554       0.00288160
       6.02039983      -0.36203684       0.00032965       0.00004124       0.00922389       0.00041581
       6.02039983       0.36203684       0.00032965       0.00004124       0.00922389       0.00041581
       6.02039983       1.08624844       0.00051074       0.00007920       0.03090552       0.00288160
       6.02039983       1.81087447       0.00097528       0.00019770       0.09311810       0.01559848
       6.02039983       2.53619352       0.00194068       0.00051455       0.19428410       0.05660484
       6.02039983       3.26248763       0.00366081       0.00122594       0.32440798       0.14935454
       6.02039983       3.99004379       0.00619248       0.00248995       0.44648013       0.28503607
       6.02039983       4.71915543       0.00920697       0.00423311       0.53275804       0.41473095
       6.02039983       5.45012410       0.01208756       0.00609306       0.58501709       0.50699544
       6.02039983       6.18326120       0.01419948       0.00756632       0.61659852       0.56259804
       6.02039983       6.91888986       0.01503921       0.00819825       0.63518792       0.58785497
       6.02039983       7.65734715       0.01428112       0.00772795       0.63763646       0.58227784
       6.02039983       8.39898632       0.01193648       0.00621881       0.61367927       0.53529916
       6.02039983       9.14417952       0.00854939       0.00413986       0.54828729       0.43196550
       6.02039983       9.89332076       0.00510825       0.00219902       0.42944149       0.27629432
       6.02039983      10.64682935       0.00251338       0.00090888       0.27226356       0.12394591
       6.02039983      11.40515387       0.00104269       0.00029837       0.13561045       0.03894112
       6.02039983      12.16877678       0.00039308       0.00008664       0.05891083       0.01037118
       6.02039983      12.93821982       0.00014531       0.00002532       0.02361403       0.00262708
       6.02039983      13.71405046       0.00005156       0.00000689       0.00771345       0.00051066
       6.02039983      14.49688956       0.00001626       0.00000137       0.00203626       0.00005304
       6.02039983      15.28742062       0.00000489       0.00000025       0.00077137       0.00000586
       6.02039983      16.08640107       0.00000173       0.00000011       0.00021591       0.00000088
       6.02039983      16.89467616       0.00000065       0.00000005       0.00005665       0.00000039
       6.02039983      17.71319624       0.00000016       0.00000000       0.00000109       0.00000000
