Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
159.19207664668238	0.0	20.804517007961575	0.18778385784515994	0.06937109760419657	-6.552456326025365e-06	-0.07865115877069881	0.03133070507933341	2.5115124790223323e-05	0.15316751565427694
159.5322437505285	0.0	20.9083133382842	0.20698880915806386	0.06987756829313105	-3.877641168794779e-06	-0.08201609908646201	0.0291710368012101	1.4832848183965701e-05	0.16317115636562035
159.8708857985333	0.0	21.016902816546285	0.2266126266427013	0.07040253016290077	-1.0974260962271656e-06	-0.08552052040055651	0.026897970815558107	4.1458024438250396e-06	0.17359570227676627
160.20848952951982	0.0	21.128755655363456	0.24672034267785908	0.07009218112050865	-4.627389236797577e-09	-0.08687719080581113	0.025907607211025044	-6.716922179952441e-08	0.17853756772066412
160.54609326050635	0.0	21.24060849418062	0.2671180240163353	0.06927652652520773	-4.518646347129782e-09	-0.08687623120501117	0.02574673963108666	-8.581600182877582e-08	0.17996164822164618
160.88369699149285	0.0	21.352461332997787	0.28758384034212003	0.0684868804631244	-4.38877164222875e-09	-0.08691898104479104	0.025566471856679242	-1.0225275159016048e-07	0.1814675541170614
161.2202826606026	0.0	21.467315551628094	0.30803356493219525	0.06771167276403554	-4.2346642160553805e-09	-0.08701227532341747	0.02535686503883355	-1.164006666133277e-07	0.18309668899145148
161.55626704997394	0.0	21.583942421714873	0.328239662584586	0.06695643817479899	-4.056945121643257e-09	-0.08715465708013262	0.02512139273516985	-1.2822419471451206e-07	0.1848346134964004
161.89225143934527	0.0	21.700569291801653	0.3479510477927293	0.06622819212188677	-3.857297963920157e-09	-0.08734239525179567	0.024865789236534656	-1.377544184734973e-07	0.18665744658160013
162.22823582871663	0.0	21.817196161888432	0.3670095725997168	0.06552693460529882	-3.6357227428860714e-09	-0.08757548983840666	0.02459005454292798	-1.4499133789028436e-07	0.18856518824705065
162.56382710894553	0.0	21.934946344037993	0.3853435518270417	0.06484880176980728	-3.390689735125508e-09	-0.08785727029719637	0.024290123436780872	-1.4986617952453067e-07	0.19057476683926872
162.8992174540188	0.0	22.053270699768845	0.40282712708514634	0.06419596864128319	-3.122714256454839e-09	-0.08818658990747613	0.023967769778772855	-1.5238824820855955e-07	0.19267880709608026
163.23460779909206	0.0	22.1715950554997	0.41935898513865366	0.06357046845078537	-2.832530889652961e-09	-0.08856184472757869	0.023625028030875888	-1.5258774760955916e-07	0.19486883945464967
163.5699981441653	0.0	22.289919411230557	0.4349025194469684	0.06297230119831382	-2.520139634719873e-09	-0.088983034757504	0.023261898193089985	-1.5046467772753053e-07	0.19714486391497688
163.90576663378368	0.0	22.407163946896972	0.4493897415939832	0.06240474372659474	-2.1873661759422117e-09	-0.08944622460649401	0.02288261430841031	-1.4612231013616767e-07	0.19948923215420894
164.24170179622348	0.0	22.523932535841233	0.4629104113650314	0.06168375668804254	-1.4667569590404218e-09	-0.08949331824109494	0.02252959759309811	-1.3142542377513015e-07	0.20074998605131794
164.57763695866325	0.0	22.640701124785494	0.4757229428767235	0.06092389110157875	-5.57775051693588e-10	-0.0894002526210838	0.02217543555743687	-1.1461786176569988e-07	0.20160669828452596
164.91357212110304	0.0	22.757469713729755	0.4881109488675586	0.060196902372011196	4.004615848183094e-10	-0.08934528590906426	0.021803008601277728	-9.940306334120049e-08	0.20250606952668204
165.2503944347821	0.0	22.871641594436554	0.5001249057272289	0.05950873504269789	1.4030166831736572e-09	-0.08931575504415248	0.021423378170534628	-8.594385203628411e-08	0.20339962027154151
165.58755221855807	0.0	22.984831547907525	0.5120688406783872	0.05885492318094553	2.451807396478909e-09	-0.08931864317177568	0.021030093004699137	-7.410170623711385e-08	0.20431649966848953
165.92471000233402	0.0	23.0980215013785	0.5241646588048275	0.05823309657784541	3.5485170838259137e-09	-0.08935859699063348	0.020619038250723497	-6.38091293458425e-08	0.20527488119075826
166.26186778610997	0.0	23.211211454849476	0.5365187945889566	0.0576432552333975	4.6931457452147274e-09	-0.08943561650072585	0.020190213908607743	-5.5066121362469843e-08	0.20627476483834756
166.60104055890295	0.0	23.31814721030919	0.548709949356772	0.05709668974627262	5.86880805790795e-09	-0.08951572461935262	0.019771985421691923	-4.811354614858292e-08	0.2071956813185421
