Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
177.72028393106334	0.0001546017089358843	26.177895477240412	0.8550020052583156	0.04091407714570387	9.810104737734284e-06	-0.049705983422175054	0.02114668333230563	-3.517693665394165e-05	0.10210335891240166
177.91783036893634	0.00016270753188163102	26.229455132553543	0.8610708301029929	0.040681027944591545	1.152034840149466e-05	-0.04900857818445973	0.02149416743928878	-4.142069477916822e-05	0.10033345853031123
178.11537434981406	0.000170835522439225	26.28102426091129	0.8672439076281543	0.0404480206418659	1.3298919640083895e-05	-0.048318170711927615	0.021848781602847107	-4.791697303740991e-05	0.09858471903850444
178.31291833069184	0.00017896351299681904	26.332593389269043	0.8735114698256157	0.04021507170419879	1.5145743415143635e-05	-0.047634809377448496	0.022210525067571096	-5.466570210732833e-05	0.09685726885760292
178.51043487697274	0.0001873004465839402	26.38426649089128	0.8798627353589175	0.03998200486232008	1.7061581101781214e-05	-0.04695799251329741	0.022579431521686857	-6.16700211891872e-05	0.09514979654264388
178.7077049320398	0.00019751466749631498	26.436873759554274	0.8862925602751707	0.03974741184591855	1.905324543833002e-05	-0.04628378642285808	0.02295584348323021	-6.895693885653937e-05	0.09345204507234099
178.9049749871069	0.00020772888840868978	26.489481028217263	0.8927790543877445	0.039512880701086335	2.1114189935527387e-05	-0.04561675966266903	0.02333951767891274	-7.650188435725559e-05	0.09177599256120747
179.10224504217396	0.00021794310932106453	26.54208829688025	0.8993046072780551	0.0392784118297018	2.3244389975051773e-05	-0.04495691242363246	0.023730454049456298	-8.43050223850485e-05	0.0901216406029932
179.29943138189378	0.0002288725069182174	26.59500472250699	0.9058539708735421	0.03904348409383653	2.5446865748725517e-05	-0.04430283631003757	0.024128828123181224	-9.237905323441261e-05	0.08848534190408291
179.49629240238562	0.00024258109297628668	26.64912253722337	0.9124208815357044	0.038806595362382505	2.7731284434165473e-05	-0.043650582200417544	0.024535262471346565	-0.00010076498593879476	0.08685692286901049
179.6931534228774	0.0002562896790343559	26.703240351939748	0.9189664722086232	0.0385697746037914	3.0086379506421338e-05	-0.04300570064284037	0.02494915118841857	-0.00010941739816646227	0.08525079991583674
179.89001444336918	0.0002699982650924251	26.757358166656125	0.9254647499115203	0.038333022371763864	3.251211704681794e-05	-0.04236819190032747	0.02537049419272513	-0.00011833651682944758	0.08366697524040086
180.08668596058882	0.0002803579591924472	26.81215245917895	0.931901223513806	0.03813388106926085	3.913938239759957e-05	-0.04188020897651826	0.026116680604935084	-0.00014112890673448328	0.08270346487161148
180.28301223281076	0.00028461650167296984	26.868179187300186	0.938266248821222	0.03798157370500461	5.133407391208967e-05	-0.04158165128242458	0.027286872133056687	-0.0001822859887128742	0.08252716839523529
180.47933850503273	0.0002888750441534925	26.924205915421428	0.9445172207767961	0.03782924107683524	6.397411732666922e-05	-0.041295875037772836	0.02848508092933432	-0.00022494132591846156	0.08239095474055734
180.67566477725467	0.0002931335866340151	26.98023264354267	0.9506341849137155	0.03767688321742498	7.705955337009826e-05	-0.04102288043484178	0.02971130691351427	-0.00026909501091402745	0.0822948243445907
180.87171065170156	0.0002979328167086828	27.03722258778853	0.9566234381264308	0.0375227564878546	9.060241646495676e-05	-0.04075850457114576	0.03096624262109999	-0.00031479276161454887	0.08222755707189004
181.0674331155542	0.00030335567546966604	27.09532350482707	0.9624744568262005	0.03736659313976653	0.00010461571794292419	-0.04050242644824193	0.03225068781542014	-0.0003620791410615658	0.08218842790890411
181.26315557940683	0.0003087785342306492	27.153424421865616	0.9681389256895624	0.03721040425305581	0.00011908974683955533	-0.040259564121528715	0.033564097225440265	-0.0004109153473820253	0.08219074342582207
181.4588780432595	0.0003142013929916322	27.211525338904153	0.9735967577263928	0.03705418987073508	0.0001340245567738269	-0.040029917844139014	0.03490647074550777	-0.0004613015024338439	0.08223450419796714
181.65421887833688	0.0003200112446094118	27.27088586275973	0.9788710433411457	0.03689567022058565	0.00014945284072803366	-0.03980856371378259	0.03627976994159723	-0.0005133533422245932	0.08230661613092581
181.8492764474245	0.0003261083437350321	27.331181336479865	0.9839368722413987	0.03673543248244025	0.00016537871828697194	-0.03959712784214778	0.03768426945778689	-0.0005670831886770179	0.08241157363411179
182.04433401651207	0.00033220544286065236	27.391476810199997	0.9887435407855728	0.03657516878216899	0.00018178140144039677	-0.03939936204306516	0.03911872433512017	-0.0006224167334634815	0.08255939976802597
182.23939158559972	0.00033830254198627266	27.451772283920135	0.993270740740304	0.036414879169788514	0.00019866095253844444	-0.03921526661088705	0.04058313445074111	-0.000679354118284904	0.08275009520167563
182.43396157430988	0.0003463163196404386	27.513612929026948	0.9975627912253305	0.03625178428144182	0.00021608084836664227	-0.039039450049172336	0.042081164462798915	-0.0007381210258012848	0.08296960254369681
182.62829875988513	0.00035524524644897176	27.576191341196324	1.0015728410307414	0.036087336824300806	0.00023402203011121259	-0.038875123029092344	0.04361175241387553	-0.0007986468335812981	0.08322650114624609
182.82263594546038	0.0003641741732575048	27.6387697533657	1.005250814860539	0.0359228640089802	0.00025245701151225424	-0.0387249361150016	0.04517331273550778	-0.0008608331352665515	0.08352774183688448
183.01697313103563	0.000373103100066038	27.701348165535077	1.0085762878125768	0.03575836591121974	0.00027138588698591307	-0.038588889752634685	0.04676584524165482	-0.0009246801454332161	0.08387332562868213
183.21067858791125	0.0003815605084069362	27.76584707618553	1.0116236794966014	0.035590365808348054	0.0002909075025672652	-0.03846101466432263	0.04839545232270631	-0.0009905256415579928	0.08424793648758104
183.40421621678888	0.00038989265094863335	27.830856195435658	1.0143114800418374	0.0354214158541008	0.0003109645491586498	-0.03834613153770329	0.05005861130090478	-0.0010581728758321091	0.084664192076684
183.59775384566652	0.0003982247934903305	27.895865314685793	1.016594889441615	0.03525243966024606	0.0003315326554597468	-0.03824587792707218	0.05175381318844367	-0.0011275383483437497	0.08512632307608732
183.79129147454412	0.00040655693603202763	27.960874433935928	1.0184536713716494	0.03508343729990458	0.00035261191262187094	-0.03816025426275077	0.053481057805715014	-0.0011986222662492205	0.08563433046382997
183.98424821933173	0.00044426300407796667	28.027574969753832	1.0199704974943384	0.034911685361418886	0.0003743880599089913	-0.03808520625565589	0.055246797405957	-0.001272151203362723	0.08617906003697619
184.1768906274633	0.0004978643284675392	28.09519079011295	1.0210932203595964	0.03508075543006315	0.00036525731015693834	-0.03860275667134931	0.054598161824652276	-0.001241738095152043	0.0877795618765702
184.3695330355949	0.0005514656528571116	28.162806610472067	1.0217848855912917	0.03529016230691916	0.0003527699877922656	-0.03920440119057378	0.053671499617052254	-0.0012000765260709557	0.08954296974002021
184.56217544372646	0.0006050669772466839	28.23042243083118	1.0220741663210104	0.03550985151089129	0.000339688857328653	-0.03983925948098466	0.05268109293906417	-0.001156467279135607	0.09138013701538851
184.7544646965448	0.0006673147490969199	28.299028160754208	1.0220588687816174	0.035737774606516726	0.00032614975990248243	-0.040504526259252924	0.05163393461249236	-0.0011114226388610209	0.09328506856684571
184.94640465264894	0.0007381144967313297	28.368612984421524	1.0217768340292483	0.03597419660834464	0.00031214240629495786	-0.0412008912976406	0.05052874567957734	-0.0010649272011882263	0.09525942194754661
185.13834460875307	0.0008089142443657393	28.438197808088834	1.0211991154987579	0.03622123735923961	0.0002975302142513884	-0.04193135387248602	0.0493582176220647	-0.0010164788567284544	0.09730970345545815
185.3302845648572	0.0008797139920001492	28.507782631756154	1.020363227806694	0.03647890623624538	0.0002823136617245598	-0.04269591852758851	0.04812235448198999	-0.0009660830383213141	0.09943594771848908
