 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       2.94200150      -0.36130332       0.02251495       0.01253160       0.50628066       0.48143483
       2.94200150       0.36130332       0.02251495       0.01253160       0.50628066       0.48143483
       2.94200150       1.08404760       0.02731966       0.01553996       0.60104448       0.59253660
       2.94200150       1.80720547       0.03394056       0.02043581       0.63717318       0.66432429
       2.94200150       2.53105496       0.03914728       0.02542914       0.60105373       0.67016411
       2.94200150       3.25587753       0.04216162       0.02892576       0.53951049       0.63149089
       2.94200150       3.98195959       0.04407602       0.03046689       0.49807796       0.56749688
       2.94200150       4.70959399       0.04573122       0.03067775       0.49091689       0.49893607
       2.94200150       5.43908165       0.04729017       0.03049189       0.50776248       0.44947292
       2.94200150       6.17073334       0.04853793       0.03052092       0.52933646       0.42994212
       2.94200150       6.90487155       0.04905983       0.03080819       0.53677826       0.43046047
       2.94200150       7.64183265       0.04851417       0.03115212       0.52324545       0.43984762
       2.94200150       8.38196920       0.04686667       0.03171903       0.49855896       0.47879132
       2.94200150       9.12565257       0.04483872       0.03212721       0.50686705       0.56819093
       2.94200150       9.87327598       0.04203098       0.03008585       0.58363562       0.67041442
       2.94200150      10.62525789       0.03473381       0.02321915       0.66560690       0.72253071
       2.94200150      11.38204597       0.02174497       0.01305431       0.66131968       0.67715047
       2.94200150      12.14412171       0.00935272       0.00479561       0.51576807       0.46586293
       2.94200150      12.91200579       0.00280068       0.00109748       0.25291595       0.15032754
       2.94200150      13.68626453       0.00069009       0.00017940       0.07936443       0.02242167
       2.94200150      14.46751752       0.00017390       0.00002996       0.02151913       0.00301884
       2.94200150      15.25644689       0.00004442       0.00000490       0.00473684       0.00024645
       2.94200150      16.05380853       0.00001074       0.00000054       0.00122067       0.00000539
       2.94200150      16.86044598       0.00000295       0.00000012       0.00030107       0.00000019
       2.94200150      17.67730766       0.00000090       0.00000005       0.00003218       0.00000003
       2.94200150      18.50546868       0.00000022       0.00000001       0.00000120       0.00000000
       2.94200150      19.34615864       0.00000006       0.00000000       0.00000003       0.00000000
       2.94200150      20.20079775       0.00000003       0.00000001       0.00000001       0.00000000
       2.94200150      21.07104453       0.00000001       0.00000000       0.00000000       0.00000000
       2.94200150      21.95885997       0.00000001       0.00000001       0.00000000       0.00000000
       2.94200150      22.86659595       0.00000001       0.00000001       0.00000000       0.00000000
       2.94200150      23.79711998       0.00000001       0.00000001       0.00000000       0.00000000
       2.94200150      24.75399691       0.00000001       0.00000001       0.00000002       0.00000001
       2.94200150      25.74176318       0.00000000       0.00000000       0.00000002       0.00000003
       2.94200150      26.76635941       0.00000000       0.00000000       0.00000001       0.00000001
       2.94200150      27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       2.94200150      28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       2.94200150      30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       2.94200150      31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       2.94200150      32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       2.94200150      34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494     -34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494     -32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494     -31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494     -30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494     -28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494     -27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494     -26.76635941       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494     -25.74176318       0.00000000       0.00000000       0.00000001       0.00000000
       3.45604494     -24.75399691       0.00000001       0.00000000       0.00000000       0.00000000
       3.45604494     -23.79711998       0.00000001       0.00000001       0.00000000       0.00000000
       3.45604494     -22.86659595       0.00000001       0.00000001       0.00000000       0.00000001
       3.45604494     -21.95885997       0.00000001       0.00000001       0.00000000       0.00000000
       3.45604494     -21.07104453       0.00000001       0.00000000       0.00000000       0.00000000
       3.45604494     -20.20079775       0.00000003       0.00000001       0.00000002       0.00000000
       3.45604494     -19.34615864       0.00000005       0.00000000       0.00000002       0.00000000
       3.45604494     -18.50546868       0.00000017       0.00000001       0.00000104       0.00000000
       3.45604494     -17.67730766       0.00000074       0.00000004       0.00002790       0.00000002
       3.45604494     -16.86044598       0.00000242       0.00000010       0.00026849       0.00000013
       3.45604494     -16.05380853       0.00000828       0.00000036       0.00107599       0.00000494
       3.45604494     -15.25644689       0.00003302       0.00000317       0.00355086       0.00013047
       3.45604494     -14.46751752       0.00012676       0.00001979       0.01619016       0.00188547
       3.45604494     -13.68626453       0.00047651       0.00010932       0.05949905       0.01339437
       3.45604494     -12.91200579       0.00185811       0.00064734       0.18901027       0.08977905
       3.45604494     -12.14412171       0.00639420       0.00302060       0.43333811       0.35023144
       3.45604494     -11.38204597       0.01621326       0.00917686       0.62201457       0.61041834
       3.45604494     -10.62525789       0.02889747       0.01837755       0.67511186       0.70858684
       3.45604494      -9.87327598       0.03845522       0.02657204       0.63317733       0.70225058
       3.45604494      -9.12565257       0.04291940       0.03096827       0.55346436       0.64197399
       3.45604494      -8.38196920       0.04485764       0.03217343       0.50110908       0.56790797
       3.45604494      -7.64183265       0.04614585       0.03197599       0.49138519       0.51015917
       3.45604494      -6.90487155       0.04678891       0.03149556       0.49704042       0.47883778
       3.45604494      -6.17073334       0.04649796       0.03126071       0.49648070       0.48170543
       3.45604494      -5.43908165       0.04547344       0.03134710       0.49268254       0.52445865
       3.45604494      -4.70959399       0.04413090       0.03110823       0.50579642       0.59039907
       3.45604494      -3.98195959       0.04231942       0.02952807       0.54637664       0.65004802
       3.45604494      -3.25587753       0.03913672       0.02594410       0.60055286       0.68291417
       3.45604494      -2.53105496       0.03366856       0.02058231       0.63898268       0.67857968
       3.45604494      -1.80720547       0.02622086       0.01464396       0.63121105       0.61938736
       3.45604494      -1.08404760       0.01889445       0.00976030       0.54304335       0.47621777
       3.45604494      -0.36130332       0.01439979       0.00710325       0.40089924       0.30716864
       3.45604494       0.36130332       0.01439979       0.00710325       0.40089924       0.30716864
       3.45604494       1.08404760       0.01889445       0.00976030       0.54304335       0.47621777
       3.45604494       1.80720547       0.02622086       0.01464396       0.63121105       0.61938736
       3.45604494       2.53105496       0.03366856       0.02058231       0.63898268       0.67857968
       3.45604494       3.25587753       0.03913672       0.02594410       0.60055286       0.68291417
       3.45604494       3.98195959       0.04231942       0.02952807       0.54637664       0.65004802
       3.45604494       4.70959399       0.04413090       0.03110823       0.50579642       0.59039907
       3.45604494       5.43908165       0.04547344       0.03134710       0.49268254       0.52445865
       3.45604494       6.17073334       0.04649796       0.03126071       0.49648070       0.48170543
       3.45604494       6.90487155       0.04678891       0.03149556       0.49704042       0.47883778
       3.45604494       7.64183265       0.04614585       0.03197599       0.49138519       0.51015917
       3.45604494       8.38196920       0.04485764       0.03217343       0.50110908       0.56790797
       3.45604494       9.12565257       0.04291940       0.03096827       0.55346436       0.64197399
       3.45604494       9.87327598       0.03845522       0.02657204       0.63317733       0.70225058
       3.45604494      10.62525789       0.02889747       0.01837755       0.67511186       0.70858684
       3.45604494      11.38204597       0.01621326       0.00917686       0.62201457       0.61041834
       3.45604494      12.14412171       0.00639420       0.00302060       0.43333811       0.35023144
       3.45604494      12.91200579       0.00185811       0.00064734       0.18901027       0.08977905
       3.45604494      13.68626453       0.00047651       0.00010932       0.05949905       0.01339437
       3.45604494      14.46751752       0.00012676       0.00001979       0.01619016       0.00188547
       3.45604494      15.25644689       0.00003302       0.00000317       0.00355086       0.00013047
       3.45604494      16.05380853       0.00000828       0.00000036       0.00107599       0.00000494
       3.45604494      16.86044598       0.00000242       0.00000010       0.00026849       0.00000013
       3.45604494      17.67730766       0.00000074       0.00000004       0.00002790       0.00000002
       3.45604494      18.50546868       0.00000017       0.00000001       0.00000104       0.00000000
       3.45604494      19.34615864       0.00000005       0.00000000       0.00000002       0.00000000
       3.45604494      20.20079775       0.00000003       0.00000001       0.00000002       0.00000000
       3.45604494      21.07104453       0.00000001       0.00000000       0.00000000       0.00000000
       3.45604494      21.95885997       0.00000001       0.00000001       0.00000000       0.00000000
       3.45604494      22.86659595       0.00000001       0.00000001       0.00000000       0.00000001
       3.45604494      23.79711998       0.00000001       0.00000001       0.00000000       0.00000000
       3.45604494      24.75399691       0.00000001       0.00000000       0.00000000       0.00000000
       3.45604494      25.74176318       0.00000000       0.00000000       0.00000001       0.00000000
       3.45604494      26.76635941       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494      27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494      28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494      30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494      31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494      32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       3.45604494      34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -26.76635941       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -25.74176318       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -24.75399691       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675     -23.79711998       0.00000001       0.00000001       0.00000000       0.00000000
       3.97147675     -22.86659595       0.00000002       0.00000002       0.00000001       0.00000002
       3.97147675     -21.95885997       0.00000002       0.00000001       0.00000000       0.00000001
       3.97147675     -21.07104453       0.00000001       0.00000000       0.00000000       0.00000000
       3.97147675     -20.20079775       0.00000003       0.00000001       0.00000001       0.00000000
       3.97147675     -19.34615864       0.00000004       0.00000000       0.00000001       0.00000000
       3.97147675     -18.50546868       0.00000013       0.00000001       0.00000043       0.00000000
       3.97147675     -17.67730766       0.00000059       0.00000003       0.00001606       0.00000000
       3.97147675     -16.86044598       0.00000196       0.00000009       0.00023290       0.00000016
       3.97147675     -16.05380853       0.00000620       0.00000023       0.00086936       0.00000301
       3.97147675     -15.25644689       0.00002340       0.00000184       0.00261149       0.00005558
       3.97147675     -14.46751752       0.00008804       0.00001216       0.01156347       0.00112787
       3.97147675     -13.68626453       0.00031368       0.00006266       0.04233056       0.00759139
       3.97147675     -12.91200579       0.00114972       0.00034510       0.13036000       0.04666407
       3.97147675     -12.14412171       0.00397608       0.00167838       0.32876385       0.21942785
       3.97147675     -11.38204597       0.01087725       0.00569012       0.54722526       0.49652368
       3.97147675     -10.62525789       0.02171576       0.01297031       0.65537897       0.66094720
       3.97147675      -9.87327598       0.03244217       0.02125335       0.66488265       0.70877499
       3.97147675      -9.12565257       0.03936641       0.02753240       0.61795010       0.69637316
       3.97147675      -8.38196920       0.04260053       0.03084553       0.55792223       0.65829923
       3.97147675      -7.64183265       0.04393326       0.03196851       0.51792940       0.61662285
       3.97147675      -6.90487155       0.04439983       0.03197972       0.50375471       0.58795314
       3.97147675      -6.17073334       0.04425928       0.03162550       0.50849603       0.58872002
       3.97147675      -5.43908165       0.04355191       0.03098672       0.53060822       0.62300483
       3.97147675      -4.70959399       0.04203648       0.02938114       0.57065990       0.66975599
       3.97147675      -3.98195959       0.03892629       0.02600928       0.61650324       0.70096585
       3.97147675      -3.25587753       0.03341260       0.02076932       0.64560745       0.69730529
       3.97147675      -2.53105496       0.02574550       0.01458172       0.63775021       0.64278019
       3.97147675      -1.80720547       0.01762380       0.00896183       0.57290840       0.51312059
       3.97147675      -1.08404760       0.01121780       0.00509637       0.42337202       0.29929632
       3.97147675      -0.36130332       0.00784808       0.00327404       0.25098175       0.13063827
       3.97147675       0.36130332       0.00784808       0.00327404       0.25098175       0.13063827
       3.97147675       1.08404760       0.01121780       0.00509637       0.42337202       0.29929632
       3.97147675       1.80720547       0.01762380       0.00896183       0.57290840       0.51312059
       3.97147675       2.53105496       0.02574550       0.01458172       0.63775021       0.64278019
       3.97147675       3.25587753       0.03341260       0.02076932       0.64560745       0.69730529
       3.97147675       3.98195959       0.03892629       0.02600928       0.61650324       0.70096585
       3.97147675       4.70959399       0.04203648       0.02938114       0.57065990       0.66975599
       3.97147675       5.43908165       0.04355191       0.03098672       0.53060822       0.62300483
       3.97147675       6.17073334       0.04425928       0.03162550       0.50849603       0.58872002
       3.97147675       6.90487155       0.04439983       0.03197972       0.50375471       0.58795314
       3.97147675       7.64183265       0.04393326       0.03196851       0.51792940       0.61662285
       3.97147675       8.38196920       0.04260053       0.03084553       0.55792223       0.65829923
       3.97147675       9.12565257       0.03936641       0.02753240       0.61795010       0.69637316
       3.97147675       9.87327598       0.03244217       0.02125335       0.66488265       0.70877499
       3.97147675      10.62525789       0.02171576       0.01297031       0.65537897       0.66094720
       3.97147675      11.38204597       0.01087725       0.00569012       0.54722526       0.49652368
       3.97147675      12.14412171       0.00397608       0.00167838       0.32876385       0.21942785
       3.97147675      12.91200579       0.00114972       0.00034510       0.13036000       0.04666407
       3.97147675      13.68626453       0.00031368       0.00006266       0.04233056       0.00759139
       3.97147675      14.46751752       0.00008804       0.00001216       0.01156347       0.00112787
       3.97147675      15.25644689       0.00002340       0.00000184       0.00261149       0.00005558
       3.97147675      16.05380853       0.00000620       0.00000023       0.00086936       0.00000301
       3.97147675      16.86044598       0.00000196       0.00000009       0.00023290       0.00000016
       3.97147675      17.67730766       0.00000059       0.00000003       0.00001606       0.00000000
       3.97147675      18.50546868       0.00000013       0.00000001       0.00000043       0.00000000
       3.97147675      19.34615864       0.00000004       0.00000000       0.00000001       0.00000000
       3.97147675      20.20079775       0.00000003       0.00000001       0.00000001       0.00000000
       3.97147675      21.07104453       0.00000001       0.00000000       0.00000000       0.00000000
       3.97147675      21.95885997       0.00000002       0.00000001       0.00000000       0.00000001
       3.97147675      22.86659595       0.00000002       0.00000002       0.00000001       0.00000002
       3.97147675      23.79711998       0.00000001       0.00000001       0.00000000       0.00000000
       3.97147675      24.75399691       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675      25.74176318       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675      26.76635941       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675      27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675      28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675      30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675      31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675      32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       3.97147675      34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -26.76635941       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -25.74176318       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -24.75399691       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -23.79711998       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075     -22.86659595       0.00000001       0.00000001       0.00000001       0.00000002
       4.48850075     -21.95885997       0.00000001       0.00000001       0.00000000       0.00000000
       4.48850075     -21.07104453       0.00000001       0.00000000       0.00000000       0.00000000
       4.48850075     -20.20079775       0.00000002       0.00000000       0.00000001       0.00000000
       4.48850075     -19.34615864       0.00000003       0.00000001       0.00000001       0.00000000
       4.48850075     -18.50546868       0.00000010       0.00000001       0.00000023       0.00000000
       4.48850075     -17.67730766       0.00000045       0.00000001       0.00000590       0.00000000
       4.48850075     -16.86044598       0.00000153       0.00000007       0.00016392       0.00000021
       4.48850075     -16.05380853       0.00000452       0.00000014       0.00062137       0.00000087
       4.48850075     -15.25644689       0.00001588       0.00000096       0.00188738       0.00001539
       4.48850075     -14.46751752       0.00005825       0.00000684       0.00751958       0.00053854
       4.48850075     -13.68626453       0.00019827       0.00003415       0.02800146       0.00398692
       4.48850075     -12.91200579       0.00067299       0.00016911       0.08386922       0.02174108
       4.48850075     -12.14412171       0.00226134       0.00082038       0.22156339       0.11060214
       4.48850075     -11.38204597       0.00650989       0.00305647       0.43353777       0.33876620
       4.48850075     -10.62525789       0.01442577       0.00794393       0.59512572       0.56298191
       4.48850075      -9.87327598       0.02435545       0.01487844       0.66262475       0.67678202
       4.48850075      -9.12565257       0.03294945       0.02166222       0.66584385       0.71462595
       4.48850075      -8.38196920       0.03834028       0.02650771       0.63627394       0.71446758
       4.48850075      -7.64183265       0.04087255       0.02904504       0.60033199       0.69809383
       4.48850075      -6.90487155       0.04164010       0.02977272       0.57837765       0.68141992
       4.48850075      -6.17073334       0.04139253       0.02927165       0.58118235       0.67872898
       4.48850075      -5.43908165       0.04018651       0.02768994       0.60714378       0.69386411
       4.48850075      -4.70959399       0.03742154       0.02469414       0.64175421       0.71170285
       4.48850075      -3.98195959       0.03235437       0.02006648       0.66252734       0.70906296
       4.48850075      -3.25587753       0.02508656       0.01433565       0.64916678       0.66229458
       4.48850075      -2.53105496       0.01705820       0.00876467       0.58601268       0.54478921
       4.48850075      -1.80720547       0.01023635       0.00458509       0.45866548       0.34499124
       4.48850075      -1.08404760       0.00579812       0.00220495       0.26969382       0.13326239
       4.48850075      -0.36130332       0.00376694       0.00124808       0.12262324       0.03758235
       4.48850075       0.36130332       0.00376694       0.00124808       0.12262324       0.03758235
       4.48850075       1.08404760       0.00579812       0.00220495       0.26969382       0.13326239
       4.48850075       1.80720547       0.01023635       0.00458509       0.45866548       0.34499124
       4.48850075       2.53105496       0.01705820       0.00876467       0.58601268       0.54478921
       4.48850075       3.25587753       0.02508656       0.01433565       0.64916678       0.66229458
       4.48850075       3.98195959       0.03235437       0.02006648       0.66252734       0.70906296
       4.48850075       4.70959399       0.03742154       0.02469414       0.64175421       0.71170285
       4.48850075       5.43908165       0.04018651       0.02768994       0.60714378       0.69386411
       4.48850075       6.17073334       0.04139253       0.02927165       0.58118235       0.67872898
       4.48850075       6.90487155       0.04164010       0.02977272       0.57837765       0.68141992
       4.48850075       7.64183265       0.04087255       0.02904504       0.60033199       0.69809383
       4.48850075       8.38196920       0.03834028       0.02650771       0.63627394       0.71446758
       4.48850075       9.12565257       0.03294945       0.02166222       0.66584385       0.71462595
       4.48850075       9.87327598       0.02435545       0.01487844       0.66262475       0.67678202
       4.48850075      10.62525789       0.01442577       0.00794393       0.59512572       0.56298191
       4.48850075      11.38204597       0.00650989       0.00305647       0.43353777       0.33876620
       4.48850075      12.14412171       0.00226134       0.00082038       0.22156339       0.11060214
       4.48850075      12.91200579       0.00067299       0.00016911       0.08386922       0.02174108
       4.48850075      13.68626453       0.00019827       0.00003415       0.02800146       0.00398692
       4.48850075      14.46751752       0.00005825       0.00000684       0.00751958       0.00053854
       4.48850075      15.25644689       0.00001588       0.00000096       0.00188738       0.00001539
       4.48850075      16.05380853       0.00000452       0.00000014       0.00062137       0.00000087
       4.48850075      16.86044598       0.00000153       0.00000007       0.00016392       0.00000021
       4.48850075      17.67730766       0.00000045       0.00000001       0.00000590       0.00000000
       4.48850075      18.50546868       0.00000010       0.00000001       0.00000023       0.00000000
       4.48850075      19.34615864       0.00000003       0.00000001       0.00000001       0.00000000
       4.48850075      20.20079775       0.00000002       0.00000000       0.00000001       0.00000000
       4.48850075      21.07104453       0.00000001       0.00000000       0.00000000       0.00000000
       4.48850075      21.95885997       0.00000001       0.00000001       0.00000000       0.00000000
       4.48850075      22.86659595       0.00000001       0.00000001       0.00000001       0.00000002
       4.48850075      23.79711998       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075      24.75399691       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075      25.74176318       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075      26.76635941       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075      27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075      28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075      30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075      31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075      32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       4.48850075      34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -26.76635941       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -25.74176318       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -24.75399691       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -23.79711998       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512     -22.86659595       0.00000001       0.00000001       0.00000000       0.00000001
       5.00733512     -21.95885997       0.00000001       0.00000001       0.00000000       0.00000000
       5.00733512     -21.07104453       0.00000001       0.00000000       0.00000000       0.00000000
       5.00733512     -20.20079775       0.00000002       0.00000001       0.00000001       0.00000000
       5.00733512     -19.34615864       0.00000003       0.00000000       0.00000000       0.00000000
       5.00733512     -18.50546868       0.00000008       0.00000001       0.00000019       0.00000000
       5.00733512     -17.67730766       0.00000033       0.00000001       0.00000217       0.00000000
       5.00733512     -16.86044598       0.00000114       0.00000006       0.00008030       0.00000010
       5.00733512     -16.05380853       0.00000322       0.00000010       0.00037959       0.00000017
       5.00733512     -15.25644689       0.00001040       0.00000047       0.00135840       0.00000464
       5.00733512     -14.46751752       0.00003672       0.00000346       0.00441242       0.00016233
       5.00733512     -13.68626453       0.00012081       0.00001772       0.01683591       0.00179264
       5.00733512     -12.91200579       0.00037966       0.00007845       0.05073878       0.00926429
       5.00733512     -12.14412171       0.00119761       0.00035758       0.13386261       0.04562736
       5.00733512     -11.38204597       0.00348799       0.00140923       0.29646775       0.17831959
       5.00733512     -10.62525789       0.00836756       0.00412366       0.48488262       0.40377717
       5.00733512      -9.87327598       0.01580705       0.00881999       0.61212636       0.58627708
       5.00733512      -9.12565257       0.02394924       0.01448955       0.66944399       0.68233448
       5.00733512      -8.38196920       0.03051209       0.01948496       0.68174268       0.72090629
       5.00733512      -7.64183265       0.03440531       0.02271056       0.67109693       0.72905315
       5.00733512      -6.90487155       0.03582397       0.02393665       0.65659438       0.72420322
       5.00733512      -6.17073334       0.03536759       0.02338207       0.65351115       0.71827990
       5.00733512      -5.43908165       0.03322761       0.02125805       0.66338116       0.71481721
       5.00733512      -4.70959399       0.02913875       0.01768659       0.67170125       0.70296112
       5.00733512      -3.98195959       0.02309437       0.01305165       0.65632229       0.66049933
       5.00733512      -3.25587753       0.01606376       0.00825240       0.59590709       0.55811834
       5.00733512      -2.53105496       0.00970176       0.00436541       0.47719600       0.37678035
       5.00733512      -1.80720547       0.00521048       0.00195248       0.30972422       0.16979298
       5.00733512      -1.08404760       0.00271581       0.00081276       0.14055726       0.04297748
       5.00733512      -0.36130332       0.00169341       0.00041982       0.05166678       0.00888235
       5.00733512       0.36130332       0.00169341       0.00041982       0.05166678       0.00888235
       5.00733512       1.08404760       0.00271581       0.00081276       0.14055726       0.04297748
       5.00733512       1.80720547       0.00521048       0.00195248       0.30972422       0.16979298
       5.00733512       2.53105496       0.00970176       0.00436541       0.47719600       0.37678035
       5.00733512       3.25587753       0.01606376       0.00825240       0.59590709       0.55811834
       5.00733512       3.98195959       0.02309437       0.01305165       0.65632229       0.66049933
       5.00733512       4.70959399       0.02913875       0.01768659       0.67170125       0.70296112
       5.00733512       5.43908165       0.03322761       0.02125805       0.66338116       0.71481721
       5.00733512       6.17073334       0.03536759       0.02338207       0.65351115       0.71827990
       5.00733512       6.90487155       0.03582397       0.02393665       0.65659438       0.72420322
       5.00733512       7.64183265       0.03440531       0.02271056       0.67109693       0.72905315
       5.00733512       8.38196920       0.03051209       0.01948496       0.68174268       0.72090629
       5.00733512       9.12565257       0.02394924       0.01448955       0.66944399       0.68233448
       5.00733512       9.87327598       0.01580705       0.00881999       0.61212636       0.58627708
       5.00733512      10.62525789       0.00836756       0.00412366       0.48488262       0.40377717
       5.00733512      11.38204597       0.00348799       0.00140923       0.29646775       0.17831959
       5.00733512      12.14412171       0.00119761       0.00035758       0.13386261       0.04562736
       5.00733512      12.91200579       0.00037966       0.00007845       0.05073878       0.00926429
       5.00733512      13.68626453       0.00012081       0.00001772       0.01683591       0.00179264
       5.00733512      14.46751752       0.00003672       0.00000346       0.00441242       0.00016233
       5.00733512      15.25644689       0.00001040       0.00000047       0.00135840       0.00000464
       5.00733512      16.05380853       0.00000322       0.00000010       0.00037959       0.00000017
       5.00733512      16.86044598       0.00000114       0.00000006       0.00008030       0.00000010
       5.00733512      17.67730766       0.00000033       0.00000001       0.00000217       0.00000000
       5.00733512      18.50546868       0.00000008       0.00000001       0.00000019       0.00000000
       5.00733512      19.34615864       0.00000003       0.00000000       0.00000000       0.00000000
       5.00733512      20.20079775       0.00000002       0.00000001       0.00000001       0.00000000
       5.00733512      21.07104453       0.00000001       0.00000000       0.00000000       0.00000000
       5.00733512      21.95885997       0.00000001       0.00000001       0.00000000       0.00000000
       5.00733512      22.86659595       0.00000001       0.00000001       0.00000000       0.00000001
       5.00733512      23.79711998       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512      24.75399691       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512      25.74176318       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512      26.76635941       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512      27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512      28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512      30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512      31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512      32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       5.00733512      34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -34.69493875       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -32.92582271       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -31.46394399       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -30.16139374       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -28.96171980       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -27.83585145       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -26.76635941       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -25.74176318       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -24.75399691       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -23.79711998       0.00000000       0.00000000       0.00000000       0.00000000
       5.52821115     -22.86659595       0.00000000       0.00000000       0.00000000       0.00000000
