 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.51157798       3.91089202       0.02176166       0.01235145       0.62218140       0.58740648
       4.51157798       4.62554004       0.02195470       0.01266154       0.61573188       0.61066744
       4.51157798       5.34200825       0.02226347       0.01289224       0.61578350       0.60833398
       4.51157798       6.06060187       0.02266220       0.01297874       0.63486365       0.58966443
       4.51157798       6.78163764       0.02283360       0.01305444       0.65386514       0.58412195
       4.51157798       7.50544591       0.02247807       0.01309690       0.65885766       0.60161183
       4.51157798       8.23237295       0.02147504       0.01281539       0.65479250       0.62533013
       4.51157798       8.96278351       0.01968451       0.01186812       0.64696153       0.63564251
       4.51157798       9.69706380       0.01691760       0.01008879       0.63249091       0.62247917
       4.51157798      10.43562480       0.01318458       0.00760025       0.60255276       0.57802776
       4.51157798      11.17890619       0.00895130       0.00485594       0.54145534       0.48863915
       4.51157798      11.92738087       0.00509954       0.00250434       0.43172675       0.34315196
       4.51157798      12.68156022       0.00239931       0.00100282       0.28175316       0.17340328
       4.51157798      13.44200047       0.00096112       0.00031461       0.14800778       0.05949208
       4.51157798      14.20931014       0.00035537       0.00008530       0.06930877       0.01660211
       4.51157798      14.98415918       0.00012963       0.00002255       0.02964955       0.00408170
       4.51157798      15.76729000       0.00004562       0.00000541       0.01010357       0.00060243
       4.51157798      16.55953107       0.00001502       0.00000098       0.00369120       0.00002307
       4.51157798      17.36181391       0.00000503       0.00000019       0.00207827       0.00000424
       4.51157798      18.17519442       0.00000189       0.00000007       0.00076027       0.00000017
       4.51157798      19.00088026       0.00000069       0.00000003       0.00010805       0.00000006
       4.51157798      19.84026630       0.00000022       0.00000000       0.00000875       0.00000000
       4.51157798      20.69498144       0.00000006       0.00000000       0.00000032       0.00000000
       4.51157798      21.56695170       0.00000003       0.00000000       0.00000004       0.00000000
       4.51157798      22.45848696       0.00000003       0.00000001       0.00000019       0.00000002
       4.51157798      23.37240357       0.00000001       0.00000001       0.00000008       0.00000007
       4.51157798      24.31220275       0.00000000       0.00000000       0.00000000       0.00000001
       4.51157798      25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       4.51157798      26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       4.51157798      27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       4.51157798      28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       4.51157798      29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       4.51157798      30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       4.51157798      32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       4.51157798      34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -24.31220275       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -23.37240357       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -22.45848696       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989     -21.56695170       0.00000001       0.00000001       0.00000000       0.00000001
       5.03307989     -20.69498144       0.00000001       0.00000001       0.00000000       0.00000000
       5.03307989     -19.84026630       0.00000001       0.00000000       0.00000000       0.00000000
       5.03307989     -19.00088026       0.00000003       0.00000000       0.00000013       0.00000000
       5.03307989     -18.17519442       0.00000007       0.00000000       0.00000045       0.00000000
       5.03307989     -17.36181391       0.00000023       0.00000001       0.00000927       0.00000000
       5.03307989     -16.55953107       0.00000076       0.00000002       0.00004516       0.00000000
       5.03307989     -15.76729000       0.00000221       0.00000008       0.00080758       0.00000057
       5.03307989     -14.98415918       0.00000600       0.00000020       0.00180060       0.00000239
       5.03307989     -14.20931014       0.00001786       0.00000108       0.00301235       0.00003019
       5.03307989     -13.44200047       0.00005504       0.00000635       0.00790492       0.00047744
       5.03307989     -12.68156022       0.00016208       0.00002775       0.02512128       0.00324652
       5.03307989     -11.92738087       0.00046880       0.00011212       0.06661915       0.01441958
       5.03307989     -11.17890619       0.00135511       0.00045213       0.15928782       0.06058719
       5.03307989     -10.43562480       0.00360417       0.00156006       0.32359423       0.19953237
       5.03307989      -9.69706380       0.00801304       0.00412022       0.49497654       0.40984019
       5.03307989      -8.96278351       0.01439287       0.00827907       0.60209027       0.57581648
       5.03307989      -8.23237295       0.02136260       0.01322522       0.64957845       0.66477016
       5.03307989      -7.50544591       0.02747558       0.01772229       0.66516243       0.70027957
       5.03307989      -6.78163764       0.03201627       0.02093467       0.66769311       0.70586236
       5.03307989      -6.06060187       0.03476037       0.02274946       0.66465765       0.70246627
       5.03307989      -5.34200825       0.03572801       0.02340768       0.66069278       0.70621281
       5.03307989      -4.62554004       0.03513198       0.02295129       0.66106098       0.71648236
       5.03307989      -3.91089202       0.03311143       0.02120283       0.66497308       0.71712120
       5.03307989      -3.19776862       0.02965433       0.01823340       0.66311017       0.69020605
       5.03307989      -2.48588224       0.02497594       0.01464922       0.63943584       0.62673146
       5.03307989      -1.77495158       0.01993459       0.01132131       0.57749262       0.53471731
       5.03307989      -1.06470018       0.01582734       0.00889055       0.48949768       0.45015552
       5.03307989      -0.35485500       0.01355468       0.00750296       0.45182415       0.41751917
       5.03307989       0.35485500       0.01290218       0.00688965       0.50123573       0.43760677
       5.03307989       1.06470018       0.01282559       0.00662516       0.55180408       0.46177341
       5.03307989       1.77495158       0.01254522       0.00638450       0.54089712       0.44688503
       5.03307989       2.48588224       0.01210133       0.00610891       0.50609006       0.40734898
       5.03307989       3.19776862       0.01184346       0.00593784       0.49668568       0.38865569
       5.03307989       3.91089202       0.01182263       0.00596597       0.50073206       0.40532185
       5.03307989       4.62554004       0.01190623       0.00612279       0.49325205       0.42980802
       5.03307989       5.34200825       0.01208868       0.00626848       0.49315899       0.43133573
       5.03307989       6.06060187       0.01236258       0.00634885       0.51702705       0.41595849
       5.03307989       6.78163764       0.01253493       0.00639332       0.54647441       0.41199160
       5.03307989       7.50544591       0.01235644       0.00636918       0.56056915       0.42929733
       5.03307989       8.23237295       0.01166959       0.00612806       0.55692375       0.45255522
       5.03307989       8.96278351       0.01039730       0.00550667       0.53888689       0.45848235
       5.03307989       9.69706380       0.00854818       0.00446388       0.50466230       0.43109693
       5.03307989      10.43562480       0.00630434       0.00315067       0.44821402       0.36340053
       5.03307989      11.17890619       0.00405080       0.00186646       0.36310639       0.25921961
       5.03307989      11.92738087       0.00222473       0.00089888       0.25467511       0.14487319
       5.03307989      12.68156022       0.00105222       0.00034915       0.15090126       0.06081226
       5.03307989      13.44200047       0.00044805       0.00011482       0.07884222       0.02079253
       5.03307989      14.20931014       0.00018190       0.00003526       0.03763544       0.00640026
       5.03307989      14.98415918       0.00007121       0.00001024       0.01522510       0.00147660
       5.03307989      15.76729000       0.00002597       0.00000239       0.00526928       0.00013699
       5.03307989      16.55953107       0.00000900       0.00000043       0.00264662       0.00000877
       5.03307989      17.36181391       0.00000329       0.00000011       0.00120544       0.00000039
       5.03307989      18.17519442       0.00000131       0.00000006       0.00052634       0.00000017
       5.03307989      19.00088026       0.00000047       0.00000002       0.00003845       0.00000001
       5.03307989      19.84026630       0.00000014       0.00000000       0.00000221       0.00000000
       5.03307989      20.69498144       0.00000004       0.00000000       0.00000008       0.00000000
       5.03307989      21.56695170       0.00000002       0.00000000       0.00000002       0.00000000
       5.03307989      22.45848696       0.00000002       0.00000001       0.00000010       0.00000001
       5.03307989      23.37240357       0.00000001       0.00000000       0.00000006       0.00000003
       5.03307989      24.31220275       0.00000000       0.00000000       0.00000000       0.00000001
       5.03307989      25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989      26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989      27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989      28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989      29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989      30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989      32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       5.03307989      34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -24.31220275       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -23.37240357       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -22.45848696       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396     -21.56695170       0.00000001       0.00000001       0.00000001       0.00000001
       5.55663396     -20.69498144       0.00000001       0.00000001       0.00000000       0.00000000
       5.55663396     -19.84026630       0.00000001       0.00000000       0.00000000       0.00000000
       5.55663396     -19.00088026       0.00000003       0.00000001       0.00000006       0.00000000
       5.55663396     -18.17519442       0.00000006       0.00000000       0.00000013       0.00000000
       5.55663396     -17.36181391       0.00000016       0.00000001       0.00000835       0.00000000
       5.55663396     -16.55953107       0.00000051       0.00000001       0.00001495       0.00000000
       5.55663396     -15.76729000       0.00000151       0.00000006       0.00028284       0.00000018
       5.55663396     -14.98415918       0.00000396       0.00000012       0.00102561       0.00000063
       5.55663396     -14.20931014       0.00001085       0.00000049       0.00199292       0.00001013
       5.55663396     -13.44200047       0.00003192       0.00000285       0.00427910       0.00011364
       5.55663396     -12.68156022       0.00009131       0.00001293       0.01364927       0.00118576
       5.55663396     -11.92738087       0.00024744       0.00004811       0.03758136       0.00562993
       5.55663396     -11.17890619       0.00065981       0.00017594       0.08837982       0.02220910
       5.55663396     -10.43562480       0.00169574       0.00060503       0.18769044       0.07955852
       5.55663396      -9.69706380       0.00388676       0.00172502       0.32956470       0.21477297
       5.55663396      -8.96278351       0.00752500       0.00386461       0.46238867       0.39197007
       5.55663396      -8.23237295       0.01225223       0.00688922       0.55496053       0.53159395
       5.55663396      -7.50544591       0.01721575       0.01015225       0.61260882       0.61101946
       5.55663396      -6.78163764       0.02153786       0.01290383       0.64827538       0.64728074
       5.55663396      -6.06060187       0.02453967       0.01470025       0.66874601       0.66382563
       5.55663396      -5.34200825       0.02580717       0.01540390       0.67727282       0.67597454
       5.55663396      -4.62554004       0.02523285       0.01494320       0.67605641       0.68232309
       5.55663396      -3.91089202       0.02294487       0.01330265       0.66298335       0.66748211
       5.55663396      -3.19776862       0.01929695       0.01075807       0.63021646       0.61075260
       5.55663396      -2.48588224       0.01496751       0.00794612       0.56307818       0.49997368
       5.55663396      -1.77495158       0.01090967       0.00555356       0.44964422       0.35721290
       5.55663396      -1.06470018       0.00795785       0.00394495       0.32273444       0.24444406
       5.55663396      -0.35485500       0.00639979       0.00308449       0.26718741       0.20087189
       5.55663396       0.35485500       0.00588745       0.00271345       0.30457542       0.20946430
       5.55663396       1.06470018       0.00577265       0.00255364       0.35634734       0.22620975
       5.55663396       1.77495158       0.00562214       0.00242394       0.35274842       0.21349496
       5.55663396       2.48588224       0.00540359       0.00229082       0.32182788       0.18370726
       5.55663396       3.19776862       0.00525383       0.00221042       0.30812314       0.17082022
       5.55663396       3.91089202       0.00521275       0.00221284       0.30738261       0.18012393
       5.55663396       4.62554004       0.00523303       0.00227011       0.29899255       0.19552285
       5.55663396       5.34200825       0.00531333       0.00233354       0.29802842       0.19808334
       5.55663396       6.06060187       0.00545488       0.00237819       0.32149455       0.18958482
       5.55663396       6.78163764       0.00556554       0.00240330       0.35637850       0.18819364
       5.55663396       7.50544591       0.00550207       0.00238606       0.37844879       0.20022646
       5.55663396       8.23237295       0.00516086       0.00226645       0.37744201       0.21632436
       5.55663396       8.96278351       0.00451202       0.00198688       0.35545579       0.21835593
       5.55663396       9.69706380       0.00360601       0.00155107       0.31467155       0.19362635
       5.55663396      10.43562480       0.00258170       0.00104535       0.25768120       0.14501660
       5.55663396      11.17890619       0.00163023       0.00059388       0.19088384       0.08886062
       5.55663396      11.92738087       0.00090614       0.00028192       0.12589690       0.04445535
       5.55663396      12.68156022       0.00045229       0.00011428       0.07471161       0.01886209
       5.55663396      13.44200047       0.00020988       0.00004191       0.04034417       0.00703048
       5.55663396      14.20931014       0.00009221       0.00001443       0.01892781       0.00216507
       5.55663396      14.98415918       0.00003771       0.00000429       0.00736679       0.00040354
       5.55663396      15.76729000       0.00001427       0.00000096       0.00310216       0.00003207
       5.55663396      16.55953107       0.00000534       0.00000020       0.00173823       0.00000341
       5.55663396      17.36181391       0.00000216       0.00000008       0.00071574       0.00000013
       5.55663396      18.17519442       0.00000088       0.00000004       0.00025908       0.00000015
       5.55663396      19.00088026       0.00000030       0.00000001       0.00000721       0.00000000
       5.55663396      19.84026630       0.00000009       0.00000001       0.00000039       0.00000000
       5.55663396      20.69498144       0.00000003       0.00000001       0.00000002       0.00000000
       5.55663396      21.56695170       0.00000001       0.00000000       0.00000000       0.00000000
       5.55663396      22.45848696       0.00000001       0.00000000       0.00000003       0.00000000
       5.55663396      23.37240357       0.00000000       0.00000000       0.00000003       0.00000001
       5.55663396      24.31220275       0.00000000       0.00000000       0.00000000       0.00000001
       5.55663396      25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396      26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396      27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396      28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396      29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396      30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396      32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       5.55663396      34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -24.31220275       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -23.37240357       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -22.45848696       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -21.56695170       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612     -20.69498144       0.00000001       0.00000000       0.00000000       0.00000000
       6.08248612     -19.84026630       0.00000001       0.00000000       0.00000000       0.00000000
       6.08248612     -19.00088026       0.00000003       0.00000001       0.00000004       0.00000000
       6.08248612     -18.17519442       0.00000004       0.00000000       0.00000004       0.00000000
       6.08248612     -17.36181391       0.00000011       0.00000000       0.00000248       0.00000000
       6.08248612     -16.55953107       0.00000034       0.00000001       0.00000738       0.00000000
       6.08248612     -15.76729000       0.00000101       0.00000004       0.00008185       0.00000003
       6.08248612     -14.98415918       0.00000259       0.00000009       0.00050167       0.00000022
       6.08248612     -14.20931014       0.00000653       0.00000023       0.00129169       0.00000369
       6.08248612     -13.44200047       0.00001792       0.00000116       0.00254114       0.00002492
       6.08248612     -12.68156022       0.00004968       0.00000556       0.00682966       0.00031366
       6.08248612     -11.92738087       0.00012888       0.00002042       0.01940227       0.00199554
       6.08248612     -11.17890619       0.00031702       0.00006680       0.04598189       0.00772724
       6.08248612     -10.43562480       0.00075562       0.00021209       0.09565548       0.02605933
       6.08248612      -9.69706380       0.00168940       0.00061006       0.17565800       0.07865184
       6.08248612      -8.96278351       0.00336797       0.00146339       0.27943465       0.18345682
       6.08248612      -8.23237295       0.00583478       0.00285232       0.38602646       0.31349428
       6.08248612      -7.50544591       0.00880112       0.00458303       0.47718359       0.42103643
       6.08248612      -6.78163764       0.01172363       0.00625296       0.54667277       0.48941132
       6.08248612      -6.06060187       0.01397040       0.00746976       0.59253762       0.52946972
       6.08248612      -5.34200825       0.01501093       0.00797890       0.61406151       0.55243719
       6.08248612      -4.62554004       0.01459743       0.00765974       0.61133966       0.55492373
       6.08248612      -3.91089202       0.01284361       0.00656196       0.58140113       0.52091212
       6.08248612      -3.19776862       0.01020795       0.00497914       0.51797428       0.43138626
       6.08248612      -2.48588224       0.00736590       0.00337639       0.41287914       0.29199366
       6.08248612      -1.77495158       0.00496653       0.00213768       0.27437842       0.15907715
       6.08248612      -1.06470018       0.00337117       0.00138046       0.15787767       0.08429668
       6.08248612      -0.35485500       0.00256765       0.00100467       0.11360479       0.06043606
       6.08248612       0.35485500       0.00229024       0.00084736       0.13025527       0.06112152
       6.08248612       1.06470018       0.00221950       0.00077991       0.16336863       0.06633371
       6.08248612       1.77495158       0.00215936       0.00073058       0.16762912       0.06183708
       6.08248612       2.48588224       0.00207549       0.00068429       0.15191797       0.05128651
       6.08248612       3.19776862       0.00200849       0.00065643       0.14125216       0.04667737
       6.08248612       3.91089202       0.00197868       0.00065402       0.13701460       0.04923593
       6.08248612       4.62554004       0.00197542       0.00066863       0.13014359       0.05422795
       6.08248612       5.34200825       0.00200066       0.00068737       0.12888344       0.05538710
       6.08248612       6.06060187       0.00205684       0.00070287       0.14342142       0.05266926
       6.08248612       6.78163764       0.00210909       0.00071225       0.16934995       0.05198751
       6.08248612       7.50544591       0.00209507       0.00070608       0.19038898       0.05569426
       6.08248612       8.23237295       0.00196547       0.00066624       0.19367528       0.06155771
       6.08248612       8.96278351       0.00170983       0.00057694       0.17960136       0.06276539
       6.08248612       9.69706380       0.00135879       0.00044337       0.15314634       0.05428199
       6.08248612      10.43562480       0.00097569       0.00029588       0.12052166       0.03911788
       6.08248612      11.17890619       0.00063068       0.00017025       0.08784032       0.02376167
       6.08248612      11.92738087       0.00036910       0.00008534       0.05890034       0.01255961
       6.08248612      12.68156022       0.00019839       0.00003825       0.03591588       0.00580878
       6.08248612      13.44200047       0.00009899       0.00001560       0.01933312       0.00220243
       6.08248612      14.20931014       0.00004557       0.00000558       0.00875365       0.00057408
       6.08248612      14.98415918       0.00001920       0.00000159       0.00372106       0.00008363
       6.08248612      15.76729000       0.00000768       0.00000037       0.00197372       0.00001062
       6.08248612      16.55953107       0.00000318       0.00000011       0.00092090       0.00000044
       6.08248612      17.36181391       0.00000141       0.00000006       0.00052661       0.00000023
       6.08248612      18.17519442       0.00000057       0.00000002       0.00005572       0.00000003
       6.08248612      19.00088026       0.00000018       0.00000000       0.00000108       0.00000000
       6.08248612      19.84026630       0.00000005       0.00000001       0.00000009       0.00000001
       6.08248612      20.69498144       0.00000002       0.00000001       0.00000001       0.00000001
       6.08248612      21.56695170       0.00000001       0.00000000       0.00000000       0.00000000
       6.08248612      22.45848696       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612      23.37240357       0.00000000       0.00000000       0.00000001       0.00000000
       6.08248612      24.31220275       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612      25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612      26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612      27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612      28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612      29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612      30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612      32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       6.08248612      34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -24.31220275       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -23.37240357       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -22.45848696       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -21.56695170       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -20.69498144       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692     -19.84026630       0.00000001       0.00000001       0.00000000       0.00000000
       6.61089692     -19.00088026       0.00000003       0.00000001       0.00000005       0.00000001
       6.61089692     -18.17519442       0.00000004       0.00000001       0.00000002       0.00000000
       6.61089692     -17.36181391       0.00000007       0.00000000       0.00000023       0.00000000
       6.61089692     -16.55953107       0.00000021       0.00000000       0.00000491       0.00000000
       6.61089692     -15.76729000       0.00000065       0.00000002       0.00003066       0.00000001
       6.61089692     -14.98415918       0.00000167       0.00000008       0.00026404       0.00000024
       6.61089692     -14.20931014       0.00000392       0.00000013       0.00073669       0.00000042
       6.61089692     -13.44200047       0.00000983       0.00000045       0.00174518       0.00001009
       6.61089692     -12.68156022       0.00002597       0.00000215       0.00354675       0.00006669
       6.61089692     -11.92738087       0.00006549       0.00000833       0.00931262       0.00061055
       6.61089692     -11.17890619       0.00015233       0.00002576       0.02257547       0.00258448
       6.61089692     -10.43562480       0.00033400       0.00007278       0.04579193       0.00815251
       6.61089692      -9.69706380       0.00069738       0.00019464       0.08128375       0.02337076
       6.61089692      -8.96278351       0.00135730       0.00046614       0.13367764       0.05835838
       6.61089692      -8.23237295       0.00239168       0.00094981       0.20481375       0.11773998
       6.61089692      -7.50544591       0.00375124       0.00162245       0.28705375       0.18931216
       6.61089692      -6.78163764       0.00521507       0.00234485       0.36713504       0.25302842
       6.61089692      -6.06060187       0.00642679       0.00291876       0.42928221       0.29954259
       6.61089692      -5.34200825       0.00702295       0.00317193       0.46144893       0.32646091
       6.61089692      -4.62554004       0.00680614       0.00301649       0.45864265       0.32536805
       6.61089692      -3.91089202       0.00584922       0.00249590       0.41819658       0.28412356
       6.61089692      -3.19776862       0.00447110       0.00179129       0.34155717       0.20169351
       6.61089692      -2.48588224       0.00307985       0.00113352       0.23741029       0.10868025
       6.61089692      -1.77495158       0.00198412       0.00066867       0.13127142       0.04703176
       6.61089692      -1.06470018       0.00129488       0.00040727       0.06299033       0.02134369
       6.61089692      -0.35485500       0.00095475       0.00028463       0.04010644       0.01418778
       6.61089692       0.35485500       0.00083191       0.00023338       0.04425484       0.01370009
       6.61089692       1.06470018       0.00079857       0.00021055       0.05790086       0.01441317
       6.61089692       1.77495158       0.00077834       0.00019531       0.06271609       0.01351729
       6.61089692       2.48588224       0.00075148       0.00018253       0.05813032       0.01127918
       6.61089692       3.19776862       0.00072674       0.00017481       0.05323913       0.01012908
       6.61089692       3.91089202       0.00071122       0.00017342       0.04971218       0.01062830
       6.61089692       4.62554004       0.00070467       0.00017617       0.04581225       0.01192769
       6.61089692       5.34200825       0.00071000       0.00017990       0.04511385       0.01224284
       6.61089692       6.06060187       0.00072844       0.00018313       0.05121916       0.01158504
       6.61089692       6.78163764       0.00074845       0.00018498       0.06377139       0.01127633
       6.61089692       7.50544591       0.00074772       0.00018272       0.07671247       0.01177311
       6.61089692       8.23237295       0.00070685       0.00017231       0.08183825       0.01306787
       6.61089692       8.96278351       0.00062116       0.00015010       0.07765133       0.01377908
       6.61089692       9.69706380       0.00050178       0.00011728       0.06684305       0.01246085
       6.61089692      10.43562480       0.00037082       0.00008113       0.05315067       0.00960755
       6.61089692      11.17890619       0.00025080       0.00004974       0.03948611       0.00631373
       6.61089692      11.92738087       0.00015546       0.00002722       0.02674692       0.00354257
       6.61089692      12.68156022       0.00008833       0.00001325       0.01598867       0.00166821
       6.61089692      13.44200047       0.00004585       0.00000557       0.00832398       0.00056576
       6.61089692      14.20931014       0.00002168       0.00000190       0.00394957       0.00010124
       6.61089692      14.98415918       0.00000953       0.00000052       0.00206620       0.00001364
       6.61089692      15.76729000       0.00000415       0.00000015       0.00112719       0.00000221
       6.61089692      16.55953107       0.00000191       0.00000007       0.00055479       0.00000023
       6.61089692      17.36181391       0.00000089       0.00000004       0.00022108       0.00000018
       6.61089692      18.17519442       0.00000035       0.00000001       0.00000750       0.00000000
       6.61089692      19.00088026       0.00000011       0.00000001       0.00000023       0.00000000
       6.61089692      19.84026630       0.00000004       0.00000001       0.00000004       0.00000004
       6.61089692      20.69498144       0.00000001       0.00000001       0.00000001       0.00000003
       6.61089692      21.56695170       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      22.45848696       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      23.37240357       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      24.31220275       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       6.61089692      34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -34.07572475       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -32.33818281       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -30.90239481       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -29.62309167       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -28.44482878       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -27.33905424       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -26.28864983       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -25.28233997       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -24.31220275       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -23.37240357       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -22.45848696       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -21.56695170       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -20.69498144       0.00000000       0.00000000       0.00000000       0.00000000
       7.14214326     -19.84026630       0.00000001       0.00000001       0.00000001       0.00000000
       7.14214326     -19.00088026       0.00000002       0.00000001       0.00000006       0.00000002
       7.14214326     -18.17519442       0.00000003       0.00000001       0.00000002       0.00000000
       7.14214326     -17.36181391       0.00000004       0.00000000       0.00000003       0.00000000
