 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       0.38916588      -5.43992330       0.04761821       0.03089854       0.50719598       0.49595942
       0.38916588      -4.71032275       0.04330164       0.03341048       0.41418282       0.65090905
       0.38916588      -3.98257576       0.04512359       0.03112363       0.48846069       0.58967669
       0.38916588      -3.25638135       0.04700190       0.02830015       0.53736305       0.45448201
       0.38916588      -2.53144662       0.04672071       0.02763965       0.52726275       0.41645206
       0.38916588      -1.80748512       0.04585665       0.02762126       0.53555367       0.43804200
       0.38916588      -1.08421535       0.04367515       0.02706476       0.52921233       0.45436520
       0.38916588      -0.36135923       0.04087284       0.02644382       0.48451588       0.45290660
       0.38916588       0.36135923       0.04087284       0.02644382       0.48451588       0.45290660
       0.38916588       1.08421535       0.04367515       0.02706476       0.52921233       0.45436520
       0.38916588       1.80748512       0.04585665       0.02762126       0.53555367       0.43804200
       0.38916588       2.53144662       0.04672071       0.02763965       0.52726275       0.41645206
       0.38916588       3.25638135       0.04700190       0.02830015       0.53736305       0.45448202
       0.38916588       3.98257576       0.04512359       0.03112363       0.48846069       0.58967670
       0.38916588       4.71032275       0.04330164       0.03341048       0.41418282       0.65090905
       0.38916588       5.43992330       0.04761821       0.03089854       0.50719597       0.49595941
       0.38916588       6.17168820       0.05475732       0.02643034       0.67136487       0.26686049
       0.38916588       6.90594002       0.05431059       0.02681970       0.65446193       0.25745754
       0.38916588       7.64301516       0.04904236       0.03116222       0.51948691       0.43636118
       0.38916588       8.38326623       0.04817763       0.03258646       0.51172862       0.53455171
       0.38916588       9.12706468       0.04847158       0.03082129       0.53141125       0.44405156
       0.38916588       9.87480377       0.04587910       0.03090618       0.48301840       0.44177777
       0.38916588      10.62690205       0.04338969       0.03107488       0.52728240       0.57526664
       0.38916588      11.38380724       0.03718589       0.02535214       0.63956729       0.67511569
       0.38916588      12.14600090       0.02280532       0.01402308       0.64481841       0.63943745
       0.38916588      12.91400380       0.00878430       0.00460259       0.46756249       0.39568550
       0.38916588      13.68838235       0.00222985       0.00087303       0.18688188       0.09547477
       0.38916588      14.46975624       0.00047968       0.00012344       0.04852009       0.01174404
       0.38916588      15.25880769       0.00010942       0.00001921       0.01098621       0.00128851
       0.38916588      16.05629271       0.00002420       0.00000243       0.00198394       0.00004129
       0.38916588      16.86305498       0.00000546       0.00000030       0.00050812       0.00000137
       0.38916588      17.68004306       0.00000152       0.00000012       0.00007507       0.00000019
       0.38916588      18.50833224       0.00000034       0.00000002       0.00000120       0.00000000
       0.38916588      19.34915228       0.00000007       0.00000001       0.00000004       0.00000000
       0.38916588      20.20392364       0.00000004       0.00000001       0.00000001       0.00000000
       0.38916588      21.07430508       0.00000003       0.00000001       0.00000000       0.00000000
       0.38916588      21.96225790       0.00000003       0.00000003       0.00000000       0.00000000
       0.38916588      22.87013434       0.00000002       0.00000002       0.00000000       0.00000000
       0.38916588      23.80080237       0.00000003       0.00000002       0.00000000       0.00000000
       0.38916588      24.75782737       0.00000006       0.00000005       0.00000008       0.00000007
       0.38916588      25.74574648       0.00000003       0.00000003       0.00000013       0.00000013
       0.38916588      26.77050126       0.00000001       0.00000001       0.00000004       0.00000004
       0.38916588      27.84015880       0.00000000       0.00000000       0.00000000       0.00000000
       0.38916588      28.96620136       0.00000000       0.00000000       0.00000000       0.00000000
       0.38916588      30.16606094       0.00000000       0.00000000       0.00000000       0.00000000
       0.38916588      31.46881275       0.00000000       0.00000000       0.00000000       0.00000000
       0.38916588      32.93091768       0.00000000       0.00000000       0.00000000       0.00000000
       0.38916588      34.70030747       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825     -34.70030747       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825     -32.93091768       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825     -31.46881275       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825     -30.16606094       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825     -28.96620136       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825     -27.84015880       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825     -26.77050126       0.00000001       0.00000001       0.00000004       0.00000004
       0.89343825     -25.74574648       0.00000003       0.00000003       0.00000012       0.00000014
       0.89343825     -24.75782737       0.00000006       0.00000005       0.00000009       0.00000009
       0.89343825     -23.80080237       0.00000004       0.00000003       0.00000000       0.00000000
       0.89343825     -22.87013434       0.00000002       0.00000002       0.00000000       0.00000000
       0.89343825     -21.96225790       0.00000002       0.00000002       0.00000000       0.00000000
       0.89343825     -21.07430508       0.00000002       0.00000001       0.00000000       0.00000000
       0.89343825     -20.20392364       0.00000004       0.00000001       0.00000000       0.00000000
       0.89343825     -19.34915228       0.00000008       0.00000001       0.00000004       0.00000000
       0.89343825     -18.50833224       0.00000035       0.00000001       0.00000134       0.00000000
       0.89343825     -17.68004306       0.00000151       0.00000011       0.00008634       0.00000021
       0.89343825     -16.86305498       0.00000529       0.00000027       0.00048656       0.00000133
       0.89343825     -16.05629271       0.00002290       0.00000222       0.00182083       0.00004540
       0.89343825     -15.25880769       0.00010285       0.00001776       0.00997409       0.00126138
       0.89343825     -14.46975624       0.00044741       0.00011316       0.04543799       0.01105284
       0.89343825     -13.68838235       0.00206746       0.00079573       0.17826619       0.08952188
       0.89343825     -12.91400380       0.00821835       0.00426358       0.45763132       0.38622599
       0.89343825     -12.14600090       0.02178941       0.01334638       0.64368568       0.64220457
       0.89343825     -11.38380724       0.03639009       0.02484033       0.64711188       0.69015666
       0.89343825     -10.62690205       0.04311618       0.03122841       0.53696069       0.60252819
       0.89343825      -9.87480377       0.04560176       0.03144771       0.48033291       0.46677917
       0.89343825      -9.12706468       0.04821605       0.03111289       0.52387143       0.44555502
       0.89343825      -8.38326623       0.04783911       0.03315121       0.50422875       0.55520702
       0.89343825      -7.64301516       0.04670862       0.03357241       0.45746172       0.55173964
       0.89343825      -6.90594002       0.04907252       0.03099472       0.51985844       0.43852599
       0.89343825      -6.17168820       0.04992538       0.03000408       0.54983757       0.42411521
       0.89343825      -5.43992330       0.04660790       0.03183610       0.47843073       0.54474711
       0.89343825      -4.71032275       0.04494919       0.03224998       0.46281363       0.59974380
       0.89343825      -3.98257576       0.04619208       0.03001759       0.51643781       0.51530276
       0.89343825      -3.25638135       0.04636332       0.02844793       0.51849883       0.43964823
       0.89343825      -2.53144662       0.04533961       0.02859736       0.49732124       0.46055739
       0.89343825      -1.80748512       0.04454972       0.02850949       0.51990908       0.50589522
       0.89343825      -1.08421535       0.04256818       0.02749757       0.52909601       0.52385534
       0.89343825      -0.36135923       0.03991663       0.02652690       0.49395621       0.51763896
       0.89343825       0.36135923       0.03991663       0.02652690       0.49395621       0.51763897
       0.89343825       1.08421535       0.04256818       0.02749757       0.52909601       0.52385534
       0.89343825       1.80748512       0.04454972       0.02850949       0.51990908       0.50589522
       0.89343825       2.53144662       0.04533961       0.02859736       0.49732124       0.46055739
       0.89343825       3.25638135       0.04636332       0.02844793       0.51849883       0.43964823
       0.89343825       3.98257576       0.04619208       0.03001759       0.51643781       0.51530276
       0.89343825       4.71032275       0.04494919       0.03224998       0.46281363       0.59974380
       0.89343825       5.43992330       0.04660790       0.03183610       0.47843073       0.54474711
       0.89343825       6.17168820       0.04992537       0.03000408       0.54983756       0.42411521
       0.89343825       6.90594002       0.04907252       0.03099472       0.51985844       0.43852599
       0.89343825       7.64301516       0.04670862       0.03357241       0.45746172       0.55173964
       0.89343825       8.38326623       0.04783911       0.03315121       0.50422875       0.55520702
       0.89343825       9.12706468       0.04821605       0.03111289       0.52387144       0.44555502
       0.89343825       9.87480377       0.04560176       0.03144771       0.48033291       0.46677917
       0.89343825      10.62690205       0.04311618       0.03122841       0.53696069       0.60252819
       0.89343825      11.38380724       0.03639009       0.02484033       0.64711187       0.69015666
       0.89343825      12.14600090       0.02178941       0.01334638       0.64368568       0.64220458
       0.89343825      12.91400380       0.00821835       0.00426359       0.45763133       0.38622600
       0.89343825      13.68838235       0.00206746       0.00079573       0.17826620       0.08952189
       0.89343825      14.46975624       0.00044741       0.00011316       0.04543800       0.01105284
       0.89343825      15.25880769       0.00010285       0.00001776       0.00997409       0.00126138
       0.89343825      16.05629271       0.00002290       0.00000222       0.00182083       0.00004540
       0.89343825      16.86305498       0.00000529       0.00000027       0.00048656       0.00000133
       0.89343825      17.68004306       0.00000151       0.00000011       0.00008634       0.00000021
       0.89343825      18.50833224       0.00000035       0.00000001       0.00000134       0.00000000
       0.89343825      19.34915228       0.00000008       0.00000001       0.00000004       0.00000000
       0.89343825      20.20392364       0.00000004       0.00000001       0.00000000       0.00000000
       0.89343825      21.07430508       0.00000002       0.00000001       0.00000000       0.00000000
       0.89343825      21.96225790       0.00000002       0.00000002       0.00000000       0.00000000
       0.89343825      22.87013434       0.00000002       0.00000002       0.00000000       0.00000000
       0.89343825      23.80080237       0.00000004       0.00000003       0.00000000       0.00000000
       0.89343825      24.75782737       0.00000006       0.00000005       0.00000009       0.00000009
       0.89343825      25.74574648       0.00000003       0.00000003       0.00000012       0.00000014
       0.89343825      26.77050126       0.00000001       0.00000001       0.00000004       0.00000004
       0.89343825      27.84015880       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825      28.96620136       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825      30.16606094       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825      31.46881275       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825      32.93091768       0.00000000       0.00000000       0.00000000       0.00000000
       0.89343825      34.70030747       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318     -34.70030747       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318     -32.93091768       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318     -31.46881275       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318     -30.16606094       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318     -28.96620136       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318     -27.84015880       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318     -26.77050126       0.00000000       0.00000000       0.00000003       0.00000003
       1.40102318     -25.74574648       0.00000002       0.00000002       0.00000011       0.00000014
       1.40102318     -24.75782737       0.00000005       0.00000004       0.00000009       0.00000011
       1.40102318     -23.80080237       0.00000003       0.00000003       0.00000001       0.00000000
       1.40102318     -22.87013434       0.00000002       0.00000001       0.00000000       0.00000000
       1.40102318     -21.96225790       0.00000002       0.00000002       0.00000000       0.00000000
       1.40102318     -21.07430508       0.00000002       0.00000001       0.00000000       0.00000000
       1.40102318     -20.20392364       0.00000004       0.00000001       0.00000000       0.00000000
       1.40102318     -19.34915228       0.00000008       0.00000001       0.00000007       0.00000000
       1.40102318     -18.50833224       0.00000035       0.00000001       0.00000164       0.00000000
       1.40102318     -17.68004306       0.00000146       0.00000010       0.00008994       0.00000022
       1.40102318     -16.86305498       0.00000495       0.00000024       0.00045065       0.00000126
       1.40102318     -16.05629271       0.00002077       0.00000190       0.00166453       0.00004400
       1.40102318     -15.25880769       0.00009237       0.00001542       0.00896961       0.00117892
       1.40102318     -14.46975624       0.00039579       0.00009685       0.04150269       0.00999901
       1.40102318     -13.68838235       0.00180243       0.00067140       0.16347453       0.07952950
       1.40102318     -12.91400380       0.00725611       0.00369002       0.43647719       0.36519234
       1.40102318     -12.14600090       0.01994693       0.01209761       0.63807696       0.64037616
       1.40102318     -11.38380724       0.03480310       0.02367702       0.65860727       0.70819639
       1.40102318     -10.62690205       0.04255155       0.03110702       0.55691341       0.63971842
       1.40102318      -9.87480377       0.04519573       0.03209909       0.48207765       0.50452307
       1.40102318      -9.12706468       0.04790035       0.03137716       0.51619643       0.44328531
       1.40102318      -8.38326623       0.04819921       0.03307003       0.51672389       0.53975419
       1.40102318      -7.64301516       0.04603587       0.03500819       0.44614633       0.62388151
       1.40102318      -6.90594002       0.04571558       0.03440273       0.43090595       0.60232992
       1.40102318      -6.17168820       0.04659101       0.03296483       0.46212192       0.56848765
       1.40102318      -5.43992330       0.04655240       0.03212702       0.48141113       0.56230843
       1.40102318      -4.71032275       0.04682141       0.03071257       0.51521893       0.51516758
       1.40102318      -3.98257576       0.04688268       0.02907604       0.53136584       0.44287031
       1.40102318      -3.25638135       0.04535300       0.02895638       0.49541601       0.44991362
       1.40102318      -2.53144662       0.04383399       0.02956975       0.48054185       0.52482470
       1.40102318      -1.80748512       0.04298245       0.02891358       0.52424675       0.58474707
       1.40102318      -1.08421535       0.04081028       0.02706566       0.54631165       0.59856494
       1.40102318      -0.36135923       0.03805884       0.02553861       0.51701831       0.58366510
       1.40102318       0.36135923       0.03805884       0.02553861       0.51701831       0.58366510
       1.40102318       1.08421535       0.04081028       0.02706566       0.54631165       0.59856494
       1.40102318       1.80748512       0.04298245       0.02891358       0.52424675       0.58474707
       1.40102318       2.53144662       0.04383399       0.02956975       0.48054185       0.52482470
       1.40102318       3.25638135       0.04535300       0.02895638       0.49541601       0.44991362
       1.40102318       3.98257576       0.04688268       0.02907604       0.53136584       0.44287031
       1.40102318       4.71032275       0.04682141       0.03071257       0.51521893       0.51516758
       1.40102318       5.43992330       0.04655240       0.03212702       0.48141113       0.56230843
       1.40102318       6.17168820       0.04659101       0.03296483       0.46212192       0.56848765
       1.40102318       6.90594002       0.04571558       0.03440273       0.43090595       0.60232992
       1.40102318       7.64301516       0.04603587       0.03500819       0.44614633       0.62388151
       1.40102318       8.38326623       0.04819921       0.03307003       0.51672389       0.53975419
       1.40102318       9.12706468       0.04790035       0.03137716       0.51619643       0.44328531
       1.40102318       9.87480377       0.04519573       0.03209909       0.48207765       0.50452307
       1.40102318      10.62690205       0.04255155       0.03110702       0.55691341       0.63971842
       1.40102318      11.38380724       0.03480310       0.02367702       0.65860727       0.70819639
       1.40102318      12.14600090       0.01994693       0.01209761       0.63807696       0.64037616
       1.40102318      12.91400380       0.00725611       0.00369002       0.43647720       0.36519235
       1.40102318      13.68838235       0.00180243       0.00067140       0.16347454       0.07952951
       1.40102318      14.46975624       0.00039579       0.00009685       0.04150270       0.00999901
       1.40102318      15.25880769       0.00009237       0.00001542       0.00896961       0.00117892
       1.40102318      16.05629271       0.00002077       0.00000190       0.00166453       0.00004400
       1.40102318      16.86305498       0.00000495       0.00000024       0.00045065       0.00000126
       1.40102318      17.68004306       0.00000146       0.00000010       0.00008994       0.00000022
       1.40102318      18.50833224       0.00000035       0.00000001       0.00000164       0.00000000
       1.40102318      19.34915228       0.00000008       0.00000001       0.00000007       0.00000000
       1.40102318      20.20392364       0.00000004       0.00000001       0.00000000       0.00000000
       1.40102318      21.07430508       0.00000002       0.00000001       0.00000000       0.00000000
       1.40102318      21.96225790       0.00000002       0.00000002       0.00000000       0.00000000
       1.40102318      22.87013434       0.00000002       0.00000001       0.00000000       0.00000000
       1.40102318      23.80080237       0.00000003       0.00000003       0.00000001       0.00000000
       1.40102318      24.75782737       0.00000005       0.00000004       0.00000009       0.00000011
       1.40102318      25.74574648       0.00000002       0.00000002       0.00000011       0.00000014
       1.40102318      26.77050126       0.00000000       0.00000000       0.00000003       0.00000003
       1.40102318      27.84015880       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318      28.96620136       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318      30.16606094       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318      31.46881275       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318      32.93091768       0.00000000       0.00000000       0.00000000       0.00000000
       1.40102318      34.70030747       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993     -34.70030747       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993     -32.93091768       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993     -31.46881275       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993     -30.16606094       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993     -28.96620136       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993     -27.84015880       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993     -26.77050126       0.00000000       0.00000000       0.00000002       0.00000003
       1.90980993     -25.74574648       0.00000002       0.00000002       0.00000009       0.00000013
       1.90980993     -24.75782737       0.00000004       0.00000003       0.00000008       0.00000011
       1.90980993     -23.80080237       0.00000003       0.00000002       0.00000001       0.00000001
       1.90980993     -22.87013434       0.00000001       0.00000001       0.00000000       0.00000000
       1.90980993     -21.96225790       0.00000001       0.00000001       0.00000000       0.00000000
       1.90980993     -21.07430508       0.00000002       0.00000001       0.00000000       0.00000000
       1.90980993     -20.20392364       0.00000004       0.00000001       0.00000001       0.00000000
       1.90980993     -19.34915228       0.00000008       0.00000001       0.00000007       0.00000000
       1.90980993     -18.50833224       0.00000032       0.00000001       0.00000149       0.00000000
       1.90980993     -17.68004306       0.00000131       0.00000009       0.00006167       0.00000015
       1.90980993     -16.86305498       0.00000441       0.00000021       0.00038311       0.00000105
       1.90980993     -16.05629271       0.00001802       0.00000152       0.00153330       0.00003214
       1.90980993     -15.25880769       0.00007924       0.00001256       0.00801064       0.00096679
       1.90980993     -14.46975624       0.00033240       0.00007739       0.03685457       0.00845343
       1.90980993     -13.68838235       0.00147491       0.00052184       0.14285594       0.06545722
       1.90980993     -12.91400380       0.00600633       0.00295259       0.40097963       0.32648722
       1.90980993     -12.14600090       0.01732580       0.01030151       0.62365422       0.62471625
       1.90980993     -11.38380724       0.03219995       0.02161626       0.67049336       0.71981317
       1.90980993     -10.62690205       0.04145090       0.03023580       0.58768691       0.67597616
       1.90980993      -9.87480377       0.04464022       0.03250596       0.49479093       0.55080853
       1.90980993      -9.12706468       0.04731890       0.03163574       0.50658961       0.44891503
       1.90980993      -8.38326623       0.04888991       0.03217558       0.53674686       0.48130189
       1.90980993      -7.64301516       0.04776033       0.03401670       0.50251958       0.58118384
       1.90980993      -6.90594002       0.04663153       0.03441729       0.46889174       0.61236338
       1.90980993      -6.17168820       0.04691817       0.03311215       0.48241350       0.57648696
       1.90980993      -5.43992330       0.04749518       0.03133533       0.51286715       0.51212578
       1.90980993      -4.71032275       0.04757439       0.02974729       0.53311871       0.44586293
       1.90980993      -3.98257576       0.04637085       0.02914713       0.51788413       0.43265565
       1.90980993      -3.25638135       0.04419478       0.02967766       0.48518669       0.49943217
       1.90980993      -2.53144662       0.04263052       0.02966209       0.50192765       0.59036228
       1.90980993      -1.80748512       0.04112821       0.02775580       0.56154694       0.64314682
       1.90980993      -1.08421535       0.03793601       0.02477829       0.58065268       0.64266554
       1.90980993      -0.36135923       0.03462179       0.02259420       0.54493623       0.61203321
       1.90980993       0.36135923       0.03462179       0.02259420       0.54493623       0.61203321
       1.90980993       1.08421535       0.03793601       0.02477829       0.58065268       0.64266554
       1.90980993       1.80748512       0.04112821       0.02775580       0.56154694       0.64314682
       1.90980993       2.53144662       0.04263052       0.02966209       0.50192765       0.59036228
       1.90980993       3.25638135       0.04419478       0.02967766       0.48518669       0.49943217
       1.90980993       3.98257576       0.04637085       0.02914713       0.51788413       0.43265565
       1.90980993       4.71032275       0.04757438       0.02974729       0.53311871       0.44586293
       1.90980993       5.43992330       0.04749518       0.03133533       0.51286715       0.51212578
       1.90980993       6.17168820       0.04691817       0.03311215       0.48241351       0.57648696
       1.90980993       6.90594002       0.04663153       0.03441729       0.46889174       0.61236338
       1.90980993       7.64301516       0.04776033       0.03401670       0.50251958       0.58118384
       1.90980993       8.38326623       0.04888991       0.03217558       0.53674686       0.48130189
       1.90980993       9.12706468       0.04731890       0.03163574       0.50658961       0.44891503
       1.90980993       9.87480377       0.04464022       0.03250596       0.49479093       0.55080853
       1.90980993      10.62690205       0.04145090       0.03023580       0.58768690       0.67597616
       1.90980993      11.38380724       0.03219995       0.02161626       0.67049336       0.71981317
       1.90980993      12.14600090       0.01732580       0.01030151       0.62365423       0.62471625
       1.90980993      12.91400380       0.00600633       0.00295259       0.40097964       0.32648723
       1.90980993      13.68838235       0.00147491       0.00052184       0.14285595       0.06545723
       1.90980993      14.46975624       0.00033240       0.00007739       0.03685457       0.00845343
       1.90980993      15.25880769       0.00007924       0.00001256       0.00801065       0.00096679
       1.90980993      16.05629271       0.00001802       0.00000152       0.00153330       0.00003214
       1.90980993      16.86305498       0.00000441       0.00000021       0.00038311       0.00000105
       1.90980993      17.68004306       0.00000131       0.00000009       0.00006167       0.00000015
       1.90980993      18.50833224       0.00000032       0.00000001       0.00000149       0.00000000
       1.90980993      19.34915228       0.00000008       0.00000001       0.00000007       0.00000000
       1.90980993      20.20392364       0.00000004       0.00000001       0.00000001       0.00000000
       1.90980993      21.07430508       0.00000002       0.00000001       0.00000000       0.00000000
       1.90980993      21.96225790       0.00000001       0.00000001       0.00000000       0.00000000
       1.90980993      22.87013434       0.00000001       0.00000001       0.00000000       0.00000000
       1.90980993      23.80080237       0.00000003       0.00000002       0.00000001       0.00000001
       1.90980993      24.75782737       0.00000004       0.00000003       0.00000008       0.00000011
       1.90980993      25.74574648       0.00000002       0.00000002       0.00000009       0.00000013
       1.90980993      26.77050126       0.00000000       0.00000000       0.00000002       0.00000003
       1.90980993      27.84015880       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993      28.96620136       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993      30.16606094       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993      31.46881275       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993      32.93091768       0.00000000       0.00000000       0.00000000       0.00000000
       1.90980993      34.70030747       0.00000000       0.00000000       0.00000000       0.00000000
       2.41957730     -34.70030747       0.00000000       0.00000000       0.00000000       0.00000000
       2.41957730     -32.93091768       0.00000000       0.00000000       0.00000000       0.00000000
       2.41957730     -31.46881275       0.00000000       0.00000000       0.00000000       0.00000000
       2.41957730     -30.16606094       0.00000000       0.00000000       0.00000000       0.00000000
       2.41957730     -28.96620136       0.00000000       0.00000000       0.00000000       0.00000000
       2.41957730     -27.84015880       0.00000000       0.00000000       0.00000000       0.00000000
       2.41957730     -26.77050126       0.00000000       0.00000000       0.00000001       0.00000002
       2.41957730     -25.74574648       0.00000001       0.00000001       0.00000006       0.00000010
       2.41957730     -24.75782737       0.00000003       0.00000002       0.00000005       0.00000008
       2.41957730     -23.80080237       0.00000002       0.00000002       0.00000000       0.00000000
       2.41957730     -22.87013434       0.00000001       0.00000000       0.00000000       0.00000000
       2.41957730     -21.96225790       0.00000001       0.00000000       0.00000000       0.00000000
       2.41957730     -21.07430508       0.00000002       0.00000001       0.00000000       0.00000000
       2.41957730     -20.20392364       0.00000004       0.00000001       0.00000001       0.00000000
       2.41957730     -19.34915228       0.00000007       0.00000001       0.00000004       0.00000000
       2.41957730     -18.50833224       0.00000026       0.00000001       0.00000109       0.00000000
       2.41957730     -17.68004306       0.00000112       0.00000007       0.00003860       0.00000010
       2.41957730     -16.86305498       0.00000378       0.00000018       0.00032171       0.00000068
       2.41957730     -16.05629271       0.00001491       0.00000115       0.00139724       0.00002108
       2.41957730     -15.25880769       0.00006468       0.00000956       0.00673338       0.00066206
       2.41957730     -14.46975624       0.00026486       0.00005778       0.03088838       0.00639246
       2.41957730     -13.68838235       0.00113158       0.00037209       0.11757344       0.04825229
       2.41957730     -12.91400380       0.00462843       0.00215806       0.34947181       0.26618077
       2.41957730     -12.14600090       0.01410125       0.00810726       0.59439554       0.58457491
       2.41957730     -11.38380724       0.02838024       0.01856589       0.67631339       0.71684383
       2.41957730     -10.62690205       0.03933283       0.02819239       0.62413834       0.70380566
       2.41957730      -9.87480377       0.04373089       0.03226959       0.52363393       0.60282956
       2.41957730      -9.12706468       0.04620377       0.03205438       0.49642800       0.48277193
       2.41957730      -8.38326623       0.04854581       0.03150799       0.53144148       0.43931811
       2.41957730      -7.64301516       0.04923913       0.03204752       0.54524233       0.47511582
       2.41957730      -6.90594002       0.04880011       0.03228731       0.53553890       0.50244166
       2.41957730      -6.17168820       0.04836490       0.03154892       0.52938294       0.48363213
       2.41957730      -5.43992330       0.04778092       0.03055879       0.52399772       0.45089607
       2.41957730      -4.71032275       0.04666916       0.03001176       0.51235673       0.44595209
       2.41957730      -3.98257576       0.04490902       0.03004313       0.49732580       0.49166589
       2.41957730      -3.25638135       0.04296168       0.02987973       0.50456401       0.57260139
       2.41957730      -2.53144662       0.04104090       0.02815855       0.55574937       0.64317151
       2.41957730      -1.80748512       0.03787310       0.02455645       0.61082245       0.67054157
       2.41957730      -1.08421535       0.03293162       0.02040899       0.60710056       0.64165566
       2.41957730      -0.36135923       0.02880925       0.01765853       0.54976135       0.58108316
       2.41957730       0.36135923       0.02880925       0.01765853       0.54976135       0.58108316
       2.41957730       1.08421535       0.03293162       0.02040899       0.60710056       0.64165566
       2.41957730       1.80748512       0.03787310       0.02455645       0.61082245       0.67054157
       2.41957730       2.53144662       0.04104090       0.02815855       0.55574937       0.64317151
       2.41957730       3.25638135       0.04296168       0.02987973       0.50456401       0.57260139
       2.41957730       3.98257576       0.04490902       0.03004313       0.49732581       0.49166589
       2.41957730       4.71032275       0.04666916       0.03001176       0.51235673       0.44595209
       2.41957730       5.43992330       0.04778092       0.03055879       0.52399772       0.45089607
       2.41957730       6.17168820       0.04836490       0.03154892       0.52938294       0.48363213
       2.41957730       6.90594002       0.04880011       0.03228731       0.53553890       0.50244166
       2.41957730       7.64301516       0.04923913       0.03204752       0.54524233       0.47511582
