Q20	Q30	EHFB	M22	M23	M33
32.0	0.0	0.0001	0.032384600000000006	0.0	0.05990849999999999
32.421414660961155	0.0	0.03371057868684641	0.033839175914506595	9.39775364284751e-10	0.05958627581486255
32.84282932192231	0.0	0.04692798076956081	0.03529375182901318	1.2878499183015741e-09	0.059264051629725104
33.26424398288346	0.0	0.03997652665756492	0.03674832774351974	1.4415267467566718e-09	0.05894182744458768
33.685658643844604	0.0	0.013180461812046306	0.03820290365802629	1.5512876163545804e-09	0.05861960325945025
34.10707330480575	0.0	0.03313716403566561	0.039657479572532836	1.5712260411196385e-09	0.05829737907431284
34.5284879657669	0.0	0.09865086590370291	0.041112055487039376	1.5489924861190702e-09	0.057975154889175436
34.949902626728054	0.0	0.1830372810675655	0.042566631401545936	1.4911769110371872e-09	0.05765293070403802
35.3713172876892	0.0	0.2859722762142655	0.04402120731605247	1.4163380261792203e-09	0.057330706518900605
35.792731948650356	0.0	0.40713177242916426	0.045475783230559015	1.2974436405448433e-09	0.05700848233376321
36.214146609611504	0.0	0.5461507062742342	0.04793129825217473	0.00461672817980363	0.05989263606589289
36.63556127057266	0.0	0.7017563962669354	0.05366543550668886	0.010859645935014204	0.06357034224318561
37.05697593153381	0.0	0.8717876614173611	0.061974911122073414	0.01626005674183541	0.06467271005960791
37.47839059249496	0.0	1.0540461545329036	0.07227630031201564	0.020255864640006657	0.06378316430147239
37.899805253456115	0.0	1.246333528525343	0.08398617829020334	0.022411105712192073	0.06148512975509152
38.321219914417256	0.0	1.446451436361475	0.09652112027032343	0.022442719213263154	0.058362031206777965
38.74263457537841	0.0	1.6522015310388865	0.10929770146606423	0.02019450279971524	0.05499729344284403
39.16404923633956	0.0	1.86138546557322	0.12173249709111256	0.015621217841745015	0.05197434124960241
39.58546389730071	0.0	2.071804892991221	0.13324208235915633	0.008781613480098616	0.049876599413365495
40.00687855826186	0.0	2.2812614678689065	0.14315600945826862	-9.483326992751744e-08	0.04927374658716316
40.428293219223015	0.0	2.4879291283493123	0.14689375163541785	-6.408784533599798e-06	0.04877422841240509
40.84970788018417	0.0	2.691399805935965	0.1506314929298785	-1.3267698088292412e-05	0.04827471112033571
41.27112254114532	0.0	2.89160298713228	0.15436923323651733	-2.067157383866788e-05	0.047775194816087975
41.692537202106465	0.0	3.0884681584436007	0.15810697245020147	-2.86204116758676e-05	0.047275679604794896
