 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       2.94029542      11.30726288       0.02129039       0.01315335       0.65758008       0.67379743
       2.94029542      12.06433157       0.00918903       0.00488397       0.51029887       0.46372880
       2.94029542      12.82717044       0.00276990       0.00114234       0.24953571       0.15264193
       2.94029542      13.59634209       0.00068602       0.00019272       0.07834079       0.02379003
       2.94029542      14.37246205       0.00017307       0.00003302       0.02119278       0.00331678
       2.94029542      15.15620794       0.00004420       0.00000556       0.00467054       0.00028962
       2.94029542      15.94833070       0.00001064       0.00000065       0.00118908       0.00000861
       2.94029542      16.74966832       0.00000292       0.00000014       0.00029377       0.00000033
       2.94029542      17.56116300       0.00000090       0.00000006       0.00003201       0.00000005
       2.94029542      18.38388278       0.00000022       0.00000001       0.00000114       0.00000000
       2.94029542      19.21904918       0.00000005       0.00000000       0.00000003       0.00000000
       2.94029542      20.06807309       0.00000003       0.00000001       0.00000001       0.00000000
       2.94029542      20.93260210       0.00000001       0.00000000       0.00000000       0.00000000
       2.94029542      21.81458436       0.00000001       0.00000001       0.00000000       0.00000000
       2.94029542      22.71635627       0.00000001       0.00000001       0.00000000       0.00000000
       2.94029542      23.64076651       0.00000001       0.00000001       0.00000000       0.00000000
       2.94029542      24.59135650       0.00000001       0.00000001       0.00000002       0.00000001
       2.94029542      25.57263288       0.00000000       0.00000000       0.00000002       0.00000002
       2.94029542      26.59049724       0.00000000       0.00000000       0.00000001       0.00000001
       2.94029542      27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       2.94029542      28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       2.94029542      29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       2.94029542      31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       2.94029542      32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       2.94029542      34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077     -34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077     -32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077     -31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077     -29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077     -28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077     -27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077     -26.59049724       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077     -25.57263288       0.00000000       0.00000000       0.00000001       0.00000000
       3.45404077     -24.59135650       0.00000001       0.00000000       0.00000000       0.00000000
       3.45404077     -23.64076651       0.00000001       0.00000001       0.00000000       0.00000000
       3.45404077     -22.71635627       0.00000001       0.00000001       0.00000000       0.00000001
       3.45404077     -21.81458436       0.00000001       0.00000001       0.00000000       0.00000000
       3.45404077     -20.93260210       0.00000001       0.00000000       0.00000000       0.00000000
       3.45404077     -20.06807309       0.00000003       0.00000001       0.00000001       0.00000000
       3.45404077     -19.21904918       0.00000004       0.00000000       0.00000002       0.00000000
       3.45404077     -18.38388278       0.00000017       0.00000001       0.00000097       0.00000000
       3.45404077     -17.56116300       0.00000073       0.00000005       0.00002679       0.00000003
       3.45404077     -16.74966832       0.00000238       0.00000012       0.00025381       0.00000022
       3.45404077     -15.94833070       0.00000813       0.00000044       0.00101266       0.00000777
       3.45404077     -15.15620794       0.00003256       0.00000361       0.00340337       0.00015654
       3.45404077     -14.37246205       0.00012506       0.00002181       0.01556903       0.00206032
       3.45404077     -13.59634209       0.00046988       0.00011762       0.05768429       0.01419364
       3.45404077     -12.82717044       0.00182684       0.00067554       0.18458645       0.09156679
       3.45404077     -12.06433157       0.00625873       0.00308153       0.42689989       0.34921932
       3.45404077     -11.30726288       0.01583160       0.00925645       0.61807226       0.60813737
       3.45404077     -10.55544709       0.02824367       0.01846563       0.67457235       0.70790026
       3.45404077      -9.80840590       0.03770018       0.02669747       0.63538930       0.70324808
       3.45404077      -9.06569458       0.04218496       0.03114423       0.55635261       0.64377498
       3.45404077      -8.32689741       0.04413774       0.03237095       0.50276259       0.56924096
       3.45404077      -7.59162376       0.04543390       0.03219366       0.49238579       0.51200270
       3.45404077      -6.85950469       0.04606964       0.03176524       0.49798133       0.48399050
       3.45404077      -6.13018996       0.04577047       0.03152364       0.49842107       0.48887277
       3.45404077      -5.40334542       0.04476318       0.03147649       0.49730222       0.52832158
       3.45404077      -4.67865069       0.04339003       0.03112179       0.51063880       0.58942967
       3.45404077      -3.95579705       0.04154507       0.02963782       0.54620936       0.64785925
       3.45404077      -3.23448554       0.03862496       0.02638635       0.59567311       0.68290542
       3.45404077      -2.51442525       0.03388847       0.02147247       0.63577917       0.68335682
       3.45404077      -1.79533165       0.02736708       0.01591860       0.63605623       0.63389500
       3.45404077      -1.07692512       0.02071506       0.01122369       0.56469287       0.51162066
       3.45404077      -0.35892946       0.01649766       0.00859642       0.44765048       0.36665975
       3.45404077       0.35892946       0.01649766       0.00859642       0.44765048       0.36665974
       3.45404077       1.07692512       0.02071506       0.01122369       0.56469287       0.51162066
       3.45404077       1.79533165       0.02736708       0.01591860       0.63605623       0.63389499
       3.45404077       2.51442525       0.03388847       0.02147247       0.63577917       0.68335681
       3.45404077       3.23448554       0.03862496       0.02638635       0.59567311       0.68290542
       3.45404077       3.95579705       0.04154507       0.02963782       0.54620936       0.64785926
       3.45404077       4.67865069       0.04339003       0.03112179       0.51063880       0.58942967
       3.45404077       5.40334542       0.04476318       0.03147649       0.49730222       0.52832159
       3.45404077       6.13018996       0.04577047       0.03152364       0.49842107       0.48887278
       3.45404077       6.85950469       0.04606964       0.03176524       0.49798133       0.48399050
       3.45404077       7.59162376       0.04543390       0.03219366       0.49238579       0.51200270
       3.45404077       8.32689741       0.04413774       0.03237095       0.50276258       0.56924096
       3.45404077       9.06569458       0.04218496       0.03114423       0.55635261       0.64377497
       3.45404077       9.80840590       0.03770018       0.02669747       0.63538929       0.70324808
       3.45404077      10.55544709       0.02824367       0.01846563       0.67457234       0.70790026
       3.45404077      11.30726288       0.01583160       0.00925645       0.61807226       0.60813737
       3.45404077      12.06433157       0.00625873       0.00308153       0.42689987       0.34921930
       3.45404077      12.82717044       0.00182684       0.00067554       0.18458643       0.09156678
       3.45404077      13.59634209       0.00046988       0.00011762       0.05768428       0.01419364
       3.45404077      14.37246205       0.00012506       0.00002181       0.01556903       0.00206032
       3.45404077      15.15620794       0.00003256       0.00000361       0.00340337       0.00015654
       3.45404077      15.94833070       0.00000813       0.00000044       0.00101266       0.00000777
       3.45404077      16.74966832       0.00000238       0.00000012       0.00025381       0.00000022
       3.45404077      17.56116300       0.00000073       0.00000005       0.00002679       0.00000003
       3.45404077      18.38388278       0.00000017       0.00000001       0.00000097       0.00000000
       3.45404077      19.21904918       0.00000004       0.00000000       0.00000002       0.00000000
       3.45404077      20.06807309       0.00000003       0.00000001       0.00000001       0.00000000
       3.45404077      20.93260210       0.00000001       0.00000000       0.00000000       0.00000000
       3.45404077      21.81458436       0.00000001       0.00000001       0.00000000       0.00000000
       3.45404077      22.71635627       0.00000001       0.00000001       0.00000000       0.00000001
       3.45404077      23.64076651       0.00000001       0.00000001       0.00000000       0.00000000
       3.45404077      24.59135650       0.00000001       0.00000000       0.00000000       0.00000000
       3.45404077      25.57263288       0.00000000       0.00000000       0.00000001       0.00000000
       3.45404077      26.59049724       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077      27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077      28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077      29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077      31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077      32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       3.45404077      34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -26.59049724       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -25.57263288       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -24.59135650       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368     -23.64076651       0.00000001       0.00000001       0.00000000       0.00000000
       3.96917368     -22.71635627       0.00000001       0.00000002       0.00000000       0.00000002
       3.96917368     -21.81458436       0.00000002       0.00000001       0.00000000       0.00000001
       3.96917368     -20.93260210       0.00000001       0.00000000       0.00000000       0.00000000
       3.96917368     -20.06807309       0.00000002       0.00000000       0.00000001       0.00000000
       3.96917368     -19.21904918       0.00000004       0.00000000       0.00000001       0.00000000
       3.96917368     -18.38388278       0.00000013       0.00000001       0.00000039       0.00000000
       3.96917368     -17.56116300       0.00000058       0.00000003       0.00001506       0.00000001
       3.96917368     -16.74966832       0.00000190       0.00000010       0.00021601       0.00000027
       3.96917368     -15.94833070       0.00000603       0.00000028       0.00080503       0.00000501
       3.96917368     -15.15620794       0.00002286       0.00000212       0.00245569       0.00007039
       3.96917368     -14.37246205       0.00008617       0.00001343       0.01092771       0.00122053
       3.96917368     -13.59634209       0.00030718       0.00006768       0.04052993       0.00805820
       3.96917368     -12.82717044       0.00112484       0.00036226       0.12644392       0.04813038
       3.96917368     -12.06433157       0.00388006       0.00171956       0.32291436       0.22055106
       3.96917368     -11.30726288       0.01059556       0.00575250       0.54356661       0.49656211
       3.96917368     -10.55544709       0.02115632       0.01303981       0.65498573       0.66185106
       3.96917368      -9.80840590       0.03165182       0.02133087       0.66643903       0.71047054
       3.96917368      -9.06569458       0.03846648       0.02761914       0.62015799       0.69805103
       3.96917368      -8.32689741       0.04167858       0.03093124       0.56037804       0.65962010
       3.96917368      -7.59162376       0.04302582       0.03206765       0.52131095       0.61926678
       3.96917368      -6.85950469       0.04348264       0.03210913       0.50806801       0.59401906
       3.96917368      -6.13018996       0.04329429       0.03171239       0.51351337       0.59587951
       3.96917368      -5.40334542       0.04252553       0.03092578       0.53605549       0.62596924
       3.96917368      -4.67865069       0.04095204       0.02922571       0.57408595       0.66747152
       3.96917368      -3.95579705       0.03792970       0.02598972       0.61543752       0.69725998
       3.96917368      -3.23448554       0.03287930       0.02110562       0.64227667       0.69700032
       3.96917368      -2.51442525       0.02599913       0.01531285       0.63827105       0.65171135
       3.96917368      -1.79533165       0.01859058       0.00992019       0.58425072       0.53920476
       3.96917368      -1.07692512       0.01252797       0.00605856       0.45394317       0.34540301
       3.96917368      -0.35892946       0.00921861       0.00415708       0.29967216       0.17913098
       3.96917368       0.35892946       0.00921861       0.00415708       0.29967216       0.17913098
       3.96917368       1.07692512       0.01252797       0.00605856       0.45394316       0.34540300
       3.96917368       1.79533165       0.01859058       0.00992019       0.58425071       0.53920475
       3.96917368       2.51442525       0.02599913       0.01531285       0.63827104       0.65171134
       3.96917368       3.23448554       0.03287930       0.02110562       0.64227667       0.69700031
       3.96917368       3.95579705       0.03792970       0.02598972       0.61543752       0.69725998
       3.96917368       4.67865069       0.04095204       0.02922571       0.57408596       0.66747152
       3.96917368       5.40334542       0.04252553       0.03092578       0.53605550       0.62596924
       3.96917368       6.13018996       0.04329429       0.03171239       0.51351337       0.59587952
       3.96917368       6.85950469       0.04348264       0.03210913       0.50806801       0.59401906
       3.96917368       7.59162376       0.04302582       0.03206765       0.52131094       0.61926677
       3.96917368       8.32689741       0.04167858       0.03093124       0.56037804       0.65962009
       3.96917368       9.06569458       0.03846648       0.02761914       0.62015798       0.69805103
       3.96917368       9.80840590       0.03165182       0.02133087       0.66643903       0.71047054
       3.96917368      10.55544709       0.02115632       0.01303981       0.65498574       0.66185106
       3.96917368      11.30726288       0.01059556       0.00575250       0.54356661       0.49656211
       3.96917368      12.06433157       0.00388006       0.00171956       0.32291435       0.22055105
       3.96917368      12.82717044       0.00112484       0.00036226       0.12644391       0.04813038
       3.96917368      13.59634209       0.00030718       0.00006768       0.04052993       0.00805819
       3.96917368      14.37246205       0.00008617       0.00001343       0.01092771       0.00122053
       3.96917368      15.15620794       0.00002286       0.00000212       0.00245568       0.00007039
       3.96917368      15.94833070       0.00000603       0.00000028       0.00080503       0.00000501
       3.96917368      16.74966832       0.00000190       0.00000010       0.00021601       0.00000027
       3.96917368      17.56116300       0.00000058       0.00000003       0.00001506       0.00000001
       3.96917368      18.38388278       0.00000013       0.00000001       0.00000039       0.00000000
       3.96917368      19.21904918       0.00000004       0.00000000       0.00000001       0.00000000
       3.96917368      20.06807309       0.00000002       0.00000000       0.00000001       0.00000000
       3.96917368      20.93260210       0.00000001       0.00000000       0.00000000       0.00000000
       3.96917368      21.81458436       0.00000002       0.00000001       0.00000000       0.00000001
       3.96917368      22.71635627       0.00000001       0.00000002       0.00000000       0.00000002
       3.96917368      23.64076651       0.00000001       0.00000001       0.00000000       0.00000000
       3.96917368      24.59135650       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368      25.57263288       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368      26.59049724       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368      27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368      28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368      29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368      31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368      32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       3.96917368      34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -26.59049724       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -25.57263288       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -24.59135650       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -23.64076651       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785     -22.71635627       0.00000001       0.00000001       0.00000001       0.00000002
       4.48589785     -21.81458436       0.00000001       0.00000001       0.00000000       0.00000000
       4.48589785     -20.93260210       0.00000001       0.00000000       0.00000000       0.00000000
       4.48589785     -20.06807309       0.00000002       0.00000000       0.00000001       0.00000000
       4.48589785     -19.21904918       0.00000003       0.00000000       0.00000001       0.00000000
       4.48589785     -18.38388278       0.00000010       0.00000001       0.00000019       0.00000000
       4.48589785     -17.56116300       0.00000044       0.00000002       0.00000540       0.00000000
       4.48589785     -16.74966832       0.00000148       0.00000008       0.00014971       0.00000034
       4.48589785     -15.94833070       0.00000436       0.00000018       0.00057204       0.00000153
       4.48589785     -15.15620794       0.00001538       0.00000112       0.00175353       0.00002228
       4.48589785     -14.37246205       0.00005659       0.00000759       0.00703085       0.00058832
       4.48589785     -13.59634209       0.00019299       0.00003706       0.02663282       0.00425735
       4.48589785     -12.82717044       0.00065561       0.00017905       0.08111199       0.02278893
       4.48589785     -12.06433157       0.00220070       0.00084657       0.21740150       0.11296586
       4.48589785     -11.30726288       0.00632546       0.00310154       0.43058652       0.34161999
       4.48589785     -10.55544709       0.01400366       0.00799099       0.59484080       0.56562007
       4.48589785      -9.80840590       0.02363456       0.01490163       0.66365397       0.67873140
       4.48589785      -9.06569458       0.03197563       0.02164307       0.66725111       0.71563909
       4.48589785      -8.32689741       0.03722715       0.02644405       0.63846533       0.71506769
       4.48589785      -7.59162376       0.03971148       0.02895842       0.60423494       0.70004041
       4.48589785      -6.85950469       0.04042811       0.02967251       0.58342790       0.68594463
       4.48589785      -6.13018996       0.04007327       0.02910173       0.58560071       0.68350618
       4.48589785      -5.40334542       0.03875362       0.02739394       0.60950003       0.69459385
       4.48589785      -4.67865069       0.03599096       0.02435466       0.64114184       0.70722816
       4.48589785      -3.95579705       0.03120341       0.01989646       0.65920518       0.70253610
       4.48589785      -3.23448554       0.02453938       0.01449725       0.64586643       0.65963831
       4.48589785      -2.51442525       0.01720273       0.00921870       0.58827079       0.55501058
       4.48589785      -1.79533165       0.01082773       0.00513439       0.47269534       0.37411470
       4.48589785      -1.07692512       0.00651133       0.00268375       0.29717149       0.16567010
       4.48589785      -0.35892946       0.00445357       0.00163962       0.15322018       0.05740608
       4.48589785       0.35892946       0.00445357       0.00163962       0.15322018       0.05740608
       4.48589785       1.07692512       0.00651132       0.00268375       0.29717148       0.16567009
       4.48589785       1.79533165       0.01082773       0.00513439       0.47269533       0.37411469
       4.48589785       2.51442525       0.01720273       0.00921870       0.58827078       0.55501056
       4.48589785       3.23448554       0.02453938       0.01449725       0.64586642       0.65963830
       4.48589785       3.95579705       0.03120341       0.01989646       0.65920517       0.70253610
       4.48589785       4.67865069       0.03599096       0.02435466       0.64114184       0.70722816
       4.48589785       5.40334542       0.03875362       0.02739394       0.60950004       0.69459385
       4.48589785       6.13018996       0.04007327       0.02910173       0.58560071       0.68350618
       4.48589785       6.85950469       0.04042811       0.02967251       0.58342790       0.68594462
       4.48589785       7.59162376       0.03971148       0.02895843       0.60423494       0.70004041
       4.48589785       8.32689741       0.03722715       0.02644405       0.63846533       0.71506770
       4.48589785       9.06569458       0.03197563       0.02164308       0.66725111       0.71563909
       4.48589785       9.80840590       0.02363456       0.01490164       0.66365398       0.67873141
       4.48589785      10.55544709       0.01400366       0.00799099       0.59484081       0.56562008
       4.48589785      11.30726288       0.00632546       0.00310154       0.43058653       0.34162000
       4.48589785      12.06433157       0.00220070       0.00084657       0.21740150       0.11296586
       4.48589785      12.82717044       0.00065561       0.00017905       0.08111199       0.02278893
       4.48589785      13.59634209       0.00019299       0.00003706       0.02663282       0.00425735
       4.48589785      14.37246205       0.00005659       0.00000759       0.00703085       0.00058832
       4.48589785      15.15620794       0.00001538       0.00000112       0.00175353       0.00002228
       4.48589785      15.94833070       0.00000436       0.00000018       0.00057204       0.00000153
       4.48589785      16.74966832       0.00000148       0.00000008       0.00014971       0.00000034
       4.48589785      17.56116300       0.00000044       0.00000002       0.00000540       0.00000000
       4.48589785      18.38388278       0.00000010       0.00000001       0.00000019       0.00000000
       4.48589785      19.21904918       0.00000003       0.00000000       0.00000001       0.00000000
       4.48589785      20.06807309       0.00000002       0.00000000       0.00000001       0.00000000
       4.48589785      20.93260210       0.00000001       0.00000000       0.00000000       0.00000000
       4.48589785      21.81458436       0.00000001       0.00000001       0.00000000       0.00000000
       4.48589785      22.71635627       0.00000001       0.00000001       0.00000001       0.00000002
       4.48589785      23.64076651       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785      24.59135650       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785      25.57263288       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785      26.59049724       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785      27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785      28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785      29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785      31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785      32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       4.48589785      34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -26.59049724       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -25.57263288       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -24.59135650       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -23.64076651       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134     -22.71635627       0.00000001       0.00000001       0.00000000       0.00000001
       5.00443134     -21.81458436       0.00000001       0.00000001       0.00000000       0.00000000
       5.00443134     -20.93260210       0.00000001       0.00000000       0.00000000       0.00000000
       5.00443134     -20.06807309       0.00000002       0.00000001       0.00000000       0.00000000
       5.00443134     -19.21904918       0.00000003       0.00000000       0.00000000       0.00000000
       5.00443134     -18.38388278       0.00000008       0.00000001       0.00000016       0.00000000
       5.00443134     -17.56116300       0.00000032       0.00000001       0.00000190       0.00000000
       5.00443134     -16.74966832       0.00000110       0.00000006       0.00007160       0.00000015
       5.00443134     -15.94833070       0.00000308       0.00000012       0.00034930       0.00000032
       5.00443134     -15.15620794       0.00000999       0.00000055       0.00124791       0.00000768
       5.00443134     -14.37246205       0.00003542       0.00000388       0.00409635       0.00018901
       5.00443134     -13.59634209       0.00011693       0.00001933       0.01596119       0.00194351
       5.00443134     -12.82717044       0.00036831       0.00008389       0.04906457       0.00990314
       5.00443134     -12.06433157       0.00116208       0.00037275       0.13145503       0.04770873
       5.00443134     -11.30726288       0.00337938       0.00143833       0.29450667       0.18248189
       5.00443134     -10.55544709       0.00808901       0.00415259       0.48450866       0.40783360
       5.00443134      -9.80840590       0.01524709       0.00880955       0.61253130       0.58805108
       5.00443134      -9.06569458       0.02306131       0.01439736       0.67002055       0.68207419
       5.00443134      -8.32689741       0.02935384       0.01929570       0.68301443       0.71991573
       5.00443134      -7.59162376       0.03307468       0.02244161       0.67368902       0.72900673
       5.00443134      -6.85950469       0.03436124       0.02360339       0.65956733       0.72570554
       5.00443134      -6.13018996       0.03376723       0.02296928       0.65457863       0.71925995
       5.00443134      -5.40334542       0.03155368       0.02077186       0.66102984       0.71179221
       5.00443134      -4.67865069       0.02759989       0.01723264       0.66614436       0.69444540
       5.00443134      -3.95579705       0.02198250       0.01279675       0.64909083       0.64901452
       5.00443134      -3.23448554       0.01555760       0.00827463       0.59016170       0.55097116
       5.00443134      -2.51442525       0.00971229       0.00457604       0.47820909       0.38417463
       5.00443134      -1.79533165       0.00547378       0.00219355       0.32015777       0.18851616
       5.00443134      -1.07692512       0.00301955       0.00099746       0.15575248       0.05554378
       5.00443134      -0.35892946       0.00197183       0.00055636       0.06448902       0.01409616
       5.00443134       0.35892946       0.00197183       0.00055636       0.06448902       0.01409615
       5.00443134       1.07692512       0.00301955       0.00099746       0.15575247       0.05554378
       5.00443134       1.79533165       0.00547378       0.00219355       0.32015775       0.18851615
       5.00443134       2.51442525       0.00971229       0.00457604       0.47820908       0.38417461
       5.00443134       3.23448554       0.01555760       0.00827463       0.59016169       0.55097114
       5.00443134       3.95579705       0.02198250       0.01279675       0.64909082       0.64901451
       5.00443134       4.67865069       0.02759989       0.01723264       0.66614436       0.69444540
       5.00443134       5.40334542       0.03155368       0.02077186       0.66102984       0.71179221
       5.00443134       6.13018996       0.03376723       0.02296928       0.65457863       0.71925995
       5.00443134       6.85950469       0.03436124       0.02360339       0.65956733       0.72570554
       5.00443134       7.59162376       0.03307468       0.02244161       0.67368902       0.72900673
       5.00443134       8.32689741       0.02935384       0.01929570       0.68301443       0.71991573
       5.00443134       9.06569458       0.02306131       0.01439736       0.67002056       0.68207420
       5.00443134       9.80840590       0.01524709       0.00880955       0.61253131       0.58805110
       5.00443134      10.55544709       0.00808901       0.00415259       0.48450867       0.40783362
       5.00443134      11.30726288       0.00337938       0.00143833       0.29450667       0.18248190
       5.00443134      12.06433157       0.00116208       0.00037275       0.13145503       0.04770874
       5.00443134      12.82717044       0.00036831       0.00008389       0.04906457       0.00990314
       5.00443134      13.59634209       0.00011693       0.00001933       0.01596119       0.00194351
       5.00443134      14.37246205       0.00003542       0.00000388       0.00409635       0.00018901
       5.00443134      15.15620794       0.00000999       0.00000055       0.00124791       0.00000768
       5.00443134      15.94833070       0.00000308       0.00000012       0.00034930       0.00000032
       5.00443134      16.74966832       0.00000110       0.00000006       0.00007160       0.00000015
       5.00443134      17.56116300       0.00000032       0.00000001       0.00000190       0.00000000
       5.00443134      18.38388278       0.00000008       0.00000001       0.00000016       0.00000000
       5.00443134      19.21904918       0.00000003       0.00000000       0.00000000       0.00000000
       5.00443134      20.06807309       0.00000002       0.00000001       0.00000000       0.00000000
       5.00443134      20.93260210       0.00000001       0.00000000       0.00000000       0.00000000
       5.00443134      21.81458436       0.00000001       0.00000001       0.00000000       0.00000000
       5.00443134      22.71635627       0.00000001       0.00000001       0.00000000       0.00000001
       5.00443134      23.64076651       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134      24.59135650       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134      25.57263288       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134      26.59049724       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134      27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134      28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134      29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134      31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134      32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       5.00443134      34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -34.46698368       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -32.70949121       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -31.25721743       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -29.96322528       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -28.77143352       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -27.65296243       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -26.59049724       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -25.57263288       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -24.59135650       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -23.64076651       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -22.71635627       0.00000000       0.00000000       0.00000000       0.00000000
       5.52500531     -21.81458436       0.00000001       0.00000000       0.00000000       0.00000000
       5.52500531     -20.93260210       0.00000002       0.00000001       0.00000000       0.00000000
       5.52500531     -20.06807309       0.00000003       0.00000001       0.00000001       0.00000001
       5.52500531     -19.21904918       0.00000002       0.00000000       0.00000000       0.00000000
       5.52500531     -18.38388278       0.00000005       0.00000001       0.00000009       0.00000000
       5.52500531     -17.56116300       0.00000022       0.00000001       0.00000097       0.00000000
       5.52500531     -16.74966832       0.00000078       0.00000005       0.00003277       0.00000007
       5.52500531     -15.94833070       0.00000214       0.00000009       0.00020293       0.00000014
       5.52500531     -15.15620794       0.00000632       0.00000028       0.00087087       0.00000459
       5.52500531     -14.37246205       0.00002120       0.00000180       0.00238001       0.00004736
       5.52500531     -13.59634209       0.00006823       0.00000950       0.00876537       0.00071824
       5.52500531     -12.82717044       0.00020238       0.00003839       0.02803342       0.00399032
       5.52500531     -12.06433157       0.00058775       0.00015232       0.07399482       0.01792027
       5.52500531     -11.30726288       0.00164992       0.00058007       0.17297861       0.07409857
       5.52500531     -10.55544709       0.00409388       0.00180952       0.33520798       0.22159206
       5.52500531      -9.80840590       0.00838199       0.00429829       0.50048461       0.42128767
