 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       5.55708069     -18.17227235       0.00000009       0.00000000       0.00000061       0.00000000
       5.55708069     -17.35902261       0.00000024       0.00000001       0.00001346       0.00000000
       5.55708069     -16.55686876       0.00000072       0.00000002       0.00003406       0.00000000
       5.55708069     -15.76475505       0.00000195       0.00000007       0.00041553       0.00000034
       5.55708069     -14.98175014       0.00000488       0.00000016       0.00116898       0.00000153
       5.55708069     -14.20702567       0.00001314       0.00000067       0.00213570       0.00001589
       5.55708069     -13.43983936       0.00003745       0.00000364       0.00489900       0.00018975
       5.55708069     -12.67952138       0.00010319       0.00001515       0.01520677       0.00151049
       5.55708069     -11.92546328       0.00027099       0.00005353       0.03990950       0.00640351
       5.55708069     -11.17710894       0.00070015       0.00018663       0.09030706       0.02331262
       5.55708069     -10.43394704       0.00173603       0.00060962       0.18535205       0.07764750
       5.55708069      -9.69550478       0.00385321       0.00166840       0.31910595       0.20134642
       5.55708069      -8.96134254       0.00731139       0.00365200       0.44804998       0.36691744
       5.55708069      -8.23104941       0.01182404       0.00646607       0.54333118       0.50528348
       5.55708069      -7.50423924       0.01665552       0.00957977       0.60554015       0.59105221
       5.55708069      -6.78054734       0.02097545       0.01232748       0.64514115       0.63753430
       5.55708069      -6.05962749       0.02405980       0.01422778       0.66918775       0.66556178
       5.55708069      -5.34114941       0.02538203       0.01500841       0.68046461       0.68511064
       5.55708069      -4.62479638       0.02471992       0.01449843       0.67864252       0.69085370
       5.55708069      -3.91026325       0.02221552       0.01271052       0.66023126       0.66782914
       5.55708069      -3.19725451       0.01838375       0.01003678       0.61940200       0.59750459
       5.55708069      -2.48548258       0.01404611       0.00720153       0.54575758       0.47144295
       5.55708069      -1.77466622       0.01013751       0.00487755       0.43360082       0.31860418
       5.55708069      -1.06452901       0.00734268       0.00335964       0.31457586       0.20432542
       5.55708069      -0.35479795       0.00582617       0.00256751       0.25646823       0.15995111
       5.55708069       0.35479795       0.00527028       0.00225269       0.27424503       0.16508389
       5.55708069       1.06452901       0.00518124       0.00217780       0.31239867       0.18275015
       5.55708069       1.77466622       0.00522306       0.00219129       0.32571104       0.18478368
       5.55708069       2.48548258       0.00529933       0.00224735       0.32542463       0.18169268
       5.55708069       3.19725451       0.00542218       0.00236096       0.32788928       0.19369235
       5.55708069       3.91026325       0.00559060       0.00253777       0.32623923       0.21916534
       5.55708069       4.62479638       0.00580246       0.00275785       0.31715539       0.24434135
       5.55708069       5.34114941       0.00609566       0.00299037       0.32003224       0.25762321
       5.55708069       6.05962749       0.00646964       0.00321289       0.34498230       0.26509607
       5.55708069       6.78054734       0.00680812       0.00339802       0.38064630       0.28120742
       5.55708069       7.50423924       0.00691591       0.00347028       0.40962556       0.30529186
       5.55708069       8.23104941       0.00660970       0.00331496       0.42080502       0.32255007
       5.55708069       8.96134254       0.00579776       0.00285387       0.40915094       0.31305080
       5.55708069       9.69550478       0.00454612       0.00213475       0.36960444       0.26628922
       5.55708069      10.43394704       0.00310897       0.00134138       0.30163427       0.18882201
       5.55708069      11.17710894       0.00182540       0.00068986       0.21422062       0.10515692
       5.55708069      11.92546328       0.00092520       0.00028971       0.12941867       0.04569508
       5.55708069      12.67952138       0.00041961       0.00010368       0.06871862       0.01677271
       5.55708069      13.43983936       0.00017843       0.00003424       0.03279350       0.00542872
       5.55708069      14.20702567       0.00007189       0.00001062       0.01300394       0.00136247
       5.55708069      14.98175014       0.00002668       0.00000270       0.00429711       0.00016110
       5.55708069      15.76475505       0.00000927       0.00000052       0.00184363       0.00001201
       5.55708069      16.55686876       0.00000334       0.00000012       0.00079414       0.00000050
       5.55708069      17.35902261       0.00000132       0.00000007       0.00029958       0.00000016
       5.55708069      18.17227235       0.00000047       0.00000002       0.00003543       0.00000003
       5.55708069      18.99782545       0.00000013       0.00000000       0.00000098       0.00000000
       5.55708069      19.83707653       0.00000003       0.00000001       0.00000005       0.00000000
       5.55708069      20.69165426       0.00000002       0.00000000       0.00000000       0.00000000
       5.55708069      21.56348432       0.00000002       0.00000001       0.00000004       0.00000000
       5.55708069      22.45487625       0.00000001       0.00000001       0.00000004       0.00000002
       5.55708069      23.36864593       0.00000000       0.00000000       0.00000000       0.00000001
       5.55708069      24.30829402       0.00000000       0.00000000       0.00000000       0.00000000
       5.55708069      25.27827526       0.00000000       0.00000000       0.00000000       0.00000000
       5.55708069      26.28442334       0.00000000       0.00000000       0.00000000       0.00000000
       5.55708069      27.33465887       0.00000000       0.00000000       0.00000000       0.00000000
       5.55708069      28.44025563       0.00000000       0.00000000       0.00000000       0.00000000
       5.55708069      29.61832910       0.00000000       0.00000000       0.00000000       0.00000000
       5.55708069      30.89742655       0.00000000       0.00000000       0.00000000       0.00000000
       5.55708069      32.33298372       0.00000000       0.00000000       0.00000000       0.00000000
       5.55708069      34.07024631       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -34.07024631       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -32.33298372       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -30.89742655       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -29.61832910       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -28.44025563       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -27.33465887       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -26.28442334       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -25.27827526       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -24.30829402       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -23.36864593       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -22.45487625       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512     -21.56348432       0.00000001       0.00000000       0.00000000       0.00000000
       6.08297512     -20.69165426       0.00000001       0.00000000       0.00000000       0.00000000
       6.08297512     -19.83707653       0.00000002       0.00000001       0.00000001       0.00000000
       6.08297512     -18.99782545       0.00000004       0.00000001       0.00000009       0.00000000
       6.08297512     -18.17227235       0.00000007       0.00000000       0.00000012       0.00000000
       6.08297512     -17.35902261       0.00000016       0.00000000       0.00000823       0.00000000
       6.08297512     -16.55686876       0.00000047       0.00000001       0.00001379       0.00000000
       6.08297512     -15.76475505       0.00000128       0.00000005       0.00014064       0.00000007
       6.08297512     -14.98175014       0.00000310       0.00000011       0.00059159       0.00000032
       6.08297512     -14.20702567       0.00000766       0.00000030       0.00139450       0.00000676
       6.08297512     -13.43983936       0.00002051       0.00000143       0.00272597       0.00003756
       6.08297512     -12.67952138       0.00005493       0.00000633       0.00744021       0.00039454
       6.08297512     -11.92546328       0.00013790       0.00002189       0.02023031       0.00217576
       6.08297512     -11.17710894       0.00032959       0.00006846       0.04612279       0.00770902
       6.08297512     -10.43394704       0.00076293       0.00020797       0.09333649       0.02430676
       6.08297512      -9.69550478       0.00165975       0.00057665       0.16838126       0.07044651
       6.08297512      -8.96134254       0.00324855       0.00135406       0.26774476       0.16306896
       6.08297512      -8.23104941       0.00559027       0.00262594       0.37432905       0.28447142
       6.08297512      -7.50423924       0.00845274       0.00425227       0.46874524       0.39477311
       6.08297512      -6.78054734       0.01133976       0.00588974       0.54254257       0.47502562
       6.08297512      -6.05962749       0.01361060       0.00714323       0.59264401       0.52978888
       6.08297512      -5.34114941       0.01466704       0.00768734       0.61693128       0.56222703
       6.08297512      -4.62479638       0.01419419       0.00734257       0.61299431       0.56400884
       6.08297512      -3.91026325       0.01232606       0.00617841       0.57630609       0.51937920
       6.08297512      -3.19725451       0.00962506       0.00455871       0.50280358       0.41359876
       6.08297512      -2.48548258       0.00683808       0.00298809       0.39149603       0.26290453
       6.08297512      -1.77466622       0.00457553       0.00182475       0.25931870       0.13177349
       6.08297512      -1.06452901       0.00310024       0.00113959       0.15402991       0.06428943
       6.08297512      -0.35479795       0.00234199       0.00081088       0.11052303       0.04360724
       6.08297512       0.35479795       0.00205758       0.00068404       0.11656150       0.04356759
       6.08297512       1.06452901       0.00199714       0.00065078       0.13894305       0.04926832
       6.08297512       1.77466622       0.00200866       0.00065275       0.15131391       0.05072944
       6.08297512       2.48548258       0.00203862       0.00067260       0.15373215       0.05044443
       6.08297512       3.19725451       0.00208181       0.00071351       0.15346416       0.05574451
       6.08297512       3.91026325       0.00213894       0.00077506       0.14941048       0.06614770
       6.08297512       4.62479638       0.00221191       0.00085125       0.14097300       0.07736019
       6.08297512       5.34114941       0.00231873       0.00093431       0.14026622       0.08442247
       6.08297512       6.05962749       0.00246597       0.00101702       0.15503438       0.08923040
       6.08297512       6.78054734       0.00261189       0.00108631       0.18149152       0.09742011
       6.08297512       7.50423924       0.00267080       0.00111174       0.20728089       0.10851565
       6.08297512       8.23104941       0.00255660       0.00105348       0.21981049       0.11634275
       6.08297512       8.96134254       0.00223222       0.00089009       0.21353998       0.11033088
       6.08297512       9.69550478       0.00173907       0.00064885       0.18687234       0.08719027
       6.08297512      10.43394704       0.00119243       0.00039932       0.14582149       0.05641481
       6.08297512      11.17710894       0.00071903       0.00020653       0.10127409       0.02991099
       6.08297512      11.92546328       0.00038702       0.00009187       0.06229555       0.01358027
       6.08297512      12.67952138       0.00019086       0.00003680       0.03408353       0.00546090
       6.08297512      13.43983936       0.00008747       0.00001351       0.01617083       0.00176851
       6.08297512      14.20702567       0.00003673       0.00000424       0.00628214       0.00034327
       6.08297512      14.98175014       0.00001408       0.00000103       0.00245473       0.00003724
       6.08297512      15.76475505       0.00000526       0.00000022       0.00118532       0.00000480
       6.08297512      16.55686876       0.00000212       0.00000009       0.00043696       0.00000019
       6.08297512      17.35902261       0.00000088       0.00000005       0.00019285       0.00000032
       6.08297512      18.17227235       0.00000030       0.00000001       0.00000600       0.00000000
       6.08297512      18.99782545       0.00000008       0.00000000       0.00000014       0.00000000
       6.08297512      19.83707653       0.00000002       0.00000001       0.00000001       0.00000000
       6.08297512      20.69165426       0.00000001       0.00000000       0.00000000       0.00000000
       6.08297512      21.56348432       0.00000001       0.00000000       0.00000001       0.00000000
       6.08297512      22.45487625       0.00000000       0.00000000       0.00000002       0.00000001
       6.08297512      23.36864593       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512      24.30829402       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512      25.27827526       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512      26.28442334       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512      27.33465887       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512      28.44025563       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512      29.61832910       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512      30.89742655       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512      32.33298372       0.00000000       0.00000000       0.00000000       0.00000000
       6.08297512      34.07024631       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -34.07024631       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -32.33298372       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -30.89742655       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -29.61832910       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -28.44025563       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -27.33465887       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -26.28442334       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -25.27827526       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -24.30829402       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -23.36864593       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -22.45487625       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -21.56348432       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841     -20.69165426       0.00000001       0.00000000       0.00000000       0.00000000
       6.61142841     -19.83707653       0.00000002       0.00000001       0.00000002       0.00000000
       6.61142841     -18.99782545       0.00000004       0.00000001       0.00000008       0.00000001
       6.61142841     -18.17227235       0.00000005       0.00000000       0.00000004       0.00000000
       6.61142841     -17.35902261       0.00000010       0.00000000       0.00000120       0.00000000
       6.61142841     -16.55686876       0.00000029       0.00000000       0.00000741       0.00000000
       6.61142841     -15.76475505       0.00000081       0.00000003       0.00005396       0.00000003
       6.61142841     -14.98175014       0.00000196       0.00000008       0.00031953       0.00000028
       6.61142841     -14.20702567       0.00000446       0.00000015       0.00082070       0.00000077
       6.61142841     -13.43983936       0.00001097       0.00000053       0.00177487       0.00001221
       6.61142841     -12.67952138       0.00002812       0.00000237       0.00370065       0.00008108
       6.61142841     -11.92546328       0.00006874       0.00000865       0.00950719       0.00064082
       6.61142841     -11.17710894       0.00015580       0.00002560       0.02232851       0.00244832
       6.61142841     -10.43394704       0.00033380       0.00006966       0.04445216       0.00725883
       6.61142841      -9.69550478       0.00068208       0.00018041       0.07804366       0.02009981
       6.61142841      -8.96134254       0.00130674       0.00042355       0.12835783       0.04951722
       6.61142841      -8.23104941       0.00228730       0.00085957       0.19848396       0.10159136
       6.61142841      -7.50423924       0.00359307       0.00148241       0.28146427       0.17037230
       6.61142841      -6.78054734       0.00502723       0.00217954       0.36419635       0.24017625
       6.61142841      -6.05962749       0.00623695       0.00275898       0.42991298       0.29870694
       6.61142841      -5.34114941       0.00683165       0.00302288       0.46441192       0.33473730
       6.61142841      -4.62479638       0.00658588       0.00285894       0.45993369       0.33315950
       6.61142841      -3.91026325       0.00558632       0.00231985       0.41261570       0.28233042
       6.61142841      -3.19725451       0.00419910       0.00161507       0.32756980       0.18908953
       6.61142841      -2.48548258       0.00285501       0.00098543       0.22154430       0.09405805
       6.61142841      -1.77466622       0.00183463       0.00055993       0.12359933       0.03701643
       6.61142841      -1.06452901       0.00120407       0.00033024       0.06283527       0.01531058
       6.61142841      -0.35479795       0.00088658       0.00022659       0.04061633       0.00959660
       6.61142841       0.35479795       0.00076264       0.00018676       0.04102821       0.00917722
       6.61142841       1.06452901       0.00073076       0.00017507       0.04986918       0.01027752
       6.61142841       1.77466622       0.00073164       0.00017469       0.05674133       0.01087985
       6.61142841       2.48548258       0.00074090       0.00018042       0.05913167       0.01107179
       6.61142841       3.19725451       0.00075221       0.00019239       0.05849839       0.01251060
       6.61142841       3.91026325       0.00076504       0.00020989       0.05489155       0.01536447
       6.61142841       4.62479638       0.00078206       0.00023097       0.04955311       0.01877887
       6.61142841       5.34114941       0.00081160       0.00025342       0.04793516       0.02091162
       6.61142841       6.05962749       0.00085750       0.00027576       0.05300538       0.02228308
       6.61142841       6.78054734       0.00090746       0.00029436       0.06456624       0.02434532
       6.61142841       7.50423924       0.00093207       0.00030049       0.07842214       0.02679735
       6.61142841       8.23104941       0.00089938       0.00028388       0.08769332       0.02870640
       6.61142841       8.96134254       0.00079485       0.00023973       0.08848477       0.02739835
       6.61142841       9.69550478       0.00063205       0.00017630       0.07942530       0.02185634
       6.61142841      10.43394704       0.00044929       0.00011193       0.06354665       0.01473260
       6.61142841      11.17710894       0.00028674       0.00006188       0.04575698       0.00840309
       6.61142841      11.92546328       0.00016571       0.00003041       0.02893237       0.00407430
       6.61142841      12.67952138       0.00008724       0.00001338       0.01565909       0.00166275
       6.61142841      13.43983936       0.00004168       0.00000503       0.00723892       0.00046449
       6.61142841      14.20702567       0.00001801       0.00000149       0.00308863       0.00006146
       6.61142841      14.98175014       0.00000728       0.00000036       0.00152274       0.00000928
       6.61142841      15.76475505       0.00000301       0.00000011       0.00065041       0.00000060
       6.61142841      16.55686876       0.00000134       0.00000007       0.00029729       0.00000031
       6.61142841      17.35902261       0.00000056       0.00000003       0.00004268       0.00000006
       6.61142841      18.17227235       0.00000018       0.00000000       0.00000073       0.00000000
       6.61142841      18.99782545       0.00000005       0.00000001       0.00000004       0.00000000
       6.61142841      19.83707653       0.00000002       0.00000001       0.00000000       0.00000001
       6.61142841      20.69165426       0.00000001       0.00000000       0.00000000       0.00000000
       6.61142841      21.56348432       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      22.45487625       0.00000000       0.00000000       0.00000001       0.00000000
       6.61142841      23.36864593       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      24.30829402       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      25.27827526       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      26.28442334       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      27.33465887       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      28.44025563       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      29.61832910       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      30.89742655       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      32.33298372       0.00000000       0.00000000       0.00000000       0.00000000
       6.61142841      34.07024631       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -34.07024631       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -32.33298372       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -30.89742655       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -29.61832910       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -28.44025563       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -27.33465887       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -26.28442334       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -25.27827526       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -24.30829402       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -23.36864593       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -22.45487625       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -21.56348432       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -20.69165426       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745     -19.83707653       0.00000001       0.00000001       0.00000002       0.00000001
       7.14271745     -18.99782545       0.00000003       0.00000001       0.00000007       0.00000001
       7.14271745     -18.17227235       0.00000003       0.00000000       0.00000002       0.00000000
       7.14271745     -17.35902261       0.00000006       0.00000000       0.00000012       0.00000000
       7.14271745     -16.55686876       0.00000017       0.00000000       0.00000239       0.00000000
       7.14271745     -15.76475505       0.00000049       0.00000002       0.00001771       0.00000000
       7.14271745     -14.98175014       0.00000121       0.00000006       0.00019428       0.00000055
       7.14271745     -14.20702567       0.00000262       0.00000010       0.00050560       0.00000032
       7.14271745     -13.43983936       0.00000583       0.00000021       0.00115594       0.00000284
       7.14271745     -12.67952138       0.00001390       0.00000079       0.00208454       0.00001715
       7.14271745     -11.92546328       0.00003295       0.00000309       0.00433469       0.00014856
       7.14271745     -11.17710894       0.00007273       0.00000947       0.00997238       0.00070570
       7.14271745     -10.43394704       0.00014799       0.00002423       0.02002174       0.00215465
       7.14271745      -9.69550478       0.00028269       0.00005664       0.03472304       0.00566154
       7.14271745      -8.96134254       0.00051224       0.00012325       0.05648642       0.01295092
       7.14271745      -8.23104941       0.00087140       0.00024372       0.08868002       0.02627223
       7.14271745      -7.50423924       0.00136461       0.00042542       0.13308632       0.04734365
       7.14271745      -6.78054734       0.00193137       0.00064303       0.18736854       0.07410200
       7.14271745      -6.05962749       0.00243046       0.00083455       0.23865960       0.10108666
       7.14271745      -5.34114941       0.00268599       0.00092482       0.26904770       0.11942126
       7.14271745      -4.62479638       0.00259066       0.00086913       0.26706962       0.11782499
       7.14271745      -3.91026325       0.00218288       0.00068996       0.23045919       0.09250008
       7.14271745      -3.19725451       0.00162635       0.00046646       0.17039328       0.05493310
       7.14271745      -2.48548258       0.00110083       0.00027783       0.10534190       0.02450694
       7.14271745      -1.77466622       0.00070921       0.00015667       0.05320095       0.00905628
       7.14271745      -1.06452901       0.00046686       0.00009296       0.02459053       0.00352569
       7.14271745      -0.35479795       0.00034085       0.00006398       0.01441152       0.00204890
       7.14271745       0.35479795       0.00028794       0.00005225       0.01353140       0.00185567
       7.14271745       1.06452901       0.00027202       0.00004828       0.01648174       0.00203995
       7.14271745       1.77466622       0.00027046       0.00004785       0.01923939       0.00223068
       7.14271745       2.48548258       0.00027298       0.00004952       0.02044038       0.00237587
       7.14271745       3.19725451       0.00027575       0.00005300       0.02041441       0.00272201
       7.14271745       3.91026325       0.00027729       0.00005801       0.01861310       0.00344789
       7.14271745       4.62479638       0.00027918       0.00006384       0.01599430       0.00442509
       7.14271745       5.34114941       0.00028575       0.00006946       0.01499031       0.00499370
       7.14271745       6.05962749       0.00029895       0.00007461       0.01637978       0.00532823
       7.14271745       6.78054734       0.00031509       0.00007867       0.02032691       0.00583528
       7.14271745       7.50423924       0.00032487       0.00007968       0.02601414       0.00634689
       7.14271745       8.23104941       0.00031745       0.00007540       0.03105440       0.00678632
       7.14271745       8.96134254       0.00028695       0.00006476       0.03350288       0.00663068
       7.14271745       9.69550478       0.00023600       0.00004944       0.03190190       0.00554522
       7.14271745      10.43394704       0.00017544       0.00003333       0.02663895       0.00400394
       7.14271745      11.17710894       0.00011786       0.00001981       0.01958879       0.00238778
       7.14271745      11.92546328       0.00007139       0.00001030       0.01219197       0.00110428
       7.14271745      12.67952138       0.00003885       0.00000455       0.00635394       0.00036567
       7.14271745      13.43983936       0.00001906       0.00000162       0.00308361       0.00007008
       7.14271745      14.20702567       0.00000862       0.00000046       0.00166733       0.00000853
       7.14271745      14.98175014       0.00000380       0.00000013       0.00090657       0.00000141
       7.14271745      15.76475505       0.00000175       0.00000006       0.00040162       0.00000025
       7.14271745      16.55686876       0.00000081       0.00000004       0.00011811       0.00000018
       7.14271745      17.35902261       0.00000033       0.00000001       0.00000460       0.00000000
       7.14271745      18.17227235       0.00000011       0.00000001       0.00000013       0.00000000
       7.14271745      18.99782545       0.00000004       0.00000002       0.00000002       0.00000003
       7.14271745      19.83707653       0.00000001       0.00000001       0.00000001       0.00000003
       7.14271745      20.69165426       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      21.56348432       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      22.45487625       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      23.36864593       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      24.30829402       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      25.27827526       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      26.28442334       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      27.33465887       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      28.44025563       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      29.61832910       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      30.89742655       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      32.33298372       0.00000000       0.00000000       0.00000000       0.00000000
       7.14271745      34.07024631       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -34.07024631       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -32.33298372       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -30.89742655       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -29.61832910       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -28.44025563       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -27.33465887       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -26.28442334       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -25.27827526       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -24.30829402       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -23.36864593       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -22.45487625       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -21.56348432       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -20.69165426       0.00000000       0.00000000       0.00000000       0.00000000
       7.67713767     -19.83707653       0.00000001       0.00000001       0.00000002       0.00000001
       7.67713767     -18.99782545       0.00000002       0.00000001       0.00000005       0.00000001
       7.67713767     -18.17227235       0.00000002       0.00000000       0.00000001       0.00000000
       7.67713767     -17.35902261       0.00000003       0.00000001       0.00000002       0.00000000
       7.67713767     -16.55686876       0.00000009       0.00000001       0.00000030       0.00000000
       7.67713767     -15.76475505       0.00000027       0.00000000       0.00000259       0.00000000
       7.67713767     -14.98175014       0.00000070       0.00000003       0.00004861       0.00000008
       7.67713767     -14.20702567       0.00000154       0.00000007       0.00032980       0.00000046
       7.67713767     -13.43983936       0.00000316       0.00000010       0.00068405       0.00000037
       7.67713767     -12.67952138       0.00000681       0.00000025       0.00124830       0.00000394
       7.67713767     -11.92546328       0.00001517       0.00000094       0.00203528       0.00002154
       7.67713767     -11.17710894       0.00003264       0.00000312       0.00400045       0.00014187
       7.67713767     -10.43394704       0.00006498       0.00000831       0.00805049       0.00056653
       7.67713767      -9.69550478       0.00011948       0.00001867       0.01454019       0.00158375
       7.67713767      -8.96134254       0.00020575       0.00003726       0.02408179       0.00342110
       7.67713767      -8.23104941       0.00033357       0.00006799       0.03774591       0.00644548
       7.67713767      -7.50423924       0.00050518       0.00011293       0.05714343       0.01115514
       7.67713767      -6.78054734       0.00070286       0.00016707       0.08303471       0.01726850
       7.67713767      -6.05962749       0.00087943       0.00021550       0.10976565       0.02367734
       7.67713767      -5.34114941       0.00097271       0.00023860       0.12711408       0.02825352
       7.67713767      -4.62479638       0.00094352       0.00022429       0.12766504       0.02780352
       7.67713767      -3.91026325       0.00080398       0.00017884       0.10931744       0.02155403
       7.67713767      -3.19725451       0.00061033       0.00012299       0.07868604       0.01285718
       7.67713767      -2.48548258       0.00042399       0.00007600       0.04651975       0.00595424
       7.67713767      -1.77466622       0.00028025       0.00004490       0.02209195       0.00225686
       7.67713767      -1.06452901       0.00018635       0.00002731       0.00941668       0.00079265
       7.67713767      -0.35479795       0.00013409       0.00001854       0.00490879       0.00037780
       7.67713767       0.35479795       0.00011052       0.00001476       0.00424142       0.00032218
       7.67713767       1.06452901       0.00010274       0.00001341       0.00526758       0.00037621
       7.67713767       1.77466622       0.00010128       0.00001321       0.00625015       0.00042233
       7.67713767       2.48548258       0.00010174       0.00001374       0.00662064       0.00047580
       7.67713767       3.19725451       0.00010238       0.00001481       0.00667827       0.00054446
       7.67713767       3.91026325       0.00010208       0.00001641       0.00597079       0.00069828
       7.67713767       4.62479638       0.00010141       0.00001836       0.00484681       0.00092881
       7.67713767       5.34114941       0.00010267       0.00002014       0.00435872       0.00104815
       7.67713767       6.05962749       0.00010705       0.00002161       0.00476246       0.00114379
       7.67713767       6.78054734       0.00011326       0.00002270       0.00612231       0.00131574
       7.67713767       7.50423924       0.00011790       0.00002296       0.00827693       0.00148713
       7.67713767       8.23104941       0.00011695       0.00002185       0.01048916       0.00163369
       7.67713767       8.96134254       0.00010796       0.00001908       0.01196155       0.00161442
       7.67713767       9.69550478       0.00009117       0.00001497       0.01189052       0.00137290
       7.67713767      10.43394704       0.00006975       0.00001037       0.01010576       0.00099383
       7.67713767      11.17710894       0.00004813       0.00000620       0.00734196       0.00052353
       7.67713767      11.92546328       0.00002984       0.00000312       0.00449273       0.00016825
       7.67713767      12.67952138       0.00001667       0.00000130       0.00247809       0.00003523
       7.67713767      13.43983936       0.00000857       0.00000045       0.00147460       0.00000688
       7.67713767      14.20702567       0.00000422       0.00000015       0.00101098       0.00000246
       7.67713767      14.98175014       0.00000208       0.00000006       0.00056237       0.00000027
       7.67713767      15.76475505       0.00000103       0.00000004       0.00022186       0.00000016
       7.67713767      16.55686876       0.00000047       0.00000002       0.00002111       0.00000001
       7.67713767      17.35902261       0.00000018       0.00000001       0.00000068       0.00000000
       7.67713767      18.17227235       0.00000006       0.00000001       0.00000005       0.00000000
       7.67713767      18.99782545       0.00000003       0.00000002       0.00000003       0.00000010
       7.67713767      19.83707653       0.00000001       0.00000001       0.00000001       0.00000005
