 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       4.00315425     -14.89280029       0.00001138       0.00000116       0.00133612       0.00009757
       4.00315425     -14.12267552       0.00004358       0.00000688       0.00546668       0.00072371
       4.00315425     -13.36004416       0.00015265       0.00003181       0.02219203       0.00516911
       4.00315425     -12.60424035       0.00053322       0.00014209       0.07314767       0.02502264
       4.00315425     -11.85465925       0.00190596       0.00067561       0.21447411       0.11295743
       4.00315425     -11.11074805       0.00590161       0.00266650       0.44484386       0.34344993
       4.00315425     -10.37199846       0.01380876       0.00742828       0.61065671       0.57508652
       4.00315425      -9.63794049       0.02400247       0.01462710       0.66519439       0.68457866
       4.00315425      -8.90813714       0.03286458       0.02188013       0.64907882       0.70815601
       4.00315425      -8.18217991       0.03855959       0.02708606       0.60346213       0.68703017
       4.00315425      -7.45968497       0.04170042       0.02989406       0.56133369       0.64766314
       4.00315425      -6.74028978       0.04334923       0.03106584       0.53553890       0.61166437
       4.00315425      -6.02365019       0.04401626       0.03140108       0.52244055       0.59288993
       4.00315425      -5.30943786       0.04392360       0.03125299       0.51863155       0.59442505
       4.00315425      -4.59733798       0.04321993       0.03057010       0.52558293       0.61069238
       4.00315425      -3.88704718       0.04190877       0.02917002       0.54379267       0.63403522
       4.00315425      -3.17827173       0.03989076       0.02691864       0.56973395       0.65463513
       4.00315425      -2.47072574       0.03710558       0.02387762       0.59783688       0.65914200
       4.00315425      -1.76412964       0.03359348       0.02051663       0.61510772       0.63891793
       4.00315425      -1.05820867       0.02985223       0.01767316       0.60384625       0.60376144
       4.00315425      -0.35269144       0.02711241       0.01612005       0.57033137       0.59008644
       4.00315425       0.35269144       0.02665676       0.01606439       0.56976600       0.61366439
       4.00315425       1.05820867       0.02842444       0.01713428       0.61626942       0.64317920
       4.00315425       1.76412964       0.03086795       0.01875939       0.64934384       0.65836280
       4.00315425       2.47072574       0.03260389       0.02050780       0.64191565       0.66698453
       4.00315425       3.17827173       0.03360815       0.02216493       0.61644008       0.67547015
       4.00315425       3.88704718       0.03458368       0.02362748       0.60083047       0.67780952
       4.00315425       4.59733798       0.03575520       0.02484633       0.59512127       0.66810211
       4.00315425       5.30943786       0.03684143       0.02584756       0.58795402       0.65260647
       4.00315425       6.02365019       0.03769295       0.02668536       0.58301499       0.64341672
       4.00315425       6.74028978       0.03822222       0.02734306       0.58528145       0.64808346
       4.00315425       7.45968497       0.03816031       0.02759989       0.59310986       0.66619344
       4.00315425       8.18217991       0.03716822       0.02692765       0.60919456       0.69042067
       4.00315425       8.90813714       0.03472896       0.02461785       0.63769554       0.71156149
       4.00315425       9.63794049       0.02995009       0.02014872       0.66867089       0.71749208
       4.00315425      10.37199846       0.02234958       0.01384945       0.67541072       0.68717488
       4.00315425      11.11074805       0.01338274       0.00740059       0.62274957       0.58321591
       4.00315425      11.85465925       0.00606864       0.00286588       0.47179669       0.36808478
       4.00315425      12.60424035       0.00208911       0.00079109       0.24707756       0.13385725
       4.00315425      13.36004416       0.00060953       0.00017591       0.09063877       0.03192112
       4.00315425      14.12267552       0.00017834       0.00004033       0.02997212       0.00753250
       4.00315425      14.89280029       0.00005311       0.00000946       0.00841399       0.00135256
       4.00315425      15.67115633       0.00001439       0.00000171       0.00189559       0.00011005
       4.00315425      16.45856709       0.00000395       0.00000033       0.00072301       0.00003275
       4.00315425      17.25595838       0.00000134       0.00000013       0.00016146       0.00000552
       4.00315425      18.06437969       0.00000043       0.00000003       0.00001067       0.00000002
       4.00315425      18.88503130       0.00000009       0.00000001       0.00000017       0.00000000
       4.00315425      19.71929957       0.00000003       0.00000000       0.00000001       0.00000000
       4.00315425      20.56880348       0.00000002       0.00000000       0.00000000       0.00000000
       4.00315425      21.43545731       0.00000002       0.00000001       0.00000001       0.00000000
       4.00315425      22.32155685       0.00000001       0.00000000       0.00000000       0.00000000
       4.00315425      23.22990129       0.00000000       0.00000000       0.00000000       0.00000000
       4.00315425      24.16397048       0.00000000       0.00000000       0.00000000       0.00000000
       4.00315425      25.12819274       0.00000000       0.00000000       0.00000000       0.00000000
       4.00315425      26.12836711       0.00000000       0.00000000       0.00000000       0.00000000
       4.00315425      27.17236716       0.00000000       0.00000000       0.00000000       0.00000000
       4.00315425      28.27139976       0.00000000       0.00000000       0.00000000       0.00000000
       4.00315425      29.44247875       0.00000000       0.00000000       0.00000000       0.00000000
       4.00315425      30.71398193       0.00000000       0.00000000       0.00000000       0.00000000
       4.00315425      32.14101589       0.00000000       0.00000000       0.00000000       0.00000000
       4.00315425      33.86796398       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -33.86796398       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -32.14101589       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -30.71398193       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -29.44247875       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -28.27139976       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -27.17236716       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -26.12836711       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -25.12819274       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -24.16397048       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216     -23.22990129       0.00000001       0.00000000       0.00000001       0.00000000
       4.52430216     -22.32155685       0.00000001       0.00000001       0.00000005       0.00000005
       4.52430216     -21.43545731       0.00000002       0.00000002       0.00000002       0.00000006
       4.52430216     -20.56880348       0.00000000       0.00000001       0.00000000       0.00000000
       4.52430216     -19.71929957       0.00000001       0.00000000       0.00000000       0.00000000
       4.52430216     -18.88503130       0.00000002       0.00000000       0.00000001       0.00000000
       4.52430216     -18.06437969       0.00000005       0.00000000       0.00000029       0.00000000
       4.52430216     -17.25595838       0.00000020       0.00000001       0.00000115       0.00000000
       4.52430216     -16.45856709       0.00000082       0.00000007       0.00006905       0.00000045
       4.52430216     -15.67115633       0.00000243       0.00000020       0.00036764       0.00000575
       4.52430216     -14.89280029       0.00000781       0.00000066       0.00112292       0.00009766
       4.52430216     -14.12267552       0.00002868       0.00000379       0.00364497       0.00035187
       4.52430216     -13.36004416       0.00009847       0.00001797       0.01483541       0.00271127
       4.52430216     -12.60424035       0.00031970       0.00007336       0.04787370       0.01245626
       4.52430216     -11.85465925       0.00106430       0.00031966       0.13690494       0.05282419
       4.52430216     -11.11074805       0.00332207       0.00129879       0.32067057       0.19361887
       4.52430216     -10.37199846       0.00841148       0.00402522       0.51681513       0.42835666
       4.52430216      -9.63794049       0.01634270       0.00903502       0.62616698       0.60316177
       4.52430216      -8.90813714       0.02502672       0.01532834       0.65791889       0.68142108
       4.52430216      -8.18217991       0.03214783       0.02109364       0.64695789       0.70093124
       4.52430216      -7.45968497       0.03690970       0.02520846       0.62044031       0.69276597
       4.52430216      -6.74028978       0.03964806       0.02761628       0.59526233       0.67895899
       4.52430216      -6.02365019       0.04086173       0.02870489       0.57890970       0.67335846
       4.52430216      -5.30943786       0.04088757       0.02870593       0.57492501       0.67861887
       4.52430216      -4.59733798       0.03986730       0.02757364       0.58420794       0.68765800
       4.52430216      -3.88704718       0.03774370       0.02522741       0.60228882       0.69099455
       4.52430216      -3.17827173       0.03443651       0.02180357       0.61998570       0.67920191
       4.52430216      -2.47072574       0.03011957       0.01778269       0.62827759       0.64241370
       4.52430216      -1.76412964       0.02533055       0.01393267       0.61632751       0.57617720
       4.52430216      -1.05820867       0.02098117       0.01101970       0.57281233       0.49798030
       4.52430216      -0.35269144       0.01816549       0.00948559       0.51679294       0.46032226
       4.52430216       0.35269144       0.01761808       0.00930391       0.51771920       0.48744246
       4.52430216       1.05820867       0.01908771       0.01014075       0.58404570       0.53837237
       4.52430216       1.76412964       0.02142331       0.01159448       0.63808973       0.58078495
       4.52430216       2.47072574       0.02354967       0.01333179       0.64795030       0.61665370
       4.52430216       3.17827173       0.02520447       0.01514620       0.63523268       0.65150294
       4.52430216       3.88704718       0.02668379       0.01690114       0.62434370       0.67853687
       4.52430216       4.59733798       0.02817077       0.01847510       0.61958264       0.68964145
       4.52430216       5.30943786       0.02957136       0.01980113       0.61683883       0.68967734
       4.52430216       6.02365019       0.03074285       0.02085065       0.61992509       0.69081170
       4.52430216       6.74028978       0.03145227       0.02151515       0.63058014       0.70022452
       4.52430216       7.45968497       0.03128057       0.02148548       0.64375607       0.71522727
       4.52430216       8.18217991       0.02974865       0.02026581       0.65639494       0.72649888
       4.52430216       8.90813714       0.02640865       0.01743117       0.66664658       0.72343840
       4.52430216       9.63794049       0.02102278       0.01304822       0.66419237       0.69203534
       4.52430216      10.37199846       0.01419019       0.00801589       0.62596305       0.60666438
       4.52430216      11.11074805       0.00767419       0.00379622       0.51989001       0.43434451
       4.52430216      11.85465925       0.00323057       0.00132934       0.33489100       0.20714098
       4.52430216      12.60424035       0.00110131       0.00035575       0.15198095       0.06120709
       4.52430216      13.36004416       0.00034480       0.00008592       0.05594737       0.01530625
       4.52430216      14.12267552       0.00010999       0.00002198       0.01881421       0.00375672
       4.52430216      14.89280029       0.00003369       0.00000509       0.00499453       0.00053076
       4.52430216      15.67115633       0.00000937       0.00000090       0.00131932       0.00004831
       4.52430216      16.45856709       0.00000282       0.00000022       0.00055308       0.00001026
       4.52430216      17.25595838       0.00000102       0.00000010       0.00011883       0.00000303
       4.52430216      18.06437969       0.00000031       0.00000002       0.00000521       0.00000000
       4.52430216      18.88503130       0.00000007       0.00000000       0.00000019       0.00000000
       4.52430216      19.71929957       0.00000002       0.00000000       0.00000001       0.00000000
       4.52430216      20.56880348       0.00000003       0.00000001       0.00000001       0.00000000
       4.52430216      21.43545731       0.00000003       0.00000001       0.00000008       0.00000001
       4.52430216      22.32155685       0.00000001       0.00000000       0.00000001       0.00000000
       4.52430216      23.22990129       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216      24.16397048       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216      25.12819274       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216      26.12836711       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216      27.17236716       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216      28.27139976       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216      29.44247875       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216      30.71398193       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216      32.14101589       0.00000000       0.00000000       0.00000000       0.00000000
       4.52430216      33.86796398       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -33.86796398       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -32.14101589       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -30.71398193       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -29.44247875       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -28.27139976       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -27.17236716       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -26.12836711       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -25.12819274       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -24.16397048       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -23.22990129       0.00000000       0.00000000       0.00000001       0.00000001
       5.04727488     -22.32155685       0.00000001       0.00000001       0.00000006       0.00000010
       5.04727488     -21.43545731       0.00000001       0.00000001       0.00000002       0.00000009
       5.04727488     -20.56880348       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488     -19.71929957       0.00000001       0.00000000       0.00000000       0.00000000
       5.04727488     -18.88503130       0.00000002       0.00000000       0.00000001       0.00000000
       5.04727488     -18.06437969       0.00000004       0.00000000       0.00000008       0.00000000
       5.04727488     -17.25595838       0.00000014       0.00000001       0.00000077       0.00000000
       5.04727488     -16.45856709       0.00000059       0.00000004       0.00002679       0.00000003
       5.04727488     -15.67115633       0.00000178       0.00000014       0.00024217       0.00000338
       5.04727488     -14.89280029       0.00000521       0.00000036       0.00082622       0.00003665
       5.04727488     -14.12267552       0.00001789       0.00000186       0.00220735       0.00012449
       5.04727488     -13.36004416       0.00006060       0.00000935       0.00898581       0.00113204
       5.04727488     -12.60424035       0.00018632       0.00003665       0.02964274       0.00576232
       5.04727488     -11.85465925       0.00056554       0.00014139       0.08065947       0.02250245
       5.04727488     -11.11074805       0.00169700       0.00055429       0.19730525       0.08572462
       5.04727488     -10.37199846       0.00448453       0.00184302       0.37656268       0.24721202
       5.04727488      -9.63794049       0.00957637       0.00466122       0.53124993       0.44973343
       5.04727488      -8.90813714       0.01638941       0.00898406       0.61722448       0.58997558
       5.04727488      -8.18217991       0.02333451       0.01386727       0.65108390       0.65975093
       5.04727488      -7.45968497       0.02902370       0.01816255       0.65686167       0.68855568
       5.04727488      -6.74028978       0.03286814       0.02120740       0.65126225       0.70104908
       5.04727488      -6.02365019       0.03482663       0.02281488       0.64467896       0.71062861
       5.04727488      -5.30943786       0.03503070       0.02293198       0.64307990       0.71878589
       5.04727488      -4.59733798       0.03357275       0.02151361       0.64648013       0.71836169
       5.04727488      -3.88704718       0.03051694       0.01868819       0.64848724       0.69936287
       5.04727488      -3.17827173       0.02612136       0.01492739       0.63945707       0.65040522
       5.04727488      -2.47072574       0.02102282       0.01100278       0.61097060       0.56017197
       5.04727488      -1.76412964       0.01611472       0.00769744       0.55475177       0.43231624
       5.04727488      -1.05820867       0.01224774       0.00547269       0.46610475       0.30904572
       5.04727488      -0.35269144       0.00999335       0.00437848       0.38253822       0.25258506
       5.04727488       0.35269144       0.00950931       0.00420600       0.38252092       0.27501923
       5.04727488       1.05820867       0.01046976       0.00469972       0.46775956       0.33810715
       5.04727488       1.76412964       0.01218021       0.00565032       0.54850546       0.40683068
       5.04727488       2.47072574       0.01398270       0.00689171       0.57962706       0.47534944
       5.04727488       3.17827173       0.01561436       0.00829994       0.58243249       0.54458130
       5.04727488       3.88704718       0.01714117       0.00976612       0.58220561       0.60313338
       5.04727488       4.59733798       0.01864336       0.01117537       0.58579365       0.64010997
       5.04727488       5.30943786       0.02007815       0.01242437       0.59341925       0.65974680
       5.04727488       6.02365019       0.02130001       0.01340937       0.60852334       0.67418725
       5.04727488       6.74028978       0.02200410       0.01395539       0.62889123       0.68985670
       5.04727488       7.45968497       0.02172720       0.01376389       0.64501028       0.70226797
       5.04727488       8.18217991       0.02004375       0.01250474       0.64914793       0.70024163
       5.04727488       8.90813714       0.01680303       0.01008284       0.63618511       0.67009322
       5.04727488       9.63794049       0.01234071       0.00690087       0.59590618       0.59370264
       5.04727488      10.37199846       0.00760735       0.00381514       0.50946096       0.44876247
       5.04727488      11.11074805       0.00380540       0.00163291       0.36419442       0.24863699
       5.04727488      11.85465925       0.00155027       0.00053938       0.19790030       0.09061997
       5.04727488      12.60424035       0.00055150       0.00014993       0.08466459       0.02555729
       5.04727488      13.36004416       0.00019050       0.00004110       0.03259418       0.00695055
       5.04727488      14.12267552       0.00006509       0.00001123       0.01066950       0.00148571
       5.04727488      14.89280029       0.00002024       0.00000246       0.00266894       0.00014251
       5.04727488      15.67115633       0.00000593       0.00000046       0.00091481       0.00003091
       5.04727488      16.45856709       0.00000200       0.00000015       0.00034659       0.00000293
       5.04727488      17.25595838       0.00000075       0.00000007       0.00008536       0.00000104
       5.04727488      18.06437969       0.00000021       0.00000001       0.00000306       0.00000000
       5.04727488      18.88503130       0.00000005       0.00000000       0.00000027       0.00000000
       5.04727488      19.71929957       0.00000002       0.00000000       0.00000001       0.00000000
       5.04727488      20.56880348       0.00000003       0.00000002       0.00000007       0.00000005
       5.04727488      21.43545731       0.00000003       0.00000002       0.00000025       0.00000009
       5.04727488      22.32155685       0.00000001       0.00000001       0.00000004       0.00000000
       5.04727488      23.22990129       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488      24.16397048       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488      25.12819274       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488      26.12836711       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488      27.17236716       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488      28.27139976       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488      29.44247875       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488      30.71398193       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488      32.14101589       0.00000000       0.00000000       0.00000000       0.00000000
       5.04727488      33.86796398       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -33.86796398       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -32.14101589       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -30.71398193       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -29.44247875       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -28.27139976       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -27.17236716       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -26.12836711       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -25.12819274       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -24.16397048       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -23.22990129       0.00000000       0.00000000       0.00000001       0.00000001
       5.57230555     -22.32155685       0.00000001       0.00000001       0.00000004       0.00000011
       5.57230555     -21.43545731       0.00000001       0.00000001       0.00000000       0.00000004
       5.57230555     -20.56880348       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555     -19.71929957       0.00000002       0.00000000       0.00000001       0.00000000
       5.57230555     -18.88503130       0.00000003       0.00000001       0.00000003       0.00000000
       5.57230555     -18.06437969       0.00000003       0.00000000       0.00000002       0.00000000
       5.57230555     -17.25595838       0.00000010       0.00000000       0.00000068       0.00000000
       5.57230555     -16.45856709       0.00000041       0.00000002       0.00001014       0.00000000
       5.57230555     -15.67115633       0.00000128       0.00000010       0.00013804       0.00000252
       5.57230555     -14.89280029       0.00000344       0.00000022       0.00049734       0.00000648
       5.57230555     -14.12267552       0.00001071       0.00000085       0.00131451       0.00004082
       5.57230555     -13.36004416       0.00003541       0.00000439       0.00481781       0.00031940
       5.57230555     -12.60424035       0.00010568       0.00001764       0.01675976       0.00231120
       5.57230555     -11.85465925       0.00029403       0.00006103       0.04453075       0.00901107
       5.57230555     -11.11074805       0.00081311       0.00021526       0.10629024       0.03175009
       5.57230555     -10.37199846       0.00212758       0.00071914       0.22529421       0.10370840
       5.57230555      -9.63794049       0.00481421       0.00198112       0.37943453       0.24954493
       5.57230555      -8.90813714       0.00904008       0.00428317       0.51010148       0.41590322
       5.57230555      -8.18217991       0.01420581       0.00740478       0.59361079       0.53913930
       5.57230555      -7.45968497       0.01925011       0.01067253       0.63926134       0.61366115
       5.57230555      -6.74028978       0.02320857       0.01335584       0.66165414       0.65806695
       5.57230555      -6.02365019       0.02548081       0.01492786       0.67124528       0.68530497
       5.57230555      -5.30943786       0.02581073       0.01508709       0.67348097       0.69683342
       5.57230555      -4.59733798       0.02419726       0.01377855       0.66720392       0.68565861
       5.57230555      -3.88704718       0.02092156       0.01129228       0.64581218       0.63974827
       5.57230555      -3.17827173       0.01662693       0.00826521       0.60065543       0.54449660
       5.57230555      -2.47072574       0.01221225       0.00545019       0.52515893       0.39591544
       5.57230555      -1.76412964       0.00849454       0.00336842       0.41905189       0.23299748
       5.57230555      -1.05820867       0.00591848       0.00213487       0.29684269       0.12331885
       5.57230555      -0.35269144       0.00455090       0.00158090       0.21035008       0.08465953
       5.57230555       0.35269144       0.00423703       0.00148443       0.20846567       0.09427375
       5.57230555       1.05820867       0.00471274       0.00169718       0.28509103       0.13341041
       5.57230555       1.76412964       0.00564786       0.00214170       0.37551355       0.18879332
       5.57230555       2.47072574       0.00673583       0.00277164       0.42413065       0.25931427
       5.57230555       3.17827173       0.00782264       0.00354557       0.44198717       0.34459274
       5.57230555       3.88704718       0.00890268       0.00440860       0.45402328       0.42751179
       5.57230555       4.59733798       0.00999535       0.00529287       0.46901759       0.49096612
       5.57230555       5.30943786       0.01106792       0.00611961       0.49028338       0.53374738
       5.57230555       6.02365019       0.01199360       0.00678466       0.51973181       0.56501350
       5.57230555       6.74028978       0.01250604       0.00713099       0.55065764       0.58965733
       5.57230555       7.45968497       0.01224689       0.00695139       0.56897211       0.60064075
       5.57230555       8.18217991       0.01096376       0.00609175       0.56282205       0.58366662
       5.57230555       8.90813714       0.00872707       0.00462504       0.52530142       0.52187048
       5.57230555       9.63794049       0.00599836       0.00292601       0.44978574       0.40336994
       5.57230555      10.37199846       0.00346875       0.00148949       0.33495528       0.24332033
       5.57230555      11.11074805       0.00167560       0.00060172       0.20382007       0.10426373
       5.57230555      11.85465925       0.00069916       0.00020123       0.10106562       0.03394677
       5.57230555      12.60424035       0.00027160       0.00006240       0.04450748       0.01031758
       5.57230555      13.36004416       0.00010326       0.00001931       0.01776360       0.00284070
       5.57230555      14.12267552       0.00003671       0.00000527       0.00556733       0.00044431
       5.57230555      14.89280029       0.00001165       0.00000111       0.00147994       0.00004457
       5.57230555      15.67115633       0.00000373       0.00000026       0.00058394       0.00000817
       5.57230555      16.45856709       0.00000141       0.00000012       0.00020342       0.00000141
       5.57230555      17.25595838       0.00000052       0.00000005       0.00005280       0.00000037
       5.57230555      18.06437969       0.00000014       0.00000000       0.00000110       0.00000000
       5.57230555      18.88503130       0.00000003       0.00000000       0.00000013       0.00000000
       5.57230555      19.71929957       0.00000002       0.00000000       0.00000001       0.00000000
       5.57230555      20.56880348       0.00000003       0.00000002       0.00000014       0.00000016
       5.57230555      21.43545731       0.00000002       0.00000001       0.00000041       0.00000024
       5.57230555      22.32155685       0.00000001       0.00000001       0.00000009       0.00000002
       5.57230555      23.22990129       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555      24.16397048       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555      25.12819274       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555      26.12836711       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555      27.17236716       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555      28.27139976       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555      29.44247875       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555      30.71398193       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555      32.14101589       0.00000000       0.00000000       0.00000000       0.00000000
       5.57230555      33.86796398       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -33.86796398       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -32.14101589       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -30.71398193       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -29.44247875       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -28.27139976       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -27.17236716       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -26.12836711       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -25.12819274       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -24.16397048       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -23.22990129       0.00000000       0.00000000       0.00000001       0.00000001
       6.09964079     -22.32155685       0.00000000       0.00000000       0.00000001       0.00000005
       6.09964079     -21.43545731       0.00000000       0.00000000       0.00000000       0.00000000
       6.09964079     -20.56880348       0.00000001       0.00000000       0.00000000       0.00000000
       6.09964079     -19.71929957       0.00000002       0.00000001       0.00000004       0.00000000
       6.09964079     -18.88503130       0.00000003       0.00000001       0.00000010       0.00000004
       6.09964079     -18.06437969       0.00000003       0.00000000       0.00000001       0.00000000
       6.09964079     -17.25595838       0.00000006       0.00000000       0.00000067       0.00000000
       6.09964079     -16.45856709       0.00000027       0.00000001       0.00000490       0.00000000
       6.09964079     -15.67115633       0.00000090       0.00000007       0.00008183       0.00000071
       6.09964079     -14.89280029       0.00000229       0.00000015       0.00026389       0.00000139
       6.09964079     -14.12267552       0.00000631       0.00000039       0.00087822       0.00002123
       6.09964079     -13.36004416       0.00001965       0.00000186       0.00249394       0.00007726
       6.09964079     -12.60424035       0.00005775       0.00000796       0.00855883       0.00074485
       6.09964079     -11.85465925       0.00015196       0.00002637       0.02326312       0.00335471
       6.09964079     -11.11074805       0.00038221       0.00008129       0.05395233       0.01089620
       6.09964079     -10.37199846       0.00093806       0.00025072       0.11453777       0.03423259
       6.09964079      -9.63794049       0.00212825       0.00070422       0.21615931       0.09564794
       6.09964079      -8.90813714       0.00421919       0.00164689       0.34359992       0.20536348
       6.09964079      -8.18217991       0.00715700       0.00313483       0.46071387       0.33356694
       6.09964079      -7.45968497       0.01045599       0.00493849       0.54613884       0.44309067
       6.09964079      -6.74028978       0.01337640       0.00661124       0.59965049       0.52184402
       6.09964079      -6.02365019       0.01521296       0.00767623       0.62758564       0.57028018
       6.09964079      -5.30943786       0.01552114       0.00780021       0.63421632       0.58637014
       6.09964079      -4.59733798       0.01423714       0.00693065       0.61746299       0.56213702
       6.09964079      -3.88704718       0.01172719       0.00535554       0.57042830       0.48516874
       6.09964079      -3.17827173       0.00869561       0.00359485       0.48730634       0.35163482
       6.09964079      -2.47072574       0.00588979       0.00213031       0.37211129       0.19519658
       6.09964079      -1.76412964       0.00378124       0.00117608       0.24656161       0.08134154
       6.09964079      -1.05820867       0.00246740       0.00067736       0.14233385       0.03223520
       6.09964079      -0.35269144       0.00181925       0.00047353       0.08775105       0.01946692
       6.09964079       0.35269144       0.00166067       0.00043686       0.08554312       0.02190584
       6.09964079       1.05820867       0.00184234       0.00050540       0.12710209       0.03433393
       6.09964079       1.76412964       0.00223454       0.00065781       0.18876680       0.05533301
       6.09964079       2.47072574       0.00272292       0.00089001       0.23112367       0.08936259
       6.09964079       3.17827173       0.00324371       0.00119720       0.25168410       0.14171195
       6.09964079       3.88704718       0.00378756       0.00156202       0.26735490       0.20438227
       6.09964079       4.59733798       0.00435820       0.00195749       0.28651905       0.26458557
       6.09964079       5.30943786       0.00493683       0.00234484       0.31434355       0.31423705
       6.09964079       6.02365019       0.00544414       0.00266406       0.35078190       0.35366577
       6.09964079       6.74028978       0.00571862       0.00282599       0.38648769       0.38272839
       6.09964079       7.45968497       0.00556172       0.00272791       0.40459871       0.39052442
       6.09964079       8.18217991       0.00486670       0.00232049       0.39044924       0.36255232
       6.09964079       8.90813714       0.00373890       0.00168229       0.34031115       0.29018015
       6.09964079       9.63794049       0.00247571       0.00101030       0.26091779       0.18723904
       6.09964079      10.37199846       0.00140375       0.00049604       0.17137713       0.09313061
       6.09964079      11.11074805       0.00069341       0.00020327       0.09682134       0.03656335
       6.09964079      11.85465925       0.00031214       0.00007462       0.04882252       0.01255255
       6.09964079      12.60424035       0.00013386       0.00002643       0.02242362       0.00402048
       6.09964079      13.36004416       0.00005415       0.00000865       0.00890991       0.00098026
       6.09964079      14.12267552       0.00001961       0.00000226       0.00282037       0.00012491
       6.09964079      14.89280029       0.00000654       0.00000051       0.00093945       0.00003088
       6.09964079      15.67115633       0.00000237       0.00000017       0.00032881       0.00000165
       6.09964079      16.45856709       0.00000098       0.00000009       0.00013897       0.00000184
       6.09964079      17.25595838       0.00000034       0.00000002       0.00001768       0.00000005
       6.09964079      18.06437969       0.00000008       0.00000000       0.00000014       0.00000000
       6.09964079      18.88503130       0.00000002       0.00000000       0.00000001       0.00000000
       6.09964079      19.71929957       0.00000001       0.00000000       0.00000000       0.00000000
       6.09964079      20.56880348       0.00000002       0.00000001       0.00000010       0.00000016
       6.09964079      21.43545731       0.00000002       0.00000001       0.00000034       0.00000028
       6.09964079      22.32155685       0.00000001       0.00000000       0.00000009       0.00000003
       6.09964079      23.22990129       0.00000000       0.00000000       0.00000000       0.00000000
