Q20	Q30	EHFB	M22	M23	M33
32.0	0.0	0.0001	0.039633999999999996	0.0	0.056849800000000006
32.195384347023435	0.00013048939424744775	0.009148717513878616	0.04213866388807011	0.004941998240642746	0.055761605240184524
32.39076869404688	0.0002609787884948955	0.014237644893902326	0.0444913395761612	0.006396851367816906	0.0548253020750267
32.58615304107032	0.00039146818274234324	0.015346789480143348	0.046697567845528073	0.007143453688870624	0.05403534972327155
32.78153738809376	0.000521957576989791	0.012555173421946638	0.04876288699597912	0.00748949570163432	0.05338620988511083
32.973385955442325	0.008583420601444132	0.006744445587186664	0.050637877135282394	0.0075617614869555524	0.05287965038773021
33.10407753348301	0.15382381277418994	0.01140414119590089	0.05142737175201115	0.00741137049962551	0.05259639447670433
33.23476911152369	0.29906420494693586	0.012967344616230888	0.052088008146978684	0.007236485312067953	0.05237007324294304
33.36546068956438	0.4443045971196818	0.011417930383997328	0.05263152204096633	0.007051340048105745	0.05218895096566503
33.49615226760506	0.5895449892924275	0.006746856470460596	0.053068067692819375	0.006866132174928438	0.05204287338602498
33.63166892485247	0.7285830017667139	0.0016234603401866438	0.053461657989410875	0.006683739350815944	0.05192105111228199
33.80459223582056	0.8195367736131398	0.01747742204057859	0.054186067111130054	0.0064662045002670514	0.051815972638071875
33.977515546788645	0.910490545459566	0.03631523352326179	0.05481556679188103	0.006245180345969273	0.05174620853631204
34.15043885775673	1.001444317305992	0.0580707792636786	0.055358748195235744	0.006028224157143304	0.051703167643430456
34.32336216872483	1.0923980891524183	0.08267925613784576	0.05582315281888415	0.005820894050675762	0.05167930846173723
34.499873401449165	1.1721095814623355	0.11054974686552095	0.05628788311492999	0.005612984421731564	0.05167722571923736
34.693515584867555	1.198143499535057	0.14363926653307701	0.05703958797028222	0.005336842395212356	0.05174239880410734
34.88715776828594	1.2241774176077784	0.1797818917542224	0.05774116811635436	0.005052696214639744	0.051838594742036545
35.08079995170433	1.2502113356804998	0.21891714910577476	0.05839607678286318	0.004764278327116411	0.051962360303308315
35.27444213512271	1.2762452537532212	0.260985597596114	0.05900754870712612	0.004474634466072342	0.05211046075060514
35.46849134184111	1.2962556510438263	0.30604765957607316	0.059613511003847194	0.00417384439633832	0.05229211385222256
35.66387556798712	1.2965091516980223	0.3544616262784822	0.060297560898303106	0.003829079626473086	0.05254287746070763
35.85925979413313	1.2967626523522182	0.40586223034866303	0.060947675933702775	0.003479386564001174	0.052827388254015506
36.05464402027914	1.2970161530064144	0.4601806683717437	0.061979458139314186	0.003386497759515039	0.05310528246563811
36.25002824642516	1.2972696536606105	0.5173223408481274	0.06408441879832646	0.003934660817187692	0.053276637702089125
36.4452441380589	1.293074426878497	0.5772062217696199	0.06623473618793063	0.004424317976013008	0.053431117835406675
36.64005051478633	1.2780565816406853	0.6398422954814323	0.0684459516492868	0.004821551113305507	0.05357828751919527
36.834856891513766	1.2630387364028732	0.7049678944656858	0.07066375698878777	0.005162976181150593	0.05369580635713617
37.0296632682412	1.2480208911650614	0.7724247444522936	0.07288485615757898	0.00544982887234429	0.05378697039808399
37.22446964496863	1.2330030459272496	0.8420550694547423	0.07510616680084412	0.005683466751444061	0.053854861996854964
37.41908057684951	1.2158738957671724	0.9137235608389275	0.07732607954126311	0.005853306668734934	0.05390503234363938
37.61333340256995	1.1948762818817413	0.9873082691501084	0.0795372355667507	0.005949102137470923	0.05394197064742552
37.80758622829039	1.17387866799631	1.0626165682007178	0.08173176913106295	0.005994382740956517	0.053963379706184776
38.00183905401083	1.1528810541108787	1.1394878227080598	0.08390705209054532	0.005991709598784203	0.05397188766357163
38.19609187973127	1.1318834402254474	1.2177622668953383	0.0860607209263117	0.005943702267776979	0.053969858038472256
38.3904065289531	1.1114784114868084	1.297273058423847	0.08819261382222934	0.00585676070983218	0.05395866783663168
38.58481034666122	1.0919280726210971	1.3778574618419615	0.09030332535168713	0.00573518292441199	0.05393980529845533
38.77921416436935	1.072377733755386	1.4593703169203678	0.09238908504668475	0.005576109508320756	0.05391593569821262
38.97361798207747	1.0528273948896745	1.5416566183514235	0.09444846683068918	0.005382062585855596	0.053888485112436456
39.1680217997856	1.0332770560239632	1.6245622991820856	0.0964802316763214	0.005155567028156158	0.05385869256850592
39.362717044529774	1.017333248389636	1.7078466728357897	0.0985085221566739	0.004919933767066567	0.05382259342282547
39.55773765746401	1.0054160079367431	1.791351729377893	0.10054420930540069	0.004677460582045059	0.053780235805060694
39.752758270398246	0.9934987674838505	1.8750284410647513	0.1025614810703178	0.004405683659630594	0.053737973677234985
39.94777888333248	0.9815815270309578	1.9587296640804814	0.10455958108982993	0.004106123983760897	0.05369656340094379
40.142799496266726	0.969664286578065	2.0423154531101964	0.10642895400730536	0.004035324415521732	0.053602477528028325
40.338002764216384	0.9626517901827167	2.1255131040525477	0.10831153363824131	0.0040735949530534285	0.05348126859843688
40.53336957456216	0.960030816208099	2.208311749701137	0.11023630477724047	0.0041275597823125865	0.053353066119498534
40.72873638490793	0.9574098422334812	2.2908477259564344	0.11216637802549147	0.004175431294710947	0.05322427443250558
40.92410319525371	0.9547888682588636	2.373079518834361	0.11410171958303601	0.004217233092160405	0.053094927337416324
41.11947000559949	0.9521678942842459	2.45496567454602	0.11604229610729007	0.004252989150955969	0.052965058176814864
41.31484555396297	0.9504772152511051	2.53642179040422	0.11799066769869375	0.004287231827959918	0.052833308048178367
41.51022712734941	0.949427991587766	2.6174228563510584	0.11994377772711726	0.004318516471432932	0.052700111220289225
