Q20	Q30	EHFB	M22	M23	M33
148.0	0.0	0.5675540088097071	0.00732847	9.83034713024925e-09	0.0206078
148.13887402099147	0.0	0.5673935081862743	0.007357464465276129	2.3048953670638602e-08	0.020810347759627573
148.27774804198293	0.0	0.5671762495819539	0.00738645893055309	3.1438629452369915e-08	0.02101289551925432
148.4166220629744	0.0	0.5669025296440482	0.007415453395830878	3.83200671296927e-08	0.021215443278880232
148.5554960839659	0.0	0.5665726450198599	0.007444447861109499	4.440453562250779e-08	0.021417991038505363
148.69437010495736	0.0	0.566186892356693	0.007473442326388946	4.9989101552985236e-08	0.021620538798129616
148.83324412594882	0.0	0.5657455683018504	0.0075024367916692175	5.5228739785175075e-08	0.021823086557753047
148.9721181469403	0.0	0.5652489695026375	0.00753143125695032	6.021789207741016e-08	0.02202563431737565
149.11099216793178	0.0	0.5646973926063583	0.007560425722232257	6.501685975655393e-08	0.022228182076997463
149.24986618892325	0.0	0.5640911342603185	0.007589420187515018	6.966873178748049e-08	0.022430729836618406
149.38874020991472	0.0	0.5634304911118243	0.0076184146527986055	7.420343478856509e-08	0.022633277596238524
149.52761423090618	0.0	0.5627157598081818	0.007647409118083024	7.86446129718894e-08	0.02283582535585781
149.66648825189762	0.0	0.5619472369966977	0.007676403583368263	8.30092683454482e-08	0.023038373115476227
149.8053622728891	0.0	0.5611252193246791	0.007705398048654345	8.731194245720056e-08	0.02324092087509389
149.94423629388055	0.0	0.5602500034394347	0.007734392513941242	9.156315105224672e-08	0.023443468634710654
150.08311031487202	0.0	0.5593218859882717	0.0077633869792289745	9.577256660894717e-08	0.023646016394326626
150.2219843358635	0.0	0.5583411636184996	0.007792381444517541	9.994707409457399e-08	0.02384856415394181
150.36085835685498	0.0	0.5573081329774279	0.007821375909806937	1.0409377110178933e-07	0.02405111191355612
150.49973237784644	0.0	0.5562230907123658	0.007850370375097152	1.0821677888482345e-07	0.024253659673169607
150.63860639883794	0.0	0.5550863334706236	0.007879364840388202	1.1232113658004346e-07	0.024456207432782304
150.77748041982937	0.0	0.5538981578995132	0.007908359305680072	1.1641067012669877e-07	0.024658755192394095
150.91635444082084	0.0	0.5526588606463452	0.007937353770972782	1.2048920733527795e-07	0.024861302952005084
151.0552284618123	0.0	0.5513687383584311	0.007966348236266314	1.2455854974006182e-07	0.02506385071161526
151.19410248280377	0.0	0.5500280876830841	0.007995342701560673	1.2862173172945826e-07	0.025266398471224603
151.33297650379524	0.0	0.5486372052676166	0.008024337166855864	1.326809452384663e-07	0.025468946230833116
151.47185052478673	0.0	0.5471963877593422	0.00805333163215189	1.3673837343868034e-07	0.02567149399044084
151.61072454577817	0.0	0.5457059318055755	0.008082326097448734	1.4079546785815037e-07	0.025874041750047653
151.74959856676963	0.0	0.5441661340536303	0.008111320562746408	1.4485349863397953e-07	0.02607658950965368
151.8884725877611	0.0	0.5425772911508223	0.008140315028044917	1.4891431464720883e-07	0.026279137269258877
152.02734660875257	0.0	0.5409396998502289	0.008160632824584063	1.5260733229225815e-07	0.026434987959759498
152.16622062974406	0.0	0.5392536802322965	0.00814556464612258	1.5476327408553533e-07	0.02640039444112937
152.30509465073553	0.0	0.5375196048760246	0.00813049646766101	1.5687981745791118e-07	0.026365800922499336
