 r  z  rhoN/2  rhoP/2  localizarionN  localizationP 
       0.39311030      -6.76478072       0.04593617       0.03042675       0.49762876       0.43867860
       0.39311030      -6.04553721       0.04779352       0.02794385       0.58515201       0.32887956
       0.39311030      -5.32872978       0.04842043       0.02796960       0.62336690       0.35993505
       0.39311030      -4.61404247       0.04644073       0.02910815       0.55800195       0.45172474
       0.39311030      -3.90117083       0.04426650       0.02930251       0.48677854       0.48212585
       0.39311030      -3.18982002       0.04377529       0.02929851       0.47043899       0.48728234
       0.39311030      -2.47970316       0.04452195       0.03030096       0.47616091       0.54187941
       0.39311030      -1.77053963       0.04536526       0.03124460       0.48864657       0.59847350
       0.39311030      -1.06205369       0.04507132       0.03085998       0.49676706       0.59932189
       0.39311030      -0.35397295       0.04353371       0.02983251       0.47279420       0.56560669
       0.39311030       0.35397295       0.04313728       0.02951518       0.45457453       0.54795456
       0.39311030       1.06205369       0.04498813       0.03014558       0.48272901       0.55749671
       0.39311030       1.77053963       0.04616374       0.03097642       0.49381254       0.57340392
       0.39311030       2.47970316       0.04477530       0.03121851       0.45519272       0.57623444
       0.39311030       3.18982002       0.04329422       0.03073956       0.43193295       0.55021755
       0.39311030       3.90117083       0.04369073       0.03063045       0.45342824       0.52089258
       0.39311030       4.61404247       0.04452414       0.03178749       0.45742384       0.52522457
       0.39311030       5.32872978       0.04508318       0.03303855       0.45328467       0.52172090
       0.39311030       6.04553721       0.04590346       0.03290767       0.48021635       0.45966523
       0.39311030       6.76478072       0.04553855       0.03270463       0.46660655       0.40997281
       0.39311030       7.48678985       0.04393205       0.03430918       0.40032246       0.46793922
       0.39311030       8.21190998       0.04442358       0.03617301       0.41575665       0.57439880
       0.39311030       8.94050499       0.04659231       0.03563865       0.49859439       0.56838164
       0.39311030       9.67296009       0.04671365       0.03383342       0.51101890       0.48254180
       0.39311030      10.40968528       0.04475389       0.03270857       0.50388007       0.49152980
       0.39311030      11.15111912       0.04101326       0.03007697       0.57226677       0.59826408
       0.39311030      11.89773333       0.03190436       0.02226754       0.65533473       0.68415217
       0.39311030      12.65003805       0.01758448       0.01108224       0.63146848       0.64389713
       0.39311030      13.40858809       0.00617369       0.00329082       0.42677481       0.39760278
       0.39311030      14.17399048       0.00146597       0.00060561       0.15131977       0.10273545
       0.39311030      14.94691350       0.00031235       0.00009720       0.03775720       0.01683679
       0.39311030      15.72809772       0.00007392       0.00001800       0.00805642       0.00240283
       0.39311030      16.51836954       0.00001651       0.00000263       0.00124365       0.00013869
       0.39311030      17.31865817       0.00000377       0.00000041       0.00058748       0.00001465
       0.39311030      18.13001688       0.00000117       0.00000016       0.00010913       0.00000267
       0.39311030      18.95365034       0.00000029       0.00000001       0.00000047       0.00000000
       0.39311030      19.79094994       0.00000007       0.00000002       0.00000004       0.00000001
       0.39311030      20.64354054       0.00000003       0.00000001       0.00000000       0.00000000
       0.39311030      21.51334337       0.00000004       0.00000004       0.00000002       0.00000002
       0.39311030      22.40266257       0.00000001       0.00000001       0.00000000       0.00000000
       0.39311030      23.31430748       0.00000003       0.00000001       0.00000001       0.00000000
       0.39311030      24.25177063       0.00000004       0.00000002       0.00000031       0.00000006
       0.39311030      25.21949641       0.00000001       0.00000001       0.00000031       0.00000007
       0.39311030      26.22330492       0.00000000       0.00000000       0.00000006       0.00000001
       0.39311030      27.27109836       0.00000000       0.00000000       0.00000000       0.00000000
       0.39311030      28.37412431       0.00000000       0.00000000       0.00000000       0.00000000
       0.39311030      29.54945844       0.00000000       0.00000000       0.00000000       0.00000000
       0.39311030      30.82558164       0.00000000       0.00000000       0.00000000       0.00000000
       0.39311030      32.25780075       0.00000000       0.00000000       0.00000000       0.00000000
       0.39311030      33.99102373       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376     -33.99102373       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376     -32.25780075       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376     -30.82558164       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376     -29.54945844       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376     -28.37412431       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376     -27.27109836       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376     -26.22330492       0.00000000       0.00000000       0.00000004       0.00000003
       0.90249376     -25.21949641       0.00000001       0.00000001       0.00000017       0.00000015
       0.90249376     -24.25177063       0.00000003       0.00000002       0.00000017       0.00000014
       0.90249376     -23.31430748       0.00000003       0.00000002       0.00000001       0.00000001
       0.90249376     -22.40266257       0.00000001       0.00000001       0.00000000       0.00000000
       0.90249376     -21.51334337       0.00000002       0.00000002       0.00000000       0.00000001
       0.90249376     -20.64354054       0.00000001       0.00000001       0.00000000       0.00000000
       0.90249376     -19.79094994       0.00000003       0.00000002       0.00000001       0.00000001
       0.90249376     -18.95365034       0.00000005       0.00000001       0.00000001       0.00000000
       0.90249376     -18.13001688       0.00000018       0.00000001       0.00000032       0.00000000
       0.90249376     -17.31865817       0.00000079       0.00000010       0.00001465       0.00000012
       0.90249376     -16.51836954       0.00000263       0.00000034       0.00020124       0.00000684
       0.90249376     -15.72809772       0.00001002       0.00000133       0.00074609       0.00008986
       0.90249376     -14.94691350       0.00004516       0.00000912       0.00351769       0.00074048
       0.90249376     -14.17399048       0.00018874       0.00005122       0.01942841       0.00789337
       0.90249376     -13.40858809       0.00083290       0.00029502       0.08301493       0.04723105
       0.90249376     -12.65003805       0.00371291       0.00174283       0.29102877       0.23836651
       0.90249376     -11.89773333       0.01234671       0.00712045       0.55622410       0.54970227
       0.90249376     -11.15111912       0.02639565       0.01736076       0.65470242       0.68115745
       0.90249376     -10.40968528       0.03808351       0.02711058       0.61089944       0.65426142
       0.90249376      -9.67296009       0.04337359       0.03170173       0.52406069       0.55650278
       0.90249376      -8.94050499       0.04556587       0.03263991       0.49908355       0.49273544
       0.90249376      -8.21190998       0.04664158       0.03294101       0.52115972       0.52278305
       0.90249376      -7.48678985       0.04604481       0.03287988       0.50023337       0.56150418
       0.90249376      -6.76478072       0.04522138       0.03141959       0.47113180       0.50062213
       0.90249376      -6.04553721       0.04583449       0.02991761       0.50635224       0.43939984
       0.90249376      -5.32872978       0.04615741       0.02990600       0.53161015       0.47181326
       0.90249376      -4.61404247       0.04507709       0.03026981       0.50030681       0.52403222
       0.90249376      -3.90117083       0.04407967       0.02968854       0.47546469       0.50907355
       0.90249376      -3.18982002       0.04423185       0.02917705       0.48455813       0.48238831
       0.90249376      -2.47970316       0.04509637       0.02977914       0.49749614       0.51126892
       0.90249376      -1.77053963       0.04587918       0.03039046       0.51198958       0.54675395
       0.90249376      -1.06205369       0.04553693       0.02986606       0.52086816       0.53454854
       0.90249376      -0.35397295       0.04403539       0.02891718       0.49786679       0.49897313
       0.90249376       0.35397295       0.04373477       0.02874459       0.48230065       0.48682130
       0.90249376       1.06205369       0.04570315       0.02942578       0.51486887       0.50052338
       0.90249376       1.77053963       0.04708513       0.03019961       0.53307612       0.51664182
       0.90249376       2.47970316       0.04594514       0.03041633       0.50197596       0.52130108
       0.90249376       3.18982002       0.04459015       0.03003379       0.48207781       0.50468936
       0.90249376       3.90117083       0.04497267       0.03007631       0.50300092       0.49172909
       0.90249376       4.61404247       0.04570433       0.03141248       0.50265508       0.51603690
       0.90249376       5.32872978       0.04597404       0.03303867       0.48591263       0.54130421
       0.90249376       6.04553721       0.04652132       0.03346519       0.50015963       0.51359880
       0.90249376       6.76478072       0.04654593       0.03344420       0.49988743       0.47579913
       0.90249376       7.48678985       0.04579280       0.03445921       0.46638545       0.50655380
       0.90249376       8.21190998       0.04627157       0.03549600       0.48358135       0.56129251
       0.90249376       8.94050499       0.04739704       0.03489549       0.52731662       0.53437179
       0.90249376       9.67296009       0.04670382       0.03369658       0.51324302       0.47922996
       0.90249376      10.40968528       0.04447597       0.03283019       0.50641139       0.51599514
       0.90249376      11.15111912       0.04043309       0.02978419       0.57928413       0.62472561
       0.90249376      11.89773333       0.03085700       0.02144389       0.65798459       0.69696242
       0.90249376      12.65003805       0.01658178       0.01033516       0.62481879       0.64100365
       0.90249376      13.40858809       0.00570175       0.00298823       0.41158488       0.38053343
       0.90249376      14.17399048       0.00134691       0.00054483       0.14296747       0.09531358
       0.90249376      14.94691350       0.00029078       0.00008873       0.03639653       0.01653586
       0.90249376      15.72809772       0.00006958       0.00001658       0.00795614       0.00251441
       0.90249376      16.51836954       0.00001554       0.00000242       0.00117690       0.00012220
       0.90249376      17.31865817       0.00000355       0.00000040       0.00040413       0.00001320
       0.90249376      18.13001688       0.00000111       0.00000016       0.00006432       0.00000318
       0.90249376      18.95365034       0.00000028       0.00000002       0.00000045       0.00000000
       0.90249376      19.79094994       0.00000007       0.00000002       0.00000004       0.00000000
       0.90249376      20.64354054       0.00000003       0.00000001       0.00000000       0.00000000
       0.90249376      21.51334337       0.00000004       0.00000003       0.00000003       0.00000002
       0.90249376      22.40266257       0.00000001       0.00000001       0.00000000       0.00000000
       0.90249376      23.31430748       0.00000003       0.00000002       0.00000002       0.00000000
       0.90249376      24.25177063       0.00000004       0.00000002       0.00000029       0.00000008
       0.90249376      25.21949641       0.00000001       0.00000001       0.00000027       0.00000007
       0.90249376      26.22330492       0.00000000       0.00000000       0.00000005       0.00000001
       0.90249376      27.27109836       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376      28.37412431       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376      29.54945844       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376      30.82558164       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376      32.25780075       0.00000000       0.00000000       0.00000000       0.00000000
       0.90249376      33.99102373       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336     -33.99102373       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336     -32.25780075       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336     -30.82558164       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336     -29.54945844       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336     -28.37412431       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336     -27.27109836       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336     -26.22330492       0.00000000       0.00000000       0.00000003       0.00000003
       1.41522336     -25.21949641       0.00000001       0.00000001       0.00000014       0.00000020
       1.41522336     -24.25177063       0.00000002       0.00000002       0.00000016       0.00000025
       1.41522336     -23.31430748       0.00000003       0.00000002       0.00000002       0.00000002
       1.41522336     -22.40266257       0.00000001       0.00000001       0.00000000       0.00000000
       1.41522336     -21.51334337       0.00000001       0.00000001       0.00000000       0.00000000
       1.41522336     -20.64354054       0.00000001       0.00000000       0.00000000       0.00000000
       1.41522336     -19.79094994       0.00000003       0.00000001       0.00000001       0.00000000
       1.41522336     -18.95365034       0.00000004       0.00000001       0.00000001       0.00000000
       1.41522336     -18.13001688       0.00000016       0.00000001       0.00000024       0.00000000
       1.41522336     -17.31865817       0.00000074       0.00000008       0.00001648       0.00000011
       1.41522336     -16.51836954       0.00000245       0.00000030       0.00018885       0.00000913
       1.41522336     -15.72809772       0.00000916       0.00000116       0.00073979       0.00012596
       1.41522336     -14.94691350       0.00004097       0.00000796       0.00340041       0.00076369
       1.41522336     -14.17399048       0.00016931       0.00004452       0.01819472       0.00726617
       1.41522336     -13.40858809       0.00072956       0.00024960       0.07555933       0.04166221
       1.41522336     -12.65003805       0.00323972       0.00147391       0.26937409       0.21770089
       1.41522336     -11.89773333       0.01105387       0.00623452       0.53968362       0.53756356
       1.41522336     -11.15111912       0.02459184       0.01595814       0.65423379       0.69057502
       1.41522336     -10.40968528       0.03682210       0.02609320       0.62294913       0.68154923
       1.41522336      -9.67296009       0.04282961       0.03141008       0.53609826       0.58815510
       1.41522336      -8.94050499       0.04528241       0.03245122       0.49993822       0.49756720
       1.41522336      -8.21190998       0.04660012       0.03229873       0.52005026       0.48263048
       1.41522336      -7.48678985       0.04635948       0.03234370       0.51257840       0.52540460
       1.41522336      -6.76478072       0.04514856       0.03207817       0.46970937       0.54275820
       1.41522336      -6.04553721       0.04464746       0.03166503       0.45843459       0.54596625
       1.41522336      -5.32872978       0.04461233       0.03158508       0.46734901       0.57273040
       1.41522336      -4.61404247       0.04437944       0.03110227       0.46923519       0.57272800
       1.41522336      -3.90117083       0.04438845       0.02983896       0.48248671       0.51426716
       1.41522336      -3.18982002       0.04485104       0.02901081       0.50266469       0.46701201
       1.41522336      -2.47970316       0.04551322       0.02931705       0.51243113       0.47948680
       1.41522336      -1.77053963       0.04602567       0.02961004       0.52492507       0.49843785
       1.41522336      -1.06205369       0.04551901       0.02899329       0.53240386       0.47921490
       1.41522336      -0.35397295       0.04401523       0.02823329       0.50881424       0.45055661
       1.41522336       0.35397295       0.04378596       0.02829826       0.49485238       0.44897252
       1.41522336       1.06205369       0.04580841       0.02904619       0.52958540       0.46522818
       1.41522336       1.77053963       0.04736372       0.02971907       0.55297929       0.47541457
       1.41522336       2.47970316       0.04650176       0.02985922       0.52837424       0.47489879
       1.41522336       3.18982002       0.04529175       0.02952258       0.51057772       0.46138834
       1.41522336       3.90117083       0.04569849       0.02959539       0.53230907       0.45658680
       1.41522336       4.61404247       0.04647287       0.03088804       0.53563262       0.49034337
       1.41522336       5.32872978       0.04660179       0.03268183       0.51338804       0.53768127
       1.41522336       6.04553721       0.04689473       0.03361076       0.51514103       0.54651045
       1.41522336       6.76478072       0.04727049       0.03378945       0.52619481       0.52536341
       1.41522336       7.48678985       0.04730586       0.03418195       0.52320857       0.52335283
       1.41522336       8.21190998       0.04763296       0.03445609       0.53502038       0.52455261
       1.41522336       8.94050499       0.04767485       0.03403348       0.53904461       0.49354509
       1.41522336       9.67296009       0.04630419       0.03357262       0.50984048       0.48573765
       1.41522336      10.40968528       0.04387871       0.03277197       0.51519597       0.55507793
       1.41522336      11.15111912       0.03926115       0.02889425       0.59554106       0.66082015
       1.41522336      11.89773333       0.02888122       0.01980051       0.66344996       0.71122967
       1.41522336      12.65003805       0.01483183       0.00903204       0.61240391       0.63027169
       1.41522336      13.40858809       0.00492458       0.00249750       0.38484039       0.34900852
       1.41522336      14.17399048       0.00115656       0.00044952       0.12913052       0.08298321
       1.41522336      14.94691350       0.00025591       0.00007521       0.03352104       0.01523332
       1.41522336      15.72809772       0.00006235       0.00001422       0.00746395       0.00236477
       1.41522336      16.51836954       0.00001399       0.00000208       0.00110804       0.00010310
       1.41522336      17.31865817       0.00000325       0.00000037       0.00030057       0.00000952
       1.41522336      18.13001688       0.00000103       0.00000016       0.00004908       0.00000194
       1.41522336      18.95365034       0.00000026       0.00000002       0.00000066       0.00000000
       1.41522336      19.79094994       0.00000006       0.00000001       0.00000006       0.00000000
       1.41522336      20.64354054       0.00000002       0.00000001       0.00000000       0.00000000
       1.41522336      21.51334337       0.00000003       0.00000002       0.00000002       0.00000001
       1.41522336      22.40266257       0.00000001       0.00000001       0.00000000       0.00000000
       1.41522336      23.31430748       0.00000003       0.00000002       0.00000003       0.00000001
       1.41522336      24.25177063       0.00000003       0.00000002       0.00000028       0.00000012
       1.41522336      25.21949641       0.00000001       0.00000001       0.00000022       0.00000008
       1.41522336      26.22330492       0.00000000       0.00000000       0.00000004       0.00000001
       1.41522336      27.27109836       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336      28.37412431       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336      29.54945844       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336      30.82558164       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336      32.25780075       0.00000000       0.00000000       0.00000000       0.00000000
       1.41522336      33.99102373       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695     -33.99102373       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695     -32.25780075       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695     -30.82558164       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695     -29.54945844       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695     -28.37412431       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695     -27.27109836       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695     -26.22330492       0.00000000       0.00000000       0.00000002       0.00000004
       1.92916695     -25.21949641       0.00000001       0.00000001       0.00000009       0.00000024
       1.92916695     -24.25177063       0.00000002       0.00000002       0.00000011       0.00000036
       1.92916695     -23.31430748       0.00000002       0.00000002       0.00000002       0.00000005
       1.92916695     -22.40266257       0.00000001       0.00000001       0.00000000       0.00000000
       1.92916695     -21.51334337       0.00000001       0.00000001       0.00000000       0.00000000
       1.92916695     -20.64354054       0.00000002       0.00000000       0.00000000       0.00000000
       1.92916695     -19.79094994       0.00000003       0.00000001       0.00000001       0.00000000
       1.92916695     -18.95365034       0.00000004       0.00000000       0.00000001       0.00000000
       1.92916695     -18.13001688       0.00000014       0.00000001       0.00000023       0.00000000
       1.92916695     -17.31865817       0.00000067       0.00000007       0.00001504       0.00000007
       1.92916695     -16.51836954       0.00000223       0.00000026       0.00016505       0.00000826
       1.92916695     -15.72809772       0.00000805       0.00000095       0.00069377       0.00010907
       1.92916695     -14.94691350       0.00003547       0.00000643       0.00315359       0.00067283
       1.92916695     -14.17399048       0.00014487       0.00003614       0.01649004       0.00650545
       1.92916695     -13.40858809       0.00060337       0.00019539       0.06615404       0.03532639
       1.92916695     -12.65003805       0.00264604       0.00114404       0.23863208       0.18593153
       1.92916695     -11.89773333       0.00931687       0.00505551       0.51243058       0.50622761
       1.92916695     -11.15111912       0.02191701       0.01383716       0.65159710       0.68992518
       1.92916695     -10.40968528       0.03470412       0.02419457       0.64096391       0.70668561
       1.92916695      -9.67296009       0.04181119       0.03060615       0.55792552       0.62912857
       1.92916695      -8.94050499       0.04469554       0.03230972       0.50396601       0.52489912
       1.92916695      -8.21190998       0.04625075       0.03198762       0.51139307       0.46680311
       1.92916695      -7.48678985       0.04667063       0.03175296       0.52114634       0.47889778
       1.92916695      -6.76478072       0.04598344       0.03186565       0.49958751       0.52117661
       1.92916695      -6.04553721       0.04529440       0.03196245       0.48157277       0.55711255
       1.92916695      -5.32872978       0.04506731       0.03178488       0.48264608       0.57363441
       1.92916695      -4.61404247       0.04506238       0.03092679       0.49204798       0.54476270
       1.92916695      -3.90117083       0.04515608       0.02965731       0.50518293       0.48335952
       1.92916695      -3.18982002       0.04521718       0.02905298       0.50981754       0.45486581
       1.92916695      -2.47970316       0.04532277       0.02933059       0.50845562       0.47735641
       1.92916695      -1.77053963       0.04539276       0.02939885       0.51912753       0.49660552
       1.92916695      -1.06205369       0.04461694       0.02874677       0.52566433       0.48313101
       1.92916695      -0.35397295       0.04306794       0.02821268       0.50170103       0.46907384
       1.92916695       0.35397295       0.04285241       0.02851726       0.48837532       0.47946758
       1.92916695       1.06205369       0.04479231       0.02932914       0.52096997       0.49542158
       1.92916695       1.77053963       0.04638473       0.02992565       0.54356564       0.49525420
       1.92916695       2.47970316       0.04574454       0.03002027       0.51953346       0.48396006
       1.92916695       3.18982002       0.04463781       0.02972053       0.49789039       0.46487420
       1.92916695       3.90117083       0.04504409       0.02968326       0.51750458       0.45230618
       1.92916695       4.61404247       0.04599955       0.03058444       0.53089566       0.46985774
       1.92916695       5.32872978       0.04629206       0.03203846       0.51599325       0.50737222
       1.92916695       6.04553721       0.04649930       0.03303153       0.51162324       0.52729639
       1.92916695       6.76478072       0.04696050       0.03333839       0.52331328       0.51781934
       1.92916695       7.48678985       0.04727750       0.03348006       0.53053658       0.50168375
       1.92916695       8.21190998       0.04735833       0.03354842       0.53351979       0.48587513
       1.92916695       8.94050499       0.04683490       0.03350687       0.52244887       0.47805404
       1.92916695       9.67296009       0.04533824       0.03342255       0.50608325       0.51406659
       1.92916695      10.40968528       0.04279829       0.03210847       0.53765747       0.60316017
       1.92916695      11.15111912       0.03720650       0.02697213       0.62265207       0.69477805
       1.92916695      11.89773333       0.02585167       0.01722529       0.66978711       0.71677816
       1.92916695      12.65003805       0.01245534       0.00729120       0.59111194       0.60221319
       1.92916695      13.40858809       0.00395522       0.00190350       0.34562598       0.29973069
       1.92916695      14.17399048       0.00092848       0.00033943       0.11093653       0.06646996
       1.92916695      14.94691350       0.00021334       0.00005924       0.02904825       0.01242696
       1.92916695      15.72809772       0.00005315       0.00001134       0.00643170       0.00181339
       1.92916695      16.51836954       0.00001207       0.00000167       0.00104881       0.00009335
       1.92916695      17.31865817       0.00000291       0.00000032       0.00028363       0.00000761
       1.92916695      18.13001688       0.00000094       0.00000014       0.00005086       0.00000127
       1.92916695      18.95365034       0.00000024       0.00000002       0.00000107       0.00000000
       1.92916695      19.79094994       0.00000005       0.00000001       0.00000004       0.00000000
       1.92916695      20.64354054       0.00000002       0.00000001       0.00000000       0.00000000
       1.92916695      21.51334337       0.00000002       0.00000001       0.00000000       0.00000000
       1.92916695      22.40266257       0.00000001       0.00000001       0.00000000       0.00000000
       1.92916695      23.31430748       0.00000003       0.00000002       0.00000004       0.00000005
       1.92916695      24.25177063       0.00000003       0.00000002       0.00000026       0.00000020
       1.92916695      25.21949641       0.00000001       0.00000001       0.00000017       0.00000009
       1.92916695      26.22330492       0.00000000       0.00000000       0.00000003       0.00000001
       1.92916695      27.27109836       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695      28.37412431       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695      29.54945844       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695      30.82558164       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695      32.25780075       0.00000000       0.00000000       0.00000000       0.00000000
       1.92916695      33.99102373       0.00000000       0.00000000       0.00000000       0.00000000
       2.44410110     -33.99102373       0.00000000       0.00000000       0.00000000       0.00000000
       2.44410110     -32.25780075       0.00000000       0.00000000       0.00000000       0.00000000
       2.44410110     -30.82558164       0.00000000       0.00000000       0.00000000       0.00000000
       2.44410110     -29.54945844       0.00000000       0.00000000       0.00000000       0.00000000
       2.44410110     -28.37412431       0.00000000       0.00000000       0.00000000       0.00000000
       2.44410110     -27.27109836       0.00000000       0.00000000       0.00000000       0.00000000
       2.44410110     -26.22330492       0.00000000       0.00000000       0.00000001       0.00000003
       2.44410110     -25.21949641       0.00000000       0.00000000       0.00000004       0.00000019
       2.44410110     -24.25177063       0.00000001       0.00000001       0.00000006       0.00000029
       2.44410110     -23.31430748       0.00000002       0.00000002       0.00000001       0.00000005
       2.44410110     -22.40266257       0.00000001       0.00000000       0.00000000       0.00000000
       2.44410110     -21.51334337       0.00000000       0.00000000       0.00000000       0.00000000
       2.44410110     -20.64354054       0.00000001       0.00000000       0.00000000       0.00000000
       2.44410110     -19.79094994       0.00000003       0.00000001       0.00000001       0.00000000
       2.44410110     -18.95365034       0.00000004       0.00000000       0.00000002       0.00000000
       2.44410110     -18.13001688       0.00000012       0.00000001       0.00000024       0.00000000
       2.44410110     -17.31865817       0.00000061       0.00000005       0.00001241       0.00000004
       2.44410110     -16.51836954       0.00000199       0.00000022       0.00014053       0.00000539
       2.44410110     -15.72809772       0.00000681       0.00000074       0.00060375       0.00007378
       2.44410110     -14.94691350       0.00002926       0.00000482       0.00267062       0.00045938
       2.44410110     -14.17399048       0.00011819       0.00002735       0.01404686       0.00505890
       2.44410110     -13.40858809       0.00047204       0.00014147       0.05563727       0.02751441
       2.44410110     -12.65003805       0.00201565       0.00080851       0.20134522       0.14412217
       2.44410110     -11.89773333       0.00731515       0.00374016       0.47105518       0.44701176
       2.44410110     -11.15111912       0.01841393       0.01110931       0.64172178       0.66943073
       2.44410110     -10.40968528       0.03142030       0.02119718       0.66057245       0.72039461
       2.44410110      -9.67296009       0.03997366       0.02884318       0.59095135       0.67075787
       2.44410110      -8.94050499       0.04368098       0.03189691       0.51974167       0.57511059
       2.44410110      -8.21190998       0.04548794       0.03208483       0.50267449       0.49333699
       2.44410110      -7.48678985       0.04652176       0.03161365       0.51570415       0.46209697
       2.44410110      -6.76478072       0.04675519       0.03139709       0.52204921       0.47264311
       2.44410110      -6.04553721       0.04655271       0.03132118       0.52154363       0.49340929
       2.44410110      -5.32872978       0.04630888       0.03104540       0.52225264       0.49909178
       2.44410110      -4.61404247       0.04603864       0.03037127       0.52144839       0.47916155
       2.44410110      -3.90117083       0.04561920       0.02965185       0.51589323       0.45774255
       2.44410110      -3.18982002       0.04502800       0.02948229       0.50428347       0.47236033
       2.44410110      -2.47970316       0.04454940       0.02966360       0.50063530       0.51581418
       2.44410110      -1.77053963       0.04410266       0.02936848       0.51506598       0.54216566
       2.44410110      -1.06205369       0.04295044       0.02854515       0.52284079       0.53877179
       2.44410110      -0.35397295       0.04131402       0.02808005       0.50082439       0.53855174
       2.44410110       0.35397295       0.04108157       0.02849353       0.48945556       0.55720932
       2.44410110       1.06205369       0.04286167       0.02935600       0.51837631       0.57070452
       2.44410110       1.77053963       0.04443421       0.02999982       0.53682088       0.56165068
       2.44410110       2.47970316       0.04406489       0.03022999       0.51091225       0.54198297
       2.44410110       3.18982002       0.04312094       0.03015076       0.48230567       0.51888596
       2.44410110       3.90117083       0.04347158       0.03013596       0.49324969       0.49680057
       2.44410110       4.61404247       0.04455294       0.03062136       0.51157575       0.48848366
       2.44410110       5.32872978       0.04514050       0.03148491       0.50717410       0.49471390
       2.44410110       6.04553721       0.04541951       0.03219473       0.50155082       0.49978735
       2.44410110       6.76478072       0.04577414       0.03256793       0.50599655       0.49409028
       2.44410110       7.48678985       0.04597230       0.03284527       0.50876962       0.48625728
